1-9101,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3756.0000,,花・ガーデン・DIY > DIY・工具 > その他,ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ジーベック</b><br><br>【特長】<br>●昼夜を問わず、着用される方の安性を追求した商品です。●肌触りが良く、とても暖かい裏起毛素材を使用しています。<br><br>【用途】<br>●作業般。<br><br>【仕様】<br>●色:イエロー●サイズ:ＬＬ●着丈(cm):70●胸囲(cm):124<br><br>【材質／仕上】<br>●ポリエステル100%　トリコット裏起毛<br><br>【質量】　750G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 2257　ページ■商品コード：trs7996501　●色:イエロー●サイズ:ＬＬ●着丈(cm):70●胸囲(cm):124,ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL：工具箱　楽天市場店,ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL,【業務用】 オレンジブック2017掲載。ジーベック　８０８　高視認裏起毛パーカー　ＬＬ　イエロー　80880LL[rn]
1-9136,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs13/trs3514994.jpg?fitin=700:700,422.4000,,花・ガーデン・DIY > DIY・工具 > その他,萩原　国産土のう１０枚組　４８ｃｍ×６２ｃｍ１０枚組１パック　D10,【業務用】 オレンジブック2017掲載,<b>メーカー／萩原工業（株）</b><br><br>【特長】<br>●土塁専用の純国産土のうです。●ポリエチレン(PE)製のためしなやかで、大変扱いやすい製品です。●砂をれると25kgとなることを示すブラックラインが標準でっていますので、計量の手間なく、作業性に優れます。<br><br>【用途】<br>●土木工事での土塁。●河川工事などでの土塁。●建設・建築現場での土塁。<br><br>【仕様】<br>●縦(mm):620●横(mm):480●パック数(枚):10●しぼりロープ付●NETIS登録品(No.CG-14008-A)<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br>【質量】　0.4KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1117　ページ■商品コード：trs3514994　●縦(mm):620●横(mm):480●パック入数(枚):10●しぼりロープ付●NETIS登録品(No.CG-14008-A),萩原　国産土のう１０枚組　４８ｃｍ&times;６２ｃｍ１０枚組１パック　D10：工具箱　楽天市場店,萩原　国産土のう１０枚組　４８ｃｍ&times;６２ｃｍ１０枚組１パック　D10,【業務用】 オレンジブック2017掲載。萩原　国産土のう１０枚組　４８ｃｍ&times;６２ｃｍ１０枚組１パック　D10[rn]
1-9137,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7546815.jpg?fitin=700:700,74490.4000,,花・ガーデン・DIY > DIY・工具 > その他,セントリー　耐火耐水金庫（１時間耐火）　JFW205GGL　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／マスターロック・セントリー日本（株</b><br><br>【特長】<br>●過な米国ＵＬ１時間耐火テスト、爆発テストの合格品です。●火災時の消火放水や浸水などの水害から守る耐水性能付です。●熱に弱いＣＤ／ＤＶＤ／ＵＳＢメモリを守るデジタルメディア耐火性能認定品です。●太く頑丈な複数本のカンヌキと、こじ開け防止機能を備えた蝶番による強なつくりです。●暗部でも視認性の高いバックライト付テンキーを採用し、特殊な形状の鍵付で安心のダブルロックタイプです。●扉裏に扉が開くと自動点灯するLEDライト付です。●Ａ４ハードファイルが収納可能です。●ドア裏に便利な収納スペース・鍵フック付です<br><br>【仕様】<br>●容量(L):56.6●本体寸法(mm)間口×奥行×高さ:472×491×603●有効寸(mm)間口×奥行×高さ:365×280×498●色:ブラック●付属品:鍵２本、トレイ１個、鍵付ドロワー１個（ドロワー用鍵２本付）●電源：単4乾電池×４本（付属）●施錠:テンキー・シリンダ錠<br><br>【材質／仕上】<br>●外：鋼板●：プラスチック●耐火材：ピロノックス（独自素材）<br><br><font color=red>【注意】<br>●JFW123GEL:玄関渡し（階段上げ下げ費別途）。JFW205GGL:車上〜据付費別途。</font><br><br>【質量】　56KG<br><br>【原産国】　メキシコ<br><br>【2017　オレンジブック掲載】　4 1164　ページ≪メーカー直送品≫■商品コード：trs7546815　●容量(L):56.6●本体寸法(mm)間口×奥行×高さ:472×491×603●有効内寸(mm)間口×奥行×高さ:365×280×498●色:ブラック●付属品:鍵２本、トレイ１個、鍵付ドロワー１個（ドロワー用鍵２本付）●電源：単4乾電池×４本（付属）●施錠:テンキー・シリンダ錠,セントリー　耐火耐水金庫（１時間耐火）　JFW205GGL　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,セントリー　耐火耐水金庫（１時間耐火）　JFW205GGL　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。セントリー　耐火耐水金庫（１時間耐火）　JFW205GGL　【代引き不可・配送時間指定不可】[rn]
1-9138,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4172655.jpg?fitin=700:700,5564.0000,,花・ガーデン・DIY > DIY・工具 > その他,エクシール　耐震ゲル“転倒防止シート”お徳用３０Ｘ３０Ｘ５ｍｍ（角型）　GT530,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）エクシールコーポレーション</b><br><br>【特長】<br>●衝撃吸収率は90%以上で、マグニチュード9クラスでも安心です。●ゲル自体に強力な自己粘着性を持ち振動吸収、衝撃吸収、緩衝材として広く利用できます。●表面が汚れて粘着力が弱くなっても水洗いで粘着性が再現できます。●可塑剤を含まず接触面を汚染しません。●強力粘着なのに貼ってはがせ糊残りしません。<br><br>【用途】<br>●家などの転倒防止。●電子機器、精密機器などの防振。<br><br>【仕様】<br>●本体寸法(mm)×長さ×厚み:30×30×5●均等荷重(kg):8（1枚で）●色:透明●形状:角形●色:透明<br><br>【材質／仕上】<br>●ウレタンエラストマー<br><br>【質量】　200G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1139　ページ■商品コード：trs4172655　●本体寸法(mm)幅×長さ×厚み:30×30×5●均等荷重(kg):8（1枚で）●色:透明●形状:角形●色:透明,エクシール　耐震ゲル&ldquo;転倒防止シート&rdquo;お徳用３０Ｘ３０Ｘ５ｍｍ（角型）　GT530：工具箱　楽天市場店,エクシール　耐震ゲル&ldquo;転倒防止シート&rdquo;お徳用３０Ｘ３０Ｘ５ｍｍ（角型）　GT530,【業務用】 オレンジブック2017掲載。エクシール　耐震ゲル&ldquo;転倒防止シート&rdquo;お徳用３０Ｘ３０Ｘ５ｍｍ（角型）　GT530[rn]
1-9139,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs37/trs4971485.jpg?fitin=700:700,71.2000,,花・ガーデン・DIY > DIY・工具 > その他,萩原　ＵＶブラックマクラ土のう　３０ｃｍｘ９０ｃｍ　１枚入り　UVBM3090200,【業務用】 オレンジブック2017掲載,<b>メーカー／萩原工業（株）</b><br><br>【特長】<br>●紫外線劣化防止剤を添加し、耐候性に優れた黒色を採用したことで約３年の耐候性を有しております。<br><br>【用途】<br>●工事現場での止水や泥止めに。●養生シートや保安用品の押さえとして。<br><br>【仕様】<br>●縦(mm):900●横(mm):300●パック数(枚):200●しぼりロープ付<br><br>【材質／仕上】<br>●ポリエチレン（PE)<br><br>【質量】　58G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1118　ページ■商品コード：trs4971485　●縦(mm):900●横(mm):300●パック入数(枚):200●しぼりロープ付,萩原　ＵＶブラックマクラ土のう　３０ｃｍｘ９０ｃｍ　１枚入り　UVBM3090200：工具箱　楽天市場店,萩原　ＵＶブラックマクラ土のう　３０ｃｍｘ９０ｃｍ　１枚入り　UVBM3090200,【業務用】 オレンジブック2017掲載。萩原　ＵＶブラックマクラ土のう　３０ｃｍｘ９０ｃｍ　１枚入り　UVBM3090200[rn]
1-9140,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs04/trs1776592.jpg?fitin=700:700,1216.0000,,花・ガーデン・DIY > DIY・工具 > その他,トンボ　ツルハシ（柄のみ）９００　RH90NS,【業務用】 オレンジブック2017掲載,<b>メーカー／トンボ工業（株）</b><br><br>【特長】<br>●本格鍛造品です。●品質（ヒツ穴の寸法等）良好です。<br><br>【用途】<br>●さく岩、道路工事、鉄道工事。<br><br>【仕様】<br>●長(mm):900●適合:B25G・R2G<br><br>【材質／仕上】<br>●楢材<br><br>【質量】　0.9KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1114　ページ■商品コード：trs1776592　●全長(mm):900●適合:B25G・R2G,トンボ　ツルハシ（柄のみ）９００　RH90NS：工具箱　楽天市場店,トンボ　ツルハシ（柄のみ）９００　RH90NS,【業務用】 オレンジブック2017掲載。トンボ　ツルハシ（柄のみ）９００　RH90NS[rn]
1-9141,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs48/trs8231274.jpg?fitin=700:700,7551.2000,,花・ガーデン・DIY > DIY・工具 > その他,Ｂｕｓｈｎｅｌｌ　トロフィーカム　セキュリティーケース　１１９７７６Ｃ用　119754C,【業務用】 オレンジブック2017掲載,<b>メーカー／ブッシュネル社</b><br><br>【特長】<br>●野外動物からトロフィーカムを守るケースです。<br><br>【仕様】<br>●(mm):160●奥行(mm):76●高さ(mm):150●適合機種:119836C・119776C<br><br>【材質／仕上】<br>●スチール<br><br>【質量】　910G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1182　ページ■商品コード：trs8231274　●幅(mm):160●奥行(mm):76●高さ(mm):150●適合機種:119836C・119776C,Ｂｕｓｈｎｅｌｌ　トロフィーカム　セキュリティーケース　１１９７７６Ｃ用　119754C：工具箱　楽天市場店,Ｂｕｓｈｎｅｌｌ　トロフィーカム　セキュリティーケース　１１９７７６Ｃ用　119754C,【業務用】 オレンジブック2017掲載。Ｂｕｓｈｎｅｌｌ　トロフィーカム　セキュリティーケース　１１９７７６Ｃ用　119754C[rn]
1-9142,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8188774.jpg?fitin=700:700,5600.0000,,花・ガーデン・DIY > DIY・工具 > その他,ムサシ　８Ｗ×２灯　フリーアームＬＥＤセンサーライト　LEDAC2016,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ムサシ</b><br><br>【特長】<br>●新構造により天井、カーポートなど斜めの柱にも取り付け可能です。<br><br>【仕様】<br>●(mm):２９５●奥行(mm):１２５●高さ(mm):１２６●使用電球(W):8×2●電源:AC100V●防雨タイプ:IP44●電源コード長さ(m):約３ｍ●探地水平角度範囲最大(度):約１４０°●検地範囲最長(m):約８ｍ●ダミーカメラ付属:なし●取付方法:ネジ取り付け●クランプ取り付け●電源:AC100V●防水規格:IP44●点灯時間設定範囲:約5秒〜5分<br><br>【材質／仕上】<br>●PC●アルミ●HDPE<br><br>【質量】　730G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1171　ページ■商品コード：trs8188774　●幅(mm):２９５●奥行(mm):１２５●高さ(mm):１２６●使用電球(W):8×2●電源:AC100V●防雨タイプ:IP44●電源コード長さ(m):約３ｍ●探地水平角度範囲最大(度):約１４０°●検地範囲最長(m):約８ｍ●ダミーカメラ付属:なし●取付方法:ネジ取り付け●クランプ取り付け●電源:AC100V●防水規格:IP44●点灯時間設定範囲:約5秒～5分,ムサシ　８Ｗ&times;２灯　フリーアームＬＥＤセンサーライト　LEDAC2016：工具箱　楽天市場店,ムサシ　８Ｗ&times;２灯　フリーアームＬＥＤセンサーライト　LEDAC2016,【業務用】 オレンジブック2017掲載。ムサシ　８Ｗ&times;２灯　フリーアームＬＥＤセンサーライト　LEDAC2016[rn]
1-9143,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8188769.jpg?fitin=700:700,3596.8000,,花・ガーデン・DIY > DIY・工具 > その他,ムサシ　１．３Ｗ×１灯　フリーアーム式ＬＥＤソーラーセンサーライ　S15L,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ムサシ</b><br><br>【特長】<br>●新構造により天井、カーポートなど斜めの柱にも取り付け可能です。<br><br>【仕様】<br>●(mm):88●奥行(mm):156●高さ(mm):135●使用電球(W):1.3●電源:ソーラー●点灯保持時間:約１０秒固定●点灯切替:なし●防雨タイプ:ＩＰ44●電源コード長さ(m):パネルコード約5ｍ●探地水平角度範囲最大(度):約140°●検地範囲最長(m):約６ｍ●ダミーカメラ付属:なし●取付方法:ネジ取り付け●電源:ソーラー●防水規格:IP44<br><br>【材質／仕上】<br>●PC●HDPE<br><br>【質量】　280G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 1171　ページ■商品コード：trs8188769　●幅(mm):88●奥行(mm):156●高さ(mm):135●使用電球(W):1.3●電源:ソーラー●点灯保持時間:約１０秒固定●点灯切替:なし●防雨タイプ:ＩＰ44●電源コード長さ(m):パネルコード約5ｍ●探地水平角度範囲最大(度):約140°●検地範囲最長(m):約６ｍ●ダミーカメラ付属:なし●取付方法:ネジ取り付け●電源:ソーラー●防水規格:IP44,ムサシ　１．３Ｗ&times;１灯　フリーアーム式ＬＥＤソーラーセンサーライ　S15L：工具箱　楽天市場店,ムサシ　１．３Ｗ&times;１灯　フリーアーム式ＬＥＤソーラーセンサーライ　S15L,【業務用】 オレンジブック2017掲載。ムサシ　１．３Ｗ&times;１灯　フリーアーム式ＬＥＤソーラーセンサーライ　S15L[rn]
1-9144,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4475925.jpg?fitin=700:700,3974.4000,,花・ガーデン・DIY > DIY・工具 > その他,ユニット　消火器置場（２本入用）　376201,【業務用】 オレンジブック2017掲載,<b>メーカー／ユニット（株）</b><br><br>【特長】<br>●鉄製の消火器置場です。●4型・10型の粉末式消火器を２本設置出来ます。<br><br>【用途】<br>●消火器設置場所に最適です。<br><br>【仕様】<br>●高さ(mm):700●(mm):400●奥行(mm):200●格納消火器:4型・10型2本用<br><br>【材質／仕上】<br>●スチール<br><br>【原産国】　日本<br><br>【質量】　3.4KG<br><br>【2017　オレンジブック掲載】　4 1153ページ■商品コード：trs4475925　●高さ(mm):700●幅(mm):400●奥行(mm):200●格納消火器:4型・10型2本用,ユニット　消火器置場（２本入用）　376201：工具箱　楽天市場店,ユニット　消火器置場（２本入用）　376201,【業務用】 オレンジブック2017掲載。ユニット　消火器置場（２本入用）　376201[rn]
1-9145,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs33/trs4743725.jpg?fitin=700:700,101347.2000,,花・ガーデン・DIY > DIY・工具 > その他,バイオラバー　ＲＳＭ　Ｅ４００　ウェア　タイプ１１　パンツ　ＬＬ　RSMW11P5,【業務用】 オレンジブック2017掲載,<b>メーカー／山本化学工業（株）</b><br><br>【特長】<br>●作業性と放射線遮蔽のバランスに特化させたモデルです。●着用時の荷重が周り体に分散されるため作業時の負が軽減できます。●X線を92%以上(エネルギー値100kV)、γ線（Cs137）を含むミックス線を最大約50%遮蔽します。●表面に施した特殊処理加工により洗浄が容易にできます。<br><br>【用途】<br>●γ線を含む放射線（低線量）環境下での作業時の被爆低減に。<br><br>【仕様】<br>●色:ブラック●サイズ:LL●着丈(cm):34●ウエスト(cm):90-102●遮蔽素材部分：線源（Cs137）より30cm距離でγ線を4.4%遮蔽<br><br>【材質／仕上】<br>●重金属合クロロプレンゴム、クロロプレンゴム、ナイロン<br><br><font color=red>【注意】<br>●当製品は完に放射線を遮蔽するものではございません。●使用についてはご自身の判断の上着用してください。●放射線は放射性物質より方向にランダムに放射されるため、測定環境や条件、測定のタイミングによって異なります。●X線の計測における100kVとは、医療用レントゲンと同等のエネルギーで、医療用防護エプロンとの比較参考データです。●測定試験場：近畿大学原子力研究所、都立産業技術研究センター●使用線量計：TCS-161(ALoKA）●線源：セシウム137(1.8MBq）</font><br><br>【質量】　2.9KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1127　ページ■商品コード：trs4743725　●色:ブラック●サイズ:LL●着丈(cm):34●ウエスト(cm):90-102●遮蔽素材部分：線源（Cs137）より30cm距離でγ線を4.4%遮蔽,バイオラバー　ＲＳＭ　Ｅ４００　ウェア　タイプ１１　パンツ　ＬＬ　RSMW11P5：工具箱　楽天市場店,バイオラバー　ＲＳＭ　Ｅ４００　ウェア　タイプ１１　パンツ　ＬＬ　RSMW11P5,【業務用】 オレンジブック2017掲載。バイオラバー　ＲＳＭ　Ｅ４００　ウェア　タイプ１１　パンツ　ＬＬ　RSMW11P5[rn]
1-9146,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7730489.jpg?fitin=700:700,55144.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＭＯＲＩＴＡ　ＡＢＣ粉末大型消火器　EFC50　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／モリタ宮田工業（株）</b><br><br>【特長】<br>●環境にやさしいリサイクル薬剤を使用しています。<br><br>【用途】<br>●適用火災:普通火災・油火災・電気火災。<br><br>【仕様】<br>●放射時間(秒):約36●放射距離(m):6〜10●薬剤量(kg):20●高さ(mm):905●ガス加圧式●設計標準使用期限：10年●リサイクルシール付<br><br>【質量】　42KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1149　ページ≪メーカー直送品≫■商品コード：trs7730489　●放射時間(秒):約36●放射距離(m):6～10●薬剤量(kg):20●高さ(mm):905●ガス加圧式●設計標準使用期限：10年●リサイクルシール付,ＭＯＲＩＴＡ　ＡＢＣ粉末大型消火器　EFC50　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,ＭＯＲＩＴＡ　ＡＢＣ粉末大型消火器　EFC50　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ＭＯＲＩＴＡ　ＡＢＣ粉末大型消火器　EFC50　【代引き不可・配送時間指定不可】[rn]
1-9147,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs29/trs4507827.jpg?fitin=700:700,108167.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＯＡ　１７型液晶モニター　CLC173,【業務用】 オレンジブック2017掲載,<b>メーカー／ＴＯＡ（株）</b><br><br>【特長】<br>●１７型の液晶パネルを使用したカラーモニターです。<br><br>【用途】<br>●防犯、作業状管理。<br><br>【仕様】<br>●(mm):386●奥行(mm):240●高さ(mm):408●液晶パネル１７型ＳＸＧＡ−ＴＦＴ(１２８０×１０２４)●水平解像度５００ＴＶ本以上●アナログＲＧＢ力１系統●ＤＶＩ力１系統●音声力１系統(ＲＣＡピンジャック)●音声出力１系統(ＲＣＡピンジャック)●スピーカ出力(最大１．５Ｗ)。<br><br>【材質／仕上】<br>●樹脂<br><br>【質量】　5.6KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1181　ページ≪メーカー在庫品≫■商品コード：trs4507827　●幅(mm):386●奥行(mm):240●高さ(mm):408●液晶パネル１７型ＳＸＧＡ－ＴＦＴ(１２８０×１０２４)●水平解像度５００ＴＶ本以上●アナログＲＧＢ入力１系統●ＤＶＩ入力１系統●音声入力１系統(ＲＣＡピンジャック)●音声出力１系統(ＲＣＡピンジャック)●スピーカ出力(最大１．５Ｗ)。,ＴＯＡ　１７型液晶モニター　CLC173：工具箱　楽天市場店,ＴＯＡ　１７型液晶モニター　CLC173,【業務用】 オレンジブック2017掲載。ＴＯＡ　１７型液晶モニター　CLC173[rn]
1-9148,http://tshop.r10s.jp/creer/cabinet/01023826/img60013590.jpg?fitin=700:700,100.0000,,花・ガーデン・DIY > DIY・工具 > その他,CLESEED R2206TMNL 裸圧着端子 丸形(R形) 【R22-6 22SQ ネジ径6 バラ売り】,【在庫あり即納!!】【カードOK!】,"<center><table><tr><td width=750 align=center><img src=http://image.rakuten.co.jp/creer/cabinet/01023826/img60013274.jpg></td></tr></table><BR><font SIZE=4 COLOR=#0000ff><b>こちらの端子はお買い得な</b></font><font SIZE=6 COLOR=#ff0000><b>ばら売り</b></font><font SIZE=4 COLOR=#0000ff><b>です。</b></font><br><font SIZE=2><b>ばら売りのため、パッケージは付属いたしませんが、その分お買い得価格となっております。</b></font><font SIZE=2><b>要な個数だけどうぞ。</b></font><br></center><CENTER>
<BR>
<TABLE WIDTH=800 CELLSPACING=0 CELLPADDING=2>
<TR BGCOLOR=#ffffff>
<TD BGCOLOR=#FF66FF ALIGN=center WIDTH=23%>
<FONT COLOR=#ffffff><B>商品説明</B></FONT></TD>
<TR><TD BGCOLOR=#FF66FF ALIGN=center><TABLE BGCOLOR=#ffffff WIDTH=100% CELLPADDING=5><TR><TD>

<table>
<tr><td valign=top>
<B>寸法図</B><BR>
<img src=http://image.rakuten.co.jp/creer/cabinet/01023826/img60013540.jpg>

</td><td valign=top>

・クレシードの裸圧着端子 丸形(R形)、R2206TMNLです。
<BR>・銅線用、R22-6タイプの端子バラ売りです。
<BR>・表示価格は端子1個の価格となります。必要な分だけお買い求めいただけます。
<BR>・太さ22SQ、ネジ径6.4対応の端子です。
<BR>・電気の安全・確実な接続にお使いいただけます。
<BR><BR>
<font size=2>
<B>商品仕様</B>
<BR>タイプ:R22-6
<BR>用途:銅線用
<BR>適合電線:22SQ 撚線 16.78-26.66<sup>mm</sup>
<BR>対応ネジ径:M6(JIS規格)
<BR>寸法は以下の表をご確認ください。
</font>

</td></tr>
</table>
<CENTER>
<BR>
<table width=500 border=1 style=""text-align:center;font-size:10pt"">
<tr><td>寸法</td><td>φd<sub>2</sub></td><td>B</td><td>L</td><td>F</td><td>E</td><td>φD</td><td>φd<sub>1</sub></td></tr>
<tr><td>(mm)</td><td>6.4</td><td>16.5</td><td>33.3</td><td>13.05</td><td>12</td><td>11.5</td><td>7.7</td></tr>
</table>
<BR>

<font size=7><B>CLESEED Terminal Line Up</B></font>
<BR><font size=2><B>全て1個単位でのバラ売りとなっております。</B></font>
<BR>
<table width=700 border=1 style=""text-align:center;font-weight:bold;font-size:10pt"">
<tr><td>太さ(SQ)＼ネジ径(φd<sub>2</sub>)</td><td>6.4</td><td>8.4</td><td>10.5</td></tr>
<tr><td><B>8</B></td>
<td>R0806TMNL</td>
<td>R0808TMNL</td>
<td>R0810TMNL</td></tr>
<tr><td><B>22</B></td>
<td>R2206TMNL</td>
<td>R2208TMNL</td>
<td>R2210TMNL</td></tr>
<tr><td><B>38</B></td>
<td>-</td>
<td>R3808TMNL</td>
<td>R3810TMNL</td></tr>
<tr><td><B>60</B></td>
<td>-</td>
<td>R6008TMNL</td>
<td>R6010TMNL</td></tr>

</table>

</CENTER>

<FONT SIZE=5><B>当店人気のおススメ関連商品！</B></FONT><BR>
<FONT SIZE=2>

<b>●ケーブル:クレシード</b>
<br>　用途に合わせてお買い求めいただけます。
<br><br>
<font size=2><B>※この商品は返品・交換等一切承る事が出来ませんので予めご了承くださいませ。</B></font>
<BR><BR>

</font>
</TD></TR></TABLE></TD></TR></TABLE>
</center><style type=""text/css"">
/*買い物かごに入れるボタン*/
#rakutenLimitedId_aroundCart input[value=""買い物かごに入れる""]{
background: url(""http://image.rakuten.co.jp/creer/cabinet/ivent/imgrc0063944220.jpg"") left top no-repeat;
width:235px;
height:54px;
text-indent:100%;
white-space:nowrap;
overflow:hidden;
border: none;
padding:0;
margin-top:5px 0;
cursor:pointer;
}
#rakutenLimitedId_aroundCart tbody tr td input:hover{
alpha(opacity=8);
-moz-opacity:0.8;
opacity:0.8;
cursor:pointer;
}

/*個数入力(箱)*/
input#units {
border:solid #ccc 1px;
background:#fff!important;
width:35px;
height:35px;
cursor:auto;
padding:7px 7px 7px 3px;
margin-bottom:17px;
font-size:17px;
color:#000;
}

/* お気に入り商品差し替えタグ */
#rakutenLimitedId_aroundCart #serviceTableSml td.favorite {
padding-top: 5px;
}
#rakutenLimitedId_aroundCart div.bookmarkArea div.bkm {
width: 200px !important;
height:35px !important;
padding: 0px 0px 10px 0px !important;
}
#rakutenLimitedId_aroundCart div.bookmarkArea div.bkm a.addBkm {
width: 200px !important;
height:35px !important;
}
#rakutenLimitedId_aroundCart div.bookmarkArea div.bkm a.addBkm span.bkmStar {
display: inline-block !important;
width: 200px !important;
height:35px !important;
margin:0px 0px 10px 0px !important;
background: url(""http://image.rakuten.co.jp/creer/cabinet/ivent/imgrc0063944233.jpg"") no-repeat !important;
}

/* お気に入りショップ差し替えタグ */
div.bookmarkArea {
width: 200px !important;
}
#rakutenLimitedId_aroundCart div.shopBookmarkArea div.shopBkm {
width: 200px !important;
height:35px !important;
padding: 0px 0px !important;
padding-left: 0px !important;
}
#rakutenLimitedId_aroundCart div.shopBookmarkArea div.shopBkm a.addShopBkm span.shopBkmStar {
display: inline-block !important;
width: 200px !important;
height:35px !important;
margin-right: 0px !important;
background: url(""http://image.rakuten.co.jp/creer/cabinet/ivent/imgrc0063944234.jpg"") no-repeat !important;
}
</style>",CLESEED R2206TMNL 裸圧着端子 丸形(R形) 【R22-6 22SQ ネジ径6 バラ売り】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングCLESEED R2206TMNL 裸圧着端子 丸形(R形) 【R22-6 22SQ ネジ径6 バラ売り】,【在庫あり即納!!】【カードOK!】。CLESEED R2206TMNL 裸圧着端子 丸形(R形) 【R22-6 22SQ ネジ径6 バラ売り】[rn]
