40-5801,http://tshop.r10s.jp/doriem/cabinet/20170309-4/b0026queys.jpg?fitin=700:700,1600.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 根切付移植鏝(大) 1373,,【商品名】<br>根切付移植鏝(大) 1373<br><br>【メーカー名】<br>キンボシ<br><br>【メーカー型番】<br>1373<br><br>【ブランド名】<br>キンボシ<br><br>【商品説明】<br>根切付移植鏝(大) 1373<br>用途:植え替え 土運び 除草<br><br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 根切付移植鏝(大) 1373：ドリエムコーポレーション,【新品】 根切付移植鏝(大) 1373,【新品】 根切付移植鏝(大) 1373[rn]
40-5812,http://tshop.r10s.jp/doriem/cabinet/20170309-9/b005lkh6h4.jpg?fitin=700:700,7652.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 ツムラ 木工・合板用電動工具用チップソー(外径:255mm 60P) 8465aj,,【商品名】<br>ツムラ 木工・合板用電動工具用チップソー(外径:255mm 60P) 8465aj<br><br>【メーカー名】<br>津村鋼業<br><br>【メーカー型番】<br>8465aj<br><br>【ブランド名】<br>津村鋼業<br><br>【商品説明】<br>ツムラ 木工・合板用電動工具用チップソー(外径:255mm 60P) 8465aj<br>サイズ：外径:25.5cm、刃厚:0.20cm、刃数:60P、穴径:2.54cm<br>個装重量：720g<br>素材・材質：特殊鋼<br>製造国：日本<br>仕様：研磨:チドリ<br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 ツムラ 木工・合板用電動工具用チップソー(外径:255mm 60P) 8465aj：ドリエムコーポレーション,【新品】 ツムラ 木工・合板用電動工具用チップソー(外径:255mm 60P) 8465aj,【新品】 ツムラ 木工・合板用電動工具用チップソー(外径:255mm 60P) 8465aj[rn]
40-5813,http://tshop.r10s.jp/doriem/cabinet/20170309-4/b0026zomry.jpg?fitin=700:700,2267.2000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 サボテン 剪定鋏 EX-4,,【商品名】<br>サボテン 剪定鋏 EX-4<br><br>【メーカー名】<br>サボテン<br><br>【メーカー型番】<br>EX-4<br><br>【ブランド名】<br>サボテン<br><br>【商品説明】<br>サボテン 剪定鋏 EX-4<br>商品サイズ（約）：縦205×横60×奥行18mm。<br>重量（約）：250g。<br>刃物鋼 SK-5。<br>PVC樹脂。<br>フッ素樹脂加工。<br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 サボテン 剪定鋏 EX-4：ドリエムコーポレーション,【新品】 サボテン 剪定鋏 EX-4,【新品】 サボテン 剪定鋏 EX-4[rn]
40-5814,http://tshop.r10s.jp/doriem/cabinet/20170309-3/b001d28dye.jpg?fitin=700:700,3140.8000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 手打全鋼 唐鍬 950g 本樫 15015,,【商品名】<br>手打全鋼 唐鍬 950g 本樫 15015<br><br>【メーカー名】<br>浅野木工所<br><br>【メーカー型番】<br>15015<br><br>【ブランド名】<br>浅野木工所<br><br>【商品説明】<br>手打全鋼 唐鍬 950g 本樫 15015<br>サイズ:頭/120×170mm、柄/900mm<br>性能分類:土堀り、土寄せ、土ならし、土起こし、溝掘り、うね作り、穴掘り<br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 手打全鋼 唐鍬 950g 本樫 15015：ドリエムコーポレーション,【新品】 手打全鋼 唐鍬 950g 本樫 15015,【新品】 手打全鋼 唐鍬 950g 本樫 15015[rn]
40-5815,http://tshop.r10s.jp/doriem/cabinet/20170309-7/b004annbsg.jpg?fitin=700:700,1600.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 シルキー ガンファイター 替刃 240mm 363-24,,【商品名】<br>シルキー ガンファイター 替刃 240mm 363-24<br><br>【メーカー名】<br>ユーエム工業<br><br>【メーカー型番】<br>363-24<br><br>【ブランド名】<br>ユーエム工業<br><br>【商品説明】<br>シルキー ガンファイター 替刃 240mm 363-24<br>生産地:刃物の町で有名な兵庫県小野市で生産<br>おすすめ用途:土木工事、剪定・枝打ち、竹伐採に最適<br>おすすめユーザー:ザクザク切りたい人に最適<br>おすすめの太さ:厚さ3cm~8cmの木材、生木、竹<br>商品特徴1:片手で鋸の抜き差しが出来る鞘入タイプ<br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 シルキー ガンファイター 替刃 240mm 363-24：ドリエムコーポレーション,【新品】 シルキー ガンファイター 替刃 240mm 363-24,【新品】 シルキー ガンファイター 替刃 240mm 363-24[rn]
40-5816,http://tshop.r10s.jp/doriem/cabinet/20170309-5/b002xqovfo.jpg?fitin=700:700,2400.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 BC草抜き鎌 大 04035,,【商品名】<br>BC草抜き鎌 大 04035<br><br>【メーカー名】<br>浅野木工所<br><br>【メーカー型番】<br>4035<br><br>【ブランド名】<br>浅野木工所<br><br>【商品説明】<br>BC草抜き鎌 大 04035<br>サイズ:頭/120mm、柄/150mm<br>草の種類:柔らかい草<br>刈り方分類:草取り、根抜き、間引き<br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 BC草抜き鎌 大 04035：ドリエムコーポレーション,【新品】 BC草抜き鎌 大 04035,【新品】 BC草抜き鎌 大 04035[rn]
40-5817,http://tshop.r10s.jp/doriem/cabinet/20170309-21/b00uw9qjtu.jpg?fitin=700:700,2400.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 フルプラ フルプラ:2段式伸縮ノズルセット #171,,【商品名】<br>フルプラ フルプラ:2段式伸縮ノズルセット #171<br><br>【メーカー名】<br>フルプラ<br><br>【メーカー型番】<br>21<br><br>【ブランド名】<br>フルプラ<br><br>【商品説明】<br>フルプラ フルプラ:2段式伸縮ノズルセット #171<br>注意事項添付の取り扱い説明書を必ず読み、ご使用ください。<br><br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 フルプラ フルプラ:2段式伸縮ノズルセット #171：ドリエムコーポレーション,【新品】 フルプラ フルプラ:2段式伸縮ノズルセット #171,【新品】 フルプラ フルプラ:2段式伸縮ノズルセット #171[rn]
40-5818,http://tshop.r10s.jp/doriem/cabinet/20170309-13/b00aiftrga.jpg?fitin=700:700,1600.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 【 OWL / オウル 】 カラー共柄移植ゴテ ブルー #500-BL,,【商品名】<br>【 OWL / オウル 】 カラー共柄移植ゴテ ブルー #500-BL<br><br>【メーカー名】<br>福井<br><br>【メーカー型番】<br>#500-BL<br><br>【ブランド名】<br>福井<br><br>【商品説明】<br>【 OWL / オウル 】 カラー共柄移植ゴテ ブルー #500-BL<br>◇売れ筋商品◇ 小型スコップの代表選手!<br><br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 【 OWL / オウル 】 カラー共柄移植ゴテ ブルー #500-BL：ドリエムコーポレーション,【新品】 【 OWL / オウル 】 カラー共柄移植ゴテ ブルー #500-BL,【新品】 【 OWL / オウル 】 カラー共柄移植ゴテ ブルー #500-BL[rn]
40-5819,http://tshop.r10s.jp/doriem/cabinet/20170309-2/b000i0l3fs.jpg?fitin=700:700,1600.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 GH ポットツール熊手  PT-4,,【商品名】<br>GH ポットツール熊手  PT-4<br><br>【メーカー名】<br>石黒金属<br><br>【メーカー型番】<br>PT-4<br><br>【ブランド名】<br>石黒金属<br><br>【商品説明】<br>GH ポットツール熊手  PT-4<br>280*40*45 85g。<br><br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 GH ポットツール熊手  PT-4：ドリエムコーポレーション,【新品】 GH ポットツール熊手  PT-4,【新品】 GH ポットツール熊手  PT-4[rn]
40-5820,http://tshop.r10s.jp/doriem/cabinet/20170309-23/b015670114.jpg?fitin=700:700,6696.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 宗家秀久  お花鋏 古流SUS44OC T-11,,【商品名】<br>宗家秀久  お花鋏 古流SUS44OC T-11<br><br>【メーカー名】<br>外山刃物<br><br>【メーカー型番】<br>T-11 165mm 特殊ステン鋼<br><br>【ブランド名】<br>外山刃物<br><br>【商品説明】<br>宗家秀久  お花鋏 古流SUS44OC T-11<br>江戸時代文久年間の創業以来 越後三条にて園芸鋏を製造する外山刃物製品<br>素材に白紙2号複合材を使用、表面加工はヤスリ目仕立て<br>カシメも取り外し可能なスーパーロックナット仕様、何度でも刃研ぎができる<br>プロの方々からも評価を頂いている本職用植木屋鋏<br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 宗家秀久  お花鋏 古流SUS44OC T-11：ドリエムコーポレーション,【新品】 宗家秀久  お花鋏 古流SUS44OC T-11,【新品】 宗家秀久  お花鋏 古流SUS44OC T-11[rn]
40-5821,http://tshop.r10s.jp/doriem/cabinet/20170309-4/b0026ok4zy.jpg?fitin=700:700,1600.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 ステンレス共柄移植鏝(太巾) 1307,,【商品名】<br>ステンレス共柄移植鏝(太巾) 1307<br><br>【メーカー名】<br>キンボシ<br><br>【メーカー型番】<br>1307<br><br>【ブランド名】<br>キンボシ<br><br>【商品説明】<br>ステンレス共柄移植鏝(太巾) 1307<br>製造国:日本<br>用途:植え替え 土運び<br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 ステンレス共柄移植鏝(太巾) 1307：ドリエムコーポレーション,【新品】 ステンレス共柄移植鏝(太巾) 1307,【新品】 ステンレス共柄移植鏝(太巾) 1307[rn]
40-5822,http://tshop.r10s.jp/doriem/cabinet/20170309-10/b007csqvce.jpg?fitin=700:700,2440.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 カクイチ アルファ(散水ホース 耐圧 防藻) 15×20 20M,,【商品名】<br>カクイチ アルファ(散水ホース 耐圧 防藻) 15×20 20M<br><br>【メーカー名】<br>カクイチ<br><br>【メーカー型番】<br><br><br>【ブランド名】<br>カクイチ<br><br>【商品説明】<br>カクイチ アルファ(散水ホース 耐圧 防藻) 15×20 20M<br>内径×外径:15×20mm<br>長さ:20m<br>許容圧力（23度時）:1.2MPa<br>使用温度範囲:0～35度<br>材質:PVC製<br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 カクイチ アルファ(散水ホース 耐圧 防藻) 15&times;20 20M：ドリエムコーポレーション,【新品】 カクイチ アルファ(散水ホース 耐圧 防藻) 15&times;20 20M,【新品】 カクイチ アルファ(散水ホース 耐圧 防藻) 15&times;20 20M[rn]
40-5823,http://tshop.r10s.jp/doriem/cabinet/20170309-13/b00b22ilva.jpg?fitin=700:700,2329.6000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 コンパル アルミ雪スコ 角型,,【商品名】<br>コンパル アルミ雪スコ 角型<br><br>【メーカー名】<br>コンパル<br><br>【メーカー型番】<br><br><br>【ブランド名】<br>コンパル<br><br>【商品説明】<br>コンパル アルミ雪スコ 角型<br>皿にアルミ材を使用した軽量角型スコップ。<br><br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 コンパル アルミ雪スコ 角型：ドリエムコーポレーション,【新品】 コンパル アルミ雪スコ 角型,【新品】 コンパル アルミ雪スコ 角型[rn]
40-5824,http://tshop.r10s.jp/doriem/cabinet/20170309-2/b000w9kxec.jpg?fitin=700:700,1600.0000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 OH ショックレスハンマー用替頭#1/2 32mm 白 OS20W,,【商品名】<br>OH ショックレスハンマー用替頭#1/2 32mm 白 OS20W<br><br>【メーカー名】<br>オーエッチ工業<br><br>【メーカー型番】<br>OS20W<br><br>【ブランド名】<br>オーエッチ工業<br><br>【商品説明】<br>OH ショックレスハンマー用替頭#1/2 32mm 白 OS20W<br>●ヘッド:ナイロン(白)、高密度ポリエチレン(PE)(緑)<br><br><br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 OH ショックレスハンマー用替頭#1/2 32mm 白 OS20W：ドリエムコーポレーション,【新品】 OH ショックレスハンマー用替頭#1/2 32mm 白 OS20W,【新品】 OH ショックレスハンマー用替頭#1/2 32mm 白 OS20W[rn]
40-5825,http://tshop.r10s.jp/doriem/cabinet/20170309-3/b0014hbxwm.jpg?fitin=700:700,2698.4000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 源造 盆栽鋏 150mm 303,,【商品名】<br>源造 盆栽鋏 150mm 303<br><br>【メーカー名】<br>源造刃物<br><br>【メーカー型番】<br>303<br><br>【ブランド名】<br>源造刃物<br><br>【商品説明】<br>源造 盆栽鋏 150mm 303<br>刃先カバー付き:保管時の安全と切れ味鋭い刃部の保護のため、使用後は刃先カバーをお使いください。<br>表面処理:黒染め<br>表示全長:150mm 刃長:45mm ※刃先端からカシメ部<br>刃部:刃物用特殊鋼 柄部:軟鉄<br>源造刃物のこだわり~優秀な切れ味を実現するため、刃部に昔ながらの製法(鋼と鉄を張り合わせた素材を使用し、鍛造により製造)と高品質な特殊鋼の採用により高い硬度と靱性を得ております。さらに職人が一丁一丁を手仕上で最終刃付け及び刃合わせ調整を丁寧に行っております。だから「源造刃物」の鋏は、その切れ味により切断面の細胞破壊が少なく、植物にやさしい鋏に仕上がっているのです。<br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 源造 盆栽鋏 150mm 303：ドリエムコーポレーション,【新品】 源造 盆栽鋏 150mm 303,【新品】 源造 盆栽鋏 150mm 303[rn]
40-5826,http://tshop.r10s.jp/doriem/cabinet/20170309-3/b0015f4its.jpg?fitin=700:700,3682.4000,,花・ガーデン・DIY > ガーデニング・農業 > その他,【新品】 18-8 万能スコップ 小,,【商品名】<br>18-8 万能スコップ 小<br><br>【メーカー名】<br>日本メタルワークス<br><br>【メーカー型番】<br>J02300001070<br><br>【ブランド名】<br>日本メタルワークス<br><br>【商品説明】<br>18-8 万能スコップ 小<br>内寸 :スコップ部:100×65mm<br>製品重量:160g<br>材質:18-8ステンレス<br><br><br><br>当店では初期不良に限り、商品到着から7日間は返品を 受付けております。<br><br>・通常3日～5日でお届けできます。万が一、品切れの場合は2週間程度でお届け致します。,【新品】 18-8 万能スコップ 小：ドリエムコーポレーション,【新品】 18-8 万能スコップ 小,【新品】 18-8 万能スコップ 小[rn]
