40-64715,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/9988.jpg?fitin=700:700,345.6000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,鶸色　瓢箪型箸置き〔草加窯〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/0064.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/0064.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""鶸色　瓢箪型箸置き""></a>  <a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9991.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9991.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""鶸色　瓢箪型箸置き""></a></p></td></tr></table><p>瓢箪型の箸置き、上品な鶸色の清水焼の一品です。<br>ぺったりとした瓢箪の形に、シンプルな単色カラーが鮮やかです。<br>味わい深い鶸の古代色が、改めて新鮮な印象を感じさせてくれます。</p><div class=""prod""><p>商品サイズ： 幅 2.6cm 奥行 4.5cm 高さ 1.1cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：草加窯<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",鶸色　瓢箪型箸置き〔草加窯〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗鶸色　瓢箪型箸置き〔草加窯〕,（清水焼）。鶸色　瓢箪型箸置き〔草加窯〕[rn]
40-64716,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/9905.jpg?fitin=700:700,3024.0000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,五草花　瓢箪型箸置き（5種セット）〔草加窯〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9907.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9907.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""五草花　瓢箪型箸置き（5種セット）""></a>  <a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9908.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9908.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""五草花　瓢箪型箸置き（5種セット）""></a></p><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9909.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9909.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""五草花　瓢箪型箸置き（5種セット）""></a>  <a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9910.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9910.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""五草花　瓢箪型箸置き（5種セット）""></a></p><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9911.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9911.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""五草花　瓢箪型箸置き（5種セット）""></a>  <a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9906.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9906.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""五草花　瓢箪型箸置き（5種セット）""></a></p><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/0054.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/0054.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""五草花　瓢箪型箸置き（5種セット）""></a> </p></td></tr></table><p>瓢箪の形に秋草が手描きされた清水焼の箸置きです。<br>色とりどりの秋草紋が上品な仕上がり。<br>万寿菊、薄、萩、桔梗、撫子が丁寧な色分けで丹念に描かれた風情あふれる箸置きです。<br>清水焼らしい、自然をモチーフにした優美な一品です。<br>インテリア飾りつけとしてもぴったりです。</p><div class=""prod""><p>商品サイズ： 幅 2.6cm 奥行 4.5cm 高さ 1.1cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：草加窯<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",五草花　瓢箪型箸置き（5種セット）〔草加窯〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗五草花　瓢箪型箸置き（5種セット）〔草加窯〕,（清水焼）。五草花　瓢箪型箸置き（5種セット）〔草加窯〕[rn]
40-64717,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/0205.jpg?fitin=700:700,4320.0000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,秋の実り　箕形箸置き（5種セット）〔芳山窯〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9869.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9869.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""秋の実り　箕形箸置き（5種セット）""></a>  <a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9870.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9870.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""秋の実り　箕形箸置き（5種セット）""></a></p><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9871.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9871.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""秋の実り　箕形箸置き（5種セット）""></a>  <a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9872.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9872.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""秋の実り　箕形箸置き（5種セット）""></a></p><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9873.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9873.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""秋の実り　箕形箸置き（5種セット）""></a>  <a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/9803.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/9803.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""秋の実り　箕形箸置き（5種セット）""></a></p><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/0086.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/0086.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""秋の実り　箕形箸置き（5種セット）""></a> </p></td></tr></table><p>清水焼の箸置き、箕の形に秋の収穫が絵付けされた五個セットです。<br>色とりどりの秋の実りが楽しく描かれ、テーブルに華やぎを与えてくれます。<br>ささやかな贈り物にもぴったりです。</p><div class=""prod""><p>商品サイズ： 幅 4.8cm 奥行 4.1cm 高さ 1.6cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：芳山窯<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",秋の実り　箕形箸置き（5種セット）〔芳山窯〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗秋の実り　箕形箸置き（5種セット）〔芳山窯〕,（清水焼）。秋の実り　箕形箸置き（5種セット）〔芳山窯〕[rn]
40-64718,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/2263.jpg?fitin=700:700,1036.8000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,金銀鈴　箸置き〔草加窯〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/5785.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/5785.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""金銀鈴　箸置き""></a> </p></td></tr></table><p>存在感のある金銀を用いた鈴の箸置きです。鈴は大きくふっくらとまんまるで、楽しくなります。</p><div class=""prod""><p>商品サイズ： 幅 4.5cm 奥行 3.5cm 高さ 1.5cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：草加窯<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",金銀鈴　箸置き〔草加窯〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗金銀鈴　箸置き〔草加窯〕,（清水焼）。金銀鈴　箸置き〔草加窯〕[rn]
40-64719,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/6437.jpg?fitin=700:700,950.4000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,クローバー　箸置き（2色セット）〔月夜見窯〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/5873.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/5873.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""白詰草　箸置き（2色セット）""></a> </p></td></tr></table><p>四つ葉のクローバーをかわいらしくデザインした箸置きです。<br>淡い緑とピンクをベースにした2種類のセット。<br>贈り物にも最適です。</p><div class=""prod""><p>商品サイズ： 幅 4.5cm 奥行 5.0cm 高さ 1.0cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：月夜見窯<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",クローバー　箸置き（2色セット）〔月夜見窯〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗クローバー　箸置き（2色セット）〔月夜見窯〕,（清水焼）。クローバー　箸置き（2色セット）〔月夜見窯〕[rn]
40-64720,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/2243.jpg?fitin=700:700,1088.0000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,お多福　箸置き〔与し三陶苑〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/5805.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/5805.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""お多福　箸置き""></a> </p></td></tr></table><p>縁起のよいお多福の箸置きです。</p><div class=""prod""><p>商品サイズ： 幅 4.0cm 奥行 4.5cm 高さ 1.0cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：与し三陶苑<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",お多福　箸置き〔与し三陶苑〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗お多福　箸置き〔与し三陶苑〕,（清水焼）。お多福　箸置き〔与し三陶苑〕[rn]
40-64721,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/2168.jpg?fitin=700:700,1088.0000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,ひょっとこ　箸置き〔与し三陶苑〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/5800.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/5800.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""ひょっとこ　箸置き""></a> </p></td></tr></table><p>ひょっとこをかたどった箸置きです。<br>ひょっとこは金運をもたらすという縁起のよい伝説があります。</p><div class=""prod""><p>商品サイズ： 幅 4.0cm 奥行 4.5cm 高さ 1.0cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：与し三陶苑<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",ひょっとこ　箸置き〔与し三陶苑〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗ひょっとこ　箸置き〔与し三陶苑〕,（清水焼）。ひょっとこ　箸置き〔与し三陶苑〕[rn]
40-64722,http://tshop.r10s.jp/ginyo/cabinet/ma15/500/imgrc0067729147.jpg?fitin=700:700,6912.0000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,紅白菊花 箸置き〔澤村陶哉〕,（清水焼）,"<table width=""710"" border=""0"" class=""serchkey""> <tr> <td>&nbsp;</td> </tr> </table><p>清水焼の名品、澤村陶哉さんによる手描きの箸置きです。<br>紅白の美しい菊の花がリアルに表現され、ひとつひとつの彫り込みまで、しっかりと細工されています。<br>日本美のセンスが見事です。<br>登り窯を用いて作り上げられた、名匠による手仕事の一品です。</p><div class=""prod""><p>商品サイズ： 幅 5.0cm 奥行 2.5cm 高さ 1.0cm<br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：澤村陶哉<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",紅白菊花 箸置き〔澤村陶哉〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗紅白菊花 箸置き〔澤村陶哉〕,（清水焼）。紅白菊花 箸置き〔澤村陶哉〕[rn]
40-64723,http://tshop.r10s.jp/ginyo/cabinet/ma02/500/2166.jpg?fitin=700:700,1088.0000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,追儺　箸置き〔与し三陶苑〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/5793.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/5793.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""追儺　箸置き""></a> </p></td></tr></table><p>追儺をモチーフにした箸置きです。追儺とは鬼払いの儀式のことで、節分の豆まきの元になった風習です。</p><div class=""prod""><p>商品サイズ： 幅 4.0cm 奥行 4.5cm 高さ 1.0cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：与し三陶苑<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",追儺　箸置き〔与し三陶苑〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗追儺　箸置き〔与し三陶苑〕,（清水焼）。追儺　箸置き〔与し三陶苑〕[rn]
40-64724,http://tshop.r10s.jp/ginyo/cabinet/ma15/500/imgrc0070121386.jpg?fitin=700:700,6912.0000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,短冊 夜菊 箸置き〔澤村陶哉〕,（清水焼）,"<table width=""710"" border=""0"" class=""serchkey""> <tr> <td>&nbsp;</td> </tr> </table><p>清水焼の名匠、澤村陶哉さんによる手作りの箸置き。 <br> もともと料亭向けの器を専門に手がける澤村さんは、プロの厳しい注文に応えるだけの造形力と技量を培ってこられています。 <br>繊細で美しい夜空に上品な白菊が描かれ、短冊の造形まで、しっかりと細工されています。<br>日本美のセンスが見事です。<br>登り窯を用いて作り上げられた、名匠による手仕事の一品です。</p><div class=""prod""><p>商品サイズ： 幅 5.5cm 奥行 1.8cm 高さ 2.5cm<br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：澤村陶哉<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",短冊 夜菊 箸置き〔澤村陶哉〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗短冊 夜菊 箸置き〔澤村陶哉〕,（清水焼）。短冊 夜菊 箸置き〔澤村陶哉〕[rn]
40-64725,http://tshop.r10s.jp/ginyo/cabinet/ma15/500/imgrc0064970626.jpg?fitin=700:700,950.4000,,キッチン用品・食器・調理器具 > 箸・カトラリー > 箸置き,南天　箸置き（紅）〔武内みちえ〕,（清水焼）,"<table width=""710""><tr><td><p><a href=""http://thumbnail.image.rakuten.co.jp/s/?@0_mall/ginyo/cabinet/su02/500/6024.jpg""><img src=""http://thumbnail.image.rakuten.co.jp/@0_mall/ginyo/cabinet/su02/500/6024.jpg?_ex=320x320&s=2&r=1"" border=""0"" alt=""南天　箸置き（紅）""></a> </p></td></tr></table>清水焼の陶芸家による手作りの南天箸置きです。<div class=""prod""><p>商品サイズ： 幅 3.5cm 奥行 3.0cm <br> ※こちらの商品はひとつひとつ手作りのため、サイズは多少の誤差があります。</p><p>作：武内みちえ<br>京都・清水焼（日本製）</p></div><style type=""text/css"">
<!--
.deliv_guide a img{ text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.deliv_guide a:hover img { text-decoration: none; border-top-style: none; border-right-style: none; border-bottom-style: none; border-left-style: none; }

.exT_sdtext p img { margin-right: 10px; margin-bottom: 10px; border-style: none; }

.exT_sdtext p a:hover img {border-style: none;}



-->
</style>",南天　箸置き（紅）〔武内みちえ〕：京都の和食器・陶器専門店　銀葉,楽焼清水焼川崎和楽銀葉抹茶碗茶道具湯飲みマグカップ茶碗南天　箸置き（紅）〔武内みちえ〕,（清水焼）。南天　箸置き（紅）〔武内みちえ〕[rn]
