15-188501,http://tshop.r10s.jp/bebike/cabinet/option15/deda-0237960002.jpg?fitin=700:700,3592.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,DEDA(デダ) RHM 02 ドロップバー (31.7)グロッシーホワイト 440mm(外-外) 自転車 ドロップハンドル,DEDA(デダ) 自転車 ドロップハンドル,"DEDA(デダ) RHM 02 ドロップバー (31.7)グロッシーホワイト 440mm(外-外) 自転車 ドロップハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option15/deda-0237960002.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>■DEDA ELEMENTIが特許を持つRHM（Ｒapid Hand Movement）ドロップ形状<br>
■フラットなエアロ形状のハンドルトップ部<br>
■冷間引き抜き 6061ダブルバテッドアルミニウム製<br>
・組み付けには必ず正しく調整された正確にトルク管理が出来るトルクレンチを用い、指定トルクでの締め付けを守ること。<br>
・本製品のハンドルクランプ径は31.7mmです。他社製ステムとの組合せは考慮されておりません。<br>
必ずDEDA ELEMENTI社製31.7mmクランプのステムと組み合わせてご使用ください。<br>
サイズが適合しない組合せで使用された場合、規定トルクで締め付けを行ってもクランプの破損やハンドルの折損が起こる場合があります。<br>
・軽量パーツなど、高価なパーツほど競技用部品として耐久性よりもパフォーマンスを優先して設計されております。<br>
デダエレメンティ社では競技用部品に関して使用状況によりおよそ2 ～ 4 年で使用を中止し新品に交換するよう指示されております。<br>
・上記注意点を守らずご使用になられた場合には、規定されたメーカー品質保証は適用されない場合がありますのでご注意ください。<br>
・適切な工具が無いなど、ご自身で交換作業が出来ない場合は必ず製品をお買い求めになられた販売店へ交換作業をご依頼ください。    </td>
  </tr>
</table>
<br>
<font size=""2"">【仕様】</font>
<br>
<table cellpadding=""5"" cellspacing=""1"" width= ""100%"" bgcolor=""#333333"">
  <tr bgcolor=""#FFFFFF""> 
    <td  width=""30%"" align=""center""><font size=""2"">リーチ</font></td>
    <td width=""70%"" align=""center""><font size=""2"">75mm</font></td>
  </tr>
  <tr bgcolor=""#FFFFFF""> 
    <td align=""center""><font size=""2"">ドロップ</font></td>
    <td align=""center""><font size=""2"">127mm</font></td>
  </tr>
  <tr bgcolor=""#FFFFFF""> 
    <td align=""center""><font size=""2"">クランプ径</font></td>
    <td align=""center""><font size=""2"">31.7mm</font></td>
  </tr>
  <tr bgcolor=""#FFFFFF""> 
    <td align=""center""><font size=""2"">サイズ</font></td>
    <td align=""center""><font size=""2"">440mm（外-外）</font></td>
  </tr>
</table>
<br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""1"">
<tr bgcolor=""#CCCCCC"" > 
    <td align=""left""><b>RHM 02 ドロップバー (31.7)グロッシーホワイト</b></td>
  </tr>
   <tr > 
    <td  align=""left"" valign=""top"">420mm</td>
  </tr> 
 <tr > 
    <td  align=""left"" valign=""top"">440mm</td>
 </tr>
</table>",DEDA(デダ) RHM 02 ドロップバー (31.7)グロッシーホワイト 440mm(外-外) 自転車 ドロップハンドル：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイDEDA(デダ) RHM 02 ドロップバー (31.7)グロッシーホワイト 440mm(外-外) 自転車 ドロップハンドル,DEDA(デダ) 自転車 ドロップハンドル。DEDA(デダ) RHM 02 ドロップバー (31.7)グロッシーホワイト 440mm(外-外) 自転車 ドロップハンドル[rn]
15-188502,http://tshop.r10s.jp/bebike/cabinet/shimano5/prhapltc.jpg?fitin=700:700,5304.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,PRO PLT コンパクト　SBブラック  ハンドル  シマノ 自転車 ロード bebike,【送料無料】,"PRO PLT コンパクト　SBブラック 【ハンドル】【シマノ】【shimano】【自転車】【ロード】
<br><br>
<br>
軽量化と剛性をバランスさせたダブルバテッドアルミハンドル。手の小さな人にも握りやすいコンパクトモデル。",PRO PLT コンパクト　SBブラック  ハンドル  シマノ 自転車 ロード bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイPRO PLT コンパクト　SBブラック  ハンドル  シマノ 自転車 ロード bebike,【送料無料】。PRO PLT コンパクト　SBブラック  ハンドル  シマノ 自転車 ロード bebike[rn]
15-188503,http://tshop.r10s.jp/bebike/cabinet/shimano5/prhavcl.jpg?fitin=700:700,7040.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,PRO VIBE　VIBE 7S コンパクト ハンドル  シマノ【80】 自転車 ロード  bebike,【送料無料】,"PRO VIBE　VIBE 7S コンパクト【ハンドル】【シマノ】【shimano】【自転車】【ロード】

<br><br><br>
プロツアーチーム使用モデル、数々のビックレースで勝利を量産してきたバイブシリーズ。世界最高レベルのゴールスプリントパワーを確実に受け止める、高剛性のトップバーフルオーバーサイズデザイン。下ハンドルが握りやすいアナトミックモデル、トラディショナルなラウンドモデル、手の小さな人にも握りやすいコンパクトモデルをラインアップ。",PRO VIBE　VIBE 7S コンパクト ハンドル  シマノ【80】 自転車 ロード  bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイPRO VIBE　VIBE 7S コンパクト ハンドル  シマノ【80】 自転車 ロード  bebike,【送料無料】。PRO VIBE　VIBE 7S コンパクト ハンドル  シマノ【80】 自転車 ロード  bebike[rn]
15-188504,http://tshop.r10s.jp/bebike/cabinet/pro/pr320300.jpg?fitin=700:700,1760.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,PRO アヘッドステムアダプター アクセサリー シマノ プロ(PR320300-R207320300X) 自転車 ロード bebike,【5400円(税込)以上送料無料】,"アヘッド　ステム　アダプター
ネジ切りコラム(スレッド)にアヘッドステムを取付けられるアダプター。

上(ステム側)：25.4mm/28.6mm
下(コラム側)：22.2mm/25.4mm

付属のスペーサーを使用ある事で幅広いサイズに対応します。

カラー：シルバー",PRO アヘッドステムアダプター アクセサリー シマノ プロ(PR320300-R207320300X) 自転車 ロード bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイPRO アヘッドステムアダプター アクセサリー シマノ プロ(PR320300-R207320300X) 自転車 ロード bebike,【5400円(税込)以上送料無料】。PRO アヘッドステムアダプター アクセサリー シマノ プロ(PR320300-R207320300X) 自転車 ロード bebike[rn]
15-188505,http://tshop.r10s.jp/bebike/cabinet/option11/soma-0849430015587.jpg?fitin=700:700,5348.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,SOMA アーバンパシュートバー360mmブラック ハンドル 自転車 bebike,SOMA ハンドル,"SOMA アーバンパシュートバー360mmブラック ハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option11/soma-0849430015587.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>プレーンゲージアルミを使用ししっかりした握り心地のアーバンライドを想定したアルミ製ブルホンバー。<br>
ハンドルクランプ25.4mmでクロスバイクや小径車にも装着出来る。<br>
ハンドル径は24mm採用なので、ロード用ブレーキの装着も可能。    </td>
  </tr>
</table>
<br>
<table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#333333"">
  <tr valign=""top"" bgcolor=""#E8E8E8""> 
    <td colspan=""2"" valign=""top"">仕様</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">アルミ</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">リーチ：215mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">クランプ径：25.4mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">エンド内径：
19.5mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">グリップ部：24mm</td></tr>
</table>",SOMA アーバンパシュートバー360mmブラック ハンドル 自転車 bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイSOMA アーバンパシュートバー360mmブラック ハンドル 自転車 bebike,SOMA ハンドル。SOMA アーバンパシュートバー360mmブラック ハンドル 自転車 bebike[rn]
15-188506,http://tshop.r10s.jp/bebike/cabinet/option11/soma-0849430016188.jpg?fitin=700:700,4936.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,SOMA スパローバー 495mm シルバー ハンドル 自転車 bebike,SOMA ハンドル,"SOMA スパローバー 495mm シルバー ハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option11/soma-0849430016188.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>上下にリバースしても手と腕に違和感なくグリップしてくれるセミドロップ系で、<br>
495mmの幅が狭いストリートをすり抜けやすくさせており、上体を前傾気味に乗車するイメージ。<br>
他にも520mm・560mmもラインナップ。    </td>
  </tr>
</table>
<br>
<table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#333333"">
  <tr valign=""top"" bgcolor=""#E8E8E8""> 
    <td colspan=""2"" valign=""top"">仕様</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">タンゲアルミ</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">ドロップ・ライズ：50mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">クランプ径：25.4mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">グリップ部：22.2mm</td></tr>
</table>",SOMA スパローバー 495mm シルバー ハンドル 自転車 bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイSOMA スパローバー 495mm シルバー ハンドル 自転車 bebike,SOMA ハンドル。SOMA スパローバー 495mm シルバー ハンドル 自転車 bebike[rn]
15-188507,http://tshop.r10s.jp/bebike/cabinet/option11/soma-4948107231391.jpg?fitin=700:700,4868.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,SOMA ノアーズアークバー ゴールド ハンドル 自転車 bebike,SOMA ハンドル,"SOMA ノアーズアークバー ゴールド ハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option11/soma-4948107231391.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>エレガントに湾曲したデザインが、イメージを膨らませる。<br>
どんなバイクにも新たな迫力を加える。    </td>
  </tr>
</table>
<br>
<table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#333333"">
  <tr valign=""top"" bgcolor=""#E8E8E8""> 
    <td colspan=""2"" valign=""top"">仕様</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">6061 T6アルミ</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">バックスイープ：95mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">570mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">クランプ径：25.4mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">グリップ部：22.2mm</td></tr>
</table>",SOMA ノアーズアークバー ゴールド ハンドル 自転車 bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイSOMA ノアーズアークバー ゴールド ハンドル 自転車 bebike,SOMA ハンドル。SOMA ノアーズアークバー ゴールド ハンドル 自転車 bebike[rn]
15-188508,http://tshop.r10s.jp/bebike/cabinet/option11/soma-4948107231407.jpg?fitin=700:700,4868.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,SOMA ノアーズアークバー ブラウン ハンドル 自転車 bebike,SOMA ハンドル,"SOMA ノアーズアークバー ブラウン ハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option11/soma-4948107231407.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>エレガントに湾曲したデザインが、イメージを膨らませる。<br>
どんなバイクにも新たな迫力を加える。    </td>
  </tr>
</table>
<br>
<table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#333333"">
  <tr valign=""top"" bgcolor=""#E8E8E8""> 
    <td colspan=""2"" valign=""top"">仕様</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">6061 T6アルミ</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">バックスイープ：95mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">570mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">クランプ径：25.4mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">グリップ部：22.2mm</td></tr>
</table>",SOMA ノアーズアークバー ブラウン ハンドル 自転車 bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイSOMA ノアーズアークバー ブラウン ハンドル 自転車 bebike,SOMA ハンドル。SOMA ノアーズアークバー ブラウン ハンドル 自転車 bebike[rn]
15-188509,http://tshop.r10s.jp/bebike/cabinet/option11/soma-0849430016201.jpg?fitin=700:700,4936.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,SOMA スパローバー 520mm シルバー ハンドル 自転車 bebike,SOMA ハンドル,"SOMA スパローバー 520mm シルバー ハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option11/soma-0849430016201.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>上下にリバースしても手と腕に違和感なくグリップしてくれるセミドロップ系で、<br>
495mmの幅が狭いストリートをすり抜けやすくさせており、上体を前傾気味に乗車するイメージ。</td>
  </tr>
</table>
<br>
<table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#333333"">
  <tr valign=""top"" bgcolor=""#E8E8E8""> 
    <td colspan=""2"" valign=""top"">仕様</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">タンゲアルミ</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">ドロップ・ライズ：50mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">クランプ径：25.4mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">グリップ部：22.2mm</td></tr>
</table>",SOMA スパローバー 520mm シルバー ハンドル 自転車 bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイSOMA スパローバー 520mm シルバー ハンドル 自転車 bebike,SOMA ハンドル。SOMA スパローバー 520mm シルバー ハンドル 自転車 bebike[rn]
15-188510,http://tshop.r10s.jp/bebike/cabinet/option11/soma-0849430015228.jpg?fitin=700:700,5760.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,SOMA コンドリーナバー ハンドル 自転車 bebike,SOMA ハンドル,"SOMA コンドリーナバー ハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option11/soma-0849430015228.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>イタリアンカフェレーサーバイクをイメージしたデザイン。<br>
内に入ったバーには、ライト等を取り付けるとスマートに収まる。    </td>
  </tr>
</table>
<br>
<table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#333333"">
  <tr valign=""top"" bgcolor=""#E8E8E8""> 
    <td colspan=""2"" valign=""top"">仕様</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">580mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">タンゲクロモリ</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">クランプ径：25.4mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">グリップ部：22.2mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">ライズ：15°</td></tr>
</table>",SOMA コンドリーナバー ハンドル 自転車 bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイSOMA コンドリーナバー ハンドル 自転車 bebike,SOMA ハンドル。SOMA コンドリーナバー ハンドル 自転車 bebike[rn]
15-188511,http://tshop.r10s.jp/bebike/cabinet/option11/soma-0849430016072.jpg?fitin=700:700,5348.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,SOMA アーバンパシュートバー360mmシルバー ハンドル 自転車 bebike,SOMA ハンドル,"SOMA アーバンパシュートバー360mmシルバー ハンドル<br>
<br>
<img src=""http://image.rakuten.co.jp/bebike/cabinet/option11/soma-0849430016072.jpg"" width=""100%""><br>
<br>
<table width=""100%"" border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr> 
    <td>プレーンゲージアルミを使用ししっかりした握り心地のアーバンライドを想定したアルミ製ブルホンバー。<br>
ハンドルクランプ25.4mmでクロスバイクや小径車にも装着出来る。<br>
ハンドル径は24mm採用なので、ロード用ブレーキの装着も可能。    </td>
  </tr>
</table>
<br>
<table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#333333"">
  <tr valign=""top"" bgcolor=""#E8E8E8""> 
    <td colspan=""2"" valign=""top"">仕様</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">アルミ</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">リーチ：215mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">クランプ径：25.4mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">エンド内径：
19.5mm</td></tr>
  <tr valign=""top""> <td align=""left"" bgcolor=""#FFFFFF"">グリップ部：24mm</td></tr>
</table>",SOMA アーバンパシュートバー360mmシルバー ハンドル 自転車 bebike：Be.BIKE,自転車ピストライトパールイズミbebikeパーツパナレーサーシマノpolarフィジーク空気入れタイヤブレーキバイクタワー鍵サイクルウェアカギミノウラメンテナンスキャットアイSOMA アーバンパシュートバー360mmシルバー ハンドル 自転車 bebike,SOMA ハンドル。SOMA アーバンパシュートバー360mmシルバー ハンドル 自転車 bebike[rn]
