15-90501,http://tshop.r10s.jp/parts/cabinet/detail-aa71/aa71-100.jpg?fitin=700:700,4712.8000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター フロント用 99.6～05.11 WHY11/WHNY11 サニーカリフォルニア 4WD,全国送料無料！（沖縄・離島は除く）　,初期制動力を重視し、優れたコントロール性を実現するばかりでなく、驚異の低価格を実現し、全てを高次元でバランスさせた超ド級スーパーストリートモデルです。エントリーユーザーから上級ユーザーまで幅広いユーザーに満足して頂けます。 <br>●左右セット ●摩擦係数：0.35～0.45 ●ローター適正温度域：常温～450℃ ●排気量：1500<br>※ご注文の際は必ず車検証記載事項をご確認下さい。車台番号・型式指定番号は車検証に記載されています。 <br>対応車種：99.6～05.11 WHY11/WHNY11 サニーカリフォルニア 4WD <br>　車検対応品<br>ブレーキ/ブレーキパッド,ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター フロント用 99.6～05.11 WHY11/WHNY11 サニーカリフォルニア 4WD：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター フロント用 99.6～05.11 WHY11/WHNY11 サニーカリフォルニア 4WD,全国送料無料！（沖縄・離島は除く）　。ブレーキ パッド 【送料無料】ACRE(アクレ)ブレーキ パッド スーパーファイター フロント用 99.6～05.11 WHY11/WHNY11 サニーカリフォルニア 4WD[rn]
15-90526,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-r777.jpg?fitin=700:700,18144.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント ST202 カリーナED (S-LTD/X 93.9～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),スポーツパッドの約5倍以上の耐摩耗性を誇りスプリントから耐久レースまで使用できるハイパフォーマンスブレーキパッド。 ■材質：カーボンメタル ■温度域：300～800℃ ■摩擦係数：0.40～0.55μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：ST202 カリーナED (S-LTD/X 年式：93.9～ 排気量：2000cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント ST202 カリーナED (S-LTD/X 93.9～)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント ST202 カリーナED (S-LTD/X 93.9～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント ST202 カリーナED (S-LTD/X 93.9～)[rn]
15-90527,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-r777.jpg?fitin=700:700,18144.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント DE3A FTO (GPX/GPSP/GPR/GPX 94.10～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),スポーツパッドの約5倍以上の耐摩耗性を誇りスプリントから耐久レースまで使用できるハイパフォーマンスブレーキパッド。 ■材質：カーボンメタル ■温度域：300～800℃ ■摩擦係数：0.40～0.55μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：DE3A FTO (GPX/GPSP/GPR/GPX 年式：94.10～ 排気量：2000cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント DE3A FTO (GPX/GPSP/GPR/GPX 94.10～)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント DE3A FTO (GPX/GPSP/GPR/GPX 94.10～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント DE3A FTO (GPX/GPSP/GPR/GPX 94.10～)[rn]
15-90528,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-bspec.jpg?fitin=700:700,8213.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア PS13 シルビア (ターボ 91.1～93.10),ブレーキパーツの総合メーカー、プロジェクト・ミュー,スポーツ走行まで対応の確かな制動力と耐フェード性の向上を実現しながら、お求めやすい価格におさえたモデル。 ■材質：ノンアスベスト ■温度域：0～500℃ ■摩擦係数：0.32～0.45μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：PS13 シルビア (ターボ 年式：91.1～93.10 排気量：2000cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア PS13 シルビア (ターボ 91.1～93.10)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンProjectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア PS13 シルビア (ターボ 91.1～93.10),ブレーキパーツの総合メーカー、プロジェクト・ミュー。Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア PS13 シルビア (ターボ 91.1～93.10)[rn]
15-90529,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-boom.jpg?fitin=700:700,9055.2000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) BooM WAGON ブレーキパッド　リア KSC33 ローレル (ABS無　リアディスク車 90.4～93.1),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),重いボディーとホイールのインチアップに伴う制動力の不足を補い、安定した性能を発揮するミニバン・ワゴン専用モデル。 ■材質：ノンアスベスト ■温度域：0～450℃  ■摩擦係数：0.36～0.43μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：KSC33 ローレル (ABS無　リアディスク車 年式：90.4～93.1 排気量：2800cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) BooM WAGON ブレーキパッド　リア KSC33 ローレル (ABS無　リアディスク車 90.4～93.1)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) BooM WAGON ブレーキパッド　リア KSC33 ローレル (ABS無　リアディスク車 90.4～93.1),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) BooM WAGON ブレーキパッド　リア KSC33 ローレル (ABS無　リアディスク車 90.4～93.1)[rn]
15-90530,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-bspec.jpg?fitin=700:700,8213.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア BJ5P ファミリア (RS 00.9～03.10),ブレーキパーツの総合メーカー、プロジェクト・ミュー,スポーツ走行まで対応の確かな制動力と耐フェード性の向上を実現しながら、お求めやすい価格におさえたモデル。 ■材質：ノンアスベスト ■温度域：0～500℃ ■摩擦係数：0.32～0.45μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：BJ5P ファミリア (RS 年式：00.9～03.10 排気量：1300～2000cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア BJ5P ファミリア (RS 00.9～03.10)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンProjectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア BJ5P ファミリア (RS 00.9～03.10),ブレーキパーツの総合メーカー、プロジェクト・ミュー。Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア BJ5P ファミリア (RS 00.9～03.10)[rn]
15-90531,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-r777.jpg?fitin=700:700,18144.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント EC5A ギャラン (96.7～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),スポーツパッドの約5倍以上の耐摩耗性を誇りスプリントから耐久レースまで使用できるハイパフォーマンスブレーキパッド。 ■材質：カーボンメタル ■温度域：300～800℃ ■摩擦係数：0.40～0.55μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：EC5A ギャラン (年式：96.7～ 排気量：200024002519cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント EC5A ギャラン (96.7～)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント EC5A ギャラン (96.7～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　フロント EC5A ギャラン (96.7～)[rn]
15-90532,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-ns.jpg?fitin=700:700,7761.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) TYPE NS ブレーキパッド　フロント UZS171/175 クラウンマジェスタ (99.9～04.6),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),純正ブレーキパッドをトータル的に性能アップさせ、不快なブレーキダストやノイズまで低減させたストリート専用モデル。 ■材質：ノンアスベストノンスチール ■温度域：0～400℃ ■摩擦係数：0.37～0.40μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：UZS171/175 クラウンマジェスタ (年式：99.9～04.6 排気量：4000cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) TYPE NS ブレーキパッド　フロント UZS171/175 クラウンマジェスタ (99.9～04.6)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) TYPE NS ブレーキパッド　フロント UZS171/175 クラウンマジェスタ (99.9～04.6),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) TYPE NS ブレーキパッド　フロント UZS171/175 クラウンマジェスタ (99.9～04.6)[rn]
15-90533,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-r777.jpg?fitin=700:700,16692.8000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　リア ECR33 スカイライン (ターボ 93.8～98.6),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),スポーツパッドの約5倍以上の耐摩耗性を誇りスプリントから耐久レースまで使用できるハイパフォーマンスブレーキパッド。 ■材質：カーボンメタル ■温度域：300～800℃ ■摩擦係数：0.40～0.55μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：ECR33 スカイライン (ターボ 年式：93.8～98.6 排気量：2500cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　リア ECR33 スカイライン (ターボ 93.8～98.6)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　リア ECR33 スカイライン (ターボ 93.8～98.6),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) R777 ブレーキパッド　リア ECR33 スカイライン (ターボ 93.8～98.6)[rn]
15-90534,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-p-nsc.jpg?fitin=700:700,9435.2000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント RJ1 Ｒ1 (05.1～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),純正ブレーキパッドをトータル的に性能アップさせ、不快なブレーキダストやノイズまで低減させ、更に市街地から高速走行まで、ドライバーに心地良いブレーキフィールをもたらします。　■材質：ノンアスベストノンスチール　　■温度域：0～400℃  　■摩擦係数：0.34～0.38μ<br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。　<br><br>※左右セット<br><br>対応車種：RJ1 Ｒ1 (年式：05.1～ 排気量：660cc)<br><br>車検対応品<br><br>32/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント RJ1 Ｒ1 (05.1～)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント RJ1 Ｒ1 (05.1～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント RJ1 Ｒ1 (05.1～)[rn]
15-90535,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-n1racing.jpg?fitin=700:700,14229.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) N1-Racing ブレーキパッド　リア V24V/24W/24WG/44W/44WG パジェロ (ABS付 91.1～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),軽量FR車、1500cc以下のFF車において、コントロール性を重視した走りに最適なセミ耐久レース専用パッド。また、FF車にRACING777/999を使用した際のリア用パッドとして最適です。　■材質：ノンアスベスト　■温度域：100～800℃ ■摩擦係数：0.33～0.50μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：V24V/24W/24WG/44W/44WG パジェロ (ABS付 年式：91.1～ 排気量：2500cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) N1-Racing ブレーキパッド　リア V24V/24W/24WG/44W/44WG パジェロ (ABS付 91.1～)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) N1-Racing ブレーキパッド　リア V24V/24W/24WG/44W/44WG パジェロ (ABS付 91.1～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) N1-Racing ブレーキパッド　リア V24V/24W/24WG/44W/44WG パジェロ (ABS付 91.1～)[rn]
15-90536,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-bspec.jpg?fitin=700:700,8213.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア AE101 カローラレビン (リヤディスクブレーキ車 91.6～95.5),ブレーキパーツの総合メーカー、プロジェクト・ミュー,スポーツ走行まで対応の確かな制動力と耐フェード性の向上を実現しながら、お求めやすい価格におさえたモデル。 ■材質：ノンアスベスト ■温度域：0～500℃ ■摩擦係数：0.32～0.45μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：AE101 カローラレビン (リヤディスクブレーキ車 年式：91.6～95.5 排気量：1600cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア AE101 カローラレビン (リヤディスクブレーキ車 91.6～95.5)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンProjectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア AE101 カローラレビン (リヤディスクブレーキ車 91.6～95.5),ブレーキパーツの総合メーカー、プロジェクト・ミュー。Projectμ(プロジェクトμ) B-SPEC ブレーキパッド　リア AE101 カローラレビン (リヤディスクブレーキ車 91.6～95.5)[rn]
15-90537,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-typehccs.jpg?fitin=700:700,14876.0000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) TYPE HC-CS ブレーキパッド　フロント EPFW トリビュート (00.11～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),幅広い温度域で安定したコントロール性能を持続。「TYPE HC＋」をベースに新開発した、普段の街乗りからサーキット走行会まで対応。「CS=サーキット スペック」の名前の通り、細やかなブレーキングコントロールが重要となるサーキットにおいて、踏力に応じたリニアなコントロール性を発揮します。また、カーボン皮膜によるローター攻撃性の少なさ、全領域で安定した制動力の維持など、ブレーキへの安心感がドライバーの負担を軽減。 ■材質：カーボンメタル　■温度域：50～800℃　■摩擦係数：0.41～0.50μ ■推奨タイ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：EPFW トリビュート (年式：00.11～ 排気量：3000cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) TYPE HC-CS ブレーキパッド　フロント EPFW トリビュート (00.11～)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) TYPE HC-CS ブレーキパッド　フロント EPFW トリビュート (00.11～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) TYPE HC-CS ブレーキパッド　フロント EPFW トリビュート (00.11～)[rn]
15-90538,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-p-nsc.jpg?fitin=700:700,9435.2000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント PB6W デリカワゴン・スターワゴン・スペースギア (94.3～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),純正ブレーキパッドをトータル的に性能アップさせ、不快なブレーキダストやノイズまで低減させ、更に市街地から高速走行まで、ドライバーに心地良いブレーキフィールをもたらします。　■材質：ノンアスベストノンスチール　　■温度域：0～400℃  　■摩擦係数：0.34～0.38μ<br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。　<br><br>※左右セット<br><br>対応車種：PB6W デリカワゴン・スターワゴン・スペースギア (年式：94.3～ 排気量：3000cc)<br><br>車検対応品<br><br>32/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント PB6W デリカワゴン・スターワゴン・スペースギア (94.3～)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント PB6W デリカワゴン・スターワゴン・スペースギア (94.3～),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトミュー) TYPE NS-C ブレーキパッド　フロント PB6W デリカワゴン・スターワゴン・スペースギア (94.3～)[rn]
15-90539,http://tshop.r10s.jp/parts/cabinet/detail-aa53/aa53-pm-max900.jpg?fitin=700:700,16169.6000,,車用品・バイク用品 > カー用品 > ブレーキ > ブレーキパッド > 国産車用,ブレーキ パッド Projectμ(プロジェクトμ) LM900I ブレーキパッド　フロント BFMS/MP/MR/SP/SR/7P ファミリア (86.12～89.2),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー),ハイパフォーマンスカーでサーキットを攻めるための進化した高性能レベルマックス900i。 ■材質：カーボンメタル ■温度域：100～900℃ ■摩擦係数：0.45～0.60μ <br><br>ブレーキパッドのセンターに配置されたスリットが、ガスとパッドカスを効率良く排出させ、安定した制動力を維持します。余計な焼き入れは不要！購入後、ナラシをして頂くだけで、安心してお使い頂けます。プロジェクト・ミューでは純正比20パーセント強度アップをさせたスチールプレートを使用し、十分な強度を確保しております。<br><br>※左右セット <br><br>対応車種：BFMS/MP/MR/SP/SR/7P ファミリア (年式：86.12～89.2 排気量：1300～2000cc) <br><br>車検対応品<br><br>ブレーキ/ブレーキパッド,ブレーキ パッド Projectμ(プロジェクトμ) LM900I ブレーキパッド　フロント BFMS/MP/MR/SP/SR/7P ファミリア (86.12～89.2)：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンブレーキ パッド Projectμ(プロジェクトμ) LM900I ブレーキパッド　フロント BFMS/MP/MR/SP/SR/7P ファミリア (86.12～89.2),プロミュー ブレーキ パッド Projectμ(プロジェクトミュー)。ブレーキ パッド Projectμ(プロジェクトμ) LM900I ブレーキパッド　フロント BFMS/MP/MR/SP/SR/7P ファミリア (86.12～89.2)[rn]
