15-23401,,608.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-4FS】(7535813) メタルラック４連フック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メタルラック専用のフックです。<br>●棚板に引っ掛けて、小物類を吊り下げて収納することが可能です。<br><br><br>●間口(mm)：200<br>●奥行(mm)：80<br>●高さ(mm)：35<br><br><br>●本体：スチール<br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-4FS】(7535813) メタルラック４連フック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-4FS】(7535813) メタルラック４連フック 受注単位1,物流保管用品\物品棚\メッシュ棚。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-4FS】(7535813) メタルラック４連フック 受注単位1[rn]
15-23402,,7194.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　Ｗ６０５ＸＤ３０５ＸＨ９２３　３段【TME-3233】(2995786) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●棚板は25mmピッチで位置変更可能です。<br>●アジャスターは+15mmの調整ができるので水平出しも簡単です。<br>●三層メッキ構造で防錆力抜群です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　Ｗ６０５ＸＤ３０５ＸＨ９２３　３段【TME-3233】(2995786) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　Ｗ６０５ＸＤ３０５ＸＨ９２３　３段【TME-3233】(2995786) 受注単位1,(2995786)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　Ｗ６０５ＸＤ３０５ＸＨ９２３　３段【TME-3233】(2995786) 受注単位1[rn]
15-23403,,2798.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用ハーフ棚　１２０５Ｘ２７０【MEH-43S】(2566133) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用ハーフ棚　１２０５Ｘ２７０【MEH-43S】(2566133) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用ハーフ棚　１２０５Ｘ２７０【MEH-43S】(2566133) 受注単位1,(2566133)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用ハーフ棚　１２０５Ｘ２７０【MEH-43S】(2566133) 受注単位1[rn]
15-23404,,3035.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-100TP-WH】(7535767) メタルラックパンチング棚板　１００ｃｍ　ホワイト 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メタルラック専用のパンチング棚板です。<br>●棚を増やしたり、用途に合わせたサイズでオリジナルのラックを作るのに最適です。<br>●棚板固定部品4組付です。<br><br><br>●間口(mm)：1000<br>●奥行(mm)：460<br>●高さ(mm)：40<br>●色：ホワイト<br>●質量(g)：2700<br><br>●適合パイプ径：25mm<br>●棚板1枚当たりの耐荷重：50kg<br><br>●本体：スチール<br>",【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-100TP-WH】(7535767) メタルラックパンチング棚板　１００ｃｍ　ホワイト 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-100TP-WH】(7535767) メタルラックパンチング棚板　１００ｃｍ　ホワイト 受注単位1,物流保管用品\物品棚\メッシュ棚。【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-100TP-WH】(7535767) メタルラックパンチング棚板　１００ｃｍ　ホワイト 受注単位1[rn]
15-23405,,13252.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-P9015J】(7634269) パンチングラック　ＭＲ－Ｐ９０１５Ｊ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クギやねじを使わずに簡単に組み立てることができます。<br>●パンチング棚板のため、小物などが落下しにくくなっています。<br>●棚板がパンチング仕上げのメタルラックです。<br><br><br>●間口(mm)：910<br>●奥行(mm)：460<br>●高さ(mm)：1510<br>●棚段数(段)：4<br>●有効間口(mm)：860<br><br>●組立式<br>●パイプ径：25mm<br>●棚板調整ピッチ：25mm<br>●均等積載量：50kg/段<br>●最大積載量：200kg/台<br><br>●本体：スチール<br>●本体表面処理：クロムメッキ仕上げ<br>●棚板固定部品：ABS樹脂<br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-P9015J】(7634269) パンチングラック　ＭＲ&minus;Ｐ９０１５Ｊ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-P9015J】(7634269) パンチングラック　ＭＲ&minus;Ｐ９０１５Ｊ 受注単位1,物流保管用品\物品棚\メッシュ棚。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-P9015J】(7634269) パンチングラック　ＭＲ&minus;Ｐ９０１５Ｊ 受注単位1[rn]
15-23406,,3545.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-120TP-BK】(7535783) メタルラックパンチング棚板　１２０ｃｍ　ブラック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メタルラック専用のパンチング棚板です。<br>●棚を増やしたり、用途に合わせたサイズでオリジナルのラックを作るのに最適です。<br>●棚板固定部品4組付です。<br><br><br>●間口(mm)：1200<br>●奥行(mm)：460<br>●高さ(mm)：40<br>●色：ブラック<br>●質量(g)：3200<br><br>●適合パイプ径：25mm<br>●棚板1枚当たりの耐荷重：50kg<br><br>●本体：スチール<br>",【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-120TP-BK】(7535783) メタルラックパンチング棚板　１２０ｃｍ　ブラック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-120TP-BK】(7535783) メタルラックパンチング棚板　１２０ｃｍ　ブラック 受注単位1,物流保管用品\物品棚\メッシュ棚。【カード対応OK！】■〒アイリスオーヤマ/ＩＲＩＳ【MR-120TP-BK】(7535783) メタルラックパンチング棚板　１２０ｃｍ　ブラック 受注単位1[rn]
15-23407,,2968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　９０５Ｘ６０９【MES-36S】(5124611) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　９０５Ｘ６０９【MES-36S】(5124611) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　９０５Ｘ６０９【MES-36S】(5124611) 受注単位1,(5124611)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　９０５Ｘ６０９【MES-36S】(5124611) 受注単位1[rn]
15-23408,,2157.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用伸縮支柱　Ｈ１９７８－２４７８【MES-2000AJ】(2565854) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用伸縮支柱　Ｈ１９７８&minus;２４７８【MES-2000AJ】(2565854) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用伸縮支柱　Ｈ１９７８&minus;２４７８【MES-2000AJ】(2565854) 受注単位1,(2565854)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用伸縮支柱　Ｈ１９７８&minus;２４７８【MES-2000AJ】(2565854) 受注単位1[rn]
15-23409,,1669.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用三方フックバー　９０５Ｘ４５７【MFB-34S】(2566079) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用三方フックバー　９０５Ｘ４５７【MFB-34S】(2566079) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用三方フックバー　９０５Ｘ４５７【MFB-34S】(2566079) 受注単位1,(2566079)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用三方フックバー　９０５Ｘ４５７【MFB-34S】(2566079) 受注単位1[rn]
15-23410,,805.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用サイドバー　Ｌ９０５【MSB-900S】(2565994) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用サイドバー　Ｌ９０５【MSB-900S】(2565994) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用サイドバー　Ｌ９０５【MSB-900S】(2565994) 受注単位1,(2565994)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用サイドバー　Ｌ９０５【MSB-900S】(2565994) 受注単位1[rn]
15-23411,,712.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-5FS】(7535821) メタルラック５連フック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メタルラック専用のフックです。<br>●棚板に引っ掛けて、小物類を吊り下げて収納することが可能です。<br><br><br>●間口(mm)：300<br>●奥行(mm)：80<br>●高さ(mm)：35<br><br><br>●本体：スチール<br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-5FS】(7535821) メタルラック５連フック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-5FS】(7535821) メタルラック５連フック 受注単位1,物流保管用品\物品棚\メッシュ棚。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【MR-5FS】(7535821) メタルラック５連フック 受注単位1[rn]
15-23412,,2916.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用バックネット　１１００Ｘ８３７【MES-S1190】(2566451) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用バックネット　１１００Ｘ８３７【MES-S1190】(2566451) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用バックネット　１１００Ｘ８３７【MES-S1190】(2566451) 受注単位1,(2566451)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック用バックネット　１１００Ｘ８３７【MES-S1190】(2566451) 受注単位1[rn]
15-23413,,1521.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　６０５Ｘ３０５【MES-23S】(2565897) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　６０５Ｘ３０５【MES-23S】(2565897) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　６０５Ｘ３０５【MES-23S】(2565897) 受注単位1,(2565897)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　６０５Ｘ３０５【MES-23S】(2565897) 受注単位1[rn]
15-23414,,6218.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　１８２４Ｘ４５７【MES-64S】(2565919) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　１８２４Ｘ４５７【MES-64S】(2565919) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　１８２４Ｘ４５７【MES-64S】(2565919) 受注単位1,(2565919)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スチール製メッシュラック　棚板　１８２４Ｘ４５７【MES-64S】(2565919) 受注単位1[rn]
