15-172101,http://tshop.r10s.jp/dtc/cabinet/20161031a/4562447037064.jpg?fitin=700:700,21111.2000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】NEC LAVIE Tab S TS508/FAM PC-TS508FAM グレー (PCTS508FAM) [タブレットPC本体],,〔Androidタブレット〕<br>楽しみを加速させるパフォーマンス。<br>好奇心を満たすプレミアムタブレット。<br><br>■ 最新8コアCPUで快適なパフォーマンス<br>64ビット・8コアの高性能プロセッサー Qualcomm APQ8053と大容量3GBメモリを搭載。<br>高いパフォーマンスで、快適な動作を提供します。<br><br>■ いい音で音楽やビデオを楽しめる<br><br>■ 高解像度（1920×1200ドット）IPS液晶<br>フルHDを超える高精細表示が可能。<br>斜めから見ても、その美しさが変わらないIPS液晶を搭載しています。<br><br>■ 水しぶきがかかっても安心の、防塵(IP5X)・防滴（IPX2）※対応<br>洗面台やキッチンなどで水しぶきがかかっても、故障しにくい防塵・防滴設計。<br>日常利用での安心感を高めます。<br><br>※国際電気標準会議(IEC)が規定した機械や機器を対象とした防滴・防水性能表示です。<br>IP5Xは保護度合いを指し、直径75um以下の塵埃（じんあい）が入った装置に機器を8時間入れて撹拌させ、<br>取り出した機器を動作させたときに正常動作する機能を有することを意味します。<br>IPX2は保護度合いを指し、鉛直方向から15°傾けた機器に対して、<br>3mm/分の水を各方向から2.5分間ずつ計10分間滴下し、機器を動作させたときに正常動作する機能を有することを意味します。<br><br>【製品仕様】<br>■カラー：グレー<br>■プロセッサ：APQ8053 2.0GHz（8コア）<br>■メモリ：3GB（LPDDR3）<br>■ストレージ：約16GB<br>■プラットフォーム：Android 6.0<br>■ディスプレイ：<br>・サイズ：8型ワイドLED IPS液晶（WUXGA）<br>・解像度：1920×1200ドット<br>・LCDドット抜けの割合（※1）：0.00013%以下<br>・表示色：最大1677万色<br>■タッチパネル：<br>・方式：静電容量式タッチパネル<br>・タッチ検出数：10点<br>■通信機能（※3）：<br>・無線LAN：IEEE802.11ac/a/b/g/n準拠（※3）<br>・Bluetooth：<br>Bluetooth テクノロジー本体内蔵（Ver.4.0）（※4）<br>対応プロファイル：A2DP/AVCTP/AVDTP/AVRCP/DUN/FTP/GAVDP/HFP/HOGP/<br>HID/HSP/MAP/MCAP/OPP/PAN-NAP/PBAP/RFCOMM/SPP<br>■カメラ：<br>・フロント：有効画素数約500万画素、カラーCMOSカメラ、固定フォーカス<br>・リア：有効画素数約800万画素、カラーCMOSカメラ、オートフォーカス<br>■センサ：GPS、加速度センサ、電子コンパス、照度センサ<br>■サウンド機能：<br>・スピーカ：内蔵ステレオスピーカ<br>・マイク：内蔵デュアルマイク<br>■外部インターフェイス：<br>・USB：Micro USB×1（クライアント機能、OTG対応、充電兼用）（※5）<br>・音声入出力端子：ヘッドフォンステレオ出力・マイク入力共用ミニジャック×1<br>・外部メモリ：microSDメモリーカード（※6）（※7）<br>■防水（防滴）：IPX2（※9）<br>■防塵：IP5X（※10）<br>■本体寸法（突起部除く）：123.5mm×209.5mm×8.6mm <br>■質量：約321g<br>■バッテリ：容量：4250mAh<br>■駆動時間（※仕様環境・状況により異なります。）：<br>約8時間 （Web閲覧時）<br>約7時間（ビデオ再生時）<br>■充電時間（※仕様環境・状況により異なります。）：約4時間<br>■主な添付品：ACアダプタ、充電ケーブル（USB）、マニュアル、スタンド、保証書<br><br>＊3：IEEE802.11nはWPA-PSK（AES）、WPA2-PSK（AES）対応、IEEE802.11a/b/gはWEP（64/128bit）、WPA-PSK（TKIP/AES）、WPA2-PSK（AES）対応です。<br>＊4：使用したいBluetooth機器に、本機のBluetoothR機能が対応しているか確認してください。<br>すべてのBluetoothR機器に対して動作を保証するものではありません。<br>＊5：すべてのUSB機器の動作を保証するものではありません。<br>＊6：microSD/microSDHCメモリーカード、本製品でフォーマットしたmicroSDXCメモリーカード（64GB）に対応しています。<br>本製品でフォーマットしたmicroSDXCメモリーカードは本製品でのみ使用できます。<br>＊7：すべての対応機器との動作を保証するものではありません。また、著作権保護技術（CPRM）には対応しておりません。<br>＊9：IPX2は保護度合いを指し、鉛直方向から15°傾けた機器に対して、<br>3mm/分の水を各方向から2.5分間ずつ計10分間滴下し、機器を動作させたときに正常動作する機能を有することを意味します。<br>＊10：IP5Xは保護度合いを指し、直径75um以下の塵埃（じんあい）が入った装置に機器を8時間入れて撹拌させ、<br>取り出した機器を動作させたときに正常動作する機能を有することを意味します。,【送料無料】NEC LAVIE Tab S TS508/FAM PC-TS508FAM グレー (PCTS508FAM) [タブレットPC本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】NEC LAVIE Tab S TS508/FAM PC-TS508FAM グレー (PCTS508FAM) [タブレットPC本体],【送料無料】NEC LAVIE Tab S TS508/FAM PC-TS508FAM グレー (PCTS508FAM) [タブレットPC本体][rn]
15-172132,http://tshop.r10s.jp/akibamac/cabinet/04958447/4562447037781.jpg?fitin=700:700,93024.0000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】NEC Windows 10タブレット［Office付き・11.6型・Pentium・64GB］LAVIE Hybrid ZERO HZ100/FA シルバー PC-HZ100FAS (PCHZ100FAS),,〔タブレットPC〕<br>好きなスタイルで出かけよう。<br><br>■タブレットとしても快適に使える<br>デタッチャブルキーボードを取り外せば、本体だけをタブレットとして持ち出して使え、より軽量・コンパクトに利用できます。<br><br>■細かい文字もくっきり表示するディスプレイ<br>映り込みを抑えるノングレアで、明るい屋外でも見やすく表示します,【送料無料】NEC Windows 10タブレット［Office付き・11.6型・Pentium・64GB］LAVIE Hybrid ZERO HZ100/FA シルバー PC-HZ100FAS (PCHZ100FAS)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NEC Windows 10タブレット［Office付き・11.6型・Pentium・64GB］LAVIE Hybrid ZERO HZ100/FA シルバー PC-HZ100FAS (PCHZ100FAS),【送料無料】NEC Windows 10タブレット［Office付き・11.6型・Pentium・64GB］LAVIE Hybrid ZERO HZ100/FA シルバー PC-HZ100FAS (PCHZ100FAS)[rn]
15-172133,http://tshop.r10s.jp/akibamac/cabinet/05264069/4573438638856.jpg?fitin=700:700,115840.0000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】レノボジャパンWindows10タブレット［12.2型・Core i5・SSD 256GB・メモリ 4GB］ Lenovo ideapad Miix 510 プラチナシルバー 80U1000YJP,,■使い方広がる2 in 1<br>ビジネス時はキーボードから快適に入力。プライベートではタブレットとして使用するなど、利用シーンに合わせて使い分けが可能です。<br><br>■独自のヒンジを採用<br>背面のキックスタンドに無段階で角度を調整できるウォッチバンドヒンジを採用。ラップトップモードとタブレットモードの切り替えもスムーズです。<br><br>■SSDストレージ<br>ストレージには、読み取り・書き込み時間が高速なPCIe接続のSSDを採用。プログラムの起動や大きなファイルの転送もスピーディーに行えます。<br><br>■高性能CPUとDDR4メモリー搭載サクサク快適な作業環境<br>ドキュメントの作成や写真の編集なども快適な第6世代インテルCore i5/i3プロセッサーを搭載。メモリーには転送速度に優れたDDR4メモリーを採用し、ストレスなく快適に作業が行える環境を実現しています。<br><br>■使いやすさはそのままに、パワーアップした Windows 10<br>Windows 10 はなじみやすく、簡単に使うことができます。進化したスタートメニューが搭載され、簡単に作業を開始でき、中断した作業もすばやく再開できます。<br><br>■Office Home & Business Premiumプラス Office 365サービス搭載<br>自然に使いこなせるシンプルでわかりやすいインターフェースを採用。クラウドと連動し、どこからでもファイルにアクセス可能です。Word、Excel、PowerPoint、OneNote、Outlookのアプリケーションが使用できます。,【送料無料】レノボジャパンWindows10タブレット［12.2型・Core i5・SSD 256GB・メモリ 4GB］ Lenovo ideapad Miix 510 プラチナシルバー 80U1000YJP：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】レノボジャパンWindows10タブレット［12.2型・Core i5・SSD 256GB・メモリ 4GB］ Lenovo ideapad Miix 510 プラチナシルバー 80U1000YJP,【送料無料】レノボジャパンWindows10タブレット［12.2型・Core i5・SSD 256GB・メモリ 4GB］ Lenovo ideapad Miix 510 プラチナシルバー 80U1000YJP[rn]
15-172134,http://tshop.r10s.jp/akibamac/cabinet/05050739/4949268305235.jpg?fitin=700:700,151576.0000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】ワコム Wacom MobileStudio Pro 13 （Core i5/128GB） DTH-W1320L/K0 (DTHW1320LK0),,■新世代のペンテクノロジ＆パフォーマンス<br>より正確で、精密、反応の良い最高のデジタルペン<br><br>■3D制作にも使えるワークステーション並のグラフィック性能<br>3Dアプリケーションのための高性能グラフィック<br><br>■最新のIntelプロセッサを搭載<br>標準的な2D & 3Dソフトをより力強く<br><br>■視差の改善や精度向上によって、ディスプレイの角まで正確に描画可能,【送料無料】ワコム Wacom MobileStudio Pro 13 （Core i5/128GB） DTH-W1320L/K0 (DTHW1320LK0)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ワコム Wacom MobileStudio Pro 13 （Core i5/128GB） DTH-W1320L/K0 (DTHW1320LK0),【送料無料】ワコム Wacom MobileStudio Pro 13 （Core i5/128GB） DTH-W1320L/K0 (DTHW1320LK0)[rn]
15-172135,http://tshop.r10s.jp/akibamac/cabinet/05050739/0889349393758.jpg?fitin=700:700,20188.0000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】ASUS(エイスース)Androidタブレット[7.9型ワイド・Atom・ストレージ32GB・Wi-Fiモデル]ASUS ZenPad S 8.0 ブラック Z580CA-BK32S4 (Z580CABK32S4),,■ここから始まる、プレミアムな毎日<br>どんなシーンでもさっと取り出して使える、薄さと軽さ。<br>細部までこだわり抜いた都会的でシックなデサイン。<br>2K解像度の液晶パネルにはモーションブラーを抑える技術、そしてサウンドにはDTS-HD Premium Soundを搭載し、クリアで繊細な映像と、深みのあるサウンドを同時に楽しめます。<br>大容量4GBメモリで、通勤時のマルチタスクも楽々、パワフルにこなします。<br>また、Z Stylusを使えばノートに書くような感覚で書き込め、手帳やノート代わりなど、使い方が広がります。<br>デザインにも機能にも妥協しない。プレミアムな毎日が、ここから始まります。<br><br>■あらゆるものを、より美しく魅せる。 ASUS Tru2Life＋テクノロジー<br>画像のピクセルを分析し、最適なコントラストと鮮明で美しい映像に自動調整してくれる「ASUS Tru2Life＋」テクノロジーを搭載。<br>さらにモーションブラー低減機能で、動きの激しい映像も、滑らかに再生 することができます。<br><br>■映画館のような音響を、ポータブルに持ち歩ける<br>DTS-HD Premium Soundに対応。<br>さらにデュアルフロントスピーカーで、まるで映画館にいるかのような臨場感と迫力満点の音響を楽しめます。<br>また、5.1chのバーチャルサラウンドに対応しており、ヘッドホンでも本格的なサラウンドサウンドを堪能できます。<br><br>■2K解像度の液晶パネルを搭載<br>タブレット端末として最高峰の画面解像度、2048×1536（QXGA）に、フルラミネーション加工のIPS液晶パネルを搭載。<br>これにより、画像や動画など全てをより鮮明でクリアに表現することができ、また、タッチレスポンスが更に向上しました。,【送料無料】ASUS(エイスース)Androidタブレット[7.9型ワイド・Atom・ストレージ32GB・Wi-Fiモデル]ASUS ZenPad S 8.0 ブラック Z580CA-BK32S4 (Z580CABK32S4)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ASUS(エイスース)Androidタブレット[7.9型ワイド・Atom・ストレージ32GB・Wi-Fiモデル]ASUS ZenPad S 8.0 ブラック Z580CA-BK32S4 (Z580CABK32S4),【送料無料】ASUS(エイスース)Androidタブレット[7.9型ワイド・Atom・ストレージ32GB・Wi-Fiモデル]ASUS ZenPad S 8.0 ブラック Z580CA-BK32S4 (Z580CABK32S4)[rn]
15-172136,http://tshop.r10s.jp/akibamac/cabinet/04741899/0889349207895.jpg?fitin=700:700,15852.0000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】ASUS(エイスース) ZenPad 7.0 ホワイト Z370KL-WH16(SIMフリータブレット) [LTE対応][マイクロSIM] (Z370KLWH16) [タブレットPC本体],,いつも一緒に持ち歩ける、軽量＆手のひらサイズ。通話もできる、7インチSIMフリータブレット。,【送料無料】ASUS(エイスース) ZenPad 7.0 ホワイト Z370KL-WH16(SIMフリータブレット) [LTE対応][マイクロSIM] (Z370KLWH16) [タブレットPC本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ASUS(エイスース) ZenPad 7.0 ホワイト Z370KL-WH16(SIMフリータブレット) [LTE対応][マイクロSIM] (Z370KLWH16) [タブレットPC本体],【送料無料】ASUS(エイスース) ZenPad 7.0 ホワイト Z370KL-WH16(SIMフリータブレット) [LTE対応][マイクロSIM] (Z370KLWH16) [タブレットPC本体][rn]
15-172137,http://tshop.r10s.jp/akibamac/cabinet/04958447/0889349382448.jpg?fitin=700:700,9963.2000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】ASUS(エイスース) ZenPad C 7.0 ホワイト Z170C-WH16 (Z170CWH16) [タブレットPC本体],,軽快に持ち歩ける、長時間使える。 コンパクトな7インチタブレット!（2016年7月モデル）,【送料無料】ASUS(エイスース) ZenPad C 7.0 ホワイト Z170C-WH16 (Z170CWH16) [タブレットPC本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ASUS(エイスース) ZenPad C 7.0 ホワイト Z170C-WH16 (Z170CWH16) [タブレットPC本体],【送料無料】ASUS(エイスース) ZenPad C 7.0 ホワイト Z170C-WH16 (Z170CWH16) [タブレットPC本体][rn]
15-172138,http://tshop.r10s.jp/akibamac/cabinet/04958447/0889349425756.jpg?fitin=700:700,16200.0000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】ASUS(エイスース) ZenPad 8.0 ホワイト Z380KNL-WH16(8型 SIMフリータブレット) [LTE対応][microSIMｘ1] (Z380KNLWH16) [タブレットPC本体],,プレミアムな映像とサウンドに魅せられる。通話機能搭載8インチSIMフリータブレット,【送料無料】ASUS(エイスース) ZenPad 8.0 ホワイト Z380KNL-WH16(8型 SIMフリータブレット) [LTE対応][microSIMｘ1] (Z380KNLWH16) [タブレットPC本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ASUS(エイスース) ZenPad 8.0 ホワイト Z380KNL-WH16(8型 SIMフリータブレット) [LTE対応][microSIMｘ1] (Z380KNLWH16) [タブレットPC本体],【送料無料】ASUS(エイスース) ZenPad 8.0 ホワイト Z380KNL-WH16(8型 SIMフリータブレット) [LTE対応][microSIMｘ1] (Z380KNLWH16) [タブレットPC本体][rn]
15-172139,http://tshop.r10s.jp/akibamac/cabinet/05050739/6901443121335.jpg?fitin=700:700,17111.2000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】HUAWEI(ファーウェイ)【LTE対応 NanoSIM】SIMフリー Android 5.1タブレット[7型・Snapdragon 615・ストレージ 16GB・メモリ 2GB]MediaPad T2 7.0 Pro ホワイト,,■7インチLTEモデル<br>■選べる3色展開<br>気持ち華やぐ、POPで鮮やかな3色展開。スタイルや好みに合わせてチョイス。<br>■フルバンドサポートだから日本中でつながる。<br>3大キャリアのバンドをカバーしているから安定した快適通信を広いエリアで楽しめる。<br>■かんたんでスマートなロック解除<br>登録した指で指紋認証パッドに触れるだけ。ストレスフリーなセキュリティを実現。<br>■アプリの同時起動でもスマートに処理。強さと省エネを兼ねたCPU、オクタコア搭載。<br>動画にメールに音楽にチャットにオークション・・・<br>複数のアプリの同時起動もサクサク・ストレスフリーな使い心地をキープ。<br>■フルHDの透明感のある美しいディスプレイ<br>■色味や明るさを自動で最適化<br>色彩豊かな写真や動画は、鮮やかに表示されるよう自動的に画質調整が行われます。また、強い太陽光の下では、バックライト輝度とコントラストが最適な視認性となるよう自動処理されます。さらに、視力保護モードの搭載によりブルーライトの影響を軽減するので、活字を追う電子書籍などに最適です。<br>［動画・写真閲覧]鮮やかな色調をフルに活かした表現力［読書]長時間の読書でも疲れない発色調整<br>［屋外にて]太陽の強い光の下でも明るく視認性を保つ <br><br>※本端末はFOMA SIMカード（3G通信のみのSIM）には対応しておりません。<br>※本端末はKDDIの移動体通信網を利用した通信サービスには対応しておりません。 それらの通信サービスのSIMのご利用については、当社では一切の動作保証はいたしませんので、あらかじめご了承ください。<br><br>【製品仕様】<br>サイズ ／ 重さ 約 105.8（W)×187.4（H)×8.2（D）mm ／ 約 250g<br>カラー ホワイト、ブルー、ゴールド<br>対応OS Android&#8482; 5.1 ／ Emotion UI 3.1<br>バッテリ 4360mAh<br>ディスプレイ 約 7inch（ 1920 x 1200ドット） LTPS screen<br>カメラ メインカメラ：1300万画素 ／ インカメラ：500万画素<br>CPU MSM8939 Octa-core 64-bit <br>メモリ RAM：2GB ／ ROM：16GB<br>Bluetooth通信 V4.0<br>WI-FI IEEE802.11 b/g/n 2.4GHz 準拠<br>通信方式：◆FDD-LTE： B1/3/8/19/26/28 ◆TDD-LTE： B41 ◆UMTS： B1/6/8/19<br>本体付属品：ACアダプタ/ USBケーブル/クイックスタートガイド/本体保証書 /ACアダプタ保証書,【送料無料】HUAWEI(ファーウェイ)【LTE対応 NanoSIM】SIMフリー Android 5.1タブレット[7型・Snapdragon 615・ストレージ 16GB・メモリ 2GB]MediaPad T2 7.0 Pro ホワイト：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】HUAWEI(ファーウェイ)【LTE対応 NanoSIM】SIMフリー Android 5.1タブレット[7型・Snapdragon 615・ストレージ 16GB・メモリ 2GB]MediaPad T2 7.0 Pro ホワイト,【送料無料】HUAWEI(ファーウェイ)【LTE対応 NanoSIM】SIMフリー Android 5.1タブレット[7型・Snapdragon 615・ストレージ 16GB・メモリ 2GB]MediaPad T2 7.0 Pro ホワイト[rn]
15-172140,http://tshop.r10s.jp/akibamac/cabinet/04958447/4562447037071.jpg?fitin=700:700,13259.2000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】NEC Androidタブレット［約7型ワイド・ストレージ 16GB］ LAVIE Tab E TE507/FAW PC-TE507FAW （2016年11月モデル・ホワイト） (PCTE507FAW),,〔Androidタブレット〕<br>片手で持ちやすいスリムな約7型ワイド液晶モデル。<br>はじめてにぴったりのスタンダードタブレット。<br><br>■ はじめてでも安心スタート<br>・大きな紙面で初期設定や使い方がすぐわかる「かんたん！セットアップシート」※LAVIEアシストからも閲覧いただけます。<br>・タブレットの使い方を解説したわかりやすいガイド「かんたん！LAVIE Tab for Android」<br>※LAVIEアシストからダウンロードして閲覧いただけます。<br>・家族でも、お子様が使っても安心！「まもるゾウ+ for NEC」<br><br>■ 快適に使える性能・機能を搭載<br>・片手で持ちやすいコンパクト設計<br>・4コアプロセッサーと2GBメモリで快適なパフォーマンス<br>・斜めから見ても美しさが変わらないIPS液晶を搭載<br><br>【製品仕様】<br>■カラー：ホワイト<br>■プロセッサ：APQ8016 1.20GHz（4コア）<br>■メモリ：2GB（LPDDR3）<br>■ストレージ：約16GB<br>■プラットフォーム：Android 6.0<br>■ディスプレイ：<br>・サイズ：約7型ワイドLED IPS液晶(HD)<br>・解像度：1280×720ドット<br>・LCDドット抜けの割合（※1）：0.00013%以下・表示色：最大1677万色<br>■タッチパネル：<br>・方式：静電容量式タッチパネル<br>・タッチ検出数：5点<br>■通信機能（※2）：<br>・無線LAN：IEEE802.11b/g/n準拠（※3）<br>・Bluetooth：<br>Bluetooth テクノロジー本体内蔵（Ver.4.0）（※4）<br>対応プロファイル：A2DP/AVRCP/DID/GAVDP/OBEX Object<br>Push/HDP/HFP/HSP/HID/MAP/OPP/PAN/PBAP/SPP/HOGP<br>■カメラ：<br>・フロント：有効画素数約200万画素、カラーCMOSカメラ、固定フォーカス<br>・リア：有効画素数約500万画素、カラーCMOSカメラ、オートフォーカス<br>■センサ：GPS、加速度センサ<br>■サウンド機能：<br>・スピーカ：内蔵モノラルスピーカ<br>・マイク：内蔵モノラルマイク<br>■外部インターフェイス：<br>・USB：Micro USB×1（クライアント機能、OTG対応、充電兼用）（※5）<br>・音声入出力端子：ヘッドフォンステレオ出力・マイク入力共用ミニジャック×1<br>・外部メモリ：microSDメモリーカード（※6）（※7）<br>■防水（防滴）：-<br>■防塵：-<br>■本体寸法（突起部除く）：97.7mm×188mm×8.9mm<br>■質量：約255g<br>■バッテリ：容量：3500mAh<br>■駆動時間（※仕様環境・状況により異なります。）：<br>約10時間 （Web閲覧時）<br>約8時間（ビデオ再生時）<br>■充電時間（※仕様環境・状況により異なります。）：約3時間<br>■主な添付品：ACアダプタ、充電ケーブル（USB）、マニュアル、スタンド、保証書<br><br>＊1：ISO13406-2の基準にしたがって、副画素（サブピクセル）単位で計算しています。<br>＊2：接続対象機器、電波環境、周囲の障害物、設置環境、使用状況、ご使用のアプリ、<br>プラットフォームなどによって通信速度、通信距離に影響する場合があります。<br>また、電波状況により通信が切断される場合があります。<br>＊3：IEEE802.11nはWPA-PSK（AES）、WPA2-PSK（AES）対応、IEEE802.11a/b/gはWEP（64/128bit）、WPA-PSK（TKIP/AES）、WPA2-PSK（AES）対応です。<br>＊4：使用したいBluetooth機器に、本機のBluetoothR機能が対応しているか確認してください。<br>すべてのBluetoothR機器に対して動作を保証するものではありません。<br>＊5：すべてのUSB機器の動作を保証するものではありません。<br>＊6：microSD/microSDHCメモリーカード、本製品でフォーマットしたmicroSDXCメモリーカード（64GB）に対応しています。<br>本製品でフォーマットしたmicroSDXCメモリーカードは本製品でのみ使用できます。<br>＊7：すべての対応機器との動作を保証するものではありません。また、著作権保護技術（CPRM）には対応しておりません。,【送料無料】NEC Androidタブレット［約7型ワイド・ストレージ 16GB］ LAVIE Tab E TE507/FAW PC-TE507FAW （2016年11月モデル・ホワイト） (PCTE507FAW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】NEC Androidタブレット［約7型ワイド・ストレージ 16GB］ LAVIE Tab E TE507/FAW PC-TE507FAW （2016年11月モデル・ホワイト） (PCTE507FAW),【送料無料】NEC Androidタブレット［約7型ワイド・ストレージ 16GB］ LAVIE Tab E TE507/FAW PC-TE507FAW （2016年11月モデル・ホワイト） (PCTE507FAW)[rn]
15-172141,http://tshop.r10s.jp/akibamac/cabinet/04958447/0889349425763.jpg?fitin=700:700,16200.0000,,スマートフォン・タブレット > タブレットPC本体,【送料無料】ASUS(エイスース) 【LTE対応 microSIMｘ1】Android 6.0.1 SIMフリータブレット［8型・16GB］ZenPad 8.0 ローズゴールド　Z380KNL-RG16 (Z380KNLRG16) [タブレットPC本体],,プレミアムな映像とサウンドに魅せられる。通話機能搭載8インチSIMフリータブレット,【送料無料】ASUS(エイスース) 【LTE対応 microSIMｘ1】Android 6.0.1 SIMフリータブレット［8型・16GB］ZenPad 8.0 ローズゴールド　Z380KNL-RG16 (Z380KNLRG16) [タブレットPC本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ASUS(エイスース) 【LTE対応 microSIMｘ1】Android 6.0.1 SIMフリータブレット［8型・16GB］ZenPad 8.0 ローズゴールド　Z380KNL-RG16 (Z380KNLRG16) [タブレットPC本体],【送料無料】ASUS(エイスース) 【LTE対応 microSIMｘ1】Android 6.0.1 SIMフリータブレット［8型・16GB］ZenPad 8.0 ローズゴールド　Z380KNL-RG16 (Z380KNLRG16) [タブレットPC本体][rn]
