15-108801,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_021/4549292013252_ll.jpg?fitin=700:700,7617.6000,,パソコン・周辺機器 > その他,【送料無料】キヤノン カラーイメージスキャナ CANOSCAN ブラック CSLIDE220 [CSLIDE220]【KK9N0D18P】,,□商品説明<br>●コンセント不要のワンプラグスキャン。<br>●スキャンスピードがさらに向上。<br>●かんたん、スムーズ、「おまかせスキャン」。<br>●紙焼き写真の画像補正を多彩に実現。<br>●本体で手軽に操作できる5EZ〈イージー〉ボタン。<br>●立て置きスキャン& Advanced Z - Lid。<br>●ウォームアップレスですぐスキャン& 低消費電力。<br>●複数の原稿を一度のスキャンで処理するワンパスマルチスキャン。<br>●原稿の複数領域選択機能。<br>●高機能なP D Fファイルの作成に対応。<br>●PDFファイルへのセキュリティー設定機能。<br>●スキャンしたドキュメントが美しい「自動文書補正」。<br>●厚みのある本もきれいにスキャン「とじ部の影補正」。<br>●原稿の裏写りを低減。<br>●画像の貼り合わせ機能(A3・B4画像スキャン)。<br>●色調整のパターン表示機能( 基本モードのみ)。<br>●ICCプロファイルを利用した「カラーマッチング」。<br>●Windows 10対応。<br>□商品仕様<br>●形式:フラットベッド型(原稿固定型)<br>●走査方式:読み取りヘッド移動による原稿固定読み取り<br>●センサータイプ:CIS(コンタクトイメージセンサー)<br>●光源:R G B 3 色L ED<br>●光学解像度(主走査×副走査):4800×4800dpi<br>●読み取り解像度(ソフトウェア補間):25～19200dpi<br>●階調:カラー[入力]48ビット(RGB各色16ビット) [出力]4 8ビットまたは24ビット(RGB各色16ビットまたは8ビット)<br>●グレー[入力]16ビット  [出力]8ビット<br>●プレビュー時間(前処理時間除く):約9秒<br>●読み取り速度:[カラー]33.2msec/line(4800dpi)、2.2msec/line(300dpi)  [グレー/モノクロ]11.1msec/line(4800dpi)、2.2msec/line(300dpi)<br>●最大原稿サイズ:A4/レター(216×297mm)<br>●電源供給:USBバスからの供給(本体に電源スイッチはありません)<br>電源周波数<br>●消費電力:動作時約2.5W(最大)/ 待機時約1.4W<br>●使用環境:[温度] 5℃～35℃  [湿度]10%～90% RH(結露なきこと)<br>●寸法:W25.0×H3.9×D36.5cm<br>●質量:約1.6kg<br>●国際エネルギースタープログラム:適合<br>●グリーン購入法特定調達物品:適合<br>●RoHS:対応<br>●付属品:USBケーブル(1.5m)、CD-ROM(ソフトウェア・同梱ソフト電子マニュアル)、専用スタンド,【送料無料】キヤノン カラーイメージスキャナ CANOSCAN ブラック CSLIDE220 [CSLIDE220]【KK9N0D18P】：エディオン　楽天市場店,【送料無料】キヤノン カラーイメージスキャナ CANOSCAN ブラック CSLIDE220 [CSLIDE220]【KK9N0D18P】,【送料無料】キヤノン カラーイメージスキャナ CANOSCAN ブラック CSLIDE220 [CSLIDE220]【KK9N0D18P】[rn]
15-108802,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_027/4562198672279_ll.jpg?fitin=700:700,1451.2000,,パソコン・周辺機器 > その他,長尾製作所 HDDクーラー シルバー N-25HDC-SS [N25HDCSS],,□商品説明<br>●アルミ製2.5inHDD用底面固定クーラー、冷却性と静音性を兼ね備えたシングルモデル!!<br>●ファンは [RDL5010S]を標準搭載!! 冷却性と静音性を両立した薄型ファンです。<br>●素材には放熱効果に優れたアルミ(1.0mm厚)を使用。<br>●筐体環境に合わせてファンの取付パターンを選択可能!!<br>●基盤との接触を避けるため、高絶縁ワッシャーを付属。<br>□商品仕様<br>【RDL5010S仕様】<br>●軸受け:中空ベアリング(改良型流体軸受け)<br>●回転数:3500rpm<br>●最大風量:8.63CFM<br>●静圧:1.49mmAq<br>●ノイズレベル:22.0dBA<br>●定格電流:DC12V 、0.07A<br>●寸法:5.0×5.0×1.0cm<br>【本体仕様】<br>●材質:アルミ 1.0mm厚<br>●処理:白アルマイト<br>●質量:約40g<br>●付属:RDL5010S/1個・取付ネジ一式,長尾製作所 HDDクーラー シルバー N-25HDC-SS [N25HDCSS]：エディオン　楽天市場店,長尾製作所 HDDクーラー シルバー N-25HDC-SS [N25HDCSS],長尾製作所 HDDクーラー シルバー N-25HDC-SS [N25HDCSS][rn]
15-108803,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_027/4562198672194_ll.jpg?fitin=700:700,2360.0000,,パソコン・周辺機器 > その他,ZESTY イヤホンスタンド N BROS JAPAN ブラック NB-ESTA02BCUS [NBESTA02BCUS],,□商品説明<br>●NB-ESTA02シリーズはフレキシブルデザインをコンセプトに開発されたイヤホンスタンドです。<br>●シェア掛け方式やクアッドドライバなど変形型なイヤホンもかっこよく飾れるように改良を施し、さらにケーブルを巻くパーツを背面に搭載しました。「よりかっこよく、より取り回しが便利に」を実現しました。<br>□商品仕様<br>●フック掛け部:アルミt1.5黒色アルマイト、土台部ステン430 t1.5<br>●寸法:W8.3×H14.2×D9.6cm,ZESTY イヤホンスタンド N BROS JAPAN ブラック NB-ESTA02BCUS [NBESTA02BCUS]：エディオン　楽天市場店,ZESTY イヤホンスタンド N BROS JAPAN ブラック NB-ESTA02BCUS [NBESTA02BCUS],ZESTY イヤホンスタンド N BROS JAPAN ブラック NB-ESTA02BCUS [NBESTA02BCUS][rn]
15-108804,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_121/4560176110584_ll.jpg?fitin=700:700,8622.4000,,パソコン・周辺機器 > その他,【送料無料】サンコーレアモノ フレキシブル2面モニタースタンド2 MARMGUS62 [MARMGUS62],,□商品説明<br>●スタンドの他、机の穴にも取り付け可能!<br>●モニター間の幅をスライド調整可能!<br>●アームの高さも変更可能!<br>□商品仕様<br>●対応モニター:VESA規格対応(75×75mm または100×100mm)<br>●耐荷重:1面辺り8kg,【送料無料】サンコーレアモノ フレキシブル2面モニタースタンド2 MARMGUS62 [MARMGUS62]：エディオン　楽天市場店,【送料無料】サンコーレアモノ フレキシブル2面モニタースタンド2 MARMGUS62 [MARMGUS62],【送料無料】サンコーレアモノ フレキシブル2面モニタースタンド2 MARMGUS62 [MARMGUS62][rn]
15-108805,http://tshop.r10s.jp/akibamac/cabinet/04771253/4988723841338.jpg?fitin=700:700,9592.0000,,パソコン・周辺機器 > その他,【送料無料】OBC 単票仕訳伝票 OBCコクヨ式 （700枚入：2100片） 4133 (4133ﾀﾝﾋﾟﾖｳｼﾜｹﾃﾞ),,"建設業会計／個別原価管理（仕訳伝票）：単票仕訳伝票 OBCコクヨ式 （700枚入：2100片）
【単票】レーザープリンタ対応の単票用紙。",【送料無料】OBC 単票仕訳伝票 OBCコクヨ式 （700枚入：2100片） 4133 (4133ﾀﾝﾋﾟﾖｳｼﾜｹﾃﾞ)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】OBC 単票仕訳伝票 OBCコクヨ式 （700枚入：2100片） 4133 (4133ﾀﾝﾋﾟﾖｳｼﾜｹﾃﾞ),【送料無料】OBC 単票仕訳伝票 OBCコクヨ式 （700枚入：2100片） 4133 (4133ﾀﾝﾋﾟﾖｳｼﾜｹﾃﾞ)[rn]
15-108806,http://tshop.r10s.jp/akibamac/cabinet/04771253/4988723842052.jpg?fitin=700:700,9592.0000,,パソコン・周辺機器 > その他,【送料無料】OBC 単票住民税納付書 （500枚入） 4205,,"給与計算（その他）：単票住民税納付書 （500枚入）
【単票】レーザープリンタ対応の単票用紙。",【送料無料】OBC 単票住民税納付書 （500枚入） 4205：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】OBC 単票住民税納付書 （500枚入） 4205,【送料無料】OBC 単票住民税納付書 （500枚入） 4205[rn]
15-108807,http://tshop.r10s.jp/akibamac/cabinet/04771253/4988723841383.jpg?fitin=700:700,6778.4000,,パソコン・周辺機器 > その他,【送料無料】OBC 4138 (単票バインダー元帳/1000枚入）,,販売／仕入・在庫管理（元帳）：単票バインダー元帳（1000枚入）,【送料無料】OBC 4138 (単票バインダー元帳/1000枚入）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】OBC 4138 (単票バインダー元帳/1000枚入）,【送料無料】OBC 4138 (単票バインダー元帳/1000枚入）[rn]
15-108808,http://tshop.r10s.jp/akibamac/cabinet/04771253/4988659906989.jpg?fitin=700:700,3864.0000,,パソコン・周辺機器 > その他,【送料無料】PCA PA118F 給与明細書D,,給与計算シリーズ（連続紙）：給与明細書D（400枚）,【送料無料】PCA PA118F 給与明細書D：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】PCA PA118F 給与明細書D,【送料無料】PCA PA118F 給与明細書D[rn]
15-108809,http://tshop.r10s.jp/akibamac/cabinet/04765902/4953103473287.jpg?fitin=700:700,1826.4000,,パソコン・周辺機器 > その他,エレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPRD レッド (LBTHS40MMPRD),,気軽な音楽聴取に最適な高音質Bluetoothヘッドセット,エレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPRD レッド (LBTHS40MMPRD)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPRD レッド (LBTHS40MMPRD),エレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPRD レッド (LBTHS40MMPRD)[rn]
15-108810,http://tshop.r10s.jp/akibamac/cabinet/04765902/4953103473294.jpg?fitin=700:700,1846.4000,,パソコン・周辺機器 > その他,エレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPBU ブルー (LBTHS40MMPBU),,気軽な音楽聴取に最適な高音質Bluetoothヘッドセット,エレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPBU ブルー (LBTHS40MMPBU)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンエレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPBU ブルー (LBTHS40MMPBU),エレコム小型Bluetoothヘッドセット LBT-HS40MMPシリーズ LBT-HS40MMPBU ブルー (LBTHS40MMPBU)[rn]
15-108811,http://tshop.r10s.jp/akibamac/cabinet/04771253/4961411735652.jpg?fitin=700:700,1704.0000,,パソコン・周辺機器 > その他,長門屋“カラーペーパー” 最厚口 アイボリー （A4サイズ・250枚） ナ-3565 (ﾅ3565),,”カード類・名刺・はがきに最適”カラーペーパー。【最厚口・アイボリー】（A4サイズ・250枚）,長門屋&ldquo;カラーペーパー&rdquo; 最厚口 アイボリー （A4サイズ・250枚） ナ-3565 (ﾅ3565)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン長門屋&ldquo;カラーペーパー&rdquo; 最厚口 アイボリー （A4サイズ・250枚） ナ-3565 (ﾅ3565),長門屋&ldquo;カラーペーパー&rdquo; 最厚口 アイボリー （A4サイズ・250枚） ナ-3565 (ﾅ3565)[rn]
