15-79401,http://tshop.r10s.jp/kilims/cabinet/00m/c1030.jpg?fitin=700:700,192000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り,,"<hr size=""1"" noshade color=""#696969"">■品　番：c1030<br>■サイズ：約168x119cm<br>■年　代：1950-60<br>■素　材：ウール×ウール（手織り）<br>■産　地：カイセリ・ギョムルゲン<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapKaiseri.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1950-60年ごろに、カイセリ・ギョムルゲン地方で織られたキリムです。<br><br>トルコの中央部カイセリ県の中でも、細かなモチーフ使いで美しいキリムがたくさん出ている「ギョムルゲン村」のピース。小豆色に近い深い赤と、黒（染めていない羊毛のこげ茶）のシックな色使いで、所狭しと細かなモチーフが織り込まれています。<br>トルコのキリムの織りの特徴で、色と色の間に隙間が開くスリット織りが使われていますが、カイセリ地方のキリムは特にスリットが広く開いていて、やわらかな質感になっています。<br><br>織り目は細かく、薄くしなやかな織り地。色あせた感じもほとんどなく、きれいな状態の一枚。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・ギョムルゲン/セッヂャーデ<br>四角いドラゴンのモチーフ・髪飾り（c1030）</font></center>",オールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り,。オールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り[rn]
15-79429,http://tshop.r10s.jp/kilims/cabinet/00k/11353.jpg?fitin=700:700,176000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・シルヴァンセッヂャーデ細かな織りのスマック,,"<hr size=""1"" noshade color=""#696969"">■品　番：11353<br>■サイズ：約191x120cm<br>■年　代：新しいキリム<br>■素　材：ウール×ウール（手織り）<br>■産　地：シルヴァン<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapKUBA.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、シルヴァン地方で織られたキリムです。<br><br>このスマックは、実はどこで織られたものなのかはっきりとわからないものなのですが、デザインの起源からコーカサス地方・シルヴァンのキリムとしました。スマックは、縦糸と横糸で織るふつうのキリムに、もう一本飾り糸を絡めながら織り進める技法で、織り地の表面は刺繍のように見えます。とても手の込んだ技法で、コレクションとしても人気があります。<br>このピースは、おそらくアンティークスマックを模して複製されたものですが、とても細かな織りで、スマック織りの美しさを十分に楽しめる一枚です。<br><br>細い糸を使い、ギュッと目の詰まった細かなスマック織り。織り地はスマックとしては薄手で、とてもしっかりしています。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・シルヴァンセッヂャーデ<br>細かな織りのスマック（11353）</font></center>",オールドキリム・シルヴァンセッヂャーデ細かな織りのスマック：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・シルヴァンセッヂャーデ細かな織りのスマック,オールドキリム・シルヴァンセッヂャーデ細かな織りのスマック[rn]
15-79430,http://tshop.r10s.jp/kilims/cabinet/00p/16014.jpg?fitin=700:700,16000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・マラテヤ　チュアル106×73cmレッド＆ネイビー/細かなジジムストライプ/修理跡あり　【OUTLET】,,"<font color=""brown"" size=""1"">オールドキリム・マラテヤ　チュアル106×73cm<br>レッド＆ネイビー/細かなジジムストライプ 【OUTLET】</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00p/16014.jpg"" width=""100%""><br><br>■サイズ：約106x73cm<br><br>■産　地：マラテヤ<br><br>■年　代：1950-60<br><br>■素　材：ウール×ウール（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00p/16014img.jpg"" width=""100%""><br><br>麦やジャガイモなどの穀物を入れて使っていた袋状のキリムを開いたものです。とてもシンプルなデザインですが、落ち着いた配色が美しい一枚。<br><br>1ヶ所の角部分が丸まっていて、ほつれたままの状態です。大きな穴と小さな穴が2つあいていて、家庭の修理が入っています。ゆがんで波うちああります。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒ キリム-Kilim-　OUTLET・プライスダウンのページへ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼<!--蔵出し市・難・ダメージあり--><br><center><table width=""90%"" bgcolor=""cc0033"" cellspacing=""1"" cellpadding=""2""><tr><td bgcolor=""FFFFFF""><font color=""#cc0033"">この商品は、キズやシミがあったり、商品の状態が完品ではありません。<br>ダメージ箇所をご確認のうえ、「この程度なら使ってもいいよ」というお客様のご利用をお待ちしております。</font></td></tr></table><br><table width=""90%"" bgcolor=""cc0033""><tr><td><font color=""#FFFFF"" size=""3"">キャンセル・交換・ご返品できません。</font><br><font color=""#FFFFFF"" size=""-1"">ご心配な点はご注文前にお問合せをお願いします。</font></td></tr></table></center><!--蔵出し市バナー終了-->",オールドキリム・マラテヤ　チュアル106&times;73cmレッド＆ネイビー/細かなジジムストライプ/修理跡あり　【OUTLET】：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・マラテヤ　チュアル106&times;73cmレッド＆ネイビー/細かなジジムストライプ/修理跡あり　【OUTLET】,オールドキリム・マラテヤ　チュアル106&times;73cmレッド＆ネイビー/細かなジジムストライプ/修理跡あり　【OUTLET】[rn]
15-79431,http://tshop.r10s.jp/kilims/cabinet/00d/16517.jpg?fitin=700:700,36000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコ Zemmour ゼモール122x78cm色褪せたピンク・ジジム織りのストライプ,,"<font color=""brown"" size=""1"">オールドキリム・モロッコ Zemmour ゼモール<br>色褪せたピンク・ジジム織りのストライプ</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/16517.jpg"" width=""100%""><br><br>■サイズ：約122x78cm<br><br>■産　地：モロッコ　Zemmour<br><br>■年　代：1970-<br><br>■素　材：ウール（白はコットン）×コットン（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/16517img.jpg"" width=""100%""><br><br>赤が色あせてすっかりピンクになっています。規則的に織り込まれたジジムモチーフの伝統柄。モロッコ北部、フェズ・メクネスという古都を中心とした広いエリアに暮らす、ゼモール部族（ベルベルのひとつ）の織ったキリムです。<br><br>色褪せているほかは、織り自体には目立つダメージはありません。ウール製ですが、あまりクオリティはよいとはいえずザラザラする感じなので、スリッパや靴で歩くところでアクセントとしてお使いになるとよいと思います。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼",オールドキリム・モロッコ Zemmour ゼモール122x78cm色褪せたピンク・ジジム織りのストライプ：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコ Zemmour ゼモール122x78cm色褪せたピンク・ジジム織りのストライプ,オールドキリム・モロッコ Zemmour ゼモール122x78cm色褪せたピンク・ジジム織りのストライプ[rn]
15-79432,http://tshop.r10s.jp/kilims/cabinet/00j/4043.jpg?fitin=700:700,256000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・クバ328×213cmドラゴンモチーフ/ケッレサイズ,,"<hr size=""1"" noshade color=""#696969"">■品　番：4043<br>■サイズ：約328x213cm<br>■年　代：1930-40<br>■素　材：ウール×ウール（手織り）<br>■産　地：クバ（現アゼルバイジャン）<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapKUBA.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1930-40年ごろに、クバ（現アゼルバイジャン）地方で織られたキリムです。<br><br>カスピ海の西側、コーカサス地方で織られた大型の優雅なキリム。落ち着いたこげ茶色をベースに、色あせた赤やグリーンのドラゴンモチーフが並びます。ユニークなのは、縦長にみると、モチーフの配置が左右対称でないところで、向かって左側の一列だけは、小さ目のスペースに、長方形のサンドゥックモチーフが遠慮がちに並んでいます。このエリアで織られるキリムとしては、横幅が広めで、リビングでも使いやすいサイズです。<br><br>織り地は薄手で、やわらかくしなやか。細めの毛糸で織られ、ずっしりとした重みがあります。全体に、小さな修理がたくさんはいっていて、永い間大切に使われてきた様子がうかがえます。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・クバ<br>ドラゴンモチーフ/ケッレサイズ（4043）</font></center>",オールドキリム・クバ328&times;213cmドラゴンモチーフ/ケッレサイズ：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・クバ328&times;213cmドラゴンモチーフ/ケッレサイズ,オールドキリム・クバ328&times;213cmドラゴンモチーフ/ケッレサイズ[rn]
15-79433,http://tshop.r10s.jp/kilims/cabinet/00/16610.jpg?fitin=700:700,128000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコベルベル族のキリム290×174cmゼモール/レッドにジジム織りの伝統柄,,,オールドキリム・モロッコベルベル族のキリム290&times;174cmゼモール/レッドにジジム織りの伝統柄：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコベルベル族のキリム290&times;174cmゼモール/レッドにジジム織りの伝統柄,。オールドキリム・モロッコベルベル族のキリム290&times;174cmゼモール/レッドにジジム織りの伝統柄[rn]
15-79434,http://tshop.r10s.jp/kilims/cabinet/00g/15828.jpg?fitin=700:700,80000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・シャーサバン/カリヨラ223×144cmブルー、グリーン、オレンジのストライプ,,"<hr size=""1"" noshade color=""#696969"">■品　番：15828<br>■サイズ：約223x144cm<br>■年　代：1960-70<br>■素　材：ウール×コットン（手織り）<br>■産　地：シャーサバン<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapVeramin.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1960-70年ごろに、シャーサバン地方で織られたキリムです。<br><br>アゼルバイジャン地方で織られた伝統的な色使いのシンプルなキリム。やや色あせていますが、しっとりと落ち着いて、いい具合に古びたオールドの雰囲気が味わえます。<br><br>織り自体には目立つダメージはありません。目が詰まって、やや厚みのあるしなやかな織り地。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・シャーサバン/カリヨラ<br>ブルー、グリーン、オレンジのストライプ（15828）</font></center>",オールドキリム・シャーサバン/カリヨラ223&times;144cmブルー、グリーン、オレンジのストライプ：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・シャーサバン/カリヨラ223&times;144cmブルー、グリーン、オレンジのストライプ,オールドキリム・シャーサバン/カリヨラ223&times;144cmブルー、グリーン、オレンジのストライプ[rn]
15-79435,http://tshop.r10s.jp/kilims/cabinet/00/16607.jpg?fitin=700:700,144000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコベルベル族のキリム321×174cmゼモール/レッドにジジム織りの伝統柄,,,オールドキリム・モロッコベルベル族のキリム321&times;174cmゼモール/レッドにジジム織りの伝統柄：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコベルベル族のキリム321&times;174cmゼモール/レッドにジジム織りの伝統柄,オールドキリム・モロッコベルベル族のキリム321&times;174cmゼモール/レッドにジジム織りの伝統柄[rn]
15-79436,http://tshop.r10s.jp/kilims/cabinet/00/16500.jpg?fitin=700:700,56000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコ　ベニムティル Beni M'Tir160×97cm女性用のマント・装飾用の華やかなジジム,,,オールドキリム・モロッコ　ベニムティル Beni M'Tir160&times;97cm女性用のマント・装飾用の華やかなジジム：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコ　ベニムティル Beni M'Tir160&times;97cm女性用のマント・装飾用の華やかなジジム,オールドキリム・モロッコ　ベニムティル Beni M'Tir160&times;97cm女性用のマント・装飾用の華やかなジジム[rn]
15-79437,http://tshop.r10s.jp/kilims/cabinet/00/16512.jpg?fitin=700:700,36000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコ Beni M'guild ベニムギル117×91cm色褪せたレッド・立体的なジジム,,,オールドキリム・モロッコ Beni M'guild ベニムギル117&times;91cm色褪せたレッド・立体的なジジム：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコ Beni M'guild ベニムギル117&times;91cm色褪せたレッド・立体的なジジム,オールドキリム・モロッコ Beni M'guild ベニムギル117&times;91cm色褪せたレッド・立体的なジジム[rn]
15-79438,http://tshop.r10s.jp/kilims/cabinet/00j/5168.jpg?fitin=700:700,232000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・シルヴァンドラゴンモチーフのランナー 330×93cm,,"<hr size=""1"" noshade color=""#696969"">■品　番：5168<br>■サイズ：約330x93cm<br>■年　代：1900-1920<br>■素　材：ウール×ウール（手織り）<br>■産　地：シルヴァン<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapKUBA.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1900-1920年ごろに、シルヴァン地方で織られたキリムです。<br><br>カスピ海の西側、現在のアゼルバイジャン共和国にあるシルヴァン地方の古いキリム。アゼルバイジャンは、トルコ語に近い言葉を話す人々で、キリムの文化も、とてもよくトルコに似ています。赤と青、ブルーグリーンを基調にした美しい色使いと、大胆で優雅なモチーフが欧米でも人気です。<br>このキリムは幅広のランナータイプですが、廊下だけでなく、お部屋でももう一枚のキリムと並べて敷き合わせて使ったりするときれいに納まります。<br><br>織り地は細かく、やわらか。年代の古さに比べ、大きなダメージはなく、きれいな状態です。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・シルヴァン<br>ドラゴンモチーフのランナー（5168）</font></center>",オールドキリム・シルヴァンドラゴンモチーフのランナー 330&times;93cm：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・シルヴァンドラゴンモチーフのランナー 330&times;93cm,オールドキリム・シルヴァンドラゴンモチーフのランナー 330&times;93cm[rn]
15-79439,http://tshop.r10s.jp/kilims/cabinet/00/16513.jpg?fitin=700:700,36800.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコ Zemmour ゼモール119×109cm深いレッド・ジジム,,,オールドキリム・モロッコ Zemmour ゼモール119&times;109cm深いレッド・ジジム：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコ Zemmour ゼモール119&times;109cm深いレッド・ジジム,オールドキリム・モロッコ Zemmour ゼモール119&times;109cm深いレッド・ジジム[rn]
15-79440,http://tshop.r10s.jp/kilims/cabinet/00d/18229.jpg?fitin=700:700,240000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・コーカサス地方のスマック織り320×173cm大型リビングサイズ/３つの花のメダリオン,,"<font color=""brown"" size=""1"">オールドキリム・コーカサス地方のスマック織り320×173cm<br>大型リビングサイズ/３つの花のメダリオン</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/18229.jpg"" width=""100%""><br><br>■サイズ：約320x173cm<br><br>■産　地：ダゲスタン<br><br>■年　代：1950-60<br><br>■素　材：ウール×ウール（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/18229img.jpg"" width=""100%""><br><br>朱色とセンターの渋いブルーとのコントラストが美しいスマックキリム。表面は刺繍のように見えますが、これは後から刺したものではなく、キリムを織るときに、縦糸と横糸のほかにもう一本飾り糸を前後しながら絡めて織ってゆくスマックという技法です。<br>全体に色あせてやや落ち着いたトーンになってはいますが、鮮やかなレッド、ネイビー、ライトブルーのコンビネーションは、コーカサスから南ロシアの独特な雰囲気が漂っています。<br><br>びっちりと目の詰まった厚みのある織りで、スリット織りのような色の間の隙間はありません。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼<!--dealリンク--><br><br><table width=""350"" cellpadding=""3"" cellspacing=""1"" border=""0"" align=""center"" bgcolor=""432611""><tr><td colspan=""8"" bgcolor=""ffffff"" align=""center""><img src=""http://image.rakuten.co.jp/kilims/cabinet/top/deal-pcca.jpg"" width=""100%""></td></tr><tr><td bgcolor=""ffffff"" align=""center"">キリム-Kilim-</td><td bgcolor=""ffffff"" align=""center"">ギャッベ-GABBEH-</td></tr><tr><td bgcolor=""ffffff"" align=""center"">エリアラグ(部族絨毯)</td><td bgcolor=""ffffff"" align=""center"">キリムクッション<br>キリム雑貨</td></tr><tr><td bgcolor=""ffffff"" align=""center"">ファブリック<br>インテリア雑貨<br>ランプ</td><td bgcolor=""ffffff"" align=""center"">アクセサリー<br>スカーフ<br>香水瓶</td></tr></table><!--dealリンク終わり-->",オールドキリム・コーカサス地方のスマック織り320&times;173cm大型リビングサイズ/３つの花のメダリオン：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・コーカサス地方のスマック織り320&times;173cm大型リビングサイズ/３つの花のメダリオン,。オールドキリム・コーカサス地方のスマック織り320&times;173cm大型リビングサイズ/３つの花のメダリオン[rn]
15-79441,http://tshop.r10s.jp/kilims/cabinet/00/16600.jpg?fitin=700:700,120000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコ　Zaiane ゼアン221×144cm細かく複雑なジジム織り,,,オールドキリム・モロッコ　Zaiane ゼアン221&times;144cm細かく複雑なジジム織り：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコ　Zaiane ゼアン221&times;144cm細かく複雑なジジム織り,。オールドキリム・モロッコ　Zaiane ゼアン221&times;144cm細かく複雑なジジム織り[rn]
15-79442,http://tshop.r10s.jp/kilims/cabinet/00d/16518.jpg?fitin=700:700,36000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・モロッコ Zemmour ゼモール135x72cm鮮やかな赤・細かなジジムのストライプ,,"<font color=""brown"" size=""1"">オールドキリム・モロッコ Zemmour ゼモール<br>鮮やかな赤・細かなジジムのストライプ</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/16518.jpg"" width=""100%""><br><br>■サイズ：約135x72cm<br><br>■産　地：モロッコ　Zemmour<br><br>■年　代：1970-<br><br>■素　材：ウール×ウール（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/16518img.jpg"" width=""100%""><br><br>赤をベースに、規則的に織り込まれたジジムモチーフの伝統柄。モロッコ北部、フェズ・メクネスという古都を中心とした広いエリアに暮らす、ゼモール部族（ベルベルのひとつ）の織ったキリムです。<br><br>コンディションがよく整った織りの一枚。ほとんど使われた様子がなく、きれいなピース。織られた年代は１９９０年代と推定されます。ウール製ですが、あまりクオリティはよいとはいえずザラザラする感じなので、スリッパや靴で歩くところでアクセントとしてお使いになるとよいと思います。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼",オールドキリム・モロッコ Zemmour ゼモール135x72cm鮮やかな赤・細かなジジムのストライプ：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・モロッコ Zemmour ゼモール135x72cm鮮やかな赤・細かなジジムのストライプ,オールドキリム・モロッコ Zemmour ゼモール135x72cm鮮やかな赤・細かなジジムのストライプ[rn]
15-79443,http://tshop.r10s.jp/kilims/cabinet/00q/18645.jpg?fitin=700:700,64000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・細かなスマック織りシャーサバン140×107cm収納袋マフラッシュを開いたボーダーデザイン,,"<font color=""brown"" size=""1"">オールドキリム・細かなスマック織りシャーサバン140×107cm<br>収納袋マフラッシュを開いたボーダーデザイン</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00q/18645.jpg"" width=""100%""><br><br>■サイズ：約140x107cm<br><br>■産　地：シャーサバン・アゼリー地方<br><br>■年　代：1940-50<br><br>■素　材：ウール×コットン（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00q/18645img.jpg"" width=""100%""><br><br>ゆりかごのような箱形の収納ケースとして織られたキリムからカットされたピス。箱の側面は手の込んだスマック織りで飾られています。アンティークと呼ぶほどの年代の古さではありませんが、１９４０－５０年代ごろのものと考えられます。実際には縫い合わせて家財道具として使われていた様子はなく、大切に保管されていたもののようです。<br><br>スマック部分にも擦り切れなどなく、とてもきれいな状態。目が詰まって、がっちりとした厚みのある織り地。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼<br><br>オールドキリム・細かなスマック織りシャーサバン140×107cm<br>収納袋マフラッシュを開いたボーダーデザイン<br><br>",オールドキリム・細かなスマック織りシャーサバン140&times;107cm収納袋マフラッシュを開いたボーダーデザイン：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・細かなスマック織りシャーサバン140&times;107cm収納袋マフラッシュを開いたボーダーデザイン,オールドキリム・細かなスマック織りシャーサバン140&times;107cm収納袋マフラッシュを開いたボーダーデザイン[rn]
15-79444,http://tshop.r10s.jp/kilims/cabinet/00i/16088.jpg?fitin=700:700,29600.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,収納袋チュアルを開いたジジム98×77cmブルー＆レッド/サソリのモチーフ,,"<hr size=""1"" noshade color=""#696969"">■品　番：16088<br>■サイズ：約98x77cm<br>■年　代：1950-60<br>■素　材：ウール×ウール（手織り）<br>■産　地：カスピ海地方・シャーサバン<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapArdebil.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1950-60年ごろに、カスピ海地方・シャーサバン地方で織られたキリムです。<br><br>チュアル（収納用の袋）として織られたものを半分にカットしたキリムです。くすんだ赤色の地にブルーが映えます。全体に身を守る意味のあるサソリのモチーフが織り込まれています。サソリは空のドラゴンの化身とも考えられていて、雨を降らせる意味も持っています。作物がたくさん育つように、雨を願って作られたのかもしれません。<br>玄関マットやアクセントラグとして、またはお部屋のデコレーションにタペストリーとしてお使いください。<br><br>目の詰まった織り地でハリがあり厚手です。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">収納袋チュアルを開いたジジム<br>ブルー＆レッド/サソリのモチーフ（16088）</font></center>",収納袋チュアルを開いたジジム98&times;77cmブルー＆レッド/サソリのモチーフ：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバー収納袋チュアルを開いたジジム98&times;77cmブルー＆レッド/サソリのモチーフ,収納袋チュアルを開いたジジム98&times;77cmブルー＆レッド/サソリのモチーフ[rn]
