15-117001,,7422.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＲＴＬ－２０５用の交換球です。<br>●全光束(lm):1800<br>●消費電力(W):20<br>●電源(V):110<br>●球寿命(時間):40000<br>●質量(kg):0.5<br>●色温度:6500K<br>●消費電力:20W<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1,工事用品\作業灯・照明用品\投光器。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RTL-20W】(4886470)ＬＥＤ投光器用 ２０Ｗ ＬＥＤ球 受注単位1[rn]
15-117033,,37212.8000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL-RA】(4934261)６ＷＬＥＤ高光度コードレスライトセット高演色充電器付き 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高出力LEDコードレスタイプで電源のないところでも使用できます。<br>●調色や色の確認が正確にできる、評価演色指数Ｒａ９５の高演色タイプです。<br>●調色や色の確認に。<br>●塗装面などの表面の検査に。<br>●作業時の補助照明として。<br>●全光束(lm):320<br>●全長(mm):282.1<br>●最大点灯時間(時間):2.5時間<br>●質量(g):660<br>●充電器:付属<br>●演色性：Ra95<br>●色温度：5000Ｋ<br>●電源:DC7.4V<br>●適用充電器:LB-C（LB-LED6LW-FL-RAは別売、LB-LED6W-FL-RAは付属）<br>●付属品:電池パック(LB-P)<br>●高演色タイプ<br>●電池パック(LB-P）<br>",『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL-RA】(4934261)６ＷＬＥＤ高光度コードレスライトセット高演色充電器付き 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL-RA】(4934261)６ＷＬＥＤ高光度コードレスライトセット高演色充電器付き 受注単位1,工事用品\作業灯・照明用品\作業灯。『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL-RA】(4934261)６ＷＬＥＤ高光度コードレスライトセット高演色充電器付き 受注単位1[rn]
15-117034,,28978.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED30BW】(4476565)コードレスＬＥＤ防雨タイプセット 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●照明部が20mmと細く狭い場所での作業にも適しています。<br>●高輝度LEDを30球採用しているので大変明るく照らします。<br>●連続点灯約５時<br>●径20mmのスリムな外筒を使用しています。<br>●防雨構造になつています。<br>●全長(mm):404<br>●最大点灯時間(時間):5時間<br>●明るさ(lm):144<br>●タイプ:耐薬品・防雨型<br>●質量(g):800<br>●高輝度LED×30球<br>●照度(0.3m):1400lx<br>●外筒:耐薬品性特殊プラスチック<br>●電池パック(LB-P)<br>●充電器(LB-C)<br>●防雨型はIP66です。<br>",『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED30BW】(4476565)コードレスＬＥＤ防雨タイプセット 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED30BW】(4476565)コードレスＬＥＤ防雨タイプセット 受注単位1,工事用品\作業灯・照明用品\作業灯。『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED30BW】(4476565)コードレスＬＥＤ防雨タイプセット 受注単位1[rn]
15-117035,,5695.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LSB-4800】(4902416)ワークライト用リチウムイオン交換電池 ＩＬＳ５８８用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リチウムイオン電池です。<br>●全長(mm):67.5×37.5×37.5<br>●充電回数(回)：約300<br>●適合機種:ILS588<br>●使用環境温度：5℃～40℃<br>●質量(g):201<br>●電圧:DC7.4V<br>●リチウムイオン<br>",『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LSB-4800】(4902416)ワークライト用リチウムイオン交換電池 ＩＬＳ５８８用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LSB-4800】(4902416)ワークライト用リチウムイオン交換電池 ＩＬＳ５８８用 受注単位1,工事用品\作業灯・照明用品\作業灯。『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LSB-4800】(4902416)ワークライト用リチウムイオン交換電池 ＩＬＳ５８８用 受注単位1[rn]
15-117036,,34689.6000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL】(4934253)６ＷＬＥＤ高光度コードレスライトセット充電器付き 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高出力LEDコードレスタイプで電源のないところでも使用できます。<br>●塗装面などの表面の検査に。<br>●作業時の補助照明として。<br>●全光束(lm):455<br>●全長(mm):282.1<br>●最大点灯時間(時間):2時間<br>●質量(g):660<br>●充電器:付属<br>●演色性：Ra65<br>●色温度：5000Ｋ<br>●電源:DC7.4V<br>●適用充電器:LB-C（LB-LED6LW-FLは別売、LB-LED6W-FLは付属）<br>●付属品:電池パック(LB-P)<br>●電池パック(LB-P）<br>●保護カバー<br>●充電器(LB-C）<br>",『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL】(4934253)６ＷＬＥＤ高光度コードレスライトセット充電器付き 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL】(4934253)６ＷＬＥＤ高光度コードレスライトセット充電器付き 受注単位1,工事用品\作業灯・照明用品\作業灯。『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【LB-LED6W-FL】(4934253)６ＷＬＥＤ高光度コードレスライトセット充電器付き 受注単位1[rn]
15-117037,,26490.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED20W-FL-RA】(4934288)２０ＷＬＥＤ高光度ライト高演色タイプＲａ：９５ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高出力なLEDとフレネルレンズの採用により、LEDの特長をしっかりと引き出した作業灯です。小型でも高出力です。作業や点検に最適です。<br>●調色や色の確認が正確にできる、評価演色指数Ｒａ９５の高演色タイプです。<br>●調色や色の確認に。<br>●塗装面などの表面の検査に。<br>●作業時の補助照明として。<br>●全光束(lm):1240<br>●コード長さ(m):5<br>●電源(V):100<br>●標準消費電力料金:20<br>●全長(mm):292.1<br>●質量(kg):1.1<br>●演色性：Ｒａ９５<br>●照度(0.3m):1400lx<br>●色温度：5000Ｋ<br>●入力電圧：AC100V<br>●高演色タイプ<br>",『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED20W-FL-RA】(4934288)２０ＷＬＥＤ高光度ライト高演色タイプＲａ：９５ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED20W-FL-RA】(4934288)２０ＷＬＥＤ高光度ライト高演色タイプＲａ：９５ 受注単位1,工事用品\作業灯・照明用品\作業灯。『カード対応OK！』■〒嵯峨電機工業（株）/ｓａｇａ 【SL-LED20W-FL-RA】(4934288)２０ＷＬＥＤ高光度ライト高演色タイプＲａ：９５ 受注単位1[rn]
15-117038,,99740.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』##∀■〒嵯峨電機工業（株）/ｓａｇａ 【JLS-LED402】(4529286)ライトスタンドＬＥＤ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●従来の蛍光灯タイプと比べると消費電力が約半分になります。<br>●縦・横・斜め、上向き、下向きと照明部の角度および向きを自由に調整することができます。<br>●キャスター付で移動することができます。<br>●従来の蛍光灯タイプから比べると、消費電力が約1/2になります。<br>●光源がLEDなので陰影がはっきり出ます。<br>●粒々が見えない直管型のLEDを採用しています。<br>●ライト部のタテヨコ自在・角度・高さ調整可能です。<br>●キャスター付で移動が楽です。<br>●工場内での作業用補助照明や、検査ラインの照明など様々な場所を明るく照らします。<br>●高さ(mm):1815<br>●消費電力(W):21W×2灯<br>●電源(V):100<br>●標準消費電力料金:1.13円/h<br>●全光束(lm):3590<br>●演色評価指数:Ra78<br>●色温度(K):5000<br>●コード長さ(m):5<br>●明るさ(lm):-<br>●質量(kg):10.4<br>●照度(0.3m):5340lx<br>●スタンド:組立式<br>●キャスター径:50mm、ブレーキ付<br>●色温度(k):5000<br>●40W形直管LED管<br>●蛍光管40ラット型LED採用<br>●送料は別途\2.000。沖縄・北海道及び離島は別途<br>",『カード対応OK！』##&forall;■〒嵯峨電機工業（株）/ｓａｇａ 【JLS-LED402】(4529286)ライトスタンドＬＥＤ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##&forall;■〒嵯峨電機工業（株）/ｓａｇａ 【JLS-LED402】(4529286)ライトスタンドＬＥＤ 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』##&forall;■〒嵯峨電機工業（株）/ｓａｇａ 【JLS-LED402】(4529286)ライトスタンドＬＥＤ 受注単位1[rn]
15-117039,,8840.8000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLT2-10-AC-S】(4801041)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●拡散カバー付ですので目に優しい明るさです。<br>●本体は衝撃に強いポリカーボネート製です。<br>●専用マグネットブラケット（別売）を装着することで、取付工事が不要です。<br>●作業現場や工場内での補助灯として。<br>●消費電力(W):9<br>●消費効率(lm/W):72<br>●幅(mm):40.5<br>●高さ(mm):30.5<br>●長さ(mm):300<br>●電圧(V):100～240<br>●定格寿命（時間）:40000<br>●明るさ(lm):700<br>●質量(g):360<br>●保護等級:IP65<br>●電源ケーブル:2Ｍ、コンセントプラグ付<br>●ポリカーボネート<br>",『カード対応OK！』■〒日機（株）/日機【NLT2-10-AC-S】(4801041)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLT2-10-AC-S】(4801041)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機（株）/日機【NLT2-10-AC-S】(4801041)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1[rn]
15-117040,,12377.6000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLT2-20-AC-S】(4801059)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●拡散カバー付ですので目に優しい明るさです。<br>●本体は衝撃に強いポリカーボネート製です。<br>●専用マグネットブラケット（別売）を装着することで、取付工事が不要です。<br>●作業現場や工場内での補助灯として。<br>●消費電力(W):16<br>●消費効率(lm/W):81<br>●幅(mm):40.5<br>●高さ(mm):30.5<br>●長さ(mm):520<br>●電圧(V):100～240<br>●定格寿命（時間）:40000<br>●明るさ(lm):1400<br>●質量(g):500<br>●保護等級:IP65<br>●電源ケーブル:2Ｍ、コンセントプラグ付<br>●ポリカーボネート<br>",『カード対応OK！』■〒日機（株）/日機【NLT2-20-AC-S】(4801059)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLT2-20-AC-S】(4801059)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機（株）/日機【NLT2-20-AC-S】(4801059)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1[rn]
15-117041,,14773.6000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-1-24-WNSL】(4934482)ＬＥＤタフライト新１型 ５００ｌｘ昼白色（２２０ー０２６ー７０５） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●防油・防水・防じん（IP67F）仕様です。<br>●本体カバーにステンレス鋼、カバーガラスに強化ガラスを使用しているため、傷が付きにくく安心です。<br>●装置内部や作業台などの間接照明に。<br>●幅(mm):230<br>●奥行(mm):65<br>●高さ(mm):17.1<br>●中心照度(lx):500<br>●消費電力(W):12.5<br>●電源(V):DC24<br>●色:昼白色<br>●照射角(°):100<br>●LED個数:42<br>●質量(g):450<br>●中心照度(lx):500<br>●照射角度(度):100<br>●使用温度範囲：-30～60℃<br>●光源色：昼白色<br>●電源:DC24V<br>●本体:アルミ合金<br>●本体カバー・背面カバー:ステンレス鋼<br>●カバーガラス:強化ガラス クリア<br>●必ず金属面に接触させて取付けてください。<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-1-24-WNSL】(4934482)ＬＥＤタフライト新１型 ５００ｌｘ昼白色（２２０ー０２６ー７０５） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-1-24-WNSL】(4934482)ＬＥＤタフライト新１型 ５００ｌｘ昼白色（２２０ー０２６ー７０５） 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-1-24-WNSL】(4934482)ＬＥＤタフライト新１型 ５００ｌｘ昼白色（２２０ー０２６ー７０５） 受注単位1[rn]
15-117042,,5687.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM455N】(4919513)ＬＥＤ多目的灯５００ｌｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気工事不要でコンセントに差してすぐ使えます。<br>●薄型なので壁などに引っかけて使うこともできます。<br>●用途に合わせてお使いいただけるLED多目的灯です。<br>●階段、倉庫、机上などに合わせて取り付けます。<br>●幅(mm):453<br>●奥行(mm):77<br>●高さ(mm):20<br>●中心照度(lx):-<br>●消費電力(W):5.5<br>●電源(V):100<br>●標準消費電力料金:0.15円/h<br>●全光束(lm):500<br>●質量(g):530<br>●光源色：昼白色<br>●定格寿命:約40000時間<br>",『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM455N】(4919513)ＬＥＤ多目的灯５００ｌｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM455N】(4919513)ＬＥＤ多目的灯５００ｌｍ 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM455N】(4919513)ＬＥＤ多目的灯５００ｌｍ 受注単位1[rn]
15-117043,,18484.8000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLT2-40-AC-S】(4801075)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●拡散カバー付ですので目に優しい明るさです。<br>●本体は衝撃に強いポリカーボネート製です。<br>●専用マグネットブラケット（別売）を装着することで、取付工事が不要です。<br>●作業現場や工場内での補助灯として。<br>●消費電力(W):23<br>●消費効率(lm/W):86<br>●幅(mm):40.5<br>●高さ(mm):30.5<br>●長さ(mm):950<br>●電圧(V):100～240<br>●定格寿命（時間）:40000<br>●明るさ(lm):2800<br>●質量(g):780<br>●保護等級:IP65<br>●電源ケーブル:2Ｍ、コンセントプラグ付<br>●ポリカーボネート<br>",『カード対応OK！』■〒日機（株）/日機【NLT2-40-AC-S】(4801075)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLT2-40-AC-S】(4801075)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機（株）/日機【NLT2-40-AC-S】(4801075)簡易防水型ＬＥＤリニアＡＣ１００～２４０Ｖ 受注単位1[rn]
15-117044,,14773.6000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-2-24-WNSL】(4934466)ＬＥＤタフライト新２型 １０００ｌｘ昼白色（２２０ー０２６ー７０６） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●防油・防水・防じん（IP67F）仕様です。<br>●本体カバーにステンレス鋼、カバーガラスに強化ガラスを使用しているため、傷が付きにくく安心です。<br>●装置内部や作業台などの間接照明に。<br>●幅(mm):230<br>●奥行(mm):65<br>●高さ(mm):17.1<br>●中心照度(lx):1000<br>●消費電力(W):12.5<br>●電源(V):DC24<br>●色:昼白色<br>●照射角(°):60<br>●LED個数:7<br>●質量(g):450<br>●中心照度(lx):1000<br>●照射角度(度):60<br>●使用温度範囲：-30～60℃<br>●光源色：昼白色<br>●電源:DC24V<br>●本体:アルミ合金<br>●本体カバー・背面カバー:ステンレス鋼<br>●カバーガラス:強化ガラス クリア<br>●必ず金属面に接触させて取付けてください。<br>",『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-2-24-WNSL】(4934466)ＬＥＤタフライト新２型 １０００ｌｘ昼白色（２２０ー０２６ー７０６） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-2-24-WNSL】(4934466)ＬＥＤタフライト新２型 １０００ｌｘ昼白色（２２０ー０２６ー７０６） 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒スガツネ工業（株）/ＬＡＭＰ 【SL-TGH-2-24-WNSL】(4934466)ＬＥＤタフライト新２型 １０００ｌｘ昼白色（２２０ー０２６ー７０６） 受注単位1[rn]
15-117045,,11252.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLM13SG-AC】(4801024)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●拡散カバー付ですので目に優しい明るさです。<br>●照射方向の調整機能付です。<br>●専用マグネットブラケット（別売）を装着することで、取付工事が不要です。<br>●クーラントや粉じんがかかる環境下での作業灯として。<br>●消費電力(W):12<br>●消費効率(lm/W):83<br>●幅(mm):58<br>●高さ(mm):72.5<br>●長さ(mm):380<br>●電圧(V):100～240<br>●定格寿命（時間）:40000<br>●質量(kg):1.2<br>●保護等級:IP67<br>●電源ケーブル:2Ｍ、コンセントプラグ付<br>●ガラス<br>●既存の蛍光灯タイプの機内灯からLEDに変換される場合は、付属の取扱説明書をご確認下さい。<br>",『カード対応OK！』■〒日機（株）/日機【NLM13SG-AC】(4801024)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLM13SG-AC】(4801024)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機（株）/日機【NLM13SG-AC】(4801024)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1[rn]
15-117046,,15190.4000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒日機（株）/日機【NLM26SG-AC】(4801032)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●拡散カバー付ですので目に優しい明るさです。<br>●照射方向の調整機能付です。<br>●専用マグネットブラケット（別売）を装着することで、取付工事が不要です。<br>●クーラントや粉じんがかかる環境下での作業灯として。<br>●消費電力(W):21<br>●消費効率(lm/W):85<br>●幅(mm):58<br>●高さ(mm):72.5<br>●長さ(mm):630<br>●電圧(V):100～240<br>●定格寿命（時間）:40000<br>●質量(kg):1.5<br>●保護等級:IP67<br>●電源ケーブル:2Ｍ、コンセントプラグ付<br>●ガラス<br>●既存の蛍光灯タイプの機内灯からLEDに変換される場合は、付属の取扱説明書をご確認下さい。<br>",『カード対応OK！』■〒日機（株）/日機【NLM26SG-AC】(4801032)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日機（株）/日機【NLM26SG-AC】(4801032)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機（株）/日機【NLM26SG-AC】(4801032)防水型ＬＥＤリニアライトＡＣ１００～２４０Ｖ（２ｍコードプラグ付き） 受注単位1[rn]
15-117047,,5687.2000,,花・ガーデン・DIY > DIY・工具 > 作業灯,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM403NMS】(4919505)ＬＥＤ多目的灯３００ｌｍ 人感センサー付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人の動きを感知して点灯・消灯するセンサー付です。<br>●電気工事不要でコンセントに差してすぐ使えます。<br>●薄型なので壁などに引っかけて使うこともできます。<br>●用途に合わせてお使いいただけるLED多目的灯です。<br>●階段、倉庫、机上などに合わせて取り付けます。<br>●幅(mm):370<br>●奥行(mm):77<br>●高さ(mm):20<br>●中心照度(lx):-<br>●消費電力(W):4<br>●電源(V):100<br>●標準消費電力料金:0.11円/h<br>●全光束(lm):300<br>●質量(g):480<br>●光源色：昼白色<br>●定格寿命:約40000時間<br>●センサー管理範囲：約90°<br>●点灯時間：約３分<br>",『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM403NMS】(4919505)ＬＥＤ多目的灯３００ｌｍ 人感センサー付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM403NMS】(4919505)ＬＥＤ多目的灯３００ｌｍ 人感センサー付 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LTM403NMS】(4919505)ＬＥＤ多目的灯３００ｌｍ 人感センサー付 受注単位1[rn]
