15-301,http://tshop.r10s.jp/dtc/cabinet/20161031a/4515777553346.jpg?fitin=700:700,32728.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体],　,■家族の目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮する「ACER　BluelightShield」を搭載。強・弱・長時間の3モードで目を保護できるので目が疲れにくくなります。<br><br>■簡単かつ快適なタイピングを<br>キーストロークの深さが向上し、1.6mmに。また、キートップのくぼみの深さを0.3mmにすることにより、快適なタイピングが可能になりました。<br><br>■過剰な装飾を抑えてシンプルに、そしてスリムに！<br>カバーに独自のテクスチャーを施したモダンなデザイン。カラーもワントーンまたはツートーンにまとめ、よりシンプルな美しさを突き詰めました。また、15.6型の大画面モデルながら、厚みをわずか焼く25mmに抑えました。<br><br>■最新の処理性能<br>サクサクと快適に使える、最新インテルCeleronプロセッサーを採用。<br><br>■役立つKINGSOFT　Office<br>他社製Officeとの互換性にも優れたKINGSOFTOffice2013をプリインストール。,【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体],　。【送料無料】Acer(エイサー) Aspire ES 15 ミッドナイトブラック ES1-533-F14D/K (ES1533F14DK) [ノートパソコン本体][rn]
15-302,http://tshop.r10s.jp/dtc/cabinet/20170223m/4515777559744.jpg?fitin=700:700,39840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) TravelMate TMP257M-N34D (TMP257MN34D) [ノートパソコン本体],,"■おしゃれなテクスチャ模様が、触ったときの心地よい感触を生み出し、また見た目にも高級感あるイメージを演出。<br>■第5世代のIntel Core プロセッサーに搭載、優れたグラフィックス性能により、なめらかな映像を再生。<br>■最大3台のディスプレイに画面表示が可能。複数のドキュメントやソフトの効率のよい使用が可能。<br>■Acer Crystal Eye HD Web カメラを搭載。より簡単なコミュニケーションが可能。<br>■Acer Proshield はデータとアカウントを確実に保護。Acer Office Managerは、ITのポリシーと資産の集中管理が簡単。<br>■高精度タッチパッド(PTP)は、指のタッチジェスチャによりすばやい操作が可能。<br><br>【仕様】<br>OS：Windows 7 Professional 32ビット (SP1) / Windows 7 Professional 64ビット(SP1 ) (Windows 8.1 Pro ライセンスからのダウングレード) ※<br>/Windows 8.1 Pro 64ビット<br>※初回起動時はWindows 7 Professional 32ビットが選択されています。Windows 7 Professional 64 ビットを使用するためには<br>ハードディスクリカバリが必 要となります。Windows 8.1 Pro 64ビットを使用するためには付属のディスクからリカバリが必要となります。<br><br>CPU：インテル&#174; Core i3-5005U(動作周波数：2.0 GHz , キャッシュ：3 MB)<br>ディスプレイ：15.6” HD (1366 x 768) Acer ComfyView LEDバックライトLCD<br>メモリ：標準：so-DIMM 4GB x 1, DDR3L-1600MHz 最大：4GB<br>グラフィクス：インテル HD グラフィックス 5500<br>HDD：500 GB, Serial ATA 5400rpm<br>光学ドライブ：DVD スーパーマルチドライブ<br>Webcam：Acer Crystal Eye HD カメラ<br>カードリーダー：SD カードリーダー<br>インターフェース：USB 3.0 ポートx2（電源オフUSB充電機能付 ×1）, USB 2.0 ポートx1, イーサネットポートx1, HDMI ポートx1 (HDCP対応), VGAポートx1<br>オディオ：インテル&#174;  ハイ・デフィニション・オーディオ準拠, 内蔵ステレオ・スピーカー x2, 内蔵マイクロフォン x1<br>セキュリティ：BIOS パスワード, HDDパスワード, Acer Proshield, TPM1.2 , ケンジントンロックスロート<br>有線LAN：1000Base-T/100Base-TX/10Base-T 準拠, Wake-on-LAN対応<br>無線, Bluetooth：IEEE 802.11 a/b/g/n /ac 準拠, Bluetooth 4.0<br>電源：45W ACアダプター(100V-240V, 50/60 Hz), 4セルバッテリー, 約5時間駆動<br>重量/寸法：2.4 kg (内蔵バッテリー含) / 381.6 (幅) x 256 (奥行) x 24.9 (高) mm<br><br>",【送料無料】Acer(エイサー) TravelMate TMP257M-N34D (TMP257MN34D) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) TravelMate TMP257M-N34D (TMP257MN34D) [ノートパソコン本体],【送料無料】Acer(エイサー) TravelMate TMP257M-N34D (TMP257MN34D) [ノートパソコン本体][rn]
15-303,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777555098.jpg?fitin=700:700,142815.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Swift 7 シェールブラック SF713-51-F58U/F Office付き (SF71351F58UF) [ノートパソコン本体],,■想像を超えるその薄さ、最薄のノートパソコン<br>Swift 7は薄さわずか9.98、質量約1.1の驚異の薄型・軽量設計。横から見るとその美しい輪郭がさらに際立ち、外出先でも存在感あふれるオリジナリティを追求した1 台です。カバンの中に無理なく収まるので、移動や出張時も安心です。<br><br>■第7世代インテル Core i5プロセッサーを搭載<br>薄型でありながら性能にも妥協なく。第7世代インテル Core i5プロセッサーを搭載。ビジネスにもプライベートにも強く、最新技術を搭載したハードウェアで使い方がどんどん広がります。<br><br>■最新のOS、Windows 10 Home 64ビット<br>Windows 10なら、やりたい事を、すばやく、効率よく行うことができます。簡単な操作で複数のアプリを使用できるので、様々なシーンで活躍。Microsoft主導による更新プログラムの提供を受けているため、ウィルスなどの脅威からも保護します。<br><br>■常に最新バージョンのOfficeを<br>無料でバージョンアップされるMicrosoft Office Home & BusinessPremiumを搭載。いつでも最新バージョンのアプリが使えます。<br><br>■どの角度からも鮮明に<br>広視野角のIPSパネルを搭載。どの角度から見てもくっきり鮮やかな映像を満喫できます。<br><br>■美しく、そしてタフに<br>スクリーンにはCorning Gorilla Glass 5を採用。最高1.6mの高さから荒い表面に落としても、最大80％が破損を免れるよう設計され、美しくエレガントでありながら、耐久性にも優れています。<br><br>■独自のデザインが放つ圧倒的な存在感<br>ボディにはアルミニウム一体型のデザインを採用。流線形の輪郭がエレガントな雰囲気を演出します。また、マットブラックとゴールドの組み合わせが美しいコントラストを織り成します。<br><br>■最長9時間のロングバッテリーライフ<br>1回の充電で最長9時間※3連続駆動が可能なバッテリーを搭載。出張や外出時も安心です。ファンレス設計なので静かな場所でも周囲を気にすることなく快適に作業できます。<br><br>■安定した無線LAN接続<br>お手持ちのタブレットやスマートフォンと同時にアクセスしても速度が落ちにくい最新のMulti-User MIMOネットワークに対応。さらに、内蔵デュアルアンテナと2 x 2ワイヤレス技術により、従来の1 x 1に比べて最大2倍のスピードでデータ処理が可能になりました。<br><br>■安心の3年間保証<br>購入後のアフターサービスは3年間保証。安心して長く使うことができます。,【送料無料】Acer(エイサー) Swift 7 シェールブラック SF713-51-F58U/F Office付き (SF71351F58UF) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Swift 7 シェールブラック SF713-51-F58U/F Office付き (SF71351F58UF) [ノートパソコン本体],【送料無料】Acer(エイサー) Swift 7 シェールブラック SF713-51-F58U/F Office付き (SF71351F58UF) [ノートパソコン本体][rn]
15-304,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777586672.jpg?fitin=700:700,86519.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire F 15 スパークリーシルバー F5-573-H78G/S (F5573H78GS) [ノートパソコン本体],,■パワフルな処理性能で快適作業を<br>パワフルな第7世代インテル Core i7 プロセッサー を搭載。映像を見たり資料を作成したりと、ビジネスでもプライベートでも使い方は自由自在です。<br><br>■大容量メモリとストレージでストレスなく<br>大容量8GBを標準メモリとして搭載。クリエイティブワークなど重めのタスクもストレスなくスムーズに作業できます。また、ハードディスクは1TBを確保。資料や画像を次々とストックしたり、写真を高解像度で大量に撮っても、余裕でキープできます。<br><br>■大切な目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮するAcer BluelightShieldを搭載。4つのモードで目を保護できるので目が疲れにくくなります。<br><br>■万一のトラブル時も安心！ 大切なデータを復旧<br>イベントや旅行の写真、ビデオ、仕事関連のファイルなど大切なデータのトラブル時に役立つ「データ復旧安心サービス」を標準装備。PCご購入日より1年間、無料でデータ復旧に対応します。もしもの時に、プライスレスなデータを取り戻すことができる、頼もしい味方です。<br><br>■簡単な指先操作で思いのままに<br>タッチパッドの精度と性能の向上で直感的な操作が可能。タップ、スワイプ、スクロール、ズームなどの動作も思いのまま。また、誤動作タッチ無効機能搭載で、ミスタッチを防ぎ効率よく作業することができます。,【送料無料】Acer(エイサー) Aspire F 15 スパークリーシルバー F5-573-H78G/S (F5573H78GS) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire F 15 スパークリーシルバー F5-573-H78G/S (F5573H78GS) [ノートパソコン本体],【送料無料】Acer(エイサー) Aspire F 15 スパークリーシルバー F5-573-H78G/S (F5573H78GS) [ノートパソコン本体][rn]
15-305,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777586696.jpg?fitin=700:700,86519.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Swift 5 オブシディアンブラック SF514-51-H54U/K (SF51451H54UK) [ノートパソコン本体],,■よりスリムに、より美しく<br>Swift 5は薄さ14.58、質量1.3の薄型・軽量設計。片手で簡単に持ち運びが可能です。細部にまでこだわったエレガントなデザインでオフィスやお気に入りのカフェなどお好みの場所で作業に集中できます。<br><br>■最長13時間のロングバッテリーライフ<br>1回の充電で最長13時間連続駆動が可能なバッテリーを搭載。アダプターレスで朝から夜まで使うことができます。また、同梱のアダプターは小型で軽量。家での充電時も、外出時の充電時も場所をとらずにスマートです。<br><br>■第7世代インテル Core i5 プロセッサーを搭載<br>薄型でありながら性能にも妥協なく。第7世代インテル Core i5 プロセッサーを搭載。ビジネスにもプライベートにも強く、最新技術を搭載したハードウェアで使い方がどんどん広がります。<br><br>■大画面表示でより快適に<br>13.3型級のボディに14型フルHDディスプレイを搭載。狭額ベゼルを採用し、表示エリアを最大限活用しました。広視野角のIPSパネルで、どの角度から見てもくっきりと鮮やかな映像を楽しめます。<br><br>■指紋認証で素早いログインを<br>Windows Hello対応のAcer指紋認証リーダー搭載で、ログイン時のスピードがアップ。OSにアクセスするまでの時間はわずか1秒です。また、事前に登録したユーザーだけが使用できるように設定できるのでプライバシーやセキュリティを危険にさらす心配もありません。<br><br>■暗闇でも便利に使える<br>2段階照明のバックライト付きキーボードは、ワンタッチで切り替え可能。面取り部分のダイヤモンドカットがバックライトで引き立ち、暗闇でさらなる存在感を発揮します。カバーにはアルミ合金を使用し、耐久性にも優れています。<br><br>■まるで映画館にいるかのようなサウンドを<br>Dolby Audio PremiumとAcer TrueHarmonyの組み合わせが臨場感のある音を再現します。再生中のコンテンツを判別して音量を調整するだけでなく、背景のノイズも抑え、自動で最高のオーディオ体験を創り出します。<br><br>■安定した無線LAN接続<br>お手持ちのタブレットやスマートフォンと同時にアクセスしても速度が落ちにくい最新のMulti-User MIMOネットワークに対応。さらに、内蔵デュアルアンテナと2 x 2ワイヤレス技術により、従来の1 x 1に比べて最大2倍のスピードでデータ処理が可能になりました,【送料無料】Acer(エイサー) Swift 5 オブシディアンブラック SF514-51-H54U/K (SF51451H54UK) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Swift 5 オブシディアンブラック SF514-51-H54U/K (SF51451H54UK) [ノートパソコン本体],【送料無料】Acer(エイサー) Swift 5 オブシディアンブラック SF514-51-H54U/K (SF51451H54UK) [ノートパソコン本体][rn]
15-306,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777555654.jpg?fitin=700:700,38740.8000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire ES 15 コットンホワイト ES1-533-H14D/W (ES1533H14DW) [ノートパソコン本体],,■ストレスのない作業環境を<br>サクサクと快適に使える、インテル Celeron プロセッサーを搭載。家族や友人と写真やD V Dを観たり、会議の資料を作成したりとあなた次第で使い方がどんどん広がります。<br><br>■過剰な装飾を抑えてシンプルかつスリムに！<br>トップカバーに独自のテクスチャーを施したモダンなデザイン。よりシンプルな美しさを突き詰めました。スリムで持ち運びしやすいデザインなので、家でも外でも快適に使えます。<br><br>■簡単かつ快適なタイピングを<br>キーボードのストロークがより深く。また、キートップのくぼみの深さを0.3にすることで、よりスムーズかつ快適にタイピングできます。<br><br>■片手でらくらく操作<br>タッチパッドの精度と性能の向上で直感的な操作が可能に。タップ、スワイプ、スクロール、ズームなどの動作も思いのまま。また、誤動作タッチ無効機能搭載で、ミスタッチを防ぎ効率よく作業することができます。<br><br>■万一のトラブル時も安心！ 大切なデータを復旧<br>イベントや旅行の写真、ビデオ、仕事関連のファイルなど大切なデータのトラブル時に役立つ「データ復旧安心サービス」を標準装備。PCご購入日より1年間、無料でデータ復旧に対応します。もしもの時に、プライスレスなデータを取り戻すことができる、頼もしい味方です。<br><br>■家族の目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮するAcer BluelightShieldを搭載。4つのモードで目を保護できるので目が疲れにくくなります。,【送料無料】Acer(エイサー) Aspire ES 15 コットンホワイト ES1-533-H14D/W (ES1533H14DW) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire ES 15 コットンホワイト ES1-533-H14D/W (ES1533H14DW) [ノートパソコン本体],【送料無料】Acer(エイサー) Aspire ES 15 コットンホワイト ES1-533-H14D/W (ES1533H14DW) [ノートパソコン本体][rn]
15-307,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777586702.jpg?fitin=700:700,54592.8000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire ES 13 ミッドナイトブラック ES1-332-H14D/KF Office付き (ES1332H14DKF) [ノートパソコン本体],,■ストレスのない作業環境を<br>サクサクと快適に使える、インテル Celeron プロセッサーを搭載。家族や友人と写真やD V Dを観たり、会議の資料を作成したりとあなた次第で使い方がどんどん広がります。<br><br>■過剰な装飾を抑えてシンプルかつスリムに！<br>トップカバーに独自のテクスチャーを施したモダンなデザイン。よりシンプルな美しさを突き詰めました。スリムで持ち運びしやすいデザインなので、家でも外でも快適に使えます。<br><br>■簡単かつ快適なタイピングを<br>キーボードのストロークがより深く。また、キートップのくぼみの深さを0.3にすることで、よりスムーズかつ快適にタイピングできます。<br><br>■片手でらくらく操作<br>タッチパッドの精度と性能の向上で直感的な操作が可能に。タップ、スワイプ、スクロール、ズームなどの動作も思いのまま。また、誤動作タッチ無効機能搭載で、ミスタッチを防ぎ効率よく作業することができます。<br><br>■万一のトラブル時も安心！ 大切なデータを復旧<br>イベントや旅行の写真、ビデオ、仕事関連のファイルなど大切なデータのトラブル時に役立つ「データ復旧安心サービス」を標準装備。PCご購入日より1年間、無料でデータ復旧に対応します。もしもの時に、プライスレスなデータを取り戻すことができる、頼もしい味方です。<br><br>■家族の目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮するAcer BluelightShieldを搭載。4つのモードで目を保護できるので目が疲れにくくなります。,【送料無料】Acer(エイサー) Aspire ES 13 ミッドナイトブラック ES1-332-H14D/KF Office付き (ES1332H14DKF) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire ES 13 ミッドナイトブラック ES1-332-H14D/KF Office付き (ES1332H14DKF) [ノートパソコン本体],【送料無料】Acer(エイサー) Aspire ES 13 ミッドナイトブラック ES1-332-H14D/KF Office付き (ES1332H14DKF) [ノートパソコン本体][rn]
15-308,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777586719.jpg?fitin=700:700,54592.8000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire ES 13 ローズウッドレッド ES1-332-H14D/RF Office付き (ES1332H14DRF) [ノートパソコン本体],,■ストレスのない作業環境を<br>サクサクと快適に使える、インテル Celeron プロセッサーを搭載。家族や友人と写真やD V Dを観たり、会議の資料を作成したりとあなた次第で使い方がどんどん広がります。<br><br>■過剰な装飾を抑えてシンプルかつスリムに！<br>トップカバーに独自のテクスチャーを施したモダンなデザイン。よりシンプルな美しさを突き詰めました。スリムで持ち運びしやすいデザインなので、家でも外でも快適に使えます。<br><br>■簡単かつ快適なタイピングを<br>キーボードのストロークがより深く。また、キートップのくぼみの深さを0.3にすることで、よりスムーズかつ快適にタイピングできます。<br><br>■片手でらくらく操作<br>タッチパッドの精度と性能の向上で直感的な操作が可能に。タップ、スワイプ、スクロール、ズームなどの動作も思いのまま。また、誤動作タッチ無効機能搭載で、ミスタッチを防ぎ効率よく作業することができます。<br><br>■万一のトラブル時も安心！ 大切なデータを復旧<br>イベントや旅行の写真、ビデオ、仕事関連のファイルなど大切なデータのトラブル時に役立つ「データ復旧安心サービス」を標準装備。PCご購入日より1年間、無料でデータ復旧に対応します。もしもの時に、プライスレスなデータを取り戻すことができる、頼もしい味方です。<br><br>■家族の目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮するAcer BluelightShieldを搭載。4つのモードで目を保護できるので目が疲れにくくなります。,【送料無料】Acer(エイサー) Aspire ES 13 ローズウッドレッド ES1-332-H14D/RF Office付き (ES1332H14DRF) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire ES 13 ローズウッドレッド ES1-332-H14D/RF Office付き (ES1332H14DRF) [ノートパソコン本体],【送料無料】Acer(エイサー) Aspire ES 13 ローズウッドレッド ES1-332-H14D/RF Office付き (ES1332H14DRF) [ノートパソコン本体][rn]
15-309,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777586849.jpg?fitin=700:700,52815.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire ES 11 ミッドナイトブラック ES1-132-F14D/KF Office付き (ES1132F14DKF) [ノートパソコン本体],,■ストレスのない作業環境を<br>サクサクと快適に使える、インテル Celeron プロセッサーを搭載。家族や友人と写真やD V Dを観たり、会議の資料を作成したりとあなた次第で使い方がどんどん広がります。<br><br>■過剰な装飾を抑えてシンプルかつスリムに！<br>トップカバーに独自のテクスチャーを施したモダンなデザイン。よりシンプルな美しさを突き詰めました。スリムで持ち運びしやすいデザインなので、家でも外でも快適に使えます。<br><br>■簡単かつ快適なタイピングを<br>キーボードのストロークがより深く。また、キートップのくぼみの深さを0.3にすることで、よりスムーズかつ快適にタイピングできます。<br><br>■片手でらくらく操作<br>タッチパッドの精度と性能の向上で直感的な操作が可能に。タップ、スワイプ、スクロール、ズームなどの動作も思いのまま。また、誤動作タッチ無効機能搭載で、ミスタッチを防ぎ効率よく作業することができます。<br><br>■万一のトラブル時も安心！ 大切なデータを復旧<br>イベントや旅行の写真、ビデオ、仕事関連のファイルなど大切なデータのトラブル時に役立つ「データ復旧安心サービス」を標準装備。PCご購入日より1年間、無料でデータ復旧に対応します。もしもの時に、プライスレスなデータを取り戻すことができる、頼もしい味方です。<br><br>■家族の目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮するAcer BluelightShieldを搭載。4つのモードで目を保護できるので目が疲れにくくなります。,【送料無料】Acer(エイサー) Aspire ES 11 ミッドナイトブラック ES1-132-F14D/KF Office付き (ES1132F14DKF) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire ES 11 ミッドナイトブラック ES1-132-F14D/KF Office付き (ES1132F14DKF) [ノートパソコン本体],【送料無料】Acer(エイサー) Aspire ES 11 ミッドナイトブラック ES1-132-F14D/KF Office付き (ES1132F14DKF) [ノートパソコン本体][rn]
15-310,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777555616.jpg?fitin=700:700,44963.2000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/B (R3131TF14DB) [ノートパソコン本体],,■4つの使用モードで便利に<br>出張時などの移動中はタブレットモードで。効率的に使いたい時はノートPCモードで。ディスプレイを回転することができるので、複数の人と一緒に画面を共有できます。360°回転するデュアルトルクヒンジを採用し、カバーが開けやすく、安定したタッチ操作が可能です。また、ディスプレイが回転しても自動で左右の音声が切り替わるのでどのモードでも楽しめます。<br><br>■大容量ストレージで安心<br>ハードディスクは500GBを確保。会議用の資料や画像をストックしたり、お気に入りの写真を保存したりと用途に合わせて使い分けることができます。<br><br>■耐久性に優れ、丈夫で安心<br>美しくて薄く、かつ耐久性も備えたCorning Gorilla Glassタッチパネルを採用。引っ?いてもキズが付きにくく、表面のガラスが割れにくくなっています。また、パネルには指紋がつきにくいコーティングが施されているので、お手入れも簡単です。<br><br>■大切な目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮するAcer BluelightShieldを搭載。4つのモードで目を保護できるので目が疲れにくくなります。<br><br>,【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/B (R3131TF14DB) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/B (R3131TF14DB) [ノートパソコン本体],【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/B (R3131TF14DB) [ノートパソコン本体][rn]
15-311,http://tshop.r10s.jp/dtc/cabinet/20170112n/4515777555623.jpg?fitin=700:700,60740.8000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/BF Office付き (R3131TF14DBF) [ノートパソコン本体],,■4つの使用モードで便利に<br>出張時などの移動中はタブレットモードで。効率的に使いたい時はノートPCモードで。ディスプレイを回転することができるので、複数の人と一緒に画面を共有できます。360°回転するデュアルトルクヒンジを採用し、カバーが開けやすく、安定したタッチ操作が可能です。また、ディスプレイが回転しても自動で左右の音声が切り替わるのでどのモードでも楽しめます。<br><br>■大容量ストレージで安心<br>ハードディスクは500GBを確保。会議用の資料や画像をストックしたり、お気に入りの写真を保存したりと用途に合わせて使い分けることができます。<br><br>■耐久性に優れ、丈夫で安心<br>美しくて薄く、かつ耐久性も備えたCorning Gorilla Glassタッチパネルを採用。引っ?いてもキズが付きにくく、表面のガラスが割れにくくなっています。また、パネルには指紋がつきにくいコーティングが施されているので、お手入れも簡単です。<br><br>■大切な目をシールドで保護<br>ブルーライト対策メガネと同等の効果を発揮するAcer BluelightShieldを搭載。4つのモードで目を保護できるので目が疲れにくくなります。<br><br>■常に最新バージョンのOfficeを<br>無料でバージョンアップされるMicrosoft Office Home & BusinessPremiumを搭載。いつでも最新バージョンのアプリが使えます。,【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/BF Office付き (R3131TF14DBF) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/BF Office付き (R3131TF14DBF) [ノートパソコン本体],【送料無料】Acer(エイサー) Aspire R 11 スカイブルー R3-131T-F14D/BF Office付き (R3131TF14DBF) [ノートパソコン本体][rn]
