15-47001,http://tshop.r10s.jp/kg-maido/cabinet/noimg01.gif?fitin=700:700,55811.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,ダイア DAIA ベンダーラム(PB-1用11t) RS-11255A,,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●（株）ダイア<br><br>【仕様】<br>●PB-1用<br>●交換部品<br>※特に数量・付属品表記がない場合、商品1点でのお値段となります。</p>",ダイア DAIA ベンダーラム(PB-1用11t) RS-11255A：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材ダイア DAIA ベンダーラム(PB-1用11t) RS-11255A,ダイア DAIA ベンダーラム(PB-1用11t) RS-11255A[rn]
15-47071,http://tshop.r10s.jp/kys/cabinet/housebm01/hb-ak-90.jpg?fitin=700:700,480.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 9.0mm AK-9.0 【パッケージ痛み】,通常販売価格810円が...!?,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●（株）ハウスビーエム<br><br>【特長】<br>●回転専用で穴あけできるのでヒビ割れしにくく、きれいな円径の穴あけができます。<br>●特殊刃先研磨によりセンターもみなしで、直接穴あけができます。<br>●タイルなど穴あけ後切れ味が低下した場合、コンクリートにも使用できます。<br>●従来のコンクリートドリルで磁器タイル・カワラ用穴あけをした場合より穴あけ能力が高まります。<br><br>【用途】<br>●被削材:磁器タイル、カワラ、大理石、陶器タイル、押出し成形セメント板。<br><br>【仕様】<br>●刃径(mm):9.0<br>●有効長(mm):90<br>●全長(mm):150<br>●シャンク径(mm):9.0<br>●シャンク:ストレート<br>●質量(g):60<br>●適合機種:電気ドリル・振動ドリル（回転モード）<br><br>【材質・仕上げ】<br>●刃部：超硬チップ<br><br>【原産国】<br>●日本<br><br>【質量】<br>●60G</p>",【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 9.0mm AK-9.0 【パッケージ痛み】：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 9.0mm AK-9.0 【パッケージ痛み】,通常販売価格810円が...!?。【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 9.0mm AK-9.0 【パッケージ痛み】[rn]
15-47072,http://tshop.r10s.jp/kys/cabinet/housebm01/hb-ak-75.jpg?fitin=700:700,391.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 7.5mm AK-7.5 【パッケージ痛み】,通常販売価格608円が...!?,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●（株）ハウスビーエム<br><br>【特長】<br>●回転専用で穴あけできるのでヒビ割れしにくく、きれいな円径の穴あけができます。<br>●特殊刃先研磨によりセンターもみなしで、直接穴あけができます。<br>●タイルなど穴あけ後切れ味が低下した場合、コンクリートにも使用できます。<br>●従来のコンクリートドリルで磁器タイル・カワラ用穴あけをした場合より穴あけ能力が高まります。<br><br>【用途】<br>●被削材:磁器タイル、カワラ、大理石、陶器タイル、押出し成形セメント板。<br><br>【仕様】<br>●刃径(mm):7.5<br>●有効長(mm):70<br>●全長(mm):125<br>●シャンク径(mm):7.5<br>●シャンク:ストレート<br>●質量(g):33<br>●適合機種:電気ドリル・振動ドリル（回転モード）<br><br>【材質・仕上げ】<br>●刃部：超硬チップ<br><br>【原産国】<br>●日本<br><br>【質量】<br>●33G</p>",【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 7.5mm AK-7.5 【パッケージ痛み】：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 7.5mm AK-7.5 【パッケージ痛み】,通常販売価格608円が...!?。【訳あり商品】ハウスビーエム ハウスB.M 磁器タイル・カワラ用ドリル 回転用 7.5mm AK-7.5 【パッケージ痛み】[rn]
15-47073,http://tshop.r10s.jp/kys/cabinet/panasonic/0l81.jpg?fitin=700:700,2280.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【数量限定特価】 【箱/取説無し】パナソニック Panasonic EZ0L81 14.4~28.8V リチウムイオン専用急速充電器,通常販売価格10078円が...,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●パナソニック（株）<br>
<br>
【特長】<br>
●<font COLOR=""#ff0000"">こちらの商品はセット品をばらし、個別に販売する商品となります。</font><br>
●<font COLOR=""#ff0000"">新品ではございますが、在庫処分につき多少のキズ・汚れがある場合がございます、予めご了承下さい。また特価品ですのでノークレーム・ノーリタンにてお願い申し上げます。</font><br>
●スライド式リチウムイオン電池専用急速充電器<br>
●EZ9L41、EZ9L42、EZ9L44、EZ9L45、EZ9L46、EZ9L47、EZ9L50、EZ9L51、EZ9L61、EZ9L62、EZ9L81、EZ9L82用<br>
<br>
【仕様】<br>
●種類:充電器<br>
●電圧(V):-<br>
●容量(Ah):-<br>
●電源(V):AC100<br>
●消費電力(VA):198<br>
●充電時間(分):-<br>
●製造国:中国<br>
●質量(kg):0.90<br>
●定格容量(Ah):-<br>
<br>
【質量】<br>
●0.90KG</p>",【数量限定特価】 【箱/取説無し】パナソニック Panasonic EZ0L81 14.4~28.8V リチウムイオン専用急速充電器：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【数量限定特価】 【箱/取説無し】パナソニック Panasonic EZ0L81 14.4~28.8V リチウムイオン専用急速充電器,通常販売価格10078円が...。【数量限定特価】 【箱/取説無し】パナソニック Panasonic EZ0L81 14.4~28.8V リチウムイオン専用急速充電器[rn]
15-47074,http://tshop.r10s.jp/kys/cabinet/hitati01/mw32p.jpg?fitin=700:700,985.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【在庫処分特価】日立工機 HITACHI マルチツール用 ブレード (木材用) MW32P,通常販売価格1388円が...,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●日立工機<br>
<br>
【特長】<br>
●木材ポケット切断、石こうボードポケット切断<br>
<br>
【仕様】<br>
●刀幅A（mm）：32<br>
●刀幅B（mm）：40</p>",【在庫処分特価】日立工機 HITACHI マルチツール用 ブレード (木材用) MW32P：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【在庫処分特価】日立工機 HITACHI マルチツール用 ブレード (木材用) MW32P,通常販売価格1388円が...。【在庫処分特価】日立工機 HITACHI マルチツール用 ブレード (木材用) MW32P[rn]
15-47075,http://tshop.r10s.jp/kys/cabinet/t-05/t010006132281.jpg?fitin=700:700,17962.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【訳あり／箱なし】ボッシュ BOSCH A3640LIB 36V 4.0Ah リチウムイオンバッテリー,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●ボッシュ（株）<br><br>【仕様】<br>●種類:電池パック<br>●電圧(V):36<br>●容量(Ah):4.0<br>●電源(V):-<br>●消費電力(W):-<br>●質量(kg):0.7<br>●適応機種：GBH36V-ECY(H)、GBH36V-LIN2(H)、GBH36VF-LIN2(H)、GSR36VE-2-LI(H)、GSB36VE-2-LI(H)、GSA36V-LI<br>●適応充電器：AL3640CV<br><br>【原産国】<br>●マレーシア<br><br>【質量】<br>●0.70KG</p>",【訳あり／箱なし】ボッシュ BOSCH A3640LIB 36V 4.0Ah リチウムイオンバッテリー：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳あり／箱なし】ボッシュ BOSCH A3640LIB 36V 4.0Ah リチウムイオンバッテリー,【訳あり／箱なし】ボッシュ BOSCH A3640LIB 36V 4.0Ah リチウムイオンバッテリー[rn]
15-47076,http://tshop.r10s.jp/kys/cabinet/panasonic/ez9l45.jpg?fitin=700:700,8621.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【訳ありB級品】【箱/取説無し】パナソニック EZ9L45 14.4V 4.2Ah リチウムイオン電池パック LSタイプ,通常販売価格13771円が...!?,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●パナソニック（株）<br>
<br>
【特長】<br>
●<font COLOR=""#ff0000"">こちらの商品はセット品をばらし、個別に販売する商品となります。</font><br>
●<font COLOR=""#ff0000"">新品ではございますが、在庫処分につき多少のキズ・汚れがある場合がございます、予めご了承下さい。また特価品ですのでノークレーム・ノーリタンにてお願い申し上げます。</font><br>
<br>
【仕様】<br>
●種類:電池パック<br>
●電圧(V):14.4<br>
●容量(Ah):4.2<br>
●電源(V):-<br>
●製造国:日本<br>
●消費電力(VA):-<br>
●質量(kg):0.57<br>
●適合機種：EZ3740、EZ3741、EZ3743、EZ3744、EZ37C1、EZ4540LE、EZ4540LR、EZ4540LS、EZ4541LR、EZ4541LS、EZ4542LR、EZ4542LS、EZ4543LE、EZ4543LR、EZ4543LS、EZ4544、EZ45A1LS2F、EZ45A1LS2G、EZ4640LR、EZ4640LS、EZ4641、EZ7441LR、EZ7441LS、EZ7442LR、EZ7442LS、EZ7443LS、EZ74A1LS2F、EZ74A1LS2G、EZ7542LE、EZ7542LR、EZ7544LR、EZ7545LR、EZ7545LS、EZ7546LE、EZ7546LR、EZ7547LR、EZ7548LE、EZ7548LR、EZ7548LS、EZ75A1LE2F、EZ75A1LR2F、EZ75A1LS2F、EZ75A1LS2G、EZ75A2LS2F、EZ75A2LS2G、EZ7840LE、EZ7840LR、EZ78A1LS2F、EZ78A1LS2G、EZ7940LR、EZ7940LS<br>
●適合充電器：EZ0L81<br>
<br>
【原産国】<br>
●日本<br>
<br>
【質量】<br>
●0.57KG</p>",【訳ありB級品】【箱/取説無し】パナソニック EZ9L45 14.4V 4.2Ah リチウムイオン電池パック LSタイプ：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳ありB級品】【箱/取説無し】パナソニック EZ9L45 14.4V 4.2Ah リチウムイオン電池パック LSタイプ,通常販売価格13771円が...!?。【訳ありB級品】【箱/取説無し】パナソニック EZ9L45 14.4V 4.2Ah リチウムイオン電池パック LSタイプ[rn]
15-47077,http://tshop.r10s.jp/kys/cabinet/panasonic/ez9806.jpg?fitin=700:700,186.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【訳あり商品】パナソニック Panasonic 片頭プラスビット#1×75 磁石付 EZ980 【パッケージ痛み】,通常販売価格258円が...!?,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●パナソニック（株）<br><br>【仕様】<br>●刃先:[[(+)]]1<br>●寸法(mm)L:75<br>●寸法(mm)A:4.0<br>●シャンク径:6.35mm<br><br>【原産国】<br>●日本<br><br>【質量】<br>●10.00G<br><br>【注意】<br>●<font COLOR=""#ff0000"">化粧箱に痛みがあるため、特価となります。製品に問題はありません。</font><br>●<font COLOR=""#ff0000"">特価品となりますので初期不良の対応は返金のみとなります。</font></p>",【訳あり商品】パナソニック Panasonic 片頭プラスビット#1&times;75 磁石付 EZ980 【パッケージ痛み】：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳あり商品】パナソニック Panasonic 片頭プラスビット#1&times;75 磁石付 EZ980 【パッケージ痛み】,通常販売価格258円が...!?。【訳あり商品】パナソニック Panasonic 片頭プラスビット#1&times;75 磁石付 EZ980 【パッケージ痛み】[rn]
15-47078,http://tshop.r10s.jp/kys/cabinet/panasonic/ez0l21.jpg?fitin=700:700,2160.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【訳あり】パナソニック Panasonic EZ0L21 3.6V/7.2V 充電器,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●パナソニック（株）<br>
<br>
【特長】<br>
●EZ9L21、EZ9L10用<br>
●急速充電器<br>
●お手持ち3.6V電池も充電OK!<br>
<br>
【仕様】<br>
●種類:充電器<br>
●電圧(V):-<br>
●容量(Ah):-<br>
●電源(V):AC100<br>
●消費電力(VA):-<br>
●適合電池パック：EZ9L21</p>",【訳あり】パナソニック Panasonic EZ0L21 3.6V/7.2V 充電器：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳あり】パナソニック Panasonic EZ0L21 3.6V/7.2V 充電器,【訳あり】パナソニック Panasonic EZ0L21 3.6V/7.2V 充電器[rn]
15-47079,http://tshop.r10s.jp/kys/cabinet/panasonic/ez75a2ls2f-h.jpg?fitin=700:700,22529.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【廃番】【在庫処分】【数量限定】パナソニック Panasonic EZ75A2LS2F-H Dual 14.4V 4.2Ah 充電式インパクトレンチ (グレー),更新日2016-1026,,【廃番】【在庫処分】【数量限定】パナソニック Panasonic EZ75A2LS2F-H Dual 14.4V 4.2Ah 充電式インパクトレンチ (グレー)：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【廃番】【在庫処分】【数量限定】パナソニック Panasonic EZ75A2LS2F-H Dual 14.4V 4.2Ah 充電式インパクトレンチ (グレー),更新日2016-1026。【廃番】【在庫処分】【数量限定】パナソニック Panasonic EZ75A2LS2F-H Dual 14.4V 4.2Ah 充電式インパクトレンチ (グレー)[rn]
15-47080,http://tshop.r10s.jp/kys/cabinet/bosch01/al1860cv.jpg?fitin=700:700,5417.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【訳ありB級品】【箱/取説無し】ボッシュ BOSCH AL1860CV バッテリー充電器,通常販売価格7944円が...!?,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●ボッシュ（株）<br>
<br>
【特長】<br>
●<font COLOR=""#ff0000"">こちらの商品はセット品をばらし、個別に販売する商品となります。</font><br>
●<font COLOR=""#ff0000"">新品ではございますが、在庫処分につき多少のキズ・汚れがある場合がございます、予めご了承下さい。また特価品ですのでノークレーム・ノーリタンにてお願い申し上げます。</font><br>
<br>
【仕様】<br>
●種類:充電器<br>
●電圧(V):-<br>
●容量(Ah):-<br>
●消費電力(W):140<br>
●電源(V):AC100<br>
●消費電力(W):140<br>
●質量(kg):0.7<br>
●適応電池：A1413LIB、A1415LIB、A1420LIB、A1426LIB、A1440LIB、A1813LIB、A1815LIB、A1820LIB、A1826LIB、A1830LIB、A1840LIB、A1850LIB、A1860LIB<br>
<br>
【原産国】<br>
●中国<br>
<br>
【質量】<br>
●0.7KG</p>",【訳ありB級品】【箱/取説無し】ボッシュ BOSCH AL1860CV バッテリー充電器：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳ありB級品】【箱/取説無し】ボッシュ BOSCH AL1860CV バッテリー充電器,通常販売価格7944円が...!?。【訳ありB級品】【箱/取説無し】ボッシュ BOSCH AL1860CV バッテリー充電器[rn]
15-47081,http://tshop.r10s.jp/kys/cabinet/sonota/kyc-20aa.jpg?fitin=700:700,31171.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【お買い得】キョーワ ポータブル洗浄機 圧力計付 KYC-20A,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）キョーワ<br>
<br>
【特長】<br>
●オイルレスポンプです。<br>
<br>
【仕様】<br>
●奥行(mm):230<br>
●高さ(mm):210<br>
●吐出圧力(MPa)(50Hz/60Hz):3.5/3.5<br>
●吐出水量(L/min)(50Hz/60Hz):2.8/3.35<br>
●幅(mm):210<br>
●質量(kg):9<br>
●電源:単相100V<br>
●コード長さ:3m<br>
●給水方式:自吸式<br>
●冷水タイプ<br>
●圧力計:あり<br>
●タイプ:ピストン1連式<br>
<br>
【セット内容・付属品】<br>
●給水ホース<br>
●オーバーフローホース<br>
●高圧ホース×10m<br>
●Uノズル<br>
●ケース<br>
<br>
【原産国】<br>
●日本<br>
<br>
【質量】<br>
●9KG</p>",【お買い得】キョーワ ポータブル洗浄機 圧力計付 KYC-20A：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】キョーワ ポータブル洗浄機 圧力計付 KYC-20A,【お買い得】キョーワ ポータブル洗浄機 圧力計付 KYC-20A[rn]
15-47082,http://tshop.r10s.jp/kys/cabinet/sindaiwa01/rb120fv.jpg?fitin=700:700,79403.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【お買い得】新ダイワ工業 バンドソー ワンタッチバイス RB120FV 【冬の特価祭】,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）やまびこ<br>
<br>
【特長】<br>
●フレームを垂直に立てると、板材の切断やテーブル上での突き切り、簡易角度切りもできる縦型バンドソー（コンターマシン）として使用可能です。<br>
<br>
【用途】<br>
●配管、設備工事に。<br>
●平鋼や棒鋼・アングル材などの切断。<br>
<br>
【仕様】<br>
●切断能力切断角度(°):90/45<br>
●切断能力角パイプ(mm):105×105/35×35<br>
●切断能力丸パイプ(φmm):120/40<br>
●切断能力丸棒(φmm):-<br>
●全長(mm):615<br>
●全幅(mm):260<br>
●全高(mm):355<br>
●質量(kg):22<br>
●電源:AC100V<br>
●出力:200W<br>
●コード長さ:3m<br>
<br>
【セット内容・付属品】<br>
●ノコ刃NF14山/インチ<br>
●レンチ<br>
<br>
【原産国】<br>
●日本<br>
<br>
【質量】<br>
●22KG</p>",【お買い得】新ダイワ工業 バンドソー ワンタッチバイス RB120FV 【冬の特価祭】：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】新ダイワ工業 バンドソー ワンタッチバイス RB120FV 【冬の特価祭】,【お買い得】新ダイワ工業 バンドソー ワンタッチバイス RB120FV 【冬の特価祭】[rn]
15-47083,http://tshop.r10s.jp/kys/cabinet/panasonic/ez9l45st.jpg?fitin=700:700,12578.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【お買い得】パナソニック Panasonic EZ9L45ST 14.4V 4.2Ah リチウムイオン電池EZ9L45＋充電器EZ0L81セット,オプション 純正品 バッテリーパック 電池 バッテリーLSタイプ,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●パナソニック（株）<br>
<br>
【特長】<br>
●急速充電器EZ0L81をお持ちでないお客様におすすめ。<br>
●リチウムイオン電池パックが付いた、おトクなセット品。<br>
<br>
【仕様】<br>
●セット内容：4.2Ahリチウムイオン電池(EZ9L45)、急速充電器(EZ0L81)</p>",【お買い得】パナソニック Panasonic EZ9L45ST 14.4V 4.2Ah リチウムイオン電池EZ9L45＋充電器EZ0L81セット：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】パナソニック Panasonic EZ9L45ST 14.4V 4.2Ah リチウムイオン電池EZ9L45＋充電器EZ0L81セット,オプション 純正品 バッテリーパック 電池 バッテリーLSタイプ 。【お買い得】パナソニック Panasonic EZ9L45ST 14.4V 4.2Ah リチウムイオン電池EZ9L45＋充電器EZ0L81セット[rn]
15-47084,http://tshop.r10s.jp/kys/cabinet/panasonic/ez9740.jpg?fitin=700:700,4354.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【お買い得】パナソニック Panasonic EZ9740 12V→14.4V変換 電池アダプタ,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●パナソニック（株）<br>
<br>
【特長】<br>
●電池アダプタに14.4V電池を差し込み、そのまま12V工具に差し込むだけ。<br>
●連続作業や過負荷作業による過放電(電池使い切り)や高温から電池を保護。<br>
<br>
【仕様】<br>
●本体寸法：全長125×全高80×全幅84mm<br>
●質量：240g<br>
<br>
【セット内容・付属品】<br>
●-</p>",【お買い得】パナソニック Panasonic EZ9740 12V&rarr;14.4V変換 電池アダプタ：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】パナソニック Panasonic EZ9740 12V&rarr;14.4V変換 電池アダプタ,【お買い得】パナソニック Panasonic EZ9740 12V&rarr;14.4V変換 電池アダプタ[rn]
15-47085,http://tshop.r10s.jp/kys/cabinet/bosch01/d-tect150cnt.jpg?fitin=700:700,73232.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【お買い得】ボッシュ BOSCH D-TECT150CNT コンクリート探知機,埋設物の位置を、カンタン・正確に探知！,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●ボッシュ（株）<br>
<br>
【特長】<br>
●ウォールスキャナー（コンクリート探知機）です。<br>
●鉄筋・非鉄金属・塩ビパイプ・電線・木材まで探知可能です。<br>
●最大探知深さ150mmです。<br>
●対象物までの深さと材質を表示します。<br>
●材料によって選べる7つの探知モードを搭載しています。<br>
<br>
【仕様】<br>
●幅(mm):97<br>
●高さ(mm):220<br>
●厚み(mm):120<br>
●質量(g):700<br>
●電源:単3アルカリ乾電池×4本（付属）<br>
<br>
【セット内容・付属品】<br>
●キャリングバッグ<br>
●単三アルカリ乾電池×4本（付属されている電池はテスト用です）<br>
<br>
【原産国】<br>
●ドイツ<br>
<br>
【質量】<br>
●700G</p>",【お買い得】ボッシュ BOSCH D-TECT150CNT コンクリート探知機：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】ボッシュ BOSCH D-TECT150CNT コンクリート探知機,埋設物の位置を、カンタン・正確に探知！。【お買い得】ボッシュ BOSCH D-TECT150CNT コンクリート探知機[rn]
15-47086,http://tshop.r10s.jp/kys/cabinet/makita01/mk-bl7010.jpg?fitin=700:700,2592.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【お買い得】マキタ Makita 7.2V 1.0Ah リチウムイオンバッテリー BL7010 A-47494,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）マキタ<br>
<br>
【特長】<br>
●＜小型・軽量＞BL7010 (7.2V、1.0Ah) リチウムイオンバッテリ<br>
●＜継ぎ足し充電が可能＞メモリ効果がないため、継ぎ足し充電が可能になりました。<br>
●＜長期保存に強い＞自己放電が少ないため、長期保存しても満充電に近い作業が可能です。※満充電状態で保存してください。<br>
<br>
【仕様】<br>
●適合機種：TD020DS、TD020DSW、TD020DZ、TD020DZW、TD021DS、TD021DSW、TD021DZ、TD021DZW、DF010DS、DF010DZ、CL070DS、CL070DZ、ML704、等<br>
●対応充電器：DC07SA、DC10WA</p>",【お買い得】マキタ Makita 7.2V 1.0Ah リチウムイオンバッテリー BL7010 A-47494：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】マキタ Makita 7.2V 1.0Ah リチウムイオンバッテリー BL7010 A-47494,【お買い得】マキタ Makita 7.2V 1.0Ah リチウムイオンバッテリー BL7010 A-47494[rn]
15-47087,http://tshop.r10s.jp/kys/cabinet/bosch01/pmr500.jpg?fitin=700:700,9104.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,【お買い得】ボッシュ BOSCH PMR500 パワートリマ,匠の技が身近に！ プロ機に迫るハイスペックトリマー。,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●ボッシュ(株)<br>
<br>
【特長】<br>
●ハイパワー500Wモーター搭載<br>
●アルミベース<br>
●スピンドルロック<br>
<br>
【仕様】<br>
●電源：100V（50～60Hz）<br>
●消費電力：500W<br>
●回転数：30000min-1（回転/分）<br>
●コレット径：6mmφ<br>
●質量：1.5kg<br>
<br>
【セット内容・付属品】<br>
●コレットナットセット6mm<br>
●トリマーガイド<br>
●テンプレートガイド<br>
●ストレートガイド<br>
●ストレートビット6mm<br>
●スパナ</p>",【お買い得】ボッシュ BOSCH PMR500 パワートリマ：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】ボッシュ BOSCH PMR500 パワートリマ,匠の技が身近に！ プロ機に迫るハイスペックトリマー。。【お買い得】ボッシュ BOSCH PMR500 パワートリマ[rn]
