35-67286,http://tshop.r10s.jp/plus1tools/cabinet/ts-45/t010006093552.jpg?fitin=700:700,2215.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマー ハンマーロック 900-4号 900-4-BAR01,,"<p>オレンジブックカタログ2017年の【2 1148ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●ハンマーキャスター（株）<br>
<br>
【特長】<br>
●全圧約392N（約40kgf）の内蔵スプリングの働きによりベースが約5mm伸縮しますので、凹みのある床面に対応できます。<br>
●最大積載質量を越えないように積載してください。<br>
●キャスター付台車のストッパーです。<br>
●RoHS適合品です。<br>
<br>
<br>
<br>
【仕様】<br>
●適正取付高さ(mm):202<br>
●最高高さ(mm):210<br>
●ストローク(mm):40<br>
●取付座(mm):120×120<br>
●取付ピッチ(mm):85～100×85～100<br>
●最大積載量(kg):300<br>
●最低高さ(mm):170<br>
●適用車輪(mm):150<br>
<br>
【材質・仕上げ】<br>
●スチール<br>
<br>
【注意】<br>
●ジャッキがわりの使用は絶対にしないでください。<br>
●取付時には必ず自在キャスターと自在キャスターの間にセットしてください。<br>
●適正取付高さを厳守してください。ゴム車輪は負荷により取付高さが下がります。<br>
<br>
【質量】<br>
●1.76KG</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",ハンマー ハンマーロック 900-4号 900-4-BAR01：プラスワンツールズ,ハンマー ハンマーロック 900-4号 900-4-BAR01,ハンマー ハンマーロック 900-4号 900-4-BAR01[rn]
35-67318,http://tshop.r10s.jp/plus1tools/cabinet/ts-17/t010003857805.jpg?fitin=700:700,384.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマー 405Pシリーズ自在SP付ゴム車50mm 40515P-R50-BAR01,【代表画像 色/サイズ等注意】,"<p>オレンジブックカタログ2017年の【2 1122ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●ハンマーキャスター（株）<br>
<br>
【特長】<br>
●軽快で優美な室内高級家具用キャスターです。<br>
●RoHS適合品です。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):25.5<br>
●車輪径D(mm):50<br>
●車輪幅(mm):-<br>
●取付高H(mm):67<br>
●取付座A×B(mm):51×31<br>
●取付ピッチX×Y(mm):40×20<br>
●取付穴径P(mm):5.5<br>
●許容荷重(daＮ):25<br>
●プレート式<br>
●自在式（ストッパー付）<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●車輪:ゴム<br>
<br>
【質量】<br>
●254G</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",ハンマー 405Pシリーズ自在SP付ゴム車50mm 40515P-R50-BAR01：プラスワンツールズ,ハンマー 405Pシリーズ自在SP付ゴム車50mm 40515P-R50-BAR01,【代表画像 色/サイズ等注意】。ハンマー 405Pシリーズ自在SP付ゴム車50mm 40515P-R50-BAR01[rn]
35-67319,http://tshop.r10s.jp/plus1tools/cabinet/ts-21/t010004419611.jpg?fitin=700:700,2094.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,TRUSCO プレス製省音キャスター ゴム車輪 自在ストッパー付 Φ150 TXJB-150,【代表画像 色/サイズ等注意】,"<p>オレンジブックカタログ2017年の【2 1096ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●キャスター特有の走行音などの嫌な音から解放されます。（ノイズフリータイプ）<br>
●押し始めるときの抵抗力が低減され、旋回・回転時が非常に容易です。ホイールは独自の星形模様の形をしています。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):143<br>
●車輪径D(mm):150<br>
●車輪幅(mm):40<br>
●取付高H(mm):190<br>
●取付座A×B(mm):110×110<br>
●取付ピッチX×Y(mm):75～90×75～90<br>
●取付穴径P(mm):11<br>
●許容荷重(N):1400<br>
●許容荷重(daＮ):140<br>
●プレート式<br>
●旋回、回転部:ラジアルボールベアリング使用<br>
●自在式（ストッパー付）<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●金具表面処理:三価ユニクロ仕上げ<br>
●車輪:ナイロンホイール、ゴム<br>
<br>
【質量】<br>
●1.91KG</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",TRUSCO プレス製省音キャスター ゴム車輪 自在ストッパー付 Φ150 TXJB-150：プラスワンツールズ,TRUSCO プレス製省音キャスター ゴム車輪 自在ストッパー付 Φ150 TXJB-150,【代表画像 色/サイズ等注意】。TRUSCO プレス製省音キャスター ゴム車輪 自在ストッパー付 Φ150 TXJB-150[rn]
35-67320,http://tshop.r10s.jp/plus1tools/cabinet/ts-69/t010006981557.jpg?fitin=700:700,2855.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,TRUSCO 鋼鉄製運搬車用ロックストッパー Pセット φ200用 LSP-1SET,【代表画像 色/サイズ等注意】,"<p>オレンジブックカタログ2017年の【2 1147ページ】をご参考下さい。</p><p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●操作性・耐久性に優れ、安全なスチール製フロアロックです。<br>●内蔵スプリングの働きにより床面を押し付けてロックします。（ロック時に台車が持ち上がりません。）<br><br><br><br>【仕様】<br>●セット内容:TLS909-WJ2-BAR01＋TLS-909-02A-100　3枚＋ボルトセット<br><br>【材質・仕上げ】<br>●スチール<br><br>【注意】<br>●適正取付高さを厳守してください。ゴム車輪は負荷により取付高さが下がります。<br><br>【質量】<br>●2.2KG</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",TRUSCO 鋼鉄製運搬車用ロックストッパー Pセット φ200用 LSP-1SET：プラスワンツールズ,TRUSCO 鋼鉄製運搬車用ロックストッパー Pセット φ200用 LSP-1SET,【代表画像 色/サイズ等注意】。TRUSCO 鋼鉄製運搬車用ロックストッパー Pセット φ200用 LSP-1SET[rn]
35-67321,http://tshop.r10s.jp/plus1tools/cabinet/ts-37/t010005787849.jpg?fitin=700:700,1659.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ユーエイ 重量用キャスター 固定車 65径 アルミホイルウレタン車輪 HR-65AU,,"<p>オレンジブックカタログ2017年の【2 1123ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●（株）ユーエイキャスター<br>
<br>
【特長】<br>
●取付高さを低く抑えた重荷重用キャスターです。<br>
●頑丈で走行性の高いアルミホイルウレタン車輪を使用しています。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):306<br>
●車輪径D(mm):65<br>
●車輪幅(mm):38<br>
●取付高H(mm):92<br>
●取付座A×B(mm):111×67<br>
●取付ピッチX×Y(mm):91×47<br>
●取付穴径P(mm):10.5<br>
●許容荷重(N):3000<br>
●許容荷重(daＮ):300<br>
●プレート式<br>
●ラジアルボールベアリング入<br>
●固定式<br>
●固定式<br>
●プレート式<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●金具表面処理:三価ユニクロ仕上げ<br>
●車輪:アルミホイール、熱硬化性ウレタン<br>
<br>
【質量】<br>
●745G</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",ユーエイ 重量用キャスター 固定車 65径 アルミホイルウレタン車輪 HR-65AU：プラスワンツールズ,ユーエイ 重量用キャスター 固定車 65径 アルミホイルウレタン車輪 HR-65AU,ユーエイ 重量用キャスター 固定車 65径 アルミホイルウレタン車輪 HR-65AU[rn]
35-67322,http://tshop.r10s.jp/plus1tools/cabinet/ts-13/t010002960785.jpg?fitin=700:700,1191.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマー 静かシリーズ S型 自在SP付 ゴム車B入り75mm 417BBS-FR75-BAR01,【代表画像 色/サイズ等注意】,"<p>オレンジブックカタログ2017年の【2 1098ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●ハンマーキャスター（株）<br>
<br>
【特長】<br>
●旋回時、車輪回転時の音の発生を低減します。<br>
●RoHS適合品です。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):61.2<br>
●車輪径D(mm):75<br>
●車輪幅(mm):27<br>
●取付高H(mm):95<br>
●取付座A×B(mm):70×58<br>
●取付ピッチX×Y(mm):55×42<br>
●取付穴径P(mm):8.8<br>
●許容荷重(N):600<br>
●許容荷重(daＮ):60<br>
●プレート式<br>
●本体旋回部と軸受部にラジアルボールベアリング使用<br>
●自在式（ストッパー付）<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●金具表面処理:三価クロムメッキ仕上げ<br>
●車輪:ナイロンホイール、ゴム<br>
<br>
【質量】<br>
●531G</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",ハンマー 静かシリーズ S型 自在SP付 ゴム車B入り75mm 417BBS-FR75-BAR01：プラスワンツールズ,ハンマー 静かシリーズ S型 自在SP付 ゴム車B入り75mm 417BBS-FR75-BAR01,【代表画像 色/サイズ等注意】。ハンマー 静かシリーズ S型 自在SP付 ゴム車B入り75mm 417BBS-FR75-BAR01[rn]
35-67323,http://tshop.r10s.jp/plus1tools/cabinet/ts-13/t010002960820.jpg?fitin=700:700,31435.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ヨドノ 鋳物重量用キャスター MUHA-MG150X75,【代表画像 色/サイズ等注意】,"<p>オレンジブックカタログ2017年の【2 1144ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●（株）ヨドノ<br>
<br>
【特長】<br>
●ダクタイル鋳鉄でより頑丈です。<br>
●主要部品をステンレスにし、さびに強いキャスターです。<br>
●車輪に砲金ブッシュを採用しているため、さびにくい仕様となっています。<br>
<br>
【用途】<br>
●マリン関係や水産関係等に最適です。<br>
<br>
【仕様】<br>
●許容荷重(kgf):670<br>
●車輪径D(mm):150<br>
●車輪幅(mm):76<br>
●取付高H(mm):210<br>
●取付座A×B(mm):142×142<br>
●取付ピッチX×Y(mm):110×110<br>
●取付穴径P(mm):13<br>
●許容荷重(N):6700<br>
●許容荷重(daＮ):656.6<br>
●プレート式<br>
●自在式<br>
<br>
【材質・仕上げ】<br>
●金具:FCDダクタイル鋳鉄<br>
●金具表面処理:防錆塗装仕上げ<br>
●車輪:鋳物ホイール、ウレタン<br>
<br>
【質量】<br>
●7.1KG</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",ヨドノ 鋳物重量用キャスター MUHA-MG150X75：プラスワンツールズ,ヨドノ 鋳物重量用キャスター MUHA-MG150X75,【代表画像 色/サイズ等注意】。ヨドノ 鋳物重量用キャスター MUHA-MG150X75[rn]
35-67324,http://tshop.r10s.jp/plus1tools/cabinet/ts-04/t010002659346.jpg?fitin=700:700,4360.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ユーエイ 低床式重荷重キャスター自在車  75径フェノール車輪 UHG-75PB,【代表画像 色/サイズ等注意】,"<p>オレンジブックカタログ2017年の【2 1130ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●（株）ユーエイキャスター<br>
<br>
【特長】<br>
●大型機械・装置などの重量物用に小型設計された低床式重荷重用キャスターです。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):612<br>
●車輪径D(mm):75<br>
●車輪幅(mm):48<br>
●取付高H(mm):107<br>
●取付座A×B(mm):100×100<br>
●取付ピッチX×Y(mm):78×78<br>
●取付穴径P(mm):10.5<br>
●許容荷重(N):6000<br>
●許容荷重(daＮ):600<br>
●プレート式<br>
●ベアリング入<br>
●自在式<br>
●低床式<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●金具表面処理:三価ユニクロ仕上げ<br>
●車輪:フェノール樹脂<br>
<br>
【質量】<br>
●1.67KG</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",ユーエイ 低床式重荷重キャスター自在車  75径フェノール車輪 UHG-75PB：プラスワンツールズ,ユーエイ 低床式重荷重キャスター自在車  75径フェノール車輪 UHG-75PB,【代表画像 色/サイズ等注意】。ユーエイ 低床式重荷重キャスター自在車  75径フェノール車輪 UHG-75PB[rn]
35-67325,http://tshop.r10s.jp/plus1tools/cabinet/ts-69/t010006981556.jpg?fitin=700:700,2756.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,TRUSCO 鋼鉄製運搬車用ロックストッパー Hセット φ200用 LSH-1SET,,"<p>オレンジブックカタログ2017年の【2 1147ページ】をご参考下さい。</p><p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●操作性・耐久性に優れ、安全なスチール製フロアロックです。<br>●内蔵スプリングの働きにより床面を押し付けてロックします。（ロック時に台車が持ち上がりません。）<br><br><br><br>【仕様】<br>●セット内容:TLS909-WJ3-BAR01＋TLS-909-02A-100　2枚＋ボルトセット<br><br>【材質・仕上げ】<br>●スチール<br><br>【注意】<br>●適正取付高さを厳守してください。ゴム車輪は負荷により取付高さが下がります。<br><br>【質量】<br>●1.9KG</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",TRUSCO 鋼鉄製運搬車用ロックストッパー Hセット φ200用 LSH-1SET：プラスワンツールズ,TRUSCO 鋼鉄製運搬車用ロックストッパー Hセット φ200用 LSH-1SET,TRUSCO 鋼鉄製運搬車用ロックストッパー Hセット φ200用 LSH-1SET[rn]
35-67326,http://tshop.r10s.jp/plus1tools/cabinet/ts-13/t010002960820.jpg?fitin=700:700,76647.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,個別送料1000円 直送品 ヨドノ 鋳物重量用キャスター MUHA-MG300X100,【代表画像 色/サイズ等注意】,"<p>オレンジブックカタログ2017年の【2 1144ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●（株）ヨドノ<br>
<br>
【特長】<br>
●ダクタイル鋳鉄でより頑丈です。<br>
●主要部品をステンレスにし、さびに強いキャスターです。<br>
●車輪に砲金ブッシュを採用しているため、さびにくい仕様となっています。<br>
<br>
【用途】<br>
●マリン関係や水産関係等に最適です。<br>
<br>
【仕様】<br>
●許容荷重(kgf):1500<br>
●車輪径D(mm):300<br>
●車輪幅(mm):102<br>
●取付高H(mm):355<br>
●取付座A×B(mm):205×205<br>
●取付ピッチX×Y(mm):167×167<br>
●取付穴径P(mm):16<br>
●許容荷重(N):15000<br>
●許容荷重(daＮ):1470<br>
●プレート式<br>
●自在式<br>
<br>
【材質・仕上げ】<br>
●金具:FCDダクタイル鋳鉄<br>
●金具表面処理:防錆塗装仕上げ<br>
●車輪:鋳物ホイール、ウレタン<br>
<br>
【質量】<br>
●27.6KG</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　直送品注意書き　▼▼ -->

<div>

<hr />

<h4 class=""tt_sdtext"">※※※ 注意 ※※※ こちらの商品は、ご購入前に以下の点をご確認下さい。</h4>
<p class=""sdtext_txt"">■<span class=""red"">代引不可</span>となりますので、決済方法にてご選択なさいませんようお願いいたします。<br>
■商品到着の<span class=""red"">日時指定不可</span>（ 平日の到着のみとなります。）<br>
■商品の<span class=""red"">同梱不可</span><br>
■北海道・沖縄県・離島 <span class=""red"">別途追加送料</span>（実費）<br>
■ご注文後の<span class=""red"">キャンセル不可</span><br>
■<span class=""red"">個人宅配送不可</span>(宛先は法人様名義のみ配送可)<br>
<span class=""red"">※送付先の氏名欄は会社名を記入して下さい。個人名が入っていますとキャンセルとさせて頂きます。</span><br>
■大型商品は<span class=""red"">車上渡し</span>となる場合がございます。</p>

<hr />

</div>

<!-- ▲▲　直送品注意書き　▲▲ -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",個別送料1000円 直送品 ヨドノ 鋳物重量用キャスター MUHA-MG300X100：プラスワンツールズ,個別送料1000円 直送品 ヨドノ 鋳物重量用キャスター MUHA-MG300X100,【代表画像 色/サイズ等注意】。個別送料1000円 直送品 ヨドノ 鋳物重量用キャスター MUHA-MG300X100[rn]
35-67327,http://tshop.r10s.jp/plus1tools/cabinet/ts-29/t010005154294.jpg?fitin=700:700,333.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマー 405Pシリーズ自在SP付ウレタン車40mm 40515P-UR40-BAR01,,"<p>オレンジブックカタログ2017年の【2 1122ページ】をご参考下さい。</p>
<p>※オレンジブックカタログには、他メーカー製品の取扱いもございます。店内で同等品でも価格が異なって販売されている場合がございますので、あらかじめご了承ください。</p><p>【メーカー】<br>
●ハンマーキャスター（株）<br>
<br>
【特長】<br>
●ボール車輪形状のデザインキャスターです。<br>
●RoHS適合品です。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):25.5<br>
●車輪径D(mm):40<br>
●車輪幅(mm):-<br>
●取付高H(mm):58<br>
●取付座A×B(mm):51×31<br>
●取付ピッチX×Y(mm):40×20<br>
●取付穴径P(mm):5.5<br>
●許容荷重(daＮ):25<br>
●プレート式<br>
●自在式（ストッパー付）<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●車輪:ウレタン<br>
<br>
【質量】<br>
●190G</p><!-- <p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",ハンマー 405Pシリーズ自在SP付ウレタン車40mm 40515P-UR40-BAR01：プラスワンツールズ,ハンマー 405Pシリーズ自在SP付ウレタン車40mm 40515P-UR40-BAR01,ハンマー 405Pシリーズ自在SP付ウレタン車40mm 40515P-UR40-BAR01[rn]
