23-20801,http://tshop.r10s.jp/monju/cabinet/esco12/img61247474.jpg?fitin=700:700,5488.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,裁ちばさみ  260mm,,"●刃材質…高炭素刃物鋼<br>
●全長…260mm<br>　
●刃長…105mm<br>
●重量…240g<br>
●ダイヤルナットで素材に適した切れ味に調節できます。<br>
●グリップ部は、肉厚をボリュームアップし、左右どちら側から使用しても手にフィットするよう設計。<br><br>",裁ちばさみ  260mm：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア裁ちばさみ  260mm,裁ちばさみ  260mm[rn]
23-20833,http://tshop.r10s.jp/monju/cabinet/eigertool/1295-00.jpg?fitin=700:700,2304.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,古沢製作所らくらく爪切り,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><b>弱握力者の方が取扱いしやすい倍力ニッパー爪切り</b></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">加齢および障害もしくは事故などで握力が弱くなってしまった方が、自力で爪を切断できるための爪切りです</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">自分自身で爪を切断できれば、自分の感覚で指先を確かめられるので快適に爪の切断ができます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">クリッパー式を採用し2段階のテコの原理で刃先に掛かる圧力を増力し切断します</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">同サイズの爪切りと比較し軽量化と半分以下の握力で爪の切断が可能となり、<br>
    弱圧力者の方が取扱いしやすい倍力ニッパー爪切りです</font></td>
  </tr><tr>
    <td align=""left""></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">全長：130mm</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">重量：75g</font></td>
  </tr><tr>
    <td align=""left"">　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">※刃部開口部を広くとり、柄は柔らかく滑りにくいソフトビニールキャップを施しました</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">※刃形状を斜めにいるため、爪切断時の視認性がとてもよく、特に足の爪を切る際に楽に切れます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">※刃先端が鋭利ですので爪の端部分に食い込みがとてもよく、巻き爪や厚爪・変形して切り難くなった爪も楽々切断できます<br>
    刃部開口が広いので魚の目などの皮膚疾患にも切り取りやすく有効です</font></td>
  </tr>
</table>
</center><br>",古沢製作所らくらく爪切り：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア古沢製作所らくらく爪切り,古沢製作所らくらく爪切り[rn]
23-20834,http://tshop.r10s.jp/monju/cabinet/one_item/kpa-00.jpg?fitin=700:700,1298.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,パスカルゲージメジャー　20kPa/2m,,"表が、パスカル表示（ｋＰａ）<br>
裏が、ミリ表示のパスカルメジャー巻尺です<br>
ストッパー付き<br>
巾13mm×長さ2m<br>",パスカルゲージメジャー　20kPa/2m：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアパスカルゲージメジャー　20kPa/2m,パスカルゲージメジャー　20kPa/2m[rn]
23-20835,http://tshop.r10s.jp/monju/cabinet/eigertool/1318-05.jpg?fitin=700:700,7680.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,古沢製作所爪美人　雅　朱色(爪切り)白木化粧箱入,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><b>金粉をあしらった美しい風合いの「和」のツメ切り</b></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">スプリングには耐久性において特に優れた樽バネを使用、アクセントに純金メッキを施しました<br>
    ドレスを着た女性をイメージした美しいフォルム(ボトルライン)</font></td>
  </tr><tr>
    <td>　</td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/eigertool/1318-04.jpg""></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">全長：120mm</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">重量：80g</font></td>
  </tr><tr>
    <td align=""left""></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">※刃形状を斜めにしてあるため、爪切断時の視認性がとてもよく、<br>
    特に足の爪を切る際に楽に切れます</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">※刃先端が鋭利ですので爪の端部分に食い込みがとてもよく、<br>
    巻き爪や厚爪・変形して切り難しくなった爪もラクラク切断できます</font></td>
  </tr>
</table>
</center><br>",古沢製作所爪美人　雅　朱色(爪切り)白木化粧箱入：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア古沢製作所爪美人　雅　朱色(爪切り)白木化粧箱入,古沢製作所爪美人　雅　朱色(爪切り)白木化粧箱入[rn]
23-20836,http://tshop.r10s.jp/monju/cabinet/00058755/img59054707.jpg?fitin=700:700,1192.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,TRUSCO(トラスコ)4サイクルエンジンオイル　1L　TO-4C-N,,"●色:褐色<bR>
●容量(L):1<br>
●粘度:ISO VG56<br>
●容器:ボトル<br>
●質量 980 ｇ<br>
<p>
特徴<br>
●高級エンジンオイルベース油に専用添加剤を配合した、混合ガソリン専用オイルです。<br>
<P>
用途<br>
●刈払機・芝刈機・チェーンソー・小型発電機などの混合ガソリン用オイルに。<br>
<p>
材質/仕上げ<br>
●主成分:潤滑基油<br>
<p>
セット内容/付属品<br>
●注入ノズル<br><br>",TRUSCO(トラスコ)4サイクルエンジンオイル　1L　TO-4C-N：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)4サイクルエンジンオイル　1L　TO-4C-N,TRUSCO(トラスコ)4サイクルエンジンオイル　1L　TO-4C-N[rn]
23-20837,http://tshop.r10s.jp/monju/cabinet/img56959469.jpg?fitin=700:700,935.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,AZ(エーゼット)　ジャストミックスタンク　5L,,25:1　50:1の他10:1～100:1迄２種類の液体の混合が正確・簡単に作れます<br>,AZ(エーゼット)　ジャストミックスタンク　5L：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアAZ(エーゼット)　ジャストミックスタンク　5L,AZ(エーゼット)　ジャストミックスタンク　5L[rn]
23-20838,http://tshop.r10s.jp/monju/cabinet/03302195/imgrc0067941158.gif?fitin=700:700,4454.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,BASARA　ステンコロリン赤スーパーゲル　180G,,"<TABLE border=""0"">
  
    <TR>
      <TD></TD>
      <TD><B>＜特徴＞</B></TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD>
      <TABLE border=""0"">
        
          <TR>
            <TD>●切削熱で溶けて刃先に浸透する性質と応力だけでも液化して</TD>
          </TR>
          <TR>
            <TD>刃先に浸透する特性が有り圧倒的な食い込み力をもっています。</TD>
          </TR>
          <TR>
            <TD><B>＜用途＞</B></TD>
          </TR>
          <TR>
            <TD>●ステンレス、アルミニウム、銅、チタン合金、インコネルなどの</TD>
          </TR>
          <TR>
            <TD>加工困難な金属の穴あけ加工（ドリル、リーマ、センタードリル等）、</TD>
          </TR>
          <TR>
            <TD>ネジ切り加工（タップ、ダイス等）、&lt;br&gt;エンドミル、フライス、旋盤などでの</TD>
          </TR>
          <TR>
            <TD>各種金属切削加工。</TD>
          </TR>
          <TR>
            <TD><B>＜材質・仕上げ＞</B></TD>
          </TR>
          <TR>
            <TD>
      <P class=""wb"" style=""-ms-word-break: break-all;"">●主成分:鉱物油、添加剤</P>
      </TD>
          </TR>
       
      </TABLE>
      </TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD>　</TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD><TABLE border=""1""><TR>
            <TD><B>品番</B></TD>
            <TD><B>色</B></TD>
            <TD><B>容量（ｇ）</B></TD>
            <TD><B>使用温度範囲</B></TD>
            <TD align=""center""><B>仕様</B></TD>
          </TR>
          <TR>
            <TD align=""center"">R-5</TD>
            <TD align=""center"">赤</TD>
            <TD align=""center"">180</TD>
            <TD align=""center"">常温</TD>
            <TD align=""center"">塩素系</TD>
          </TR>
        </TABLE></TD>
      <TD></TD>
      <TD></TD>
    </TR>
 
</TABLE><br>",BASARA　ステンコロリン赤スーパーゲル　180G：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアBASARA　ステンコロリン赤スーパーゲル　180G,BASARA　ステンコロリン赤スーパーゲル　180G[rn]
23-20839,http://tshop.r10s.jp/monju/cabinet/03302195/imgrc0067941425.gif?fitin=700:700,4752.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,BASARA　ステンコロリン緑スーパーゲル　180G,,"<TABLE border=""0"">
  
    <TR>
      <TD></TD>
      <TD><B>＜特徴＞</B></TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD>
      <TABLE border=""0"">
        
          <TR>
            <TD>●切削熱で溶けて刃先に浸透する性質と応力だけでも液化して</TD>
          </TR>
          <TR>
            <TD>刃先に浸透する特性が有り圧倒的な食い込み力をもっています。</TD>
          </TR>
          <TR>
            <TD><B>＜用途＞</B></TD>
          </TR>
          <TR>
            <TD>●純鉄、鉄全般。</TD>
          </TR>
          <TR>
            <TD>●ステンレス、アルミニウム、銅、チタン合金などの</TD>
          </TR>
          <TR>
            <TD>などのあらゆる金属の穴あけ（ドリル、リーマ、センタードリル等）、</TD>
          </TR>
          <TR>
            <TD>ネジ切り加工（タップ、ダイス等）、エンドミル、フライス、</TD>
          </TR>
          <TR>
            <TD>旋盤などでの各種金属切削加工。</TD>
          </TR>
          <TR>
            <TD><B>＜材質・仕上げ＞</B></TD>
          </TR>
          <TR>
            <TD>
      <P class=""wb"" style=""-ms-word-break: break-all;"">●植物油、植物油合成油、添加剤</P>
      </TD>
          </TR>
       
      </TABLE>
      </TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD><B>＜注意事項＞</B></TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD>
      <P class=""wb"" style=""-ms-word-break: break-all;"">●火気厳禁</P>
      </TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD></TD>
      <TD></TD>
      <TD></TD>
    </TR>
    <TR>
      <TD></TD>
      <TD><TABLE border=""1""><TR>
            <TD><B>品番</B></TD>
            <TD align=""center""><B>色</B></TD>
            <TD><B>容量（ｇ）</B></TD>
            <TD><B>使用温度範囲</B></TD>
            <TD align=""center""><B>仕様</B></TD>
          </TR>
          <TR>
            <TD align=""center"">R-5</TD>
            <TD align=""center"">薄緑</TD>
            <TD align=""center"">180</TD>
            <TD align=""center"">常温</TD>
            <TD align=""center"">塩素フリータイプ</TD>
          </TR>
        </TABLE></TD>
      <TD></TD>
      <TD></TD>
    </TR>
 
</TABLE><br>",BASARA　ステンコロリン緑スーパーゲル　180G：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアBASARA　ステンコロリン緑スーパーゲル　180G,BASARA　ステンコロリン緑スーパーゲル　180G[rn]
23-20840,http://tshop.r10s.jp/monju/cabinet/engineer-2011/zc-26-01.jpg?fitin=700:700,1185.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,ENGINEER帯電防止スプレースタティックガードZC-26,,"<center>
<TABLE border=""0"">      
    <TR>
    <TD align=""center""><B><FONT color=""#666666"">OA機器から製造ラインまであらゆる帯電防止に効果的</FONT></B></TD>
  </TR><TR>
    <TD>　</TD>
  </TR><TR>
    <TD align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/engineer-2011/zc-26-02.jpg""></TD>
  </TR><TR>
    <TD>　</TD>
  </TR><TR>
    <TD align=""center"">【特徴】</TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">◆優れた帯電防止効果を有し、その効果は長期間持続します</FONT></TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">◆低湿度でも抜群の帯電防止性能を発揮します</FONT></TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">◆対象物にスプレーするだけで簡単に効果を発揮します</FONT></TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">◆無色透明なので透明性樹脂製品等の仕上がりに影響しません</FONT></TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">◆印刷、塗装特性が優れており、印刷塗装の防電前処理にも最適です</FONT></TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">◆速乾性です</FONT></TD>
  </TR>
    <TR>
    <TD>　</TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">&lt;帯電防止&gt;</FONT></TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">対象物の表面抵抗値を10<sup>11</sup>Ω/cm以下に低下させれば<br>実用上静電気障害は起こりにくいとわかっております。</FONT></TD>
  </TR>
    <TR>
    <TD><FONT size=""-1"">当製品で帯電防止処理をして頂ければ、10<sup>5</sup>～10<sup>10</sup>Ω/cmまで表面抵抗値が低下し、<br>ESD SAFE(静電気放電対策)を簡易的に行えます。</FONT></TD>
  </TR><TR>
    <TD>　</TD>
  </TR><TR>
    <TD align=""center"">
    <TABLE border=""1"">
      <TR>
        <TD colspan=""13"" align=""center""><B><FONT size=""-1"">使用対象可能樹脂及び機材</FONT></B></TD>
      </TR><TR>
        <TD align=""center""><FONT size=""-1"">PP</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PE</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PS</FONT></TD>
        <TD align=""center""><FONT size=""-1"">ABS</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PC</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PMMA</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PVC</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PETP</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PA</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PFA</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PFE</FONT></TD>
        <TD align=""center""><FONT size=""-1"">PUR</FONT></TD>
        <TD align=""center""><FONT size=""-1"">合成紙</FONT></TD>
      </TR><TR>
        <TD align=""center""><FONT size=""-1"">△</FONT></TD>
        <TD align=""center""><FONT size=""-1"">△</FONT></TD>
        <TD align=""center""><FONT size=""-1"">◎</FONT></TD>
        <TD align=""center""><FONT size=""-1"">◎</FONT></TD>
        <TD align=""center""><FONT size=""-1"">◎</FONT></TD>
        <TD align=""center""><FONT size=""-1"">◎</FONT></TD>
        <TD align=""center""><FONT size=""-1"">◎</FONT></TD>
        <TD align=""center""><FONT size=""-1"">○</FONT></TD>
        <TD align=""center""><FONT size=""-1"">○</FONT></TD>
        <TD align=""center""><FONT size=""-1"">×</FONT></TD>
        <TD align=""center""><FONT size=""-1"">×</FONT></TD>
        <TD align=""center""><FONT size=""-1"">◎</FONT></TD>
        <TD align=""center""><FONT size=""-1"">◎</FONT></TD>
      </TR>
    </TABLE>
    </TD>
  </TR><TR>
    <TD>　</TD>
  </TR><TR>
    <TD align=""center"">
    <TABLE border=""1"">
      <TR>
        <TD align=""center""><FONT size=""-2""><B>　</B></FONT></TD>
        <TD align=""center""><FONT size=""-1""><B>塗布直後</B></FONT></TD>
        <TD align=""center""><FONT size=""-1""><B>1ヵ月後</B></FONT></TD>
        <TD align=""center""><FONT size=""-1""><B>10ヵ月後</B></FONT></TD>
      </TR><TR>
        <TD align=""center""><FONT size=""-1""><B>アクリル樹脂</B></FONT></TD>
        <TD align=""center""><FONT size=""-1"">2.0×10<SUP>8</SUP></FONT></TD>
        <TD align=""center""><FONT size=""-1"">5.5×10<SUP>9</SUP></FONT></TD>
        <TD align=""center""><FONT size=""-1"">7.5×10<SUP>9</SUP></FONT></TD>
      </TR><TR>
        <TD align=""center""><FONT size=""-1""><B>ポリプロピレン</B></FONT></TD>
        <TD align=""center""><FONT size=""-1"">2.0×10<SUP>8</SUP></FONT></TD>
        <TD align=""center""><FONT size=""-1"">4.0×10<SUP>9</SUP></FONT></TD>
        <TD align=""center""><FONT size=""-1"">5.0×10<SUP>9</SUP></FONT></TD>
      </TR><TR>
        <TD align=""center""><FONT size=""-1""><B>塩化ビニール</B></FONT></TD>
        <TD align=""center""><FONT size=""-1"">3.5×10<SUP>8</SUP></FONT></TD>
        <TD align=""center""><FONT size=""-1"">8.0×10<SUP>9</SUP></FONT></TD>
        <TD align=""center""><FONT size=""-1"">1.0×10<SUP>9</SUP></FONT></TD>
      </TR>
    </TABLE>
    </TD>
  </TR><TR>
    <TD align=""center""><FONT size=""-1"">※測定条件：室内　噴霧量50g／m<SUP>2</SUP>　20℃ 60%R.H</FONT></TD>
  </TR><TR>
    <TD>　</TD>
  </TR><TR>
    <TD align=""center"">【製品仕様】</TD>
  </TR><TR>
    <TD align=""center"">
    <TABLE border=""1"">
      <TR>
        <TD align=""center""><B><FONT size=""-1"">容量</FONT></B></TD>
        <TD align=""center""><B><FONT size=""-1"">使用ガス</FONT></B></TD>
        <TD align=""center""><B><FONT size=""-1"">アルコール類(g)</FONT></B></TD>
      </TR><TR>
        <TD align=""center""><FONT size=""-1"">420ml</FONT></TD>
        <TD align=""center""><FONT size=""-1"">LPG使用</FONT></TD>
        <TD align=""center""><FONT size=""-1"">108</FONT></TD>
      </TR>
    </TABLE>
    </TD>
  </TR></TABLE>
</center><br>",ENGINEER帯電防止スプレースタティックガードZC-26：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアENGINEER帯電防止スプレースタティックガードZC-26,ENGINEER帯電防止スプレースタティックガードZC-26[rn]
23-20841,http://tshop.r10s.jp/monju/cabinet/00058755/256-8918.jpg?fitin=700:700,688.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,TRUSCO(トラスコ)静電気防止スプレー　200ml,,"<center>
<TABLE border=""0"">
  <TR>
    <TD rowspan=""3""><B><FONT size=""-1"">&lt;特長&gt;</FONT></B></TD>
    <TD><FONT size=""-1"">●ドライタイプでべたつきがありません</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●速乾性です</FONT></TD>
  </TR><TR>
    <TD></TD>
  </TR><TR>
    <TD></TD>
    <TD>　</TD>
  </TR><TR>
    <TD rowspan=""4""><B><FONT size=""-1"">&lt;用途&gt;</FONT></B></TD>
    <TD><FONT size=""-1"">●機器類の誤作動防止、パソコンディスプレー、液晶画面のゴミ付着防止</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●プリンター紙詰まりの防止</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●カーテン、衣類の帯電防止、アクリル製の額縁やガラス表面のゴミ付着防止</FONT></TD>
  </TR><TR>
    <TD></TD>
  </TR><TR>
    <TD></TD>
    <TD>　</TD>
  </TR><TR>
    <TD rowspan=""4""><B><FONT size=""-1"">&lt;仕様&gt;</FONT></B></TD>
    <TD><FONT size=""-1"">●エアゾールタイプ(キリ状)</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●使用温度範囲：常温</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●容量：200ml</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●色：透明</FONT></TD>
  </TR><TR>
    <TD></TD>
    <TD>　</TD>
  </TR><TR>
    <TD><FONT size=""-1""><B>&lt;材質&gt;</B></FONT></TD>
    <TD><FONT size=""-1"">●主成分：エタノール</FONT></TD>
  </TR></TABLE></center><br>",TRUSCO(トラスコ)静電気防止スプレー　200ml：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)静電気防止スプレー　200ml,TRUSCO(トラスコ)静電気防止スプレー　200ml[rn]
23-20842,http://tshop.r10s.jp/monju/cabinet/one_item/01493929/img56959646.jpg?fitin=700:700,434.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,AZ(エーゼット)　静電気防止スプレー　220ml,,静電気の発生をおさえ、ホコリなどの付着を防止します<br>,AZ(エーゼット)　静電気防止スプレー　220ml：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアAZ(エーゼット)　静電気防止スプレー　220ml,AZ(エーゼット)　静電気防止スプレー　220ml[rn]
23-20843,http://tshop.r10s.jp/monju/cabinet/one_item/01493929/img56960044.jpg?fitin=700:700,2103.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,TRUSCO(トラスコ)精製水（純水）　20L,,"仕様<br>
●容量(L):20<br>
●寸法:幅267×奥行267×高さ398mm<br>
●内容器:ポリエチレン(PE)<br>
●質量 20.5 ｋｇ<br>
●製造国　日本<br>
<p>
特徴<br>
●イオン交換による精製水です。<br>
●水溶液中にイオン分子のほとんどない純水です。<br>
●溶液として利用しても溶質の成分を損なうことなく溶解できます。<br>
●100μのフィルターを通しています。<br>
<p>
用途<br>
●バッテリー補充液として。<br>
●水性ペンキの溶解に。<br>
●ボイラー洗浄に。<br>
●電子産業などの洗浄に。<br>",TRUSCO(トラスコ)精製水（純水）　20L：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)精製水（純水）　20L,TRUSCO(トラスコ)精製水（純水）　20L[rn]
23-20844,http://tshop.r10s.jp/monju/cabinet/one_item/01493929/img56960097.jpg?fitin=700:700,518.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,TRUSCO(トラスコ)精製水用コック,,"精製水の給水を便利にします<br>
適合：171-8151<br>",TRUSCO(トラスコ)精製水用コック：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)精製水用コック,TRUSCO(トラスコ)精製水用コック[rn]
23-20845,http://tshop.r10s.jp/monju/cabinet/00058755/256-8918.jpg?fitin=700:700,852.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,TRUSCO(トラスコ)静電気防止スプレー　420ml,,"<center>
<TABLE border=""0"">
  <TR>
    <TD rowspan=""3""><B><FONT size=""-1"">&lt;特長&gt;</FONT></B></TD>
    <TD><FONT size=""-1"">●ドライタイプでべたつきがありません</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●速乾性です</FONT></TD>
  </TR><TR>
    <TD></TD>
  </TR><TR>
    <TD></TD>
    <TD>　</TD>
  </TR><TR>
    <TD rowspan=""4""><B><FONT size=""-1"">&lt;用途&gt;</FONT></B></TD>
    <TD><FONT size=""-1"">●機器類の誤作動防止、パソコンディスプレー、液晶画面のゴミ付着防止</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●プリンター紙詰まりの防止</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●カーテン、衣類の帯電防止、アクリル製の額縁やガラス表面のゴミ付着防止</FONT></TD>
  </TR><TR>
    <TD></TD>
  </TR><TR>
    <TD></TD>
    <TD>　</TD>
  </TR><TR>
    <TD rowspan=""4""><B><FONT size=""-1"">&lt;仕様&gt;</FONT></B></TD>
    <TD><FONT size=""-1"">●エアゾールタイプ(キリ状)</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●使用温度範囲：常温</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●容量：420ml</FONT></TD>
  </TR><TR>
    <TD><FONT size=""-1"">●色：透明</FONT></TD>
  </TR><TR>
    <TD></TD>
    <TD>　</TD>
  </TR><TR>
    <TD><FONT size=""-1""><B>&lt;材質&gt;</B></FONT></TD>
    <TD><FONT size=""-1"">●主成分：エタノール</FONT></TD>
  </TR></TABLE></center><br>",TRUSCO(トラスコ)静電気防止スプレー　420ml：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)静電気防止スプレー　420ml,TRUSCO(トラスコ)静電気防止スプレー　420ml[rn]
23-20846,http://tshop.r10s.jp/monju/cabinet/one_item/01493929/img56960098.jpg?fitin=700:700,148.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,TRUSCO(トラスコ)精製水用ノズル,,"精製水の給水を便利にします<br>
適合：171-8151<br>",TRUSCO(トラスコ)精製水用ノズル：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)精製水用ノズル,TRUSCO(トラスコ)精製水用ノズル[rn]
