19-28401,,10952.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱樹脂/ヒシ　スノコ　カラースノコ１１５０×６００ブルー【MS-D】(5052785) 受注単位1,環境安全用品\清掃用品\スノコ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●耐久性に優れ、腐食の心配がありません。<br>●水はけが良く、衛生的です。<br>●組立式です。",『カード対応OK！』■〒三菱樹脂/ヒシ　スノコ　カラースノコ１１５０&times;６００ブルー【MS-D】(5052785) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱樹脂/ヒシ　スノコ　カラースノコ１１５０&times;６００ブルー【MS-D】(5052785) 受注単位1,環境安全用品\清掃用品\スノコ。『カード対応OK！』■〒三菱樹脂/ヒシ　スノコ　カラースノコ１１５０&times;６００ブルー【MS-D】(5052785) 受注単位1[rn]
19-28412,,1428.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大化工業/大化【DT-9】(7606605) 規格袋　２００×３００　（１００枚／パック） 受注単位1,環境安全用品\梱包結束用品\ポリ袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●食品包装用ラミネート袋です。<br>●水物包装、冷凍食品包装に適しています。<br>●ナイロン+ポリエチレン製です。<br><br>●冷凍食品加工、お漬物、水物用途。<br><br>●縦(mm)：300<br>●横(mm)：200<br>●色：透明<br>●厚み(mm)：0.075<br>●袋入数（枚）１００　<br>●重量（kg）0.88<br><br>●厚み：0.075mm<br><br>●ナイロン+ポリエチレン<br>",『カード対応OK！』■〒大化工業/大化【DT-9】(7606605) 規格袋　２００&times;３００　（１００枚／パック） 受注単位1：クローバー資材館,『カード対応OK！』■〒大化工業/大化【DT-9】(7606605) 規格袋　２００&times;３００　（１００枚／パック） 受注単位1,環境安全用品\梱包結束用品\ポリ袋。『カード対応OK！』■〒大化工業/大化【DT-9】(7606605) 規格袋　２００&times;３００　（１００枚／パック） 受注単位1[rn]
19-28413,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005026042.jpg?fitin=700:700,814.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒生産日本社/セイニチ　「ユニパック」　ＭＡＲＫ－Ａ　７０×５０×０．０４　３００枚入【MARK-A】(3667910) 受注単位1,環境安全用品\梱包結束用品\ポリ袋,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●チャック付ポリエチレン袋で白ベタの印刷があり、ボールペンで文字が書けます。",『カード対応OK！』■〒生産日本社/セイニチ　「ユニパック」　ＭＡＲＫ&minus;Ａ　７０&times;５０&times;０．０４　３００枚入【MARK-A】(3667910) 受注単位1：クローバー資材館,『カード対応OK！』■〒生産日本社/セイニチ　「ユニパック」　ＭＡＲＫ&minus;Ａ　７０&times;５０&times;０．０４　３００枚入【MARK-A】(3667910) 受注単位1,環境安全用品\梱包結束用品\ポリ袋。『カード対応OK！』■〒生産日本社/セイニチ　「ユニパック」　ＭＡＲＫ&minus;Ａ　７０&times;５０&times;０．０４　３００枚入【MARK-A】(3667910) 受注単位1[rn]
19-28414,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002895217.jpg?fitin=700:700,3240.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサヒ/アサヒ　平あて布団５Ｘ８（紺）【KP5-8】() 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●緩衝性に優れ、洗濯もできるので、繰り返し使用できます。<br>●軽くて丈夫なPE白綿を使用したキルティング製平あてぶとんです。",『カード対応OK！』■〒アサヒ/アサヒ　平あて布団５Ｘ８（紺）【KP5-8】() 受注単位1：クローバー資材館,『カード対応OK！』■〒アサヒ/アサヒ　平あて布団５Ｘ８（紺）【KP5-8】() 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒アサヒ/アサヒ　平あて布団５Ｘ８（紺）【KP5-8】() 受注単位1[rn]
19-28415,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002893888.jpg?fitin=700:700,3136.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒酒井化学工業/ミナ　ＨＤ－ＰＥ梱包シート（強力型）【EN-HD110S  (ｼﾛｸﾛｽ3X4)】(2123657) 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ミナフォームにHD-PE（強化ポリエチレン）クロスを熱ラミネートで貼った破れにくく、強度のある複合包装材です。<br>●燃やしてもダイオキシンなどの有毒ガスは発生しません。",『カード対応OK！』■〒酒井化学工業/ミナ　ＨＤ&minus;ＰＥ梱包シート（強力型）【EN-HD110S  (ｼﾛｸﾛｽ3X4)】(2123657) 受注単位1：クローバー資材館,『カード対応OK！』■〒酒井化学工業/ミナ　ＨＤ&minus;ＰＥ梱包シート（強力型）【EN-HD110S  (ｼﾛｸﾛｽ3X4)】(2123657) 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒酒井化学工業/ミナ　ＨＤ&minus;ＰＥ梱包シート（強力型）【EN-HD110S  (ｼﾛｸﾛｽ3X4)】(2123657) 受注単位1[rn]
19-28416,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002969462.jpg?fitin=700:700,41340.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＳＤＣ田中/ＳＤＣ　プロテクトパ－ツ（ポリネット）【FNC0050】(2539420) 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●出荷時の製品を保護するための伸縮タイプのネットです。<br>●長さが自由に切断できるので長尺物の梱包も簡単です。<br>●お好みの長さに切断して使用でき、長尺物の梱包が簡単です。",『カード対応OK！』■〒ＳＤＣ田中/ＳＤＣ　プロテクトパ&minus;ツ（ポリネット）【FNC0050】(2539420) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＳＤＣ田中/ＳＤＣ　プロテクトパ&minus;ツ（ポリネット）【FNC0050】(2539420) 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒ＳＤＣ田中/ＳＤＣ　プロテクトパ&minus;ツ（ポリネット）【FNC0050】(2539420) 受注単位1[rn]
19-28417,,19084.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒酒井化学工業/ミナ【MF1200】(4946545) 積層品　「ミナフォーム」２０ｍｍ×１０００ｍｍ×２０００ｍｍ 受注単位10,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ポリエチレン独特の柔軟性が対象物を傷付けません。<br>●保温・保冷性能に優れています。<br>●緩衝材・クッション材・芯材・当て材として使用できます。<br>●積層されていることにより緩衝性が高まります。<br>●折り曲げても柔軟性があるため、折れません。<br>●接着剤は使用しておりません。<br><br>●弱電製品、精密機械部品などの緩衝材。<br>●家具インテリア部材、輸送時のクッション材。<br><br>●幅(mm)：1000<br>●長さ(m)：2.0<br>●厚み(mm)：20<br><br><br>●ポリエチレン（PE）<br>",『カード対応OK！』##■〒酒井化学工業/ミナ【MF1200】(4946545) 積層品　「ミナフォーム」２０ｍｍ&times;１０００ｍｍ&times;２０００ｍｍ 受注単位10：クローバー資材館,『カード対応OK！』##■〒酒井化学工業/ミナ【MF1200】(4946545) 積層品　「ミナフォーム」２０ｍｍ&times;１０００ｍｍ&times;２０００ｍｍ 受注単位10,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』##■〒酒井化学工業/ミナ【MF1200】(4946545) 積層品　「ミナフォーム」２０ｍｍ&times;１０００ｍｍ&times;２０００ｍｍ 受注単位10[rn]
19-28418,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005211728.jpg?fitin=700:700,8572.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪製罐/ＯＳ　梱包スタンド（携帯型）【KS-K2】(4035658) 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●持ち運びが出来るので便利です。",『カード対応OK！』■〒大阪製罐/ＯＳ　梱包スタンド（携帯型）【KS-K2】(4035658) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪製罐/ＯＳ　梱包スタンド（携帯型）【KS-K2】(4035658) 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒大阪製罐/ＯＳ　梱包スタンド（携帯型）【KS-K2】(4035658) 受注単位1[rn]
19-28419,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002886365.jpg?fitin=700:700,4200.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三甲/サンコー　ＥＰスペーサー１２０９Ｔ４０　灰【780056-00GL】(3306402) 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●帯電防止原料を使用しているため、静電気によるホコリや汚れの付着を防止します。<br>●柔らかく粘りがあり、曲げても割れにくい発泡ポリエチレン（PE）原料を使用しています。<br>●両面に400×200mmの銘板の設置が可能です。",『カード対応OK！』■〒三甲/サンコー　ＥＰスペーサー１２０９Ｔ４０　灰【780056-00GL】(3306402) 受注単位1：クローバー資材館,『カード対応OK！』■〒三甲/サンコー　ＥＰスペーサー１２０９Ｔ４０　灰【780056-00GL】(3306402) 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒三甲/サンコー　ＥＰスペーサー１２０９Ｔ４０　灰【780056-00GL】(3306402) 受注単位1[rn]
19-28420,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004345706.jpg?fitin=700:700,3132.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩田製作所/ＩＷＡＴＡ　ネットチューブ（２５Ｍ）【KP9-02】(3661806) 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ボルトなどねじ部品への打跡防止に最適です。<br>●表面の凹凸にも柔軟にフィットします。",『カード対応OK！』■〒岩田製作所/ＩＷＡＴＡ　ネットチューブ（２５Ｍ）【KP9-02】(3661806) 受注単位1：クローバー資材館,『カード対応OK！』■〒岩田製作所/ＩＷＡＴＡ　ネットチューブ（２５Ｍ）【KP9-02】(3661806) 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒岩田製作所/ＩＷＡＴＡ　ネットチューブ（２５Ｍ）【KP9-02】(3661806) 受注単位1[rn]
19-28421,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005441405.jpg?fitin=700:700,5778.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　梱包用回転台　くるくるコンポ　φ５５０　キャスター付【KPT-550C】(4163508) 受注単位1,(4163508),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●台が回転式なのでスムーズに気泡緩衝材を取り出すことができます。<br>●梱包作業の効率化が図れます。<br>●自由に場所移動ができます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　梱包用回転台　くるくるコンポ　φ５５０　キャスター付【KPT-550C】(4163508) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　梱包用回転台　くるくるコンポ　φ５５０　キャスター付【KPT-550C】(4163508) 受注単位1,(4163508)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　梱包用回転台　くるくるコンポ　φ５５０　キャスター付【KPT-550C】(4163508) 受注単位1[rn]
19-28422,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002895749.jpg?fitin=700:700,2418.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒酒井化学工業/ミナ　ポリエチレン製　気泡緩衝材　「ミナパック」【MP-403S(42MX1200MM)】(7935) 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●空気緩衝ですからクッション性に優れています。<br>●軽量かつ透明度の高い2層タイプの緩衝材です。<br>●酸、アルカリ、油など、耐薬品性に優れています。<br>●耐水、防湿性に優れています。",『カード対応OK！』■〒酒井化学工業/ミナ　ポリエチレン製　気泡緩衝材　「ミナパック」【MP-403S(42MX1200MM)】(7935) 受注単位1：クローバー資材館,『カード対応OK！』■〒酒井化学工業/ミナ　ポリエチレン製　気泡緩衝材　「ミナパック」【MP-403S(42MX1200MM)】(7935) 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒酒井化学工業/ミナ　ポリエチレン製　気泡緩衝材　「ミナパック」【MP-403S(42MX1200MM)】(7935) 受注単位1[rn]
19-28423,,6100.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒川上産業/川上【10607】(7546319) コーナーパット　小　１００個入り 受注単位1,環境安全用品\梱包結束用品\緩衝材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●被包装物や梱包物のコーナーの緩衝性能を高めます。<br>●通常のプチプチ［［（Ｒ）］］より丈夫なポリプロピレン製です。<br><br>●段ボールの角当て用途として。<br>●角部分の補強用養生として。<br><br>●幅(mm)：140<br>●厚み(mm)：4<br>●長さ(mm)：140<br>●質量(g)：410<br><br><br>●ポリプロピレン（PE）<br>",『カード対応OK！』■〒川上産業/川上【10607】(7546319) コーナーパット　小　１００個入り 受注単位1：クローバー資材館,『カード対応OK！』■〒川上産業/川上【10607】(7546319) コーナーパット　小　１００個入り 受注単位1,環境安全用品\梱包結束用品\緩衝材。『カード対応OK！』■〒川上産業/川上【10607】(7546319) コーナーパット　小　１００個入り 受注単位1[rn]
