19-26301,,3380.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-740-3L】(4477057)ロックス７４０－３Ｌ クリア ４４０×７４０×４３０ 受注単位1,物流保管用品\収納用品\収納ケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フタのくぼみを利用して、バンド・紐掛けができます。<br>●丈夫な作りで積み重ねても安心して使用できます。<br>●フタをしっかり固定するアップロック式です。<br>●フタなしでも積み重ねができます。<br>●色:クリア<br>●外形寸法(mm)間口×奥行×高さ:740×440×430<br>●有効内寸(mm)間口×奥行×高さ:337×611×406<br>●容量(L):100<br>●質量(kg):3.9<br>●本体:フタ:バックル:ポリプロピレン(PP)<br>",『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-740-3L】(4477057)ロックス７４０&minus;３Ｌ クリア ４４０&times;７４０&times;４３０ 受注単位1：クローバー資材館,『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-740-3L】(4477057)ロックス７４０&minus;３Ｌ クリア ４４０&times;７４０&times;４３０ 受注単位1,物流保管用品\収納用品\収納ケース。『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-740-3L】(4477057)ロックス７４０&minus;３Ｌ クリア ４４０&times;７４０&times;４３０ 受注単位1[rn]
19-26359,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004451812.jpg?fitin=700:700,20412.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マーテック/マーテック　ビッグマウススイベルフック　ＢＭＳ－３【BMS-3】(4022866) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒マーテック/マーテック　ビッグマウススイベルフック　ＢＭＳ&minus;３【BMS-3】(4022866) 受注単位1：クローバー資材館,『カード対応OK！』■〒マーテック/マーテック　ビッグマウススイベルフック　ＢＭＳ&minus;３【BMS-3】(4022866) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒マーテック/マーテック　ビッグマウススイベルフック　ＢＭＳ&minus;３【BMS-3】(4022866) 受注単位1[rn]
19-26360,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005017728.jpg?fitin=700:700,29030.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ＭＥ３６３２Ｃ【ME3632C】(4065549) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ＭＥ３６３２Ｃ【ME3632C】(4065549) 受注単位1：クローバー資材館,『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ＭＥ３６３２Ｃ【ME3632C】(4065549) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ＭＥ３６３２Ｃ【ME3632C】(4065549) 受注単位1[rn]
19-26361,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002893868.jpg?fitin=700:700,740.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１ｔ【EL1  (ﾃｯｾｲ)】(2155630) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１ｔ【EL1  (ﾃｯｾｲ)】(2155630) 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１ｔ【EL1  (ﾃｯｾｲ)】(2155630) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１ｔ【EL1  (ﾃｯｾｲ)】(2155630) 受注単位1[rn]
19-26362,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005017357.jpg?fitin=700:700,9828.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ－１６【A-16】(4011830) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ&minus;１６【A-16】(4011830) 受注単位1：クローバー資材館,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ&minus;１６【A-16】(4011830) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ&minus;１６【A-16】(4011830) 受注単位1[rn]
19-26363,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003874173.jpg?fitin=700:700,20548.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー　吊フック（スタンダード型）最大板厚９５ｍｍ【HHC3】(3683699) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒スーパーツール/スーパー　吊フック（スタンダード型）最大板厚９５ｍｍ【HHC3】(3683699) 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー　吊フック（スタンダード型）最大板厚９５ｍｍ【HHC3】(3683699) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒スーパーツール/スーパー　吊フック（スタンダード型）最大板厚９５ｍｍ【HHC3】(3683699) 受注単位1[rn]
19-26364,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005017601.jpg?fitin=700:700,8316.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ－１２【A-12】(4011821) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ&minus;１２【A-12】(4011821) 受注単位1：クローバー資材館,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ&minus;１２【A-12】(4011821) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ａ&minus;１２【A-12】(4011821) 受注単位1[rn]
19-26365,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005017602.jpg?fitin=700:700,9828.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ－３０【B-30】(4011902) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ&minus;３０【B-30】(4011902) 受注単位1：クローバー資材館,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ&minus;３０【B-30】(4011902) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ&minus;３０【B-30】(4011902) 受注単位1[rn]
19-26366,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005017602.jpg?fitin=700:700,15876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ－４８【B-48】(4011937) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ&minus;４８【B-48】(4011937) 受注単位1：クローバー資材館,『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ&minus;４８【B-48】(4011937) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒マーテック/マーテック　フレノリンクボルト　Ｂ&minus;４８【B-48】(4011937) 受注単位1[rn]
19-26367,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002969986.jpg?fitin=700:700,4829.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒水本機械製作所/水本　ステンレス　重量フック（鍛造製）【JF-1T】(2739119) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒水本機械製作所/水本　ステンレス　重量フック（鍛造製）【JF-1T】(2739119) 受注単位1：クローバー資材館,『カード対応OK！』■〒水本機械製作所/水本　ステンレス　重量フック（鍛造製）【JF-1T】(2739119) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒水本機械製作所/水本　ステンレス　重量フック（鍛造製）【JF-1T】(2739119) 受注単位1[rn]
19-26368,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002969377.jpg?fitin=700:700,1360.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　２ｔ【EL2  (ﾃｯｾｲ)】(2412489) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　２ｔ【EL2  (ﾃｯｾｲ)】(2412489) 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　２ｔ【EL2  (ﾃｯｾｲ)】(2412489) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　２ｔ【EL2  (ﾃｯｾｲ)】(2412489) 受注単位1[rn]
19-26369,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005017447.jpg?fitin=700:700,10660.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ハイブリッド　ＨＢＭ２４１６【HBM2416】(4065361) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ハイブリッド　ＨＢＭ２４１６【HBM2416】(4065361) 受注単位1：クローバー資材館,『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ハイブリッド　ＨＢＭ２４１６【HBM2416】(4065361) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒浪速鉄工/ＮＡＮＩＷＡ　マルチアイボルト　ハイブリッド　ＨＢＭ２４１６【HBM2416】(4065361) 受注単位1[rn]
19-26370,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005131665.jpg?fitin=700:700,2444.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋　重量フック　２ｔ　バネなし【GHK-2】(2965500) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒大洋製器工業/大洋　重量フック　２ｔ　バネなし【GHK-2】(2965500) 受注単位1：クローバー資材館,『カード対応OK！』■〒大洋製器工業/大洋　重量フック　２ｔ　バネなし【GHK-2】(2965500) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒大洋製器工業/大洋　重量フック　２ｔ　バネなし【GHK-2】(2965500) 受注単位1[rn]
19-26371,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002981626.jpg?fitin=700:700,1916.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　２２×１００【URG-22 X100】(2965607) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　２２&times;１００【URG-22 X100】(2965607) 受注単位1：クローバー資材館,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　２２&times;１００【URG-22 X100】(2965607) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒大洋製器工業/大洋　強力リング　２２&times;１００【URG-22 X100】(2965607) 受注単位1[rn]
19-26372,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002958074.jpg?fitin=700:700,1020.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９×７５【URG-19X75】(2965585) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９&times;７５【URG-19X75】(2965585) 受注単位1：クローバー資材館,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９&times;７５【URG-19X75】(2965585) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９&times;７５【URG-19X75】(2965585) 受注単位1[rn]
19-26373,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005131627.jpg?fitin=700:700,1313.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋　重量フック　１ｔ　バネ付【GHK-1S】(2965542) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒大洋製器工業/大洋　重量フック　１ｔ　バネ付【GHK-1S】(2965542) 受注単位1：クローバー資材館,『カード対応OK！』■〒大洋製器工業/大洋　重量フック　１ｔ　バネ付【GHK-1S】(2965542) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒大洋製器工業/大洋　重量フック　１ｔ　バネ付【GHK-1S】(2965542) 受注単位1[rn]
19-26374,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002981625.jpg?fitin=700:700,1644.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９×１００【URG-19X100】(2965593) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９&times;１００【URG-19X100】(2965593) 受注単位1：クローバー資材館,『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９&times;１００【URG-19X100】(2965593) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒大洋製器工業/大洋　強力リング　１９&times;１００【URG-19X100】(2965593) 受注単位1[rn]
19-26375,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005193565.jpg?fitin=700:700,21520.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒象印チェンブロック/象印　バールセッター最大使用荷重３．２Ｔ【BR032】(3770800) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒象印チェンブロック/象印　バールセッター最大使用荷重３．２Ｔ【BR032】(3770800) 受注単位1：クローバー資材館,『カード対応OK！』■〒象印チェンブロック/象印　バールセッター最大使用荷重３．２Ｔ【BR032】(3770800) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒象印チェンブロック/象印　バールセッター最大使用荷重３．２Ｔ【BR032】(3770800) 受注単位1[rn]
19-26376,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003874520.jpg?fitin=700:700,1115.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１．５ｔ【EL1.5】(3597610) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１．５ｔ【EL1.5】(3597610) 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１．５ｔ【EL1.5】(3597610) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒スリーエッチ/ＨＨＨ　アイフックラッチ付　１．５ｔ【EL1.5】(3597610) 受注単位1[rn]
19-26377,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361785.jpg?fitin=700:700,1114.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大洋製器工業/大洋　Ｖフック　０．６３ｔ【VHK0.63】(3323846) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック,,『カード対応OK！』■〒大洋製器工業/大洋　Ｖフック　０．６３ｔ【VHK0.63】(3323846) 受注単位1：クローバー資材館,『カード対応OK！』■〒大洋製器工業/大洋　Ｖフック　０．６３ｔ【VHK0.63】(3323846) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\フック。『カード対応OK！』■〒大洋製器工業/大洋　Ｖフック　０．６３ｔ【VHK0.63】(3323846) 受注単位1[rn]
19-26378,,4597.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【WTW-544-FO】(4986547) ウッドトップチェスト　フレンチオーク　ＷＴＷ－５４４－ＦＯ 受注単位1,物流保管用品\収納用品\チェスト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●中身が見えるワイドチェストです。<br>●引き出しにはストッパーが付いており、落下を防ぎます。<br>●着脱簡単フレームなので引出の増減が可能です。<br>●前後方向への移動がスムーズに出来るローラーが付いています。<br><br><br>●間口(mm)：556<br>●奥行(mm)：410<br>●高さ(mm)：820<br>●引出し：4<br>●引出し内寸(mm)間口×奥行×高さ：485×353×166<br>●収納の目安：Yシャツなら8枚、セーターなら4枚、バスタオルなら4枚<br>●質量(ｋｇ)：7<br><br>●天板耐荷重：10ｋｇ<br>●天板色：フレンチオーク<br><br>●天板：プリント紙化粧パーティクルボード<br>●本体・引き出し：ポリプロピレン(PP）<br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【WTW-544-FO】(4986547) ウッドトップチェスト　フレンチオーク　ＷＴＷ&minus;５４４&minus;ＦＯ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【WTW-544-FO】(4986547) ウッドトップチェスト　フレンチオーク　ＷＴＷ&minus;５４４&minus;ＦＯ 受注単位1,物流保管用品\収納用品\チェスト。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【WTW-544-FO】(4986547) ウッドトップチェスト　フレンチオーク　ＷＴＷ&minus;５４４&minus;ＦＯ 受注単位1[rn]
19-26379,,10556.8000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒アイリスオーヤマ/ＩＲＩＳ 収納用品【S-SFR9090-OW】(7845553) ＩＲＩＳ スペースフィットラック オフホワイト 発注単位1,物流保管用品\収納用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●シンプルなデザインで、使用場所を選ばないスペースフィットラックです。<br>
●棚板は高さが自由に変えられる可動棚タイプで、カムロックを採用しているので棚板がズレにくいです。<br>
●色:オフホワイト<br>
●外寸(mm)間口:900<br>
●外寸(mm)奥行:290<br>
●外寸(mm)高さ:900<br>
●有効内寸(mm)間口:424.5<br>
●有効内寸(mm)奥行:272<br>
●有効内寸(mm)高さ:810<br>
●奥行(mm):290<br>
●高さ(mm):900<br>
●幅(mm):900<br>
●最大積載量(kg/台):50<br>
●均等積載量(kg/段):10<br>
●間口×奥行×高さ(mm):900×290×900<br>
●付属品:可動棚板6枚<br>
●組立式<br>
●プリント紙化粧繊維板（MDF)<br>
●プリント紙化粧パーティクルボード<br>
●可動棚　6枚",&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 収納用品【S-SFR9090-OW】(7845553) ＩＲＩＳ スペースフィットラック オフホワイト 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 収納用品【S-SFR9090-OW】(7845553) ＩＲＩＳ スペースフィットラック オフホワイト 発注単位1,物流保管用品\収納用品。&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 収納用品【S-SFR9090-OW】(7845553) ＩＲＩＳ スペースフィットラック オフホワイト 発注単位1[rn]
19-26380,,5749.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒アイリスオーヤマ/ＩＲＩＳ【WTW-545-FO】(4986555) ウッドトップチェスト　フレンチオーク　ＷＴＷ－５４５－ＦＯ 受注単位1,物流保管用品\収納用品\チェスト,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品は規格外の商品の為、送料が別途発生致します。配送地域によって送料が異なりますので詳しくはお問い合わせください。</b></font><br><br>※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●中身が見えるワイドチェストです。<br>●引き出しにはストッパーが付いており、落下を防ぎます。<br>●着脱簡単フレームなので引出の増減が可能です。<br>●前後方向への移動がスムーズに出来るローラーが付いています。<br><br><br>●間口(mm)：556<br>●奥行(mm)：410<br>●高さ(mm)：1018<br>●引出し：5<br>●引出し内寸(mm)間口×奥行×高さ：485×353×166<br>●収納の目安：Yシャツなら8枚、セーターなら4枚、バスタオルなら4枚<br>●質量(ｋｇ)：8.2<br><br>●天板耐荷重：10ｋｇ<br>●天板色：フレンチオーク<br><br>●天板：プリント紙化粧パーティクルボード<br>●本体・引き出し：ポリプロピレン(PP）<br>",『カード対応OK！』###■〒アイリスオーヤマ/ＩＲＩＳ【WTW-545-FO】(4986555) ウッドトップチェスト　フレンチオーク　ＷＴＷ&minus;５４５&minus;ＦＯ 受注単位1：クローバー資材館,『カード対応OK！』###■〒アイリスオーヤマ/ＩＲＩＳ【WTW-545-FO】(4986555) ウッドトップチェスト　フレンチオーク　ＷＴＷ&minus;５４５&minus;ＦＯ 受注単位1,物流保管用品\収納用品\チェスト。『カード対応OK！』###■〒アイリスオーヤマ/ＩＲＩＳ【WTW-545-FO】(4986555) ウッドトップチェスト　フレンチオーク　ＷＴＷ&minus;５４５&minus;ＦＯ 受注単位1[rn]
19-26381,,1348.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-440M】(4448995)ロックス４４０Ｍ クリア ３００×４４０×２４３ 受注単位1,物流保管用品\収納用品\収納ケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フタのくぼみを利用して、バンド・紐掛けができます。<br>●丈夫な作りで積み重ねても安心して使用できます。<br>●フタをしっかり固定するアップロック式です。<br>●フタなしでも積み重ねができます。<br>●色:クリア<br>●外形寸法(mm)間口×奥行×高さ:440×300×243<br>●有効内寸(mm)間口×奥行×高さ:334×221×220<br>●容量(L):21<br>●質量(kg):1.4<br>●ポリプロピレン（PP）<br>",『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-440M】(4448995)ロックス４４０Ｍ クリア ３００&times;４４０&times;２４３ 受注単位1：クローバー資材館,『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-440M】(4448995)ロックス４４０Ｍ クリア ３００&times;４４０&times;２４３ 受注単位1,物流保管用品\収納用品\収納ケース。『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【ROX-440M】(4448995)ロックス４４０Ｍ クリア ３００&times;４４０&times;２４３ 受注単位1[rn]
19-26382,,1026.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ 道具箱【MBR-13-C】(8183621) ＩＲＩＳ 密閉バックルコンテナ クリア／ネイビー 12．1Ｌ 発注単位1,物流保管用品\収納用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●荷台に乗せる際やスタッキングする際にバンドが止めやすいようにフタの四隅に溝の加工が施されています。<br>
●容量(L):12.1<br>
●色:クリア/ネイビー<br>
●外形寸法(mm)間口×奥行×高さ:447×295×162<br>
●有効内寸(mm)間口×奥行×高さ:360×240×135<br>
●本体・バックル:ポリプロピレン（PP）<br>
●密閉材:スチレン系エラストマー",■〒アイリスオーヤマ/ＩＲＩＳ 道具箱【MBR-13-C】(8183621) ＩＲＩＳ 密閉バックルコンテナ クリア／ネイビー 12．1Ｌ 発注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ 道具箱【MBR-13-C】(8183621) ＩＲＩＳ 密閉バックルコンテナ クリア／ネイビー 12．1Ｌ 発注単位1,物流保管用品\収納用品。■〒アイリスオーヤマ/ＩＲＩＳ 道具箱【MBR-13-C】(8183621) ＩＲＩＳ 密閉バックルコンテナ クリア／ネイビー 12．1Ｌ 発注単位1[rn]
19-26383,,1330.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒天馬/ＴＥＮＭＡ【KBK-M-CL】(7547170) カバコ　Ｍ　クリア　４５０×４２０×３１０ 受注単位1,物流保管用品\収納用品\収納ボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フラップ式スライド扉で開口部が広いため、物の出し入れが非常にスムーズに行えます。<br>●別売りのキャスターを使えば移動も楽に行えます。<br>●他のサイズと組み合わせて自分好みの収納スペースが作れます。<br>スプレー缶、軍手、作業服などの在庫ストック<br><br>●色：クリア<br>●外形寸法(mm)間口×奥行×高さ：450×420×310<br>●質量(kg)：10.8<br>●開口部寸法(mm)縦×横：210×380<br><br><br>●本体、フタ：ポリプロピレン<br>",『カード対応OK！』■〒天馬/ＴＥＮＭＡ【KBK-M-CL】(7547170) カバコ　Ｍ　クリア　４５０&times;４２０&times;３１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒天馬/ＴＥＮＭＡ【KBK-M-CL】(7547170) カバコ　Ｍ　クリア　４５０&times;４２０&times;３１０ 受注単位1,物流保管用品\収納用品\収納ボックス。『カード対応OK！』■〒天馬/ＴＥＮＭＡ【KBK-M-CL】(7547170) カバコ　Ｍ　クリア　４５０&times;４２０&times;３１０ 受注単位1[rn]
19-26384,,2284.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒伸和/シンワ【TG-07】(4902645) タッグボックス０７ 受注単位1,物流保管用品\収納用品\収納ケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●中身が見える透明タイプです。<br>●内容物が表示できる見出しフォルダー付です。<br>●フタのくぼみを利用して、バンド、紐掛けができます。<br>●フタ付きでもフタなしでもしっかり積み重ねることができます。<br><br><br>●容量(L)：56<br>●色：ナチュラル<br>●外形寸法(mm)間口×奥行×高さ：635×439×326<br>●有効内寸(mm)間口×奥行×高さ：540×370×285<br>●質量(kg)：2.78<br><br><br>●本体、フタ、バックル：ポリプロピレン（PP）<br>",『カード対応OK！』■〒伸和/シンワ【TG-07】(4902645) タッグボックス０７ 受注単位1：クローバー資材館,『カード対応OK！』■〒伸和/シンワ【TG-07】(4902645) タッグボックス０７ 受注単位1,物流保管用品\収納用品\収納ケース。『カード対応OK！』■〒伸和/シンワ【TG-07】(4902645) タッグボックス０７ 受注単位1[rn]
