19-27501,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002863468.jpg?fitin=700:700,73134.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ,,『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1：クローバー資材館,『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ。『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1[rn]
19-27512,,22490.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63T-6B】(4592662)単柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９７５ ６段 連結 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):6<br>●高さ(mm):1975<br>●奥行(mm):270<br>●色:マイルドホワイト<br>●間口(mm):900<br>●有効間口(mm):897<br>●質量(kg):31.5<br>●均等積載量:40kg/段<br>●組立式<br>●均等積載量:40kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63T-6B】(4592662)単柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９７５ ６段 連結 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63T-6B】(4592662)単柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９７５ ６段 連結 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63T-6B】(4592662)単柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９７５ ６段 連結 受注単位1[rn]
19-27513,,89600.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-1203TK】(4790669)ＶＥ６Ｓ型キャビネット 転倒防止金具付 ６００Ｘ５５０ 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●間口(mm):600<br>●奥行(mm):550<br>●高さ(mm):1200<br>●最大積載量(kg/台):900<br>●本体色:グリーン<br>●引出し:H120 6個、H160 1個、H200 1個<br>●質量(kg):94.8<br>●スチール(メラミン焼付塗装)<br>●転倒防止用床固定金具（左・右）1セット<br>●見出しカード:引出し1段につき1枚<br>●仕切板:引出し1段につきパーテーション2枚、デバイダー6枚<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-1203TK】(4790669)ＶＥ６Ｓ型キャビネット 転倒防止金具付 ６００Ｘ５５０ 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-1203TK】(4790669)ＶＥ６Ｓ型キャビネット 転倒防止金具付 ６００Ｘ５５０ 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-1203TK】(4790669)ＶＥ６Ｓ型キャビネット 転倒防止金具付 ６００Ｘ５５０ 受注単位1[rn]
19-27514,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002809608.jpg?fitin=700:700,36591.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒今野製作所/イーグル　微調整用ミニ爪つきジャッキ　ＧＢ－６０　爪能力２ｔ【GB-60】(3517551) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ,,『カード対応OK！』■〒今野製作所/イーグル　微調整用ミニ爪つきジャッキ　ＧＢ&minus;６０　爪能力２ｔ【GB-60】(3517551) 受注単位1：クローバー資材館,『カード対応OK！』■〒今野製作所/イーグル　微調整用ミニ爪つきジャッキ　ＧＢ&minus;６０　爪能力２ｔ【GB-60】(3517551) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ。『カード対応OK！』■〒今野製作所/イーグル　微調整用ミニ爪つきジャッキ　ＧＢ&minus;６０　爪能力２ｔ【GB-60】(3517551) 受注単位1[rn]
19-27515,,55668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-804】(4790863)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出４段 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●セーフティロック機構付のため引出しを1段開けていると安全機構が働き、他の引出しは全てロックされ開きません。<br>●オールロック式のため1度に全ての引出しがロックできます。<br>●ラッチ機構付のため振動があった場合でも、引出しが飛び出し転倒することを防ぎます。<br>●間口(mm):600<br>●奥行(mm):550<br>●高さ(mm):800<br>●最大積載量(kg/台):700<br>●本体色:グリーン<br>●引出し:H160 3個、H200 1個<br>●質量(kg):55<br>●シリンダー錠付<br>●オールロック機構<br>●ラッチ機構<br>●セーフティーロック機構<br>●付属品(引出し1段につき):パーテーション2枚、デバイダー6枚<br>●スチール(メラミン焼付塗装)<br>●見出しカード:引出し1段につき1枚<br>●仕切板:引出し1段につきパーテーション2枚、デバイダー6枚<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-804】(4790863)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出４段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-804】(4790863)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出４段 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-804】(4790863)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出４段 受注単位1[rn]
19-27516,,35135.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5B】(4592565)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 連結 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):5<br>●高さ(mm):1975<br>●奥行(mm):690<br>●色:マイルドホワイト<br>●間口(mm):900<br>●有効間口(mm):857<br>●質量(kg):53.5<br>●均等積載量:60kg/段<br>●組立式<br>●均等積載量:60kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5B】(4592565)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 連結 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5B】(4592565)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 連結 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5B】(4592565)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 連結 受注単位1[rn]
19-27517,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005196810.jpg?fitin=700:700,55204.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力５ｔ【G-100C】(3952266) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ,,『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力５ｔ【G-100C】(3952266) 受注単位1：クローバー資材館,『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力５ｔ【G-100C】(3952266) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ。『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力５ｔ【G-100C】(3952266) 受注単位1[rn]
19-27518,,18646.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS63T-6B】(4592425)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９４４ ６段 連結 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):6<br>●高さ(mm):1944<br>●奥行(mm):250<br>●色:マイルドホワイト<br>●間口(mm):900<br>●有効間口(mm):897<br>●質量(kg):27.7<br>●均等積載量:40kg/段<br>●組立式<br>●均等積載量:40kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS63T-6B】(4592425)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９４４ ６段 連結 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS63T-6B】(4592425)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９４４ ６段 連結 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS63T-6B】(4592425)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ１９４４ ６段 連結 受注単位1[rn]
19-27519,,24525.6000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ中量棚【TUG60055S4】(7830769) ＴＲＵＳＣＯ ＴＵＧ型中量棚600ｋｇ 単体 1555Ｘ476ＸＨ1500 4段 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●完全ボルトレス構造のため、工具なしで組み替え・段替えが自在にできます。<br>
●棚板は割棚方式のため、組み立て・取り扱いが容易です。<br>
●棚の段変更が、小刻みな30mmピッチで自由に調整変更ができます。<br>
●高さ、奥行が同じであれば、連結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>
●VOC（揮発性有機化合物）対応塗装です。<br>
●低ホルムアルデヒド（F☆☆☆☆）です。<br>
●間口(mm):1500<br>
●奥行(mm):450<br>
●色:オイスターホワイト<br>
●有効間口(mm):1437<br>
●高さ(mm):1500<br>
●棚段数(段):4<br>
●棚板調整ピッチ(mm):30<br>
●色:オイスターホワイト<br>
●組立式<br>
●均等積載量:600kg/段<br>
●最大積載量:3000kg/台<br>
●棚板調整ピッチ:30mm<br>
●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>
●連結型のみではご使用できません。",###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ中量棚【TUG60055S4】(7830769) ＴＲＵＳＣＯ ＴＵＧ型中量棚600ｋｇ 単体 1555Ｘ476ＸＨ1500 4段 発注単位1：クローバー資材館,###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ中量棚【TUG60055S4】(7830769) ＴＲＵＳＣＯ ＴＵＧ型中量棚600ｋｇ 単体 1555Ｘ476ＸＨ1500 4段 発注単位1,物流保管用品\物品棚。###■〒トラスコ中山/ＴＲＵＳＣＯ Ｎ中量棚【TUG60055S4】(7830769) ＴＲＵＳＣＯ ＴＵＧ型中量棚600ｋｇ 単体 1555Ｘ476ＸＨ1500 4段 発注単位1[rn]
19-27520,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003822828.jpg?fitin=700:700,28152.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒今野製作所/イーグル　爪付油圧ジャッキ【G-25L】(3255026) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ,,『カード対応OK！』■〒今野製作所/イーグル　爪付油圧ジャッキ【G-25L】(3255026) 受注単位1：クローバー資材館,『カード対応OK！』■〒今野製作所/イーグル　爪付油圧ジャッキ【G-25L】(3255026) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ。『カード対応OK！』■〒今野製作所/イーグル　爪付油圧ジャッキ【G-25L】(3255026) 受注単位1[rn]
19-27521,,24149.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS83T-8B】(4592506)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２５６９ ８段 連結 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):8<br>●高さ(mm):2569<br>●奥行(mm):250<br>●色:マイルドホワイト<br>●間口(mm):900<br>●有効間口(mm):897<br>●質量(kg):37.4<br>●均等積載量:40kg/段<br>●組立式<br>●均等積載量:40kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS83T-8B】(4592506)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２５６９ ８段 連結 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS83T-8B】(4592506)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２５６９ ８段 連結 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DS83T-8B】(4592506)複柱書架 単式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２５６９ ８段 連結 受注単位1[rn]
19-27522,,81881.6000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPU243672S4】(7685831) ＣＡＭＢＲＯ 固定基本ユニット プレミアムシェルフ(ソリッド4段) 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●シェルフシステムの新時代を切り開いたフラッグシップモデルです。<br>
●確かな堅牢性、高い衛生度の”さびない、腐食しない、丸洗いができるシェルフシルテム”です。<br>
●厨房や食品工場など衛生管理が必要とされる場所。<br>
●薬品工場や研究室に。<br>
●均等積載量(kg/段):363<br>
●間口(mm):910<br>
●奥行(mm):610<br>
●高さ(mm):1830<br>
●棚段数(段):4<br>
●有効間口(mm):840<br>
●色:スペックルグレー<br>
●色：スペックルグレー",&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPU243672S4】(7685831) ＣＡＭＢＲＯ 固定基本ユニット プレミアムシェルフ(ソリッド4段) 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPU243672S4】(7685831) ＣＡＭＢＲＯ 固定基本ユニット プレミアムシェルフ(ソリッド4段) 発注単位1,物流保管用品\物品棚。&Dagger;&Dagger;&Dagger;■〒キャンブロ社/ＣＡＭＢＲＯ Ｓ棚【CPU243672S4】(7685831) ＣＡＭＢＲＯ 固定基本ユニット プレミアムシェルフ(ソリッド4段) 発注単位1[rn]
19-27523,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004395094.jpg?fitin=700:700,22267.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　爪付きジャッキ　ハンドル収納タイプ　１．２ｔ【TTJ-1.2】(3746305) 受注単位1,(3746305),,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　爪付きジャッキ　ハンドル収納タイプ　１．２ｔ【TTJ-1.2】(3746305) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　爪付きジャッキ　ハンドル収納タイプ　１．２ｔ【TTJ-1.2】(3746305) 受注単位1,(3746305)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　爪付きジャッキ　ハンドル収納タイプ　１．２ｔ【TTJ-1.2】(3746305) 受注単位1[rn]
19-27524,,61129.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-806】(4790481)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ８００ 引出７段 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●セーフティロック機構付のため引出しを1段開けていると安全機構が働き、他の引出しは全てロックされ開きません。<br>●オールロック式のため1度に全ての引出しがロックできます。<br>●ラッチ機構付のため振動があった場合で燃、引出しが飛び出し転倒することを防ぎます。<br>●間口(mm):500<br>●奥行(mm):550<br>●高さ(mm):800<br>●最大積載量(kg/台):560<br>●本体色:グリーン<br>●引出し:H80 4個、H120 3個<br>●質量(kg):59<br>●シリンダー錠付<br>●オールロック機構<br>●ラッチ機構<br>●セーフティーロック機構<br>●引出し組み合わせH80  　4個　、H120   3個<br>●付属品(引出し1段につき):パーテーション2枚、デバイダー6枚<br>●スチール(メラミン焼付塗装)<br>●見出しカード:引出し1段につき1枚<br>●仕切板:引出し1段につきパーテーション2枚、デバイダー6枚<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-806】(4790481)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ８００ 引出７段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-806】(4790481)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ８００ 引出７段 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-806】(4790481)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ８００ 引出７段 受注単位1[rn]
19-27525,,29456.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63Y-5】(4592671)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):5<br>●高さ(mm):1975<br>●奥行(mm):370<br>●色:マイルドホワイト<br>●間口(mm):940<br>●有効間口(mm):897<br>●質量(kg):39.5<br>●均等積載量:60kg/段<br>●組立式<br>●均等積載量:60kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63Y-5】(4592671)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63Y-5】(4592671)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS63Y-5】(4592671)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1[rn]
19-27526,,1104.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-7546K】(5135117) ＩＲＩＳ メタルラックコルクシート ＭＲ－7546Ｋ 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●メタルラック専用のコルクシートです。<br>
●装飾品や小物の落下防止に便利です。<br>
●間口(mm):744<br>
●奥行(mm):438<br>
●適合:メタルラック25φ、メタルシェルフ<br>
●高さ(mm):4<br>
●支柱径(mm):25<br>
●長さ(mm):4<br>
●幅(mm):744<br>
●間口×奥行×厚み(mm):744×438×4<br>
●コルク",■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-7546K】(5135117) ＩＲＩＳ メタルラックコルクシート ＭＲ&minus;7546Ｋ 発注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-7546K】(5135117) ＩＲＩＳ メタルラックコルクシート ＭＲ&minus;7546Ｋ 発注単位1,物流保管用品\物品棚。■〒アイリスオーヤマ/ＩＲＩＳ スチールラック【MR-7546K】(5135117) ＩＲＩＳ メタルラックコルクシート ＭＲ&minus;7546Ｋ 発注単位1[rn]
19-27527,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005197002.jpg?fitin=700:700,42491.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力２ｔ【G-40C】(3030954) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ,,『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力２ｔ【G-40C】(3030954) 受注単位1：クローバー資材館,『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力２ｔ【G-40C】(3030954) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ。『カード対応OK！』■〒今野製作所/イーグル　クリーンルームレバー回転爪つきジャッキ　爪能力２ｔ【G-40C】(3030954) 受注単位1[rn]
