19-155501,http://tshop.r10s.jp/akibamac/cabinet/05122502/4975302290021.jpg?fitin=700:700,2229.6000,,家電 > 美容・健康家電 > ドライヤー・ヘアアイロン > ヘアドライヤー,テスコムマイナスイオンカールドライヤー （700W） TIC900-K,,キャッチ植毛ブラシ×ツバキオイル配合<br>■スタイリングブローブラシ（ツバキオイル配合）<br>■スリムボディで握りやすく<br>■トライアングルマイナスイオン（4ヶ所放出方式）<br>■水洗いOK（スタイリングブローブラシベース）<br><br>【製品仕様】<br>■本体サイズ 幅×高さ×奥行き（mm）： 約334×60×54（スタイリングブローブラシ付き）<br>■本体重量： 約355g（スタイリングブローブラシ付き）<br>■電源： AC100V 50/60Hz<br>■電源コード長さ： 1.7m<br>■消費電力： 700W<br>■付属品： スタイリングブローブラシ<br>,テスコムマイナスイオンカールドライヤー （700W） TIC900-K：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンテスコムマイナスイオンカールドライヤー （700W） TIC900-K,テスコムマイナスイオンカールドライヤー （700W） TIC900-K[rn]
19-155531,http://tshop.r10s.jp/akibamac/cabinet/05275152/4975302266613.jpg?fitin=700:700,5730.4000,,家電 > 美容・健康家電 > ドライヤー・ヘアアイロン > ヘアドライヤー,【送料無料】テスコム≪国内・海外兼用≫［AC100-240V］ マイナスイオンカールドライヤー （500W［AC100V時］） TIC6J-W ホワイト,,日本でも海外でも、スタイリングで差をつける。<br><br>■自動電圧切替<br>　・コンセントに挿すだけで、自動で電圧を切り替えるため、面倒だった手動での電圧切替が不要。<br>　・電圧間違いによる故障リスクを軽減します。<br>　・コンセントにさすだけで、日本でも海外でも同じ使い勝手を実現しました。<br><br>■スタイリングアイロンブラシ（32mm径）<br>　・アルミを使った芯でヘアーアイロンのようなカールスタイルをつくれます。<br>　・アイロン径32mm。<br><br>■スタイリングブローブラシ（ツバキオイル配合）<br>　・テンション植毛と弾力ピンがしっかり髪をキャッチ。<br>　・ツバキオイル配合でまとまらない髪もさっとセットアップします。<br><br>■ダブルマイナスイオン<br>　・2ヶ所から発生するマイナスイオンで、キューティクルをケアしながら乾かします。<br><br>■クールスイッチ<br>　・温風・冷風の切替がワンプッシュでできます。<br>　・ブローの仕上げに冷風を使うと、艶やかでまとまりのある髪に仕上がります。<br><br>■操作パネル<br>　・パネル操作で、使いやすく、スマートな操作が可能です。<br>　・スリム形状で握りやすい。<br><br>■取り外し・水洗いOK<br>　・ブラシベースが2ステップで簡単に取り外せます。<br>　・水洗いもOK。<br><br>【製品仕様】<br>■本体寸法： 高さ57×幅220×奥行52mm（本体のみ）<br>■本体重量： 285g（本体のみ）<br>■電源： AC100～120/200～240V 自動切替式<br>■消費電力： 500W（100/200V）、700W（120/240V）<br>■電源コード長さ： 1.7m<br>■マイナスイオン発生吹出口： ダブルマイナスイオン（マイナスイオン2箇所吹出し）<br>■スイッチ： 電源ボタン「ON-OFF」、モード切替ボタン「DRY-SET-COOL」<br>■アタッチメント： スタイリングブローブラシ、スタイリングアイロンブラシ<br>■付属品： Cタイプ変換プラグ<br>,【送料無料】テスコム≪国内・海外兼用≫［AC100-240V］ マイナスイオンカールドライヤー （500W［AC100V時］） TIC6J-W ホワイト：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】テスコム≪国内・海外兼用≫［AC100-240V］ マイナスイオンカールドライヤー （500W［AC100V時］） TIC6J-W ホワイト,【送料無料】テスコム≪国内・海外兼用≫［AC100-240V］ マイナスイオンカールドライヤー （500W［AC100V時］） TIC6J-W ホワイト[rn]
19-155532,http://tshop.r10s.jp/akibamac/cabinet/04946799/4549077694928.jpg?fitin=700:700,8348.8000,,家電 > 美容・健康家電 > ドライヤー・ヘアアイロン > ヘアドライヤー,【送料無料】パナソニック ≪国内・海外兼用≫［AC100-240V］ヘアドライヤー「ナノケア」（1000W［AC100・200V］/1400W［AC120・240V］）EH-NA58-PP ペールピンク (EHNA58PP),,国内でも、海外でも「ナノイー」。美しく健やかな髪と地肌へ。使用する場所に合わせて電圧を切り替え。,【送料無料】パナソニック ≪国内・海外兼用≫［AC100-240V］ヘアドライヤー「ナノケア」（1000W［AC100・200V］/1400W［AC120・240V］）EH-NA58-PP ペールピンク (EHNA58PP)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】パナソニック ≪国内・海外兼用≫［AC100-240V］ヘアドライヤー「ナノケア」（1000W［AC100・200V］/1400W［AC120・240V］）EH-NA58-PP ペールピンク (EHNA58PP),【送料無料】パナソニック ≪国内・海外兼用≫［AC100-240V］ヘアドライヤー「ナノケア」（1000W［AC100・200V］/1400W［AC120・240V］）EH-NA58-PP ペールピンク (EHNA58PP)[rn]
19-155533,http://tshop.r10s.jp/akibamac/cabinet/04820707/4516110012292.jpg?fitin=700:700,7840.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【値下げしました！】【中古】ORB JADE to go w [white],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドホンアンプ<BR><BR>【性能】シンプルな外観から、躍動感あふれる濃密なピュアサウンドを実現 ・ダイナミックレンジ:118dB以上 ・S/N比:107dB以上 ・全高調波歪率:0.05%以下 ・定格出力:20mW+20mW(32Ω負荷) ・電源:単三電池×2 ・連続動作時間:約18時間 ・推奨負荷インピーダンス:16-300Ω<br>【付属品】[取扱説明書、接続ケーブル]が付属。,【送料無料】【値下げしました！】【中古】ORB JADE to go w [white]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】ORB JADE to go w [white],【送料無料】【値下げしました！】【中古】ORB JADE to go w [white][rn]
19-155534,http://tshop.r10s.jp/akibamac/cabinet/04874525/4968929035007.jpg?fitin=700:700,5584.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【値下げしました！】【中古】harman/kardon harman/kardon CL (B),,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドバンド型ヘッドホン(大型)<BR><BR>【対応】ヘッドホン端子(外付)【性能】オンイヤーヘッドフォン/周波数特性:16Hz~20kHz/感度(1mW):104dB/mW/インピーダンス:32Ω/入力プラグ:φ3.5mm/ケーブル長さ:ケーブル着脱式1.4m(アップル製品対応マイク付リモコン搭載)/2013年7月頃発売<br>【付属品】[取扱説明書、キャリングケース、ヘッドバンド(L)、ヘッドバンド(S)、ヘッドホンケーブル]が付属。,【送料無料】【値下げしました！】【中古】harman/kardon harman/kardon CL (B)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】harman/kardon harman/kardon CL (B),【送料無料】【値下げしました！】【中古】harman/kardon harman/kardon CL (B)[rn]
19-155535,http://tshop.r10s.jp/akibamac/cabinet/04820707/sha900.jpg?fitin=700:700,44640.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【中古】SHURE SHA900-J-P,,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】外装にキズ(小)有り。<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドホンアンプ<BR><BR>【対応】【性能】・USB-DAC内蔵ポータブルヘッドホンアンプ・カスタマイズ可能なイコライザー(EQ)を搭載・ヘッドホン/イヤホンインピーダンス:許容幅6Ω-600Ω・出力電力:最大135 mW +135 mW (16 Ω、1% THD)、最大95 mW +95 mW (42 Ω、1% THD)/2015年11月頃発売<br>【付属品】[USER GUIDE、USB電源アダプター、Micro-B ライトニングケーブル、Micro-B OTGケーブル]が付属。<br><br>【欠品】[セキュリティバンド×2本、6.3mmアダプタ、アッテネーター、航空機内用アダプター、3.5mmケーブル(15.2cm)、3.5mmケーブル(91.4cm)]欠品。,【送料無料】【中古】SHURE SHA900-J-P：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】SHURE SHA900-J-P,【送料無料】【中古】SHURE SHA900-J-P[rn]
19-155536,http://tshop.r10s.jp/akibamac/cabinet/04874525/synoe300ibng.jpg?fitin=700:700,7264.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【中古】JBL Synchros S300i (SYNOE300IBNG),,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドバンド型ヘッドホン(大型)<BR><BR>【対応】【性能】高性能40mm径ドライバーユニット採用、アップル製品対応マイク付3ボタンリモコン搭載オンイヤータイプのヘッドホン・装着方式:オーバーヘッド/駆動方式:ダイナミック型/構造:密閉型/再生周波数帯域:10Hz-22kHz/インピーダンス:32Ω/音圧感度:100dB/コード長:1.2m(着脱式)/重量:204g/2013年11月頃発売<br>【付属品】[Quick Start Guide、ケーブルクリップ、キャリングケース、アップル製品対応マイク付きリモコン搭載ケーブル]が付属。,【送料無料】【中古】JBL Synchros S300i (SYNOE300IBNG)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】JBL Synchros S300i (SYNOE300IBNG),【送料無料】【中古】JBL Synchros S300i (SYNOE300IBNG)[rn]
19-155537,http://tshop.r10s.jp/akibamac/cabinet/04874525/2013021706019.jpg?fitin=700:700,464.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【在庫あり】【アウトレット品】Ditmo ヘッドホン DM-2580 ブラック (未使用品)【224】,,【ご注意事項】<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br><br>【性能】・プラグタイプ:3.5mm ・ドライバー:φ40mm ・再生周波数帯域:20-20000Hz ・インピーダンス:32Ω ・感度:94dB S.P.L. at 1KHz<br><br>【商品グレード】∥★★★★★∥未使用品∥【付属品】揃っています。[ヘッドホンケーブル(1.2m)]が付属。【注意事項】アウトレット品のためパッケージが傷んでいたり汚れていたりする場合があります。お届け品の内容に不備があった際は返品対応のみとさせていただきます。,【在庫あり】【アウトレット品】Ditmo ヘッドホン DM-2580 ブラック (未使用品)【224】：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【在庫あり】【アウトレット品】Ditmo ヘッドホン DM-2580 ブラック (未使用品)【224】,【在庫あり】【アウトレット品】Ditmo ヘッドホン DM-2580 ブラック (未使用品)【224】[rn]
19-155538,http://tshop.r10s.jp/akibamac/cabinet/04874525/2013021708013.jpg?fitin=700:700,500.8000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【在庫あり】【アウトレット品】YongLe ヘッドホン YL-EP11 シルバー (未使用品)【224】,,【ご注意事項】<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br><br>【性能】・プラグタイプ:3.5mm ・ドライバー:φ40mm ・再生周波数帯域:20-20000Hz ・インピーダンス:32Ω ・感度:94dB S.P.L. at 1KHz<br><br>【商品グレード】∥★★★★★∥未使用品∥【付属品】揃っています。[ヘッドホンケーブル(1.2m)]が付属。【注意事項】アウトレット品のためパッケージが傷んでいたり汚れていたりする場合があります。お届け品の内容に不備があった際は返品対応のみとさせていただきます。,【在庫あり】【アウトレット品】YongLe ヘッドホン YL-EP11 シルバー (未使用品)【224】：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【在庫あり】【アウトレット品】YongLe ヘッドホン YL-EP11 シルバー (未使用品)【224】,【在庫あり】【アウトレット品】YongLe ヘッドホン YL-EP11 シルバー (未使用品)【224】[rn]
19-155539,http://tshop.r10s.jp/akibamac/cabinet/04915306/4950190180654.jpg?fitin=700:700,864.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【値下げしました！】【中古】BUFFALO BSHSH07BK,,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドセットマイク<BR><BR>【対応】ヘッドホン端子(外付)【性能】ノイズキャンセルマイク搭載両耳ヘッドバンド式ヘッドセット 半密閉タイプ・ヘッドホンタイプ:オーバーヘッド/構造:半密閉タイプ/ドライバー口径:40mm/インターフェース:ミニプラグ/ケーブル長さ:1.8m/重量:135g/ボリュームコントローラー付き<br>【付属品】本体のみ。,【値下げしました！】【中古】BUFFALO BSHSH07BK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【値下げしました！】【中古】BUFFALO BSHSH07BK,【値下げしました！】【中古】BUFFALO BSHSH07BK[rn]
19-155540,http://tshop.r10s.jp/akibamac/cabinet/03954490/now_printing.gif?fitin=700:700,704.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【中古】ヴァーテックス DEP-02 BK,,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★★∥中古品∥【商品カテゴリ】Bluetooth対応ワイヤレスヘッドセット<BR><BR>【対応】(外付)【性能】・ワイヤレスで通話できる通話用ヘッドセット(片耳タイプ)/・無線方式:Bluetooth Ver.4.0/対応プロファイル:HSP、HFP、A2DP、AVRCP/対応無線距離:最大半径約6m/連続使用時間:約4時間/待機時間:約72時間<br>【付属品】[取扱説明書、イヤーピース、ドックチャージャー、USB充電ケーブル]が付属。,【中古】ヴァーテックス DEP-02 BK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【中古】ヴァーテックス DEP-02 BK,【中古】ヴァーテックス DEP-02 BK[rn]
19-155541,http://tshop.r10s.jp/akibamac/cabinet/04621169/4961330036519.jpg?fitin=700:700,7104.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【中古】ONKYO ES-FC300 (V) (ヘッドホン),,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドバンド型ヘッドホン(小型)<BR><BR>【対応】ヘッドホン端子(外付)【性能】・形式:オーバーヘッド 密閉ダイナミック型/出力音圧レベル(感度):97dB/mW/再生周波数帯域:10~27000Hz/インピーダンス:32Ω/コード:平型エラストマーケーブル1.2m/入力プラグ:ステレオミニ(3極、L型、φ3.5mm)/2013年5月頃発売<br>【付属品】[取扱説明書、キャリングポーチ、脱着式ケーブル]が付属。,【送料無料】【中古】ONKYO ES-FC300 (V) (ヘッドホン)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】ONKYO ES-FC300 (V) (ヘッドホン),【送料無料】【中古】ONKYO ES-FC300 (V) (ヘッドホン)[rn]
19-155542,http://tshop.r10s.jp/akibamac/cabinet/04874525/4549325019688.jpg?fitin=700:700,29440.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【中古】IRIVER Astell&Kern AK380 アンプ メテオリックチタン (AK380-AMP-MT),,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドホンアンプ<BR><BR>【対応】(外付)【性能】AK380/AK320専用ポータブルヘッドホンアンプ ・AK380/AK320と統一されたデザイン ・AK380/AK320側からコントロールが可能 ・3400mAh大容量バッテリー内蔵 ・最大出力:8.1V RMS(バランス)、4.1V RMS(アンバランス) ・駆動時間:約7時間(バランス)、約9時間(アンバランス)/2015年9月頃発売<br>【付属品】[クイックスタートガイド]が付属。,【送料無料】【中古】IRIVER Astell&amp;Kern AK380 アンプ メテオリックチタン (AK380-AMP-MT)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】IRIVER Astell&amp;Kern AK380 アンプ メテオリックチタン (AK380-AMP-MT),【送料無料】【中古】IRIVER Astell&amp;Kern AK380 アンプ メテオリックチタン (AK380-AMP-MT)[rn]
19-155543,http://tshop.r10s.jp/akibamac/cabinet/04340379/4582237535754.jpg?fitin=700:700,4224.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【値下げしました！】【中古】FURUTECH ADL-X1 (ブラック),,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドホンアンプ<BR><BR>【対応】(外付)【性能】・USB DAC搭載ヘッドホンアンプ・PC、光デジタル出力共に最大24bit/192kHzハイレゾ音源に対応・各種i-デバイスの音源を最大16bit/48kHzのデジタル信号で伝送・ライン入力経由で様々な機器からのアナログ音源の音質を改善・DDコンバーターとしての使用も可能です/2013年5月頃発売<br>【欠品】[4極3.5mmステレオミニジャックケーブル]欠品。<br><br>【付属品】[取扱説明書、ポータブルヘッドフォンアンプ用シリコンゴム、ドックコネクタUSBケーブル、USBケーブル]が付属。,【送料無料】【値下げしました！】【中古】FURUTECH ADL-X1 (ブラック)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】FURUTECH ADL-X1 (ブラック),【送料無料】【値下げしました！】【中古】FURUTECH ADL-X1 (ブラック)[rn]
19-155544,http://tshop.r10s.jp/akibamac/cabinet/04820707/godapddsocket1.jpg?fitin=700:700,11040.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【値下げしました！】【中古】VentureCraft Go-Dap DD Socket 1,,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】外装にキズ(小)有り。<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】DAコンバーター<BR><BR>【対応】(外付)【性能】・ポータブルヘッドフォンアンプ ・デジタル出力(COAXIAL/TOSLINK) ・アナログ出力(Stereo Mini Jack) ・ラインアンプ(Analog Devices OP275) ・大容量2200mAhバッテリー搭載(iDevice充電) ・一貫した国内生産(信頼の日本製) ・オペアンプのソケット交換が可能!!!/2013年2月頃発売<br>【付属品】[取扱説明書、USBケーブル]が付属。,【送料無料】【値下げしました！】【中古】VentureCraft Go-Dap DD Socket 1：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】VentureCraft Go-Dap DD Socket 1,【送料無料】【値下げしました！】【中古】VentureCraft Go-Dap DD Socket 1[rn]
19-155545,http://tshop.r10s.jp/akibamac/cabinet/04820707/6925970700603.jpg?fitin=700:700,7840.0000,,TV・オーディオ・カメラ > オーディオ > ヘッドホン・イヤホン,【送料無料】【値下げしました！】【中古】PHILIPS Fidelio F1,,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】外装に若干キズ有り。<br><br>【商品グレード】∥★★★∥中古品∥【商品カテゴリ】ヘッドバンド型ヘッドホン(小型)<BR><BR>【対応】ヘッドホン端子(外付)【性能】ハイレゾ音源対応の高音質な音楽再生をスタイリッシュに楽しめる、軽量、コンパクトなヘッドフォン/・装着方式:オーバーヘッド型/駆動方式:ダイナミック型/ドライバ口径:40mm/再生周波数帯域:7Hz-40kHz/インピーダンス:16Ω/感度:107dB/質量:108g/2015年5月頃発売<br>【付属品】[バックスキンポーチ、インラインリモコンマイク付きオーディオケーブル]が付属。,【送料無料】【値下げしました！】【中古】PHILIPS Fidelio F1：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【値下げしました！】【中古】PHILIPS Fidelio F1,【送料無料】【値下げしました！】【中古】PHILIPS Fidelio F1[rn]
