19-25001,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382719.jpg?fitin=700:700,497.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品,※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。<br>,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品。&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　シリコン栓　　＃１４【280172324】() 受注単位1[rn]
19-25012,,416481.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TS】(4737024)超音波発振機・標準槽型振 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●性格の異なる３つの周波数を順次繰返し発振させる事で洗浄ムラを防ぎます。<br>●それぞれ単周波発振も可能です。<br>●洗浄プログラムの設定は簡単な操作のみで済みます。<br>●設定値はバックアップ機能で保持します。<br>●槽内寸法(mm)幅×奥行×高さ:300×200×250<br>●電圧(V):単相100<br>●洗浄槽質量(kg):13.4<br>●電流:6A<br>●発振機質量:6.5kg<br>●周波数:25kHz、45kHz、100kHz<br>●出力:300W<br>●電源コード:3.5m<br>●振動子コード:3.5m<br>●洗浄槽ケース：スチール<br>●洗浄槽：SUS304<br>●超音波発振機：1台<br>●超音波標準槽：1台<br>",『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TS】(4737024)超音波発振機・標準槽型振 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TS】(4737024)超音波発振機・標準槽型振 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TS】(4737024)超音波発振機・標準槽型振 受注単位1[rn]
19-25013,,48988.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ヤマト科学（株）/ヤマト 【M1800H-J】(4819454)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●球面波発振技術によって強力で均一な超音波を液中に発振させ、ムラの無い洗浄が可能です。<br>●脱脂、固着物の除去などの洗浄はもちろん、分散や溶解、抽出などのアプリケーションにも利用可能です。<br>●洗浄、脱脂、分散、溶解、抽出。<br>●発振周波数(kHz):40<br>●高周波出力(W):70<br>●電源(V):単相100<br>●幅(mm):251<br>●奥行(mm):302<br>●高さ(mm):303<br>●槽容量(L):1.9<br>●槽内寸法(mm)幅×奥行×高さ:150×137×100<br>●消費電力(W):135<br>●消費電力(VA):***<br>●質量(kg):3.5<br>●ドレイン（排水溝）:なし<br>●ヒーター（W):45<br>●電源：単相100V<br>●メカニカルタイマ（5分刻みで0～60分、連続モード付）、ヒータON/OFF付<br>●洗浄槽:ステンレス鋼SUS304<br>●ステンレス受台、タンクカバー（樹脂製）<br>●運賃、据付費別途申し受けます。<br>",『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M1800H-J】(4819454)超音波洗浄器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M1800H-J】(4819454)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M1800H-J】(4819454)超音波洗浄器 受注単位1[rn]
19-25014,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904381.jpg?fitin=700:700,7560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　ＶＳ－１５０超音波洗浄器用洗浄カゴ【VS-150BS】(1126521) 受注単位1,研究管理用品\研究機器\超音波洗浄機,,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　ＶＳ&minus;１５０超音波洗浄器用洗浄カゴ【VS-150BS】(1126521) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　ＶＳ&minus;１５０超音波洗浄器用洗浄カゴ【VS-150BS】(1126521) 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　ＶＳ&minus;１５０超音波洗浄器用洗浄カゴ【VS-150BS】(1126521) 受注単位1[rn]
19-25015,,477134.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-640TN】(4737059)超音波発振機・投込型振動 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●発振周波数及び設定出力を自動追尾し安定した洗浄力があります。<br>●異常検出回路採用で異常発生時は自動停止します。<br>●発振周波数(kHz):40<br>●電圧(V):単相200<br>●電流(A):12<br>●振動子寸法(mm):350×200×75<br>●振動子質量(kg):10.5<br>●発振機質量:10kg/12kg<br>●出力:600W/1200W<br>●電源コード:3.5m<br>●振動子コード:3.5m<br>●投込型振動子：SUS304<br>●超音波発振機：1台<br>●超音波投込型振動子：1個<br>●洗浄槽は別途ご用意下さい<br>",『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-640TN】(4737059)超音波発振機・投込型振動 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-640TN】(4737059)超音波発振機・投込型振動 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-640TN】(4737059)超音波発振機・投込型振動 受注単位1[rn]
19-25016,,473091.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-628TN】(4737041)超音波発振機・投込型振動 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●発振周波数及び設定出力を自動追尾し安定した洗浄力があります。<br>●異常検出回路採用で異常発生時は自動停止します。<br>●発振周波数(kHz):28<br>●電圧(V):単相200<br>●電流(A):12<br>●振動子寸法(mm):350×200×100<br>●振動子質量(kg):14<br>●発振機質量:10kg/12kg<br>●出力:600W/1200W<br>●電源コード:3.5m<br>●振動子コード:3.5m<br>●投込型振動子：SUS304<br>●超音波発振機：1台<br>●超音波投込型振動子：1個<br>●洗浄槽は別途ご用意下さい<br>",『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-628TN】(4737041)超音波発振機・投込型振動 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-628TN】(4737041)超音波発振機・投込型振動 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-628TN】(4737041)超音波発振機・投込型振動 受注単位1[rn]
19-25017,,4075.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シャープ/シャープ　超音波洗浄起用アルカリ性洗浄剤【M-251L】(3913694) 受注単位1,研究管理用品\研究機器\超音波洗浄機,,『カード対応OK！』■〒シャープ/シャープ　超音波洗浄起用アルカリ性洗浄剤【M-251L】(3913694) 受注単位1：クローバー資材館,『カード対応OK！』■〒シャープ/シャープ　超音波洗浄起用アルカリ性洗浄剤【M-251L】(3913694) 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』■〒シャープ/シャープ　超音波洗浄起用アルカリ性洗浄剤【M-251L】(3913694) 受注単位1[rn]
19-25018,,616232.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TSH】(4737032)超音波発振機・ヒーター付 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●性格の異なる３つの周波数を順次繰返し発振させる事で洗浄ムラを防ぎます。<br>●それぞれ単周波発振も可能です。<br>●洗浄プログラムの設定は簡単な操作のみで済みます。<br>●設定値はバックアップ機能で保持します。<br>●ヒーター機能付です。<br>●槽内寸法(mm)幅×奥行×高さ:300×200×250<br>●電圧(V):単相100<br>●洗浄槽質量(kg):18.5<br>●電流:6A<br>●発振機質量:6.5kg<br>●周波数:25kHz、45kHz、100kHz<br>●出力:300W<br>●電源コード:3.5m<br>●振動子コード:3.5m<br>●ヒーター:1kw<br>●洗浄槽ケース：スチール<br>●洗浄槽：SUS304<br>●超音波発振機：1台<br>●超音波ヒーター槽：1台<br>",『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TSH】(4737032)超音波発振機・ヒーター付 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TSH】(4737032)超音波発振機・ヒーター付 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-300-3TSH】(4737032)超音波発振機・ヒーター付 受注単位1[rn]
19-25019,,739963.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-1228TN】(4736982)超音波発振機・投込型振動 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●発振周波数及び設定出力を自動追尾し安定した洗浄力があります。<br>●異常検出回路採用で異常発生時は自動停止します。<br>●発振周波数(kHz):28<br>●電圧(V):単相200<br>●電流(A):12<br>●振動子寸法(mm):420×300×100<br>●振動子質量(kg):16<br>●発振機質量:10kg/12kg<br>●出力:600W/1200W<br>●電源コード:3.5m<br>●振動子コード:3.5m<br>●投込型振動子：SUS304<br>●超音波発振機：1台<br>●超音波投込型振動子：1個<br>●洗浄槽は別途ご用意下さい。<br>",『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-1228TN】(4736982)超音波発振機・投込型振動 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-1228TN】(4736982)超音波発振機・投込型振動 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##■〒（株）ヴェルヴォクリーア/ヴェルヴォクリーア【VS-1228TN】(4736982)超音波発振機・投込型振動 受注単位1[rn]
19-25020,,256607.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●球面波発振技術によって強力で均一な超音波を液中に発振させ、ムラの無い洗浄が可能です。<br>●脱脂、固着物の除去などの洗浄はもちろん、分散や溶解、抽出などのアプリケーションにも利用可能です。<br>●洗浄、脱脂、分散、溶解、抽出。<br>●発振周波数(kHz):40<br>●高周波出力(W):280<br>●電源(V):単相100<br>●幅(mm):596<br>●奥行(mm):466<br>●高さ(mm):391<br>●槽容量(L):11.9<br>●槽内寸法(mm)幅×奥行×高さ:495×292×150<br>●消費電力(W):755<br>●消費電力(VA):***<br>●質量(kg):11.9<br>●ドレイン（排水溝）:あり<br>●ヒーター（W):400<br>●電源：単相100V<br>●メカニカルタイマ（5分刻みで0～60分、連続モード付）、ヒータON/OFF付<br>●洗浄槽:ステンレス鋼SUS304<br>●ステンレス受台、タンクカバー（SUS製）<br>●運賃、据付費別途申し受けます。<br>",『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M8800H-J】(4819497)超音波洗浄器 受注単位1[rn]
19-25021,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904380.jpg?fitin=700:700,88340.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1,研究管理用品\研究機器\超音波洗浄機,,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1：クローバー資材館,『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』■〒ヴェルヴォクリーア/ヴェルヴォクリーア　　卓上型超音波洗浄器１５０Ｗ【VS-150  (150W)】(1126512) 受注単位1[rn]
19-25022,,124415.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●球面波発振技術によって強力で均一な超音波を液中に発振させ、ムラの無い洗浄が可能です。<br>●脱脂、固着物の除去などの洗浄はもちろん、分散や溶解、抽出などのアプリケーションにも利用可能です。<br>●洗浄、脱脂、分散、溶解、抽出。<br>●発振周波数(kHz):40<br>●高周波出力(W):160<br>●電源(V):単相100<br>●幅(mm):398<br>●奥行(mm):398<br>●高さ(mm):381<br>●槽容量(L):9.5<br>●槽内寸法(mm)幅×奥行×高さ:301×240×150<br>●消費電力(W):405<br>●消費電力(VA):***<br>●質量(kg):6.9<br>●ドレイン（排水溝）:あり<br>●ヒーター（W):200<br>●電源：単相100V<br>●メカニカルタイマ（5分刻みで0～60分、連続モード付）、ヒータON/OFF付<br>●洗浄槽:ステンレス鋼SUS304<br>●ステンレス受台、タンクカバー（樹脂製）<br>●運賃、据付費別途申し受けます。<br>",『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M5800H-J】(4819489)超音波洗浄器 受注単位1[rn]
19-25023,,2091.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●貴金属に対して腐食性がなく、サビ・カビの発生を防ぐ効果もあります。<br>●バフカスや油脂カスの溶解力が早く、水洗後の水きれが良いです。<br>●金属表面に光沢を与え、帯電防止効果があるのでホコリが付きにくいです。<br>●水またはぬるま湯で２０倍～３０倍にうすめて使用し洗浄後はよく水洗いしてください。<br>●溶解力が強いので浸漬洗浄もできますが、超音波洗浄器との併用により一層効果があります。<br>●保存性がよく、溶解力の持続性が長く経済的です。<br><br>●貴金属、ステンレス加工品、メガネ枠などのバフ処理材（青棒、白棒、トリポリなど）の洗浄除去。<br>●油脂カスの除去。<br><br>●質量(kg)：1<br>●容量(L)：1<br><br><br>",『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』■〒ヴェルヴォクリーア【BF-20-1】(4963164) ヴェルヴォクリーア　濃縮洗浄液　１Ｌ 受注単位1[rn]
19-25024,,66872.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●球面波発振技術によって強力で均一な超音波を液中に発振させ、ムラの無い洗浄が可能です。<br>●脱脂、固着物の除去などの洗浄はもちろん、分散や溶解、抽出などのアプリケーションにも利用可能です。<br>●洗浄、脱脂、分散、溶解、抽出。<br>●発振周波数(kHz):40<br>●高周波出力(W):110<br>●電源(V):単相100<br>●幅(mm):336<br>●奥行(mm):305<br>●高さ(mm):304<br>●槽容量(L):2.8<br>●槽内寸法(mm)幅×奥行×高さ:238×138×100<br>●消費電力(W):205<br>●消費電力(VA):***<br>●質量(kg):4.4<br>●ドレイン（排水溝）:あり<br>●ヒーター（W):65<br>●電源：単相100V<br>●メカニカルタイマ（5分刻みで0～60分、連続モード付）、ヒータON/OFF付<br>●洗浄槽:ステンレス鋼SUS304<br>●ステンレス受台、タンクカバー（樹脂製）<br>●運賃、据付費別途申し受けます。<br>",『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1,研究管理用品\研究機器\超音波洗浄機。『カード対応OK！』##&forall;■〒ヤマト科学（株）/ヤマト 【M2800H-J】(4819462)超音波洗浄器 受注単位1[rn]
19-25025,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441448.jpg?fitin=700:700,9157.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＰＰ　１００個入り【PP025045】(4172914) 受注単位1[rn]
19-25026,,32232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●操作方法の個人差による分注量のばらつきを減らし、分析結果の信頼性を向上させます。<br>●チップの種類により発生する誤差を補正できるので、あらゆるチップが使用でき、高精度分注が可能です。<br>●重さ（mg）による校正・表示機能付きです。（特許申請中）<br>●軽いボタン操作で身体的負担を低減します。<br>●ユーザーCAL機能（特許申請中）<br>●、ヘッド周りにクッションを装着することで、液晶ディスプレイを落下の衝撃から守る。（特許申請中）<br>●全長(mm):280<br>●容量(μL)：2～20<br>●性能：正確さ±4.0～±1.0％、再現性2.5～0.4％<br>●質量(g):150<br>●操作モード：標準モード（Auto）、連続分注モード（MD）、混合モード（Mix）、システム設定モード（SYS）<br>●最大分注回数（フル充電にて）：約1800 回 ※分注スピード最速設定にて<br>●充電時間：約5時間<br>",『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-20】(4808452)電動マイクロピペット 受注単位1[rn]
19-25027,,32232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●操作方法の個人差による分注量のばらつきを減らし、分析結果の信頼性を向上させます。<br>●チップの種類により発生する誤差を補正できるので、あらゆるチップが使用でき、高精度分注が可能です。<br>●重さ（mg）による校正・表示機能付きです。（特許申請中）<br>●軽いボタン操作で身体的負担を低減します。<br>●ユーザーCAL機能（特許申請中）<br>●、ヘッド周りにクッションを装着することで、液晶ディスプレイを落下の衝撃から守る。（特許申請中）<br>●全長(mm):280<br>●容量(μL)：100～1200<br>●性能：正確さ±2.5～±0.5％、再現性0.6～0.15％<br>●質量(g):170<br>●操作モード：標準モード（Auto）、連続分注モード（MD）、混合モード（Mix）、システム設定モード（SYS）<br>●最大分注回数（フル充電にて）：約1800 回 ※分注スピード最速設定にて<br>●充電時間：約5時間<br>",『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』##&forall;■〒（株）エー・アンド・デイ/Ａ＆Ｄ 【MPA-1200】(4808444)電動マイクロピペット 受注単位1[rn]
19-25028,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005441444.jpg?fitin=700:700,11317.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1：クローバー資材館,『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒大阪ケミカル/大阪ケミカル　ＭＳシリンジフィルター　ＧＦ（グラスファイバー）　１００個入り【GF025100】(4172795) 受注単位1[rn]
19-25029,,7898.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ－ＢＯＹピペット【LP-200】(2959305) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器,,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ&minus;ＢＯＹピペット【LP-200】(2959305) 受注単位1：クローバー資材館,『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ&minus;ＢＯＹピペット【LP-200】(2959305) 受注単位1,研究管理用品\理化学・クリーンルーム用品\分注器。『カード対応OK！』■〒エル・エム・エス/エル・エム・エス　Ｐ&minus;ＢＯＹピペット【LP-200】(2959305) 受注単位1[rn]
