10-25801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002886239.jpg?fitin=700:700,1088.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1,生産加工用品\接着剤・補修剤\スプレーのり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●両面塗布の場合貼り合わせは塗布面のタック（ベタつき）がなくなるまで可能です。<br>●貼り合わせ時間が長いです。<br>●スプレー吹き幅3段階調節可能です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。<br>●強力接着剤スプレー型です。",『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1,生産加工用品\接着剤・補修剤\スプレーのり。『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1[rn]
10-25833,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840575.jpg?fitin=700:700,3023.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５６　２５ｍｌ【3556-25】(3669831) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●可視光による硬化です。<br>●一液性 混合不要です。<br>●ISO-10993生物学的適合性テスト・プログラムに適合していますので、医療用器具の組み立てに使用することができます。<br>●LED照射装置にて硬化可能です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５６　２５ｍｌ【3556-25】(3669831) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５６　２５ｍｌ【3556-25】(3669831) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５６　２５ｍｌ【3556-25】(3669831) 受注単位：1[rn]
10-25834,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005015372.jpg?fitin=700:700,95680.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ランプ　ＨＭ－８２５２【HM8252】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●UV/可視光硬化型接着剤を最適に硬化させるように設定されたUVファイバー装置です。<br>●メンテナンス時のランプ交換が非常に簡単です。<br>●自動機組み込み用、または手作業用に対応可能です。<br>●0～100%まで自由自在な光量調整ができます。<br>●全世界フリー電源です。<br>●瞬時停電対応プログラム搭載です。<br>●UV（紫外線照射）ファイバー装置用ランプです。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ランプ　ＨＭ&minus;８２５２【HM8252】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ランプ　ＨＭ&minus;８２５２【HM8252】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ランプ　ＨＭ&minus;８２５２【HM8252】() 受注単位：1[rn]
10-25835,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840572.jpg?fitin=700:700,3023.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化型接着剤　３５０　５０ｍｌ【350-50 (23274)】(3669793) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●紫外線による硬化です。<br>●一液性 混合不要です。<br>●表面硬化時間は高圧水銀灯100mW/cm2＠365nm照射時での表面硬化時間の代表値です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化型接着剤　３５０　５０ｍｌ【350-50 (23274)】(3669793) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化型接着剤　３５０　５０ｍｌ【350-50 (23274)】(3669793) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線硬化型接着剤　３５０　５０ｍｌ【350-50 (23274)】(3669793) 受注単位：1[rn]
10-25836,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840592.jpg?fitin=700:700,306180.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ－０２１０【HM-0210】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●UV/可視光硬化型接着剤を最適に硬化させるように設定されたUVファイバー装置です。<br>●メンテナンス時のランプ交換が非常に簡単です。<br>●自動機組み込み用、または手作業用に対応可能です。<br>●0～100%まで自由自在な光量調整ができます。<br>●全世界フリー電源です。<br>●瞬時停電対応プログラム搭載です。<br>●UV（紫外線照射）装置ライトガイド（ファイバー） 1軸です。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ&minus;０２１０【HM-0210】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ&minus;０２１０【HM-0210】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ&minus;０２１０【HM-0210】() 受注単位：1[rn]
10-25837,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003858350.jpg?fitin=700:700,3023.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５４　２５ｍｌ【3554-25】(3669815) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●可視光による硬化です。<br>●一液性 混合不要です。<br>●ISO-10993生物学的適合性テスト・プログラムに適合していますので、医療用器具の組み立てに使用することができます。<br>●LED照射装置にて硬化可能です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５４　２５ｍｌ【3554-25】(3669815) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５４　２５ｍｌ【3554-25】(3669815) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　可視光硬化型接着剤　３５５４　２５ｍｌ【3554-25】(3669815) 受注単位：1[rn]
10-25838,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003858352.jpg?fitin=700:700,612360.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ－０４１０【HM-0410】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●UV/可視光硬化型接着剤を最適に硬化させるように設定されたUVファイバー装置です。<br>●メンテナンス時のランプ交換が非常に簡単です。<br>●自動機組み込み用、または手作業用に対応可能です。<br>●0～100%まで自由自在な光量調整ができます。<br>●全世界フリー電源です。<br>●瞬時停電対応プログラム搭載です。<br>●UV（紫外線照射）装置ライトガイド（ファイバー） 1軸です。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ&minus;０４１０【HM-0410】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ&minus;０４１０【HM-0410】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ（紫外線）ファイバー　ＨＭ&minus;０４１０【HM-0410】() 受注単位：1[rn]
10-25839,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840597.jpg?fitin=700:700,204120.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ照度計チェッカー【HM-C9386】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●UV（紫外線照射）ファイバー装置用照射チェッカーです。<br>●照射強度の日常点検に最適です。<br>●センサーヘッドが小型なので狭い場所での測定が可能です。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ照度計チェッカー【HM-C9386】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ照度計チェッカー【HM-C9386】() 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ＵＶ照度計チェッカー【HM-C9386】() 受注単位：1[rn]
10-25840,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840580.jpg?fitin=700:700,4232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線可視光硬化型接着剤　４３０４　２８ｇ【4304-28】(3669840) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●紫外線・可視光・湿気硬化付加です。<br>●一液性 混合不要です。<br>●ISO-10993生物学的適合性テスト・プログラムに適合していますので、医療用器具の組み立てに使用することができます。<br>●無白化対応です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線可視光硬化型接着剤　４３０４　２８ｇ【4304-28】(3669840) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線可視光硬化型接着剤　４３０４　２８ｇ【4304-28】(3669840) 受注単位：1,生産加工用品\接着剤・補修剤\ＵＶ硬化型接着剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　紫外線可視光硬化型接着剤　４３０４　２８ｇ【4304-28】(3669840) 受注単位：1[rn]
10-25841,,15921.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【440SCK30】(3922685) ＳＣＫスパナヘッド　４４０ＳＣＫ３０ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド交換式トルクレンチ用スパナヘッドです。<br><br><br>●適用トルクレンチ：N440LCK､N440SPCK<br>●許容トルク(N・m)：440<br>●二面寸法(mm)：30<br>●寸法(mm)頭：78<br>●寸法(mm)厚さ：20<br>●有効長(mm)：100<br><br>●差込径(mm)：15<br><br>",『カード対応OK！』■〒中村製作所/カノン【440SCK30】(3922685) ＳＣＫスパナヘッド　４４０ＳＣＫ３０ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【440SCK30】(3922685) ＳＣＫスパナヘッド　４４０ＳＣＫ３０ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【440SCK30】(3922685) ＳＣＫスパナヘッド　４４０ＳＣＫ３０ 受注単位1[rn]
10-25842,,3827.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【100HCK6】(2922363) ＨＣＫヘキサゴンヘッド　１００ＨＣＫ６ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド交換式トルクレンチ用ヘキサゴンヘッドです。<br><br><br>●適用トルクレンチ：N100LCK､N100SPCK､DTCN100EXL､N100FCK、N100GCK<br>●有効長(mm)：65<br>●二面幅寸法(mm)：6<br>●レンチ長さ(mm)：35.0<br><br><br>",『カード対応OK！』■〒中村製作所/カノン【100HCK6】(2922363) ＨＣＫヘキサゴンヘッド　１００ＨＣＫ６ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【100HCK6】(2922363) ＨＣＫヘキサゴンヘッド　１００ＨＣＫ６ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【100HCK6】(2922363) ＨＣＫヘキサゴンヘッド　１００ＨＣＫ６ 受注単位1[rn]
10-25843,,1008.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ワイドミュラー/ワイドミュラー【9918440000】(7585098) トルクドライバビット　ＷＫ　ＳＩ　０．８ｘ４．０ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シャフトの部分に絶縁仕様を施したワイドミュラー　トルクドライバー（絶縁仕様） DMS MANUELLトルクドライバ用マイナスビットです。<br><br><br>●適用機種：9918390000、9918400000<br>●刃先（刃厚×刃幅）：0.8×4.0<br><br>●適合規格：DIN 5264、ISO 2380/1<br><br>",『カード対応OK！』■〒日本ワイドミュラー/ワイドミュラー【9918440000】(7585098) トルクドライバビット　ＷＫ　ＳＩ　０．８ｘ４．０ 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ワイドミュラー/ワイドミュラー【9918440000】(7585098) トルクドライバビット　ＷＫ　ＳＩ　０．８ｘ４．０ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒日本ワイドミュラー/ワイドミュラー【9918440000】(7585098) トルクドライバビット　ＷＫ　ＳＩ　０．８ｘ４．０ 受注単位1[rn]
10-25844,,16074.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【CN100DPSK-L】(2514249) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ－Ｌ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●締め付けトルクを直読できるトルクドライバーです。<br>●左右目盛があるので増し締めやゆるみトルクを見ることができます。<br>●ビットの先が見やすい目盛板透明タイプN-DPSK-2もあります。<br>●ビットは[[（+）]]が2本装備されています。<br><br>●検査用・破壊テストに。<br><br>●全長(mm)：222<br>●トルク調整範囲(cN・m)：20～100<br>●最小目盛(cN・m)：2<br><br>●トルク精度：±3%<br>●負荷方向：右、左<br>●置針式<br><br>",『カード対応OK！』■〒中村製作所/カノン【CN100DPSK-L】(2514249) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ&minus;Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【CN100DPSK-L】(2514249) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ&minus;Ｌ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【CN100DPSK-L】(2514249) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ&minus;Ｌ 受注単位1[rn]
10-25845,,7654.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【CN20DPSK】(2514192) 傘形トルクドライバー　ＣＮ２０ＤＰＳＫ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●締め付けトルクを直読できるトルクドライバーです。<br>●左右目盛があるので増し締めやゆるみトルクを見ることができます。<br>●ビットの先が見やすい目盛板透明タイプN-DPSK-2もあります。<br>●ビットは[[（+）]]が2本装備されています。<br><br>●検査用・破壊テストに。<br><br>●全長(mm)：195<br>●トルク調整範囲(cN・m)：5～20<br>●最小目盛(cN・m)：0.5<br><br>●トルク精度：±3%<br>●負荷方向：右、左<br>●置針式<br><br>",『カード対応OK！』■〒中村製作所/カノン【CN20DPSK】(2514192) 傘形トルクドライバー　ＣＮ２０ＤＰＳＫ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【CN20DPSK】(2514192) 傘形トルクドライバー　ＣＮ２０ＤＰＳＫ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【CN20DPSK】(2514192) 傘形トルクドライバー　ＣＮ２０ＤＰＳＫ 受注単位1[rn]
10-25846,,2408.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【50SCK22】(2922282) ＳＣＫスパナヘッド　５０ＳＣＫ２２ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド交換式トルクレンチ用スパナヘッドです。<br><br><br>●適用トルクレンチ：N50LCK､N50SPCK､DTC-N50EXL､N50FCK、N50GCK<br>●許容トルク(N・m)：50<br>●二面寸法(mm)：22<br>●寸法(mm)頭：44<br>●寸法(mm)厚さ：10<br>●有効長(mm)：55<br><br>●差込径(mm)：15<br><br>",『カード対応OK！』■〒中村製作所/カノン【50SCK22】(2922282) ＳＣＫスパナヘッド　５０ＳＣＫ２２ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【50SCK22】(2922282) ＳＣＫスパナヘッド　５０ＳＣＫ２２ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【50SCK22】(2922282) ＳＣＫスパナヘッド　５０ＳＣＫ２２ 受注単位1[rn]
10-25847,,2347.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【100SCK13】(2922398) ＳＣＫスパナヘッド　１００ＳＣＫ１３ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド交換式トルクレンチ用スパナヘッドです。<br><br><br>●適用トルクレンチ：N100LCK､N100SPCK､DTCN100EXL､N100FCK、N100GCK<br>●許容トルク(N・m)：100<br>●二面寸法(mm)：13<br>●寸法(mm)頭：40<br>●寸法(mm)厚さ：10<br>●有効長(mm)：65<br><br>●差込径(mm)：15<br><br>",『カード対応OK！』■〒中村製作所/カノン【100SCK13】(2922398) ＳＣＫスパナヘッド　１００ＳＣＫ１３ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【100SCK13】(2922398) ＳＣＫスパナヘッド　１００ＳＣＫ１３ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【100SCK13】(2922398) ＳＣＫスパナヘッド　１００ＳＣＫ１３ 受注単位1[rn]
10-25848,,10492.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【CN60LTDK】(1264842) 空転式トルクドライバー　ＣＮ６０ＬＴＤＫ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●所定のトルク値に達すれば、自動的にクラッチが切れ空回りしますので、締め過ぎの心配がありません。<br>●設定トルク値をロックでき、作業中でのトルク値のズレを防止します。（N6～N50LTDKに採用）<br>●ビットは[[（+）]]が2本装備されています。<br><br>●自動車部品・家電製品の組み立てに。<br><br>●全長(mm)：110<br>●トルク調整範囲(cN・m)：5～60<br>●最小目盛(cN・m)：0.5<br><br>●トルク精度：±3%<br>●負荷方向：右、左<br><br>",『カード対応OK！』■〒中村製作所/カノン【CN60LTDK】(1264842) 空転式トルクドライバー　ＣＮ６０ＬＴＤＫ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【CN60LTDK】(1264842) 空転式トルクドライバー　ＣＮ６０ＬＴＤＫ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【CN60LTDK】(1264842) 空転式トルクドライバー　ＣＮ６０ＬＴＤＫ 受注単位1[rn]
10-25849,,15461.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【CN100DPSK】(2514214) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●締め付けトルクを直読できるトルクドライバーです。<br>●左右目盛があるので増し締めやゆるみトルクを見ることができます。<br>●ビットの先が見やすい目盛板透明タイプN-DPSK-2もあります。<br>●ビットは[[（+）]]が2本装備されています。<br><br>●検査用・破壊テストに。<br><br>●全長(mm)：222<br>●トルク調整範囲(cN・m)：20～100<br>●最小目盛(cN・m)：2<br><br>●トルク精度：±3%<br>●負荷方向：右、左<br>●置針式<br><br>",『カード対応OK！』■〒中村製作所/カノン【CN100DPSK】(2514214) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【CN100DPSK】(2514214) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【CN100DPSK】(2514214) 傘形トルクドライバー　ＣＮ１００ＤＰＳＫ 受注単位1[rn]
10-25850,,59677.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＣＤＩ【8004NMRMHSS】(7520638) マイクロメーターＮｍトルクレンチ３／４　１５０－８００Ｎｍ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クリックタイプのトルクレンチです。<br>●ハンドル部は滑らないようにローレット加工を施してあります。<br>●ソケットをしっかり保持し、また取り外しも容易に行えるクイックリリース機構を装備しています。（一部除く）<br>●N・mのみの表示です。<br><br>●トルク管理などに。<br><br>●トルク調整範囲(N・m)：150～800<br>●差込角(mm)：19.0<br>●全長(mm)：1067<br><br>●精度：±3％CW、±4％CCW（フルスケールの20～100％）<br>●シリアル番号付きでNISTトレーサビリティに対応<br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＣＤＩ【8004NMRMHSS】(7520638) マイクロメーターＮｍトルクレンチ３／４　１５０&minus;８００Ｎｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＣＤＩ【8004NMRMHSS】(7520638) マイクロメーターＮｍトルクレンチ３／４　１５０&minus;８００Ｎｍ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒スナップオン・ツールズ/ＣＤＩ【8004NMRMHSS】(7520638) マイクロメーターＮｍトルクレンチ３／４　１５０&minus;８００Ｎｍ 受注単位1[rn]
10-25851,,5061.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【RM-11】(7567430) 回転計用オプション 受注単位1,生産加工用品\計測機器\回転計・振動計・ストロボスコープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●RM-2000用延長光電プローブ。<br><br><br>●測定対象物が離れている場合の測定に便利です<br>●品名：延長先電プローブ<br><br><br>●ABS樹脂<br>",『カード対応OK！』■〒カスタム【RM-11】(7567430) 回転計用オプション 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【RM-11】(7567430) 回転計用オプション 受注単位1,生産加工用品\計測機器\回転計・振動計・ストロボスコープ。『カード対応OK！』■〒カスタム【RM-11】(7567430) 回転計用オプション 受注単位1[rn]
10-25852,,3592.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【RM-10】(7567421) 回転計用オプション 受注単位1,生産加工用品\計測機器\回転計・振動計・ストロボスコープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●RM-2000用接触アダプタ-です。<br><br><br>●測定対象物に接触させて使用します<br>●品名：接触アダプター<br><br><br>●ABS樹脂<br>",『カード対応OK！』■〒カスタム【RM-10】(7567421) 回転計用オプション 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【RM-10】(7567421) 回転計用オプション 受注単位1,生産加工用品\計測機器\回転計・振動計・ストロボスコープ。『カード対応OK！』■〒カスタム【RM-10】(7567421) 回転計用オプション 受注単位1[rn]
