10-100001,,79940.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RDW-1800UDC111】(4545974)ＲＤＷ型作業台 １８００Ｘ７５０ＸＨ７４０ ３段ワゴン付 受注単位1,物流保管用品\作業台\中量作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●引出しが３段あるサイドキャビネット付です。<br>●サイドキャビネットにはキャスターがついています。<br>●耐久性に優れています。<br>●脚部はグリーン色です。<br>●リノリューム張天板を使用し、適度な弾力性および防水性・耐油性・耐汚染性に優れています。<br>●サイドキャビネット付で工具や図面等の管理に便利です。<br>●間口(mm):1800<br>●奥行(mm):750<br>●高さ(mm):740<br>●均等荷重(kg):2000<br>●天板材質:リノリューム<br>●色:グリーン<br>●下桟仕様<br>●サイドキャビネットUDC-111：引出大・中・小各１段<br>●組立式<br>●サイドキャビネット付<br>●下桟仕様<br>●アジャスターねじサイズ:M16×2.0<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RDW-1800UDC111】(4545974)ＲＤＷ型作業台 １８００Ｘ７５０ＸＨ７４０ ３段ワゴン付 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RDW-1800UDC111】(4545974)ＲＤＷ型作業台 １８００Ｘ７５０ＸＨ７４０ ３段ワゴン付 受注単位1,物流保管用品\作業台\中量作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【RDW-1800UDC111】(4545974)ＲＤＷ型作業台 １８００Ｘ７５０ＸＨ７４０ ３段ワゴン付 受注単位1[rn]
10-100026,,38665.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M-1】(4932005)ローハイシステムテーブル（フリーロック式補助テーブル） 移動式 受注単位1,物流保管用品\作業台\昇降式作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●脚部のペダルを踏み込みながら、テーブルを水平に引き上げ（または押し上げ）、任意の位置でペダルを離すと、テーブルはその位置でロックされるフリーロック機構です。<br>●天板材質:木製<br>●間口(mm):600<br>●奥行(mm):450<br>●高さ(mm):660～810<br>●均等荷重(kg):60<br>●質量(kg):11.5<br>●天板上下ストローク:150mm<br>●天板厚み:20mm<br>●昇降方式：フリーロック式<br>●キャスター仕様：５０Φナイロン黒色自在２個、自在ストッパー付２個<br>●本体:スチール（メラミン焼き付け塗装）<br>●天板：木製<br>●脚：アルミダイカスト<br>●テーブル受：アルミダイカスト<br>●キャスター：５０Φナイロン車<br>●北海道・沖縄・離島は別途運賃<br>",『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M-1】(4932005)ローハイシステムテーブル（フリーロック式補助テーブル） 移動式 受注単位1：クローバー資材館,『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M-1】(4932005)ローハイシステムテーブル（フリーロック式補助テーブル） 移動式 受注単位1,物流保管用品\作業台\昇降式作業台。『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M-1】(4932005)ローハイシステムテーブル（フリーロック式補助テーブル） 移動式 受注単位1[rn]
10-100027,,37907.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M】(4931998)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1,物流保管用品\作業台\昇降式作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●脚部のペダルを踏み込みながら、テーブルを水平に引き上げ（または押し上げ）、任意の位置でペダルを離すと、テーブルはその位置でロックされるフリーロック機構です。<br>●天板材質:木製<br>●間口(mm):600<br>●奥行(mm):450<br>●高さ(mm):610～760<br>●均等荷重(kg):60<br>●質量(kg):11.2<br>●天板上下ストローク:150mm<br>●天板厚み:20mm<br>●昇降方式：フリーロック式<br>●アジャスター仕様：ネジサイズＷ３／８<br>●本体:スチール（メラミン焼き付け塗装）<br>●天板：木製<br>●脚：アルミダイカスト<br>●テーブル受：アルミダイカスト<br>●北海道・沖縄・離島は別途運賃<br>",『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M】(4931998)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1：クローバー資材館,『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M】(4931998)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1,物流保管用品\作業台\昇降式作業台。『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F601M】(4931998)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1[rn]
10-100028,,36391.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F451M】(4931971)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1,物流保管用品\作業台\昇降式作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●脚部のペダルを踏み込みながら、テーブルを水平に引き上げ（または押し上げ）、任意の位置でペダルを離すと、テーブルはその位置でロックされるフリーロック機構です。<br>●天板材質:木製<br>●間口(mm):450<br>●奥行(mm):450<br>●高さ(mm):610～760<br>●均等荷重(kg):60<br>●質量(kg):10.2<br>●天板上下ストローク:150mm<br>●天板厚み:20mm<br>●昇降方式：フリーロック式<br>●アジャスター仕様：ネジサイズＷ３／８<br>●本体:スチール（メラミン焼き付け塗装）<br>●天板：木製<br>●脚：アルミダイカスト<br>●テーブル受：アルミダイカスト<br>●北海道・沖縄・離島は別途運賃<br>",『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F451M】(4931971)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1：クローバー資材館,『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F451M】(4931971)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1,物流保管用品\作業台\昇降式作業台。『カード対応OK！』##■〒丸善精工（株）/丸善【LH-F451M】(4931971)ローハイシステムテーブル（フリーロック式補助テーブル） 固定式 受注単位1[rn]
10-100029,,33353.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒（株）東製作所/アズマ 【HTHW-1800】(4525442)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1,物流保管用品\作業台\ステンレス作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●椅子を向かい合わせに入れることができます。<br>●Ｈ型枠の為、向かい合わせに椅子を入れる事が可能です。ミーティングテーブルとしても使えます。レベル調整（＋30ｍｍ）可能です<br>●工場<br>●研究所<br>●間口(mm):1800<br>●奥行(mm):600<br>●高さ(mm):800<br>●均等荷重(kg):150<br>●質量(kg):25<br>●天板：平天板<br>●枠形状：Ｈ型枠<br>●アジャスター調整：＋30ｍｍ<br>●完成品<br>●ＡＢＳ樹脂アジャストボール<br>●ステンレス（SUS430）<br>●アジャスター：ナイロン樹脂<br>",『カード対応OK！』##■〒（株）東製作所/アズマ 【HTHW-1800】(4525442)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）東製作所/アズマ 【HTHW-1800】(4525442)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1,物流保管用品\作業台\ステンレス作業台。『カード対応OK！』##■〒（株）東製作所/アズマ 【HTHW-1800】(4525442)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1[rn]
10-100030,,65264.8000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1800 W】(4543424)ステンレス張りＡＥ型作業台 １８００Ｘ７５０ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●錆の発生を抑えるよう、天板にステンレスの薄板をかぶせており、脚部をスチールにすることでオールステンレスの作業台よりもコストを抑えています。<br>●耐腐食性・耐薬品性に優れたSUS304を使用しています。<br>●間口(mm):1804<br>●奥行(mm):754<br>●高さ(mm):740<br>●均等荷重(kg):300<br>●色:ホワイト<br>●天板材質:木+SUS304<br>●質量(kg):55.0<br>●天板:平天板<br>●枠形状:H型枠<br>●鏡面仕上げ<br>●アジャスターねじサイズ:M16×2.0<br>●組立式<br>●天板:木質、1.2tステンレスかぶせ（SUS304）<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1800 W】(4543424)ステンレス張りＡＥ型作業台 １８００Ｘ７５０ Ｗ色 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1800 W】(4543424)ステンレス張りＡＥ型作業台 １８００Ｘ７５０ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1800 W】(4543424)ステンレス張りＡＥ型作業台 １８００Ｘ７５０ Ｗ色 受注単位1[rn]
10-100031,,71574.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-1800SUS W】(4543335)ステンレス張り高さ調節作業台ＡＥＭ型 １８００Ｘ６００ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●耐腐食性・耐薬品性に優れたSUS304を使用しています。<br>●間口(mm):1804<br>●奥行(mm):754<br>●高さ(mm):650～950<br>●均等荷重(kg):150<br>●色:ホワイト<br>●天板材質:木+SUS304<br>●質量(kg):56.5<br>●平天板<br>●枠形状：H型枠<br>●鏡面仕上げ<br>●アジャスターねじサイズ：M16×2.0<br>●組立式<br>●天板:木質、1.2tステンレスかぶせ（SUS304）<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-1800SUS W】(4543335)ステンレス張り高さ調節作業台ＡＥＭ型 １８００Ｘ６００ Ｗ色 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-1800SUS W】(4543335)ステンレス張り高さ調節作業台ＡＥＭ型 １８００Ｘ６００ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-1800SUS W】(4543335)ステンレス張り高さ調節作業台ＡＥＭ型 １８００Ｘ６００ Ｗ色 受注単位1[rn]
10-100032,,46125.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-0960SUS W】(4543220)ステンレス張り高さ調節作業台ＡＥＭ型 ９００Ｘ６００ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●耐腐食性・耐薬品性に優れたSUS304を使用しています。<br>●間口(mm):904<br>●奥行(mm):604<br>●高さ(mm):650～950<br>●均等荷重(kg):150<br>●色:ホワイト<br>●天板材質:木+SUS304<br>●質量(kg):29.5<br>●平天板<br>●枠形状：H型枠<br>●鏡面仕上げ<br>●アジャスターねじサイズ：M16×2.0<br>●組立式<br>●天板:木質、1.2tステンレスかぶせ（SUS304）<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-0960SUS W】(4543220)ステンレス張り高さ調節作業台ＡＥＭ型 ９００Ｘ６００ Ｗ色 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-0960SUS W】(4543220)ステンレス張り高さ調節作業台ＡＥＭ型 ９００Ｘ６００ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AEM-0960SUS W】(4543220)ステンレス張り高さ調節作業台ＡＥＭ型 ９００Ｘ６００ Ｗ色 受注単位1[rn]
10-100033,,68006.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1809 W】(4543432)ステンレス張りＡＥ型作業台 １８００Ｘ９００ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●錆の発生を抑えるよう、天板にステンレスの薄板をかぶせており、脚部をスチールにすることでオールステンレスの作業台よりもコストを抑えています。<br>●耐腐食性・耐薬品性に優れたSUS304を使用しています。<br>●間口(mm):1804<br>●奥行(mm):904<br>●高さ(mm):740<br>●均等荷重(kg):300<br>●色:ホワイト<br>●天板材質:木+SUS304<br>●質量(kg):60.5<br>●天板:平天板<br>●枠形状:H型枠<br>●鏡面仕上げ<br>●アジャスターねじサイズ:M16×2.0<br>●組立式<br>●天板:木質、1.2tステンレスかぶせ（SUS304）<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1809 W】(4543432)ステンレス張りＡＥ型作業台 １８００Ｘ９００ Ｗ色 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1809 W】(4543432)ステンレス張りＡＥ型作業台 １８００Ｘ９００ Ｗ色 受注単位1,物流保管用品\作業台\ステンレス作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【AES-1809 W】(4543432)ステンレス張りＡＥ型作業台 １８００Ｘ９００ Ｗ色 受注単位1[rn]
10-100034,,36446.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒（株）東製作所/アズマ 【YTHW-1800】(4525523)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1,物流保管用品\作業台\ステンレス作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●椅子を向かい合わせに入れることができます。<br>●Ｈ型枠の為、向かい合わせに椅子を入れる事が可能です。ミーティングテーブルとしても使えます。レベル調整（＋30ｍｍ）可能です<br>●工場<br>●研究所<br>●間口(mm):1800<br>●奥行(mm):750<br>●高さ(mm):800<br>●均等荷重(kg):150<br>●質量(kg):34<br>●天板：平天板<br>●枠形状：Ｈ型枠<br>●アジャスター調整：＋30ｍｍ<br>●完成品<br>●ＡＢＳ樹脂アジャストボール<br>●ステンレス（SUS430）<br>●アジャスター：ナイロン樹脂<br>",『カード対応OK！』##■〒（株）東製作所/アズマ 【YTHW-1800】(4525523)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）東製作所/アズマ 【YTHW-1800】(4525523)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1,物流保管用品\作業台\ステンレス作業台。『カード対応OK！』##■〒（株）東製作所/アズマ 【YTHW-1800】(4525523)ステンレス作業台 Ｈ型枠タイプ アジャスター付き 受注単位1[rn]
10-100035,,22235.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒（株）東製作所/アズマ 【C-KTHW-900】(4525396)ステンレス作業台 Ｈ型枠タイプ スチールキャスター付き 受注単位1,物流保管用品\作業台\ステンレス作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●椅子を向かい合わせに入れることができます。<br>●Ｈ型枠の為、向かい合わせに椅子を入れる事が可能です。ミーティングテーブルとしても使えます。<br>●工場<br>●研究所<br>●間口(mm):900<br>●奥行(mm):450<br>●高さ(mm):800<br>●均等荷重(kg):150<br>●天板：平天板<br>●枠形状：Ｈ型枠<br>●キャスター：75mm 自在車 2個・75mm 自在車(ストッパー付) 2個<br>●完成品<br>●ステンレス（SUS430）<br>●車輪：ゴム<br>",『カード対応OK！』##■〒（株）東製作所/アズマ 【C-KTHW-900】(4525396)ステンレス作業台 Ｈ型枠タイプ スチールキャスター付き 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）東製作所/アズマ 【C-KTHW-900】(4525396)ステンレス作業台 Ｈ型枠タイプ スチールキャスター付き 受注単位1,物流保管用品\作業台\ステンレス作業台。『カード対応OK！』##■〒（株）東製作所/アズマ 【C-KTHW-900】(4525396)ステンレス作業台 Ｈ型枠タイプ スチールキャスター付き 受注単位1[rn]
10-100036,,15587.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAE-1500 DG】(4546440)ＳＡＥ型作業台 １５００Ｘ７５０ＸＨ７４０ ＤＧ色 受注単位1,物流保管用品\作業台\軽量作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●耐衝撃性の高いスチール天板です。<br>●スチール天板を使用し、汚れがひと拭きで取れ、割れや傷への耐久性に優れています。<br>●間口(mm):1500<br>●奥行(mm):750<br>●高さ(mm):740<br>●均等荷重(kg):300<br>●天板材質:スチール<br>●色:ダークグレー<br>●組立式<br>●アジャスターねじサイズ:M16×2.0<br>●アジャスター調整範囲:20mm<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAE-1500 DG】(4546440)ＳＡＥ型作業台 １５００Ｘ７５０ＸＨ７４０ ＤＧ色 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAE-1500 DG】(4546440)ＳＡＥ型作業台 １５００Ｘ７５０ＸＨ７４０ ＤＧ色 受注単位1,物流保管用品\作業台\軽量作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAE-1500 DG】(4546440)ＳＡＥ型作業台 １５００Ｘ７５０ＸＨ７４０ ＤＧ色 受注単位1[rn]
10-100037,,606871.2000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##∀■〒長谷川工業（株）/ハセガワ 【TSE-4300S】(4728521)折り畳み式高所作業台 のびーる ＴＳＥ型 ４．３０ｍ 受注単位1,工事用品\はしご・脚立\高所作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●バネバランス式で高さ調整が簡単です（６段階）。<br>●アウトリガーの設置により６度の転倒余裕角度を保つことができます。<br>●ドブメッキ処理により高い防錆効果を発揮します。<br>●屋外での電球交換・設備メンテ・壁面補修・イベント設営等の高所作業にお勧めです。<br>●最大使用質量(kg):135<br>●作業床寸法(mm):590×1500<br>●最大作業床高さ(m):4.3<br>●設置寸法(mm):1600×1700<br>●質量(kg):260<br>●(社)仮設工業会認定品<br>●鋼製／ドブメッキ処理<br>",『カード対応OK！』##&forall;■〒長谷川工業（株）/ハセガワ 【TSE-4300S】(4728521)折り畳み式高所作業台 のびーる ＴＳＥ型 ４．３０ｍ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒長谷川工業（株）/ハセガワ 【TSE-4300S】(4728521)折り畳み式高所作業台 のびーる ＴＳＥ型 ４．３０ｍ 受注単位1,工事用品\はしご・脚立\高所作業台。『カード対応OK！』##&forall;■〒長谷川工業（株）/ハセガワ 【TSE-4300S】(4728521)折り畳み式高所作業台 のびーる ＴＳＥ型 ４．３０ｍ 受注単位1[rn]
10-100038,,3898.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##∀■〒（株）ワコーパレット/ワコー 【WKC-96】(4705068)蛍光灯ケース 受注単位1,工事用品\はしご・脚立\高所作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●ハイステージ、タワーステージなど高所作業台に取り付けて、高所の蛍光灯交換に便利なケースです。<br>●直管型の他、電球を収納できるポケット付です。<br>●寸法(mm)長さ×幅:960×250<br>●質量(g):200<br>●マジックテープ式<br>●ナイロン生地<br>",『カード対応OK！』##&forall;■〒（株）ワコーパレット/ワコー 【WKC-96】(4705068)蛍光灯ケース 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）ワコーパレット/ワコー 【WKC-96】(4705068)蛍光灯ケース 受注単位1,工事用品\はしご・脚立\高所作業台。『カード対応OK！』##&forall;■〒（株）ワコーパレット/ワコー 【WKC-96】(4705068)蛍光灯ケース 受注単位1[rn]
10-100039,,121880.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒（株）ピカコーポレイション/ピカ【DWS-210B09H】(4934431)アルミ合金製作業台 ＤＷＳ型 ２．１ｍ 受注単位1,工事用品\はしご・脚立\高所作業台,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●頑丈で安定性に優れた業務用アルミ製踏台です。<br>●背面キャスター付です。<br>●工場・倉庫内作業に。<br>●最大使用質量(kg):120<br>●天板高さ(m):2.1<br>●天板寸法(mm):500×520<br>●段数:7<br>●手すり:あり<br>●全高(m):3.003<br>●質量(kg):25.9<br>●組立式<br>●踏ざん踏面幅:107mm<br>●アウトリガー:なし<br>●アルミ<br>",『カード対応OK！』##■〒（株）ピカコーポレイション/ピカ【DWS-210B09H】(4934431)アルミ合金製作業台 ＤＷＳ型 ２．１ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒（株）ピカコーポレイション/ピカ【DWS-210B09H】(4934431)アルミ合金製作業台 ＤＷＳ型 ２．１ｍ 受注単位1,工事用品\はしご・脚立\高所作業台。『カード対応OK！』##■〒（株）ピカコーポレイション/ピカ【DWS-210B09H】(4934431)アルミ合金製作業台 ＤＷＳ型 ２．１ｍ 受注単位1[rn]
