10-25501,,142560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ－３－１８００ 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●電動タイプなので従来の手作業タンパーに比べ3～4倍早く作業できます。<br>●均し作業とタンピング作業を同時に施工することができます。<br>●コンクリートのエアー抜き効果が発揮されますので表面クラック防止につながります。<br><br>●土間あら均し作業、タンピング作業に。<br><br>●幅×奥行×長さ(mm)：1800×80×1780<br>●質量(kg)：7<br>●作業幅(mm)：1800<br><br>●電源：リチウム電池（ＤＣ１８Ｖ）<br>●作業幅１８００mm<br><br>",『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1：クローバー資材館,『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器。『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1[rn]
10-25533,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004820856.jpg?fitin=700:700,447.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムハード　２５ｍｌ　ホワイト【5146】(3981240) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●金属、コンクリートなど、硬い素材の接着に最適です。<br>●新ポリマー（シリル化ウレタン樹脂）を採用し、固着スピードと透明性を飛躍的に向上させました。<br>●超速硬化・強力・耐久性に優れています。<br>●無溶剤タイプです。<br>●ポリエチレン、ポリプロピレンには、接着しません。",『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムハード　２５ｍｌ　ホワイト【5146】(3981240) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムハード　２５ｍｌ　ホワイト【5146】(3981240) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムハード　２５ｍｌ　ホワイト【5146】(3981240) 受注単位：1[rn]
10-25534,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002886391.jpg?fitin=700:700,1563.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　硬化促進剤　７９２３　１００ｍｌ【7923-100】(3353532) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●1液性のノンCFC溶剤を使用しています。<br>●塩素系溶剤を使用しないN-ヘプタンベースのノン-CFCタイプです。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　硬化促進剤　７９２３　１００ｍｌ【7923-100】(3353532) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　硬化促進剤　７９２３　１００ｍｌ【7923-100】(3353532) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　硬化促進剤　７９２３　１００ｍｌ【7923-100】(3353532) 受注単位：1[rn]
10-25535,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887142.jpg?fitin=700:700,820.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ－１　１３５ｍｌ（５７６８４２４）【AX-049 (5768424)】(3274314) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●無溶剤、速乾タイプの弾性接着剤です。<br>●多用途・室内用接着剤です。<br>●JIS F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。<br>●壁材・床材の接着、巾木や胴縁の接着、発泡スチレンの接着に最適です。",『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ&minus;１　１３５ｍｌ（５７６８４２４）【AX-049 (5768424)】(3274314) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ&minus;１　１３５ｍｌ（５７６８４２４）【AX-049 (5768424)】(3274314) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ＳＧ&minus;１　１３５ｍｌ（５７６８４２４）【AX-049 (5768424)】(3274314) 受注単位：1[rn]
10-25536,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002980796.jpg?fitin=700:700,1501.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンド木工用　ＣＨ１８フル　５ｋｇ（ポリ缶）【CH18-5 (CH18N-5)】(1033948) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ホルムアルデヒド・フタル酸系可塑剤は使用していません。<br>●乾燥後はほぼ透明になり、刃物を傷めずに切削加工ができます。<br>●JIS F☆☆☆☆規格品です。<br>●日本接着剤工業会JAIA 4VOC基準適合品です。<br>●ノンホルムアルデヒド・ノントルエン商品。建築現場において使用制限がありません。<br>●溶剤・可塑剤を含みません。",『カード対応OK！』■〒コニシ/コニシ　ボンド木工用　ＣＨ１８フル　５ｋｇ（ポリ缶）【CH18-5 (CH18N-5)】(1033948) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンド木工用　ＣＨ１８フル　５ｋｇ（ポリ缶）【CH18-5 (CH18N-5)】(1033948) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンド木工用　ＣＨ１８フル　５ｋｇ（ポリ缶）【CH18-5 (CH18N-5)】(1033948) 受注単位：1[rn]
10-25537,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004396412.jpg?fitin=700:700,714.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンド冷媒管保温材用【4932】(3748227) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●透明性があり、速乾タイプです。<br>●アセトンを含まず、冷媒管（銅管）を腐食させません。<br>●ポリプロピレンにも接着できます。",『カード対応OK！』■〒コニシ/コニシ　ボンド冷媒管保温材用【4932】(3748227) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンド冷媒管保温材用【4932】(3748227) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンド冷媒管保温材用【4932】(3748227) 受注単位：1[rn]
10-25538,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887050.jpg?fitin=700:700,8898.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　プライマーＰＰ７Ｆ　３Ｌ【AR-107】(3368378) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●PP樹脂への接着性を改善する下地処理剤です。<br>●適用接着剤は、スーパーXなどです。",『カード対応OK！』■〒セメダイン/セメダイン　プライマーＰＰ７Ｆ　３Ｌ【AR-107】(3368378) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　プライマーＰＰ７Ｆ　３Ｌ【AR-107】(3368378) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　プライマーＰＰ７Ｆ　３Ｌ【AR-107】(3368378) 受注単位：1[rn]
10-25539,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005192199.jpg?fitin=700:700,990.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン６１５内装ボード用　３ｋｇフクロ【AE-319】(3748871) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●石こうボード、けい酸カルシウム板、天井化粧吸収音板などの内装材の接着に最適です。",『カード対応OK！』■〒セメダイン/セメダイン６１５内装ボード用　３ｋｇフクロ【AE-319】(3748871) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン６１５内装ボード用　３ｋｇフクロ【AE-319】(3748871) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒セメダイン/セメダイン６１５内装ボード用　３ｋｇフクロ【AE-319】(3748871) 受注単位：1[rn]
10-25540,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395378.jpg?fitin=700:700,1684.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　ＭＰ２ｋｇ【RE-232】(3749088) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一液、常温硬化で使いやすい商品です。",『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　ＭＰ２ｋｇ【RE-232】(3749088) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　ＭＰ２ｋｇ【RE-232】(3749088) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　ＭＰ２ｋｇ【RE-232】(3749088) 受注単位：1[rn]
10-25541,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004383052.jpg?fitin=700:700,10182.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　１０ｋｇ【RE-354】(3749096) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一液、常温硬化で使いやすい商品です。",『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　１０ｋｇ【RE-354】(3749096) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　１０ｋｇ【RE-354】(3749096) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ＰＭ５２５　１０ｋｇ【RE-354】(3749096) 受注単位：1[rn]
10-25542,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894200.jpg?fitin=700:700,796.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ１７スプレー　４３０ｍｌ【G17-SP (430ML)】(1033913) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●初期接着力が強いため、仮止めなしで接着可能です。<br>●速乾型。<br>●強粘着タイプ。",『カード対応OK！』■〒コニシ/コニシ　ボンドＧ１７スプレー　４３０ｍｌ【G17-SP (430ML)】(1033913) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ１７スプレー　４３０ｍｌ【G17-SP (430ML)】(1033913) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドＧ１７スプレー　４３０ｍｌ【G17-SP (430ML)】(1033913) 受注単位：1[rn]
10-25543,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838708.jpg?fitin=700:700,2988.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　１５００硬化剤　１ｋｇ【AP-029】(3646165) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●2液反応形接着剤です。<br>●無溶剤タイプです。<br>●耐熱・耐寒性・耐薬品性に優れています。<br>●常温硬化形です。<br>●優れた接着性を有します。<br>●耐久性に優れています。<br>●絶縁性に優れています。",『カード対応OK！』■〒セメダイン/セメダイン　１５００硬化剤　１ｋｇ【AP-029】(3646165) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　１５００硬化剤　１ｋｇ【AP-029】(3646165) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　１５００硬化剤　１ｋｇ【AP-029】(3646165) 受注単位：1[rn]
10-25544,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903870.jpg?fitin=700:700,1744.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系接着剤　高剪断接着力タイプ　２００ｇセット【TB2082C (ｺｳｾﾝﾀﾞﾝｾｯﾁｬｸﾀｲﾌﾟ)】(1691856) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●せん断強度の高い2液性エポキシ樹脂接着剤です。<br>●高せん断接着力を発揮します。",『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系接着剤　高剪断接着力タイプ　２００ｇセット【TB2082C (ｺｳｾﾝﾀﾞﾝｾｯﾁｬｸﾀｲﾌﾟ)】(1691856) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系接着剤　高剪断接着力タイプ　２００ｇセット【TB2082C (ｺｳｾﾝﾀﾞﾝｾｯﾁｬｸﾀｲﾌﾟ)】(1691856) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系接着剤　高剪断接着力タイプ　２００ｇセット【TB2082C (ｺｳｾﾝﾀﾞﾝｾｯﾁｬｸﾀｲﾌﾟ)】(1691856) 受注単位：1[rn]
10-25545,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004396395.jpg?fitin=700:700,1891.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドクイックセット３０　３５０ｇセット（箱）【46411】(3562671) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●充填性に優れたエポキシ樹脂系接着剤です。<br>●JIS F☆☆☆☆規格品です。<br>●日本接着剤工業会JAIA 4VOC基準適合品です。<br>●健康住宅対応です。",『カード対応OK！』■〒コニシ/コニシ　ボンドクイックセット３０　３５０ｇセット（箱）【46411】(3562671) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドクイックセット３０　３５０ｇセット（箱）【46411】(3562671) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドクイックセット３０　３５０ｇセット（箱）【46411】(3562671) 受注単位：1[rn]
10-25546,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005460822.jpg?fitin=700:700,8406.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００１Ｋ　２ｋｇセット【RE-478】(4238541) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●難接着材対応の弾性接着タイプ。<br>●エポキシと特殊ポリマーにより高強度と耐久性を両立しました。<br>●低粘度で混合吐出装置にも対応可能です。",『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００１Ｋ　２ｋｇセット【RE-478】(4238541) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００１Ｋ　２ｋｇセット【RE-478】(4238541) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００１Ｋ　２ｋｇセット【RE-478】(4238541) 受注単位：1[rn]
10-25547,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903873.jpg?fitin=700:700,1529.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　速硬化エポキシ系接着剤　ＴＢ２０８６Ｍ　２００ｇセット【TB2086M】(2438861) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●常温硬化型2液性エポキシ樹脂接着剤です。<br>●速硬化タイプです。（低温硬化性良好）",『カード対応OK！』■〒スリーボンド/スリーボンド　速硬化エポキシ系接着剤　ＴＢ２０８６Ｍ　２００ｇセット【TB2086M】(2438861) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　速硬化エポキシ系接着剤　ＴＢ２０８６Ｍ　２００ｇセット【TB2086M】(2438861) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒スリーボンド/スリーボンド　速硬化エポキシ系接着剤　ＴＢ２０８６Ｍ　２００ｇセット【TB2086M】(2438861) 受注単位：1[rn]
10-25548,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002960678.jpg?fitin=700:700,604.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ハイスーパー５　８０ｇセット【CA-186 (1159330)】(3090701) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●混合後は5分で硬化が開始するエポキシ系接着剤です。<br>●急ぎの作業に適する速硬化タイプです。<br>●主剤をブルーに着色してあり、混合の目安として色が消えるため大変便利です。",『カード対応OK！』■〒セメダイン/セメダイン　ハイスーパー５　８０ｇセット【CA-186 (1159330)】(3090701) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ハイスーパー５　８０ｇセット【CA-186 (1159330)】(3090701) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ハイスーパー５　８０ｇセット【CA-186 (1159330)】(3090701) 受注単位：1[rn]
10-25549,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345365.jpg?fitin=700:700,2395.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００７主剤　５００ｇ【AP-180】(4213572) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●エポキシ樹脂系ではく離接着性、耐熱性に優れたタイプです。",『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００７主剤　５００ｇ【AP-180】(4213572) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００７主剤　５００ｇ【AP-180】(4213572) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ００７主剤　５００ｇ【AP-180】(4213572) 受注単位：1[rn]
10-25550,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003857510.jpg?fitin=700:700,2988.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　１５００主剤　１ｋｇ【AP-033】(3718824) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●2液反応形接着剤です。<br>●無溶剤タイプです。<br>●耐熱・耐寒性・耐薬品性に優れています。<br>●常温硬化形です。<br>●優れた接着性を有します。<br>●耐久性に優れています。<br>●絶縁性に優れています。",『カード対応OK！』■〒セメダイン/セメダイン　１５００主剤　１ｋｇ【AP-033】(3718824) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　１５００主剤　１ｋｇ【AP-033】(3718824) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　１５００主剤　１ｋｇ【AP-033】(3718824) 受注単位：1[rn]
10-25551,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004396385.jpg?fitin=700:700,535.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドクイック３０８０ｇセット【BQ30-80 (#16231)】(3543293) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●混合後30分で硬化を始めるため、塗布と貼り合わせ作業に余裕がもてます。",『カード対応OK！』■〒コニシ/コニシ　ボンドクイック３０８０ｇセット【BQ30-80 (#16231)】(3543293) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドクイック３０８０ｇセット【BQ30-80 (#16231)】(3543293) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドクイック３０８０ｇセット【BQ30-80 (#16231)】(3543293) 受注単位：1[rn]
10-25552,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002796255.jpg?fitin=700:700,1900.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ３３０　３２０ｍｌ【AP-080】(3419401) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●30分で硬化が開始するエポキシ系接着剤です。<br>●日本接着剤工業会 JAIA F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。",『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ３３０　３２０ｍｌ【AP-080】(3419401) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ３３０　３２０ｍｌ【AP-080】(3419401) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ＥＰ３３０　３２０ｍｌ【AP-080】(3419401) 受注単位：1[rn]
10-25553,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002980692.jpg?fitin=700:700,4590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＬ　２ｋｇセット（箱）低粘度　Ｌ【BE-2L (ﾘｷｯﾄﾞﾀｲﾌﾟ)】(1126351) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水性、耐久性に優れた接着剤です。<br>●日本接着剤工業会 JAIA F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。",『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＬ　２ｋｇセット（箱）低粘度　Ｌ【BE-2L (ﾘｷｯﾄﾞﾀｲﾌﾟ)】(1126351) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＬ　２ｋｇセット（箱）低粘度　Ｌ【BE-2L (ﾘｷｯﾄﾞﾀｲﾌﾟ)】(1126351) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＬ　２ｋｇセット（箱）低粘度　Ｌ【BE-2L (ﾘｷｯﾄﾞﾀｲﾌﾟ)】(1126351) 受注単位：1[rn]
10-25554,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885140.jpg?fitin=700:700,3651.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　５ミニッツエポキシジェル　接着剤　５０ｍｌ【14265】(3242668) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●計量や混合が不要で、専用ガンにセットして引き金を引くだけでミックスノズルから混合された接着剤が吐出します。<br>●速硬化型2液エポキシ系接着剤です。",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　５ミニッツエポキシジェル　接着剤　５０ｍｌ【14265】(3242668) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　５ミニッツエポキシジェル　接着剤　５０ｍｌ【14265】(3242668) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　５ミニッツエポキシジェル　接着剤　５０ｍｌ【14265】(3242668) 受注単位：1[rn]
10-25555,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838718.jpg?fitin=700:700,3264.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ダブルカートリッジガン【XA-555】(3646254) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●容器の先端にスタティックミキサーを挿入した容器をダブルカートリッジガンに取り付け、引き金を引くことにより2液が定量混合され吐出することができます。",『カード対応OK！』■〒セメダイン/セメダイン　ダブルカートリッジガン【XA-555】(3646254) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ダブルカートリッジガン【XA-555】(3646254) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ダブルカートリッジガン【XA-555】(3646254) 受注単位：1[rn]
