10-27001,,2793.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ－３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1,生産加工用品\化学製品\焼付防止潤滑剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●常温硬化タイプの乾性被膜です。<br>●ディップ・スプレーで処理します。<br>●耐久性、耐荷重性を発揮します。",『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1：クローバー資材館,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1,生産加工用品\化学製品\焼付防止潤滑剤。『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1[rn]
10-27046,,1232.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ロブテックス/エビ リベット【NSA34KEB】(7914938) エビ ブラインドリベット(300本入) アルミ／スティール ＮＳＡ34ＫＥＢ 発注単位1,生産加工用品\ファスニングツール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●表面を平らに保つ場合にご利用下さい。<br>
●片側から複数の母材をワン・アクションで締結できます。溶接に比べて作業の省力化や生産性の向上にメリットがあります。<br>
●フランジ部皿頭<br>
●必要な仕事に無駄なく便利に使える小箱少量サイズのエコボックスが誕生しました。<br>
●金属同士の締結、プラスチック類同士の締結の他、異種母材（金属とプラスチック類など）の締結に。<br>
●かしめ板厚(mm):3.2～6.4<br>
●リベット長(mm):9.1<br>
●フランジ径(mm):4.8<br>
●リベット径(mm):2.4<br>
●下穴径(mm):2.5～2.6<br>
●せん断荷重(N):490<br>
●引張荷重(N):630<br>
●エコボックス入<br>
●エコボックス入り<br>
●リベット本体（フランジ）:アルミ（Ａ５１５４）<br>
●マンドレル(シャフト):スチール(炭素鋼)",■〒ロブテックス/エビ リベット【NSA34KEB】(7914938) エビ ブラインドリベット(300本入) アルミ／スティール ＮＳＡ34ＫＥＢ 発注単位1：クローバー資材館,■〒ロブテックス/エビ リベット【NSA34KEB】(7914938) エビ ブラインドリベット(300本入) アルミ／スティール ＮＳＡ34ＫＥＢ 発注単位1,生産加工用品\ファスニングツール。■〒ロブテックス/エビ リベット【NSA34KEB】(7914938) エビ ブラインドリベット(300本入) アルミ／スティール ＮＳＡ34ＫＥＢ 発注単位1[rn]
10-27047,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004394479.jpg?fitin=700:700,2380.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンプレッサーオイル４Ｌ【TO-CO-N4】(3909824) 受注単位：1,(3909824),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●カーボン・スラッジの生成を抑えたコンプレッサー専用オイルです。<br>●適度な粘度とカーボンの生成を限りなくおさえた専用添加剤を配合しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンプレッサーオイル４Ｌ【TO-CO-N4】(3909824) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンプレッサーオイル４Ｌ【TO-CO-N4】(3909824) 受注単位：1,(3909824)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンプレッサーオイル４Ｌ【TO-CO-N4】(3909824) 受注単位：1[rn]
10-27048,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004394470.jpg?fitin=700:700,640.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スピンドルオイル１Ｌ粘度ＶＧ２２（１５０スピンドル用）【TO-SP22-N】(3909778) 受注単位：1,(3909778),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高度精製油を使用しています。<br>●旧通称名 150スピンドルに使用可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スピンドルオイル１Ｌ粘度ＶＧ２２（１５０スピンドル用）【TO-SP22-N】(3909778) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スピンドルオイル１Ｌ粘度ＶＧ２２（１５０スピンドル用）【TO-SP22-N】(3909778) 受注単位：1,(3909778)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スピンドルオイル１Ｌ粘度ＶＧ２２（１５０スピンドル用）【TO-SP22-N】(3909778) 受注単位：1[rn]
10-27049,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381632.jpg?fitin=700:700,2776.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　ギヤオイル　スミギヤオイルＭＯ１００　４Ｌ【315144】(3849881) 受注単位：1,生産加工用品\化学製品\潤滑油,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ロングライフを追及した鉱物油ベースのギヤオイルです。<br>●特殊添加剤配合により酸化安定性に優れ、粘度変化も少ないため、長期に渡り安定した性能を発揮します。<br>●有機モリブデン配合で、摺動面に低摩擦のモリブデン被膜を形成し、機械の摩耗、異音、油温上昇を防ぎ、給油・更油間隔延長や機械寿命延長に効果を発揮します。",『カード対応OK！』■〒住鉱潤滑剤/住鉱　ギヤオイル　スミギヤオイルＭＯ１００　４Ｌ【315144】(3849881) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　ギヤオイル　スミギヤオイルＭＯ１００　４Ｌ【315144】(3849881) 受注単位：1,生産加工用品\化学製品\潤滑油。『カード対応OK！』■〒住鉱潤滑剤/住鉱　ギヤオイル　スミギヤオイルＭＯ１００　４Ｌ【315144】(3849881) 受注単位：1[rn]
10-27050,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004394476.jpg?fitin=700:700,736.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミシンオイル１Ｌ【TO-M1-N】(3909760) 受注単位：1,(3909760),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●精製度の高い無色透明の潤滑油です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミシンオイル１Ｌ【TO-M1-N】(3909760) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミシンオイル１Ｌ【TO-M1-N】(3909760) 受注単位：1,(3909760)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ミシンオイル１Ｌ【TO-M1-N】(3909760) 受注単位：1[rn]
10-27051,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902807.jpg?fitin=700:700,1088.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　オイル（チェーンソー用）　生分解性チェーンソーオイル　１Ｌ【SCO-10】(2901471) 受注単位：1,生産加工用品\化学製品\潤滑油,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●地球環境に優しい生分解性チェーンソーオイルです。<br>●低ミスト性、油煙の発生を大幅に低減することができます。<br>●低温流動性に優れ、厳冬期にも安心してご使用になれます。<br>●エコマーク取得品。",『カード対応OK！』■〒住鉱潤滑剤/住鉱　オイル（チェーンソー用）　生分解性チェーンソーオイル　１Ｌ【SCO-10】(2901471) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　オイル（チェーンソー用）　生分解性チェーンソーオイル　１Ｌ【SCO-10】(2901471) 受注単位：1,生産加工用品\化学製品\潤滑油。『カード対応OK！』■〒住鉱潤滑剤/住鉱　オイル（チェーンソー用）　生分解性チェーンソーオイル　１Ｌ【SCO-10】(2901471) 受注単位：1[rn]
10-27052,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361583.jpg?fitin=700:700,3640.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーテクノ/サンコー　テクノ　エーエルシーアンカー　ＡＸおねじタイプ　ミリねじ【AX-1085】(3765041) 受注単位：30,生産加工用品\ファスニングツール\エーエルシー・ボードアンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●拡張部が上下に開き強力に固着されます。<br>●締め付け施工でＡＬＣパネルを傷つけません。<br>●施工確認ができます。<br>●２つのウィング（羽根）が剪断力を高め、施工時の共回りを防ぎます。",『カード対応OK！』■〒サンコーテクノ/サンコー　テクノ　エーエルシーアンカー　ＡＸおねじタイプ　ミリねじ【AX-1085】(3765041) 受注単位：30：クローバー資材館,『カード対応OK！』■〒サンコーテクノ/サンコー　テクノ　エーエルシーアンカー　ＡＸおねじタイプ　ミリねじ【AX-1085】(3765041) 受注単位：30,生産加工用品\ファスニングツール\エーエルシー・ボードアンカー。『カード対応OK！』■〒サンコーテクノ/サンコー　テクノ　エーエルシーアンカー　ＡＸおねじタイプ　ミリねじ【AX-1085】(3765041) 受注単位：30[rn]
10-27053,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004394484.jpg?fitin=700:700,556.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアーツールオイル　１Ｌ【TO-AI-N】(3909883) 受注単位：1,(3909883),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●良質のベースオイルに各種添加剤を配合したエアツール専用オイルです。<br>●エアツールに最適な専用添加剤を配合しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアーツールオイル　１Ｌ【TO-AI-N】(3909883) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアーツールオイル　１Ｌ【TO-AI-N】(3909883) 受注単位：1,(3909883)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エアーツールオイル　１Ｌ【TO-AI-N】(3909883) 受注単位：1[rn]
10-27054,,1458.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フィッシャージャパン/フィッシャー アンカー【524848】(7795327) フィッシャー ハンマーフィックス Ｎ6Ｘ80／50 Ｓ グリーン 45個入り 発注単位1,生産加工用品\ファスニングツール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●再生可能資源を原料に含んだ環境に配慮した新しいコンセプトのアンカーです。<br>
●プラグ頭部はラッパ形状です。<br>
●打ち込みストッパーが叩き込み中のプラグ拡張を低減します。<br>
●ALC、コンクリート用<br>
●外径(mm):6<br>
●長さ(mm):80<br>
●最大取付厚(mm):50<br>
●穿孔深さ(mm):30<br>
●下穴径(mm)コンクリート:6<br>
●下穴径(mm)ALC:6<br>
●ポリアミド樹脂PA6.10 （ナイロン6）<br>
●スチール",■〒フィッシャージャパン/フィッシャー アンカー【524848】(7795327) フィッシャー ハンマーフィックス Ｎ6Ｘ80／50 Ｓ グリーン 45個入り 発注単位1：クローバー資材館,■〒フィッシャージャパン/フィッシャー アンカー【524848】(7795327) フィッシャー ハンマーフィックス Ｎ6Ｘ80／50 Ｓ グリーン 45個入り 発注単位1,生産加工用品\ファスニングツール。■〒フィッシャージャパン/フィッシャー アンカー【524848】(7795327) フィッシャー ハンマーフィックス Ｎ6Ｘ80／50 Ｓ グリーン 45個入り 発注単位1[rn]
10-27055,,10103.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フックスジャパン/フックス　レノリンＢ１０油圧作動油２０Ｌペール缶淡黄色液体【RNB10PL】(3679802) 受注単位：1,生産加工用品\化学製品\潤滑油,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高度に精製した鉱物油に各種添加剤を効果的に配合した工作機械用油圧作動油です。<br>●潤滑性・耐摩耗性・焼付防止性に優れています。<br>●酸化安定性・熱安定性に優れ、油圧システム機能を安定させます。",『カード対応OK！』■〒フックスジャパン/フックス　レノリンＢ１０油圧作動油２０Ｌペール缶淡黄色液体【RNB10PL】(3679802) 受注単位：1：クローバー資材館,『カード対応OK！』■〒フックスジャパン/フックス　レノリンＢ１０油圧作動油２０Ｌペール缶淡黄色液体【RNB10PL】(3679802) 受注単位：1,生産加工用品\化学製品\潤滑油。『カード対応OK！』■〒フックスジャパン/フックス　レノリンＢ１０油圧作動油２０Ｌペール缶淡黄色液体【RNB10PL】(3679802) 受注単位：1[rn]
10-27056,,3294.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ケー・エフ・シー【C10-70】(4733151) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●おねじ呼び径とアンカー本体の径が等しく、取付物の上から施工が可能です。<br>●芯棒を打設することによりアンカーの拡張が可能で打込み棒が不要です。<br><br>●コンクリート用。建築、電気、配管、看板、手すり、椅子など取付に。<br><br>●ねじの呼び：M10<br>●全長(mm)：70<br>●ねじ長さ(mm)：25<br>●下穴径(mm)：10.5<br>●引張最大荷重(kN)：9.5<br>●埋込み深さ(mm)：45<br>●外径(mm)：40<br>●最大取付物厚(mm)：15<br>●質量(g)：46<br><br>●箱入<br>●頭部径dk(mm)：10<br><br>●スチール<br>●表面処理：電気亜鉛メッキ<br>",『カード対応OK！』■〒ケー・エフ・シー【C10-70】(4733151) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50：クローバー資材館,『カード対応OK！』■〒ケー・エフ・シー【C10-70】(4733151) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ケー・エフ・シー【C10-70】(4733151) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50[rn]
10-27057,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003874452.jpg?fitin=700:700,1380.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　カラーブラインドリベット（３００本入）　アルミ／スティール【CNSA4-2BREB】(3720608) 受注単位：1,生産加工用品\ファスニングツール\ブラインドリベット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ブラインドリベットのツバをカラーにしてありますので、塗装の必要がなく、仕上がりもスマートです。<br>●ご希望カラーのご注文もお受けします。",『カード対応OK！』■〒ロブテックス/エビ　カラーブラインドリベット（３００本入）　アルミ／スティール【CNSA4-2BREB】(3720608) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　カラーブラインドリベット（３００本入）　アルミ／スティール【CNSA4-2BREB】(3720608) 受注単位：1,生産加工用品\ファスニングツール\ブラインドリベット。『カード対応OK！』■〒ロブテックス/エビ　カラーブラインドリベット（３００本入）　アルミ／スティール【CNSA4-2BREB】(3720608) 受注単位：1[rn]
10-27058,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394074.jpg?fitin=700:700,714.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　カラーチェック洗浄液　ＦＲ－Ｓ　４５０型【FRS450】(3890104) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油汚れなどに対する洗浄力に優れていますので、各種部品の洗浄などにも広く使用することができます。",『カード対応OK！』■〒タセト/タセト　カラーチェック洗浄液　ＦＲ&minus;Ｓ　４５０型【FRS450】(3890104) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　カラーチェック洗浄液　ＦＲ&minus;Ｓ　４５０型【FRS450】(3890104) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒タセト/タセト　カラーチェック洗浄液　ＦＲ&minus;Ｓ　４５０型【FRS450】(3890104) 受注単位：1[rn]
10-27059,,2672.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウ洗浄液　４Ｌ【ECO-TC-C4 (ﾉﾝｶﾞｽﾀｲﾌﾟﾂﾒｶｴﾖｳ4L)】(5123089) 受注単位：1,(5123089),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●探傷検査表面の塵埃・油脂などの汚れを除去します。<br>●探傷は、本品とスプレーの浸透液と現像液の3種類で行います。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウ洗浄液　４Ｌ【ECO-TC-C4 (ﾉﾝｶﾞｽﾀｲﾌﾟﾂﾒｶｴﾖｳ4L)】(5123089) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウ洗浄液　４Ｌ【ECO-TC-C4 (ﾉﾝｶﾞｽﾀｲﾌﾟﾂﾒｶｴﾖｳ4L)】(5123089) 受注単位：1,(5123089)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウ洗浄液　４Ｌ【ECO-TC-C4 (ﾉﾝｶﾞｽﾀｲﾌﾟﾂﾒｶｴﾖｳ4L)】(5123089) 受注単位：1[rn]
10-27060,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002980932.jpg?fitin=700:700,668.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　カラーチェック　洗浄液　ＦＲ－Ｑ　４５０型【FRQ450】(2930617) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油汚れなどに対する洗浄力に優れていますので、各種部品の洗浄などにも広く使用することができます。",『カード対応OK！』■〒タセト/タセト　カラーチェック　洗浄液　ＦＲ&minus;Ｑ　４５０型【FRQ450】(2930617) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　カラーチェック　洗浄液　ＦＲ&minus;Ｑ　４５０型【FRQ450】(2930617) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒タセト/タセト　カラーチェック　洗浄液　ＦＲ&minus;Ｑ　４５０型【FRQ450】(2930617) 受注単位：1[rn]
10-27061,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840072.jpg?fitin=700:700,708.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ－ＳＴ　４５０型【C001-0013210】(3656802) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●天然原料・化粧品原料を主成分とした、人と環境に優しい染色浸透探傷試験用の洗浄液です。<br>●エチルアルコールを主成分としており、吸入毒性が低いので作業環境が改善されます。<br>●試験品表面のサビ・油汚れを除去します。<br>●JIS Z 2343適合品です。",『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ&minus;ＳＴ　４５０型【C001-0013210】(3656802) 受注単位：1：クローバー資材館,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ&minus;ＳＴ　４５０型【C001-0013210】(3656802) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ&minus;ＳＴ　４５０型【C001-0013210】(3656802) 受注単位：1[rn]
10-27062,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003960860.jpg?fitin=700:700,864.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ－ＳＴ　４５０型【C001-0012210】(3656781) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●天然原料・化粧品原料を主成分とした、人と環境に優しい染色浸透探傷試験用の浸透液です。<br>●JIS Z 2343適合品です。",『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　４５０型【C001-0012210】(3656781) 受注単位：1：クローバー資材館,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　４５０型【C001-0012210】(3656781) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　４５０型【C001-0012210】(3656781) 受注単位：1[rn]
10-27063,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004855445.jpg?fitin=700:700,434.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウノンガスタイプ　洗浄液替ボトル　３５０ｍｌ【ECO-TC-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209250) 受注単位：1,(2209250),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●探傷検査表面の塵埃・油脂などの汚れを除去します。<br>●噴射ガス（LPG）を使用しないため、エアゾールスプレーに比べ安全で、環境に優しい製品です。<br>●原液がエアゾールタイプより1.2本分増量でお得です。<br>●探傷は、本品とスプレーの浸透液と現像液の3種類で行います。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウノンガスタイプ　洗浄液替ボトル　３５０ｍｌ【ECO-TC-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209250) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウノンガスタイプ　洗浄液替ボトル　３５０ｍｌ【ECO-TC-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209250) 受注単位：1,(2209250)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウノンガスタイプ　洗浄液替ボトル　３５０ｍｌ【ECO-TC-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209250) 受注単位：1[rn]
10-27064,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840071.jpg?fitin=700:700,984.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ－ＳＴ　ＪＵＭＢＯ　６００型【C001-0012211】(3656799) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●天然原料・化粧品原料を主成分とした、人と環境に優しい染色浸透探傷試験用の浸透液です。<br>●JIS Z 2343適合品です。",『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　ＪＵＭＢＯ　６００型【C001-0012211】(3656799) 受注単位：1：クローバー資材館,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　ＪＵＭＢＯ　６００型【C001-0012211】(3656799) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　現像液　ＥＤ&minus;ＳＴ　ＪＵＭＢＯ　６００型【C001-0012211】(3656799) 受注単位：1[rn]
10-27065,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003840073.jpg?fitin=700:700,829.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ－ＳＴ　ＪＵＭＢＯ　６００型【C001-0013211】(3656811) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●天然原料・化粧品原料を主成分とした、人と環境に優しい染色浸透探傷試験用の洗浄液です。<br>●エチルアルコールを主成分としており、吸入毒性が低いので作業環境が改善されます。<br>●試験品表面のサビ・油汚れを除去します。<br>●JIS Z 2343適合品です。",『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ&minus;ＳＴ　ＪＵＭＢＯ　６００型【C001-0013211】(3656811) 受注単位：1：クローバー資材館,『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ&minus;ＳＴ　ＪＵＭＢＯ　６００型【C001-0013211】(3656811) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒マークテック/ＭＡＲＫＴＥＣ　エコチェック　洗浄液・除去液　ＥＲ&minus;ＳＴ　ＪＵＭＢＯ　６００型【C001-0013211】(3656811) 受注単位：1[rn]
10-27066,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004394498.jpg?fitin=700:700,556.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　ジャンボ　洗浄液　８４０ｍｌ【ALP-TC-JB】(3709949) 受注単位：1,(3709949),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●探傷検査表面の塵埃・油脂等の汚れを除去します。<br>●探傷は、本品とスプレーの浸透液と現像液の3種類で行います。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　ジャンボ　洗浄液　８４０ｍｌ【ALP-TC-JB】(3709949) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　ジャンボ　洗浄液　８４０ｍｌ【ALP-TC-JB】(3709949) 受注単位：1,(3709949)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　ジャンボ　洗浄液　８４０ｍｌ【ALP-TC-JB】(3709949) 受注単位：1[rn]
