10-119501,http://tshop.r10s.jp/ksrainbow/cabinet/01723293/imgrc0123606466.jpg?fitin=700:700,1200.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,【有田焼】蓋付お湯呑 さがの 蓋付汲出 Φ95×H85mm(200ml) 66403,【食洗機・レンジ対応】大事なお客様には有田焼のフタ付お湯呑み,"<CENTER>
<TABLE border=""0"">
  
    <TR>
      <TD align=""center""><IMG src=""http://image.rakuten.co.jp/ksrainbow/cabinet/01723293/imgrc0123606671.jpg"" width=""100%"" border=""0""><BR>
      <BR>お客様用の有田焼の蓋付汲出です。<br>
有田焼特有の優しい口当たりと上品な絵柄で、お客様に癒しのお茶タイムを楽しんで頂きましょう♪<br>
汲出に蓋が付いたこちらのタイプは、お客様用としてお使いください。<br>
特に正式な場(冠婚葬祭など)でのお客様用として使われますと、お客様にお喜び頂けますよ。<br>
      <BR>
      <TABLE border=""0"" bgcolor=""#000000"">
        
          <TR bgcolor=""#ffffff"">
            <TD align=""center"">▽関連商品▽<BR>
            <TABLE border=""1"">
              
                <TR>
                  <TD align=""center""><IMG src=""http://image.rakuten.co.jp/ksrainbow/cabinet/01800808/imgrc0108844156.jpg"" width=""100%"" border=""0""><BR>
                  <B><FONT size=""-2"">お揃いの土瓶</FONT></B></TD>
                  <TD align=""center""><IMG src=""http://image.rakuten.co.jp/ksrainbow/cabinet/01800808/img60211814.jpg"" width=""100%"" border=""0""><BR>
                  <B><FONT size=""-2"">お揃いの仙茶湯呑</FONT></B></TD>
                  <TD align=""center""><IMG src=""http://image.rakuten.co.jp/ksrainbow/cabinet/01800808/imgrc0123606668.jpg"" width=""100%"" border=""0""><BR>
                  <B><FONT size=""-2"">ギフトセット</FONT></B></TD>
                  <TD align=""center""><IMG src=""http://image.rakuten.co.jp/ksrainbow/cabinet/02001856/imgrc0120778406.jpg"" width=""100%"" border=""0""><BR>
                  <B><FONT size=""-2"">木製 花型茶托</FONT></B></TD>
                </TR>
              
            </TABLE>
            </TD>
          </TR>
        
      </TABLE>
      </TD>
    </TR>
  
</TABLE>
</CENTER>
<br>
<TABLE border=""0"" bgcolor=""#ff0000"">
  
    <TR bgcolor=""#ffffff"">
      <TD>
      <TABLE border=""0"" width=""300"">
        
          <TR bgcolor=""#ff8000"">
            <TD align=""center""><B><FONT size=""+3"" color=""#ffffff"">ギフト包装不可</FONT></B></TD>
          </TR>
          <TR>
            <br><TD>申し訳ございませんが、こちらの品は<br><FONT color=""#ff0000"" size=""+2""><B>【ギフト包装不可】</B></FONT><br>とさせて頂いております。<BR>
            ギフト包装をご要望頂きましても、梱包のみでのお届けとなりますので、ご了承ください。</TD>
          </TR>
        
      </TABLE>
      </TD>
    </TR>
  
</TABLE>
<BR>

商品詳細<br>
口径:95mm<br>
高さ:85mm<br>
本体部のみ/Φ88×H57mm(170ml)、蓋部のみ/Φ95×35mm<br>
素材:磁器<br>
産地:有田焼(日本製)<br>
入数:1個入り<br>
備考:食器洗浄機対応、電子レンジ対応<br>
こちらの商品は、ある程度の在庫を店舗で持っておりますが、実店舗でも人気の商品のためメーカー取り寄せとなることがございます。(通常ご注文より７営業日以内の発送)<br>
また、メーカー欠品の場合は当店よりお買い上げくださったお客様に納期その他をご連絡させて頂きます。",【有田焼】蓋付お湯呑 さがの 蓋付汲出 Φ95&times;H85mm(200ml) 66403：Ｋ&rsquo;ｓ　Ｒａｉｎｂｏｗ,耐熱ガラスワイングラス盃徳利シャンパングラスお皿オイル調味料入れコーヒーカップアイスコーヒー冷酒日本酒父の日贈りものギフト贈り物カクテルグラスジブリ波佐見焼花びん【有田焼】蓋付お湯呑 さがの 蓋付汲出 Φ95&times;H85mm(200ml) 66403,【食洗機・レンジ対応】大事なお客様には有田焼のフタ付お湯呑み。【有田焼】蓋付お湯呑 さがの 蓋付汲出 Φ95&times;H85mm(200ml) 66403[rn]
10-119530,http://tshop.r10s.jp/auc-motoki/cabinet/yunomi/gt-y006r-0.jpg?fitin=700:700,1640.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,【名入れ・名前入り　12字以内】　有田焼　十草丸紋（赤）　湯のみ　【楽ギフ_包装選択】 【楽ギフ_のし宛書】 【楽ギフ_名入れ】,名入れ・文字入れ有田焼の湯呑み。,十草丸紋（赤）湯呑みに文字入れいたします。文字数は、12字以内でお願いいたします。商品サイズ：径6.8×高さ7.7cm、文字入れ場所：側面余白、文字数：12字以内◆文字入れ方法：（1）縦書きか横書きかご選択ください（2）文字の色をご選択ください（3）ご注文お手続き中にございます、備考設定欄の名入れ・文字入れ欄に、文字入れの内容を、ご記入ください。*アルファベット筆記体をご希望際は、ブロック体で記入し、最後に（筆　と記入をお願いします。*改行を希望される場合は、「/」を記入ください。改行を希望されない場合でも、文字数・余白の関係で、改行をさせていただくことがございます。,【名入れ・名前入り　12字以内】　有田焼　十草丸紋（赤）　湯のみ　【楽ギフ_包装選択】 【楽ギフ_のし宛書】 【楽ギフ_名入れ】：有田焼や心器,有田焼和食器ご飯茶碗飯碗湯呑湯飲み湯のみ皿小皿鉢小鉢カレー皿そば猪口蕎麦猪口マグカップモダン滝沢眞規子コーヒーカップ波佐見焼伊万里焼【名入れ・名前入り　12字以内】　有田焼　十草丸紋（赤）　湯のみ　【楽ギフ_包装選択】 【楽ギフ_のし宛書】 【楽ギフ_名入れ】,名入れ・文字入れ有田焼の湯呑み。。【名入れ・名前入り　12字以内】　有田焼　十草丸紋（赤）　湯のみ　【楽ギフ_包装選択】 【楽ギフ_のし宛書】 【楽ギフ_名入れ】[rn]
10-119531,http://tshop.r10s.jp/auc-motoki/cabinet/yunomi/tm-y003b-0.jpg?fitin=700:700,1320.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,【名入れ、文字入れ　15字以内】　伊万里焼　蔓ぶどう(青)　湯飲み,伊万里焼の名入れ、文字入れ湯のみ。,蔓ぶどう(青)湯呑みに文字入れいたします。文字数は、15字以内でお願いいたします。商品サイズ：径7.7×高さ8cm、文字入れ場所：側面余白、文字数：15字以内◆文字入れ方法：（1）縦書きか横書きかご選択ください（2）文字の色をご選択ください（3）ご注文お手続き中にございます、備考設定欄の名入れ・文字入れ欄または備考欄に、文字入れの内容を、ご記入ください。※アルファベット筆記体での記入をご希望際は、ブロック体で記入し、最後に(筆)または(筆記体)と記入をお願いします。※改行を希望される場合は、「/」を記入ください。改行を希望されない場合でも、文字数・余白の関係で、改行をさせていただくことがございます。,【名入れ、文字入れ　15字以内】　伊万里焼　蔓ぶどう(青)　湯飲み：有田焼や心器,有田焼和食器ご飯茶碗飯碗湯呑湯飲み湯のみ皿小皿鉢小鉢カレー皿そば猪口蕎麦猪口マグカップモダン滝沢眞規子コーヒーカップ波佐見焼伊万里焼【名入れ、文字入れ　15字以内】　伊万里焼　蔓ぶどう(青)　湯飲み,伊万里焼の名入れ、文字入れ湯のみ。。【名入れ、文字入れ　15字以内】　伊万里焼　蔓ぶどう(青)　湯飲み[rn]
10-119532,http://tshop.r10s.jp/ks-gallery/cabinet/tokka100/img61545677.jpg?fitin=700:700,96.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,和食器 反煎茶 桜ちらし [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。,"日本製でこの価格はお買い得！<br>
普段使いに丁度良く、気軽に使える食器です。<br>
飲食店様や企業様に人気です。<br><br>

■サイズ：直径9.2cm×高さ5.5cm<br>■容量：190cc　■重量：120g<br>■日本製<br>■レンジ○　オーブン×　食洗機○<br><br>
<table border=""1""><tr><td>
<table>
<tr>
<td bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒100円台食器市はこちらから</font><br><br>
<font size=""2"">⇒価格別食器市はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>
<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",和食器 反煎茶 桜ちらし [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品和食器 反煎茶 桜ちらし [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。。和食器 反煎茶 桜ちらし [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市][rn]
10-119533,http://tshop.r10s.jp/ks-gallery/cabinet/tokka100/img44603191.jpg?fitin=700:700,96.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,和食器 反煎茶 なでしこ [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。,"日本製でこの価格はお買い得！<br>
普段使いに丁度良く、気軽に使える食器です。<br>
飲食店様や企業様に人気です。<br><br>

■サイズ：直径9.2cm×高さ5.5cm<br>■容量：190cc　■重量：120g<br>■日本製<br>■レンジ○　オーブン×　食洗機○<br><br>
<table border=""1""><tr><td>
<table>
<tr>
<td bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒100円台食器市はこちらから</font><br><br>
<font size=""2"">⇒価格別食器市はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>
<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",和食器 反煎茶 なでしこ [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品和食器 反煎茶 なでしこ [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。。和食器 反煎茶 なでしこ [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市][rn]
10-119534,http://tshop.r10s.jp/ks-gallery/cabinet/tokka100/img44603187.jpg?fitin=700:700,96.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,和食器 反煎茶 梅 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。,"日本製でこの価格はお買い得！<br>
普段使いに丁度良く、気軽に使える食器です。<br>
飲食店様や企業様に人気です。<br><br>
■サイズ：直径9.2cm×高さ5.5cm<br>■容量：190cc　■重量：120g<br>■日本製<br>■レンジ○　オーブン×　食洗機○<br><br>
<table border=""1""><tr><td>
<table>
<tr>
<td bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒100円台食器市はこちらから</font><br><br>
<font size=""2"">⇒価格別食器市はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>
<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",和食器 反煎茶 梅 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品和食器 反煎茶 梅 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。。和食器 反煎茶 梅 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市][rn]
10-119535,http://tshop.r10s.jp/ks-gallery/cabinet/sale/01255949/img62036544.jpg?fitin=700:700,80.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,点紋湯呑 [ 湯呑み 湯飲み ] [ アウトレット 訳あり特価品 ],数量限定売り切り特価！,"熱いお茶がよく似合うクリーム色の湯呑です。<br>
適度な厚みがあり丈夫です。<br>
表面はツルツルですが段々になっていますので持ちやすいです。<br><br>
■サイズ：直径8.3cm×高さ7.5cm<br>
■容量210cc、重量190g<br>
■日本製、美濃焼<br>
■レンジ○　オーブン×　食洗機○<br><br>
<table border=""1""><tr><td>
<table>
<tr>
<td bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒アウトレット「カップ・湯呑」はこちらから</font><br><br>
<font size=""2"">⇒アウトレット会場はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>
<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",点紋湯呑 [ 湯呑み 湯飲み ] [ アウトレット 訳あり特価品 ]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品点紋湯呑 [ 湯呑み 湯飲み ] [ アウトレット 訳あり特価品 ],数量限定売り切り特価！。点紋湯呑 [ 湯呑み 湯飲み ] [ アウトレット 訳あり特価品 ][rn]
10-119536,http://tshop.r10s.jp/ks-gallery/cabinet/tokka100/img61545679.jpg?fitin=700:700,96.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,和食器 反煎茶 十草 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。,"<img src=""http://image.rakuten.co.jp/ks-gallery/cabinet/main/rankin/imgrc0076370902.jpg"" alt=""反煎茶十草"" width=""100%""><br>
日本製でこの価格はお買い得！<br>
普段使いに丁度良く、気軽に使える食器です。<br>
飲食店様や企業様に人気です。<br><br>
■サイズ：直径9.2cm×高さ5.5cm<br>■容量：190cc　■重量：120g<br>■日本製<br>■レンジ○　オーブン×　食洗機○<br><br>
<table border=""1""><tr><td>
<table>
<tr>
<td bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒100円台食器市はこちらから</font><br><br>
<font size=""2"">⇒価格別食器市はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>
<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",和食器 反煎茶 十草 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品和食器 反煎茶 十草 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市],来客時に最適な小さめ湯呑。。和食器 反煎茶 十草 [ 湯呑み 湯飲み 湯のみ 陶器 ] [価格別食器市][rn]
10-119537,http://tshop.r10s.jp/auc-motoki/cabinet/yunomi/rs-y001-0.jpg?fitin=700:700,5880.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,【有田焼】　波うさぎ　湯呑　【楽ギフ_包装選択】 【楽ギフ_のし宛書】,格調高い伝統美香る有田焼の湯のみ。,産地：有田焼　窯元：亮秀窯（田代亮秀）　サイズ：（大）径6.7×高さ9.1cm（小）径6.2×高さ7.9cm,【有田焼】　波うさぎ　湯呑　【楽ギフ_包装選択】 【楽ギフ_のし宛書】：有田焼や心器,有田焼和食器ご飯茶碗飯碗湯呑湯飲み湯のみ皿小皿鉢小鉢カレー皿そば猪口蕎麦猪口マグカップモダン滝沢眞規子コーヒーカップ波佐見焼伊万里焼【有田焼】　波うさぎ　湯呑　【楽ギフ_包装選択】 【楽ギフ_のし宛書】,格調高い伝統美香る有田焼の湯のみ。。【有田焼】　波うさぎ　湯呑　【楽ギフ_包装選択】 【楽ギフ_のし宛書】[rn]
10-119538,http://tshop.r10s.jp/ks-gallery/cabinet/sale/01255949/imgrc0072311263.jpg?fitin=700:700,80.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,刷毛目 八角 フリーカップ アイボリー [ 焼酎カップ ][ アウトレット 訳あり特価品 ],焼酎やビールに　,"ワンポイントで描かれた力強い刷毛目が素敵なフリーカップです。<br>
表面には黒い斑点模様が付いております。<br>
口元が広がっており、飲みやすく手から滑り落ちにくい形状です。<br>
ビールや焼酎などに。<br><br>
※ほぼA品ですが、ピンホール(小さな窪み)や釉薬のムラなどのある場合もございます。ご使用には問題ございません。<br><br>

■サイズ：直径7.8cm×高さ9.5cm<br>
■容量170cc、重量180g<br>
■日本製・美濃焼<br>
■レンジ○、オーブン×、食洗機○
<br><br>
<table width=""290"" border=""1""><tr><td>
<table>
<tr>
<td width=""100%"" bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒アウトレット「カップ・湯呑」はこちら</font><br><br>
<font size=""2"">⇒アウトレット会場はこちら</font>
</td>
</tr>
</table>
</td>
</tr>
</table>

<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",刷毛目 八角 フリーカップ アイボリー [ 焼酎カップ ][ アウトレット 訳あり特価品 ]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品刷毛目 八角 フリーカップ アイボリー [ 焼酎カップ ][ アウトレット 訳あり特価品 ],焼酎やビールに　。刷毛目 八角 フリーカップ アイボリー [ 焼酎カップ ][ アウトレット 訳あり特価品 ][rn]
10-119539,http://tshop.r10s.jp/ks-gallery/cabinet/sale/01255949/imgrc0072311729.jpg?fitin=700:700,88.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,タコ唐草 湯呑 [ 湯飲み 湯呑み ][ 日本製 ][ アウトレット 訳あり特価品 ],食後の一服用サイズ　,"濃淡のついた唐草模様が素敵な湯呑です。<br>
背が低めで手にすっぽり収まるサイズ。<br>
食後や休憩の一服、ちょっとした来客時に最適です。<br>
<br>
※ほぼA品ですが、鉄粉（黒い粒）やピンホール(小さな窪み)などがございます。<br><br>
■サイズ：直径6.5cm×高さ7.5cm<br>
■容量180cc、重量125g<br>
■日本製・美濃焼<br>
■レンジ○、オーブン×、食洗機○<br><br>
<table width=""270"" border=""1""><tr><td>
<table>
<tr>
<td width=""270"" bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒アウトレット「カップ・湯呑」はこちらから</font><br><br>
<font size=""2"">⇒アウトレット会場はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>

<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",タコ唐草 湯呑 [ 湯飲み 湯呑み ][ 日本製 ][ アウトレット 訳あり特価品 ]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品タコ唐草 湯呑 [ 湯飲み 湯呑み ][ 日本製 ][ アウトレット 訳あり特価品 ],食後の一服用サイズ　。タコ唐草 湯呑 [ 湯飲み 湯呑み ][ 日本製 ][ アウトレット 訳あり特価品 ][rn]
10-119540,http://tshop.r10s.jp/ks-gallery/cabinet/sale/01255949/imgrc0072311267.jpg?fitin=700:700,88.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,寿司 湯呑 小 白 [ 湯のみ 湯飲み ][ アウトレット 訳あり特価品 ],290cc入る大きめサイズ　,"お寿司屋さんなどで使われる大きめの湯呑です。<br>
生地が分厚くてお茶が冷めにくいです。<br>
業務用にいかがでしょうか？<br>
商品名は「小」となっていますが直径が7cmもあり、結構大きくてたっぷり入ります。<br><br>
※鉄粉（黒い粒）やピンホール(小さな窪み)などがございますが、通常の使用には問題ございません。<br><br>
■サイズ：直径7.3cm×高さ10.2cm<br>
■容量290cc、重量265g<br>
■日本製・美濃焼<br>
■レンジ○、オーブン×、食洗機○
<br><br>
<table width=""270"" border=""1""><tr><td>
<table>
<tr>
<td width=""270"" bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒アウトレット「カップ・湯呑」はこちらから</font><br><br>
<font size=""2"">⇒アウトレット会場はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>

<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",寿司 湯呑 小 白 [ 湯のみ 湯飲み ][ アウトレット 訳あり特価品 ]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品寿司 湯呑 小 白 [ 湯のみ 湯飲み ][ アウトレット 訳あり特価品 ],290cc入る大きめサイズ　。寿司 湯呑 小 白 [ 湯のみ 湯飲み ][ アウトレット 訳あり特価品 ][rn]
10-119541,http://tshop.r10s.jp/ks-gallery/cabinet/sale/01255949/imgrc0072014664.jpg?fitin=700:700,104.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,茶サビ 反煎茶 [ 千茶 ] [ アウトレット 訳あり特価品 ],呉須絵が美しい高級感ある器　,"呉須で描かれた松竹梅が素敵な高級感ある煎茶です。<br>
外側は重厚感ある鉄釉、口元には茶サビ巻きが施されています。<br><br>
※ほぼA品ですが、1mm以下の鉄粉(黒い点)やピンホール(小さな窪み)などのある場合もございます。<br><br>
■サイズ：直径8.5cm×高さ6cm<br>
■容量160cc、重量120g<br>
■日本製<br>■レンジ○、オーブン×、食洗機○
<br><br>
<table width=""270"" border=""1""><tr><td>
<table>
<tr>
<td width=""270"" bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒茶サビシリーズはこちらから</font><br><br>
<font size=""2"">⇒アウトレット「カップ・湯呑」はこちらから</font><br><br>
<font size=""2"">⇒アウトレット会場はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>

<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",茶サビ 反煎茶 [ 千茶 ] [ アウトレット 訳あり特価品 ]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品茶サビ 反煎茶 [ 千茶 ] [ アウトレット 訳あり特価品 ],呉須絵が美しい高級感ある器　。茶サビ 反煎茶 [ 千茶 ] [ アウトレット 訳あり特価品 ][rn]
10-119542,http://tshop.r10s.jp/ks-gallery/cabinet/sale/01255949/img56862618.jpg?fitin=700:700,96.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,金彩すみれ煎茶 [ 千茶 茶器 ] [ アウトレット 訳あり特価品 ],とっても軽い湯呑。,"金彩とすみれが綺麗な薄くて軽い煎茶です。<br>
デザートカップとしても最適です。<br><br>
※茶托は付いておりません。<br>
※金彩が施されていますのでレンジでのご利用はおやめください。
<br>
※食洗機にかけると金彩が変色・剥がれる場合がございます。<br><br>
■日本製、美濃焼<br>
■サイズ：直径8.1cm×高さ5.4cm<br>
■容量170cc、重さ80g<br>
■レンジ×　オーブン×　食洗機×<br><br>
<table border=""1""><tr><td>
<table>
<tr>
<td bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒アウトレット「カップ・湯呑」はこちらから</font><br><br>
<font size=""2"">⇒アウトレット会場はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>

<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",金彩すみれ煎茶 [ 千茶 茶器 ] [ アウトレット 訳あり特価品 ]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品金彩すみれ煎茶 [ 千茶 茶器 ] [ アウトレット 訳あり特価品 ],とっても軽い湯呑。。金彩すみれ煎茶 [ 千茶 茶器 ] [ アウトレット 訳あり特価品 ][rn]
10-119543,http://tshop.r10s.jp/ks-gallery/cabinet/sale/01255949/img56761144.jpg?fitin=700:700,80.0000,,キッチン用品・食器・調理器具 > 和食器 > 茶道具・湯呑・急須 > 湯呑み,切立 湯呑 クリーム [ アウトレット 訳あり特価品 ] あす楽対応 [ 湯呑み 湯飲み 湯のみ 陶器 ],,"クリームがかった白色の湯呑です。<br>
最大で5mmほどの厚みがありますので「薄すぎて割れそう」という心配は無用です。<br>会社の社員食堂や飲食店様にもオススメの激安商品です。<br><br>※茶托は付いておりません。<br>
※ロットにより色味が若干異なる場合がございます。<br><br>
■サイズ：直径6cm×高さ8.6cm<br>容量150cc(満水)、重さ160g<br>
■色合：クリームがかった白色<br>
■日本製・美濃焼<br>■レンジ○　オーブン×　食洗機○<hr>
<font size=""2"" color=""#000000"">この商品は「あす楽」対象です。<br>
■対応地域<br>関東/甲信越/北陸/東海/近畿/中国<br>■翌日配達受付〆<br>「午後1時まで」<br>■休業日<br>土曜,日曜,祝日,年末年始,夏季休暇</font>
<br><br>
<table border=""1""><tr><td>
<table>
<tr>
<td bgcolor=""#FFCC33""><font size=""2"" color=""#000000""><b>関連商品</b></font></td>
</tr>
<tr>
<td>
<font size=""2"">⇒アウトレット「カップ・湯呑」はこちらから</font><br><br>
<font size=""2"">⇒アウトレット会場はこちらから</font>
</td>
</tr>
</table>
</td>
</tr>
</table>
<br>
<font size=""2"">◆商品の在庫表示につきまして</font>",切立 湯呑 クリーム [ アウトレット 訳あり特価品 ] あす楽対応 [ 湯呑み 湯飲み 湯のみ 陶器 ]：食器問屋Ｋ&rsquo;ｓ-ｇａｌｌｅｒｙ,食器白い食器食器 通販洋食器ガラス食器和食器ランチプレート業務用アウトレット訳あり土鍋グラタン皿デュラレックス安いピザ窯北欧食器ボウルイタリア風食器石焼き芋販促品切立 湯呑 クリーム [ アウトレット 訳あり特価品 ] あす楽対応 [ 湯呑み 湯飲み 湯のみ 陶器 ],切立 湯呑 クリーム [ アウトレット 訳あり特価品 ] あす楽対応 [ 湯呑み 湯飲み 湯のみ 陶器 ][rn]
