10-21901,,7776.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒カンペハピオ/ＡＬＥＳＣＯ 塗料【109-001-3】(7807686) ＡＬＥＳＣＯ サビテクト 3Ｌ 白 発注単位1,工事用品\塗装・内装用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●耐候性、耐久性に優れたアクリルシリコン樹脂を配合しています。<br>
●特殊防せい剤が強力な防せい効果を発揮し、さび止めと上塗りが一度にできます。<br>
●たれにくく塗りやすい超速乾型(30分)塗料なので作業性が抜群です。<br>
●シャッター、門扉、雨戸などの鉄部およびアルミ・ステンレス。<br>
●色:白<br>
●容量(L):3<br>
●塗布面積([[平米]]):24～33（１回塗り）<br>
●塗り重ね可能時間:約2時間以上（20℃）、約6時間以上（冬）<br>
●乾燥時間:約30分（20℃）、約2時間（冬）<br>
●塗布面積:約２４～３３[[平米]]（１回塗り）<br>
●乾燥時間:約３０分（２０℃）、冬期約:２時間<br>
●塗り重ね可能時間:２時間以上（２０℃）、６時間以上（冬期）<br>
●合成樹脂（アクリルシリコン）",■〒カンペハピオ/ＡＬＥＳＣＯ 塗料【109-001-3】(7807686) ＡＬＥＳＣＯ サビテクト 3Ｌ 白 発注単位1：クローバー資材館,■〒カンペハピオ/ＡＬＥＳＣＯ 塗料【109-001-3】(7807686) ＡＬＥＳＣＯ サビテクト 3Ｌ 白 発注単位1,工事用品\塗装・内装用品。■〒カンペハピオ/ＡＬＥＳＣＯ 塗料【109-001-3】(7807686) ＡＬＥＳＣＯ サビテクト 3Ｌ 白 発注単位1[rn]
10-21912,,2980.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒シントーファミリー/シントー 塗料【9971533】(8179586) シントー 超速乾リンサンデラストＨＢ ダークグレー 4Ｋ 発注単位1,工事用品\塗装・内装用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●JIS K 5674 1種　認証品です。<br>
●鉛・クロムを含まない環境対応型塗料です。<br>
●JIS規格に基づくＦ☆☆☆☆塗料です。<br>
●一般建築物。<br>
●鉄鋼構造物。<br>
●色:ダークグレー<br>
●容量(L):4<br>
●塗布面積([[平米]]):２５<br>
●塗り重ね可能時間:２０℃（同種）４時間（異種）１日以上<br>
●乾燥時間:（２０℃）指触５分　半硬化４時間以上<br>
●塗布面積:約25[[平米]]<br>
●塗り重ね可能時間(20℃)同種:4時間　異種:1日以上<br>
●乾燥時間（20℃）　指触5分　半硬化４時間<br>
●赤錆色（日塗工０９－４０Ｌ近似）<br>
●ダークグレー(日塗工N-70近似)<br>
●合成樹脂系塗料<br>
●希釈材は塗料用シンナーをご使用下さい。",■〒シントーファミリー/シントー 塗料【9971533】(8179586) シントー 超速乾リンサンデラストＨＢ ダークグレー 4Ｋ 発注単位1：クローバー資材館,■〒シントーファミリー/シントー 塗料【9971533】(8179586) シントー 超速乾リンサンデラストＨＢ ダークグレー 4Ｋ 発注単位1,工事用品\塗装・内装用品。■〒シントーファミリー/シントー 塗料【9971533】(8179586) シントー 超速乾リンサンデラストＨＢ ダークグレー 4Ｋ 発注単位1[rn]
10-21913,,460.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スクレーパー　扇型　１００ｍｍ【TS-206】(3022749) 受注単位1,(3022749),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●欠け・割れに強いPP樹脂ハンドルに滑り止めチェッカリング加工をしています。<br>●パテ塗り、接着剤塗りに適しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スクレーパー　扇型　１００ｍｍ【TS-206】(3022749) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スクレーパー　扇型　１００ｍｍ【TS-206】(3022749) 受注単位1,(3022749)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スクレーパー　扇型　１００ｍｍ【TS-206】(3022749) 受注単位1[rn]
10-21914,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005344751.jpg?fitin=700:700,593.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大塚刷毛製造/大塚　Ｍｉｃｒｏ　ＡＣＥ　６ミリ　ミドル　７Ｍ－ＭＩＣ　７インチ【7M-MIC】(4173741) 受注単位1,工事用品\塗装・内装用品\ペイントローラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●塗料含みが良く、作業性に優れた万能タイプです。",『カード対応OK！』■〒大塚刷毛製造/大塚　Ｍｉｃｒｏ　ＡＣＥ　６ミリ　ミドル　７Ｍ&minus;ＭＩＣ　７インチ【7M-MIC】(4173741) 受注単位1：クローバー資材館,『カード対応OK！』■〒大塚刷毛製造/大塚　Ｍｉｃｒｏ　ＡＣＥ　６ミリ　ミドル　７Ｍ&minus;ＭＩＣ　７インチ【7M-MIC】(4173741) 受注単位1,工事用品\塗装・内装用品\ペイントローラー。『カード対応OK！』■〒大塚刷毛製造/大塚　Ｍｉｃｒｏ　ＡＣＥ　６ミリ　ミドル　７Ｍ&minus;ＭＩＣ　７インチ【7M-MIC】(4173741) 受注単位1[rn]
10-21915,,5616.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒岩田製作所/ＩＷＡＴＡ 安全用品【TAAS10】(8196007) ＩＷＡＴＡ プルプラグＡ (100個入／パック) 発注単位1,工事用品\塗装・内装用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●貫通のねじ穴に最適です。<br>
●取り外しに便利なツマミ付です。<br>
●タップ穴のマスキングに使用するプラグ。<br>
●色:茶<br>
●L(mm):15.0<br>
●D(mm):8.8<br>
●φｄ(mm):6.6<br>
●φl(mm):25<br>
●シリコン",■〒岩田製作所/ＩＷＡＴＡ 安全用品【TAAS10】(8196007) ＩＷＡＴＡ プルプラグＡ (100個入／パック) 発注単位1：クローバー資材館,■〒岩田製作所/ＩＷＡＴＡ 安全用品【TAAS10】(8196007) ＩＷＡＴＡ プルプラグＡ (100個入／パック) 発注単位1,工事用品\塗装・内装用品。■〒岩田製作所/ＩＷＡＴＡ 安全用品【TAAS10】(8196007) ＩＷＡＴＡ プルプラグＡ (100個入／パック) 発注単位1[rn]
10-21916,,662.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S-BS】(7690894) ペイントクリップＳ　ベースタイプ 受注単位1,工事用品\塗装・内装用品\マスキング用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端は尖っています。<br>●滑り止め付です。<br><br>●表示物<br>●塗装作業<br>●塗装作業用のクリップとして<br>●ペインティングベース付きのセット<br><br>●全長(mm)：200<br>●セット内容：ベース＋S5本<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S-BS】(7690894) ペイントクリップＳ　ベースタイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S-BS】(7690894) ペイントクリップＳ　ベースタイプ 受注単位1,工事用品\塗装・内装用品\マスキング用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S-BS】(7690894) ペイントクリップＳ　ベースタイプ 受注単位1[rn]
10-21917,,97.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エヌティー/ＮＴ【IO-100P】(7543077) オープナー　ｉＯ－１００Ｐ 受注単位1,工事用品\塗装・内装用品\マスキング用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●刃が露出していないため安全です。<br>●マグネット付で金属に付けておくと便利です。<br><br>●養生シート、マスカー、レターオープナーのカットに。<br><br>●質量(g)：20<br>●全長（ｍｍ）：88<br>●幅（ｍｍ）：50<br>●厚み（ｍｍ）：6<br><br>●刃厚：0.25mm<br>●色：ブルー・レッド・クリアブルー・クリアレッド・グリーン・オレンジ（アソートタイプ）<br><br>●本体：ABS樹脂<br>●刃：ステンレス<br>",『カード対応OK！』■〒エヌティー/ＮＴ【IO-100P】(7543077) オープナー　ｉＯ&minus;１００Ｐ 受注単位1：クローバー資材館,『カード対応OK！』■〒エヌティー/ＮＴ【IO-100P】(7543077) オープナー　ｉＯ&minus;１００Ｐ 受注単位1,工事用品\塗装・内装用品\マスキング用品。『カード対応OK！』■〒エヌティー/ＮＴ【IO-100P】(7543077) オープナー　ｉＯ&minus;１００Ｐ 受注単位1[rn]
10-21918,,662.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L-BS】(7690878) ペイントクリップＬ　ベースタイプ 受注単位1,工事用品\塗装・内装用品\マスキング用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端は尖っています。<br>●滑り止め付です。<br><br>●表示物<br>●塗装作業<br>●塗装作業用のクリップとして<br>●ペインティングベース付きのセット<br><br>●全長(mm)：200<br>●セット内容：ベース＋L3本<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L-BS】(7690878) ペイントクリップＬ　ベースタイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L-BS】(7690878) ペイントクリップＬ　ベースタイプ 受注単位1,工事用品\塗装・内装用品\マスキング用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L-BS】(7690878) ペイントクリップＬ　ベースタイプ 受注単位1[rn]
10-21919,,12724.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-550-60P】(4689968) ポリクロスマスカー　５５０Ｘ２５ｍ　６０巻入 受注単位1,工事用品\塗装・内装用品\マスキング用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●のり残りが少なく、手切れ性の良いＰＥクロステープを使用したマスカーです。<br>●高密度ポリエチレンフィルムにコロナ放電処理を施しているので液だれ、飛散を防ぎます。<br><br>●建築湿式建材用。<br><br>●色：グリーン<br>●幅(mm)：550<br>●長さ(m)：25<br>●厚み(mm)：0.01<br>●使用テープ幅(mm)：16<br>●質量(kg)：10.2<br><br>●手で切断可能<br><br>●ポリクロステープ・高密度ポリエチレンフィルム<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-550-60P】(4689968) ポリクロスマスカー　５５０Ｘ２５ｍ　６０巻入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-550-60P】(4689968) ポリクロスマスカー　５５０Ｘ２５ｍ　６０巻入 受注単位1,工事用品\塗装・内装用品\マスキング用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-550-60P】(4689968) ポリクロスマスカー　５５０Ｘ２５ｍ　６０巻入 受注単位1[rn]
10-21920,,13042.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-300-60P】(4689950) ポリクロスマスカー　３００Ｘ２５ｍ　６０巻入 受注単位1,工事用品\塗装・内装用品\マスキング用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●のり残りが少なく、手切れ性の良いＰＥクロステープを使用したマスカーです。<br>●高密度ポリエチレンフィルムにコロナ放電処理を施しているので液だれ、飛散を防ぎます。<br><br>●建築湿式建材用。<br><br>●色：グリーン<br>●幅(mm)：300<br>●長さ(m)：25<br>●厚み(mm)：0.01<br>●使用テープ幅(mm)：16<br>●質量(kg)：7.8<br><br>●手で切断可能<br><br>●ポリクロステープ・高密度ポリエチレンフィルム<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-300-60P】(4689950) ポリクロスマスカー　３００Ｘ２５ｍ　６０巻入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-300-60P】(4689950) ポリクロスマスカー　３００Ｘ２５ｍ　６０巻入 受注単位1,工事用品\塗装・内装用品\マスキング用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPM-300-60P】(4689950) ポリクロスマスカー　３００Ｘ２５ｍ　６０巻入 受注単位1[rn]
10-21921,,450.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L】(7690860) ペイントクリップＬ 受注単位1,工事用品\塗装・内装用品\マスキング用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端は尖っています。<br>●滑り止め付です。<br><br>●表示物<br>●塗装作業<br>●塗装作業用のクリップとして<br><br>●全長(mm)：135<br>●セット内容：L5本<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L】(7690860) ペイントクリップＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L】(7690860) ペイントクリップＬ 受注単位1,工事用品\塗装・内装用品\マスキング用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-L】(7690860) ペイントクリップＬ 受注単位1[rn]
10-21922,,450.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S】(7690886) ペイントクリップＳ 受注単位1,工事用品\塗装・内装用品\マスキング用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端は尖っています。<br>●滑り止め付です。<br><br>●表示物<br>●塗装作業<br>●塗装作業用のクリップとして<br><br>●全長(mm)：135<br>●セット内容：S10本<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S】(7690886) ペイントクリップＳ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S】(7690886) ペイントクリップＳ 受注単位1,工事用品\塗装・内装用品\マスキング用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TC-PC-S】(7690886) ペイントクリップＳ 受注単位1[rn]
10-21923,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002825088.jpg?fitin=700:700,202804.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-B】(2547902) 受注単位1,工事用品\塗装・内装用品\塗装機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高出力モーターと大きな油圧室で作業効率をアップします。",&uarr;#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-B】(2547902) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-B】(2547902) 受注単位1,工事用品\塗装・内装用品\塗装機。&uarr;#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-B】(2547902) 受注単位1[rn]
10-21924,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002939395.jpg?fitin=700:700,148932.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-150E】(2813858) 受注単位1,工事用品\塗装・内装用品\塗装機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●光触媒塗料対応です。<br>●新開発・最も軽い強カタービンモーターで良い霧化を実現しました。<br>●大容量の低圧エアが塗料を包み込み飛散が極端に少なく高塗着効率（86.8%）を実現しました。<br>●温風エアで、さらにタレ・カブリ・ピンホールのない良質な塗膜です。<br>●風量調節機能付です。<br>●煩わしいガン停止時の騒音を低減するエコタイプです。",&uarr;#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-150E】(2813858) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-150E】(2813858) 受注単位1,工事用品\塗装・内装用品\塗装機。&uarr;#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-150E】(2813858) 受注単位1[rn]
10-21925,,7750.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサヒペン【212313】(7513691) ペイントスプレーヤーＳＴ５０ＨＺ 受注単位1,工事用品\塗装・内装用品\塗装機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水性塗料・油性塗料兼用タイプです。<br>●耐久性抜群のタングステンピストンを採用しています。<br><br>●広い面積の塗装に。<br>●塗りにくい物の塗装に。<br>●殺虫剤の散布に。<br><br>●最大吐出量(L/min)：0.17<br>●消費電力(W)：40<br>●質量(kg)：1<br>●周波数(Hz)：50<br><br>●ノズル口径：0.6ｍｍ<br>●タンク容量：900ｍｌ<br>●定格時間：5分<br><br>●ピストン：タングステン<br>●シリンダー：クロムモリブデン鋼<br>",『カード対応OK！』■〒アサヒペン【212313】(7513691) ペイントスプレーヤーＳＴ５０ＨＺ 受注単位1：クローバー資材館,『カード対応OK！』■〒アサヒペン【212313】(7513691) ペイントスプレーヤーＳＴ５０ＨＺ 受注単位1,工事用品\塗装・内装用品\塗装機。『カード対応OK！』■〒アサヒペン【212313】(7513691) ペイントスプレーヤーＳＴ５０ＨＺ 受注単位1[rn]
10-21926,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811206.jpg?fitin=700:700,198072.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-300E】(2548178) 受注単位1,工事用品\塗装・内装用品\塗装機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●光触媒塗料対応です。<br>●新開発・最も軽い強カタービンモーターで良い霧化を実現しました。<br>●大容量の低圧エアが塗料を包み込み飛散が極端に少なく高塗着効率（86.8%）を実現しました。<br>●温風エアで、さらにタレ・カブリ・ピンホールのない良質な塗膜です。<br>●風量調節機能付です。<br>●煩わしいガン停止時の騒音を低減するエコタイプです。",&uarr;#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-300E】(2548178) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-300E】(2548178) 受注単位1,工事用品\塗装・内装用品\塗装機。&uarr;#『カード対応OK！』■〒精和産業/精和産業　低圧温風塗装機【CB-300E】(2548178) 受注単位1[rn]
10-21927,,7750.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサヒペン【212320】(7513704) ペイントスプレーヤＳＴ６０ＨＺ 受注単位1,工事用品\塗装・内装用品\塗装機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水性塗料・油性塗料兼用タイプです。<br>●耐久性抜群のタングステンピストンを採用しています。<br><br>●広い面積の塗装に。<br>●塗りにくい物の塗装に。<br>●殺虫剤の散布に。<br><br>●最大吐出量(L/min)：0.17<br>●消費電力(W)：35<br>●質量(kg)：1<br>●周波数(Hz)：60<br><br>●ノズル口径：0.6ｍｍ<br>●タンク容量：900ｍｌ<br>●定格時間：5分<br><br>●ピストン：タングステン<br>●シリンダー：クロムモリブデン鋼<br>",『カード対応OK！』■〒アサヒペン【212320】(7513704) ペイントスプレーヤＳＴ６０ＨＺ 受注単位1：クローバー資材館,『カード対応OK！』■〒アサヒペン【212320】(7513704) ペイントスプレーヤＳＴ６０ＨＺ 受注単位1,工事用品\塗装・内装用品\塗装機。『カード対応OK！』■〒アサヒペン【212320】(7513704) ペイントスプレーヤＳＴ６０ＨＺ 受注単位1[rn]
10-21928,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002860702.jpg?fitin=700:700,208202.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-C】(2547911) 受注単位1,工事用品\塗装・内装用品\塗装機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高出力モーターと大きな油圧室で作業効率をアップします。",&uarr;#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-C】(2547911) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-C】(2547911) 受注単位1,工事用品\塗装・内装用品\塗装機。&uarr;#『カード対応OK！』■〒精和産業/精和産業　ダイヤフラムエアレス塗装機【SP-60L-C】(2547911) 受注単位1[rn]
10-21929,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004958726.jpg?fitin=700:700,55355.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＭＫ－３－１．０Ｘ【MK-3-1.0X】(4052251) 受注単位1,工事用品\塗装・内装用品\自動スプレーガン,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●低圧で微粒化が得られ、塗料ミストの飛散が少なく、塗着効果がとても良いです。<br>●塗料循環機能が内蔵されていますので沈澱性のある液体でも対応可能です。<br>●硬質アルマイト処理を施し、耐久性・耐食性に優れています。",&uarr;#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＭＫ&minus;３&minus;１．０Ｘ【MK-3-1.0X】(4052251) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＭＫ&minus;３&minus;１．０Ｘ【MK-3-1.0X】(4052251) 受注単位1,工事用品\塗装・内装用品\自動スプレーガン。&uarr;#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＭＫ&minus;３&minus;１．０Ｘ【MK-3-1.0X】(4052251) 受注単位1[rn]
10-21930,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811952.jpg?fitin=700:700,16937.6000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ－６－０．５型【ST-6-0.5  (21752)】() 受注単位1,工事用品\塗装・内装用品\自動スプレーガン,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●細かい霧も、粗い霧も吹ける兼用型です。",&forall;『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ&minus;６&minus;０．５型【ST-6-0.5  (21752)】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ&minus;６&minus;０．５型【ST-6-0.5  (21752)】() 受注単位1,工事用品\塗装・内装用品\自動スプレーガン。&forall;『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ&minus;６&minus;０．５型【ST-6-0.5  (21752)】() 受注単位1[rn]
10-21931,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002847822.jpg?fitin=700:700,28916.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガンＭＳ－８Ａ－１．５φ１．５　広角丸吹き・高粘度液用【MS-8A-1.5  (21401)】(1175076) 受注単位1,工事用品\塗装・内装用品\自動スプレーガン,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●液通路が大きく、接着剤・高粘度液に最適です。渦巻き噴射で塗着効果を最大限に引きだします。",&uarr;#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガンＭＳ&minus;８Ａ&minus;１．５φ１．５　広角丸吹き・高粘度液用【MS-8A-1.5  (21401)】(1175076) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガンＭＳ&minus;８Ａ&minus;１．５φ１．５　広角丸吹き・高粘度液用【MS-8A-1.5  (21401)】(1175076) 受注単位1,工事用品\塗装・内装用品\自動スプレーガン。&uarr;#『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガンＭＳ&minus;８Ａ&minus;１．５φ１．５　広角丸吹き・高粘度液用【MS-8A-1.5  (21401)】(1175076) 受注単位1[rn]
10-21932,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002847826.jpg?fitin=700:700,16524.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ－６－２．０型【ST-6-2.0  (21761)】() 受注単位1,工事用品\塗装・内装用品\自動スプレーガン,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●細かい霧も、粗い霧も吹ける兼用型です。",&forall;『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ&minus;６&minus;２．０型【ST-6-2.0  (21761)】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ&minus;６&minus;２．０型【ST-6-2.0  (21761)】() 受注単位1,工事用品\塗装・内装用品\自動スプレーガン。&forall;『カード対応OK！』■〒扶桑精機/扶桑　ルミナ自動スプレーガン　ＳＴ&minus;６&minus;２．０型【ST-6-2.0  (21761)】() 受注単位1[rn]
