10-701,http://tshop.r10s.jp/dtc/cabinet/chuko_f/4547597864845.jpg?fitin=700:700,52800.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】アップル(Apple)MacBook Pro 2.4GHz Core i5 13.3 ME864J/A【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥<BR><BR>CPU:(第4世代)デュアルコア Intel Core i5(2.4GHz)/メモリー:4GB/SSD:128GB/光学ドライブ:ドライブ別売/13.3インチワイドRetinaディスプレイ:IPSテクノロジー搭載LEDバックライトディスプレイ(2560x1600/WQXGA)/グラフィック:Intel Iris Graphics 5100/AirMacExtreme標準搭載/重量約1620g(カタログ値)/OS X v10.9.5 再セットアップ済み/2013年10月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】キーボードてかり有り、ACアダプタキズ・変色・汚れ有り。<BR>【付属品】[Hello.(クイックスタートガイド)、60W MagSafe電源アダプタ、ACウォールプラグ、電源コード]が付属。<BR>【備考】中古品のため、「iLife」の無償ダウンロードはサポート対象外となります。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】アップル(Apple)MacBook Pro 2.4GHz Core i5 13.3 ME864J/A【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】アップル(Apple)MacBook Pro 2.4GHz Core i5 13.3 ME864J/A【291-ud】,【中古】アップル(Apple)MacBook Pro 2.4GHz Core i5 13.3 ME864J/A【291-ud】[rn]
10-702,http://tshop.r10s.jp/dtc/cabinet/chuko_d/4515777563864.jpg?fitin=700:700,11840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★★∥中古品∥●Chromebookは数秒で起動し、ウィルス耐性を備えているため、余計な待ち時間も心配も要りません●Haswellマイクロアーキテクチャをベースとした最新のIntelプロセッサーを搭載●バッテリー最長8.5時間稼動(バッテリー新品時)●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU:Celeron 2957U(1.4GHz)/メモリー:4GB/SSD:16GB/光学ドライブ:光学ドライブ非対応/11.6インチワイドTFT液晶(1366x768/WXGA)/グラフィック:Intel HD Graphics(CPU内蔵)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Chrome OS 再セットアップ済み//重量約1250g(カタログ値)/2014年12月頃発売<BR><BR>【商品グレード】∥★★★★∥中古品∥<BR>【欠品】[Setup Guide]欠品。<BR>【付属品】[ACアダプタ、電源コード]が付属。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】[rn]
10-703,http://tshop.r10s.jp/dtc/cabinet/chuko_d/4515777563864.jpg?fitin=700:700,11840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●Chromebookは数秒で起動し、ウィルス耐性を備えているため、余計な待ち時間も心配も要りません●Haswellマイクロアーキテクチャをベースとした最新のIntelプロセッサーを搭載●バッテリー最長8.5時間稼動(バッテリー新品時)●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU:Celeron 2957U(1.4GHz)/メモリー:4GB/SSD:16GB/光学ドライブ:光学ドライブ非対応/11.6インチワイドTFT液晶(1366x768/WXGA)/グラフィック:Intel HD Graphics(CPU内蔵)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Chrome OS 再セットアップ済み//重量約1250g(カタログ値)/2014年12月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】全体的にキズ有り、液晶キズ有り。<BR>【欠品】[Setup Guide]欠品。<BR>【付属品】[ACアダプタ、電源コード]が付属。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】[rn]
10-704,http://tshop.r10s.jp/dtc/cabinet/chuko_d/4515777563864.jpg?fitin=700:700,11840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●Chromebookは数秒で起動し、ウィルス耐性を備えているため、余計な待ち時間も心配も要りません●Haswellマイクロアーキテクチャをベースとした最新のIntelプロセッサーを搭載●バッテリー最長8.5時間稼動(バッテリー新品時)●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU:Celeron 2957U(1.4GHz)/メモリー:4GB/SSD:16GB/光学ドライブ:光学ドライブ非対応/11.6インチワイドTFT液晶(1366x768/WXGA)/グラフィック:Intel HD Graphics(CPU内蔵)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Chrome OS 再セットアップ済み//重量約1250g(カタログ値)/2014年12月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】天板キズ有り、液晶キズ有り、底面キズ有り、液晶枠キズ有り。<BR>【欠品】[Setup Guide]欠品。<BR>【付属品】[ACアダプタ、電源コード]が付属。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】[rn]
10-705,http://tshop.r10s.jp/dtc/cabinet/chuko_d/4515777563864.jpg?fitin=700:700,11840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●Chromebookは数秒で起動し、ウィルス耐性を備えているため、余計な待ち時間も心配も要りません●Haswellマイクロアーキテクチャをベースとした最新のIntelプロセッサーを搭載●バッテリー最長8.5時間稼動(バッテリー新品時)●付属品に一部欠品が有りますが、通常使用にはほぼ問題有りません<BR><BR>CPU:Celeron 2957U(1.4GHz)/メモリー:4GB/SSD:16GB/光学ドライブ:光学ドライブ非対応/11.6インチワイドTFT液晶(1366x768/WXGA)/グラフィック:Intel HD Graphics(CPU内蔵)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Chrome OS 再セットアップ済み//重量約1250g(カタログ値)/2014年12月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】ACアダプタキズ有り。<BR>【欠品】[Setup Guide]欠品。<BR>【付属品】[ACアダプタ、電源コード]が付属。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】,【中古】エイサー(Acer)Chromebook C720/2 グラナイトグレイ【Chrome OS】【291-ud】[rn]
10-706,http://tshop.r10s.jp/dtc/cabinet/chuko_d/4515777549196.jpg?fitin=700:700,46240.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】エイサー(Acer)Aspire P3 UltraBook (P3-171-N32Q)【Windows8】【中古ノートパソコン本体】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●タブレットにもパソコンにもなる脱着式の2WayスタイルUltrabook●10点マルチタッチ対応により、仲間たちと一緒に画面を触ったり、ゲームを楽しんだりできます●斜めから見ても色ムラがなく、鮮明表示で美しい視野角170度のIPSパネルを採用●付属品は全て揃っています<BR><BR>CPU:Core i3 3229Y(1.4GHz)/メモリー:2GB/SSD:120GB/光学ドライブ:ドライブ別売/11.6インチワイド光沢液晶(1366x768/WXGA)/グラフィック:Intel HD Graphics 4000(CPU内蔵)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/MicroHDMI端子搭載/Windows 8(64ビット) 再セットアップ済み/Officeソフト別売/重量約790g(カタログ値)/2013年6月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】本体外装にキズ有り、キーボードにテカリ有り。<BR>【付属品】[クイックガイド、セットアップガイド、リカバリDVD(2枚)、ACアダプター、Bluetoothキーボード(カバー一体型)、Micro HDMI-VGA変換コネクタ、ACケーブル、USBケーブル]が付属。<BR>【備考】液晶画面の上下に色ムラ有り。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】エイサー(Acer)Aspire P3 UltraBook (P3-171-N32Q)【Windows8】【中古ノートパソコン本体】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】エイサー(Acer)Aspire P3 UltraBook (P3-171-N32Q)【Windows8】【中古ノートパソコン本体】【291-ud】,【中古】エイサー(Acer)Aspire P3 UltraBook (P3-171-N32Q)【Windows8】【中古ノートパソコン本体】【291-ud】[rn]
10-707,http://tshop.r10s.jp/dtc/cabinet/chuko_f/2131119427315_1.jpg?fitin=700:700,15840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】エイサー(Acer)Chromebook CB3-111-H14M【Chrome OS】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●ファームウェアをシンプルにすることで、7秒以下で起動する高速なパフォーマンスを発揮します●IEEE802.11acプロトコルを使用したことで、最大通信速度 約7Gbps(規格理論値)の高速なデータ通信を行えます●USB3.0ポートを標準装備●付属品は全て揃っていますので、中古は何となく不安という方でも安心してお使い頂くことが出来ます<BR><BR>CPU:Celeron N2840(2.16GHz)/メモリー:4GB/eMMC:16GB/光学ドライブ:光学ドライブ非対応/11.6インチワイドTFT液晶(1366x768/WXGA)/グラフィック:Intel HD Graphics(CPU内蔵)/無線LAN(IEEE802.11a/b/g/n/ac)/Bluetooth4.0/HDMI端子搭載/Chrome OS 再セットアップ済み//重量約1100g(カタログ値)/2015年2月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】ACアダプタ・ACケーブルに汚れ有り。<BR>【付属品】[Setup Guide、ACアダプタ、ACケーブル]が付属。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】エイサー(Acer)Chromebook CB3-111-H14M【Chrome OS】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】エイサー(Acer)Chromebook CB3-111-H14M【Chrome OS】【291-ud】,【中古】エイサー(Acer)Chromebook CB3-111-H14M【Chrome OS】【291-ud】[rn]
10-708,http://tshop.r10s.jp/dtc/cabinet/chuko_e/2131118615430.jpg?fitin=700:700,26240.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】NECVersaPro VK17H/BB-E (PC-VK17HBBCEDBD)【Windows10】【中古ノートパソコン本体】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●約1.18kgの軽さは通勤・通学などで常時持ち運んでも苦になりません●スピーディな処理速度と低消費電力を両立させる超低電圧版CPU「Core i7 2637M」搭載●無線LAN内蔵なので、家中どこでもインターネットが出来たり、1台のプリンタを共有して簡単にワイヤレスプリントが可能です。(ルーターなどが必要です)●主な付属品は揃っています<BR><BR>CPU:Core i7 2637M(1.7GHz)/メモリー:2GB/HDD:250GB/光学ドライブ:ドライブ別売/12.1インチワイドTFTカラー液晶(LEDバックライト)(1280x800/WXGA)/グラフィック:Intel HD Graphics 3000(CPU内蔵)/モデム/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/Windows 10 Home(64ビット) 再セットアップ済み/KINGSOFT Office 2016(新規添付)セット/重量約1180g(カタログ値)/2012年5月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】全体的にキズ有り、キーボードてかり有り、キーボード文字印刷消え有り。<BR>【付属品】[ACアダプタ、バッテリパック、ACケーブル]が付属。<BR>【欠品】[はじめにお読みください、安全にお使いいただくために]欠品。<BR>【備考】[KINGSOFT Office 2016(新規添付)、再生PC専用リカバリデータ(HDD内)]付き。KINGSOFT Office 2016(ワープロ・表計算・プレゼンテーション)付き、ソフマップ再生パソコン、新たにWindows10のOSを搭載しています。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】NECVersaPro VK17H/BB-E (PC-VK17HBBCEDBD)【Windows10】【中古ノートパソコン本体】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】NECVersaPro VK17H/BB-E (PC-VK17HBBCEDBD)【Windows10】【中古ノートパソコン本体】【291-ud】,【中古】NECVersaPro VK17H/BB-E (PC-VK17HBBCEDBD)【Windows10】【中古ノートパソコン本体】【291-ud】[rn]
10-709,http://tshop.r10s.jp/dtc/cabinet/chuko_a/4549022625830.jpg?fitin=700:700,37440.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】NECLaVie Z LZ550/LS (PC-LZ550LS)【Windows8】【Office付】【中古ノートパソコン本体】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●約890gの軽量化、最厚部約14.9mmのスリムボディを実現●バッテリ駆動約8.1時間、1時間で約80%まで急速充電可能●パソコンをすぐに起動できるクイックパワーオン、パネルオープンパワーオン機能を搭載●付属品は全て揃っていますので、中古は何となく不安という方でも安心してお使い頂くことが出来ます<BR><BR>CPU:Core i5 3337U(1.8GHz)/メモリー:4GB/SSD:128GB/光学ドライブ:ドライブ別売/13.3インチワイドスーパーシャインビューLED液晶(1600x900/HD+)/グラフィック:Intel HD Graphics 4000(CPU内蔵)/無線LAN(IEEE802.11a/b/g/n)/Bluetooth4.0/HDMI端子搭載/Windows 8(64ビット) 再セットアップ済み/Office Home and Business 2013モデル/重量約890g(カタログ値)/2013年2月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】キーボードてかり有り、全体的にキズ有り、液晶中央細かいキズ有り、バッテリ消耗。<BR>【付属品】[ユーザーズマニュアル、セットアップマニュアル、あんしんスタート Window8、Office Home and Business 2013一式、ACアダプター、電源コード]が付属。<BR>【備考】液晶中央色ムラ(小)有り。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】NECLaVie Z LZ550/LS (PC-LZ550LS)【Windows8】【Office付】【中古ノートパソコン本体】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】NECLaVie Z LZ550/LS (PC-LZ550LS)【Windows8】【Office付】【中古ノートパソコン本体】【291-ud】,【中古】NECLaVie Z LZ550/LS (PC-LZ550LS)【Windows8】【Office付】【中古ノートパソコン本体】【291-ud】[rn]
10-710,http://tshop.r10s.jp/dtc/cabinet/chuko_c/2110002944047.jpg?fitin=700:700,21440.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】NECVersaPro VK17H/BB-D (PC-VK17HBBCD)【Windows7】【中古ノートパソコン本体】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●約1.17kgの軽さは通勤・通学などで常時持ち運んでも苦になりません●スピーディな処理速度と低消費電力を両立させる超低電圧版CPU「Core i7 2637M」搭載●無線LAN内蔵なので、家中どこでもインターネットが出来たり、1台のプリンタを共有して簡単にワイヤレスプリントが可能です。(ルーターなどが必要です)●主な付属品は揃っています<BR><BR>CPU:Core i7 2637M(1.7GHz)/メモリー:2GB/HDD:250GB/光学ドライブ:ドライブ別売/12.1インチワイドTFTカラー液晶(LEDバックライト)(1280x800/WXGA)/グラフィック:Intel HD Graphics 3000(CPU内蔵)/モデム/LAN(1000BASE-T)/無線LAN(IEEE802.11a/b/g/n)/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約1170g(カタログ値)/2011年10月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】本体外装にキズ有り、キーボード・タッチパッド・パームレストにテカリ有り、クリックボタンにテカリ・塗装剥げ有り、バッテリ消耗。<BR>【付属品】[ACアダプター、バッテリ、ACケーブル]が付属。<BR>【欠品】[はじめにお読みください、再セットアップガイド、アプリケーション/マニュアルディスク]欠品。<BR>【備考】液晶画面左右と上下部に色ムラ有り。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】NECVersaPro VK17H/BB-D (PC-VK17HBBCD)【Windows7】【中古ノートパソコン本体】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】NECVersaPro VK17H/BB-D (PC-VK17HBBCD)【Windows7】【中古ノートパソコン本体】【291-ud】,【中古】NECVersaPro VK17H/BB-D (PC-VK17HBBCD)【Windows7】【中古ノートパソコン本体】【291-ud】[rn]
10-711,http://tshop.r10s.jp/dtc/cabinet/chuko_e/2011366770016.jpg?fitin=700:700,15040.0000,,パソコン・周辺機器 > パソコン > ノートPC,【中古】NECVersaPro VK21L/X-C (PC-VK21LXZCC)【Windows7】【中古ノートパソコン本体】【291-ud】,,<table width=100%><tr><td><font size=2>【商品グレード】∥★★★∥中古品∥●ハイビジョン時代の新基準、縦横比16:9のワイド液晶を搭載●快適動作のデュアルコアCPU「Core i3 2310M」搭載●音楽CD作成やオリジナルDVD作成が可能なDVDスーパーマルチドライブを搭載●LAN内蔵/ブロードバンド対応●バッテリは完全に消耗して充電できない状態なので、必ずAC電源を繋いでご使用ください●主な付属品は揃っています<BR><BR>CPU:Core i3 2310M(2.1GHz)/メモリー:2GB/HDD:250GB/光学ドライブ:DVDスーパーマルチドライブ/15.6インチワイドTFTカラー液晶(LEDバックライト)(1366x768/WXGA)/グラフィック:Intel HD Graphics 3000(CPU内蔵)/LAN(1000BASE-T)/<BR>※無線LANは非搭載 別途ご用意ください/HDMI端子搭載/Windows 7 Professional(32ビット) 再セットアップ済み/Officeソフト別売/重量約2.7kg(カタログ値)/2011年5月頃発売<BR><BR>【商品グレード】∥★★★∥中古品∥<BR>【外観状態】全体的にキズ有り、全体てかり有り、天板シール跡有り。<BR>【欠品】[マニュアル一式、アプリケーション/マニュアルディスク]欠品。<BR>【付属品】[ACアダプタ、バッテリー、PCカードスロット保護カード、ACケーブル]が付属。<BR>【備考】バッテリ完全消耗済み。<BR><BR>【ご注意事項】<BR>・こちらの商品は中古商品になります。<BR>・表示されている商品画像はイメージになります。実際の商品とは異なります。<BR>・万一初期不良等がありました場合はご返品のみのご対応となります。<BR>・中古商品に関しましてはメーカー保証、保証書は付属しておりません。<BR>・その他注意事項はPCサイトにてご確認ください。</font></td></tr></table>,【中古】NECVersaPro VK21L/X-C (PC-VK21LXZCC)【Windows7】【中古ノートパソコン本体】【291-ud】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【中古】NECVersaPro VK21L/X-C (PC-VK21LXZCC)【Windows7】【中古ノートパソコン本体】【291-ud】,【中古】NECVersaPro VK21L/X-C (PC-VK21LXZCC)【Windows7】【中古ノートパソコン本体】【291-ud】[rn]
