10-113401,http://tshop.r10s.jp/cityliner/cabinet/0182/08352093.jpg?fitin=700:700,3992.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,TRUSCO キセノンライトTXL-150 287-4539 1台,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】自動車用キセノンライト使用で長寿命(ハロゲン球の4倍)。発熱温度が低いので安全です(ハロゲン球の1/2)。耐振動性に優れていて、ハロゲン投光器のような方向性もありません。75W球を2個使用していますので、万一片方が切れても75Wの明るさを保持します。<br>【用途】室内、屋外の一般照明建物、看板等のライトアップ<br>【注意】当該製品のキセノンライトはガス充填タイプではなく、フィラメント・タイプです。<br>【仕様】防雨プラグ付き<br>【トラスコ品番】287-4539<br>【質量(g)】1160<br>【電圧(V)】110<br>【消費電力(W)】150<br>【電源コード(m)】3<br>【クランプ幅(mm)】最大60<br>【電線仕様-種別】VCTF<br>【本体寸法(幅W×奥行D×高さH)(mm)】150×140×335<br>【電気代の目安】3.3円/h<br>【明るさ(Lm)】1980<br>",TRUSCO キセノンライトTXL-150 287-4539 1台：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルTRUSCO キセノンライトTXL-150 287-4539 1台,3240円以上ご購入で送料無料！。TRUSCO キセノンライトTXL-150 287-4539 1台[rn]
10-113402,http://tshop.r10s.jp/mrkikaku/cabinet/imgrc0062466613.jpg?fitin=700:700,4784.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,マスターグリップ 投光器 LED 充電式 スタンド 屋外 23W 懐中電灯 キャンプ アウトドア 作業灯 電気 ワークライト パーツ ハンデイライト,マスターグリップ LED 投光器 23W ホワイト,"<table cellpadding=""0"" cellspacing=""0"">
<tr>
<td><img src=""http://image.rakuten.co.jp/mrkikaku/cabinet/imgrc0062466613.jpg"" width=""100%"" border=""0""></td>
</tr>
<tr>
<td><img src=""http://image.rakuten.co.jp/mrkikaku/cabinet/imgrc0062466612.jpg"" width=""100%"" border=""0""></td>
</tr>
<tr>
<td><img src=""http://image.rakuten.co.jp/mrkikaku/cabinet/imgrc0062466611.jpg"" width=""100%"" border=""0""></td>
</tr>

</table>





<TABLE borderColor=""#000000"" border=""1"" cellpadding=""6"" bgcolor=""#FFFFFF""> 

<TR>
<TD width=""120"" align=""center"" bgcolor=""#e5e4e6"">商品名</TD>
<TD width=""602""><FONT color=""#000000"">
マスターグリップ LED 投光器 23W ホワイト
</FONT></TD>
</TR>
        


<TR>
<TD width=""120"" align=""center"" bgcolor=""#e5e4e6"">商品説明</TD>
<TD>
【サイズ】<br>
幅：23.5cm<br>
奥行：16cm<br>
ライト部：23.5cm×15cm<br>
<br>
高輝度LEDを搭載した、投光器が新登場<br>

角度調整が可能。<br>

店舗、看板、ガーデニング、屋外での作業灯はもちろん、<br>
倉庫や車庫の照明としてもお使いいただけます <br>

また、防水加工なので、雨などにさらされても安心です<br>
<br>
【注意・特記事項】<br>

※直視は絶対しないで下さい<br>

※防水処理はされておりますが、水中ではご使用になれません。</TD>
</TR>

<TR>
<TD width=""120"" align=""center"" bgcolor=""#e5e4e6"">送料</TD>
<TD>
全国一律864円、北海道1404円、沖縄・離島は別途必要となります。
</TD>
</TR>

<TR>
<TD width=""120"" align=""center"" bgcolor=""#e5e4e6"">不良品について</TD>
<TD>
商品到着後1週間以内とさせていただきます。<br>
初期不良に関しては、同製品との交換になります。<br>
交換の在庫が無い場合は、送料を含め全額返金となります。
</TD>
</TR>

<TR>
<TD width=""120"" align=""center"" bgcolor=""#e5e4e6"">取引詳細</TD>
<TD>
直接引き取り・宅配業者の指定・定型外発送はお断り致します。<br>
商品は輸入品になりますので、僅かな傷や汚れが付着する場合がございます。<br>
予めご了承ください。<br>
ディーラーオプションやグレードにより、一部適合しない場合がございます。<br>
商品形状をご確認の上ご注文お願い致します。<br>
両面テープを剥がされてしまいますと、いかなる対応も出来かねますので、仮合わせの上装着お願い致します。<br>
弊社は生産メーカーではございませんので、商品のサポートが出来ない事をご理解された上ご注文ください。<br>
その他詳しくは会社概要をお読みください。
</TD>
</TR>
</TABLE>",マスターグリップ 投光器 LED 充電式 スタンド 屋外 23W 懐中電灯 キャンプ アウトドア 作業灯 電気 ワークライト パーツ ハンデイライト：エムアール企画,T10 LEDプリウス 30 プリウス αヴェルファイア30セレナC26タントLA600ヴォクシー80ノア80ヴェゼルエスティマ 50N BOXLEDスペーシアフリードステップワゴンハリアー 60ハスラーエルグランドE52ルームランプフォグランプマスターグリップ 投光器 LED 充電式 スタンド 屋外 23W 懐中電灯 キャンプ アウトドア 作業灯 電気 ワークライト パーツ ハンデイライト,マスターグリップ LED 投光器 23W ホワイト。マスターグリップ 投光器 LED 充電式 スタンド 屋外 23W 懐中電灯 キャンプ アウトドア 作業灯 電気 ワークライト パーツ ハンデイライト[rn]
10-113403,http://tshop.r10s.jp/auc-worldlineshop/cabinet/02633867/imgrc0070772109.jpg?fitin=700:700,2704.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,10ｗポータブル充電式LED 投光器 電源不要 ブラックorイエロー A,LED投光器 10W 投光器 充電式 ポータブル投光器 作業灯,,10ｗポータブル充電式LED 投光器 電源不要 ブラックorイエロー A：WORLD.ＬＩＮＥ楽天市場店,10ｗポータブル充電式LED 投光器 電源不要 ブラックorイエロー A,LED投光器 10W 投光器 充電式 ポータブル投光器 作業灯。10ｗポータブル充電式LED 投光器 電源不要 ブラックorイエロー A[rn]
10-113404,http://tshop.r10s.jp/auc-worldlineshop/cabinet/02633867/imgrc0070182740.jpg?fitin=700:700,2784.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-2,LED投光器 30W CREE XM-L2 2500LM  投光器 充電式 ポータブル,,最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-2：WORLD.ＬＩＮＥ楽天市場店,最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-2,LED投光器 30W CREE XM-L2 2500LM  投光器 充電式 ポータブル。最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-2[rn]
10-113405,http://tshop.r10s.jp/auc-worldlineshop/cabinet/02633867/imgrc0070182726.jpg?fitin=700:700,2784.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-1,LED投光器 30W CREE XM-L2 2500LM  投光器 充電式 ポータブル,,最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-1：WORLD.ＬＩＮＥ楽天市場店,最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-1,LED投光器 30W CREE XM-L2 2500LM  投光器 充電式 ポータブル。最新 30W CREE XM-L2 2500LM LED 充電式 ポータブル投光器T-1[rn]
10-113406,http://tshop.r10s.jp/auc-worldlineshop/cabinet/02633867/imgrc0074892021.jpg?fitin=700:700,3584.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,最新 30W2400LM LED充電式ポータブル投光器 広角 電源不要T-14,LED投光器 30W 投光器 充電式 ポータブル 2階段発光,,最新 30W2400LM LED充電式ポータブル投光器 広角 電源不要T-14：WORLD.ＬＩＮＥ楽天市場店,最新 30W2400LM LED充電式ポータブル投光器 広角 電源不要T-14,LED投光器 30W 投光器 充電式 ポータブル 2階段発光 。最新 30W2400LM LED充電式ポータブル投光器 広角 電源不要T-14[rn]
10-113407,http://tshop.r10s.jp/auc-worldlineshop/cabinet/02633867/imgrc0072382414.jpg?fitin=700:700,2864.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,最新 30W CREE T6 3500LM LED 充電式 ポータブル投光器T-3,LED投光器 30W CREE T6 3500LM  投光器 充電式 ポータブル,,最新 30W CREE T6 3500LM LED 充電式 ポータブル投光器T-3：WORLD.ＬＩＮＥ楽天市場店,最新 30W CREE T6 3500LM LED 充電式 ポータブル投光器T-3,LED投光器 30W CREE T6 3500LM  投光器 充電式 ポータブル。最新 30W CREE T6 3500LM LED 充電式 ポータブル投光器T-3[rn]
10-113408,http://tshop.r10s.jp/auc-worldlineshop/cabinet/02633867/imgrc0074891773.jpg?fitin=700:700,5584.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,最新 100W2400LM LED充電式ポータブル投光器 広角 電源不要T-10,LED投光器 100W 投光器 充電式 ポータブル 2階段発光,,最新 100W2400LM LED充電式ポータブル投光器 広角 電源不要T-10：WORLD.ＬＩＮＥ楽天市場店,最新 100W2400LM LED充電式ポータブル投光器 広角 電源不要T-10,LED投光器 100W 投光器 充電式 ポータブル 2階段発光 。最新 100W2400LM LED充電式ポータブル投光器 広角 電源不要T-10[rn]
10-113409,http://tshop.r10s.jp/auc-worldlineshop/cabinet/02633867/imgrc0069797705.jpg?fitin=700:700,3824.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,【新モデル】50WLEDプロジェクター搭載投光器 高輝度看板灯作業灯 黒,LED投光器 50W プロジェクター搭載 投光器 LED作業灯,,【新モデル】50WLEDプロジェクター搭載投光器 高輝度看板灯作業灯 黒：WORLD.ＬＩＮＥ楽天市場店,【新モデル】50WLEDプロジェクター搭載投光器 高輝度看板灯作業灯 黒,LED投光器 50W プロジェクター搭載 投光器 LED作業灯。【新モデル】50WLEDプロジェクター搭載投光器 高輝度看板灯作業灯 黒[rn]
10-113410,http://tshop.r10s.jp/auc-kuruma7/cabinet/00389843/30w-light-1.jpg?fitin=700:700,3184.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,【爆光】30W投光器・非常灯・作業灯 アウトドアや倉庫などにも！ 暖色系の暖かい光【大】投光機,アウトドア・防災用・作業灯にも】夜でも昼のような明るさ!,"<div 　　　　　　　　　　　　　　　　　　="""" class=""iframe-wrapper""><iframe 　　　　　　　　　　　　　　　　　　="""" src=""http://www.rakuten.ne.jp/gold/auc-kuruma7/linklist/coupon/coupon_sp.html"" scrolling=""no"" frameborder=""0"" id=""sp"" class=""iframe_sp01"" width=""100%"" height=""432""></iframe 　　　　　　　　　　　　　　　　　　><br></div 　　　　　　　　　　　　　　　　　　><br>■アウトドアや緊急時の作業灯にも！■大変明るいので、倉庫や車庫の電灯に使用してもOK■低電力で高輝度なので、倉庫や車庫にも便利です
■熱がこもり難いヒートシンク加工
■30W爆光■防水/IP65■定格周波数：50/60 Hz
■定格電圧：AC 90～260V■照射角：約150°
■コンセント長さ：約45cm■角度調節可能
■サイズ：横幅約：225mm×縦幅約：124mm×奥行約：185mm※直視しないで下さい▼商品は輸入品のため、輸送中に傷・汚れなどが付着する場合がございます▼初期不良品は同製品と交換となります(到着後１週間)",【爆光】30W投光器・非常灯・作業灯 アウトドアや倉庫などにも！ 暖色系の暖かい光【大】投光機：くるまドットコム,スマートキーケースインテリアパネルシートカバーフロアマットLEDバルブルームランプテーブルリフレクターヘッドライトドアバイザーNBOXタントアクアフィットプリウスヴォクシーヴェルファイアドレスアップアルファードカー用品【爆光】30W投光器・非常灯・作業灯 アウトドアや倉庫などにも！ 暖色系の暖かい光【大】投光機,アウトドア・防災用・作業灯にも】夜でも昼のような明るさ!。【爆光】30W投光器・非常灯・作業灯 アウトドアや倉庫などにも！ 暖色系の暖かい光【大】投光機[rn]
10-113411,http://tshop.r10s.jp/s-plaza/cabinet/shohin5/imgrc0066863106.jpg?fitin=700:700,360.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,誘導灯 赤色LED ボタン1つで点灯・点滅・消灯切替！ 防滴仕様 ストラップ付き 長寿命 アウトドア特集 【検索: 夜間 作業灯 LEDライト 誘導棒 自動車 車両 歩行者 工事現場 交通整理 防犯グッズ 】 ◇ LED誘導灯 ◎,◆最安値に挑戦◆,,誘導灯 赤色LED ボタン1つで点灯・点滅・消灯切替！ 防滴仕様 ストラップ付き 長寿命 アウトドア特集 【検索: 夜間 作業灯 LEDライト 誘導棒 自動車 車両 歩行者 工事現場 交通整理 防犯グッズ 】 ◇ LED誘導灯 ◎：セールプラザ,誘導灯 赤色LED ボタン1つで点灯・点滅・消灯切替！ 防滴仕様 ストラップ付き 長寿命 アウトドア特集 【検索: 夜間 作業灯 LEDライト 誘導棒 自動車 車両 歩行者 工事現場 交通整理 防犯グッズ 】 ◇ LED誘導灯 ◎,◆最安値に挑戦◆。誘導灯 赤色LED ボタン1つで点灯・点滅・消灯切替！ 防滴仕様 ストラップ付き 長寿命 アウトドア特集 【検索: 夜間 作業灯 LEDライト 誘導棒 自動車 車両 歩行者 工事現場 交通整理 防犯グッズ 】 ◇ LED誘導灯 ◎[rn]
