8-13505,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004820845.jpg?fitin=700:700,1178.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●今まで接着しづらかったポリエチレン、ポリプロピレンなどのプラスチックの接着を可能にしました。<br>●新ポリマー（シリル化ウレタン樹脂）を採用し、固着スピードと透明性を飛躍的に向上させました。<br>●超速硬化・強力・耐久性に優れています。<br>●無溶剤タイプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドウルトラ多用途ＳＵプレミアムソフト　１２０ｍｌ　ホワイト　白【05149W】(3981274) 受注単位：1[rn]
8-13535,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887449.jpg?fitin=700:700,536.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●混合後は5分で硬化が始まり、15分でほぼ実用強度に達します。<br>●壁面でも垂れにくいペースト状の接着剤。<br>●充填性に優れています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1[rn]
8-13536,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391660.jpg?fitin=700:700,8552.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●アルミ入りのエポキシ補修剤です。<br>●サビのない仕上げ面を形成します。<br>●高粘度（パテ状）なためヘラ塗りが可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1[rn]
8-13537,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005475163.jpg?fitin=700:700,158873.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●二液混合タイプの耐硫酸・耐塩酸・耐硝酸に優れた耐薬品性防蝕ライニング剤です。<br>●コンクリート床、防油堤、タンク・排水ピットなどの表面保護が可能です。<br>●濃硫酸・塩酸にも優れた効果を発揮します。<br>●低粘度なのでスクィージーや刷毛、ローラー塗りで簡単に施工できます。<br>●コンクリート、金属、ＦＲＰとの密着性も良好です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1[rn]
8-13538,,54034.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●万能型であらゆる物の補修に最適です。<br>●硬化後はジュラルミンのような硬さになります。<br>●24時間経過後穴あけ、ねじ切り、切断といった機械加工が可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1[rn]
8-13539,,54138.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1[rn]
8-13540,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391661.jpg?fitin=700:700,8688.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ステンレススチール入り補修剤です。<br>●損傷したステンレススチール表面に塗ると非常に固く、耐久性に富んだ錆のない仕上げ面が形成されます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1[rn]
8-13541,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005104761.jpg?fitin=700:700,200264.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●設備機器の摩耗部の再生補修や摩耗・腐食からの保護に適しています。<br>●セラミックビーズの配合により激しい腐蝕、摩耗環境に対して非常に優れた保護効果を発揮します。<br>●衝突、引っ掻き、滑りなどによるあらゆる機械設備の摩耗を保護します。<br>●セラミックビーズを配合しているので優れた耐摩耗性を有します。<br>●圧送配管、スクリューコンベア、IDファンのブレード、各種ケーシングなどの摩耗損傷から設備を保護、再生します。<br>●作業性が良好です。<br>●溶接、溶射など火が使えない箇所にも使用されています。<br>●耐熱温度は150℃です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1[rn]
8-13542,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394294.jpg?fitin=700:700,46890.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ヒートサイクルの影響を受ける箇所の補修に適しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1[rn]
8-13543,,107049.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス－パ－ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1[rn]
8-13544,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391648.jpg?fitin=700:700,3324.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●2液混合エポキシ補修剤で素早く混合し使用できます。<br>●鉄フィラー入りで金属状に硬化します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1[rn]
8-13545,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902383.jpg?fitin=700:700,49108.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●腐食・浸食に対し、優れた微粒子保護犠牲性を発揮します。<br>●垂直・水平・天井への優れた接着性・密着性があり、ワーク状に成型可能です。<br>●セラミックスの小さなビーズと炭化硅素を配合した耐摩耗コート剤です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1[rn]
8-13546,,384972.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス－パ－ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1[rn]
8-13547,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904431.jpg?fitin=700:700,49108.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●腐食・浸食に対し、優れた保護犠牲性を発揮します。<br>●垂直・水平・天井への優れた接着性・密着性があり、ワーク状に成型可能です。<br>●高性能エポキシ樹脂に大粒のセラミックスビーズと微小シリコーンカーバイトを加えた耐摩耗剤です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1[rn]
8-13548,,200845.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1[rn]
8-13549,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394293.jpg?fitin=700:700,28316.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ヒートサイクルの影響を受ける箇所の補修に適しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1[rn]
8-13550,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904432.jpg?fitin=700:700,72884.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●腐食・浸食に対し、優れた保護犠牲性を発揮します。<br>●垂直・水平・天井への優れた接着性・密着性があり、ワーク状に成型可能です。<br>●高性能エポキシ樹脂に大粒のセラミックスビーズと微小シリコーンカーバイトを加えた耐摩耗剤です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1[rn]
8-13551,,222661.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●万能型であらゆる物の補修に最適です。<br>●硬化後はジュラルミンのような硬さになります。<br>●24時間経過後穴あけ、ねじ切り、切断といった機械加工が可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型２．５ｋｇ（２液タイプ）【BM-25 (2.5KG)】(2438992) 受注単位：1[rn]
8-13552,,204517.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス－パ－ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット５００ｇ【BM-05SR-KIT】(2516357) 受注単位：1[rn]
