8-47314,http://tshop.r10s.jp/soukai/cabinet/55/4903301720355.jpg?fitin=700:700,238.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > 洗濯用洗剤・柔軟剤 > 洗濯用洗剤,トッププレケア ドロ用(220mL)ライオン【トップ】[部分洗い 泥汚れ 洗剤 洗濯用洗剤],トップ / 部分洗い 泥汚れ 洗剤 洗濯用洗剤,<div id='prd-page'>お店TOP＞掃除・洗濯＞洗濯洗剤＞靴用洗剤＞トッププレケア ドロ用 (220mL)<br><br>★税抜1900円以上で送料無料★<br><br><img src='http://image.rakuten.co.jp/soukai/cabinet/z55/z4903301720355.jpg' width='100%'><br><br>【トッププレケア ドロ用の商品詳細】<br>●汚れを浮かして落とす「石鹸成分」と「キレート成分」<br>繊維の間に入り込むようにして付着している「ドロ汚れ」の粒子(金属分含有)に、「石鹸成分」と「キレート成分」が付着して汚れを浮かせて落とします。<br>●消臭成分ローズマリーエキス配合<br><br>【ご使用方法】<br>・汚れ部分にブラシでこすりながら塗り、その後、放置せずに他の洗濯物と一緒に洗濯用洗剤で洗って下さい。<br>・上履き・運動靴などの場合は本品で洗った後充分にすすいで干して下さい。<br><br>【注意】<br>・洗濯機のフタなどの上で塗って、原液がついたままにすると傷むことがありますので、原液がついた場合は、充分にふきとってください。<br><br>【ブランド】<br>トップ<br><br>【発売元、製造元、輸入元又は販売元】<br>ライオン(株)<br><br><font color='red'>歯とお口、カラダのケアに使用する製品（ハミガキ、ハブラシ、ハンドソープなど）： 0120-556-913<br>衣類、住まいのケア、調理に使用する製品（洗剤、柔軟仕上げ剤、台所用洗剤、クッキングペーパーなど）：0120-556-973<br>メディカルケア（バファリン、ストッパ、スマイル、ライオデント、グロモントなど）：0120-813-752<br>害虫の退治（バルサン）：0120-592-803</font><br><br>(0.22L)<br><br>/(/F278503/F317403/F245405/F263004/)/<br><br>ライオン(株)<br>130-8645 東京都墨田区本所1-3-7 ※問い合わせ番号は商品詳細参照<br><br><br>広告文責：株式会社爽快ドラッグ<br><br>[洗濯洗剤/ブランド：トップ/]</div><!---->,トッププレケア ドロ用(220mL)ライオン【トップ】[部分洗い 泥汚れ 洗剤 洗濯用洗剤]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントッププレケア ドロ用(220mL)ライオン【トップ】[部分洗い 泥汚れ 洗剤 洗濯用洗剤],トップ / 部分洗い 泥汚れ 洗剤 洗濯用洗剤。トッププレケア ドロ用(220mL)ライオン【トップ】[部分洗い 泥汚れ 洗剤 洗濯用洗剤][rn]
8-47315,http://tshop.r10s.jp/soukai/cabinet/22/13022.jpg?fitin=700:700,1808.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > 洗濯用洗剤・柔軟剤 > 洗濯用洗剤,トップ プラチナクリア(900g*8セット)【トップ】[洗濯洗剤 粉洗剤 粉末洗剤 衣類用]【送料無料】,トップ / 洗濯洗剤 粉洗剤 粉末洗剤 衣類用☆送料無料☆,<div id='prd-page'>お店TOP＞掃除・洗濯＞洗濯洗剤＞洗濯洗剤(粉末)＞トップ プラチナクリア (900g*8セット)<br><br>☆送料無料☆<br><br>【トップ プラチナクリアの商品詳細】<br>●まとめ洗いでも、白さをあきらめない<br>●新アクティブクリア処方で、見えない汗ジミを黄ばみに変えない！<br>●プラチナクリア洗浄<br>「第5世代酵素」「クリアプロテクト成分」により、様々な汚れをすっきり落とし、一度落とした汚れが衣類に移りません。<br>●クリアスパーク効果<br>クリアスパーク成分の働きにより、おろしたての衣類のように白く洗い上げます。<br>●スピードコースOK！<br>●重曹パワーでよく溶ける、スプラッシュパウダー<br>●爽やかなフルーティーフローラルの香り<br><br>【使用方法】<br>★お洗濯方法<br>(1)衣類の絵表示を確認<br>洗える衣類・・・綿、麻、合成繊維<br>洗えない衣類・・・中性表示のもの(毛・絹など)<br>(2)色落ちが心配な衣類は、色落ちを確認<br>・濃いめの洗剤液(少量の水で溶く)を目立たない所につけて5分おく→変色や色落ちをしたら洗えません。<br>(3)洗剤と衣類を洗濯機に入れる<br>・洗剤を衣類に直接ふりかけない。(溶け残り・蛍光ムラ・退色の原因になる)<br>・洗剤が1ヶ所にかたよらないよう、注水のタイミングや洗剤投入ケース等を上手に利用し、洗剤を水によく溶かす。<br>・一度に洗える洗濯物量の目安は洗濯機の大きさの約3／4まで。<br>・ランジェリーなどのデリケートな衣類は洗濯ネットを利用。<br>・すすぎは2回をおすすめします。<br>※きなりや淡い色の衣類は、蛍光増白剤の入っていない洗剤(トップNANOX、アクロン等)をお使いください。<br>※漂白剤を併用する場合は、酸素系漂白剤(ブライトW等)をお使いください。<br>★ガンコなニオイ・汚れにはつけ置き洗いがおすすめ<br>(1)40度のぬるま湯約5Lに洗剤25gを溶かし、濃いめの洗剤液を作る<br>(2)衣類を浸し30分～2時間つけ置き<br>(3)洗濯機で普通に洗う<br><br>【成分】<br>界面活性剤（14％　アルファスルホ脂肪酸エステルナトリウム、ポリオキシエチレンアルキルエーテル、純石けん分（脂肪酸ナトリウム））、水軟化剤（アルミノけい酸塩）、アルカリ剤（重炭酸塩、炭酸塩）、工程剤（硫酸塩）、漂白剤、蛍光増白剤、酵素<br>【規格概要】<br>液性・・・弱アルカリ性<br>【注意事項】<br>・乳幼児の手の届くところに置かない。<br>・用途外に使わない。<br>・使用後は手を水でよく洗い、クリームなどで手入れをする。<br>・荒れ性の方や洗剤をブラシにつけて洗うときは炊事用の手袋を使用する。<br>・洗剤を水に溶かして密閉容器に保管しない。酵素が発生して内圧が上がり、容器が破裂することがある。<br><br>【応急処置説明】<br>・飲み込んだときは水又は牛乳を飲ませる。目に入ったときはこすらずすぐに水で充分洗い流す。異常があるときは商品を持参し、医師に相談する。<br><br>【ブランド】<br>トップ<br><br>【発売元、製造元、輸入元又は販売元】<br>ライオン(株)<br><br><font color='red'>本品はメーカー製造中止のため、在庫限りで販売終了となります。</font><br><br><font color='red'>歯とお口、カラダのケアに使用する製品（ハミガキ、ハブラシ、ハンドソープなど）： 0120-556-913<br>衣類、住まいのケア、調理に使用する製品（洗剤、柔軟仕上げ剤、台所用洗剤、クッキングペーパーなど）：0120-556-973<br>メディカルケア（バファリン、ストッパ、スマイル、ライオデント、グロモントなど）：0120-813-752<br>害虫の退治（バルサン）：0120-592-803</font><br><br>・単品JAN：4903301205241<br><br>/(/F254801/F265001/)/<br><br>ライオン(株)<br>130-8645 東京都墨田区本所1-3-7 ※問い合わせ番号は商品詳細参照<br><br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[洗濯洗剤/ブランド：トップ/]</div><!---->,トップ プラチナクリア(900g*8セット)【トップ】[洗濯洗剤 粉洗剤 粉末洗剤 衣類用]【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントップ プラチナクリア(900g*8セット)【トップ】[洗濯洗剤 粉洗剤 粉末洗剤 衣類用]【送料無料】,トップ / 洗濯洗剤 粉洗剤 粉末洗剤 衣類用☆送料無料☆。トップ プラチナクリア(900g*8セット)【トップ】[洗濯洗剤 粉洗剤 粉末洗剤 衣類用]【送料無料】[rn]
8-47316,http://tshop.r10s.jp/soukai/cabinet/63/4903301224563.jpg?fitin=700:700,191.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > 洗濯用洗剤・柔軟剤 > 洗濯用洗剤,トップ クリアリキッド 詰替(810g)【トップ】,トップ★税抜1900円以上で送料無料★,<div id='prd-page'>お店TOP＞掃除・洗濯＞洗濯洗剤＞つめかえ用洗濯洗剤(液体)＞トップ クリアリキッド 詰替 (810g)<br><br>★税抜1900円以上で送料無料★<br><br><img src='https://image.rakuten.co.jp/soukai/cabinet/z63/z4903301224563.jpg' width='100%'><br><br>【トップ クリアリキッド 詰替の商品詳細】<br>●2種類の洗浄アシスト成分新配合。リキッドの速攻パワー浸透で、見える汚れ(ドロ)から見えない汚れ(くすみ・ニオイのもと)まで落とし、清潔感のあるクリアな洗いあがりを実現します。<br>●ドロ汚れの洗浄力がアップ。(直接塗布時)<br>●機能性肌着の見えない汚れ(くすみ・ニオイのもと)にも繰り返し使用することで、洗浄アシスト成分の働きにより、皮脂汚れが落ちにくい傾向にある化学繊維の汚れを落としやすくなりました。<br>●詰め替え<br><br>【使用方法】<br>※必ずご使用前に表示をお読みください。<br>・衣類の絵表示にしたがって洗濯してください。「水洗いできない」の絵表示のある衣類には使用しないでください。<br>・蛍光剤が入っていないので、きなりや淡色衣類のお洗濯にも適しています。<br>・色落ちが心配な衣類は、目立たない所に原液をつけ5分おき、白い布に色移りしないか確認してください。<br>・すすぎは2回をおすすめします。<br>※つめかえるときは必ず「トップクリアリキッド」をご利用ください。<br><br>【成分】<br>界面活性剤(35％ ポリオキシエチレンアルキルエーテル、直鎖アルキルベンゼンスルホン酸塩)、安定化剤、酵素<br>【注意事項】<br>・乳幼児の手の届くところに置かない<br>・認知症の方などの誤飲を防ぐため、置き場所に注意する<br>・用途外に使わない<br>・荒れ性の方や原液で使うときは、炊事用の手袋を使用する<br>・使用後は手を水でよく洗い、クリームなどで手入れをする<br>・洗濯機のフタなどのプラスチック部分や床に原液がついた時は、放置すると傷むことがあるのですぐに水で充分ふきとる<br><br>【応急処置説明】<br>・目に入ったときは、こすらずすぐに水で充分洗い流す<br>・飲み込んだときは、すぐに水又は牛乳を飲ませる<br>・異常があるときは、商品を持参し医師に相談する<br><br>【ブランド】<br>トップ<br><br>【発売元、製造元、輸入元又は販売元】<br>ライオン(株)<br><br><font color='red'>歯とお口、カラダのケアに使用する製品（ハミガキ、ハブラシ、ハンドソープなど）： 0120-556-913<br>衣類、住まいのケア、調理に使用する製品（洗剤、柔軟仕上げ剤、台所用洗剤、クッキングペーパーなど）：0120-556-973<br>メディカルケア（バファリン、ストッパ、スマイル、ライオデント、グロモントなど）：0120-813-752<br>害虫の退治（バルサン）：0120-592-803</font><br><br>(つめかえ 詰め替え 詰替え 詰換え 詰め換え)<br><br>/(/F216101/F317401/F245402/)/<br><br>ライオン(株)<br>130-8645 東京都墨田区本所1-3-7 ※問い合わせ番号は商品詳細参照<br><br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[洗濯洗剤/ブランド：トップ/]</div><!---->,トップ クリアリキッド 詰替(810g)【トップ】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショントップ クリアリキッド 詰替(810g)【トップ】,トップ★税抜1900円以上で送料無料★。トップ クリアリキッド 詰替(810g)【トップ】[rn]
8-47317,http://tshop.r10s.jp/auc-kimonobiyori/cabinet/cc/cca/cca072-1.jpg?fitin=700:700,2400.0000,,日用品雑貨・文房具・手芸 > 冠婚葬祭 > 風呂敷,[*定番*]【無地・礼式柄】有職「東レシルック」ちりめん無地風呂敷(二四巾）4色（日本製）90cm×90cmポリエステル100％ ≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】,フォーマルからカジュアルまでOKのシンプルなふろしきです。,"<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/haisou-nekotaku-ok.jpg"" alt=""配送アイコン"" width=""400""/><br>
<br>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/nekopos-1.jpg"" alt="""" width=""400""/><br>
<br>
<hr align=""left"" color=""#33333333"" width=""400"" size=""1"" />
<div style=""border:1px solid gray; text-align:left; width:404px;background-color:#FFFFCC"">

<div style=""border:1px solid gray; margin-left:2px auto; text-align:center; width:400px; background-color:#FFCC33"">
<font color=""#000000"" size=""+1""><strong>他ページへのリンク</strong></font><br>
</div>
<br>
<div style=""margin-left:2px; width:400px"">
<font color=""#FF0099"" size=""+1""><strong>●オリジナル「撥水」オプション加工<br></strong></font><br>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/i/kakou_option09-banne.jpg"" alt="""" width=""400"" height=""80""/><br>
<hr align=""center"" color=""#6600CC"" width=""390"" size=""1"" />
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""down_bnr"">
<tr valign=""top"" align=""left"">
<td width=""198"">
<font color=""#FF0099"" size=""+1""><strong>●他無地礼式風呂敷<br></strong></font>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/i/furo-mujireisiki-1.jpg"" border=""0"" width=""198"" alt=""無地・礼式柄""><br>
</td>
<td width=""198"">
<font color=""#FF0099"" size=""+1""><strong>●他古典柄風呂敷<br></strong></font>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/i/furo-koten-1.jpg"" border=""0"" width=""198"" hspace=""2"" alt=""古典柄""><br>
</td>
</tr>
</table>
</div>
<br>
<br>
</div>
<hr align=""left"" color=""#333333"" width=""400"" size=""1"" />

<font color=""#D80C18"" size=""+1""><strong>
●こちらの商品は、在庫数がゼロとなっても購入可能な<br>
　お取り寄せ可能商品でございます。</strong></font><br><br>
<font color=""#0000FF""><strong>
※納期についての詳しい日数は、当店からのメールにてご案内いたします。<br> 
※詳しくは画像の「お取り寄せ商品についてのご案内」をご覧ください。</strong></font><br><br>
<hr align=""left"" color=""#333333"" width=""400"" size=""1"" />


『有職』の東レシルック無地風呂敷です。<br>
無地の風呂敷はフォーマルからカジュアルまでご使用いただけ、<br>
1枚あるととても重宝します。<br>
シーンに合わせてお色を使い分けたり、<br>
プレゼントに包む際に小物をご使用いただけますと、<br>
シンプルの中に、オシャレなイメージとなります。<br>
<br>
【東レシルック】<br>
シルック&reg;は、昭和39年に東レが開発した高級シルク調<br>
ポリエステルのファッション素材です。 <br>
その魅力は、上品で美しい光沢、限りなく絹に近い<br>
独特の感触と取り扱いの手軽さといえます。 <br>
ブラウス、ドレスなどの婦人服から、きもの、和装小物、<br>
ファンデーションまで幅広いアイテムの素材として取り上げられ、<br>
おしゃれに敏感な女性をはじめ、多くの方々に親しまれています。<br>
<br>
≪特徴≫<br>
・しなやかでしっとりとした風合い<br>
・優雅な光沢と美しい色合い<br>
・色あせ、黄変の心配が少ない<br>
・シワになりにくくご旅行にも最適<br>
・虫くい・カビの心配が少ないので保存も簡単<br>
・水や汗に強く、雨に濡れても縮んだり型くずれの心配いらず<br>
・ご家庭の洗濯機で丸洗い可能<br>

<hr align=""left"" color=""333333"" width=""400"" size=""1"" />
<font color=""#FF0099"" size=""+1""><strong>●サイズ違いはこちら>></strong></font><br>


<hr align=""left"" color=""333333"" width=""400"" size=""1"" />

【色】<br>
A:紫<br>
B:レンガ<br>
C:利休<br>
D:ウス藤<br>

<hr align=""left"" color=""333333"" width=""400"" size=""1"" />
素材／ポリエステル100％<br>

<hr align=""left"" color=""333333"" width=""400"" size=""1"" />
サイズ／約90cm×90cm（二四巾）
<hr align=""left"" color=""#333333"" width=""400"" size=""1"" />
画像はイメージです。実物と柄位置・大きさ、<br>
色合い等が若干異なる場合もございます。<br>
商品の性質上、糸飛び、解れ、糸の緩み、染料飛び、<br>
小傷等見受けられる場合がございますが、<br>
新品未使用品でメーカー検品通過品につき、補償対象外となります。<br><!--決済方法・配送方法変更についてのご案内-->
<div style=""padding: 10px; margin-bottom: 10px; border: 5px double #FF0000;"">

<center><font color=""#ff0000"" size=""+2""><strong>▼▼決済方法・配送方法変更についてのご案内▼▼</font><br><br>
<font color=""#006600"" size=""+1"">2017年4月20日に、決済方法・配送方法が変更となりました。<br>
詳しくはこちらをご覧ください。<br>
</div>

<!--　10000円以上送料無料　-->
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/muryou-750_50.gif"" border=""0"" width=""745""  alt=""10000円以上送料無料""><br>


&emsp;<hr align=""left"" color=""#9900FF""  size=""1"" width=""750"" />

<!--　お買い物マラソン　-->
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr valign=""top"" align=""left"">
<!--▼マラソンバナー　-->
<tr valign=""top"" align=""left"">
<td width=""370"">
<img src=""https://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/20170520-sp.gif"" border=""0"" width=""370""  vspace=""3"" alt=""お買い物マラソン""><br>
</td>

<!--▼ポイント5倍　-->
<td width=""370"">
<img src=""https://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/20170520-5up-sp.gif"" border=""0"" width=""370""  vspace=""3"" hspace=""5"" alt=""ポイント5倍""><br>
</td>

</tr>
</table>

&emsp;<hr align=""left"" color=""#9900FF""  size=""1"" width=""750"" />


<!--　新入荷　-->
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/20170304-nyuuka-sp.jpg"" border=""0"" width=""745"" alt=""新入荷""><br>

<!--▼おすすめバナー　-->
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr valign=""top"" align=""left"">
<!--▼財布・バッグ　-->
<tr valign=""top"" align=""left"">
<td width=""246"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/bag-saifu-1.jpg"" border=""0"" width=""246""  vspace=""3"" alt=""財布・バッグ""><br>
</td>

<!--▼寺院・業務用　-->
<td width=""246"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/jiin-ama-rink.jpg"" border=""0"" width=""246""  vspace=""3"" hspace=""3"" alt=""寺院・業務用""><br>
</td>

<!--▼maimai　-->
<td width=""246"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/maimai-1-sp.jpg"" border=""0"" width=""246"" hspace=""3"" vspace=""3""  alt=""防寒""><br>
</td>
</tr>
</tr>
</table>

&emsp;<hr align=""left"" color=""#9900FF""  size=""1"" width=""750"" />

<!--▼ワゴン市・最終値下げ　-->
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""down_bnr"">
<tr valign=""top"" align=""left"">
<!--▼バナー左　-->
<td width=""370"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/wagon-1501.jpg"" border=""0"" width=""370"" height=""100"" vspace=""3"" alt=""ワゴンセール""><br>
</td>
<!--▼バナー右　-->
<td>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/nesage1501.jpg"" border=""0"" width=""370"" height=""100"" hspace=""5"" vspace=""3"" alt=""最終ディスカウント""><br>
</td>
</tr>
</table>",[*定番*]【無地・礼式柄】有職「東レシルック」ちりめん無地風呂敷(二四巾）4色（日本製）90cm&times;90cmポリエステル100％ ≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】：きもの日和,[*定番*]【無地・礼式柄】有職「東レシルック」ちりめん無地風呂敷(二四巾）4色（日本製）90cm&times;90cmポリエステル100％ ≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】,フォーマルからカジュアルまでOKのシンプルなふろしきです。。[*定番*]【無地・礼式柄】有職「東レシルック」ちりめん無地風呂敷(二四巾）4色（日本製）90cm&times;90cmポリエステル100％ ≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】[rn]
8-47318,http://tshop.r10s.jp/auc-kimonobiyori/cabinet/cc/cca/cca058-1.jpg?fitin=700:700,1200.0000,,日用品雑貨・文房具・手芸 > 冠婚葬祭 > 風呂敷,[*定番*]【古典柄】むす美「京唐草」（二四巾）風呂敷3色（日本製）90cm×90cm/綿100％≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】,ふろしき・テーブルクロス/プレゼントやギフトに最適,"<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/haisou-nekotaku-ok.jpg"" alt=""配送アイコン"" width=""400""/><br>
<br>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/nekopos-2.jpg"" alt="""" width=""400""/><br>
<br>
<hr align=""left"" color=""#33333333"" width=""400"" size=""1"" />
<div style=""border:1px solid gray; text-align:left; width:404px;background-color:#FFFFCC"">

<div style=""border:1px solid gray; margin-left:2px auto; text-align:center; width:400px; background-color:#FFCC33"">
<font color=""#000000"" size=""+1""><strong>他ページへのリンク</strong></font><br>
</div>
<br>
<div style=""margin-left:2px; width:400px"">
<font color=""#FF0099"" size=""+1""><strong>●オリジナル「撥水」オプション加工<br></strong></font><br>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/i/kakou_option09-banne.jpg"" alt="""" width=""400"" height=""80""/><br>
<hr align=""center"" color=""#6600CC"" width=""390"" size=""1"" />
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""down_bnr"">
<tr valign=""top"" align=""left"">
<td width=""198"">
<font color=""#FF0099"" size=""+1""><strong>●他古典柄風呂敷<br></strong></font>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/i/furo-koten-1.jpg"" border=""0"" width=""198"" alt=""古典柄""><br>
</td>
<td width=""198"">
<font color=""#FF0099"" size=""+1""><strong>●他の和柄風呂敷<br></strong></font>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/i/furo-wagara-1.jpg"" border=""0"" hspace=""2"" width=""198"" alt=""和柄""><br>
</td>
</tr>
</table>
<hr align=""center"" color=""#6600CC"" width=""390"" size=""1"" />

<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""down_bnr"">
<tr valign=""top"" align=""left"">
<td width=""198"">
<font color=""#FF0099"" size=""+1""><strong>●風呂敷リング</strong></font><br>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/cc/cct/cct561-1.jpg"" alt=""風呂敷リング"" width=""198"" hspace=""2""/>
</td>
<td width=""198"">
</td>
</tr>
</table>
</div>
<br>
<br>
</div>
<hr align=""left"" color=""#333333"" width=""400"" size=""1"" />

<font color=""#D80C18"" size=""+1""><strong>
●こちらの商品は、在庫数がゼロとなっても購入可能な<br>
　お取り寄せ可能商品でございます。</strong></font><br><br>
<font color=""#0000FF""><strong>
※納期についての詳しい日数は、当店からのメールにてご案内いたします。<br> 
※詳しくは画像の「お取り寄せ商品についてのご案内」をご覧ください。</strong></font><br><br>
<hr align=""left"" color=""#333333"" width=""400"" size=""1"" />

デザインは、定番の唐草文様。<br>
 生命力が強く、途切れることなく蔓を伸ばしていくことから、<br>
 繁栄や長寿の象徴とされ、吉祥文様として使われています。<br>
<br>
風呂敷メーカー『むす美』のチーフサイズ風呂敷です。<br>
お弁当を包んだり、インテリアにもOK。<br>
アイデア次第でさまざまなご用途にお使い頂けますよ。<br>
ご進物を包むときなど、いつもバッグにいれておくと重宝しますよ。 <br>

<br>
<hr align=""left"" color=""333333"" width=""400"" size=""1"" />
<font color=""#FF0099"" size=""+1""><strong>●サイズ違いはこちら>></strong></font><br>


<hr align=""left"" color=""333333"" width=""400"" size=""1"" />

【柄】<br>
A:グリーン<br>
B:イエロー<br>
C:ピンク<br>

<hr align=""left"" color=""333333"" width=""400"" size=""1"" />
素材／綿100％<br>

<hr align=""left"" color=""333333"" width=""400"" size=""1"" />
サイズ／約90cm×90cm（二四巾）
<hr align=""left"" color=""#333333"" width=""400"" size=""1"" />
画像はイメージです。実物と柄位置・大きさ、<br>
色合い等が若干異なる場合もございます。<br>
商品の性質上、糸飛び、解れ、糸の緩み、染料飛び、<br>
小傷等見受けられる場合がございますが、<br>
新品未使用品でメーカー検品通過品につき、補償対象外となります。<br><!--決済方法・配送方法変更についてのご案内-->
<div style=""padding: 10px; margin-bottom: 10px; border: 5px double #FF0000;"">

<center><font color=""#ff0000"" size=""+2""><strong>▼▼決済方法・配送方法変更についてのご案内▼▼</font><br><br>
<font color=""#006600"" size=""+1"">2017年4月20日に、決済方法・配送方法が変更となりました。<br>
詳しくはこちらをご覧ください。<br>
</div>

<!--　10000円以上送料無料　-->
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/muryou-750_50.gif"" border=""0"" width=""745""  alt=""10000円以上送料無料""><br>


&emsp;<hr align=""left"" color=""#9900FF""  size=""1"" width=""750"" />

<!--　お買い物マラソン　-->
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr valign=""top"" align=""left"">
<!--▼マラソンバナー　-->
<tr valign=""top"" align=""left"">
<td width=""370"">
<img src=""https://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/20170520-sp.gif"" border=""0"" width=""370""  vspace=""3"" alt=""お買い物マラソン""><br>
</td>

<!--▼ポイント5倍　-->
<td width=""370"">
<img src=""https://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/20170520-5up-sp.gif"" border=""0"" width=""370""  vspace=""3"" hspace=""5"" alt=""ポイント5倍""><br>
</td>

</tr>
</table>

&emsp;<hr align=""left"" color=""#9900FF""  size=""1"" width=""750"" />


<!--　新入荷　-->
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/20170304-nyuuka-sp.jpg"" border=""0"" width=""745"" alt=""新入荷""><br>

<!--▼おすすめバナー　-->
<table border=""0"" cellpadding=""0"" cellspacing=""0"">
<tr valign=""top"" align=""left"">
<!--▼財布・バッグ　-->
<tr valign=""top"" align=""left"">
<td width=""246"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/bag-saifu-1.jpg"" border=""0"" width=""246""  vspace=""3"" alt=""財布・バッグ""><br>
</td>

<!--▼寺院・業務用　-->
<td width=""246"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/jiin-ama-rink.jpg"" border=""0"" width=""246""  vspace=""3"" hspace=""3"" alt=""寺院・業務用""><br>
</td>

<!--▼maimai　-->
<td width=""246"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/maimai-1-sp.jpg"" border=""0"" width=""246"" hspace=""3"" vspace=""3""  alt=""防寒""><br>
</td>
</tr>
</tr>
</table>

&emsp;<hr align=""left"" color=""#9900FF""  size=""1"" width=""750"" />

<!--▼ワゴン市・最終値下げ　-->
<table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""down_bnr"">
<tr valign=""top"" align=""left"">
<!--▼バナー左　-->
<td width=""370"">
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/wagon-1501.jpg"" border=""0"" width=""370"" height=""100"" vspace=""3"" alt=""ワゴンセール""><br>
</td>
<!--▼バナー右　-->
<td>
<img src=""http://image.rakuten.co.jp/auc-kimonobiyori/cabinet/base/nesage1501.jpg"" border=""0"" width=""370"" height=""100"" hspace=""5"" vspace=""3"" alt=""最終ディスカウント""><br>
</td>
</tr>
</table>",[*定番*]【古典柄】むす美「京唐草」（二四巾）風呂敷3色（日本製）90cm&times;90cm/綿100％≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】：きもの日和,[*定番*]【古典柄】むす美「京唐草」（二四巾）風呂敷3色（日本製）90cm&times;90cm/綿100％≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】,ふろしき・テーブルクロス/プレゼントやギフトに最適。[*定番*]【古典柄】むす美「京唐草」（二四巾）風呂敷3色（日本製）90cm&times;90cm/綿100％≪お取寄せＯＫ≫【メール便・宅配便ＯＫ】[rn]
