8-37714,http://tshop.r10s.jp/theboo/cabinet/item01/101180-2-m1.jpg?fitin=700:700,2574.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ レッドWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク,CULTURE MART (カルチャーマート) 公式 直営ショップ,"<!-- *ItemSalesInfoSlash --></span></td></tr></table></td></tr></table></td></tr></table></td></tr></table></td></tr></table><!-- /*ItemSalesInfoSlash --><div id=""jennys-item-wrap""><iframe src=""http://www.rakuten.ne.jp/gold/theboo/iframe-pc-salesdescription-before.html"" id=""iframe-pc-salesdescription-before"" class=""iframe"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe><div class=""jennys-item-banner""><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-2-image1.jpg""></div><div class=""jennys-item-text brand culturemart""><strong class=""title"">様々な場所で活躍するA4サイズのウッド製ペーパートレー。</strong><p>アンティーク風の加工を施した、ウッド製のペーパートレー。<br>暖かみのある木の風合いに、両サイドにプリント入りで<br>デスク周りをオシャレに盛り上げます。<br><br>スタッキング出来るように底部の両端を加工しているので、<br>好きなように重ねることが出来ます。<br>重なったトレーはしっかりとホールドされるので、<br>ずれる心配もありません。<br><br>書類をすっきり収納出来るだけでなく、<br>インテリアにもなるデザインが使える。<br><br>使う程にいい味がでる、ウッド製のペーパートレーです♪</p></div><div class=""jennys-item-iframe"" id=""jennys-item-variation""><strong>商品のバリエーション</strong><iframe src=""http://www.rakuten.ne.jp/gold/theboo/item/101180-2-v.html"" class=""iframe-variation"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><div class=""jennys-item-iframe"" id=""jennys-item-detail""><strong>商品の詳細</strong><iframe src=""http://www.rakuten.ne.jp/gold/theboo/item/101180-2-d.html"" class=""iframe-detail"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><iframe src=""http://www.rakuten.ne.jp/gold/theboo/iframe-pc-salesdescription-after.html"" id=""iframe-pc-salesdescription-after"" class=""iframe"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><!-- *ItemSalesInfoRecover --><div id=""jennys-itemInformation""><table style=""display:none;""><tr><td><span class=""sale_desc"" style=""display:none;""><!-- /*ItemSalesInfoRecover --><div id=""ym-item-services""><ul><li class=""as"">あす楽対応</li></ul></div><div id=""ym-item-specs""><dl><dt>生産地</dt><dd>中国</dd></dl><dl><dt>素材・成分</dt><dd>木製</dd></dl><dl><dt>カラー</dt><dd>レッド</dd></dl></div><div id=""ym-item-grid""><table cellspacing=""0"" cellpadding=""0"" border=""0""><thead><tr><th>縦</th><th>横</th><th>奥行</th></tr></thead><tbody><tr><td>6.8cm</td><td>24.8cm</td><td>36.8cm</td></tr></tbody></table></div><div id=""item-cart-wrap""><dl><dt>商品に関するご注意</dt><dd>画面上と実物では多少色具合が異なって見える場合もございます。</dd><dd>採寸に関しまして多少の誤差が生じる場合もございます。</dd><dd>天然素材を使用したHAND MADE品の為、プリント擦れ、小キズ等の個体差がある場合がありますが商品の特徴としてご了承ください。</dd><dd>木板が変形してしまう恐れがありますので下記の項目を必ず守ってご使用ください。 </dd><dd>長時間直射日光のあたる場所や暖房器具の熱風や火気に近い場所での使用はお避けください。</dd><dd>急激な温度、温度変化にある場所での使用はお避けください。</dd><dd>エアコンの風が直接あたる場所での使用はお避けください。</dd><dd>お子様の手の届く場所での使用はお避けください。</dd><dd>メーカー希望小売価格はメーカーカタログに基づいて掲載しています</dd></dl></div><div id=""item-cart-variation-wrap""><strong class=""title"">他のバリエーションをチェックする</strong><ul class=""column_1""><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-1-c1.jpg"" class=""image""><p class=""desc"">ブラック</p></li><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-3-c1.jpg"" class=""image""><p class=""desc"">ホワイト</p></li><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-4-c1.jpg"" class=""image""><p class=""desc"">イエロー</p></li></ul></div><div id=""fixed-right-bottom-wrap"">一番上へバリエーション商品詳細商品を探す</div><!-- *WrapSlash --></td></tr></table></div><!-- /*WrapSlash -->



<!-- *ArticleRecover --><div id=""jennys-footer-wrap""><table style=""display:none;""><tr><td><!-- /*ArticleRecover -->",CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ レッドWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク：CULTURE MART,CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ レッドWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク,CULTURE MART (カルチャーマート) 公式 直営ショップ。CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ レッドWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク[rn]
8-37715,http://tshop.r10s.jp/theboo/cabinet/item01/101180-4-m1.jpg?fitin=700:700,2574.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ イエローWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク,CULTURE MART (カルチャーマート) 公式 直営ショップ,"<!-- *ItemSalesInfoSlash --></span></td></tr></table></td></tr></table></td></tr></table></td></tr></table></td></tr></table><!-- /*ItemSalesInfoSlash --><div id=""jennys-item-wrap""><iframe src=""http://www.rakuten.ne.jp/gold/theboo/iframe-pc-salesdescription-before.html"" id=""iframe-pc-salesdescription-before"" class=""iframe"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe><div class=""jennys-item-banner""><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-4-image1.jpg""></div><div class=""jennys-item-text brand culturemart""><strong class=""title"">様々な場所で活躍するA4サイズのウッド製ペーパートレー。</strong><p>アンティーク風の加工を施した、ウッド製のペーパートレー。<br>暖かみのある木の風合いに、両サイドにプリント入りで<br>デスク周りをオシャレに盛り上げます。<br><br>スタッキング出来るように底部の両端を加工しているので、<br>好きなように重ねることが出来ます。<br>重なったトレーはしっかりとホールドされるので、<br>ずれる心配もありません。<br><br>書類をすっきり収納出来るだけでなく、<br>インテリアにもなるデザインが使える。<br><br>使う程にいい味がでる、ウッド製のペーパートレーです♪</p></div><div class=""jennys-item-iframe"" id=""jennys-item-variation""><strong>商品のバリエーション</strong><iframe src=""http://www.rakuten.ne.jp/gold/theboo/item/101180-4-v.html"" class=""iframe-variation"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><div class=""jennys-item-iframe"" id=""jennys-item-detail""><strong>商品の詳細</strong><iframe src=""http://www.rakuten.ne.jp/gold/theboo/item/101180-4-d.html"" class=""iframe-detail"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><iframe src=""http://www.rakuten.ne.jp/gold/theboo/iframe-pc-salesdescription-after.html"" id=""iframe-pc-salesdescription-after"" class=""iframe"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><!-- *ItemSalesInfoRecover --><div id=""jennys-itemInformation""><table style=""display:none;""><tr><td><span class=""sale_desc"" style=""display:none;""><!-- /*ItemSalesInfoRecover --><div id=""ym-item-services""><ul><li class=""as"">あす楽対応</li></ul></div><div id=""ym-item-specs""><dl><dt>生産地</dt><dd>中国</dd></dl><dl><dt>素材・成分</dt><dd>木製</dd></dl><dl><dt>カラー</dt><dd>イエロー</dd></dl></div><div id=""ym-item-grid""><table cellspacing=""0"" cellpadding=""0"" border=""0""><thead><tr><th>縦</th><th>横</th><th>奥行</th></tr></thead><tbody><tr><td>6.8cm</td><td>24.8cm</td><td>36.8cm</td></tr></tbody></table></div><div id=""item-cart-wrap""><dl><dt>商品に関するご注意</dt><dd>画面上と実物では多少色具合が異なって見える場合もございます。</dd><dd>採寸に関しまして多少の誤差が生じる場合もございます。</dd><dd>天然素材を使用したHAND MADE品の為、プリント擦れ、小キズ等の個体差がある場合がありますが商品の特徴としてご了承ください。</dd><dd>木板が変形してしまう恐れがありますので下記の項目を必ず守ってご使用ください。 </dd><dd>長時間直射日光のあたる場所や暖房器具の熱風や火気に近い場所での使用はお避けください。</dd><dd>急激な温度、温度変化にある場所での使用はお避けください。</dd><dd>エアコンの風が直接あたる場所での使用はお避けください。</dd><dd>お子様の手の届く場所での使用はお避けください。</dd><dd>メーカー希望小売価格はメーカーカタログに基づいて掲載しています</dd></dl></div><div id=""item-cart-variation-wrap""><strong class=""title"">他のバリエーションをチェックする</strong><ul class=""column_1""><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-1-c1.jpg"" class=""image""><p class=""desc"">ブラック</p></li><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-2-c1.jpg"" class=""image""><p class=""desc"">レッド</p></li><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-3-c1.jpg"" class=""image""><p class=""desc"">ホワイト</p></li></ul></div><div id=""fixed-right-bottom-wrap"">一番上へバリエーション商品詳細商品を探す</div><!-- *WrapSlash --></td></tr></table></div><!-- /*WrapSlash -->



<!-- *ArticleRecover --><div id=""jennys-footer-wrap""><table style=""display:none;""><tr><td><!-- /*ArticleRecover -->",CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ イエローWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク：CULTURE MART,CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ イエローWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク,CULTURE MART (カルチャーマート) 公式 直営ショップ。CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ イエローWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク[rn]
8-37716,http://tshop.r10s.jp/theboo/cabinet/item01/101180-1-m1.jpg?fitin=700:700,2574.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ ブラックWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク,CULTURE MART (カルチャーマート) 公式 直営ショップ,"<!-- *ItemSalesInfoSlash --></span></td></tr></table></td></tr></table></td></tr></table></td></tr></table></td></tr></table><!-- /*ItemSalesInfoSlash --><div id=""jennys-item-wrap""><iframe src=""http://www.rakuten.ne.jp/gold/theboo/iframe-pc-salesdescription-before.html"" id=""iframe-pc-salesdescription-before"" class=""iframe"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe><div class=""jennys-item-banner""><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-1-image1.jpg""></div><div class=""jennys-item-text brand culturemart""><strong class=""title"">様々な場所で活躍するA4サイズのウッド製ペーパートレー。</strong><p>アンティーク風の加工を施した、ウッド製のペーパートレー。<br>暖かみのある木の風合いに、両サイドにプリント入りで<br>デスク周りをオシャレに盛り上げます。<br><br>スタッキング出来るように底部の両端を加工しているので、<br>好きなように重ねることが出来ます。<br>重なったトレーはしっかりとホールドされるので、<br>ずれる心配もありません。<br><br>書類をすっきり収納出来るだけでなく、<br>インテリアにもなるデザインが使える。<br><br>使う程にいい味がでる、ウッド製のペーパートレーです♪</p></div><div class=""jennys-item-iframe"" id=""jennys-item-variation""><strong>商品のバリエーション</strong><iframe src=""http://www.rakuten.ne.jp/gold/theboo/item/101180-1-v.html"" class=""iframe-variation"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><div class=""jennys-item-iframe"" id=""jennys-item-detail""><strong>商品の詳細</strong><iframe src=""http://www.rakuten.ne.jp/gold/theboo/item/101180-1-d.html"" class=""iframe-detail"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><iframe src=""http://www.rakuten.ne.jp/gold/theboo/iframe-pc-salesdescription-after.html"" id=""iframe-pc-salesdescription-after"" class=""iframe"" marginheight=""0"" marginwidth=""0"" frameborder=""0"" scrolling=""no""></iframe></div><!-- *ItemSalesInfoRecover --><div id=""jennys-itemInformation""><table style=""display:none;""><tr><td><span class=""sale_desc"" style=""display:none;""><!-- /*ItemSalesInfoRecover --><div id=""ym-item-services""><ul><li class=""as"">あす楽対応</li></ul></div><div id=""ym-item-specs""><dl><dt>生産地</dt><dd>中国</dd></dl><dl><dt>素材・成分</dt><dd>木製</dd></dl><dl><dt>カラー</dt><dd>ブラック</dd></dl></div><div id=""ym-item-grid""><table cellspacing=""0"" cellpadding=""0"" border=""0""><thead><tr><th>縦</th><th>横</th><th>奥行</th></tr></thead><tbody><tr><td>6.8cm</td><td>24.8cm</td><td>36.8cm</td></tr></tbody></table></div><div id=""item-cart-wrap""><dl><dt>商品に関するご注意</dt><dd>画面上と実物では多少色具合が異なって見える場合もございます。</dd><dd>採寸に関しまして多少の誤差が生じる場合もございます。</dd><dd>天然素材を使用したHAND MADE品の為、プリント擦れ、小キズ等の個体差がある場合がありますが商品の特徴としてご了承ください。</dd><dd>木板が変形してしまう恐れがありますので下記の項目を必ず守ってご使用ください。 </dd><dd>長時間直射日光のあたる場所や暖房器具の熱風や火気に近い場所での使用はお避けください。</dd><dd>急激な温度、温度変化にある場所での使用はお避けください。</dd><dd>エアコンの風が直接あたる場所での使用はお避けください。</dd><dd>お子様の手の届く場所での使用はお避けください。</dd><dd>メーカー希望小売価格はメーカーカタログに基づいて掲載しています</dd></dl></div><div id=""item-cart-variation-wrap""><strong class=""title"">他のバリエーションをチェックする</strong><ul class=""column_1""><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-2-c1.jpg"" class=""image""><p class=""desc"">レッド</p></li><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-3-c1.jpg"" class=""image""><p class=""desc"">ホワイト</p></li><li><img src=""http://image.rakuten.co.jp/theboo/cabinet/item01/101180-4-c1.jpg"" class=""image""><p class=""desc"">イエロー</p></li></ul></div><div id=""fixed-right-bottom-wrap"">一番上へバリエーション商品詳細商品を探す</div><!-- *WrapSlash --></td></tr></table></div><!-- /*WrapSlash -->



<!-- *ArticleRecover --><div id=""jennys-footer-wrap""><table style=""display:none;""><tr><td><!-- /*ArticleRecover -->",CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ ブラックWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク：CULTURE MART,CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ ブラックWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク,CULTURE MART (カルチャーマート) 公式 直営ショップ。CULTURE MART(カルチャーマート) アンティーク風 木製 ペーパートレイ ブラックWOOD PAPER TRAYアメカジ アメリカン雑貨インテリア雑貨 木製雑貨 トレー 木製 アンティーク[rn]
8-37717,http://tshop.r10s.jp/monju/cabinet/one_item/img57454025.jpg?fitin=700:700,1406.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　半透明,,"<FONT COLOR=""RED"">＜特長＞<br></FONT>
●折畳んだ時の高さを最大限まで追求、従来より<br>
　最大３５％低く、これにより保管スペースを<br>
　大幅に消減する事が出来ます<br>
●スライドロック式のフタが付いてますので<br>
　内容物を安心して輸送する事が出来ます<br>
<P><FONT COLOR=""RED"">＜用途＞<br></FONT>
●店舗への配送など多くの種類にわけての輸送に<bR>
●大量の片道輸送<br>
●コンテナの長期保管に<br>
<p><FONT COLOR=""RED"">＜材質＞<br></FONT>
●ポリプロピレン<br>

<p>
内容物対荷重8Kgまで<br>
折畳み高さ71mm<br>
外形寸法：530×366×336h<br>
有効寸法：493×335×311h<br>
質量：2.28kg<br>",TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　半透明：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　半透明,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　半透明[rn]
8-37718,http://tshop.r10s.jp/monju/cabinet/one_item/img57454028.jpg?fitin=700:700,1406.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グレー,,"<FONT COLOR=""RED"">＜特長＞<br></FONT>
●折畳んだ時の高さを最大限まで追求、従来より<br>
　最大３５％低く、これにより保管スペースを<br>
　大幅に消減する事が出来ます<br>
●スライドロック式のフタが付いてますので<br>
　内容物を安心して輸送する事が出来ます<br>
<P><FONT COLOR=""RED"">＜用途＞<br></FONT>
●店舗への配送など多くの種類にわけての輸送に<bR>
●大量の片道輸送<br>
●コンテナの長期保管に<br>
<p><FONT COLOR=""RED"">＜材質＞<br></FONT>
●ポリプロピレン<br>

<p>
内容物対荷重8Kgまで<br>
折畳み高さ71mm<br>
外形寸法：530×366×336h<br>
有効寸法：493×335×311h<br>
質量：2.28kg<br>",TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グレー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グレー,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グレー[rn]
8-37719,http://tshop.r10s.jp/monju/cabinet/one_item/img57454027.jpg?fitin=700:700,1406.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　ダークブルー,,"<FONT COLOR=""RED"">＜特長＞<br></FONT>
●折畳んだ時の高さを最大限まで追求、従来より<br>
　最大３５％低く、これにより保管スペースを<br>
　大幅に消減する事が出来ます<br>
●スライドロック式のフタが付いてますので<br>
　内容物を安心して輸送する事が出来ます<br>
<P><FONT COLOR=""RED"">＜用途＞<br></FONT>
●店舗への配送など多くの種類にわけての輸送に<bR>
●大量の片道輸送<br>
●コンテナの長期保管に<br>
<p><FONT COLOR=""RED"">＜材質＞<br></FONT>
●ポリプロピレン<br>

<p>
内容物対荷重8Kgまで<br>
折畳み高さ71mm<br>
外形寸法：530×366×336h<br>
有効寸法：493×335×311h<br>
質量：2.28kg<br>",TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　ダークブルー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　ダークブルー,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　ダークブルー[rn]
8-37720,http://tshop.r10s.jp/monju/cabinet/one_item/img57454030.jpg?fitin=700:700,1406.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グリーン,,"<FONT COLOR=""RED"">＜特長＞<br></FONT>
●折畳んだ時の高さを最大限まで追求、従来より<br>
　最大３５％低く、これにより保管スペースを<br>
　大幅に消減する事が出来ます<br>
●スライドロック式のフタが付いてますので<br>
　内容物を安心して輸送する事が出来ます<br>
<P><FONT COLOR=""RED"">＜用途＞<br></FONT>
●店舗への配送など多くの種類にわけての輸送に<bR>
●大量の片道輸送<br>
●コンテナの長期保管に<br>
<p><FONT COLOR=""RED"">＜材質＞<br></FONT>
●ポリプロピレン<br>

<p>
内容物対荷重8Kgまで<br>
折り畳み高さ71mm<br>
外形寸法：530×366×336h<br>
有効寸法：493×335×311h<br>
質量：2.28kg<br>",TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グリーン：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グリーン,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　グリーン[rn]
8-37721,http://tshop.r10s.jp/monju/cabinet/one_item/img57454026.jpg?fitin=700:700,1406.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　レッド,,"<FONT COLOR=""RED"">＜特長＞<br></FONT>
●折畳んだ時の高さを最大限まで追求、従来より<br>
　最大３５％低く、これにより保管スペースを<br>
　大幅に消減する事が出来ます<br>
●スライドロック式のフタが付いてますので<br>
　内容物を安心して輸送する事が出来ます<br>
<P><FONT COLOR=""RED"">＜用途＞<br></FONT>
●店舗への配送など多くの種類にわけての輸送に<bR>
●大量の片道輸送<br>
●コンテナの長期保管に<br>
<p><FONT COLOR=""RED"">＜材質＞<br></FONT>
●ポリプロピレン<br>

<p>
内容物対荷重8Kgまで<br>
折畳み高さ71mm<br>
外形寸法：530×366×336h<br>
有効寸法：493×335×311h<br>
質量：2.28kg<br>",TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　レッド：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　レッド,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　レッド[rn]
8-37722,http://tshop.r10s.jp/monju/cabinet/one_item/img57454029.jpg?fitin=700:700,1406.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　イエロー,,"<FONT COLOR=""RED"">＜特長＞<br></FONT>
●折畳んだ時の高さを最大限まで追求、従来より<br>
　最大３５％低く、これにより保管スペースを<br>
　大幅に消減する事が出来ます<br>
●スライドロック式のフタが付いてますので<br>
　内容物を安心して輸送する事が出来ます<br>
<P><FONT COLOR=""RED"">＜用途＞<br></FONT>
●店舗への配送など多くの種類にわけての輸送に<bR>
●大量の片道輸送<br>
●コンテナの長期保管に<br>
<p><FONT COLOR=""RED"">＜材質＞<br></FONT>
●ポリプロピレン<br>

<p>
内容物対荷重8Kgまで<br>
折畳み高さ71mm<br>
外形寸法：530×366×336h<br>
有効寸法：493×335×311h<br>
質量：2.28kg<br>",TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　イエロー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　イエロー,TRUSCO(トラスコ)スライドロックフタ付ペタンコ折畳みコンテナ　50L　イエロー[rn]
8-37723,http://tshop.r10s.jp/monju/cabinet/one_item/img57454132.jpg?fitin=700:700,1406.4000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スライドロックフタ付きスケルコン折畳みコンテナ　50L　透明ブラック,,"仕様<br>
●容量(L):51.3<br>
●色:透明ブラック<br>
●外形寸法(mm)間口×奥行×高さ:530×366×336<br>
●有効内寸(mm)間口×奥行×高さ:493×335×311<br>
●折り畳み高さ(mm):71<br>
●最大積載荷重:8kg<br>
●質量 2.28 ｋｇ<br> 
●材質/仕上げ ポリプロピレン(PP)<br>
●付属品 スライドロック付の2枚フタ<br>
<p>
特徴<br>
●中が透けて見えるため、コンテナの中身が判別しやすく、保管・管理に最適です。<br>
●折り畳んだ時の高さを最大限まで追求、従来タイプに比べて最大35%低く、これにより輸送運賃・保管スペースを大幅に削減することができます。<br>
●組み立て時も、折り畳み時にも積み重ねができ荷崩れの心配がありません。<br>
<p>
用途<br>
●商品や部品・備品の配送および保管・管理。<br>
●内容物の種類・大きさが一定でない荷物の配送に最適。<br>",TRUSCO(トラスコ)スライドロックフタ付きスケルコン折畳みコンテナ　50L　透明ブラック：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スライドロックフタ付きスケルコン折畳みコンテナ　50L　透明ブラック,TRUSCO(トラスコ)スライドロックフタ付きスケルコン折畳みコンテナ　50L　透明ブラック[rn]
8-37724,http://tshop.r10s.jp/monju/cabinet/one_item/img57454064.jpg?fitin=700:700,1103.2000,,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > その他,TRUSCO(トラスコ)スケルコン折畳みコンテナ　50L　透明オレンジ,,"仕様<br>
●容量(L):52.7<br>
●色:透明オレンジ<br>
●外形寸法(mm)間口×奥行×高さ:530×366×325<br>
●有効内寸(mm)間口×奥行×高さ:493×335×311<br>
●折り畳み高さ(mm):60<br>
●最大積載荷重:8kg<br>
●質量 1.86 ｋｇ<br> 
<p>
特徴<br>
●中が透けて見えるため、コンテナの中身が判別しやすく、保管・管理に最適です。<br>
●折り畳んだ時の高さを最大限まで追求、従来タイプに比べて最大35%低く、これにより輸送運賃・保管スペースを大幅に削減することができます。<br>
●組み立て時も、折り畳み時にも積み重ねができ荷崩れの心配がありません。<br>
<p>
用途<br>
●商品や部品・備品の配送および保管・管理。<br>
●内容物の種類・大きさが一定でない荷物の配送に最適。<br>",TRUSCO(トラスコ)スケルコン折畳みコンテナ　50L　透明オレンジ：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニアTRUSCO(トラスコ)スケルコン折畳みコンテナ　50L　透明オレンジ,TRUSCO(トラスコ)スケルコン折畳みコンテナ　50L　透明オレンジ[rn]
