8-10605,,5688.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン【DS-70V】(7596294) ステンレス製重量戸車用車　車径Φ７０ 受注単位1,生産加工用品\建築金物\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●防錆処理を施したベアリング（SUS440C)を使用しているので耐蝕性に優れ、堅牢でスムーズな回転です。<br>●防錆処理を施したベアリング（SUS440C）を使用しているので耐蝕性に優れています。<br><br>●アングル、フラットバー用。<br>●重量戸車用の車輪。<br>●アングル、フラットバー用。<br>●重量戸車用の車輪。<br><br>●車輪径D(mm)：70<br>●車輪幅B(mm)：22<br>●適合機種：FS-70V<br>●軸径(mm)：12<br><br><br>●車輪：ステンレス（SUS303）<br>●ボルトナット：ステンレス（SUS304）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ダイケン【DS-70V】(7596294) ステンレス製重量戸車用車　車径Φ７０ 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン【DS-70V】(7596294) ステンレス製重量戸車用車　車径Φ７０ 受注単位1,生産加工用品\建築金物\戸車。『カード対応OK！』■〒ダイケン【DS-70V】(7596294) ステンレス製重量戸車用車　車径Φ７０ 受注単位1[rn]
8-10606,,8681.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン【FS-80V】(7596367) ステンレス製重量戸車　車径Φ８０ 受注単位1,生産加工用品\建築金物\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●防錆処理を施したベアリング（SUS440C)を使用しているので耐蝕性に優れ、堅牢でスムーズな回転です。<br>●軸がナット仕様のため、車だけの交換が可能です。<br>●防錆処理を施したベアリング（SUS440C）を使用しているので耐蝕性に優れています。<br><br>●アングル、フラットバー用。<br>●重量扉用の下車。<br>●アングル、フラットバー用。<br>●重量扉用の下車。<br><br>●許容荷重(kgf)：150<br>●車輪径(mm)：80<br>●車輪幅(mm)：22<br>●取付高H(mm)：85<br>●取付穴径P(mm)：11×15<br>●取付座A×B(mm)：145×34<br>●取付ピッチX(mm)：110<br><br>●許容荷重は走行試験の結果に基づいた数値です。<br><br>●枠：ステンレス（SUS304）<br>●車輪：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ダイケン【FS-80V】(7596367) ステンレス製重量戸車　車径Φ８０ 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン【FS-80V】(7596367) ステンレス製重量戸車　車径Φ８０ 受注単位1,生産加工用品\建築金物\戸車。『カード対応OK！』■〒ダイケン【FS-80V】(7596367) ステンレス製重量戸車　車径Φ８０ 受注単位1[rn]
8-10607,,4369.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン【FS-50V】(7596332) ステンレス製重量戸車　車径Φ５０ 受注単位1,生産加工用品\建築金物\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●防錆処理を施したベアリング（SUS440C)を使用しているので耐蝕性に優れ、堅牢でスムーズな回転です。<br>●軸がナット仕様のため、車だけの交換が可能です。<br>●防錆処理を施したベアリング（SUS440C）を使用しているので耐蝕性に優れています。<br><br>●アングル、フラットバー用。<br>●重量扉用の下車。<br>●アングル、フラットバー用。<br>●重量扉用の下車。<br><br>●許容荷重(kgf)：50<br>●車輪径(mm)：50<br>●車輪幅(mm)：18<br>●取付高H(mm)：60<br>●取付穴径P(mm)：11×15<br>●取付座A×B(mm)：125×30<br>●取付ピッチX(mm)：90<br><br>●許容荷重は走行試験の結果に基づいた数値です。<br><br>●枠：ステンレス（SUS304）<br>●車輪：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ダイケン【FS-50V】(7596332) ステンレス製重量戸車　車径Φ５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン【FS-50V】(7596332) ステンレス製重量戸車　車径Φ５０ 受注単位1,生産加工用品\建築金物\戸車。『カード対応OK！』■〒ダイケン【FS-50V】(7596332) ステンレス製重量戸車　車径Φ５０ 受注単位1[rn]
8-10608,,4968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ダイケン【FS-60V】(7596341) ステンレス製重量戸車　車径Φ６０ 受注単位1,生産加工用品\建築金物\戸車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●防錆処理を施したベアリング（SUS440C)を使用しているので耐蝕性に優れ、堅牢でスムーズな回転です。<br>●軸がナット仕様のため、車だけの交換が可能です。<br>●防錆処理を施したベアリング（SUS440C）を使用しているので耐蝕性に優れています。<br><br>●アングル、フラットバー用。<br>●重量扉用の下車。<br>●アングル、フラットバー用。<br>●重量扉用の下車。<br><br>●許容荷重(kgf)：75<br>●車輪径(mm)：60<br>●車輪幅(mm)：20<br>●取付高H(mm)：65<br>●取付穴径P(mm)：11×15<br>●取付座A×B(mm)：125×30<br>●取付ピッチX(mm)：90<br><br>●許容荷重は走行試験の結果に基づいた数値です。<br><br>●枠：ステンレス（SUS304）<br>●車輪：ステンレス（SUS303）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ダイケン【FS-60V】(7596341) ステンレス製重量戸車　車径Φ６０ 受注単位1：クローバー資材館,『カード対応OK！』■〒ダイケン【FS-60V】(7596341) ステンレス製重量戸車　車径Φ６０ 受注単位1,生産加工用品\建築金物\戸車。『カード対応OK！』■〒ダイケン【FS-60V】(7596341) ステンレス製重量戸車　車径Φ６０ 受注単位1[rn]
8-10609,,141.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【AP995-7】(7538316) アルミ丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量・加工性に優れ、リサイクルしやすい素材です。<br>●軽量・加工性に優れ、リサイクルしやすい素材です。<br><br>●建設資材・一般板金、一般機械部品など。<br>●建設資材・一般板金、一般機械部品など<br><br>●全長(mm)：995<br>●縦×横×厚み(外径)(mm)：7×7×0.5<br><br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒光【AP995-7】(7538316) アルミ丸パイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒光【AP995-7】(7538316) アルミ丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【AP995-7】(7538316) アルミ丸パイプ 受注単位1[rn]
8-10610,,719.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒光【PTH1132】(7517726) 簡易内窓フレームレール　補強材　ＰＴＨ１１３２ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br><br>●内窓フレームの補強材に。（内窓フレームの窓サイズが縦寸法で１８００ｍｍを超える場合）<br><br>●幅(mm)：14.3<br>●色：シルバー<br>●高さ(mm)：27.5<br>●奥行(mm)：2100<br>●質量(kg)：0.3<br>●色：シルバー<br><br><br>●アルミ<br>●シルバー<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』###■〒光【PTH1132】(7517726) 簡易内窓フレームレール　補強材　ＰＴＨ１１３２ 受注単位1：クローバー資材館,『カード対応OK！』###■〒光【PTH1132】(7517726) 簡易内窓フレームレール　補強材　ＰＴＨ１１３２ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』###■〒光【PTH1132】(7517726) 簡易内窓フレームレール　補強材　ＰＴＨ１１３２ 受注単位1[rn]
8-10611,,205.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【AP995-9】(7538332) アルミ丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量・加工性に優れ、リサイクルしやすい素材です。<br>●軽量・加工性に優れ、リサイクルしやすい素材です。<br><br>●建設資材・一般板金、一般機械部品など。<br>●建設資材・一般板金、一般機械部品など<br><br>●全長(mm)：995<br>●縦×横×厚み(外径)(mm)：9×9×0.5<br><br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒光【AP995-9】(7538332) アルミ丸パイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒光【AP995-9】(7538332) アルミ丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【AP995-9】(7538332) アルミ丸パイプ 受注単位1[rn]
8-10612,,167.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【CP995-2】(7538359) 銅丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気伝導性・熱伝導性・耐食性・加工性に優れています。<br>●電気伝導性・熱伝導性・耐食性・加工性に優れています。<br><br>●補修・工作に。<br>●補修・工作に。<br><br>●全長(mm)：995<br>●縦×横×厚み(外径)(mm)：2×2×0.5<br><br><br>●銅<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒光【CP995-2】(7538359) 銅丸パイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒光【CP995-2】(7538359) 銅丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【CP995-2】(7538359) 銅丸パイプ 受注単位1[rn]
8-10613,,1140.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アルインコ【CX460S-N】(7545461) アルミエキスパンド０．８Ｘ１０Ｘ５　４５０Ｘ６００  受注単位1,生産加工用品\建築金物\パイプ・板・フレーム,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量・簡単加工・ニッパーでカットできます。<br>●軽量・喚起・採光・見通しが良く幅広い用途に使用可。<br><br>●フェンス、排水溝のフィルターなど。<br>●自作パソコン吸気フィルター押さえ、排気口などのファン巻き込み防止。<br>●自動車・農機具などの機械各部のカバーなどに。<br>●自動車、農機具等の機械各部のカバーなど。<br>●溝の落ち葉止めなどにも使用<br><br>●厚み(mm)：0.8<br>●幅(mm)：450<br>●長さ(mm)：600<br>●目（mm）：10×5<br><br>●アルミ製で軽く加工性に優れている<br><br>●アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アルインコ【CX460S-N】(7545461) アルミエキスパンド０．８Ｘ１０Ｘ５　４５０Ｘ６００  受注単位1：クローバー資材館,■〒アルインコ【CX460S-N】(7545461) アルミエキスパンド０．８Ｘ１０Ｘ５　４５０Ｘ６００  受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。■〒アルインコ【CX460S-N】(7545461) アルミエキスパンド０．８Ｘ１０Ｘ５　４５０Ｘ６００  受注単位1[rn]
8-10614,,276.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒光【CP995-6】(7538391) 銅丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気伝導性・熱伝導性・耐食性・加工性に優れています。<br>●電気伝導性・熱伝導性・耐食性・加工性に優れています。<br><br>●補修・工作に。<br>●補修・工作に。<br><br>●全長(mm)：995<br>●縦×横×厚み(外径)(mm)：6×6×0.5<br><br><br>●銅<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒光【CP995-6】(7538391) 銅丸パイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒光【CP995-6】(7538391) 銅丸パイプ 受注単位1,生産加工用品\建築金物\パイプ・板・フレーム。『カード対応OK！』■〒光【CP995-6】(7538391) 銅丸パイプ 受注単位1[rn]
