8-13905,,2419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＬＡ－ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1,生産加工用品\計測機器\熱感知・測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワーク表面の正確な温度を手軽に低コストで計測することができます。<br>●塗布後、乾くと固体化し、表示温度に達すると融解します。<br>●一度、手元から離れることができます。<br>●目視ができない時など反応中に確認がとれなくても、後で結果が得られます。<br><br>●溶接の余熱温度管理、パス間温度管理などに。<br><br>●変色温度(℃)：191<br>●１度支持温度に達したマークは温度が下がると再び固まります。<br><br>●測定精度±１％<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1：クローバー資材館,『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1,生産加工用品\計測機器\熱感知・測定器。『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1[rn]
8-13916,,7935.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【ORP-6041S】(7567405) 防水型ＯＲＰ計用交換センサー 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水周りで安心の防水タイプ（IP57準拠）です。<br>●便利なセンサー交換タイプです。<br><br>●各水質検査など。<br><br>●ORP-6041用交換センサ<br>●φ25×68mm<br>●質量(g)：22<br><br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【ORP-6041S】(7567405) 防水型ＯＲＰ計用交換センサー 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【ORP-6041S】(7567405) 防水型ＯＲＰ計用交換センサー 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒カスタム【ORP-6041S】(7567405) 防水型ＯＲＰ計用交換センサー 受注単位1[rn]
8-13917,,47347.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ【080560-202】(4950526) ハンディ水質計　アクアブ　ＡＱ－２０２ 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヨウ素法を採用しており、300mg/Lまでの高濃度の総残留塩素を測定できます。<br><br>●ビル・マンション・学校・工場・プール・娯楽施設等、生活環境での水の残留塩素の測定。<br>●測定対象：食品の衛生管理、医療器具の衛生管理など。<br><br>●測定範囲(mg/L)：0～300<br>●検水量(ml)：10<br>●分解能(mg/L)：1<br>●測定波長(nm)：511±2<br>●質量(g)：250<br><br>●電源：単4乾電池×4本（付属）<br>●幅×奥行×高さ：70×63×142mm<br>●測定原理：ヨウ素試薬吸光光度法<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ【080560-202】(4950526) ハンディ水質計　アクアブ　ＡＱ&minus;２０２ 受注単位1：クローバー資材館,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ【080560-202】(4950526) ハンディ水質計　アクアブ　ＡＱ&minus;２０２ 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ【080560-202】(4950526) ハンディ水質計　アクアブ　ＡＱ&minus;２０２ 受注単位1[rn]
8-13918,,954.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【S-143】(7567456) 防水型導電率計用校正液 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●CD-6021A用校正標準液<br>●質量(g)：51<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【S-143】(7567456) 防水型導電率計用校正液 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【S-143】(7567456) 防水型導電率計用校正液 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒カスタム【S-143】(7567456) 防水型導電率計用校正液 受注単位1[rn]
8-13919,,14402.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【ORP-6041】(7567391) 防水型ＯＲＰ計 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水周りで安心の防水タイプ（IP57準拠）です。<br>●便利なセンサー交換タイプです。<br><br>●各水質検査など。<br>●各種水質調査に。<br><br>●測定範囲(mV)：-1999～＋1999<br>●分解能(mV)：1<br>●精度：±2%FS<br>●電源：CR2032（3V)リチウム電池×2個（別売）<br>●寸法（mm）：φ37.5×170<br><br>●測定精度：±2%FS<br>●電源：コイン型リチウム電池（CR2032）×2個（別売）<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【ORP-6041】(7567391) 防水型ＯＲＰ計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【ORP-6041】(7567391) 防水型ＯＲＰ計 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒カスタム【ORP-6041】(7567391) 防水型ＯＲＰ計 受注単位1[rn]
8-13920,,954.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【B-7】(7567081) 防水型ＰＨ計用校正液（ＰＨ７．０） 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水周りで安心の防水タイプ（IP57準拠）です。<br>●便利なセンサー交換タイプです。<br><br><br>●PH7用校正液<br>●質量(g)：51<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【B-7】(7567081) 防水型ＰＨ計用校正液（ＰＨ７．０） 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【B-7】(7567081) 防水型ＰＨ計用校正液（ＰＨ７．０） 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒カスタム【B-7】(7567081) 防水型ＰＨ計用校正液（ＰＨ７．０） 受注単位1[rn]
8-13921,,954.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【S-1413】(7567448) 防水型導電率計用校正液 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●CD-6021用校正標準液<br>●質量(g)：51<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【S-1413】(7567448) 防水型導電率計用校正液 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【S-1413】(7567448) 防水型導電率計用校正液 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒カスタム【S-1413】(7567448) 防水型導電率計用校正液 受注単位1[rn]
8-13922,,12528.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ライン精機【EH-2000】(7517319) デジタルＰＨ計 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●交換可能なガラス電極による高精度測定、セパレートタイプです。<br>●データホールド機能付です。<br><br>●食品のpH管理に。<br>●河川等の水質検査に。<br><br>●測定範囲(pH)：1.00～13.00<br>●分解能(pH)：0.01<br>●幅(mm)：60<br>●奥行(mm)：33<br>●高さ(mm)：135<br>●質量(g)：200<br><br>●測定精度：±0.07pH（PH5.00～9.00）<br>●電源：積層形９Ｖ乾電池×１本（付属）<br>●測定方式：ガラス電極法<br>●表示部：文字高15ｍｍ<br>●測定周期：約0.4秒<br>●測定範囲：pH1.00～13.00<br>●分解能：pH0.01<br>●確度pH±0.07<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ライン精機【EH-2000】(7517319) デジタルＰＨ計 受注単位1：クローバー資材館,『カード対応OK！』■〒ライン精機【EH-2000】(7517319) デジタルＰＨ計 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒ライン精機【EH-2000】(7517319) デジタルＰＨ計 受注単位1[rn]
8-13923,,164160.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒島津製作所/島津【MOC63U】(7569831) 水分計 受注単位1,生産加工用品\計測機器\水質・水分測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●測定手順が簡単で試料を入れ、ヒーターカバーを閉めるだけで測定が開始され自動で停止します。<br>●USBコネクタを標準装備、PCとの接続が簡単で経時変化をパソコンに出力できます。<br><br>●試料の水分測定に。<br><br>●試料重量(g)：0.02～60<br>●水分率最小表示(%)：0.01<br>●質量最小表示(g)：0.001<br>●加熱温度範囲(℃)：50～200<br>●幅(mm)約202×奥行(mm)336×高さ(mm)157<br>●質量4.2kg<br><br>●熱源方式：加熱乾燥式ハロゲンランプ<br>●電力定格：400W<br>●幅×奥行×高さ：202×336×157mm<br>●データメモリ：最大100件<br>●外部出力：RS232C、USB<br><br>●ヒータ部分：プラスチック、ステンレス<br>●天びん部分：プラスチック、ダイキャスト、ステンレス<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒島津製作所/島津【MOC63U】(7569831) 水分計 受注単位1：クローバー資材館,『カード対応OK！』■〒島津製作所/島津【MOC63U】(7569831) 水分計 受注単位1,生産加工用品\計測機器\水質・水分測定器。『カード対応OK！』■〒島津製作所/島津【MOC63U】(7569831) 水分計 受注単位1[rn]
8-13924,,193.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【72547】(7568878) 棒状温度計Ｈ－５　アルコール　０～１００℃　３０ｃｍ 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルコール液は読み取りやすくなっております。<br>●消えない焼付目盛です。<br><br>●気温、水温、地温、料理等に使える温度計<br><br>●測定温度範囲(℃)：0～100<br>●温度最小表示(℃)：1<br>●液部：アルコール<br>●精度：±1℃<br>●径×長さ（mm）：6×300<br><br><br>●ガラス<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ【72547】(7568878) 棒状温度計Ｈ&minus;５　アルコール　０～１００℃　３０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ【72547】(7568878) 棒状温度計Ｈ&minus;５　アルコール　０～１００℃　３０ｃｍ 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒シンワ測定/シンワ【72547】(7568878) 棒状温度計Ｈ&minus;５　アルコール　０～１００℃　３０ｃｍ 受注単位1[rn]
8-13925,,193.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【72577】(7568894) 棒状温度計　アルコール　Ｈ－７－１０～６５℃　３０ｃｍ　青色感温液 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルコール液は読み取りやすくなっております。<br>●消えない焼付目盛です。<br><br>●気温、水温、地温、料理等に使える温度計<br><br>●測定温度範囲(℃)：-10～65<br>●温度最小表示(℃)：1<br>●液部：アルコール<br>●径×長さ（mm）：6×300<br><br><br>●ガラス<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シンワ測定/シンワ【72577】(7568894) 棒状温度計　アルコール　Ｈ&minus;７&minus;１０～６５℃　３０ｃｍ　青色感温液 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定/シンワ【72577】(7568894) 棒状温度計　アルコール　Ｈ&minus;７&minus;１０～６５℃　３０ｃｍ　青色感温液 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒シンワ測定/シンワ【72577】(7568894) 棒状温度計　アルコール　Ｈ&minus;７&minus;１０～６５℃　３０ｃｍ　青色感温液 受注単位1[rn]
8-13926,,15308.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【LK-500S】(7567341) センサープローブ 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●K熱電対温度計用センサプローブ（表面温度用）です。<br><br>●製造・作業工程での温度測定<br>●ヒーター・空調機器の温度設定<br>●食品業界での温度測定（HACCP）<br><br>●使用温度範囲(℃)：-40～500<br>●測定対象：表面用小面積<br>●測定範囲：-40～＋500℃<br>●質量(g)：65<br><br><br>●ABS樹脂、ステンレス、PVC<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【LK-500S】(7567341) センサープローブ 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【LK-500S】(7567341) センサープローブ 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒カスタム【LK-500S】(7567341) センサープローブ 受注単位1[rn]
8-13927,,24192.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒テストー【TESTO184T4】(4941624) 超低温用データロガ 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソフトウェア不要で自動でPDFレポートができます。<br>●ダイレクトUSB接続です。<br>●NFC無線通信可能です。<br><br>●医薬品・食品・精密機器・美術品輸送時の温度。<br><br>●測定温度範囲(℃)：-80～70<br>●温度最小表示(℃)：0.1<br>●測定湿度範囲(%RH)：-<br>●湿度最小表示(%RH)：-<br>●質量（ｇ)：45<br><br>●測定項目：温度<br>●電源：コイン型リチウム電池（ER2450T）×1個（付属）<br>●幅×奥行×高さ：44×12×97mm<br>●データメモリー数：40000データ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒テストー【TESTO184T4】(4941624) 超低温用データロガ 受注単位1：クローバー資材館,『カード対応OK！』■〒テストー【TESTO184T4】(4941624) 超低温用データロガ 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒テストー【TESTO184T4】(4941624) 超低温用データロガ 受注単位1[rn]
8-13928,,2706.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-20】(4716281) ＳＡＮＷＡ　デジタル温湿度計 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最高、最低時の温湿度表示が可能です。<br><br>●室内の温度・湿度測定<br><br>●測定温度範囲(℃)：-9.9～50.0<br>●測定湿度範囲(%RH)：20～95<br>●測定間隔：約10秒<br>●質量(g)：80<br><br>●測定項目：温度、湿度<br>●電源：単4乾電池(R03)×1本（付属）<br>●幅×奥行×高さ：60×19×125mm<br>●温度最小表示：0.1℃<br>●湿度最小表示：1%RH<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-20】(4716281) ＳＡＮＷＡ　デジタル温湿度計 受注単位1：クローバー資材館,『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-20】(4716281) ＳＡＮＷＡ　デジタル温湿度計 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-20】(4716281) ＳＡＮＷＡ　デジタル温湿度計 受注単位1[rn]
8-13929,,7084.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒テストー【TESTO184T2】(4941608) 温度データロガ 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソフトウェア不要で自動でPDFレポートができます。<br>●ダイレクトUSB接続です。<br>●NFC無線通信可能です。<br><br>●医薬品・食品・精密機器・美術品輸送時の温度。<br><br>●測定温度範囲(℃)：-35～70<br>●温度最小表示(℃)：0.1<br>●測定湿度範囲(%RH)：-<br>●湿度最小表示(%RH)：-<br>●質量（ｇ)：45<br>●データメモリー数：40000<br>●バッテリー交換：不可<br><br>●測定項目：温度<br>●184T1：90日使いきり<br>●184T2：150日使いきり<br>●184T3：コイン型リチウム電池（CR2450）×1個（付属）<br>●幅×奥行×高さ：44×12×97mm<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒テストー【TESTO184T2】(4941608) 温度データロガ 受注単位1：クローバー資材館,『カード対応OK！』■〒テストー【TESTO184T2】(4941608) 温度データロガ 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒テストー【TESTO184T2】(4941608) 温度データロガ 受注単位1[rn]
8-13930,,2317.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-10】(4716272) ＳＡＮＷＡ　アナログ温湿度計 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●数字が大きく、見やすいアナログ式です。<br><br>●室内の温度・湿度測定<br><br>●測定温度範囲(℃)：-10～40<br>●測定湿度範囲(%RH)：35～85<br>●質量(g)：187<br><br>●測定項目：温度、湿度<br>●直径×厚み：115×37mm<br>●温度最小表示：2℃<br>●湿度最小表示：5%RH<br>●直流/交流電流：2000A<br>●直流/交流電圧：1000V<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-10】(4716272) ＳＡＮＷＡ　アナログ温湿度計 受注単位1：クローバー資材館,『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-10】(4716272) ＳＡＮＷＡ　アナログ温湿度計 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒三和電気計器/ＳＡＮＷＡ【TH-10】(4716272) ＳＡＮＷＡ　アナログ温湿度計 受注単位1[rn]
8-13931,,3674.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【PHV-1000R】(4810414) 熱中症・風邪チェッカー付き活動量計 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●便利なクリップ付きストラップで持ち歩きに便利です。<br>●色はレッドとホワイトの２色を用意しています。<br>●作業や日頃の外出時等の活動量チェックが出来ます。<br>●熱中症指数レベル・乾燥指数レベルの警戒度お知らせ機能付きです。<br><br>●作業や日頃の外出時の健康管理に。<br><br>●熱中症指数表示範囲(℃)：-<br>●測定範囲温度(℃)：0～50<br>●測定範囲湿度(%RH)：20～90<br>●最小表示熱中症指数(℃)：-<br>●最小表示温度(℃)：0.1<br>●最小表示湿度(%RH)：1<br>●色：レッド<br>●測定項目：歩数・歩行距離・脂肪燃焼量・消費カロリー・エクササイズ<br>●分解能：0.1℃(温度)1%RH(湿度)<br>●質量(g)：26<br><br>●電源：ボタン型乾電池(CR2032)×2個（別売）<br>●幅×奥行×高さ：67×18×36mm<br>●センサ：３Ｇ加速度センサー<br>●データー記憶量：30日分<br>●温度測定精度：±1℃(0～40℃)､±2℃(左記以外)<br>●湿度：±5%RH(50～80%RH)、±10%RH(左記以外)<br>●使用温湿度：0～40℃、80%RH以下(但し、結露のないこと)<br>●保存温湿度：-10～60℃、80%RH以下(但し、結露のないこと)<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【PHV-1000R】(4810414) 熱中症・風邪チェッカー付き活動量計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【PHV-1000R】(4810414) 熱中症・風邪チェッカー付き活動量計 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒カスタム【PHV-1000R】(4810414) 熱中症・風邪チェッカー付き活動量計 受注単位1[rn]
8-13932,,2555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAO-250-U】(4736796) 大型アナログ温度計 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●直径25ｃｍの大型文字盤でユニバーサルデザイン文字を採用し、遠くからでも見易くなっています。<br>●機能的でシンプルなデザインです。<br><br>●室内の温度管理に。<br><br>●測定温度範囲(℃)：-30～50<br>●温度最小表示(℃)：2<br>●測定範囲：温度<br>●測定精度(温度)：±2℃<br>●質量(g)：730<br><br>●測定項目：温度<br>●幅×奥行×高さ：285×35×285mm<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAO-250-U】(4736796) 大型アナログ温度計 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAO-250-U】(4736796) 大型アナログ温度計 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TAO-250-U】(4736796) 大型アナログ温度計 受注単位1[rn]
8-13933,,3572.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【HV-700】(7567219) デジタル熱中症指数、乾燥指数計 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●大型LCDに温度、湿度、現在時刻に併せ、熱中症指数と乾燥指数を示すインジケータ付です。<br>●青色バックライトで暗い場所でも視認性良好です。<br>●熱中症指数の警戒度が設定値(可変)を超えるとアラームブザーが鳴ります。<br>●タイマークロック機能付です。<br><br>●一般家庭やオフィスの熱中症、風邪の予防に。<br><br>●熱中症指数表示範囲(℃)：-<br>●測定範囲温度(℃)：-9.9～50<br>●測定範囲湿度(%RH)：20～90<br>●最小表示熱中症指数(℃)：-<br>●最小表示温度(℃)：0.1<br>●最小表示湿度(%RH)：1<br>●色：白<br>●測定精度：【温度】±1℃(+10～+40℃)、±1.5℃(左記以外)　【湿度】±5%RH(40～70％RH、温度+20～+30℃時)、±8％RH(左記以外)　<br>●サンプリング：20秒毎<br><br>●電源：単4乾電池×3本（別売）<br>●幅×奥行×高さ：127×22.5×77mm<br>●使用温湿度：-9.9℃～+50℃、90%RH以下 (但し、結露のないこと)　<br>●保存温湿度：-9.9℃～+50℃、90%RH以下 (但し、結露のないこと)　<br>●電池寿命：約1年間 (室温20℃、湿度50%RH雰囲気にて)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【HV-700】(7567219) デジタル熱中症指数、乾燥指数計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【HV-700】(7567219) デジタル熱中症指数、乾燥指数計 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒カスタム【HV-700】(7567219) デジタル熱中症指数、乾燥指数計 受注単位1[rn]
8-13934,,8981.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【KS-800】(7567251) 液体・気体用センサ（ＣＴ－５１００ＷＰ・ＣＴ－５２００ＷＰ専用） 受注単位1,生産加工用品\計測機器\温度計・湿度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●液体・気体用センサ(φ3.2)です。<br><br>●防水温度計（ＣＴ－５１００ＷＰ、ＣＴ－５２００ＷＰ）専用温度センサ<br><br>●使用温度範囲(℃)：-40～800<br>●プローブ長(mm)：3.2×150<br>●適用：液体用<br>●質量(g)：50<br><br>●コード長：1ｍ<br>●非防水タイプ<br>●φ3.2×150mm<br><br>●ＳＵＳ３１６<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【KS-800】(7567251) 液体・気体用センサ（ＣＴ&minus;５１００ＷＰ・ＣＴ&minus;５２００ＷＰ専用） 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【KS-800】(7567251) 液体・気体用センサ（ＣＴ&minus;５１００ＷＰ・ＣＴ&minus;５２００ＷＰ専用） 受注単位1,生産加工用品\計測機器\温度計・湿度計。『カード対応OK！』■〒カスタム【KS-800】(7567251) 液体・気体用センサ（ＣＴ&minus;５１００ＷＰ・ＣＴ&minus;５２００ＷＰ専用） 受注単位1[rn]
