17-18599,http://tshop.r10s.jp/jumbo/cabinet/ske01/br-10i.jpg?fitin=700:700,15092.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【直送品】サカエ SAKAE ボンベラック BR-10I,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●ボンベを安心・安全に保管できます<br><br>【仕様】<br>●外寸:W350×D300×H1000mm<br>●質量:9kg<br>●適用:ボンベ220φ用<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【直送品】サカエ SAKAE ボンベラック BR-10I：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【直送品】サカエ SAKAE ボンベラック BR-10I,【直送品】サカエ SAKAE ボンベラック BR-10I[rn]
17-18610,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-4.jpg?fitin=700:700,14615.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-1144,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D600×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):750kg<br>●本体色:グリーン<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-1144：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-1144,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-1144[rn]
17-18611,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-6r.jpg?fitin=700:700,26827.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-3326R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1200×D450×H2400mm<br>●段数:6段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-3326R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-3326R,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-3326R[rn]
17-18612,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-6r.jpg?fitin=700:700,13177.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-2116R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D300×H2100mm<br>●段数:6段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):600kg<br>●本体色:グリーン<br>●25mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-2116R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-2116R,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-2116R[rn]
17-18613,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-4.jpg?fitin=700:700,15752.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚NE型 NE-1324,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1200×D450×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):200kg<br>●耐荷重(棚1連当り):1000kg<br>●本体色:グリーン<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中軽量棚NE型 NE-1324：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚NE型 NE-1324,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚NE型 NE-1324[rn]
17-18614,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-5.jpg?fitin=700:700,40777.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-2745,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1800×D600×H2100mm<br>●段数:5段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-2745：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-2745,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-2745[rn]
17-18615,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-6.jpg?fitin=700:700,20646.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-3516,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1500×D300×H2400mm<br>●段数:6段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):600kg<br>●本体色:グリーン<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-3516：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-3516,【運賃見積り】【直送品】サカエ SAKAE 軽中量棚 ND-3516[rn]
17-18616,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-3r.jpg?fitin=700:700,21784.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-9163R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D900×H1500mm<br>●段数:3段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1250kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-9163R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-9163R,【運賃見積り】【直送品】サカエ SAKAE 中軽量棚ML型 ML-9163R[rn]
17-18617,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-6.jpg?fitin=700:700,22953.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-2326,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1200×D450×H2100mm<br>●段数:6段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-2326：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-2326,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-2326[rn]
17-18618,http://tshop.r10s.jp/plus1tools/cabinet/ske01/pml-4r.jpg?fitin=700:700,31656.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-8344R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●三方パネル付により、背面からの収納物の落下を防ぎます。<br><br>【仕様】<br>●寸法:W1200×D600×H1200mm<br>●段数:4段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-8344R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-8344R,【運賃見積り】【直送品】サカエ SAKAE 中量棚PB型パネル付 PB-8344R[rn]
17-18619,http://tshop.r10s.jp/plus1tools/cabinet/ske02/prl-5r.jpg?fitin=700:700,24252.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-2125R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W890×D450×H2100mm<br>●段数:5段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):600kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-2125R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-2125R,【運賃見積り】【直送品】サカエ SAKAE ラークラックパネル付 PRL-2125R[rn]
17-18620,http://tshop.r10s.jp/plus1tools/cabinet/ske01/nkr-5.jpg?fitin=700:700,58312.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-1745WGK,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●レイアウト変更が簡単に出来る便利な中量キャスターラック。<br><br>【仕様】<br>●寸法:W1800×D600×H2000mm<br>●段数:5段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(1台当り):800kg<br>●本体色:ホワイトグレー<br>●キャスター:150φゴム車(固定2、自在S付2)<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-1745WGK：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-1745WGK,【運賃見積り】【直送品】サカエ SAKAE 中量キャスターラック NKR-1745WGK[rn]
17-18621,http://tshop.r10s.jp/plus1tools/cabinet/ske01/lj-4.jpg?fitin=700:700,31538.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ9714,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●仕切板は収納物に合わせて左右にスライドできるので、多品種の小物部品を種類ごとに区分して収納できます。<br><br>【仕様】<br>●寸法:W1800×D300×H1500mm<br>●段数:4段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):1000kg<br>●本体色:グレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ9714：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ9714,【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ9714[rn]
17-18622,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-4.jpg?fitin=700:700,40981.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8754,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1800×D750×H1200mm<br>●段数:4段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8754：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8754,【運賃見積り】【直送品】サカエ SAKAE 中量棚BW型アイボリー BW-8754[rn]
17-18623,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-4.jpg?fitin=700:700,14872.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9124,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D450×H1500mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9124：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9124,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9124[rn]
17-18624,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-3r.jpg?fitin=700:700,21000.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-9753R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1800×D750×H1500mm<br>●段数:3段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-9753R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-9753R,【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-9753R[rn]
17-18625,http://tshop.r10s.jp/plus1tools/cabinet/ske02/rl-6.jpg?fitin=700:700,29971.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-3526,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1490×D450×H2400mm<br>●段数:6段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):750kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-3526：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-3526,【運賃見積り】【直送品】サカエ SAKAE ラークラックアイボリー RLW-3526[rn]
17-18626,http://tshop.r10s.jp/plus1tools/cabinet/ske02/rl-3.jpg?fitin=700:700,14497.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ラークラック RL-8143,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W890×D600×H1200mm<br>●段数:3段<br>●耐荷重(棚1段当り):150kg<br>●耐荷重(棚1連当り):750kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE ラークラック RL-8143：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE ラークラック RL-8143,【運賃見積り】【直送品】サカエ SAKAE ラークラック RL-8143[rn]
17-18627,http://tshop.r10s.jp/plus1tools/cabinet/ske01/kff-4.jpg?fitin=700:700,12265.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1344,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●用途に合わせて棚板の増減が自由にでき、50mmピッチで変更可能。<br><br>【仕様】<br>●寸法:W1200×D600×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):500kg<br>●本体色:グレー<br>●セット内容(付属品):コーナープレート16枚付<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1344：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1344,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1344[rn]
17-18628,http://tshop.r10s.jp/plus1tools/cabinet/ske01/nbrw-5.jpg?fitin=700:700,46142.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2545,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●ボルトレスタイプのため組立時間は1/3に短縮。<br><br>【仕様】<br>●寸法:W1500×D600×H2100mm<br>●段数:5段<br>●耐荷重(棚1段当り):200kg<br>●耐荷重(棚1連当り):800kg<br>●本体色:ニューグレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2545：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2545,【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2545[rn]
17-18629,http://tshop.r10s.jp/plus1tools/cabinet/ske01/kff-4.jpg?fitin=700:700,12072.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LWF1714,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●用途に合わせて棚板の増減が自由にでき、50mmピッチで変更可能。<br><br>【仕様】<br>●寸法:W1800×D300×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):500kg<br>●本体色:アイボリー<br>●セット内容(付属品):コーナープレート16枚付<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LWF1714：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LWF1714,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LWF1714[rn]
