17-25999,http://tshop.r10s.jp/plus1tools/cabinet/ts-59/t010006465551.jpg?fitin=700:700,16667.2000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●耐久性・安全性に優れた全閉式モーターを採用しました。<br>
●モーター焼き付け防止のサーマルプロテクターを内蔵しています。<br>
●壁取付金具のみを先に取り付けできるので設置が容易です。<br>
●本体金属部は汚れに強い粉体焼き付け塗装を施しています。<br>
<br>
【用途】<br>
●レストラン・食堂などの換気。<br>
●工場・倉庫などの換気。<br>
●ホコリ、粉じんなどの排風。<br>
●家畜舎内の換気や乾燥。<br>
<br>
【仕様】<br>
●色:ブラック<br>
●ハネ径(cm):45<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):102/139<br>
●標準消費電力料金:2.8円/h（50Hz）/3.8円/h（60Hz）<br>
●電源コード:1.7m(アース付）<br>
●ハネ:4枚（ABS樹脂製）<br>
<br>
【セット内容・付属品】<br>
●延長コード8m<br>
<br>
【注意】<br>
●「保証期間」はご購入日より1年です。ご購入日より1年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
<br>
【質量】<br>
●7.3KG</p>",TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK：プラスワンツールズ,TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK,TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK[rn]
17-26010,http://tshop.r10s.jp/kg-maido/cabinet/tajima01/hg-1y-01.jpg?fitin=700:700,1682.4000,,花・ガーデン・DIY > DIY・工具 > その他,タジマツール Tajima ハードグラス HG-1 イエロー HG-1Y,,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）ＴＪＭデザイン<br>
<br>
【特長】<br>
●テンプルの長さが調整できて快適な装着感<br>
<br>
【仕様】<br>
●レンズの色：イエロー<br>
●重量：25g<br>
●包装形態：ブリスター<br>
●包装寸法(mm)：125X198X72</p>",タジマツール Tajima ハードグラス HG-1 イエロー HG-1Y：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材タジマツール Tajima ハードグラス HG-1 イエロー HG-1Y,タジマツール Tajima ハードグラス HG-1 イエロー HG-1Y[rn]
17-26011,http://tshop.r10s.jp/plus1tools/cabinet/ts-40/t010005867963.jpg?fitin=700:700,4177.6000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 遮熱シート 幅2.7mX長さ3.6m TRSS-2736,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●乱反射効果による温度上昇を抑制する遮熱効果があります。<br>
<br>
【用途】<br>
●工場内の窓の内貼りや屋外パイプなどの保管養生として。<br>
<br>
【仕様】<br>
●厚み(mm):0.33<br>
●幅(mm):2600<br>
●色:白<br>
●長さ(m):3.53<br>
●ハトメピッチ(cm):42<br>
●引張強度:縦950N/5cm、横850N/5cm<br>
●ハトメ数(個):30<br>
●ハトメ内径:12mm<br>
●ハトメピッチ:300mm<br>
●可視光線透過率:9.1%<br>
●紫外線透過率:0.4%以下<br>
●引裂強度:縦160N、横145N<br>
●周囲:ロープ入加工<br>
<br>
【材質・仕上げ】<br>
●シート:ポリエチレン（PE)<br>
●ハトメ:アルミ<br>
●周囲ロープ:ポリプロピレン（PP)<br>
<br>
【質量】<br>
●1.9KG</p>",TRUSCO 遮熱シート 幅2.7mX長さ3.6m TRSS-2736：プラスワンツールズ,TRUSCO 遮熱シート 幅2.7mX長さ3.6m TRSS-2736,【代表画像 色/サイズ等注意】。TRUSCO 遮熱シート 幅2.7mX長さ3.6m TRSS-2736[rn]
17-26012,http://tshop.r10s.jp/plus1tools/cabinet/ts-45/t010006099882.jpg?fitin=700:700,10997.6000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ OD色 TFLH-45A-OD,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●全閉式モーターを採用しています。<br>
●持ち運びに便利なキャリングハンドル付です。<br>
●モーター焼き付け防止のサーマルプロテクターを内蔵しています。<br>
●省スペース・ハイクオリティーです。<br>
<br>
【用途】<br>
●工場や作業現場の送風に。<br>
●机や作業台の上に置いて使えるコンパクト型。<br>
<br>
【仕様】<br>
●色:ODグリーン<br>
●ハネ径(cm):45<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):102/139<br>
●標準消費電力料金:2.8円/h（50Hz）/3.8円/h（60Hz）<br>
●首振式<br>
●電源コード:1.6m（アース付）<br>
●ハネ:4枚（ABS樹脂製）<br>
●本体寸法(幅×奥行×高さ):512×314×618mm<br>
●風量調整:3段式(強・中・弱)<br>
●保証期間:1年<br>
●設計上の標準使用期間:2年<br>
<br>
【注意】<br>
●「保証期間」はご購入日より1年です。ご購入日より1年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
●高周波の発生する場所や油の浮遊する環境下で使用される場合は、アルミ製のハネ（TFLH-45-10A）をご使用下さい。高周波の干渉や、油の種類によって樹脂の化学反応を起こすなどでハネが割れる恐れがあります。<br>
<br>
【質量】<br>
●6.45KG</p>",TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ OD色 TFLH-45A-OD：プラスワンツールズ,TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ OD色 TFLH-45A-OD,TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ OD色 TFLH-45A-OD[rn]
17-26013,http://tshop.r10s.jp/plus1tools/cabinet/ts-32/t010005436379.jpg?fitin=700:700,4117.6000,,花・ガーデン・DIY > DIY・工具 > その他,ピオニー 捕虫シートCV-107 CV-107,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）ピオニーコーポレーション<br>
<br>
<br>
<br>
【仕様】<br>
●適合本体:FC-21P<br>
<br>
【1注文あたり入数】<br>
●20枚<br>
<br>
【質量】<br>
●800G</p>",ピオニー 捕虫シートCV-107 CV-107：プラスワンツールズ,ピオニー 捕虫シートCV-107 CV-107,ピオニー 捕虫シートCV-107 CV-107[rn]
17-26014,http://tshop.r10s.jp/plus1tools/cabinet/ts-12/t010002895964.jpg?fitin=700:700,9842.4000,,花・ガーデン・DIY > DIY・工具 > その他,運賃見積り 直送品 3M ガラスフィルムナノ80S NANO80S-500-1.8,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●新和興業（株）<br>
<br>
【特長】<br>
●200超層の膜で赤外線を90%以上カットする、高透明なガラス用遮熱フィルムです。<br>
●紫外線カット（99%以上）、災害時のガラスの飛散防止効果もあります。<br>
<br>
【用途】<br>
●冷房効率のアップ、窓際の暑さ対策に。<br>
●ガラスの飛散防止に。<br>
<br>
【仕様】<br>
●厚み(mm):0.077<br>
●長さ(m):1.8<br>
●幅(m):0.50<br>
●色:透明<br>
●日射透過率:51%<br>
●紫外線透過率:1%以下<br>
●可視光線透過率:84%<br>
<br>
【材質・仕上げ】<br>
●ポリエステルフィルム<br>
<br>
【特記事項】<br>
●北海道・沖縄・離島は除く<br>
<br>
【質量】<br>
●0.5KG</p>",運賃見積り 直送品 3M ガラスフィルムナノ80S NANO80S-500-1.8：プラスワンツールズ,運賃見積り 直送品 3M ガラスフィルムナノ80S NANO80S-500-1.8,運賃見積り 直送品 3M ガラスフィルムナノ80S NANO80S-500-1.8[rn]
17-26015,http://tshop.r10s.jp/plus1tools/cabinet/ts-26/t010005020216.jpg?fitin=700:700,20752.8000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 45CM全閉式工場扇“ゼフィール”壁掛けタイプ TFZP-45W,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●アングルのみを先に取り付けできるので設置が容易です。<br>
●1次側延長ケーブル付で、手元でスイッチ操作ができます。<br>
●全閉式長寿命モーターを採用しています。<br>
●モーター焼き付き防止のサーマルプロテクターを内蔵しています。<br>
●1次側用延長ケーブル（8m）付属で、離れた場所からの操作が可能です。<br>
●脚部アングルを交換することで使用用途にあわせて形状を変更することが可能です。<br>
<br>
【用途】<br>
●工場・倉庫などの換気。<br>
●交換用パーツ:樹脂製ハネ（品番:TFP-45-10）、アルミ製ハネ（品番:TFP-45-10A）、ハネガード（品番:TFP-45G）<br>
<br>
【仕様】<br>
●ハネ径(cm):45<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):150/185<br>
●標準消費電力料金:4.1円/h（50Hz）/5.0円/h（60Hz）<br>
●ハネ:4枚(AS樹脂製)<br>
●電源コード:2m（アース付）<br>
●8m延長コード付<br>
●首振式<br>
●風量調整:3段式(強・中・弱)<br>
●本体寸法(幅511mm×奥行494mm×高さ543mm)<br>
●保証期間:5年<br>
●設計上の標準使用期間:10年<br>
<br>
【材質・仕上げ】<br>
●脚部:スチール<br>
●ハネ:樹脂<br>
<br>
【注意】<br>
●「保証期間」はご購入日より5年です。ご購入日より5年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
●高周波の発生する場所や油の浮遊する環境下で使用される場合は、アルミ製のハネ（TFP-45-10A）をご使用下さい。高周波の干渉や、油の種類によって樹脂の化学反応を起こす等でハネが割れる恐れがあります。<br>
<br>
【質量】<br>
●8.3KG</p>",TRUSCO 45CM全閉式工場扇&ldquo;ゼフィール&rdquo;壁掛けタイプ TFZP-45W：プラスワンツールズ,TRUSCO 45CM全閉式工場扇&ldquo;ゼフィール&rdquo;壁掛けタイプ TFZP-45W,TRUSCO 45CM全閉式工場扇&ldquo;ゼフィール&rdquo;壁掛けタイプ TFZP-45W[rn]
17-26016,http://tshop.r10s.jp/plus1tools/cabinet/ts-34/t010005470174.jpg?fitin=700:700,29957.6000,,花・ガーデン・DIY > DIY・工具 > その他,個別送料1000円 直送品 SURE 電撃殺虫器 屋内用 GK-1200Y,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）石崎電機製作所<br>
<br>
【特長】<br>
●近紫外線の波長で虫を誘引し、電撃で捕殺します。<br>
<br>
【用途】<br>
●印刷工場、食品工場。<br>
●コンビニエンスストア、スーパー、ドラックストア。<br>
●レストラン、ホテル。<br>
<br>
【仕様】<br>
●有効面積([[平米]]):20～50<br>
●電源(V):単相100<br>
●消費電力(W):30<br>
●誘虫ランプ:FCL20BL、20W（1灯）<br>
●標準消費電力料金:0.81円/h<br>
●本体寸法(mm)幅×奥行×高さ:244×244×223<br>
●有効面積:20～50[[平米]]<br>
●チェーン吊り下げ式<br>
●虫受け皿付<br>
●二次電圧:2700V<br>
●屋内用20W丸型殺虫器(チェーン吊り下げ式)です。<br>
<br>
【質量】<br>
●5KG</p>",個別送料1000円 直送品 SURE 電撃殺虫器 屋内用 GK-1200Y：プラスワンツールズ,個別送料1000円 直送品 SURE 電撃殺虫器 屋内用 GK-1200Y,個別送料1000円 直送品 SURE 電撃殺虫器 屋内用 GK-1200Y[rn]
17-26017,http://tshop.r10s.jp/plus1tools/cabinet/ts-18/t010004359181.jpg?fitin=700:700,537.6000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 虫除けスプレー 420ML TSP-KIH420,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●不快な虫を寄せ付けずお肌を守ります。<br>
●香りも爽やかです。<br>
<br>
【用途】<br>
●不快な虫除けに。<br>
<br>
【仕様】<br>
●容量(ml):420<br>
<br>
【注意】<br>
●使用中および直後はライター等の着火は避けてください。<br>
●火気および着火源のある場所では使用しないでください。<br>
<br>
【質量】<br>
●257.4G</p>",TRUSCO 虫除けスプレー 420ML TSP-KIH420：プラスワンツールズ,TRUSCO 虫除けスプレー 420ML TSP-KIH420,TRUSCO 虫除けスプレー 420ML TSP-KIH420[rn]
17-26018,http://tshop.r10s.jp/plus1tools/cabinet/ts-45/t010006099891.jpg?fitin=700:700,23349.6000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 全閉式アルミハネ工場扇“ゼフィール”キャスタータイプ TFZPA-45C,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●移動しやすい手押しパイプ付です。<br>
●床面などの乾燥用にも最適です。<br>
●全閉式長寿命モーターを採用しています。<br>
●モーター焼き付き防止のサーマルプロテクターを内蔵しています。<br>
●移動に便利なキャスターが付いています。<br>
●低床タイプで安定性に優れています。<br>
●脚部アングルを交換することで使用用途にあわせて形状を変更することが可能です。<br>
<br>
【用途】<br>
●移動の多い作業や、広い場所の乾燥・送風など。<br>
●床面の水拭き後およびワックス掛け後の乾燥用。<br>
<br>
【仕様】<br>
●ハネ径(cm):44<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):155/190<br>
●標準消費電力料金:3.4円/h（50Hz）/4.2円/h（60Hz）<br>
●ハネ:4枚(アルミ製)<br>
●キャスター:4個<br>
●電源コード:2m（アース付）<br>
●3m延長コード付<br>
●50φナイロンキャスター付<br>
●首振式<br>
●風量調整:3段式(強・中・弱)<br>
●本体寸法(幅520mm×奥行479mm×高さ755mm)<br>
●保証期間:5年<br>
●設計上の標準使用期間:10年<br>
<br>
【材質・仕上げ】<br>
●脚部:スチール<br>
●ハネ:アルミ<br>
<br>
【注意】<br>
●「保証期間」はご購入日より5年です。ご購入日より5年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
<br>
【質量】<br>
●10.4KG</p>",TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;キャスタータイプ TFZPA-45C：プラスワンツールズ,TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;キャスタータイプ TFZPA-45C,TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;キャスタータイプ TFZPA-45C[rn]
17-26019,http://tshop.r10s.jp/plus1tools/cabinet/ts-59/t010006465582.jpg?fitin=700:700,656.8000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 遮光・遮熱メッシュシート 900X900 黒 TLHM-9090-BK,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●遮光、遮熱効果で冷房効率がアップします。<br>
●室内が見えにくい目かくし効果があります。（昼間）<br>
●水を使わずに保護フィルムをはがすだけですぐに貼れます。<br>
●メッシュ部分から空気が抜けるのでシワにならずキレイに貼れます。<br>
●凹凸ガラスにも貼れます。<br>
<br>
【用途】<br>
●工場、家屋の省エネ対策・目かくしに。<br>
<br>
【仕様】<br>
●厚み(mm):0.5<br>
●色:黒<br>
●長さ(m):0.9<br>
●幅(m):0.9<br>
●遮光率:黒／約75%、白／約72%<br>
●紫外線カット率:約68%<br>
●断熱効果:約35%<br>
<br>
【材質・仕上げ】<br>
●本体：ポリエステル、アクリル系粘着剤<br>
●離型フィルム：ポリオレフィン<br>
<br>
【注意】<br>
●室内窓専用です。<br>
●網入ガラスには使用できません。<br>
<br>
【質量】<br>
●152G</p>",TRUSCO 遮光・遮熱メッシュシート 900X900 黒 TLHM-9090-BK：プラスワンツールズ,TRUSCO 遮光・遮熱メッシュシート 900X900 黒 TLHM-9090-BK,TRUSCO 遮光・遮熱メッシュシート 900X900 黒 TLHM-9090-BK[rn]
17-26020,http://tshop.r10s.jp/plus1tools/cabinet/ts-39/t010005838459.jpg?fitin=700:700,760.0000,,花・ガーデン・DIY > DIY・工具 > その他,個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm×高さ157cm CK-RS96-157,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●小池貿易（株）<br>
<br>
【特長】<br>
●昔ながらの簾（すだれ）です。<br>
●事務所の窓などに吊り下げれば遮熱効果や遮光効果があり省エネにも効果があります。<br>
●外から室内が見えにくくなりプライバシーの保護にも役立ちます。<br>
<br>
【用途】<br>
●工場や事務所での遮光・遮熱に。<br>
<br>
【仕様】<br>
●厚み(mm):5<br>
●長さ(m):1.57<br>
●幅:960ｍｍ<br>
●幅(m):0.96<br>
●長さ:1.57ｍ<br>
<br>
【材質・仕上げ】<br>
●天然葦<br>
●竹<br>
<br>
【注意】<br>
●天然素材のためサイズなどに多少のバラつきがあります。<br>
<br>
【質量】<br>
●650G</p>",個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm&times;高さ157cm CK-RS96-157：プラスワンツールズ,個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm&times;高さ157cm CK-RS96-157,【代表画像 色/サイズ等注意】。個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm&times;高さ157cm CK-RS96-157[rn]
17-26021,http://tshop.r10s.jp/plus1tools/cabinet/ts-57/t010006400099.jpg?fitin=700:700,1932.0000,,花・ガーデン・DIY > DIY・工具 > その他,ミツギロン カラスよけネット2m×3m CGN-Y23 CGN-Y23,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）ミツギロン<br>
<br>
【特長】<br>
●カラスの視覚では認識しにくいイエローカラーを採用しています。<br>
●４ｍｍの細かい目合いでカラスなどの口ばしが入りにくいサイズです。<br>
●外周におもり入りの紐が通してあるのでネットがめくれにくくなっています。<br>
<br>
【用途】<br>
●カラスによるゴミ散乱被害を防止｡<br>
<br>
【仕様】<br>
●色:黄<br>
●幅(m):2<br>
●目合(mm):4<br>
●長さ(m):3<br>
●色:イエロー<br>
●目合い：４ｍｍ<br>
<br>
【材質・仕上げ】<br>
●ポリエチレン（PE）<br>
●鉛<br>
<br>
【質量】<br>
●1.2KG</p>",ミツギロン カラスよけネット2m&times;3m CGN-Y23 CGN-Y23：プラスワンツールズ,ミツギロン カラスよけネット2m&times;3m CGN-Y23 CGN-Y23,ミツギロン カラスよけネット2m&times;3m CGN-Y23 CGN-Y23[rn]
17-26022,http://tshop.r10s.jp/plus1tools/cabinet/ts-45/t010006099893.jpg?fitin=700:700,20104.8000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 全閉式アルミハネ工場扇“ゼフィール”卓上タイプ TFZPA-45A,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●省スペースで机上にも設置可能です。<br>
●本体後部の持ち手で簡単に持ち運びが可能です。<br>
●全閉式長寿命モーターを採用しています。<br>
●モーター焼き付き防止のサーマルプロテクターを内蔵しています。<br>
●脚部アングルを交換することで使用用途にあわせて形状を変更することが可能です。<br>
●省スペースで机上にも設置可能です。<br>
●本体後部の持ち手で簡単に持ち運びが可能です。<br>
<br>
【用途】<br>
●交換用パーツ:樹脂製ハネ（品番:TFP-45-10）、アルミ製ハネ（品番:TFP-45-10A）、ハネガード（品番:TFP-45G）<br>
●机や作業台の上に置いて使えるコンパクト型。<br>
<br>
【仕様】<br>
●ハネ径(cm):44<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):155/190<br>
●標準消費電力料金:3.4円/h（50Hz）/4.2円/h（60Hz）<br>
●ハネ:4枚(アルミ製)<br>
●電源コード:2m（アース付）<br>
●首振式<br>
●風量調整:3段式(強・中・弱)<br>
●本体寸法(幅511mm×奥行344mm×高さ626mm)<br>
●保証期間:5年<br>
●設計上の標準使用期間:10年<br>
<br>
【材質・仕上げ】<br>
●脚部:スチール<br>
●ハネ:アルミ<br>
<br>
【注意】<br>
●「保証期間」はご購入日より5年です。ご購入日より5年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
<br>
【質量】<br>
●8.5KG</p>",TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;卓上タイプ TFZPA-45A：プラスワンツールズ,TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;卓上タイプ TFZPA-45A,TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;卓上タイプ TFZPA-45A[rn]
17-26023,http://tshop.r10s.jp/plus1tools/cabinet/ts-09/t010002847349.jpg?fitin=700:700,11500.8000,,花・ガーデン・DIY > DIY・工具 > その他,運賃見積り 直送品 スイデン 60FN用アルミハネ SF-60FN-F,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）スイデン<br>
<br>
<br>
<br>
【仕様】<br>
●品名:工場扇用樹脂製羽根<br>
●ハネ径(cm):60<br>
●穴径(mm):19<br>
●適合機種:60FNシリーズ<br>
●製造国：日本<br>
<br>
【質量】<br>
●2.7KG</p>",運賃見積り 直送品 スイデン 60FN用アルミハネ SF-60FN-F：プラスワンツールズ,運賃見積り 直送品 スイデン 60FN用アルミハネ SF-60FN-F,【代表画像 色/サイズ等注意】。運賃見積り 直送品 スイデン 60FN用アルミハネ SF-60FN-F[rn]
17-26024,http://tshop.r10s.jp/plus1tools/cabinet/ts-39/t010005838459.jpg?fitin=700:700,852.8000,,花・ガーデン・DIY > DIY・工具 > その他,個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm×高さ180cm CK-RS96-180,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●小池貿易（株）<br>
<br>
【特長】<br>
●昔ながらの簾（すだれ）です。<br>
●事務所の窓などに吊り下げれば遮熱効果や遮光効果があり省エネにも効果があります。<br>
●外から室内が見えにくくなりプライバシーの保護にも役立ちます。<br>
<br>
【用途】<br>
●工場や事務所での遮光・遮熱に。<br>
<br>
【仕様】<br>
●厚み(mm):5<br>
●長さ(m):1.8<br>
●幅:960ｍｍ<br>
●幅(m):0.96<br>
●長さ:1.8ｍ<br>
<br>
【材質・仕上げ】<br>
●天然葦<br>
●竹<br>
<br>
【注意】<br>
●天然素材のためサイズなどに多少のバラつきがあります。<br>
<br>
【質量】<br>
●900G</p>",個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm&times;高さ180cm CK-RS96-180：プラスワンツールズ,個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm&times;高さ180cm CK-RS96-180,【代表画像 色/サイズ等注意】。個別送料1000円 直送品 小池 高級簾(すだれ) 幅96cm&times;高さ180cm CK-RS96-180[rn]
17-26025,http://tshop.r10s.jp/plus1tools/cabinet/ts-48/t010006211731.jpg?fitin=700:700,570.4000,,花・ガーデン・DIY > DIY・工具 > その他,フマキラー ハチ激取れ1セット入 434439,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●フマキラー（株）<br>
<br>
【特長】<br>
●スズメバチやアシナガバチなどの危険なハチを捕まえて被害を防止します。<br>
●女王バチを捕獲して、巣づくりも防ぎます。<br>
●ハチが好きな香りで強力誘引します。<br>
<br>
【用途】<br>
●ハチの捕獲。<br>
<br>
【質量】<br>
●120G</p>",フマキラー ハチ激取れ1セット入 434439：プラスワンツールズ,フマキラー ハチ激取れ1セット入 434439,フマキラー ハチ激取れ1セット入 434439[rn]
17-26026,http://tshop.r10s.jp/plus1tools/cabinet/ts-54/t010006332025.jpg?fitin=700:700,45450.4000,,花・ガーデン・DIY > DIY・工具 > その他,運賃見積り 直送品 ナカトミ 100cmビックファン BF-100V BF-100V,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）ナカトミ<br>
<br>
【特長】<br>
●サーマルプロテクター（復帰式過熱保護装置）付モーターを採用しております。<br>
●上下方向の角度調節が可能です。<br>
●タイヤ付で移動が簡単です。<br>
●全閉式モーター採用<br>
●タイヤ付で移動が簡単です。<br>
<br>
【用途】<br>
●工場用農事用の送風・換気作業。<br>
<br>
【仕様】<br>
●ハネ径(cm):100<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):316/384<br>
●標準消費電力料金:8.5円/h(50Hz)/10.4円/h(60Hz)<br>
●最大風量([[立米]]/min)(60Hz【強】使用時):516<br>
●最大風量(50/60Hz):508/516[[立米]]/min<br>
●電源コード:約2.4m<br>
●風量調節：なし<br>
●上下方向の角度調整可能<br>
●全閉式モーター<br>
●ハネ:3枚（アルミ製）<br>
●本体寸法(幅×奥行×高さ):1130×370×1250mm<br>
<br>
【特記事項】<br>
●沖縄・離島は除く<br>
<br>
【質量】<br>
●38.5KG</p>",運賃見積り 直送品 ナカトミ 100cmビックファン BF-100V BF-100V：プラスワンツールズ,運賃見積り 直送品 ナカトミ 100cmビックファン BF-100V BF-100V,運賃見積り 直送品 ナカトミ 100cmビックファン BF-100V BF-100V[rn]
