17-136099,,6216.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1,物流保管用品\運搬台車\コンテナ台車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●枠内は自由に寸法の調整ができます。<br>●積載面の範囲内でいろいろな大きさのコンテナに対応しています。<br>●均等荷重(kg):180<br>●枠内寸法(mm)長さ×幅:600～700×400～500<br>●高さ(mm):157<br>●キャスター径(mm):100<br>●質量(kg):4.26<br>●完成品<br>●自在キャスター4個<br>●キャスター金具:スチール<br>●車輪:ゴム<br>●コーナー:スチール<br>●連結バー:アルミ<br>",『カード対応OK！』##&forall;■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1,物流保管用品\運搬台車\コンテナ台車。『カード対応OK！』##&forall;■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1[rn]
17-136160,,226626.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒（株）佐野車輛製作所/佐野車輌 【286-2】(4529065)超重量級キャスター ダブル固定車 荷重２４００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●シングルタイプとほぼ同じ取付高さで耐荷重２倍です。<br>●ローリング機能付のため、路面のデコボコに追従します。<br>●荷台を製作すればキャスター式トレーラに使用可。<br>●許容荷重(kgf):2400<br>●車輪径D(mm):490<br>●車輪幅W(mm):130<br>●取付高H(mm):660<br>●取付座A×B(mm):460×340<br>●取付ピッチX×Y(mm):400×280<br>●取付穴径P(mm):18<br>●質量(kg):150<br>●許容荷重（daＮ）:2368.8<br>●ノーパンクタイヤ使用<br>●タイヤ部分:天然ゴム<br>●金具部分:SS400<br>●納期は約４５日程度ですが都度お問い合わせ下さい。<br>●タイヤ寸法はバラつきがありますので、取付高さは約寸法となります。<br>",『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【286-2】(4529065)超重量級キャスター ダブル固定車 荷重２４００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【286-2】(4529065)超重量級キャスター ダブル固定車 荷重２４００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー。『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【286-2】(4529065)超重量級キャスター ダブル固定車 荷重２４００ｋｇタイプ 受注単位1[rn]
17-136161,,827754.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒（株）佐野車輛製作所/佐野車輌 【284-6】(4528981)超重量級キャスター ダブル自在車 荷重６４００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●シングルタイプとほぼ同じ取付高さで耐荷重２倍です。<br>●ローリング機能付のため、路面のデコボコに追従します。<br>●荷台を製作すればキャスター式トレーラに使用可。<br>●許容荷重(kgf):6400<br>●車輪径D(mm):720<br>●車輪幅W(mm):210<br>●取付高H(mm):900<br>●取付座A×B(mm):640×640<br>●取付ピッチX×Y(mm):570×570<br>●取付穴径P(mm):27<br>●質量(kg):520<br>●許容荷重（daＮ）:6316.8<br>●ノーパンクタイヤ使用<br>●タイヤ部分:天然ゴム<br>●金具部分:SS400<br>●納期は約４５日程度ですが都度お問い合わせ下さい。<br>●タイヤ寸法はバラつきがありますので、取付高さは約寸法となります。<br>",『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-6】(4528981)超重量級キャスター ダブル自在車 荷重６４００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-6】(4528981)超重量級キャスター ダブル自在車 荷重６４００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー。『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-6】(4528981)超重量級キャスター ダブル自在車 荷重６４００ｋｇタイプ 受注単位1[rn]
17-136162,,555508.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒（株）佐野車輛製作所/佐野車輌 【284-4】(4528964)超重量級キャスター ダブル自在車 荷重３６００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●シングルタイプとほぼ同じ取付高さで耐荷重２倍です。<br>●ローリング機能付のため、路面のデコボコに追従します。<br>●荷台を製作すればキャスター式トレーラに使用可。<br>●許容荷重(kgf):3600<br>●車輪径D(mm):580<br>●車輪幅W(mm):165<br>●取付高H(mm):760<br>●取付座A×B(mm):640×640<br>●取付ピッチX×Y(mm):570×570<br>●取付穴径P(mm):22<br>●質量(kg):340<br>●許容荷重（daＮ）:3553.2<br>●ノーパンクタイヤ使用<br>●タイヤ部分:天然ゴム<br>●金具部分:SS400<br>●納期は約４５日程度ですが都度お問い合わせ下さい。<br>●タイヤ寸法はバラつきがありますので、取付高さは約寸法となります。<br>",『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-4】(4528964)超重量級キャスター ダブル自在車 荷重３６００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-4】(4528964)超重量級キャスター ダブル自在車 荷重３６００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー。『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-4】(4528964)超重量級キャスター ダブル自在車 荷重３６００ｋｇタイプ 受注単位1[rn]
17-136163,,356788.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒（株）佐野車輛製作所/佐野車輌 【284-1】(4528930)超重量級キャスター ダブル自在車 荷重１５００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●シングルタイプとほぼ同じ取付高さで耐荷重２倍です。<br>●ローリング機能付のため、路面のデコボコに追従します。<br>●荷台を製作すればキャスター式トレーラに使用可。<br>●許容荷重(kgf):1500<br>●車輪径D(mm):405<br>●車輪幅W(mm):110<br>●取付高H(mm):560<br>●取付座A×B(mm):500×500<br>●取付ピッチX×Y(mm):440×440<br>●取付穴径P(mm):16<br>●質量(kg):180<br>●許容荷重（daＮ）:1480.5<br>●ノーパンクタイヤ使用<br>●タイヤ部分:天然ゴム<br>●金具部分:SS400<br>●納期は約４５日程度ですが都度お問い合わせ下さい。<br>●タイヤ寸法はバラつきがありますので、取付高さは約寸法となります。<br>",『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-1】(4528930)超重量級キャスター ダブル自在車 荷重１５００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-1】(4528930)超重量級キャスター ダブル自在車 荷重１５００ｋｇタイプ 受注単位1,物流保管用品\運搬台車\トレーラー。『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【284-1】(4528930)超重量級キャスター ダブル自在車 荷重１５００ｋｇタイプ 受注単位1[rn]
17-136164,,1723981.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒（株）佐野車輛製作所/佐野車輌 【L40F-N4-050N】(4529235)４輪ナックル式トレーラー 最大積載荷重 ５０００ｋｇ 受注単位1,物流保管用品\運搬台車\トレーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●狭い通路、倉庫内で使用できます。<br>●牽引車に対する追従性が良いです。<br>●軌道がズレません。<br>●多量連結ができます。（多量搬送可能です。）<br>●均等荷重(kg):5000<br>●長さ(mm):3600<br>●幅(mm):1800<br>●高さ(mm):670<br>●車輪径(mm):580<br>●質量(kg):1200<br>●ノーパンクタイヤ<br>●ホイールストッパー<br>●荷台:スチール（ＳＳ４００）<br>●その他主要部材:スチール（ＳＳ４００）<br>●タイヤ:天然ゴム<br>●納期は約４５日程度となりますが都度お問い合わせ願います。<br>●一般公道は走行不可能<br>",『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【L40F-N4-050N】(4529235)４輪ナックル式トレーラー 最大積載荷重 ５０００ｋｇ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【L40F-N4-050N】(4529235)４輪ナックル式トレーラー 最大積載荷重 ５０００ｋｇ 受注単位1,物流保管用品\運搬台車\トレーラー。『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【L40F-N4-050N】(4529235)４輪ナックル式トレーラー 最大積載荷重 ５０００ｋｇ 受注単位1[rn]
17-136165,,432301.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒（株）佐野車輛製作所/佐野車輌 【L40F-N2-010N】(4529111)２輪ナックル式トレーラー 最大積載荷重 １０００ｋｇ 受注単位1,物流保管用品\運搬台車\トレーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●走行安定性が良いです。<br>●安定角が良く転倒しにくいです。<br>●機械、設備搭載移動用として利用できます。<br>●均等荷重(kg):1000<br>●長さ(mm):1800<br>●幅(mm):1200<br>●高さ(mm):475<br>●車輪径(mm):405<br>●質量(kg):300<br>●ノーパンクタイヤ<br>●ホイールストッパー<br>●荷台:スチール（ＳＳ４００）<br>●その他主要部材:スチール（ＳＳ４00）<br>●タイヤ:天然ゴム<br>●納期は約４５日程度となりますが都度お問い合わせ願います。<br>●一般公道は走行不可能<br>",『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【L40F-N2-010N】(4529111)２輪ナックル式トレーラー 最大積載荷重 １０００ｋｇ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【L40F-N2-010N】(4529111)２輪ナックル式トレーラー 最大積載荷重 １０００ｋｇ 受注単位1,物流保管用品\運搬台車\トレーラー。『カード対応OK！』##&forall;■〒（株）佐野車輛製作所/佐野車輌 【L40F-N2-010N】(4529111)２輪ナックル式トレーラー 最大積載荷重 １０００ｋｇ 受注単位1[rn]
17-136166,http://tshop.r10s.jp/komikomi/cabinet/5/871093-1.jpg?fitin=700:700,4948.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,アルミキャリーカート 093重いゴミ捨て、荷物運びもラクラク  0295 花 ガーデン DIY 工具 台車 カート 軽量 アウトドア 三輪カート,【楽天ランキング1位獲得】 送料無料 ポイント2倍,"<img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/16/671093-1.jpg alt=アルミ3輪カート width=""100%""><br>
<img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/16/671093-2.jpg alt=アルミ3輪カート width=""100%""><br>
<img src=http://image.rakuten.co.jp/yutoriseikatsu/cabinet/16/671093-4.jpg alt=アルミ3輪カート width=""100%""><br><br>

重いゴミ捨て、荷物運びもラクラク！<br>
３つのタイヤがクルクル回る仕組みなので、階段もそのまま楽に上れます。<br>
常にタイヤが4点で接するので操作がスムーズ！<br>
<br>
折りたためば厚さわずか９ｃｍで収納時も邪魔になりません。<br>
車のトランクにもさっとしまえます。<br>
<br>
<br>
*サイズ：約幅47cm×奥行44.5cm×高さ100cm<br>
*重量：約3.9kg<br>
*材質：[本体]アルミニウム、ポリプロピレン　[タイヤ]EVA樹脂<br>
*耐荷重：約50kg<br>
*付属品：ロープ（1.2m）<br>
*中国製<br>
<br>
<br>
<br>
■送料無料<br>
※この商品は代引きできません。<br>
※北海道・沖縄県・離島は別途送料がかかりますので、事前にお問い合わせ下さい。<Br>",アルミキャリーカート 093重いゴミ捨て、荷物運びもラクラク  0295 花 ガーデン DIY 工具 台車 カート 軽量 アウトドア 三輪カート：全品送料込み！コミコミ家具,ダイニングセットテーブル収納用品スツールベンチチェア椅子イス机デスク寝具布団チェストラックムートンメイクボックスつっぱりパーテーションミラー昇降アルミキャリーカート 093重いゴミ捨て、荷物運びもラクラク  0295 花 ガーデン DIY 工具 台車 カート 軽量 アウトドア 三輪カート,【楽天ランキング1位獲得】 送料無料 ポイント2倍。アルミキャリーカート 093重いゴミ捨て、荷物運びもラクラク  0295 花 ガーデン DIY 工具 台車 カート 軽量 アウトドア 三輪カート[rn]
17-136167,http://tshop.r10s.jp/rennkou-syouji/cabinet/03338770/03567543/03857113/imgrc0063062741.jpg?fitin=700:700,10560.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】クイックカート 折りたたみ式 手押し台車 キャンプ ピクニック 台車 イベント カモ柄 カモフラージュ 迷彩 レッド 赤 折りたたみ アウトドア キャリーワゴン【メーカー直送・代引不可】,キャンプやピクニックで大活躍！重たい荷物も楽々運べる♪,"大荷物での移動もかっこ良よく！<br>
折り畳みできる、キャリーカート <br>
重たい荷物を楽々運べるクイックカート！<br>
キャンプやピクニック、荷物の多くなるアウトドアイベントにピッタリ！<br>
重たい荷物をらくらく運べます。<br>
<br>
<br>
【サイズ】<br>
本体：幅94×奥行63.5x高105 cm<br>
折りたたみ時：幅65×奥行27x高83 cm<br>
【素材】<br>
スチール・ポリエステル<br>
<br>
【キーワード】<br>
アウドドア キャンプ レジャー 海水浴 行楽 バーベキュー BBQ お花見 野外フェス 運動会 野球 サッカー 収納 コンパクト 丸洗い 台車 キャリーカー 通販 送料無料<br>
<br>
<img src=""http://image.rakuten.co.jp/rennkou-syouji/cabinet/03338770/03352400/imgrc0063240507.jpg""width=""100%"" border=""0"">",【送料無料】クイックカート 折りたたみ式 手押し台車 キャンプ ピクニック 台車 イベント カモ柄 カモフラージュ 迷彩 レッド 赤 折りたたみ アウトドア キャリーワゴン【メーカー直送・代引不可】：快適くらし館,デスクライトデスクライト ledデスクスタンドモバイルバッテリー 大容量 軽量モバイルバッテリークリップライト電気スタンド電気スタンド 卓上日傘 晴雨兼用LEDクリップライトデスクライト 学習机折りたたみ傘シーリングライト ledヘアアイロン カールおしゃれ日傘 折りたたみシーリングライトデスクライト 目に優しい水森亜土ＬＥＤ キャンドル【送料無料】クイックカート 折りたたみ式 手押し台車 キャンプ ピクニック 台車 イベント カモ柄 カモフラージュ 迷彩 レッド 赤 折りたたみ アウトドア キャリーワゴン【メーカー直送・代引不可】,キャンプやピクニックで大活躍！重たい荷物も楽々運べる♪。【送料無料】クイックカート 折りたたみ式 手押し台車 キャンプ ピクニック 台車 イベント カモ柄 カモフラージュ 迷彩 レッド 赤 折りたたみ アウトドア キャリーワゴン【メーカー直送・代引不可】[rn]
17-136168,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913080-e.jpg?fitin=700:700,95.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車 STC25EM【D】 楽天,　,"DIYや交換補修に最適。<br>
床に痕が付かないエラストマーキャスター。<br>
<br>
●商品サイズ(mm)：車輪径約25×車輪幅約13×取付高約35<br>
●耐荷重(約)：6.4kg
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車 STC25EM【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車 STC25EM【D】 楽天,　。ナンシン キャスター自在ゴム車 STC25EM【D】 楽天[rn]
17-136169,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913086-e.jpg?fitin=700:700,272.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン 双輪キャスターSP付 DNB40P 黒【D】 楽天,　,"家具・イス等に使用されるデザインキャスター。<br>

<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン 双輪キャスターSP付 DNB40P 黒【D】 楽天：ガーデニングライフ,ナンシン 双輪キャスターSP付 DNB40P 黒【D】 楽天,　。ナンシン 双輪キャスターSP付 DNB40P 黒【D】 楽天[rn]
17-136170,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913096-e.jpg?fitin=700:700,169.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車 STC38EM【D】 楽天,　,"DIYや交換補修に最適。<br>
床に痕が付かないエラストマーキャスター。<br>
<br>
●商品サイズ(mm)：車輪径約38×車輪幅約18×取付高50<br>
●重量(約)：70g
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車 STC38EM【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車 STC38EM【D】 楽天,　。ナンシン キャスター自在ゴム車 STC38EM【D】 楽天[rn]
17-136171,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913075-e.jpg?fitin=700:700,1689.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン 産業用キャスター自在ゴム車 STM150VS【D】 楽天,　,"DIYや交換補修に最適。<br>
産業用のキャスターがこの低価格。<br>
クッション性に優れたゴムキャスター。<br>
ベアリング入り車輪で始動抵抗が低いので小さい力で物を動かすことが出来ます。<br>
<br>
●商品サイズ(mm)：車輪径約150×車輪幅約42×取付高約198<br>
●重量(約)2.3kg
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン 産業用キャスター自在ゴム車 STM150VS【D】 楽天：ガーデニングライフ,ナンシン 産業用キャスター自在ゴム車 STM150VS【D】 楽天,　。ナンシン 産業用キャスター自在ゴム車 STM150VS【D】 楽天[rn]
17-136172,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913085-e.jpg?fitin=700:700,176.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン 双輪キャスターネジ込み DN40B M8【D】 楽天,　,"家具・イス等に使用されるデザインキャスター。<br>
樹脂製の双輪キャスター(黒)。<br>
ねじ規格M8。<br>

<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン 双輪キャスターネジ込み DN40B M8【D】 楽天：ガーデニングライフ,ナンシン 双輪キャスターネジ込み DN40B M8【D】 楽天,　。ナンシン 双輪キャスターネジ込み DN40B M8【D】 楽天[rn]
17-136173,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913078-e.jpg?fitin=700:700,1319.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車SP付 STC100VSS-2 B入【D】 楽天,　,"DIYや交換補修に最適。<br>
クッション性に優れたゴムキャスター。<br>
ベアリング入り車輪で始動抵抗が低いので小さい力で物を動かすことが出来ます。<br>
車輪の回転を止めるストッパー付き。<br>
<br>
●商品サイズ(mm)：車輪径約100×車輪幅約32×取付高約130<br>
●重量(約)：1.19kg
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車SP付 STC100VSS-2 B入【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車SP付 STC100VSS-2 B入【D】 楽天,　。ナンシン キャスター自在ゴム車SP付 STC100VSS-2 B入【D】 楽天[rn]
17-136174,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913077-e.jpg?fitin=700:700,317.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車SP付 STC50EMS-1【D】 楽天,　,"DIYや交換補修に最適。<br>
クッション性に優れたゴムキャスター。<br>
室内・室外を問わず幅広い用途にご使用可能です。<br>
車輪の回転を止めるストッパー付き。<br>
<br>
●商品サイズ(mm)：車輪径約50×車輪幅約20×取付高約65<br>
●重量(約)：190g
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車SP付 STC50EMS-1【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車SP付 STC50EMS-1【D】 楽天,　。ナンシン キャスター自在ゴム車SP付 STC50EMS-1【D】 楽天[rn]
17-136175,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913084-e.jpg?fitin=700:700,243.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター球状･自在 QTE40QR【D】 楽天,　,"DIYや交換補修に最適。<br>
<br>
●商品サイズ(mm)：車軸径約40×取付高約57×穴径約5.5
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター球状･自在 QTE40QR【D】 楽天：ガーデニングライフ,ナンシン キャスター球状･自在 QTE40QR【D】 楽天,　。ナンシン キャスター球状･自在 QTE40QR【D】 楽天[rn]
17-136176,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913089-e.jpg?fitin=700:700,236.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ナイロン車 STC50NM【D】 楽天,　,"防水・耐油性に優れた定番小径キャスター。<br>
熱に強いお手軽価格のナイロンキャスター。<br>
始動抵抗が低いちょっとしたディスプレー移動にぴったり。<br>
<br>
●商品サイズ(mm)：車輪径約50×車輪幅約20×取付高65<br>
●重量(約)：145g
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ナイロン車 STC50NM【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ナイロン車 STC50NM【D】 楽天,　。ナンシン キャスター自在ナイロン車 STC50NM【D】 楽天[rn]
17-136177,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913082-e.jpg?fitin=700:700,243.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車 STC50EM【D】 楽天,　,"DIYや交換補修に最適。<br>
クッション性に優れたゴムキャスター。<br>
室内・室外を問わず幅広い用途にご使用可能です。<br>
<br>
●商品サイズ(mm)：車輪径50×車輪幅20×取付高65<br>
●耐荷重量(約)：40kg
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車 STC50EM【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車 STC50EM【D】 楽天,　。ナンシン キャスター自在ゴム車 STC50EM【D】 楽天[rn]
17-136178,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913095-e.jpg?fitin=700:700,110.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車 STC32EM【D】 楽天,　,"DIYや交換補修に最適。<br>
床に痕が付かないエラストマーキャスター。<br>
<br>
●商品サイズ(mm)：車輪径約32×車輪幅約14×取付高42<br>
●重量(約)：45g
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車 STC32EM【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車 STC32EM【D】 楽天,　。ナンシン キャスター自在ゴム車 STC32EM【D】 楽天[rn]
17-136179,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913087-e.jpg?fitin=700:700,540.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車SP付 STC75EMS-1【D】 楽天,　,"DIYや交換補修に最適。<br>
クッション性に優れたゴムキャスター。<br>
室内・室外を問わず幅広い用途に誤使用可能です。<br>
車輪の回転を止めるストッパー付き。<br>
<br>
●商品サイズ(mm)：車輪径約75×車輪幅約25×取付高約93mm<br>
●重量(約)：440g
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車SP付 STC75EMS-1【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車SP付 STC75EMS-1【D】 楽天,　。ナンシン キャスター自在ゴム車SP付 STC75EMS-1【D】 楽天[rn]
17-136180,http://tshop.r10s.jp/g-life/cabinet/tasya16/9913092-e.jpg?fitin=700:700,369.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ナンシン キャスター自在ゴム車 STC65EM【D】 楽天,　,"DIYや交換補修に最適。<br>
クッション性に優れたゴムキャスター。<br>
室内・室外を問わず幅広い用途にご使用可能です。<br>
<br>
●商品サイズ(mm)：車輪径約65×車輪幅約25×取付高約85<br>
●重量(約)：370g
<br><br><font color=red>※ご注文状況により二週間程度お時間をいただく場合がございます。予めご了承ください。</font>",ナンシン キャスター自在ゴム車 STC65EM【D】 楽天：ガーデニングライフ,ナンシン キャスター自在ゴム車 STC65EM【D】 楽天,　。ナンシン キャスター自在ゴム車 STC65EM【D】 楽天[rn]
