17-4401,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315850977_ll.jpg?fitin=700:700,5592.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター パンチングシェルフ シルバー 900mm×450mm ホームエレクター シルバー H1836PS1 [H1836PS1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●パンチングされたスチール材はクールな素材感で、空間をモダンな表情に演出してくれます<br>●フラットな棚や作業台が欲しいときに。<br>●シンプルでありながら1枚あたり220kgの耐荷重を誇ります<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口900×奥行450mm<br>●材質：フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、カバー/1.2mm厚スチール板アクリル塗装仕上げ、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段220kg<br>●重量：約7.4kg,【送料無料】エレクター パンチングシェルフ シルバー 900mm&times;450mm ホームエレクター シルバー H1836PS1 [H1836PS1]：エディオン　楽天市場店,【送料無料】エレクター パンチングシェルフ シルバー 900mm&times;450mm ホームエレクター シルバー H1836PS1 [H1836PS1],【送料無料】エレクター パンチングシェルフ シルバー 900mm&times;450mm ホームエレクター シルバー H1836PS1 [H1836PS1][rn]
17-4402,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315250876_ll.jpg?fitin=700:700,7872.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター パンチングシェルフ シルバー 750mm×600mm ホームエレクター シルバー H2430PS1 [H2430PS1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●パンチングされたスチール材はクールな素材感で、空間をモダンな表情に演出してくれます<br>●フラットな棚や作業台が欲しいときに。<br>●シンプルでありながら1枚あたり220kgの耐荷重を誇ります<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口750×奥行600mm<br>●材質：フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、カバー/1.2mm厚スチール板アクリル塗装仕上げ、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段220kg<br>●重量：約7.5kg,【送料無料】エレクター パンチングシェルフ シルバー 750mm&times;600mm ホームエレクター シルバー H2430PS1 [H2430PS1]：エディオン　楽天市場店,【送料無料】エレクター パンチングシェルフ シルバー 750mm&times;600mm ホームエレクター シルバー H2430PS1 [H2430PS1],【送料無料】エレクター パンチングシェルフ シルバー 750mm&times;600mm ホームエレクター シルバー H2430PS1 [H2430PS1][rn]
17-4403,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315312093_ll.jpg?fitin=700:700,2280.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,エレクター ワイヤーシェルフ ホワイト 600mm×450mm ホームエレクター ホワイト H1824W1 [H1824W1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色や素材など多彩なラインアップから選べます<br>●奥行方向の線材の切断面に面取り加工を施し、安全性に配慮しています<br>●本体にはコーティング仕上げを施し、サビに強く衛生的です<br>●独自の橋梁構造で棚一段あたり135kgの耐荷重を実現<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口600×奥行450mm<br>●材質：シェルフ/スチール（エポキシコーティング仕上げ）、スケルトンテーパー/ABS樹脂<br>●付属品：スケルトンテーパー4組<br>●耐荷重：棚1段135kg<br>●重量：約2.5kg,エレクター ワイヤーシェルフ ホワイト 600mm&times;450mm ホームエレクター ホワイト H1824W1 [H1824W1]：エディオン　楽天市場店,エレクター ワイヤーシェルフ ホワイト 600mm&times;450mm ホームエレクター ホワイト H1824W1 [H1824W1],エレクター ワイヤーシェルフ ホワイト 600mm&times;450mm ホームエレクター ホワイト H1824W1 [H1824W1][rn]
17-4404,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315763291_ll.jpg?fitin=700:700,8080.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター ウッドシェルフ メイプル 600mm×450mm ホームエレクター メイプル H1824WM1 [H1824WM1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●厳選した素材を手作業でポリウレタン塗装し、美しい仕上がりと高い品質を実現しました<br>●シェルフのサイド部分には天然木ムク材を使用し、自然な風合いに仕上ました<br>●独自の構造により、寸法安全性に優れています<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口600×奥行450mm<br>●材質：天板/MDFメイプル突板貼りポリウレタン塗装、フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段100kg<br>●重量：約4.7kg,【送料無料】エレクター ウッドシェルフ メイプル 600mm&times;450mm ホームエレクター メイプル H1824WM1 [H1824WM1]：エディオン　楽天市場店,【送料無料】エレクター ウッドシェルフ メイプル 600mm&times;450mm ホームエレクター メイプル H1824WM1 [H1824WM1],【送料無料】エレクター ウッドシェルフ メイプル 600mm&times;450mm ホームエレクター メイプル H1824WM1 [H1824WM1][rn]
17-4405,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315763307_ll.jpg?fitin=700:700,9048.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター ウッドシェルフ メイプル 750mm×450mm ホームエレクター メイプル H1830WM1 [H1830WM1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●厳選した素材を手作業でポリウレタン塗装し、美しい仕上がりと高い品質を実現しました<br>●シェルフのサイド部分には天然木ムク材を使用し、自然な風合いに仕上ました<br>●独自の構造により、寸法安全性に優れています<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口750×奥行450mm<br>●材質：天板/MDFメイプル突板貼りポリウレタン塗装、フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段100kg<br>●重量：約5.4kg,【送料無料】エレクター ウッドシェルフ メイプル 750mm&times;450mm ホームエレクター メイプル H1830WM1 [H1830WM1]：エディオン　楽天市場店,【送料無料】エレクター ウッドシェルフ メイプル 750mm&times;450mm ホームエレクター メイプル H1830WM1 [H1830WM1],【送料無料】エレクター ウッドシェルフ メイプル 750mm&times;450mm ホームエレクター メイプル H1830WM1 [H1830WM1][rn]
17-4406,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315250883_ll.jpg?fitin=700:700,6560.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター パンチングシェルフ シルバー 600mm×600mm ホームエレクター シルバー H2424PS1 [H2424PS1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●パンチングされたスチール材はクールな素材感で、空間をモダンな表情に演出してくれます<br>●フラットな棚や作業台が欲しいときに。<br>●シンプルでありながら1枚あたり220kgの耐荷重を誇ります<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口600×奥行600mm<br>●材質：フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、カバー/1.2mm厚スチール板アクリル塗装仕上げ、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段220kg<br>●重量：約6.2kg,【送料無料】エレクター パンチングシェルフ シルバー 600mm&times;600mm ホームエレクター シルバー H2424PS1 [H2424PS1]：エディオン　楽天市場店,【送料無料】エレクター パンチングシェルフ シルバー 600mm&times;600mm ホームエレクター シルバー H2424PS1 [H2424PS1],【送料無料】エレクター パンチングシェルフ シルバー 600mm&times;600mm ホームエレクター シルバー H2424PS1 [H2424PS1][rn]
17-4407,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315267423_ll.jpg?fitin=700:700,6144.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター ブランチシェルフ ダークブラウン 900mm×350mm ホームエレクター ダークブラウン H1436BB1 [H1436BB1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●女性にも組み立てやすいよう設計にもこだわり軽量化しました<br>●ナチュラルな風合いの天板とメタリックなフレームの組み合わせがシンプルモダンな印象です<br>●光沢を抑えた天板は手作業のオイル塗装によるやさしい風合い。ボーダー状のデザインがカジュアルなインテリアにも調和します<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口900×奥行350mm<br>●材質：天板/MDFアユース突板貼りオイル塗装（植物性）、フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段50kg<br>●重量：約4.5kg,【送料無料】エレクター ブランチシェルフ ダークブラウン 900mm&times;350mm ホームエレクター ダークブラウン H1436BB1 [H1436BB1]：エディオン　楽天市場店,【送料無料】エレクター ブランチシェルフ ダークブラウン 900mm&times;350mm ホームエレクター ダークブラウン H1436BB1 [H1436BB1],【送料無料】エレクター ブランチシェルフ ダークブラウン 900mm&times;350mm ホームエレクター ダークブラウン H1436BB1 [H1436BB1][rn]
17-4408,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315312208_ll.jpg?fitin=700:700,13408.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター ウッドシェルフ エンゼルホワイト 1200mm×600mm ホームエレクター エンゼルホワイト H2448WH1 [H2448WH1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●厳選した素材を手作業でポリウレタン塗装し、美しい仕上がりと高い品質を実現しました<br>●シェルフのサイド部分には天然木ムク材を使用し、自然な風合いに仕上ました<br>●独自の構造により、寸法安全性に優れています<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口1200×奥行600mm<br>●材質：天板/MDFポリウレタン塗装、フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段100kg<br>●重量：約10.7kg,【送料無料】エレクター ウッドシェルフ エンゼルホワイト 1200mm&times;600mm ホームエレクター エンゼルホワイト H2448WH1 [H2448WH1]：エディオン　楽天市場店,【送料無料】エレクター ウッドシェルフ エンゼルホワイト 1200mm&times;600mm ホームエレクター エンゼルホワイト H2448WH1 [H2448WH1],【送料無料】エレクター ウッドシェルフ エンゼルホワイト 1200mm&times;600mm ホームエレクター エンゼルホワイト H2448WH1 [H2448WH1][rn]
17-4409,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315763192_ll.jpg?fitin=700:700,3800.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,【送料無料】エレクター ワイヤーシェルフ クローム 1200mm×350mm ホームエレクター クローム H1448C1 [H1448C1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色や素材など多彩なラインアップから選べます<br>●奥行方向の線材の切断面に面取り加工を施し、安全性に配慮しています<br>●本体にはコーティング仕上げを施し、サビに強く衛生的です<br>●独自の橋梁構造で棚一段あたり135kgの耐荷重を実現<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口1200×奥行350mm<br>●材質：シェルフ/スチール（クロームメッキ、クリアコーティング仕上げ）、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段135kg<br>●重量：約3.5kg,【送料無料】エレクター ワイヤーシェルフ クローム 1200mm&times;350mm ホームエレクター クローム H1448C1 [H1448C1]：エディオン　楽天市場店,【送料無料】エレクター ワイヤーシェルフ クローム 1200mm&times;350mm ホームエレクター クローム H1448C1 [H1448C1],【送料無料】エレクター ワイヤーシェルフ クローム 1200mm&times;350mm ホームエレクター クローム H1448C1 [H1448C1][rn]
17-4410,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315850205_ll.jpg?fitin=700:700,1928.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,エレクター ワイヤーシェルフ用アクリル板 900mm×300mm ホームエレクター H1236AB1 [H1236AB1],,□商品説明<br>●ホームエレクターのワイヤーシェルフ専用アクリル板です<br>●ワイヤーシェルフに載せてご使用下さい<br>●ワイヤーシェルフのコーナーリングに合わせて四隅をカットしているのでジャストフィットします<br>□商品仕様<br>●サイズ：間口900×奥行300mm、厚さ2mm<br>●材質：アクリル<br>●耐熱温度：70℃<br>●ディバイダー、バーチカルフレーム、ポケットとの併用はできません。,エレクター ワイヤーシェルフ用アクリル板 900mm&times;300mm ホームエレクター H1236AB1 [H1236AB1]：エディオン　楽天市場店,エレクター ワイヤーシェルフ用アクリル板 900mm&times;300mm ホームエレクター H1236AB1 [H1236AB1],エレクター ワイヤーシェルフ用アクリル板 900mm&times;300mm ホームエレクター H1236AB1 [H1236AB1][rn]
17-4411,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_127/4933315851011_ll.jpg?fitin=700:700,3312.0000,,インテリア・寝具・収納 > 収納家具 > 棚・シェルフ > その他,エレクター パンチングシェルフ シルバー 450mm×450mm ホームエレクター シルバー H1818PS1 [H1818PS1],,□商品説明<br>●間口、奥行のサイズバリエーション、シェルフの色など多彩なラインアップから選べます<br>●パンチングされたスチール材はクールな素材感で、空間をモダンな表情に演出してくれます<br>●フラットな棚や作業台が欲しいときに。<br>●シンプルでありながら1枚あたり220kgの耐荷重を誇ります<br>●組立てにボルトやビスは不要。組立ても組み替えもソフトハンマー1本で行なえます<br>□商品仕様<br>●サイズ：間口450×奥行450mm<br>●材質：フレーム/スチール（クロームメッキ、クリアコーティング仕上げ）、カバー/1.2mm厚スチール板アクリル塗装仕上げ、テーパードスリープ/ABS樹脂<br>●付属品：テーパードスリープ4組<br>●耐荷重：棚1段220kg<br>●重量：約4.2kg,エレクター パンチングシェルフ シルバー 450mm&times;450mm ホームエレクター シルバー H1818PS1 [H1818PS1]：エディオン　楽天市場店,エレクター パンチングシェルフ シルバー 450mm&times;450mm ホームエレクター シルバー H1818PS1 [H1818PS1],エレクター パンチングシェルフ シルバー 450mm&times;450mm ホームエレクター シルバー H1818PS1 [H1818PS1][rn]
