17-10701,http://tshop.r10s.jp/worldcycle/cabinet/itiran46/bla-k-7068196.jpg?fitin=700:700,8400.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,ブラックバーン アウトポスト シートパック＆ドライバッグ ブラック,,"<B>パニアやバックパックのオルタナティブであり、次世代のキャリアバッグでもある。</B>  <BR>・泊まりがけのバイクトリップに最高の相棒、もちろん通勤やロングライドにも。  <BR>・大容量シートパック  <BR>・取り外せる防水スタッフバッグ  <BR>・荷物に合わせて容量を簡単に変更できる  <BR>・ほとんどのバイクに取り付けが可能  <BR>・多くの標準的なドライバッグやスタッフバッグにも対応  <BR>・4格子のリップストップ加工を施した70Dナイロン防水素材  <BR>・容量：11.0L  <BR>・重量(カタログ値)：500g  <BR>・サイズ：H460×W165×L185  <BR>・<IMG src=""http://image.rakuten.co.jp/worldcycle/cabinet/syousai18/bla-k-7068196-1.jpg"" width=""300"" height=""189"" border=""0""><BR><BR><BR>  <B>商品のカラー・サイズについて</B>      <BR>・商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。  <BR>・掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。  <BR>・また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承ください。<BR><BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ブラックバーン アウトポスト シートパック＆ドライバッグ ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ブラックバーン アウトポスト シートパック＆ドライバッグ ブラック,ブラックバーン アウトポスト シートパック＆ドライバッグ ブラック[rn]
17-10723,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-verley-gr.jpg?fitin=700:700,10528.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス バーレイ サドルバッグ グリーン,,"100%ウォータープルーフコットンダックを使用したコンパクトサドルバッグ。サイドポケットを左右に配し、ストラップには本革を採用しており、大容量の中身は巾着タイプの袋が包み込む事によって荷物を確実に納める。LED等を取り付けるマウント(グリーンは本革製)と外側底部分には雨泥等の跳ねを防ぐガード(グリーンは本革製)が取り付けられており、また内部のフレームには丈夫な丸木を使用するなど、最高の使用感を提供してくれる。マークはリフレクター機能を有する。サイズ:H15×D15×W28cm 、容量:9L 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス バーレイ サドルバッグ グリーン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス バーレイ サドルバッグ グリーン,キャラダイス バーレイ サドルバッグ グリーン[rn]
17-10724,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-pendol-gr.jpg?fitin=700:700,9968.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ペンドル サドルバッグ グリーン,,"100%ウォータープルーフコットンダックを使用したサドルバッグ。小ぶりな日帰りツーリング向け。サイズ:18×D15×W30cm 、容量:11L 、重量:610g 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ペンドル サドルバッグ グリーン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ペンドル サドルバッグ グリーン,キャラダイス ペンドル サドルバッグ グリーン[rn]
17-10725,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-nelson-gr.jpg?fitin=700:700,10680.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ネルソン サドルバッグ グリーン,,"ネルソンシリーズは、100%ウォータープルーフコットンダックを使用したサドルバッグ。ダブルストラップによって容量に応じた使用が出来る大容量バッグ。サイドポケットを左右に配し、ストラップには本革を採用しており、大容量の中身は巾着タイプの袋が包み込む事によって荷物を確実に納める。サドルバッグのスタンダードモデル。サイズ:H21×D20×W35cm 容量:15L 、重量:800g 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ネルソン サドルバッグ グリーン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ネルソン サドルバッグ グリーン,キャラダイス ネルソン サドルバッグ グリーン[rn]
17-10726,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-nelsonlf-gr.jpg?fitin=700:700,11392.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ネルソン ロングフラップ サドルバッグ グリーン,,"ネルソンシリーズは、100%ウォータープルーフコットンダックを使用したサドルバッグ。ダブルストラップによって容量に応じた使用が出来る大容量バッグ。サイドポケットを左右に配し、ストラップには本革を採用しており、大容量の中身は巾着タイプの袋が包み込む事によって荷物を確実に納める。サイズ:H21×D30×W35cm~H28×D20×W35cm 容量:15L~18L 、重量:830g 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ネルソン ロングフラップ サドルバッグ グリーン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ネルソン ロングフラップ サドルバッグ グリーン,キャラダイス ネルソン ロングフラップ サドルバッグ グリーン[rn]
17-10727,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-alston-bk.jpg?fitin=700:700,6408.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス Alston サドルパック ブラック,,"キャラダイス特有のコットンダックスを採用サドルパック。サドル固定はレザーストラップを使用。コーデュラ:デュポン1000デニエルのナイロンで、大変丈夫な素材。ポリアセタール:シリコンコートした600デニエルの高品質素材。(SQR TRAX採用)コットンダック:「キャラダイス」のためだけに開発された素材でわずかなメンテナンスで長年使用できる最高品質素材。100%ナチュラルコットンで独特な織り方によりコーティングもラミネートも用いずに優れた耐水性。サイズ:H19×D9×W11.5cm 、容量:0.5L 、重量:174g※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス Alston サドルパック ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス Alston サドルパック ブラック,キャラダイス Alston サドルパック ブラック[rn]
17-10728,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-classicsdlack.jpg?fitin=700:700,4628.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス クラシックサドルラック,,"「キャラダイス」サドルバッグ、ジュニア・ペンドル・バーレイ対応のサドルラック。「キャラダイス」は1932年創業の北イングランドの製造工場で経験と古きよき伝統を守りつつ、バッグ一筋で歩んできたサイクリストのためのサイクリストの手によって作られたバッグメーカー。「キャラダイス」製品は確かな素材とワークマンシップに支えられている。主に3種の異なった素材を採用し構成されている。サドルループが採用されたサドル用で、ラックにあらかじめバッグを取付け、サドルループに引っかけ、付属のベルトでシートポストに固定させる。スチール製 、深さ12cm 、重量:330g、耐重:10kg、対応バッグ:ジュニア・ペンドル・バーレイ※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス クラシックサドルラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス クラシックサドルラック,キャラダイス クラシックサドルラック[rn]
17-10729,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-jippsadller-gr.jpg?fitin=700:700,6408.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ジップ サドルロール グリーン,,"サドルとハンドルの両方に取付けられる便利な小ぶりのバッグ。コーデュラ:デュポン1000デニエルのナイロンで、大変丈夫な素材。ポリアセタール:シリコンコートした600デニエルの高品質素材。(SQR TRAX採用)コットンダック:「キャラダイス」のためだけに開発された素材でわずかなメンテナンスで長年使用できる最高品質素材。100%ナチュラルコットンで独特な織り方によりコーティングもラミネートも用いずに優れた耐水性。サイズ:D14×W30cm 、容量:2L 、重量:310g※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ジップ サドルロール グリーン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ジップ サドルロール グリーン,キャラダイス ジップ サドルロール グリーン[rn]
17-10730,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-saddlepack-gr.jpg?fitin=700:700,5696.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス サドルパック グリーン,,"ポタリングレベルの荷物を入れるのに最適なコンパクトなサドルバッグ。「キャラダイス」は1932年創業の北イングランドの製造工場で経験と古きよき伝統を守りつつ、バッグ一筋で歩んできたサイクリストのためのサイクリストの手によって作られたバッグメーカー。コットンダック:「キャラダイス」のためだけに開発された素材でわずかなメンテナンスで長年使用できる最高品質素材。100%ナチュラルコットンで独特な織り方によりコーティングもラミネートも用いずに優れた耐水性。容量:8L※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス サドルパック グリーン：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス サドルパック グリーン,キャラダイス サドルパック グリーン[rn]
17-10731,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-letherstlap.jpg?fitin=700:700,712.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,【M便】キャラダイス レザーストラップ 20cm 2本セット,,"サドルバック用レザーストラップ。「キャラダイス」は1932年創業の北イングランドの製造工場で経験と古きよき伝統を守りつつ、バッグ一筋で歩んできたサイクリストのためのサイクリストの手によって作られたバッグメーカー。「キャラダイス」製品は確かな素材とワークマンシップに支えられている。主に3種の異なった素材を採用し構成されている。長さ:20cm 、2本セット※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",【M便】キャラダイス レザーストラップ 20cm 2本セット：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理【M便】キャラダイス レザーストラップ 20cm 2本セット,【M便】キャラダイス レザーストラップ 20cm 2本セット[rn]
17-10732,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-bingry-bk.jpg?fitin=700:700,5790.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ビングリー バッグ ブラック,,"ハンドル・サドルバックになる小型ポーチ。取り外してウエスト等のバッグにもなります。「キャラダイス」は1932年創業の北イングランドの製造工場で経験と古きよき伝統を守りつつ、バッグ一筋で歩んできたサイクリストのためのサイクリストの手によって作られたバッグメーカー。コットンダック:「キャラダイス」のためだけに開発された素材でわずかなメンテナンスで長年使用できる最高品質素材。100%ナチュラルコットンで独特な織り方によりコーティングもラミネートも用いずに優れた耐水性。サイズ:H13×D20×W5cm 、容量:18oz 、ショルダー&ベルトストラップ付き※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ビングリー バッグ ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ビングリー バッグ ブラック,キャラダイス ビングリー バッグ ブラック[rn]
17-10733,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-calegge.jpg?fitin=700:700,7832.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス カレッジ サドルバッグ,,"ダブルストラップによって容量に応じた使用が出来る大容量バッグ。サイズ:H21×D20×W40cm 、容量:15L 、ポケット数:0 、コットンダック※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス カレッジ サドルバッグ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス カレッジ サドルバッグ,キャラダイス カレッジ サドルバッグ[rn]
17-10734,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-junior.jpg?fitin=700:700,7120.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ジュニア サドルバッグ,,"※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ジュニア サドルバッグ：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ジュニア サドルバッグ,キャラダイス ジュニア サドルバッグ[rn]
17-10735,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-cadet-bk.jpg?fitin=700:700,7832.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス カデット サドルバッグ ブラック,,"サドルバッグのスタンダードモデル。コットンダック:「キャラダイス」のためだけに開発された素材でわずかなメンテナンスで長年使用できる最高品質素材。100%ナチュラルコットンで独特な織り方によりコーティングもラミネートも用いずに優れた耐水性。サイズ:H21×D20×W35cm 、コットンダック 、容量:13L 、重量:630g※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス カデット サドルバッグ ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス カデット サドルバッグ ブラック,キャラダイス カデット サドルバッグ ブラック[rn]
17-10736,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-verley-bk.jpg?fitin=700:700,9968.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス バーレイ サドルバッグ ブラック,,"100%ウォータープルーフコットンダックを使用したコンパクトサドルバッグ。サイドポケットを左右に配し、ストラップには本革を採用しており、大容量の中身は巾着タイプの袋が包み込む事によって荷物を確実に納める。LED等を取り付けるマウント(グリーンは本革製)と外側底部分には雨泥等の跳ねを防ぐガード(グリーンは本革製)が取り付けられており、また内部のフレームには丈夫な丸木を使用するなど、最高の使用感を提供してくれる。マークはリフレクター機能を有する。サイズ:H15×D15×W28cm 、容量:9L 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス バーレイ サドルバッグ ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス バーレイ サドルバッグ ブラック,キャラダイス バーレイ サドルバッグ ブラック[rn]
17-10737,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-pendol-bk.jpg?fitin=700:700,9968.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ペンドル サドルバッグ ブラック,,"100%ウォータープルーフコットンダックを使用したサドルバッグ。小ぶりな日帰りツーリング向け。サイズ:18×D15×W30cm 、容量:11L 、重量:610g 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ペンドル サドルバッグ ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ペンドル サドルバッグ ブラック,キャラダイス ペンドル サドルバッグ ブラック[rn]
17-10738,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-nelson-bk.jpg?fitin=700:700,10680.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ネルソン サドルバッグ ブラック,,"ネルソンシリーズは、100%ウォータープルーフコットンダックを使用したサドルバッグ。ダブルストラップによって容量に応じた使用が出来る大容量バッグ。サイドポケットを左右に配し、ストラップには本革を採用しており、大容量の中身は巾着タイプの袋が包み込む事によって荷物を確実に納める。サドルバッグのスタンダードモデル。サイズ:H21×D20×W35cm 容量:15L 、重量:800g 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ネルソン サドルバッグ ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ネルソン サドルバッグ ブラック,キャラダイス ネルソン サドルバッグ ブラック[rn]
17-10739,http://tshop.r10s.jp/worldcycle/cabinet/itiran40/crd-j-nelsonlf-bk.jpg?fitin=700:700,12032.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,キャラダイス ネルソン ロングフラップ サドルバッグ ブラック,,"ネルソンシリーズは、100%ウォータープルーフコットンダックを使用したサドルバッグ。ダブルストラップによって容量に応じた使用が出来る大容量バッグ。サイドポケットを左右に配し、ストラップには本革を採用しており、大容量の中身は巾着タイプの袋が包み込む事によって荷物を確実に納める。サイズ:H21×D30×W35cm~H28×D20×W35cm 容量:15L~18L 、重量:830g 、ポケット数2※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がございます。また、メーカーが発表していない寸法や個人的なフィット感についてはお答えいたしかねます。あらかじめご了承くださいますようお願いいたします。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",キャラダイス ネルソン ロングフラップ サドルバッグ ブラック：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理キャラダイス ネルソン ロングフラップ サドルバッグ ブラック,キャラダイス ネルソン ロングフラップ サドルバッグ ブラック[rn]
17-10740,http://tshop.r10s.jp/worldcycle/cabinet/itiran23/giz-h-bag285.jpg?fitin=700:700,5760.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > その他,ギザ レザー サドルバッグ 【自転車】【バッグ】【サドルバッグ】,,"本革素材に型押しロゴを採用し、上品な仕上がりのクラシック サドルバッグ。ハンドルバーにもバッグループ(芯-芯105mm)付のサドルにもセットできます。 ■ 本革■ 収納用キンチャク袋付属■ サイズ : L95 × W200 × H70mm■ 容量 : 0.8L■ 重量 : 282g※重量はカタログ値です。※商品のカラーはディスプレイの種類等により、実物と異なって見える場合がございます。色合いの相違による返品・交換はお受けできません。また、掲載商品の仕様、ロゴ等のデザインは改良のため、変更される場合がある事をご了承ください。<BR><B><FONT color=""#ff0000"">※発送予定表示について</FONT></B>　更新のタイミングにより、在庫切れの場合があります。また[欠品][予約][取寄][完売]いずれかの表記がある場合は、表示日数でのお届けが出来ません。",ギザ レザー サドルバッグ 【自転車】【バッグ】【サドルバッグ】：ワールドサイクル,自転車サイクルパーツパールイズミシマノカンパニョーロサイクリング折り畳み車小径車ホイールサドルハンドル輪行ロードバイクマウンテンバイククロスバイクシクロクロスキャットアイクリンチャードロップハンドルパンク修理ギザ レザー サドルバッグ 【自転車】【バッグ】【サドルバッグ】,ギザ レザー サドルバッグ 【自転車】【バッグ】【サドルバッグ】[rn]
