17-24799,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1391.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＵＲＥ　ＮＬ－２０２ＪＲーＷ用ヒーター　NPH202R,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）石崎電機製作所</b><br><br>【仕様】<br>●品名:替ヒーター●適用シーラー:NL-202JR-W<br><br>【質量】　18<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1448　ページ,ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R：工具箱　楽天市場店,ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R,【業務用】 オレンジブック2017掲載。ＳＵＲＥ　ＮＬ&minus;２０２ＪＲーＷ用ヒーター　NPH202R[rn]
17-24845,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7566948.jpg?fitin=700:700,142.4000,,花・ガーデン・DIY > DIY・工具 > その他,カーボーイ　カラープラポールソフトカバー　ブルー　CP55,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）カーボーイ</b><br><br>【特長】<br>●カラープラポールを柔らかなゴムで包むことによって衝突による怪我、傷を防止します。<br><br>【仕様】<br>●色:ブルー●高さ(mm):200●幅(mm):80●タイプ:穴なし●幅×高さ:80×200mm<br><br>【材質／仕上】<br>●ＮＢＲ<br><br>【質量】　60G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0869　ページ,カーボーイ　カラープラポールソフトカバー　ブルー　CP55：工具箱　楽天市場店,カーボーイ　カラープラポールソフトカバー　ブルー　CP55,【業務用】 オレンジブック2017掲載。カーボーイ　カラープラポールソフトカバー　ブルー　CP55[rn]
17-24846,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4334281.jpg?fitin=700:700,12206.4000,,花・ガーデン・DIY > DIY・工具 > その他,ノボル　レイニーメガホン６Ｗ　サイレン音付　防水仕様（電池別売）　TS623R,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ノボル電機製作所</b><br><br>【特長】<br>●雨降りでも使えるレイニーメガホンです。●小型・軽量・防噴流・耐衝撃性強化タイプ<br><br>【仕様】<br>●内蔵音:サイレン●定格出力(W):6.0●音声通達距離(m):約250●内蔵音通達距離(m):約315●口径(mm):150.0●全長(mm):253●電源:単3×6本●防水性能:防噴流●ストラップ長さ:400mm●電池別売●保護等級：IP65(JIS C 0920に準拠)<br><br>【材質／仕上】<br>●ASA樹脂<br><br><font color=red>【注意】<br>●電池別売</font><br><br>【質量】　630G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0962　ページ,ノボル　レイニーメガホン６Ｗ　サイレン音付　防水仕様（電池別売）　TS623R：工具箱　楽天市場店,ノボル　レイニーメガホン６Ｗ　サイレン音付　防水仕様（電池別売）　TS623R,【業務用】 オレンジブック2017掲載。ノボル　レイニーメガホン６Ｗ　サイレン音付　防水仕様（電池別売）　TS623R[rn]
17-24847,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs13/trs3530884.jpg?fitin=700:700,1189.6000,,花・ガーデン・DIY > DIY・工具 > その他,カーボーイ　トラマグネットシート２００ｍｍ×１ｍ　TG02,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）カーボーイ</b><br><br>【特長】<br>●裏面がマグネットになっているので施工なしで簡単に注意喚起することができます。●マグネットシートなので何度でも張り替えが可能です。<br><br>【用途】<br>●工場、作業所内の危険箇所、バックヤードなどの車両が行き交う場所に。●製造中、建築中の構造物に一時的な注意喚起ができます。<br><br>【仕様】<br>●色:イエロー/ブラック●幅(mm):200●長さ(m):1●厚み(mm):約1●取付方法:マグネット式<br><br>【材質／仕上】<br>●マグネットシート、塩化ビニール（PVC）<br><br>【質量】　500G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0897　ページ,カーボーイ　トラマグネットシート２００ｍｍ&times;１ｍ　TG02：工具箱　楽天市場店,カーボーイ　トラマグネットシート２００ｍｍ&times;１ｍ　TG02,【業務用】 オレンジブック2017掲載。カーボーイ　トラマグネットシート２００ｍｍ&times;１ｍ　TG02[rn]
17-24848,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,21334.4000,,花・ガーデン・DIY > DIY・工具 > その他,エレコム　ＷｉＦｉ対応ＧＰＳ付ドライブレコーダー　LVRHSD310HWG,【業務用】 オレンジブック2017掲載,<b>メーカー／エレコム（株）</b><br><br>【特長】<br>●720p記録対応のドライブレコーダーです。●WiFi接続で手元のスマホで簡単に再生ができます。●LVR-HSD315HWGは駐車時でも動体検知により不審者等も撮影できます。<br><br>【仕様】<br>●幅(mm):91.0●奥行(mm):33.3●高さ(mm):47.0●色:ブラック●電源タイプ:シガーチャージャー●入力電圧(V):DC+12/24●消費電力(mA):200●画素数：100万画素●最大解像度：HD(1280×720)●最大フレームレート：30fps●保存データ形式：独自形式●使用可能SDメモリカード：microSDカード Class6以上(8～64GB)●microSDカード別売純正オプションあり（16/32GB）<br><br>【セット内容／付属品】<br>●シガーチャージャー（LVR-HSD310HWG)/電源直結ケーブル（LVR-HSD315HWG）／ブラケット/無線LANアダプタ/SDカードアダプター/microSDカード(8GB)<br><br><font color=red>【注意】<br>●バッテリー直結型は自動車整備工の作業をお願い致します。</font><br><br>【質量】　355G<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 0956　ページ,エレコム　ＷｉＦｉ対応ＧＰＳ付ドライブレコーダー　LVRHSD310HWG：工具箱　楽天市場店,エレコム　ＷｉＦｉ対応ＧＰＳ付ドライブレコーダー　LVRHSD310HWG,【業務用】 オレンジブック2017掲載。エレコム　ＷｉＦｉ対応ＧＰＳ付ドライブレコーダー　LVRHSD310HWG[rn]
17-24849,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs29/trs4520645.jpg?fitin=700:700,5116.8000,,花・ガーデン・DIY > DIY・工具 > その他,シモン　安全靴　半長靴　ＡＳ２４　２６．０ｃｍ　AS2426.0,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）シモン</b><br><br>【特長】<br>●ワイドな鋼製先芯で、足当たりと靴下切れを軽減します。●靴底にはNBR系合成ゴムを使用し、耐油性、耐摩耗性に優れた効果を発揮します。●履き口のトップラインクッションにより、足当たりも優しくソフトな履き心地です。<br><br>【仕様】<br>●寸法(cm):26.0●足幅サイズ:EEE●JIS T 8101革製S種〈普通作業用〉合格●耐圧迫性荷重:10±0.1kN●色:ブラック<br><br>【材質／仕上】<br>●甲被:牛本革（型押ソフト）●先芯:鋼製●靴底:合成ゴム（NBR）1層<br><br>【質量】　1120G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0588　ページ,シモン　安全靴　半長靴　ＡＳ２４　２６．０ｃｍ　AS2426.0：工具箱　楽天市場店,シモン　安全靴　半長靴　ＡＳ２４　２６．０ｃｍ　AS2426.0,【業務用】 オレンジブック2017掲載。シモン　安全靴　半長靴　ＡＳ２４　２６．０ｃｍ　AS2426.0[rn]
17-24850,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1224.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＩＬＬＵＭＩＧＬＯ　Ｉライトスティック　オレンジ　７．５インチ　ILLUMI7.505H,【業務用】 オレンジブック2017掲載,<b>メーカー／Ｉｌｌｕｍｉｇｌｏｗ社</b><br><br>【特長】<br>●電池、電源が不要なのでライトが必要などんなシチュエーションでも使用ができます。●発熱せず、引火性がないため屋内でも使用でき、酸素も必要としません。<br><br>【用途】<br>●鉄道、地下鉄、道路の夜間工事現場など。●災害、セキュリティ用に。<br><br>【仕様】<br>●色:オレンジ●長さ(mm):190.5●連続使用時間（時間）:5●CE　EN71適合品●NATO DODミルスペック適合品●SOLAS規定に準拠●NSN取得●REACH準拠<br><br>【材質／仕上】<br>●シュウ酸ジフェニル●過酸化水素<br><br>【質量】　640G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0891　ページ,ＩＬＬＵＭＩＧＬＯ　Ｉライトスティック　オレンジ　７．５インチ　ILLUMI7.505H：工具箱　楽天市場店,ＩＬＬＵＭＩＧＬＯ　Ｉライトスティック　オレンジ　７．５インチ　ILLUMI7.505H,【業務用】 オレンジブック2017掲載。ＩＬＬＵＭＩＧＬＯ　Ｉライトスティック　オレンジ　７．５インチ　ILLUMI7.505H[rn]
17-24851,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs22/trs4079833.jpg?fitin=700:700,164.8000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　タジマ安全帯　Ｌ型Ｄ環止め　樹脂２穴・シルバー　TALPD2SI,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●安全ロープ取り付け穴付です。<br><br>【用途】<br>●安全帯用Ｄ環止め<br><br>【仕様】<br>●色:シルバー●適応ベルト幅(mm):50●許容重量:３ｋｇ以下<br><br>【材質／仕上】<br>●ポリプロピレン(PP)<br><br><font color=red>【注意】<br>●誤った使い方をしますと、落下などのおそれがありますので、絶対にやめて下さい。●安全性確保のため、指定された重さ以上の安全ロープ及び、その他の製品には使用しないで下さい。</font><br><br>【質量】　9G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0783　ページ,タジマ　タジマ安全帯　Ｌ型Ｄ環止め　樹脂２穴・シルバー　TALPD2SI：工具箱　楽天市場店,タジマ　タジマ安全帯　Ｌ型Ｄ環止め　樹脂２穴・シルバー　TALPD2SI,【業務用】 オレンジブック2017掲載。タジマ　タジマ安全帯　Ｌ型Ｄ環止め　樹脂２穴・シルバー　TALPD2SI[rn]
17-24852,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4449428.jpg?fitin=700:700,3366.4000,,花・ガーデン・DIY > DIY・工具 > その他,ツヨロン　フルハーネス安全帯黒影用背当てパッド　RPS30HD,【業務用】 オレンジブック2017掲載,<b>メーカー／藤井電工（株）</b><br><br>【特長】<br>●軽くて邪魔になりにくいデザインです。●保冷剤を挿入できるポケット式になっています。●マジックテープで取り付けできます。<br><br>【用途】<br>●フルハーネスの肩・背中部分の保護。●フルハーネスの肩、背中部分のクッション保護<br><br>【仕様】<br>●色:ブラック●適応ベルト幅(mm):45●保冷材ポケットのサイズ:170×110mm●ツヨロンハーネス黒影用(R-504シリーズ)<br><br>【材質／仕上】<br>●ナイロン●ポリエステル<br><br>【質量】　120G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0714　ページ,ツヨロン　フルハーネス安全帯黒影用背当てパッド　RPS30HD：工具箱　楽天市場店,ツヨロン　フルハーネス安全帯黒影用背当てパッド　RPS30HD,【業務用】 オレンジブック2017掲載。ツヨロン　フルハーネス安全帯黒影用背当てパッド　RPS30HD[rn]
17-24853,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1232878.jpg?fitin=700:700,1913.6000,,花・ガーデン・DIY > DIY・工具 > その他,住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ　STSP,【業務用】 オレンジブック2017掲載,<b>メーカー／住鉱潤滑剤（株）</b><br><br>【特長】<br>●有機モリブデンの無色の特殊グリススプレーです。●浸透力があり、吹き付け後は強い粘着力で、飛散、ボタ落ちがありません。<br><br>【用途】<br>●グリスの飛散、たれ落ちを嫌う給油箇所に。<br><br>【仕様】<br>●色:淡黄色透明●容量(ml):420●使用温度範囲:-20～200℃●容器:スプレー<br><br>【材質／仕上】<br>●主成分:鉱物油、有機モリブデン化合物、溶剤<br><br>【質量】　420G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2070　ページ,住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ　STSP：工具箱　楽天市場店,住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ　STSP,【業務用】 オレンジブック2017掲載。住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ　STSP[rn]
17-24854,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,2423.2000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　タジマ安全帯　胴ベルト　ＡＬ１４５黒　TAAL145BK,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●革手袋でも操作が簡単な軽量アルミフィンガーバックルです。●腰の強い特厚50mm幅ナイロンベルトです。<br><br>【用途】<br>●安全帯用ベルト<br><br>【仕様】<br>●色:黒●胴ベルト長さ(mm):1450●胴ベルト幅(mm):50●胴ベルト寸法幅×長さ(mm):50×1450<br><br>【材質／仕上】<br>●ベルト:ナイロン●バックル:アルミ<br><br><font color=red>【注意】<br>●安全帯及び安全帯関連具は消耗品であり、使用しているうちに摩耗等により性能が低下します。●ご使用前に取扱説明書を必ずお読みください。</font><br><br>【質量】　300G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0776　ページ,タジマ　タジマ安全帯　胴ベルト　ＡＬ１４５黒　TAAL145BK：工具箱　楽天市場店,タジマ　タジマ安全帯　胴ベルト　ＡＬ１４５黒　TAAL145BK,【業務用】 オレンジブック2017掲載。タジマ　タジマ安全帯　胴ベルト　ＡＬ１４５黒　TAAL145BK[rn]
17-24855,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1231006.jpg?fitin=700:700,4757.6000,,花・ガーデン・DIY > DIY・工具 > その他,住鉱　グリース（高荷重用ベントン）　モリスピードグリースＮｏ．１　２．５ｋｇ　MSG251,【業務用】 オレンジブック2017掲載,<b>メーカー／住鉱潤滑剤（株）</b><br><br>【特長】<br>●耐熱性や化学的安定性に優れた無機系ベントンを増ちょう剤に採用し、二硫化モリブデンを配合したグリスです。●高粘度・高引火点の鉱物油をベースとして二硫化モリブデンを高濃度に配合した無機系グリースです。<br><br>【用途】<br>●各種設備機械（電動機、プレス機、送風機、ポンプなど）の高荷重下の軸受、摺動部、ギア。●機械・部品寿命や給脂間隔の延長を目的とした使用。<br><br>【仕様】<br>●ちょう度:No.1●色:灰黒●容量(kg):2.5●使用温度範囲:-25～120℃●容器:缶<br><br>【材質／仕上】<br>●主成分:鉱物油、ベントン、二硫化モリブデン<br><br>【質量】　2.8<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2103　ページ,住鉱　グリース（高荷重用ベントン）　モリスピードグリースＮｏ．１　２．５ｋｇ　MSG251：工具箱　楽天市場店,住鉱　グリース（高荷重用ベントン）　モリスピードグリースＮｏ．１　２．５ｋｇ　MSG251,【業務用】 オレンジブック2017掲載。住鉱　グリース（高荷重用ベントン）　モリスピードグリースＮｏ．１　２．５ｋｇ　MSG251[rn]
17-24856,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,1868.8000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　タジマ安全帯　胴ベルト　ＳＬ１４５黒　TASL145BK,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●革手袋でも操作が簡単なスチールワンフィンガーバックルです。●腰の強い特厚50mm幅ナイロンベルトです。<br><br>【用途】<br>●安全帯用ベルト<br><br>【仕様】<br>●色:黒●胴ベルト長さ(mm):1450●胴ベルト幅(mm):50●胴ベルト寸法幅×長さ(mm):50×1450<br><br>【材質／仕上】<br>●ベルト:ナイロン●バックル:スチール<br><br><font color=red>【注意】<br>●安全帯及び安全帯関連具は消耗品であり、使用しているうちに摩耗等により性能が低下します。●ご使用前に取扱説明書を必ずお読みください。</font><br><br>【質量】　300G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0776　ページ,タジマ　タジマ安全帯　胴ベルト　ＳＬ１４５黒　TASL145BK：工具箱　楽天市場店,タジマ　タジマ安全帯　胴ベルト　ＳＬ１４５黒　TASL145BK,【業務用】 オレンジブック2017掲載。タジマ　タジマ安全帯　胴ベルト　ＳＬ１４５黒　TASL145BK[rn]
17-24857,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,22791.2000,,花・ガーデン・DIY > DIY・工具 > その他,ツヨロン　フルハーネス安全帯　飛燕　ＬＬサイズ　R506DOT2SOTNBLCSTNLLBX,【業務用】 オレンジブック2017掲載,<b>メーカー／藤井電工（株）</b><br><br>【特長】<br>●背中部Ｙ型タイプです。●女性から体の大きな男性まで対応できるサイズバリエーションです。●腰道具を取り付けるスペースを幅広く確保しています。●また胴ベルトを３点で支持しますのでベルトのズレ防止にも有効です。●腿部は左右独立タイプなので拘束感が少なく自由に動けます。●アルミバックル胴ベルト付タイプです。<br><br>【用途】<br>●プロ用●工場、建設、土木、鉱山、橋梁工事、その他一般高所作業用。<br><br>【仕様】<br>●色:ブルー系迷彩色●サイズ:ＬＬ●腿バックル:ワンタッチ●ベルト幅(mm):45●胴ベルト幅×長さ(mm):50×1600●１本吊り専用●腿部パススルーバックル付(左右)●ランヤードは別売り●背部ネット有無:なし<br><br>【材質／仕上】<br>●ナイロン●スチール<br><br><font color=red>【注意】<br>●ショックアブソーバ付ランヤードをご使用ください。●胴ベルトなしでのご使用はできません。</font><br><br>【質量】　1.4KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0729　ページ,ツヨロン　フルハーネス安全帯　飛燕　ＬＬサイズ　R506DOT2SOTNBLCSTNLLBX：工具箱　楽天市場店,ツヨロン　フルハーネス安全帯　飛燕　ＬＬサイズ　R506DOT2SOTNBLCSTNLLBX,【業務用】 オレンジブック2017掲載。ツヨロン　フルハーネス安全帯　飛燕　ＬＬサイズ　R506DOT2SOTNBLCSTNLLBX[rn]
17-24858,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3890155.jpg?fitin=700:700,652.8000,,花・ガーデン・DIY > DIY・工具 > その他,タセト　クリーナー　Ｗ２　４５０型　TCW2450,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）タセト</b><br><br>【特長】<br>●優しい界面活性剤とアルカリ性を絶妙なバランスで配合した水系洗浄剤です。●手垢、タバコのヤニ、油汚れに抜群の効果があります。<br><br>【用途】<br>●機械部品、工場内の各種備品（床、棚、換気扇 他）の洗浄や油汚れに。<br><br>【仕様】<br>●色:透明●容量(ml):420<br><br>【材質／仕上】<br>●主成分:水、グリコールエーテル、界面活性剤<br><br>【質量】　526G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2133　ページ,タセト　クリーナー　Ｗ２　４５０型　TCW2450：工具箱　楽天市場店,タセト　クリーナー　Ｗ２　４５０型　TCW2450,【業務用】 オレンジブック2017掲載。タセト　クリーナー　Ｗ２　４５０型　TCW2450[rn]
17-24859,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7561121.jpg?fitin=700:700,1034.4000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　タイプＡＲ　アクリルスプレー　３４０ｇ　366930,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●透明なアクリル樹脂を主成分とし、塩素系およびフロン系溶剤は含みません。●5分で表面乾燥し、耐環境性があります。●透明なアクリル樹脂を主成分とし、塩素系およびフロン系溶剤は含みません。●5分で表面感想し、耐環境性<br><br>【用途】<br>●電子部品の防湿、防じん、絶縁。●石膏などの保護に。●電子部品の防湿、防塵、絶縁●石膏等の保護<br><br>【仕様】<br>●色:透明●容量(ml):400●使用温度範囲:-40～125℃●粘度:100cps●色：無職透明　●粘度：100cps　●使用温度：-40～125℃<br><br>【材質／仕上】<br>●アクリル樹脂<br><br>【原産国】　アメリカ<br><br>【質量】　340G<br><br>【2017　オレンジブック掲載】　2 2143ページ,ロックタイト　タイプＡＲ　アクリルスプレー　３４０ｇ　366930：工具箱　楽天市場店,ロックタイト　タイプＡＲ　アクリルスプレー　３４０ｇ　366930,【業務用】 オレンジブック2017掲載。ロックタイト　タイプＡＲ　アクリルスプレー　３４０ｇ　366930[rn]
17-24860,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4798350.jpg?fitin=700:700,452.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＮｉｔｅＩｚｅ　エスビナー　＃４　スペクトラム　NI00742,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）シームーン</b><br><br>【特長】<br>●サビにくく、デザイン性に富んだステンレス製のＳ字型カラビナです。●外れにくい二つのフックで多才な使い道が可能です。●ベルトループやワーキングベルトにつけられ、カギやツールを吊るすことが可能です。<br><br>【用途】<br>●小物から工具・ケーブル等の吊り下げに。<br><br>【仕様】<br>●色:スペクトラム●耐荷重(kg):33●幅(mm):40●長さ(mm):89<br><br>【材質／仕上】<br>●ステンレス<br><br>【質量】　36<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0813　ページ,ＮｉｔｅＩｚｅ　エスビナー　＃４　スペクトラム　NI00742：工具箱　楽天市場店,ＮｉｔｅＩｚｅ　エスビナー　＃４　スペクトラム　NI00742,【業務用】 オレンジブック2017掲載。ＮｉｔｅＩｚｅ　エスビナー　＃４　スペクトラム　NI00742[rn]
17-24861,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs14/trs3562697.jpg?fitin=700:700,376.8000,,花・ガーデン・DIY > DIY・工具 > その他,コニシ　ボンドシリコーン潤滑剤　４２０ｍｌ（エアゾール缶）　＃６４３２７　BCJ420,【業務用】 オレンジブック2017掲載,<b>メーカー／コニシ（株）</b><br><br>【特長】<br>●速乾性のシリコーン潤滑剤です。●浸透性良好で、摩擦軽減効果を発揮します。●はっ水効果・防汚効果があります。<br><br>【用途】<br>●機械の焼き付け防止。●金属や木部の滑り向上。●刃物の切れ味が向上。●戸車・ギア部・引出・ファスナーなどの滑走ときしみ防止。<br><br>【仕様】<br>●色:無色透明●容量(ml):420●使用温度範囲:-20～80℃●ガス抜きキャップ<br><br>【材質／仕上】<br>●主成分:シリコーン樹脂系<br><br>【質量】　368G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2066　ページ,コニシ　ボンドシリコーン潤滑剤　４２０ｍｌ（エアゾール缶）　＃６４３２７　BCJ420：工具箱　楽天市場店,コニシ　ボンドシリコーン潤滑剤　４２０ｍｌ（エアゾール缶）　＃６４３２７　BCJ420,【業務用】 オレンジブック2017掲載。コニシ　ボンドシリコーン潤滑剤　４２０ｍｌ（エアゾール缶）　＃６４３２７　BCJ420[rn]
17-24862,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,927.2000,,花・ガーデン・DIY > DIY・工具 > その他,スーパー　安全ロープ（ナイロンロープ芯）　ARN10Y,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）スーパーツール</b><br><br>【特長】<br>●ポリウレタンコードにナイロンロープを芯材として使用しています。●柔軟性・作業性に優れます。<br><br>【用途】<br>●工具の落下防止に。<br><br>【仕様】<br>●自然長(mm):540●最大長(mm):1700●色:黄●コード径(mm):4.5●芯径(mm):3.0●使用最大荷重:1kg<br><br>【材質／仕上】<br>●芯:ナイロンロープ<br><br>【セット内容／付属品】<br>●工具接続ワイヤ●リング<br><br>【質量】　85G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0818　ページ,スーパー　安全ロープ（ナイロンロープ芯）　ARN10Y：工具箱　楽天市場店,スーパー　安全ロープ（ナイロンロープ芯）　ARN10Y,【業務用】 オレンジブック2017掲載。スーパー　安全ロープ（ナイロンロープ芯）　ARN10Y[rn]
17-24863,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs35/trs4836961.jpg?fitin=700:700,1589.6000,,花・ガーデン・DIY > DIY・工具 > その他,三彩化工　ネオリバー　スプレーネクスト　４２０ｍｌ　NRSN420,【業務用】 オレンジブック2017掲載,<b>メーカー／三彩化工（株）</b><br><br>【特長】<br>●ジクロロメタンを含まない塗膜はく離剤です。●油性、水性、ラッカー、一般合成樹脂系塗膜などに対して強力なはく離性能を発揮します。●アルカリ性のエアゾールタイプです。<br><br>【用途】<br>●鉄部などに塗られた塗膜、印刷インキ、接着剤などのはく離。<br><br>【仕様】<br>●色:淡緑色●容量(ml):420<br><br>【材質／仕上】<br>●主成分:石油系溶剤<br><br>【質量】　251<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2150　ページ,三彩化工　ネオリバー　スプレーネクスト　４２０ｍｌ　NRSN420：工具箱　楽天市場店,三彩化工　ネオリバー　スプレーネクスト　４２０ｍｌ　NRSN420,【業務用】 オレンジブック2017掲載。三彩化工　ネオリバー　スプレーネクスト　４２０ｍｌ　NRSN420[rn]
17-24864,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4476921.jpg?fitin=700:700,2740.0000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　２丁掛けロープＬ１　８０ｃｍ　R80L1,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●高耐久スチールフックを採用した２丁掛け安全帯用ロープです。●型崩れの起こりにくい太さ１４ｍｍの八つ打ちロープ式ランヤードです。<br><br>【用途】<br>●高所作業用安全帯<br><br>【仕様】<br>●色:黒●径(mm):14●長さ(mm):800●構造物側フック口開き(mm):55●ランヤード寸法幅×長さ(mm):14×800●1本吊り専用●厚生労働省「安全帯の規格」適合品<br><br>【セット内容／付属品】<br>●フックハンガー・L型D環止め<br><br>【質量】　606G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0770　ページ,タジマ　２丁掛けロープＬ１　８０ｃｍ　R80L1：工具箱　楽天市場店,タジマ　２丁掛けロープＬ１　８０ｃｍ　R80L1,【業務用】 オレンジブック2017掲載。タジマ　２丁掛けロープＬ１　８０ｃｍ　R80L1[rn]
17-24865,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,39346.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＹＫ　燃料タンクサビとり剤１８Ｌ　S2668,【業務用】 オレンジブック2017掲載,<b>メーカー／鈴木油脂工業（株）</b><br><br>【特長】<br>●タンクのサビを除去する中性の洗浄剤です。●２０倍希釈で使用しますので、経済的です。●洗浄を２回繰り返すことで、コーティング効果もあります。<br><br>【用途】<br>●農機具関係・オートバイのサビたタンクの除去。<br><br>【仕様】<br>●容量(L):18●色:透明●(使用濃度)２０倍で使用<br><br>【材質／仕上】<br>●主成分:キレート剤、PH調整剤<br><br>【質量】　19.06KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 2034　ページ,ＳＹＫ　燃料タンクサビとり剤１８Ｌ　S2668：工具箱　楽天市場店,ＳＹＫ　燃料タンクサビとり剤１８Ｌ　S2668,【業務用】 オレンジブック2017掲載。ＳＹＫ　燃料タンクサビとり剤１８Ｌ　S2668[rn]
