17-35899,http://tshop.r10s.jp/dtc/cabinet/20170215s/6922572403994.jpg?fitin=700:700,17072.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】ハイテックジャパンX4 DESIRE H502E,,,【送料無料】ハイテックジャパンX4 DESIRE H502E：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ハイテックジャパンX4 DESIRE H502E,【送料無料】ハイテックジャパンX4 DESIRE H502E[rn]
17-35926,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_147/4975769444210_ll.jpg?fitin=700:700,57142.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R アクアブルー GZ-RX670-A [GZRX670A],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●アウトドアシーンで役立つ、「防水」「防塵」「耐衝撃」「耐低温」の4つの保護性能を搭載。<br>●連続撮影約4時間20分を実現する大容量バッテリー内蔵。<br>●ホールド感と安定感に優れた「Y字グリップベルト」を新採用。<br>●ローアングルの撮影も安心、持ち歩きするときにも便利なフィンガーストラップ付属。<br>●見やすい「広視野角フラット液晶モニター」を新たに搭載。<br>●アウトドアファッションにマッチするカラーバリエーション。<br>●Wi-Fiネットワーク機能。<br>●高画質プログレッシブ記録(1080/60p)に対応。<br>□商品仕様<br>●総画素数:251万画素<br>●動画有効画素数:229万画素～101万画素(手ブレ補正OFF、ダイナミックズームON時)<br>●静止画有効画素数:229万画素(16:9時)/171万画素(4:3時)<br>●撮影素子:1/5.8型 裏面照射CMOSセンサー <br>●光学ズーム:40倍<br>●F値:F1.8～F6.3<br>●焦点距離:f=2.9mm～116.0mm<br>●内蔵メモリー:64GB<br>●メディアタイプ:SD/SDHC/SDXCメモリーカード<br>●手ブレ補正機能:電子式(パワードアクティブモード搭載)<br>●液晶モニター:(16:9)ワイド 3.0型 広視野角液晶モニター(約46万ドット)<br>●Wi-Fi機能:○<br>●AV出力端子:○<br>●HDMI端子:○HDMIミニ(CEC対応)<br>●USB2.0端子:○micro<br>●寸法:W6.0×H5.95×D12.8cm(最大突起物含む、グリップベルト含まず)<br>●質量:約305g(グリップベルト含む)<br>●付属品:レンズキャップ、フィンガーストラップ、ACアダプター、充電アダプターケーブル、USBケーブル(Aタイプ-マイクロBタイプ)、HDMIケーブル(HDMIミニ-HDMI)、かんたんガイド、基本取扱説明書,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R アクアブルー GZ-RX670-A [GZRX670A]：エディオン　楽天市場店,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R アクアブルー GZ-RX670-A [GZRX670A],【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R アクアブルー GZ-RX670-A [GZRX670A][rn]
17-35927,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_147/4975769444302_ll.jpg?fitin=700:700,42713.6000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio ホワイト GZ-F270-W [GZF270W],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●「耐衝撃」「耐低温」の2つの保護性能を搭載。<br>●連続撮影約4時間40分を実現する大容量バッテリー内蔵。<br>●ホールド感と安定感に優れた「Y字グリップベルト」を新採用。<br>●ローアングルの撮影も安心、持ち歩きするときにも便利なフィンガーストラップ付属。<br>●見やすい「広視野角フラット液晶モニター」を新たに搭載。<br>●32GBの内蔵メモリーを搭載。<br>□商品仕様<br>●総画素数:251万画素<br>●動画有効画素数:229万画素～101万画素(手ブレ補正OFF、ダイナミックズームON時)<br>●静止画有効画素数:229万画素(16:9時)/171万画素(4:3時)<br>●撮影素子:1/5.8型 裏面照射CMOSセンサー <br>●光学ズーム:40倍<br>●F値:F1.8～F6.3<br>●焦点距離:f=2.9mm～116.0mm<br>●内蔵メモリー:32GB<br>●メディアタイプ:SD/SDHC/SDXCメモリーカード<br>●手ブレ補正機能:電子式(パワードアクティブモード搭載)<br>●液晶モニター:(16:9)ワイド 3.0型 広視野角液晶モニター(約46万ドット)<br>●AV出力端子:○<br>●HDMI端子:○HDMIミニ(CEC対応)<br>●USB2.0端子:○micro<br>●寸法:W6.0×H5.95×D12.8cm(最大突起物含む、グリップベルト含まず)<br>●質量:約296g(グリップベルト含む)<br>●付属品:レンズキャップ、フィンガーストラップ、ACアダプター、充電アダプターケーブル、USBケーブル(Aタイプ-マイクロBタイプ)、HDMIケーブル(HDMIミニ‐HDMI)、かんたんガイド、基本取扱説明書,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio ホワイト GZ-F270-W [GZF270W]：エディオン　楽天市場店,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio ホワイト GZ-F270-W [GZF270W],【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio ホワイト GZ-F270-W [GZF270W][rn]
17-35928,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_138/4545350049850_ll.jpg?fitin=700:700,33992.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】オリンパス ウェアラブルカメラ STYLUS グリーン TG-TRACKER GRN [TGTRACKERGRN],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>●フィールドスポーツの状態や動きを捉える｢フィールドセンサーシステム｣<br>●防水性能30m、防塵、耐衝撃2.1m、耐低温-10℃、耐荷重100kgfの進化した5大タフ性能<br>●対角線画角204度の超広角レンズで得られる高品位映像<br>●多彩な撮影スタイルと優れた操作性<br>●スマートフォンアプリ｢OLYMPUS Image Track｣との連携<br>●花の開花、人の流れ、雲の動きなどを定点観測できる｢タイムラプスムービー｣<br>●動画データを扱いやすくする｢ループ記録機能｣<br>●水中撮影用の｢水中用プロテクターUP-T01｣を同梱直感操作を可能にするGUI<br>●あらゆるぶれを強力に補正する｢電子式5 軸手ぶれ補正｣<br>●HDMI 接続による4K 動画再生<br>●リモート撮影と画像転送が行えるスマートフォンアプリ｢OLYMPUS Image Share｣<br>●内蔵メモリ:×<br>●記録メディア:microSD、microSDHC、microSDXC<br>●駆動時間:1時間20分<br>●手ブレ補正:電子式<br>●防水:30m<br>●耐衝撃:2.1m<br>●耐低温:-10℃<br>●動画有効画素数:720万画素<br>●静止画有効画素数:720万画素<br>●GPS:○<br>●Wi-Fi:○<br>●USB端子:○<br>●HDMI端子:マイクロ<br>●本体サイズ:W35×H56.5×D93.2mm<br>●撮影時重量(バッテリー含む):180g<br>●付属品:レンズプロテクターLP-T01、水中用プロテクターUP-T01、マウントカップリングMC-T01、ステディグリップSG-T01、ジョイントスクリューJS-T01、リチウムイオン電池LI-92B、本体充電用ACアダプター、USBケーブルCB-USB10、ストラップ,【送料無料】オリンパス ウェアラブルカメラ STYLUS グリーン TG-TRACKER GRN [TGTRACKERGRN]：エディオン　楽天市場店,【送料無料】オリンパス ウェアラブルカメラ STYLUS グリーン TG-TRACKER GRN [TGTRACKERGRN],【送料無料】オリンパス ウェアラブルカメラ STYLUS グリーン TG-TRACKER GRN [TGTRACKERGRN][rn]
17-35929,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_147/4975769444258_ll.jpg?fitin=700:700,49931.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R カーキ GZ-R470-G [GZR470G],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●アウトドアシーンで役立つ、「防水」「防塵」「耐衝撃」「耐低温」の4つの保護性能を搭載。<br>●連続撮影約4時間40分を実現する大容量バッテリー内蔵。<br>●ホールド感と安定感に優れた「Y字グリップベルト」を新採用。<br>●ローアングルの撮影も安心、持ち歩きするときにも便利なフィンガーストラップ付属。<br>●見やすい「広視野角フラット液晶モニター」を新たに搭載。<br>●アウトドアファッションにマッチするカラーバリエーション。<br>□商品仕様<br>●総画素数:251万画素<br>●動画有効画素数:229万画素～101万画素(手ブレ補正OFF、ダイナミックズームON時)<br>●静止画有効画素数:229万画素(16:9時)/171万画素(4:3時)<br>●撮影素子:1/5.8型 裏面照射CMOSセンサー <br>●光学ズーム:40倍<br>●F値:F1.8～F6.3<br>●焦点距離:f=2.9mm～116.0mm<br>●内蔵メモリー:32GB<br>●メディアタイプ:SD/SDHC/SDXCメモリーカード<br>●手ブレ補正機能:電子式(パワードアクティブモード搭載)<br>●液晶モニター:(16:9)ワイド 3.0型 広視野角液晶モニター(約46万ドット)<br>●AV出力端子:○<br>●HDMI端子:○HDMIミニ(CEC対応)<br>●USB2.0端子:○micro<br>●寸法:W6.0×H5.95×D12.8cm(最大突起物含む、グリップベルト含まず)<br>●質量:約302g(グリップベルト含む)<br>●付属品:レンズキャップ、フィンガーストラップ、ACアダプター、充電アダプターケーブル、USBケーブル(Aタイプ-マイクロBタイプ)、HDMIケーブル(HDMIミニ-HDMI)、かんたんガイド、基本取扱説明書,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R カーキ GZ-R470-G [GZR470G]：エディオン　楽天市場店,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R カーキ GZ-R470-G [GZR470G],【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R カーキ GZ-R470-G [GZR470G][rn]
17-35930,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_139/4953103277427_ll.jpg?fitin=700:700,4391.2000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】エレコム アクションカメラ(HD) ブラック ACAM-H01SBK [ACAMH01SBK],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>●アウトドアでの臨場感あふれる動画を気軽に撮影できるアクションカメラです。  <br>●スポーツやレジャー、家族旅行で、楽しく印象的な動画を撮影可能です。  <br>●撮影しやすく、持ち運びに便利な軽量・コンパクトモデルです。  <br>●動画を確認しながら撮影できる液晶パネルが付いています。  <br>●撮影した動画は本体操作だけで再生できるので、すぐに確認可能です。  <br>●本体操作だけで、キャプチャーモード、ビデオモードの切替が可能です。  <br>●付属のフレームケースには、三脚などに固定できるカメラネジが付いています。  <br>●高画質HDに対応しています。  <br>●防水のハウジングケース、ヘルメットへの取り付けに便利なバンドマウント、自転車のハンドルへの取り付けに便利なハンドルマウント、さまざまな場所への設置に便利なベースメントがセットになっています。  <br>●ハウジングケースは、JIS保護等級 IPX7に準拠した安心の防水性能を有しています。<br>●受像素子:1.3M CMOS センサー <br>●画角:120° <br>●＜動画＞撮影解像度:1280×720(HD)、640×480(VGA) <br>●＜動画＞フレームレート:30fps(HD)、60fps(VGA) <br>●＜動画＞保存データ形式:AVI <br>●＜動画＞最高ビットレート:22.5Mbps <br>●＜静止画＞最大撮影解像度:500万画素 <br>●＜静止画＞保存データ形式:JPEG <br>●使用可能メモリカード:microSD HC Class 10 / UHS-I32GBまで <br>●液晶:1.7インチ <br>●外部出力端子:なし <br>●電源(カメラ本体):リチウム電池内蔵式 <br>●オートパワーセーブ:あり <br>●録画可能時間(満充電時):60分 <br>●充電方式:miniUSB <br>●充電可能回数:300回 <br>●充電時間:3時間 <br>●外形寸法:68.7×28.5×47mm(ケースなし) <br>●質量:42g(ケース無し)、113g(ケース有り) <br>●動作時環境条件:0～40℃ <br>●適合規格:IPX7(防水ケース着用時) <br>●付属品:防水ケース、フレームケース、ハンドルマウント、バンドマウント、粘着マウント、充電用USBケーブル、ユーザーズマニュアル,【送料無料】エレコム アクションカメラ(HD) ブラック ACAM-H01SBK [ACAMH01SBK]：エディオン　楽天市場店,【送料無料】エレコム アクションカメラ(HD) ブラック ACAM-H01SBK [ACAMH01SBK],【送料無料】エレコム アクションカメラ(HD) ブラック ACAM-H01SBK [ACAMH01SBK][rn]
17-35931,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4978877190628_ll.jpg?fitin=700:700,21168.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】コダック 360°全方位撮影可能 アクションカメラ PIXPRO SP360 [SP360],,●撮影画角が水平方向360°、垂直方向に214°と全方位撮影できるので、ほぼすべてのシーンを逃すことなく撮影できます。<br>●FullHD撮影1920×1080（30P）に対応していますので、高解像度で美しい動画を撮影できます。<br>●有効画素数:[動画]1636万画素  [静止画]最大1636万画素相当<br>●手ブレ補正:電子式<br>●内蔵メモリー:8MB<br>●記録メディア:microSD、microSDHC（32GBまでサポート）<br>●外部インターフェース:USB2.0（Micro5pinUSB）、HDMI（TypeD）<br>●Wi-Fi通信:802.11b/g/n<br>●防水:60m(ハウジング使用時)<br>●耐衝撃:2m(本体耐衝撃性能)<br>●耐低温:-10℃<br>●付属品:充電式リチウムイオン電池、バッテリー充電器、ACアダプター、MicroUSBケーブル、レンズカバー、防護カバー、携帯ケース、クリーンクロス、かんたん操作ガイド、保証書、サービスカード<br>●寸法:W38.0×H50.0×D41.1mm<br>●本体重量:103g(カメラ本体のみ),【送料無料】コダック 360&deg;全方位撮影可能 アクションカメラ PIXPRO SP360 [SP360]：エディオン　楽天市場店,【送料無料】コダック 360&deg;全方位撮影可能 アクションカメラ PIXPRO SP360 [SP360],【送料無料】コダック 360&deg;全方位撮影可能 アクションカメラ PIXPRO SP360 [SP360][rn]
17-35932,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_141/4549077811813_ll.jpg?fitin=700:700,28548.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック 32GB内蔵メモリー デジタルハイビジョンビデオカメラ ブラック HC-V480MS-K [HCV480MSK],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●遠く離れた被写体もアップで撮れる「高倍率iAズーム90倍」。<br>●「傾き補正」と「5軸ハイブリッド手ブレ補正」で傾き・手ブレを大幅に低減。<br>●内蔵メモリー32GB搭載。<br>□商品仕様<br>●動画有効画素数:220万画素(16:9) (手ブレ補正:スタンダードモード、傾き補正:切時)<br>●静止画有効画素数:167万(3:2)/ 220万(16:9)/ 170万(4:3)<br>●撮影素子: 1/2.3型MOS固体撮像素子<br>●光学ズーム:50倍<br>●F値:F1.8～F4.2<br>●焦点距離:f=2.06mm～103mm<br>●内蔵メモリー:32GB<br>●メディアタイプ:SDXCメモリーカード(48GB/64GB/128GB)/SDHCメモリーカード(4～32GBまで)/ SDメモリーカード(512MB～2GBまで) ※ビデオ撮影には、SDスピードクラスClass4以上準拠のSDメモリーカード・SDHCメモリーカード・SDXCメモリーカードをお使いください。<br>●手ブレ補正機能: 光学式(ハイブリッド手ブレ補正、アクティブモード〈回転補正〉、手振れロック機能)、傾き補正<br>●液晶モニター:2.7型ワイド液晶モニター(約23万ドット)<br>●インターフェース:HDMI端子出力(1系統 1080p 1080i 480p[ミニHDMI端子])、映像出力(AV端子)、音声出力(AV端子)、USB端子<br>●電源:DC3.6V/5.0V(バッテリー/ACアダプター)<br>●寸法:W5.3×H5.9×D12.1cm (付属バッテリー装着時)<br>●質量:本体/約213g、使用時/約256g(付属バッテリーパック含む)<br>●付属品:バッテリーパック(VW-VBT190-K)、ACアダプター、DCケーブル、HDMIミニケーブル、USB接続ケーブル ※SDカードは別売です,【送料無料】パナソニック 32GB内蔵メモリー デジタルハイビジョンビデオカメラ ブラック HC-V480MS-K [HCV480MSK]：エディオン　楽天市場店,【送料無料】パナソニック 32GB内蔵メモリー デジタルハイビジョンビデオカメラ ブラック HC-V480MS-K [HCV480MSK],【送料無料】パナソニック 32GB内蔵メモリー デジタルハイビジョンビデオカメラ ブラック HC-V480MS-K [HCV480MSK][rn]
17-35933,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549077307699_ll.jpg?fitin=700:700,223408.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック 4Kビデオカメラ ブラック HC-X1000-K [HCX1000K]【KK9N0D18P】,至極の高画質・高精細へ。,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●世界初、1枚のSDカード※に4K60p撮影を実現。(※UHS-I Speed Class3のSDカードが必要。)<br>●動きの速い被写体も高精細でなめらかに撮れる。<br>●多様な用途に応える多彩なビットレート記録モードを搭載。<br>●プロユーザーのニーズに応える撮影アシスト機能を搭載。<br>□商品仕様<br>●総画素数:1891万画素<br>●有効画素数:動画/静止画 885万画素(17:9/4096×2160)、829万(16:9/3840×2160)<br>●撮影素子:1/2.3型MOS固体撮像素子<br>●光学ズーム:20倍<br>●レンズ(F値):F1.8～F3.6<br>●焦点距離:f=4.08～81.6mm<br>●メディアタイプ:SDHCメモリーカード(4GB～32GB)、SDXCメモリーカード(48GB64GB)(着脱式)※UHS-I対応<br>●手ブレ補正機能:FHD記録時/光学式(5軸ハイブリット手ブレ補正搭載)、4K撮影時/光学式(パワーOIS搭載) <br>●フィルター径:49mm<br>●液晶モニター:3.5インチWIDE液晶モニター<br>●インターフェイス:映像出力(HDMI TypeA 端子、ピンジャック )、音声出力(HDMI TypeA 端子、ピンジャック(LR))、外部マイク入力(XLR端子(3ピン)×2(INPUT1、INPUT2)、LINE:0dBu/+4dBu(メニュー切り替え)、MIC:-40dBu/-50dBu/-60dBu(メニュー切り替え))、ヘッドホン端子(3.5mm ステレオミニジャック)、カメラリモート端子(2.5mmスーパーミニジャック×1(ZOOM S/S)、3.5mmミニジャック×1(FOCUS /IRIS))、USB端子(micro-B端子/スーパースピード(USB3.0)対応・カードリーダー機能(著作権保護機なし)・出力のみ対応、A端子/スーパースピード(USB3.0)対応・HOST機能(外部ドライブ用)・バスパワー対応 *32GB以下または2TB超の外部ドライブは使用できません。) <br>●電源:DC7.2V/12V(バッテリー/ACアダプター) <br>●消費電力:録画時/8.9W(液晶モニター使用時) <br>●寸法:W16.0×H17.0×D31.5cm(レンズフード、アイカップ含む)<br>●質量:本体質量/約1550g、使用時質量/約1780g(付属バッテリーパック/SDカード含む) <br>●付属品:バッテリーパック、バッテリーチャージャー、ACアダプター、電源コード(2本)、アイカップ、HDMIケーブル、USB接続ケーブル、マイクホルダー、マイクホルダー用ねじ、レンズフード、INPUT端子キャップ(2個)、ショルダーベルト ※SDカードは別売です。,【送料無料】パナソニック 4Kビデオカメラ ブラック HC-X1000-K [HCX1000K]【KK9N0D18P】：エディオン　楽天市場店,【送料無料】パナソニック 4Kビデオカメラ ブラック HC-X1000-K [HCX1000K]【KK9N0D18P】,至極の高画質・高精細へ。。【送料無料】パナソニック 4Kビデオカメラ ブラック HC-X1000-K [HCX1000K]【KK9N0D18P】[rn]
17-35934,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_147/4975769444234_ll.jpg?fitin=700:700,57142.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R サンライズオレンジ GZ-RX670-D [GZRX670D],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●アウトドアシーンで役立つ、「防水」「防塵」「耐衝撃」「耐低温」の4つの保護性能を搭載。<br>●連続撮影約4時間20分を実現する大容量バッテリー内蔵。<br>●ホールド感と安定感に優れた「Y字グリップベルト」を新採用。<br>●ローアングルの撮影も安心、持ち歩きするときにも便利なフィンガーストラップ付属。<br>●見やすい「広視野角フラット液晶モニター」を新たに搭載。<br>●アウトドアファッションにマッチするカラーバリエーション。<br>●Wi-Fiネットワーク機能。<br>●高画質プログレッシブ記録(1080/60p)に対応。<br>□商品仕様<br>●総画素数:251万画素<br>●動画有効画素数:229万画素～101万画素(手ブレ補正OFF、ダイナミックズームON時)<br>●静止画有効画素数:229万画素(16:9時)/171万画素(4:3時)<br>●撮影素子:1/5.8型 裏面照射CMOSセンサー <br>●光学ズーム:40倍<br>●F値:F1.8～F6.3<br>●焦点距離:f=2.9mm～116.0mm<br>●内蔵メモリー:64GB<br>●メディアタイプ:SD/SDHC/SDXCメモリーカード<br>●手ブレ補正機能:電子式(パワードアクティブモード搭載)<br>●液晶モニター:(16:9)ワイド 3.0型 広視野角液晶モニター(約46万ドット)<br>●Wi-Fi機能:○<br>●AV出力端子:○<br>●HDMI端子:○HDMIミニ(CEC対応)<br>●USB2.0端子:○micro<br>●寸法:W6.0×H5.95×D12.8cm(最大突起物含む、グリップベルト含まず)<br>●質量:約305g(グリップベルト含む)<br>●付属品:レンズキャップ、フィンガーストラップ、ACアダプター、充電アダプターケーブル、USBケーブル(Aタイプ-マイクロBタイプ)、HDMIケーブル(HDMIミニ-HDMI)、かんたんガイド、基本取扱説明書,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R サンライズオレンジ GZ-RX670-D [GZRX670D]：エディオン　楽天市場店,【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R サンライズオレンジ GZ-RX670-D [GZRX670D],【送料無料】JVCケンウッド ハイビジョンメモリームービー Everio R サンライズオレンジ GZ-RX670-D [GZRX670D][rn]
17-35935,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_131/4549077623843_ll.jpg?fitin=700:700,89232.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック デジタル4Kビデオカメラ ブラック HC-WXF990M-K [HCWXF990MK],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●高画質4K対応で、クリエイティブな映像作品を手軽に撮影できるビデオカメラです。<br>●「スロー&クイック」、「スーパースロー」、「スローズーム」、「ドリーズーム」の4つの映像手法が楽しめる「シネマライク機能」を新搭載しました。<br>●好評の「ワイヤレス ワイプ撮り」はWi-Fi接続で最大3台のスマートフォンと連携し、より多彩な視点の映像を同時に記録できるようになりました。<br>●表現の幅を広げて本格的な映像づくりが楽しめる、ハイエンドモデルです。<br>□商品仕様<br>●内蔵メモリー：64GB<br>●記録メディア：内蔵メモリー、SDXCメモリーカード、SDHCメモリーカード、SDメモリーカード<br>●光学ズーム：20倍<br>●最高画質録画時間：1時間50分<br>●手ブレ補正：5軸手振れ補正<br>●センサーサイズ：1/2.3インチ<br>●有効画素数：[動画]829万画素、[静止画]最大829万画素<br>●液晶画面サイズ：3型<br>●Wi-Fi：IEEE802.11b/g/n準拠 2.4GHz帯<br>●USB端子：micro-AB端子、ハイスピードUSB(USB2.0)<br>●HDMI端子：マイクロ<br>●その他の端子：A/V端子、マイク入力<br>●寸法：W6.8×H7.8×D16.3cm<br>●本体重量：490g(バッテリー含む),【送料無料】パナソニック デジタル4Kビデオカメラ ブラック HC-WXF990M-K [HCWXF990MK]：エディオン　楽天市場店,【送料無料】パナソニック デジタル4Kビデオカメラ ブラック HC-WXF990M-K [HCWXF990MK],【送料無料】パナソニック デジタル4Kビデオカメラ ブラック HC-WXF990M-K [HCWXF990MK][rn]
17-35936,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549077154651_ll.jpg?fitin=700:700,20352.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > ビデオカメラ,【送料無料】パナソニック ウェアラブルカメラ オレンジ HX-A500-D [HXA500D],,<img src=http://image.rakuten.co.jp/edion/cabinet/goods/ll/warranty/imgrc0065712695.jpg><br>□商品説明<br>●世界初(※1)4K30p撮影を実現。臨場感あふれる高精細な動画が撮れる。<br>●液晶モニター&ヘッドマウントで操作性も装着感も向上した二体型スタイル。<br>●業界初(※1)見どころのシーンを自動で編集する「ムービースライドショー」搭載。<br>●※1:民生用アクションカメラとして。2014年5月13日現在。<br>□商品仕様<br>●総画素数:1276万<br>●動画有効画素数:903万<br>●静止画有効画素数:834万<br>●撮影素子:1/2.3型 MOS固体撮像素子(裏面照射型)<br>●F値:F2.8<br>●焦点距離:f=3.4mm<br>●メディアタイプ:microSDHCカード(4GB/8GB/16GB/32GB)、microSDカード(512MB/1GB/2GB)(脱着式)<br>●手ブレ補正機能:電子式手ブレ補正<br>●液晶モニター:1.5型液晶モニター(約11万ドット)<br>●Wi-Fi準拠規格:IEEE802.11b/g/n<br>●Wi-Fi使用周波数:中心周波数2412～2462MHz(11ch)<br>●USB端子:ハイスピードUSB(USB2.0)、micro-B端子<br>●電源:DC3.7V/5.0V(バッテリー使用時/USBモバイル電源使用時)<br>●消費電力:2.3W<br>●寸法:カメラ部/W2.65×H2.65×D6.85cm、本体部/W5.95×H9.4×D2.67cm<br>●質量:カメラ部/約31g、本体部/約128g、使用時/約185g(microSDカード含む)<br>●付属品:アームバンドケース、ヘッドマウント(ゴムバンド含む)、USB接続ケーブル,【送料無料】パナソニック ウェアラブルカメラ オレンジ HX-A500-D [HXA500D]：エディオン　楽天市場店,【送料無料】パナソニック ウェアラブルカメラ オレンジ HX-A500-D [HXA500D],【送料無料】パナソニック ウェアラブルカメラ オレンジ HX-A500-D [HXA500D][rn]
