9-11403,,219.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1,オフィス住設用品\床材用品\スノコ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クッション性に優れた素材を採用。転倒時の衝撃を吸収します。<br>●全面に設けた丸穴と長穴で素早い水切りが可能です。<br>●移動・保管・メンテナンスが簡単です。<br>●防炎適合品です。防炎性能登録番号(EO970349)<br><br>●ロッカールーム、シャワー室など。<br><br>●色：グレー<br>●幅(mm)：75<br>●長さ(mm)：150<br>●厚み(mm)：14<br>●タイプ：縁駒O<br>●質量(g)：74<br><br>●抗菌防カビ加工<br>●静電気防止加工<br><br>●塩化ビニール（PVC）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1,オフィス住設用品\床材用品\スノコ。『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1[rn]
9-11427,,141696.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ジャストライト マニファクチャリン/ジャストライト【J891500】(4718119)ジャストコンパック セーフティキャビネット マニュアルタイプ １５ガロン 受注単位1,オフィス住設用品\防災・防犯用品\災害用保管庫,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●2重の壁面構造は外部からの熱を効果的に遮断します。<br>●ドアは3点止めの構造でしっかり閉まります。<br>●両側面の排気口よりガス抜きができます。<br>●排気口は逆火の侵入を防ぐ構造になっています。<br>●キャビネット内で液体がこぼれても、深さ5cmのサンプにたまります。<br>●ラッカー、シンナー、塗料、荒油などの揮発性溶剤の保管に。<br>●作業場の揮発性溶剤の整理、保管に。<br>●間口(mm):591<br>●奥行(mm):457<br>●高さ(mm):1118<br>●床面積([[平米]]):*<br>●床面積(坪):*<br>●容量：15ガロン（約57L）<br>●有効内寸(mm)幅×奥行×高さ：510×377×1020<br>●有効間口(mm):506<br>●扉タイプ：マニュアル<br>●棚板数(枚)：2<br>●質量(kg)：64<br>●FM規格<br>●米国防火協会CODE30<br>●OSHA（米国労働安全衛生法）の法令に準拠<br>●サンプ容量：約9.8L<br>●棚板耐荷重：約159Kg<br>●スチール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒ジャストライト マニファクチャリン/ジャストライト【J891500】(4718119)ジャストコンパック セーフティキャビネット マニュアルタイプ １５ガロン 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ジャストライト マニファクチャリン/ジャストライト【J891500】(4718119)ジャストコンパック セーフティキャビネット マニュアルタイプ １５ガロン 受注単位1,オフィス住設用品\防災・防犯用品\災害用保管庫。『カード対応OK！』##&forall;■〒ジャストライト マニファクチャリン/ジャストライト【J891500】(4718119)ジャストコンパック セーフティキャビネット マニュアルタイプ １５ガロン 受注単位1[rn]
9-11428,,25746.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サイトロンジャパン/ＳＩＧＨＴＲＯＮ【STR300】(4962877) サイトロン　赤外線無人撮影カメラ　ＳＴＲ３００ 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●赤外線センサーが人や動物を感知し、自動で撮影できます。<br>●昼間の撮影はもちろん、赤外線LEDにより夜間撮影も可能です。<br>●２インチのディスプレイで、撮影した映像をその場で再生して確認が可能です。<br><br><br>●幅(mm)：80<br>●奥行(mm)：55<br>●高さ(mm)：145<br>●画素数：800万<br>●視野角(°)：60<br><br>●イメージセンサー：8MPピクセルカラー CMOS<br>●ディスプレイ：2インチ<br>●PIRセンサー角度：100度<br>●撮影可能距離：20m<br>●動画解像度：1080P/720P/VGA<br>●静止画解像度：12MP(デジタル補間)/8MP/5MP<br>●電源：単３電池×8本(別売)<br>●電池寿命：約3ヶ月(使用環境により異なる)<br>●動作環境：-30～70度<br>●容器保護等級：IP54<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サイトロンジャパン/ＳＩＧＨＴＲＯＮ【STR300】(4962877) サイトロン　赤外線無人撮影カメラ　ＳＴＲ３００ 受注単位1：クローバー資材館,『カード対応OK！』■〒サイトロンジャパン/ＳＩＧＨＴＲＯＮ【STR300】(4962877) サイトロン　赤外線無人撮影カメラ　ＳＴＲ３００ 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ。『カード対応OK！』■〒サイトロンジャパン/ＳＩＧＨＴＲＯＮ【STR300】(4962877) サイトロン　赤外線無人撮影カメラ　ＳＴＲ３００ 受注単位1[rn]
9-11429,,56160.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒竹中エンジニアリング/竹中【RTXF-300】(4954084) 中継機（４周波切替対応型） 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人の転倒（倒れ）を検知し、無線信号を自動送信し、同時に大音量の警報音で報知します。<br>●非常時の押しボタンによる送信も可能ですので、工場などの一人作業者の緊急時連絡用に最適です。<br>●登録した送信機からの電波のみを中継することで、電波の干渉を防止できます。<br>●登録式により中継回数に制限はありません。<br><br>●一人作業時の倒れ込み検知、緊急報知に最適。<br><br>●幅(mm)：120<br>●奥行(mm)：50.7<br>●高さ(mm)：315<br>●電源：AC100V or DC10～16V<br>●タイプ：中継機<br><br>●設置場所：屋内<br>●電源：AC100V 2W または DC10～16V 150mA（極性あり）<br>●電波到達距離：100m以内(見通し距離)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒竹中エンジニアリング/竹中【RTXF-300】(4954084) 中継機（４周波切替対応型） 受注単位1：クローバー資材館,『カード対応OK！』■〒竹中エンジニアリング/竹中【RTXF-300】(4954084) 中継機（４周波切替対応型） 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ。『カード対応OK！』■〒竹中エンジニアリング/竹中【RTXF-300】(4954084) 中継機（４周波切替対応型） 受注単位1[rn]
9-11430,,43027.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒竹中エンジニアリング/竹中【EXH-TK1】(4954050) 倒れコール送信機 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人の転倒（倒れ）を検知し、無線信号を自動送信し、同時に大音量の警報音で報知します。<br>●非常時の押しボタンによる送信も可能ですので、工場などの一人作業者の緊急時連絡用に最適です。<br><br>●一人作業時の倒れ込み検知、緊急報知に最適。<br>●一人作業時の倒れ込み検知、緊急報知に最適<br><br>●幅(mm)：104<br>●奥行(mm)：20.5<br>●高さ(mm)：64<br>●摘要：送信機<br>●電源：9V006P電池<br>●タイプ：転倒検知送信機<br>●警報音：予備警報音(ピッ、ピッ、ピッ、ピッ)、本警報音(ピリリリ、ピリリリ)<br>●音量：約95dB/1m(ただし電池切れ時、音量が極端に小さくなる場合があります<br><br>●電池寿命：約1年(常温時、1日1回送信(出力)および10秒間警報音鳴動として)<br>●送信部電波到達距離：約100m(見通し距離) <br>●傾斜検知角度：60°(円周360°動作)<br>●タイマー機能：倒れ検知タイマー(10、30、60、120秒)送信ディレイタイマー(0、10秒)<br>●使用可能温度範囲：-10℃～+50℃(0℃以下、あるいは40℃以上では電池の性能が低下する場合があります)<br><br>●ABS樹脂。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒竹中エンジニアリング/竹中【EXH-TK1】(4954050) 倒れコール送信機 受注単位1：クローバー資材館,『カード対応OK！』■〒竹中エンジニアリング/竹中【EXH-TK1】(4954050) 倒れコール送信機 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ。『カード対応OK！』■〒竹中エンジニアリング/竹中【EXH-TK1】(4954050) 倒れコール送信機 受注単位1[rn]
9-11431,,44928.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-60K】(4954106) 携帯型受信機（４周波切替対応型） 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人の転倒（倒れ）を検知し、無線信号を自動送信し、同時に大音量の警報音で報知します。<br>●非常時の押しボタンによる送信も可能ですので、工場などの一人作業者の緊急時連絡用に最適です。<br>●超小型、手のひらサイズの携帯型受信機です。<br>●4周波切替・PC登録ソフトにも対応しています。<br><br>●一人作業時の倒れ込み検知、緊急報知に最適。<br><br>●幅(mm)：36<br>●奥行(mm)：21.5<br>●高さ(mm)：104<br>●電源：DC1.2V 単4形充電式ニッケル水素電池<br>●タイプ：携帯型受信機<br><br>●設置場所：屋内<br>●電源：DC1.2V 単4形充電式ニッケル水素電池GP100AAAHC(1000mAh)×1<br>●電波到達距離：100m以内(見通し距離)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-60K】(4954106) 携帯型受信機（４周波切替対応型） 受注単位1：クローバー資材館,『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-60K】(4954106) 携帯型受信機（４周波切替対応型） 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ。『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-60K】(4954106) 携帯型受信機（４周波切替対応型） 受注単位1[rn]
9-11432,,77792.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒日本防犯システム【PF-EM008】(7737670) フルＨＤ対応２１．５インチモニター 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●フルHD対応21.5インチモニターです。<br><br><br>●幅(mm)：513<br>●奥行(mm)：164<br>●高さ(mm)：391<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒日本防犯システム【PF-EM008】(7737670) フルＨＤ対応２１．５インチモニター 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒日本防犯システム【PF-EM008】(7737670) フルＨＤ対応２１．５インチモニター 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ。『カード対応OK！』##&forall;■〒日本防犯システム【PF-EM008】(7737670) フルＨＤ対応２１．５インチモニター 受注単位1[rn]
9-11433,,192672.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-3000A】(4954092) 多チャンネル受信ユニット（４周波切替対応型） 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人の転倒（倒れ）を検知し、無線信号を自動送信し、同時に大音量の警報音で報知します。<br>●非常時の押しボタンによる送信も可能ですので、工場などの一人作業者の緊急時連絡用に最適です。<br>●4周波切替対応により、送信機や中継機を多数設置した時の電波混信を軽減することができます。<br><br>●一人作業時の倒れ込み検知、緊急報知に最適。<br><br>●幅(mm)：240<br>●奥行(mm)：54<br>●高さ(mm)：478<br>●電源：AC100V or DC10～30V<br>●タイプ：多チャンネル受信ユニット<br><br>●設置場所：屋内・壁掛け式<br>●電源：AC100V 50/60Hz 7W 又はDC10～30V 500mA(極性あり)<br>●電波到達距離：100m以内(見通し距離)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-3000A】(4954092) 多チャンネル受信ユニット（４周波切替対応型） 受注単位1：クローバー資材館,『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-3000A】(4954092) 多チャンネル受信ユニット（４周波切替対応型） 受注単位1,オフィス住設用品\防災・防犯用品\防犯用カメラ。『カード対応OK！』■〒竹中エンジニアリング/竹中【RXF-3000A】(4954092) 多チャンネル受信ユニット（４周波切替対応型） 受注単位1[rn]
9-11434,,3711.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TB-3241-5】(4959779) ブレードホース　３２Ｘ４１ｍｍ　５ｍ 受注単位1,オフィス住設用品\ホース・散水用品\ホース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐圧性、弾性、復元力、屈曲強度に優れています。<br><br>●工作機械・成型機・工場設備などの工業用エア・水配管。<br><br>●長さ(m)：5<br>●内径(mm)：32<br>●外径(mm)：41<br>●使用圧力(MPa)：0.5<br>●最小曲げ半径(mm)：225<br><br>●使用温度範囲：0～60℃<br>●色：クリア<br><br>●軟質塩化ビニール樹脂（PVC）+ポリエステル糸入り<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TB-3241-5】(4959779) ブレードホース　３２Ｘ４１ｍｍ　５ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TB-3241-5】(4959779) ブレードホース　３２Ｘ４１ｍｍ　５ｍ 受注単位1,オフィス住設用品\ホース・散水用品\ホース。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TB-3241-5】(4959779) ブレードホース　３２Ｘ４１ｍｍ　５ｍ 受注単位1[rn]
9-11435,,1672.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-110】(8186956) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オールステンレスを採用しているため、耐腐食性が高いです。<br>
●バンドのエッジ部分にR加工がされているのでホースを傷つけにくいです。<br>
●シール性とトルクのバランスが優れています。<br>
●自動車、ゴム、バイク、建機、大型車などに。<br>
●最大径（mm）:110<br>
●最小径（mm）:90<br>
●厚み（mm）:0.7<br>
●6角ボルト:7mm<br>
●バンド幅:13mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-110】(8186956) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-110】(8186956) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-110】(8186956) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1[rn]
9-11436,,1127.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-76】(8186905) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オールステンレスを採用しているため、耐腐食性が高いです。<br>
●一般産業、自動車関連。<br>
●最大径(mm):76<br>
●最小径(mm):50<br>
●厚み(mm):0.6<br>
●6角ボルト:7.8mm<br>
●バンド幅:12.7mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<br>
●バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-76】(8186905) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-76】(8186905) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-76】(8186905) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1[rn]
9-11437,,1088.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-32】(8186946) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オールステンレスを採用しているため、耐腐食性が高いです。<br>
●バンドのエッジ部分にR加工がされているのでホースを傷つけにくいです。<br>
●シール性とトルクのバランスが優れています。<br>
●自動車、ゴム、バイク、建機、大型車などに。<br>
●最大径（mm）:32<br>
●最小径（mm）:20<br>
●厚み（mm）:0.7<br>
●6角ボルト:7mm<br>
●バンド幅:13mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-32】(8186946) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-32】(8186946) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TE13-32】(8186946) ＴＲＵＳＣＯ ホースバンド オールステンレス 傷防止タイプ 発注単位1[rn]
9-11438,,2836.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPS-38】(4959906) 保護スプリング　片バンド　適用ホースサイズ３８Ｘ４８ 受注単位1,オフィス住設用品\ホース・散水用品\ホース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ホースの曲がり部分に取り付けることでホースの潰れ・折れ（キンク）を防止し、安心して流体を流せます。<br>●スプリングの片側のバンドでホースの固定でき、スプリングがズレません。<br>●オールステンレス製なのでサビに強いです。<br><br>●ホース配管中の曲がり部分の折れ防止。<br><br>●適用ホース(mm)内径×外径：38×48<br>●スプリング長(mm)(静止状態)：400<br>●設置時推奨スプリングピッチ(mm)：7<br><br>●平バンド付<br><br>●ステンレス（SUS304）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPS-38】(4959906) 保護スプリング　片バンド　適用ホースサイズ３８Ｘ４８ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPS-38】(4959906) 保護スプリング　片バンド　適用ホースサイズ３８Ｘ４８ 受注単位1,オフィス住設用品\ホース・散水用品\ホース。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPS-38】(4959906) 保護スプリング　片バンド　適用ホースサイズ３８Ｘ４８ 受注単位1[rn]
9-11439,,9352.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1522-10】(4972341) ＴＲＵＳＣＯ 抗菌ブレードホース 15Ｘ22 10ｍ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●内層部に抗菌剤を配合した抗菌性能の高いブレードホースです。<br>
●柔軟性が高く、折れにくいホースです。<br>
●カット品対応可能です。<br>
●内層がオレフィン系樹脂のため、低溶出性と耐薬品性に優れます。<br>
●各種食品、飲料、ビール、醸造、理科学機器などの輸送用配管。<br>
●長さ(m):10<br>
●内径(mm):15<br>
●外径(mm):22<br>
●使用圧力(MPa):0.8<br>
●使用温度範囲(℃):-10～65<br>
●標準重量(g/m):205<br>
●巻きタイプ:タイヤ巻<br>
●内径×外径(mm):15×22<br>
●許容曲げ半径(mm以上)：105<br>
●使用温度範囲:-10～70℃<br>
●食品衛生法厚生労働省告示第201号適合(n-へプタン適合)<br>
●色:クリア<br>
●内層:オレフィン系樹脂（抗菌剤入り）<br>
●外層:スチレン系エラストマー樹脂（ポリエステル糸入り）<br>
●紫外線の影響で黄色っぽく変色することがありますが、商品性能、抗菌性能は問題ありません。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1522-10】(4972341) ＴＲＵＳＣＯ 抗菌ブレードホース 15Ｘ22 10ｍ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1522-10】(4972341) ＴＲＵＳＣＯ 抗菌ブレードホース 15Ｘ22 10ｍ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1522-10】(4972341) ＴＲＵＳＣＯ 抗菌ブレードホース 15Ｘ22 10ｍ 発注単位1[rn]
9-11440,,340.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タカギ【G065FJ】(1726561) ネジ付蛇口ニップル 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コネクタ（別売）でホースと接続して使用します。<br>●カップリング散水栓（地下水栓）1/2呼（13）の口先に適合しています。<br><br><br>●高さ(mm)：39<br>●質量(g)：10<br><br>●適合コネクタ：G079・G079SH・G096・G124<br><br>●ABS樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒タカギ【G065FJ】(1726561) ネジ付蛇口ニップル 受注単位1：クローバー資材館,『カード対応OK！』■〒タカギ【G065FJ】(1726561) ネジ付蛇口ニップル 受注単位1,オフィス住設用品\ホース・散水用品\ホース器具。『カード対応OK！』■〒タカギ【G065FJ】(1726561) ネジ付蛇口ニップル 受注単位1[rn]
9-11441,,10834.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1926-10】(4972350) ＴＲＵＳＣＯ 抗菌ブレードホース 19Ｘ26 10ｍ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●内層部に抗菌剤を配合した抗菌性能の高いブレードホースです。<br>
●柔軟性が高く、折れにくいホースです。<br>
●カット品対応可能です。<br>
●内層がオレフィン系樹脂のため、低溶出性と耐薬品性に優れます。<br>
●各種食品、飲料、ビール、醸造、理科学機器などの輸送用配管。<br>
●長さ(m):10<br>
●内径(mm):19<br>
●外径(mm):26<br>
●使用圧力(MPa):0.8<br>
●使用温度範囲(℃):-10～65<br>
●標準重量(g/m):245<br>
●巻きタイプ:タイヤ巻<br>
●内径×外径(mm):19×26<br>
●許容曲げ半径(mm以上)：135<br>
●使用温度範囲:-10～70℃<br>
●食品衛生法厚生労働省告示第201号適合(n-へプタン適合)<br>
●色:クリア<br>
●内層:オレフィン系樹脂（抗菌剤入り）<br>
●外層:スチレン系エラストマー樹脂（ポリエステル糸入り）<br>
●紫外線の影響で黄色っぽく変色することがありますが、商品性能、抗菌性能は問題ありません。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1926-10】(4972350) ＴＲＵＳＣＯ 抗菌ブレードホース 19Ｘ26 10ｍ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1926-10】(4972350) ＴＲＵＳＣＯ 抗菌ブレードホース 19Ｘ26 10ｍ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ エアホース【TBK-1926-10】(4972350) ＴＲＵＳＣＯ 抗菌ブレードホース 19Ｘ26 10ｍ 発注単位1[rn]
