9-11103,,952.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ALB-A240FB】(4856686) アルミニスト替刃　厚刃フッ素ブラック２４０ 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●G-SAWシリーズすべてのグリップに使える共通替刃です。<br>●刃先衝撃（高周波）焼き入れ仕様です。<br>●切りしぶりがなく、ヤニが付着しにくい独自開発のフッ素ブラック塗装を採用しています。<br><br>●仮枠、剪定用。（コンパネ、たる木、集成材、無垢材、植木、果樹）<br>●仮枠・剪定用鋸替刃<br><br>●刃長(mm)：240<br>●全長(mm)：324<br>●板厚(mm)：0.9<br>●摘要：替刃<br>●刃ピッチ(mm)：3.0<br>●質量(g)：53<br>●刃厚(mm)：0.9<br><br>●刃ピッチ：0.3mm<br>●アサリ有り<br><br>●刃：スチール（フッ素ブラック塗装）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ALB-A240FB】(4856686) アルミニスト替刃　厚刃フッ素ブラック２４０ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ALB-A240FB】(4856686) アルミニスト替刃　厚刃フッ素ブラック２４０ 受注単位1,オフィス住設用品\緑化用品\鋸。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【ALB-A240FB】(4856686) アルミニスト替刃　厚刃フッ素ブラック２４０ 受注単位1[rn]
9-11104,,20750.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74830】(7666446) 伸縮竿　４段階　１７５０～６３５０ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●非常に軽量で、また頑強な高強度アルミ製の伸縮竿です。<br>●先端部を様々なツールに付けかえることで、高枝の作業を便利にできます。<br><br><br>●全長(mm)：1750～6350<br>●質量(g)：3200<br>●伸縮：4段階<br><br><br>●高強度アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74830】(7666446) 伸縮竿　４段階　１７５０～６３５０ｍｍ 受注単位1：クローバー資材館,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74830】(7666446) 伸縮竿　４段階　１７５０～６３５０ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸。【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74830】(7666446) 伸縮竿　４段階　１７５０～６３５０ｍｍ 受注単位1[rn]
9-11105,,6280.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【72007】(7666217) 伸縮竿用　延長竿　１７００ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●伸縮竿用の延長竿です。<br><br><br>●全長(mm)：1700<br>●質量(g)：500<br>●品名：延長竿<br><br><br>●高強度アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』###■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【72007】(7666217) 伸縮竿用　延長竿　１７００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』###■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【72007】(7666217) 伸縮竿用　延長竿　１７００ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸。『カード対応OK！』###■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【72007】(7666217) 伸縮竿用　延長竿　１７００ｍｍ 受注単位1[rn]
9-11106,,15417.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74800】(7666438) 伸縮竿　３段階　１７５０～４６５０ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●非常に軽量で、また頑強な高強度アルミ製の伸縮竿です。<br>●先端部を様々なツールに付けかえることで、高枝の作業を便利にできます。<br><br><br>●全長(mm)：1750～4650<br>●質量(g)：2000<br>●伸縮：3段階<br><br><br>●高強度アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74800】(7666438) 伸縮竿　３段階　１７５０～４６５０ｍｍ 受注単位1：クローバー資材館,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74800】(7666438) 伸縮竿　３段階　１７５０～４６５０ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸。【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74800】(7666438) 伸縮竿　３段階　１７５０～４６５０ｍｍ 受注単位1[rn]
9-11107,,31309.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5480】(7664401) 伸縮竿用　枝フック 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●伸縮竿先端部用の枝フックです。<br><br>●倒木作業において、木が倒れる方向を制御するために用います。<br><br>●全長(mm)：550<br>●質量(g)：1300<br>●内径(mm)：200<br>●品名：枝フック<br><br>●最大13KN<br><br>●フック部：高強度アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5480】(7664401) 伸縮竿用　枝フック 受注単位1：クローバー資材館,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5480】(7664401) 伸縮竿用　枝フック 受注単位1,オフィス住設用品\緑化用品\鋸。『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5480】(7664401) 伸縮竿用　枝フック 受注単位1[rn]
9-11108,,2548.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96670】(7629524) 工作園芸用鋸６４６７０用替刃 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●工作園芸用鋸64670用替刃です。<br><br><br>●刃長(mm)：240<br>●適合機種：64670<br>●切断能力(mm)：240<br><br>●適合機種：64670<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96670】(7629524) 工作園芸用鋸６４６７０用替刃 受注単位1：クローバー資材館,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96670】(7629524) 工作園芸用鋸６４６７０用替刃 受注単位1,オフィス住設用品\緑化用品\鋸。『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96670】(7629524) 工作園芸用鋸６４６７０用替刃 受注単位1[rn]
9-11109,,14508.0000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74850】(7666454) 伸縮竿　３段階　８３０～１９００ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●非常に軽量で、また頑強な高強度アルミ製の伸縮竿です。<br>●先端部を様々なツールに付けかえることで、高枝の作業を便利にできます。<br><br><br>●全長(mm)：830～1900<br>●質量(g)：1150<br>●伸縮：3段階<br><br><br>●高強度アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74850】(7666454) 伸縮竿　３段階　８３０～１９００ｍｍ 受注単位1：クローバー資材館,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74850】(7666454) 伸縮竿　３段階　８３０～１９００ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸。【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74850】(7666454) 伸縮竿　３段階　８３０～１９００ｍｍ 受注単位1[rn]
9-11110,,1686.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5805】(7664583) 伸縮竿用　果実ピッカー 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●伸縮竿先端部用の果実ピッカーです。<br>●刈取した果物等を、直径150mmの袋で受け止めます。<br><br><br>●全長(mm)：150<br>●質量(g)：305<br>●品名：果実ピッカー<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5805】(7664583) 伸縮竿用　果実ピッカー 受注単位1：クローバー資材館,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5805】(7664583) 伸縮竿用　果実ピッカー 受注単位1,オフィス住設用品\緑化用品\鋸。『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【5805】(7664583) 伸縮竿用　果実ピッカー 受注単位1[rn]
9-11111,,2277.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96650】(7629516) 工作園芸用鋸６４６５０用替刃 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●工作園芸用鋸64650用替刃です。<br><br><br>●刃長(mm)：180<br>●全長(mm)：＊<br>●切断能力(mm)：180<br>●適合機種：64650<br><br>●適合機種：64650<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96650】(7629516) 工作園芸用鋸６４６５０用替刃 受注単位1：クローバー資材館,『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96650】(7629516) 工作園芸用鋸６４６５０用替刃 受注単位1,オフィス住設用品\緑化用品\鋸。『カード対応OK！』■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【96650】(7629516) 工作園芸用鋸６４６５０用替刃 受注単位1[rn]
9-11112,,9127.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74300】(7666390) 伸縮竿　２段階　１７５０～３２００ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●非常に軽量で、また頑強な高強度アルミ製の伸縮竿です。<br>●先端部を様々なツールに付けかえることで、高枝の作業を便利にできます。<br><br><br>●全長(mm)：1750～3200<br>●質量(g)：1510<br>●伸縮：2段階<br><br><br>●高強度アルミ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74300】(7666390) 伸縮竿　２段階　１７５０～３２００ｍｍ 受注単位1：クローバー資材館,【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74300】(7666390) 伸縮竿　２段階　１７５０～３２００ｍｍ 受注単位1,オフィス住設用品\緑化用品\鋸。【カード対応OK！】■〒ＢＥＲＧＥＲ社/Ｂｅｒｇｅｒ【74300】(7666390) 伸縮竿　２段階　１７５０～３２００ｍｍ 受注単位1[rn]
