9-11203,,243.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒工進/工進 パーツ【PA-181】(7931204) 工進 ＨＳ－Ｗパッキンフルセット 発注単位1,オフィス住設用品\緑化用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●石灰硫黄合剤・マシン油対応<br>
●加圧式噴霧器の補修用に。<br>
●適合機種:HS-503W・505W・703W・705W・507W・707W<br>
●品名:HS-Wパッキンフルセット<br>
●サイズ(mm):80×140×30<br>
●ゴム<br>
●パック入り<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒工進/工進 パーツ【PA-181】(7931204) 工進 ＨＳ&minus;Ｗパッキンフルセット 発注単位1：クローバー資材館,■〒工進/工進 パーツ【PA-181】(7931204) 工進 ＨＳ&minus;Ｗパッキンフルセット 発注単位1,オフィス住設用品\緑化用品。■〒工進/工進 パーツ【PA-181】(7931204) 工進 ＨＳ&minus;Ｗパッキンフルセット 発注単位1[rn]
9-11204,,2862.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒五十嵐刃物工業/鋼典 農機具【C-7】(8188044) 鋼典 箸付ナタ鋼付 完全包装 発注単位1,オフィス住設用品\緑化用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●火造り鍛造による鍛えられた刃物です。<br>
●鋼付で刃研ぎが簡単です。<br>
●先端の突起で枝を手繰り寄せたり地面での作業で刃を守ります。<br>
●サヤ鉈に比べ、重さがあり使いやすいです。<br>
●木の枝打ち、薪割り等に。<br>
●全長(mm):365<br>
●刃長(mm):180<br>
●刃幅(mm):73<br>
●刃:SK-5鋼付<br>
●柄:樫<br>
●木以外の使用はしないでください。<br>
●けが防止のため手袋等をはめて作業を行ってください。<br>
●無理な使用は刃欠け、刃折れの原因となります。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒五十嵐刃物工業/鋼典 農機具【C-7】(8188044) 鋼典 箸付ナタ鋼付 完全包装 発注単位1：クローバー資材館,■〒五十嵐刃物工業/鋼典 農機具【C-7】(8188044) 鋼典 箸付ナタ鋼付 完全包装 発注単位1,オフィス住設用品\緑化用品。■〒五十嵐刃物工業/鋼典 農機具【C-7】(8188044) 鋼典 箸付ナタ鋼付 完全包装 発注単位1[rn]
9-11205,,264.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-9-BL】(7549768) 鉢受皿中深型　ダークブルー　９号  受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鉢を選ばないシンプルなデザインの中深型鉢受皿です。<br>●持ちやすく、また適当な深さを取ってありますので水遣りが楽に行えます。<br><br><br>●適合プランター：TN-9-BL<br>●直径×高さ(mm)：270×50<br>●色：ダークブルー<br>●号数：9号<br>●内寸(mm)：205Φ<br>●質量(g)：173<br><br>●色：ブルー<br><br>●ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-9-BL】(7549768) 鉢受皿中深型　ダークブルー　９号  受注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-9-BL】(7549768) 鉢受皿中深型　ダークブルー　９号  受注単位1,オフィス住設用品\緑化用品\園芸用品。■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-9-BL】(7549768) 鉢受皿中深型　ダークブルー　９号  受注単位1[rn]
9-11206,,352.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RP-550-WB】(7549954) レリーフプランター　ウォームベージュ　５５０ 受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●テラコッタ風(素焼風)のモチーフを取り入れたプランターです。<br>●水はけを良くするスノコが付いています。<br><br><br>●幅(mm)：554<br>●奥行(mm)：241<br>●高さ(mm)：180<br>●土の容量(L)：13.5<br>●色：ウォームベージュ<br>●プランター底サイズ(mm)：430×115<br>●質量(g)：561<br><br>●色：ウォームベージュ<br><br>●ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RP-550-WB】(7549954) レリーフプランター　ウォームベージュ　５５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RP-550-WB】(7549954) レリーフプランター　ウォームベージュ　５５０ 受注単位1,オフィス住設用品\緑化用品\園芸用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RP-550-WB】(7549954) レリーフプランター　ウォームベージュ　５５０ 受注単位1[rn]
9-11207,,7287.2000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒キンボシ/ＧＳ【7633】(7590091) 超強力防草シート　１×２０ｍ 受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●厚み約1.5倍、耐久性約2倍（従来比）で強力な防草効果を発揮します。<br>●厚み約1.5倍、耐久性約2倍（従来当社品）で強力な防草効果を発揮します。<br><br>●通路や庭の防草効果とぬかるみ防止に。<br><br>●色：黒<br>●幅(mm)：1000<br>●奥行(mm)：20000<br>●幅×長さ(m)：1×20<br><br>●遮光率：約99.9％<br><br>●ポリプロピレン(PP)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",【カード対応OK！】■〒キンボシ/ＧＳ【7633】(7590091) 超強力防草シート　１&times;２０ｍ 受注単位1：クローバー資材館,【カード対応OK！】■〒キンボシ/ＧＳ【7633】(7590091) 超強力防草シート　１&times;２０ｍ 受注単位1,オフィス住設用品\緑化用品\園芸用品。【カード対応OK！】■〒キンボシ/ＧＳ【7633】(7590091) 超強力防草シート　１&times;２０ｍ 受注単位1[rn]
9-11208,,316.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-10-W】(7549679) 鉢受皿中深型　ホワイト　１０号  受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鉢を選ばないシンプルなデザインの中深型鉢受皿です。<br>●持ちやすく、また適当な深さを取ってありますので水遣りが楽に行えます。<br><br><br>●適合プランター：TN-10-W<br>●直径×高さ(mm)：300×53<br>●色：ホワイト<br>●号数：10号<br>●内寸(mm)：235Φ<br>●質量(g)：208<br><br>●色：ホワイト<br><br>●ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-10-W】(7549679) 鉢受皿中深型　ホワイト　１０号  受注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-10-W】(7549679) 鉢受皿中深型　ホワイト　１０号  受注単位1,オフィス住設用品\緑化用品\園芸用品。■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-10-W】(7549679) 鉢受皿中深型　ホワイト　１０号  受注単位1[rn]
9-11209,,546.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-14-W】(7549717) 鉢受皿中深型　ホワイト　１４号  受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鉢を選ばないシンプルなデザインの中深型鉢受皿です。<br>●持ちやすく、また適当な深さを取ってありますので水遣りが楽に行えます。<br><br><br>●適合プランター：TN-14-W<br>●直径×高さ(mm)：419×64<br>●色：ホワイト<br>●号数：14号<br>●内寸(mm)：340Φ<br>●質量(g)：388<br><br>●色：ホワイト<br><br>●ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-14-W】(7549717) 鉢受皿中深型　ホワイト　１４号  受注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-14-W】(7549717) 鉢受皿中深型　ホワイト　１４号  受注単位1,オフィス住設用品\緑化用品\園芸用品。■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-14-W】(7549717) 鉢受皿中深型　ホワイト　１４号  受注単位1[rn]
9-11210,,382.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-12-W】(7549695) 鉢受皿中深型　ホワイト　１２号  受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鉢を選ばないシンプルなデザインの中深型鉢受皿です。<br>●持ちやすく、また適当な深さを取ってありますので水遣りが楽に行えます。<br><br><br>●適合プランター：TN-12-W<br>●直径×高さ(mm)：360×58<br>●色：ホワイト<br>●号数：12号<br>●内寸(mm)：285Φ<br>●質量(g)：315<br><br>●色：ホワイト<br><br>●ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-12-W】(7549695) 鉢受皿中深型　ホワイト　１２号  受注単位1：クローバー資材館,■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-12-W】(7549695) 鉢受皿中深型　ホワイト　１２号  受注単位1,オフィス住設用品\緑化用品\園芸用品。■〒アイリスオーヤマ/ＩＲＩＳ【HUMD-12-W】(7549695) 鉢受皿中深型　ホワイト　１２号  受注単位1[rn]
9-11211,,1422.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【GSL-211W】(7549598) パルス式ソーラーライト　ホワイト 受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●昼間に太陽光を充電するので、電気代と配線が不要で地球にやさしいソーラーライトです。<br>●周りの明るさを感知して、自動点灯・自動消灯します。<br>●ロングリフレクターを使用していますので、明るさに優れています。<br><br><br>●直径×高さ(mm)：130×130<br>●光源色：白色<br>●質量(g)：275<br><br>●点灯時間：約７時間<br>●ＬＥＤ：2個<br>●2段ロングリフレクター使用<br>●自動点灯・消灯機能付<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【GSL-211W】(7549598) パルス式ソーラーライト　ホワイト 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【GSL-211W】(7549598) パルス式ソーラーライト　ホワイト 受注単位1,オフィス住設用品\緑化用品\園芸用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【GSL-211W】(7549598) パルス式ソーラーライト　ホワイト 受注単位1[rn]
9-11212,,437.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RPD-450-WB】(7550014) レリーフプランター深型　ウォームベージュ　４５０ 受注単位1,オフィス住設用品\緑化用品\園芸用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●テラコッタ風(素焼風)のモチーフを取り入れた深型タイプのプランターです。<br>●深型なので土がたっぷり入り、球根やコニファーを使った立体的な寄せ植えが楽しめます。<br>●水はけを良くするスノコが付いています。<br><br><br>●幅(mm)：450<br>●奥行(mm)：240<br>●高さ(mm)：233<br>●土の容量(L)：13<br>●色：ウォームベージュ<br>●プランター底サイズ(mm)：335×125<br>●質量(g)：632<br><br>●色：ウォームベージュ<br><br>●ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RPD-450-WB】(7550014) レリーフプランター深型　ウォームベージュ　４５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RPD-450-WB】(7550014) レリーフプランター深型　ウォームベージュ　４５０ 受注単位1,オフィス住設用品\緑化用品\園芸用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【RPD-450-WB】(7550014) レリーフプランター深型　ウォームベージュ　４５０ 受注単位1[rn]
