9-14103,,237800.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒西田製作所/西田【NC-AMA200G】(7738358) アービレ黒＋端子圧着ヘッドセット 受注単位1,作業用品\電設工具\油圧式圧着工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヨーク交換式なので小サイズになるほど軽量です。<br><br>●端子圧着用<br><br>●圧着範囲(mm[[の2乗]])：14～200<br>●出力(kN)：122<br>●サイズ(mm)：288×256×82<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒西田製作所/西田【NC-AMA200G】(7738358) アービレ黒＋端子圧着ヘッドセット 受注単位1：クローバー資材館,『カード対応OK！』■〒西田製作所/西田【NC-AMA200G】(7738358) アービレ黒＋端子圧着ヘッドセット 受注単位1,作業用品\電設工具\油圧式圧着工具。『カード対応OK！』■〒西田製作所/西田【NC-AMA200G】(7738358) アービレ黒＋端子圧着ヘッドセット 受注単位1[rn]
9-14184,,1082.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒イチネンミツトモ/ＲＥＬＩＥＦ 先端工具【88104】(7796099) ＲＥＬＩＥＦ ペイントミキサー ロングサイズ 発注単位1,作業用品\小型加工機械・電熱器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●塗料･ペイント･液体などの練り･調合にむらなく撹拌できます。<br>
●ＲＥＬＩＥＦ　ペイントミキサー　ロングサイズ<br>
●シャフト径(mm):6.35<br>
●長さ(mm):700<br>
●羽根径(mm):φ60<br>
●タイプ:ロング型<br>
●六角軸<br>
●使用可能機種：電動ドライバー、充電式インパクトドライバー<br>
●ヘッダー付<br>
●軸部・ブレード部：カーボンスチール<br>
●コンクリートには使用できません。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒イチネンミツトモ/ＲＥＬＩＥＦ 先端工具【88104】(7796099) ＲＥＬＩＥＦ ペイントミキサー ロングサイズ 発注単位1：クローバー資材館,■〒イチネンミツトモ/ＲＥＬＩＥＦ 先端工具【88104】(7796099) ＲＥＬＩＥＦ ペイントミキサー ロングサイズ 発注単位1,作業用品\小型加工機械・電熱器具。■〒イチネンミツトモ/ＲＥＬＩＥＦ 先端工具【88104】(7796099) ＲＥＬＩＥＦ ペイントミキサー ロングサイズ 発注単位1[rn]
9-14185,,37324.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒エクセン/エクセン 建設機器【EPV25L】(7984278) エクセン エクセン ピストンバイブレータ ＥＰＶ25Ｌ 発注単位1,作業用品\小型加工機械・電熱器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●直線的な振動のため粉粒体の滞留や閉塞防止のみならず、パーツフィーダーへの応用も可能です。<br>
●ボルト1本での取り付け可能なため、どこにでも簡単に取り付け可能です。<br>
●エア圧の調整だけで振動数と起振力の可変が可能です。<br>
●粉粒体の閉塞防止をはじめ、材料の充填やパーツフィーダーに。<br>
●ホッパーやタンク・配管シュートなどの閉寒防止<br>
●テーブル振動機、振動運送機、振動選別機などの振動源<br>
●振動数(Hz):49～73<br>
●起振力(N):166～490<br>
●振動面(mm):φ43.5<br>
●高さ(mm):180<br>
●幅(mm):43.5<br>
●奥行(mm):43.5<br>
●空気消費量（L/min):50～150<br>
●起動面Ｘ高さ(mm):43.5Ｘ180<br>
●使用圧力:0.2～0.6MPa<br>
●アルミボディー<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒エクセン/エクセン 建設機器【EPV25L】(7984278) エクセン エクセン ピストンバイブレータ ＥＰＶ25Ｌ 発注単位1：クローバー資材館,■〒エクセン/エクセン 建設機器【EPV25L】(7984278) エクセン エクセン ピストンバイブレータ ＥＰＶ25Ｌ 発注単位1,作業用品\小型加工機械・電熱器具。■〒エクセン/エクセン 建設機器【EPV25L】(7984278) エクセン エクセン ピストンバイブレータ ＥＰＶ25Ｌ 発注単位1[rn]
9-14186,,250424.8000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒(有）ミスギ/ミスギ 攪拌機【SKH-90SS】(7948697) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1,作業用品\小型加工機械・電熱器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●容器をそのまま回転させるシンプル構造で省力化にも貢献します。<br>
●傾斜対角線を直径とした三次元的運動による優れたかくはん性能です。<br>
●操作は容器をセットしスタートスイッチを押すだけです。<br>
●作業時間の設定は工程数の選択で自動停止します。<br>
●各種容器を密閉状態で混合・撹拌できます。<br>
●容器を傾斜保持して回転させる技術により、水平・垂直の三次元的な同時運動が起り、塗料・インキ等の液体はもちろん粉体、ペレットも容器の隅々迄混合・撹拌ができます。<br>
●液体(流体):塗料、インキ、オイル、接着剤。<br>
●粉体:薬品、金属粉、小麦粉。<br>
●粉体:樹脂ペレット、豆、米。<br>
●その他:お茶の葉、比重の違う物質同士。<br>
●インキ等液体の沈降分散。<br>
●粒・粉等のブレンド。<br>
●食品・医薬品・工業用材料等の混合。<br>
●部品・容器洗浄。<br>
●出力(kW):0.09<br>
●定格電流(A):2.10<br>
●対応缶:一斗缶（石油缶）<br>
●最大荷重(缶を含む):25kg×2<br>
●作業時間の限定:工程数<br>
●コード長さ(m):1.8<br>
●電源:AC100V<br>
●モーター出力(W):90<br>
●最大荷重(kg)(缶を含む、偏荷重除く):25×2<br>
●特長(※)はカバー後付可能:ツイン駆動(2缶)タイプ<br>
●対応缶(容器は付属しません):一斗缶(石油缶)×2<br>
●電源:AC100V<br>
●電源コード長さ:1.8m<br>
●運転時間:1・2・4・8・16工程または連続の設定が可能<br>
●1工程とは正回転15回/逆回転15回(50Hz:約43秒/60Hz:約37秒で自動停止)<br>
●一斗缶×2缶用(容器は付属しておりません)<br>
●スチール(SS400)<br>
●対応缶についてはご相談ください。<br>
●容器は別売です。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKH-90SS】(7948697) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKH-90SS】(7948697) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1,作業用品\小型加工機械・電熱器具。&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKH-90SS】(7948697) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1[rn]
9-14187,,109900.8000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒佐竹化学機械工業/佐竹 攪拌機【AT14-GPR-0.1BS】(8199836) 佐竹 立型撹拌機 マルチＡミキサー ＰＳＥ対応 ＡＴ14－ＧＰＲ－0．1ＢＳ 発注単位1,作業用品\小型加工機械・電熱器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●フランジ取り付けタイプの小形かくはん機で、電気用品安全法(PSE)対応機です。<br>
●低粘度～中粘度の液体の撹拌に。<br>
●出力(kW):0.1<br>
●電源(V):三相200<br>
●回転数(min[[の-1乗]])50/60Hz:300/360<br>
●軸長(mm):800<br>
●羽根外径(mm):220<br>
●最大かくはん容量(L)中粘度液:350<br>
●最大かくはん容量(L)低粘度液:700<br>
●回転数(rpm)50/60Hz:300/360<br>
●動力：0.1ＫＷ<br>
●3相200Ｖ全閉外扇屋内<br>
●軸長(mm):800<br>
●翼径(mm):220<br>
●接液部:ステンレス（SUS304）<br>
●プラグ付電源コード<br>
●据付方法はフランジ取付です。<br>
●空運転・液面通過運転は使用できません。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&Dagger;&Dagger;&Dagger;■〒佐竹化学機械工業/佐竹 攪拌機【AT14-GPR-0.1BS】(8199836) 佐竹 立型撹拌機 マルチＡミキサー ＰＳＥ対応 ＡＴ14&minus;ＧＰＲ&minus;0．1ＢＳ 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒佐竹化学機械工業/佐竹 攪拌機【AT14-GPR-0.1BS】(8199836) 佐竹 立型撹拌機 マルチＡミキサー ＰＳＥ対応 ＡＴ14&minus;ＧＰＲ&minus;0．1ＢＳ 発注単位1,作業用品\小型加工機械・電熱器具。&Dagger;&Dagger;&Dagger;■〒佐竹化学機械工業/佐竹 攪拌機【AT14-GPR-0.1BS】(8199836) 佐竹 立型撹拌機 マルチＡミキサー ＰＳＥ対応 ＡＴ14&minus;ＧＰＲ&minus;0．1ＢＳ 発注単位1[rn]
9-14188,,274896.0000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒(有）ミスギ/ミスギ 攪拌機【SKH-40CA】(7948573) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1,作業用品\小型加工機械・電熱器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●容器をそのまま回転させるシンプル構造で省力化にも貢献します。<br>
●傾斜対角線を直径とした三次元的運動による優れたかくはん性能です。<br>
●操作は容器をセットしスタートスイッチを押すだけです。<br>
●作業時間の設定は工程数の選択で自動停止します。<br>
●各種容器を密閉状態で混合・撹拌できます。<br>
●容器を傾斜保持して回転させる技術により、水平・垂直の三次元的な同時運動が起り、塗料・インキ等の液体はもちろん粉体、ペレットも容器の隅々迄混合・撹拌ができます。<br>
●液体(流体):塗料、インキ、オイル、接着剤。<br>
●粉体:薬品、金属粉、小麦粉。<br>
●粉体:樹脂ペレット、豆、米。<br>
●その他:お茶の葉、比重の違う物質同士。<br>
●インキ等液体の沈降分散。<br>
●粒・粉等のブレンド。<br>
●食品・医薬品・工業用材料等の混合。<br>
●部品・容器洗浄。<br>
●出力(kW):0.04<br>
●定格電流(A):1.04<br>
●対応缶:専用ステンレスタンク20L<br>
●最大荷重(缶を含む):25kg<br>
●作業時間の限定:工程数<br>
●コード長さ(m):1.8<br>
●電源:AC100V<br>
●モーター出力(W):40<br>
●最大荷重(kg)(缶を含む、偏荷重除く):25<br>
●特長(※)はカバー後付可能:安全カバー付<br>
●対応缶(容器は付属しません):専用ステンレスタンク20L<br>
●電源:AC100V<br>
●電源コード長さ:1.8m<br>
●運転時間:1・2・4・8・16工程または連続の設定が可能<br>
●1工程とは正回転15回/逆回転15回(50Hz:約43秒/60Hz:約37秒で自動停止)<br>
●専用ステンレスタンク20L用(容器は付属しておりません)<br>
●安全カバー付(インターロック機構付)<br>
●スチール(SS400)<br>
●対応缶についてはご相談ください。<br>
●容器は別売です。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKH-40CA】(7948573) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKH-40CA】(7948573) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1,作業用品\小型加工機械・電熱器具。&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKH-40CA】(7948573) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1[rn]
9-14189,,33210.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒日本電産テクノモータ/ＮＤＣ 電動工具【BMV-150A】(8166750) ＮＤＣ 2段変速ミキサー 発注単位1,作業用品\小型加工機械・電熱器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●回転数を高速（1000rpm）と低速（300rpm）に切り替え可能です。<br>
●各種壁材、吹付材など（可燃性のものを除く）の練り混ぜやかくはんに。<br>
●電源(V):100<br>
●羽根外径(mm):150<br>
●定格電流(A):5.5<br>
●出力(W):510<br>
●無負荷回転数(rpm):1000/300<br>
●電源コード長さ(m):2.5<br>
●羽根外径：150mm<br>
●無負荷回転速度：1000/300rpm<br>
●電源コード長さ：2.5m<br>
●羽根(径150mm)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒日本電産テクノモータ/ＮＤＣ 電動工具【BMV-150A】(8166750) ＮＤＣ 2段変速ミキサー 発注単位1：クローバー資材館,■〒日本電産テクノモータ/ＮＤＣ 電動工具【BMV-150A】(8166750) ＮＤＣ 2段変速ミキサー 発注単位1,作業用品\小型加工機械・電熱器具。■〒日本電産テクノモータ/ＮＤＣ 電動工具【BMV-150A】(8166750) ＮＤＣ 2段変速ミキサー 発注単位1[rn]
9-14190,,620064.0000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒(有）ミスギ/ミスギ 攪拌機【SKB-50TC-L】(7948531) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1,作業用品\小型加工機械・電熱器具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●容器をそのまま回転させるシンプル構造で省力化にも貢献します。<br>
●傾斜対角線を直径とした三次元的運動による優れたかくはん性能です。<br>
●操作は容器をセットしスタートスイッチを押すだけです。<br>
●運転時間と回転数が可変できます<br>
●動力源がエアーのみのため防爆対応型です。<br>
●動力に電気を使用しないエア駆動・エア制御タイプであるため、引火性雰囲気での使用に対応します。<br>
●各種容器を密閉状態で混合・かくはんできます。<br>
●容器を傾斜保持して回転させる技術により、水平・垂直の三次元的な同時運動が起こり、塗料・インキなどの液体はもちろん粉体、ペレットも容器の隅々まで混合・かくはんができます。<br>
●動力源がエアのみのため、防爆対応型です。<br>
●液体(流体):塗料、インキ、オイル、接着剤。<br>
●粉体:薬品、金属粉、小麦粉。<br>
●粉体:樹脂ペレット、豆、米。<br>
●その他:お茶の葉、比重の違う物質同士。<br>
●インキ等液体の沈降分散。<br>
●粒・粉等のブレンド。<br>
●食品・医薬品・工業用材料等。<br>
●部品・容器洗浄。<br>
●対応缶:専用ステンレスタンク20L<br>
●最大荷重(缶を含む):25kg<br>
●作業時間の限定:機械式タイマー<br>
●使用空気圧力(MPa):0.6<br>
●最大エア消費量(L/分):70.6<br>
●最大エアー消費量(L/分):70.6<br>
●最大荷重(kg)(缶を含む、偏荷重除く):25<br>
●特長:安全カバー・ルブリケーター付<br>
●対応缶(容器は付属しません):専用ステンレスタンク20L<br>
●使用空気圧:0.6MPa<br>
●空気接続口:G1/4(アタッチメント付)<br>
●ホース内径:6.5mm<br>
●運転時間:タイマーで0～30分/または連続の設定が可能<br>
●回転数:0～最高150回/分<br>
●専用ステンレスタンク（20L）用（容器は付属無）<br>
●ルブリケータ付（排気フィルター装備）<br>
●スチール(SS400)<br>
●対応缶についてはご相談ください。<br>
●容器は別売です。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKB-50TC-L】(7948531) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKB-50TC-L】(7948531) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1,作業用品\小型加工機械・電熱器具。&Dagger;&Dagger;&Dagger;■〒(有）ミスギ/ミスギ 攪拌機【SKB-50TC-L】(7948531) ミスギ 混合・攪拌機「まぜまぜマン」 発注単位1[rn]
9-14191,,1112.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13643】(7848111) ＫＡＫＵＲＩ メッキハタガネ 300mm 発注単位1,作業用品\クランプ・バイス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●板の重ね切りの際や板のつなぎ合わせの際ののり止め押えに最適です。<br>
●表面をニッケルクロームメッキ処理をしているため、サビにくくなっています。<br>
●全長(mm):380<br>
●最大口開き(mm):300<br>
●フレーム寸法(mm)A:7<br>
●フレーム寸法(mm)B:7<br>
●フトコロ(mm):25<br>
●鉄（ニッケルクロームメッキ処理）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13643】(7848111) ＫＡＫＵＲＩ メッキハタガネ 300mm 発注単位1：クローバー資材館,■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13643】(7848111) ＫＡＫＵＲＩ メッキハタガネ 300mm 発注単位1,作業用品\クランプ・バイス。■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13643】(7848111) ＫＡＫＵＲＩ メッキハタガネ 300mm 発注単位1[rn]
9-14192,,5832.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【PV-75KNS】(7612036) ボール盤バイスＰＶ－７５用　口金・固定ねじセット 受注単位1,作業用品\クランプ・バイス\バイス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＰＶ－７５用　口金・固定ねじセットです。<br><br><br>●適合機種：PV-75<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【PV-75KNS】(7612036) ボール盤バイスＰＶ&minus;７５用　口金・固定ねじセット 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【PV-75KNS】(7612036) ボール盤バイスＰＶ&minus;７５用　口金・固定ねじセット 受注単位1,作業用品\クランプ・バイス\バイス。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【PV-75KNS】(7612036) ボール盤バイスＰＶ&minus;７５用　口金・固定ねじセット 受注単位1[rn]
9-14193,,1350.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒大阪角田興業/角田 クランプ【KC-PA250】(1202880) 角田 引きクランプ Ｎｏ．ＰＡ250 発注単位1,作業用品\クランプ・バイス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●長さの調整ができる様、バーにねじが切られています。<br>
●全長(mm):211<br>
●ストローク(mm):101.6<br>
●製品刻印:PA250<br>
●引圧力(kN):1.7<br>
●スチール(SS400)<br>
●アタッチメントは付属していません。<br>
●表記の締圧力は目安です<br>
●衝撃や振動、内圧は、破損の原因になりますのでご注意ください<br>
●手を挟まないように注意してください<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒大阪角田興業/角田 クランプ【KC-PA250】(1202880) 角田 引きクランプ Ｎｏ．ＰＡ250 発注単位1：クローバー資材館,■〒大阪角田興業/角田 クランプ【KC-PA250】(1202880) 角田 引きクランプ Ｎｏ．ＰＡ250 発注単位1,作業用品\クランプ・バイス。■〒大阪角田興業/角田 クランプ【KC-PA250】(1202880) 角田 引きクランプ Ｎｏ．ＰＡ250 発注単位1[rn]
9-14194,,4925.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【CAD182】(7521715) チェーンパイプカッター用　替チェーン 受注単位1,作業用品\クランプ・バイス\グリッププライヤー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チェーンパイプカッター182シリーズ用の替チェーンです。<br><br><br>●全長(mm)：380<br>●質量(g)：190<br>●チェーン長さ(mm)：380<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【CAD182】(7521715) チェーンパイプカッター用　替チェーン 受注単位1：クローバー資材館,『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【CAD182】(7521715) チェーンパイプカッター用　替チェーン 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【CAD182】(7521715) チェーンパイプカッター用　替チェーン 受注単位1[rn]
9-14195,,158.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100NS】(7611757) ボール盤バイスＦＶ－１００用　口金用ねじセット 受注単位1,作業用品\クランプ・バイス\バイス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＦＶ－１００用　口金用ねじセットです。<br><br><br>●適合機種：FV-100<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100NS】(7611757) ボール盤バイスＦＶ&minus;１００用　口金用ねじセット 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100NS】(7611757) ボール盤バイスＦＶ&minus;１００用　口金用ねじセット 受注単位1,作業用品\クランプ・バイス\バイス。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100NS】(7611757) ボール盤バイスＦＶ&minus;１００用　口金用ねじセット 受注単位1[rn]
9-14196,,57.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100SFN】(7611714) ボール盤バイスＦＶ－１００用　　シャフト用ねじ 受注単位1,作業用品\クランプ・バイス\バイス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＦＶ－１００用　　シャフト用ねじです。<br><br><br>●適合機種：FV-100<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100SFN】(7611714) ボール盤バイスＦＶ&minus;１００用　　シャフト用ねじ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100SFN】(7611714) ボール盤バイスＦＶ&minus;１００用　　シャフト用ねじ 受注単位1,作業用品\クランプ・バイス\バイス。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FV-100SFN】(7611714) ボール盤バイスＦＶ&minus;１００用　　シャフト用ねじ 受注単位1[rn]
9-14197,,3876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＧＲＩＰ－ＯＮ社/ＧＲＩＰ－ＯＮ【222-12】(4864930) Ｃ型グリッププライヤー（据置き型）　３００ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エポキシ樹脂コーティングにより、腐食に対してニッケルメッキよりも10倍以上の耐性があります。<br>●底板部に５つの穴が開いており、ワークベンチ等に取り付けることが可能です。<br><br>●板金、溶接作業に。<br><br>●全長(mm)：300<br>●口開き(mm)角材最小：-<br>●最大口開き(mm)角材：100<br><br>●先端部：自在金具付<br><br>●エポキシ樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【222-12】(4864930) Ｃ型グリッププライヤー（据置き型）　３００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【222-12】(4864930) Ｃ型グリッププライヤー（据置き型）　３００ｍｍ 受注単位1,作業用品\クランプ・バイス\グリッププライヤー。『カード対応OK！』■〒ＧＲＩＰ&minus;ＯＮ社/ＧＲＩＰ&minus;ＯＮ【222-12】(4864930) Ｃ型グリッププライヤー（据置き型）　３００ｍｍ 受注単位1[rn]
