9-10903,,341.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シーバイエス【5996151】(7589930) 洗浄剤　中性トイレクリーナー　ルースター　８００ｍｌ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●中性で手にも素材にも安心なうえ、優れた洗浄力、除菌効果があります。<br>●液に最適な粘度があり、垂直面や水面下の汚れに効果的に作用します。<br>●液性は中性、無リン、研磨剤未配合です。<br><br>●トイレ、洗面所の陶器およびタイルの洗浄、除菌、消臭。<br>●浴室のタイルや目地の洗浄。<br><br>●容量(ml)：800<br>●奥行(mm)：82<br>●高さ(mm)：255<br>●幅(mm)：82<br>●容量(kg)：8.1<br><br>●中性タイプ<br><br>●主成分：界面活性剤、除菌剤<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シーバイエス【5996151】(7589930) 洗浄剤　中性トイレクリーナー　ルースター　８００ｍｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒シーバイエス【5996151】(7589930) 洗浄剤　中性トイレクリーナー　ルースター　８００ｍｌ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』■〒シーバイエス【5996151】(7589930) 洗浄剤　中性トイレクリーナー　ルースター　８００ｍｌ 受注単位1[rn]
9-10904,,8885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【41780】(7537077) ダストボックス　ＤＢ‐３５００‐ＧＬ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●壁付けでも、床置きでも使える大容量のゴミ箱です。<br><br>●使用済みペーパータオルなどの廃棄に。<br><br>●幅(mm)：377<br>●奥行(mm)：287<br>●高さ(mm)：542<br>●容量(L)：35<br><br><br>●フタ、枠：ABS<br>●本体：ポリプロピレン（PP）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【41780】(7537077) ダストボックス　ＤＢ‐３５００‐ＧＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【41780】(7537077) ダストボックス　ＤＢ‐３５００‐ＧＬ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』■〒サラヤ【41780】(7537077) ダストボックス　ＤＢ‐３５００‐ＧＬ 受注単位1[rn]
9-10905,,6464.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【45121】(7734735) エアフレッシュナーレモン　１５０Ｇ　１２個入 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自動芳香器AL-100-GL専用の芳香剤です。<br>●フレッシュなレモンの香りです。<br><br>●空間の消臭・芳香。<br>●空間の消臭・芳香に。<br><br>●内容量(g)：150<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【45121】(7734735) エアフレッシュナーレモン　１５０Ｇ　１２個入 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【45121】(7734735) エアフレッシュナーレモン　１５０Ｇ　１２個入 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』■〒サラヤ【45121】(7734735) エアフレッシュナーレモン　１５０Ｇ　１２個入 受注単位1[rn]
9-10906,,3428.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703245】(4319541)ペーパータオルエコスマート オートディスペンサー用ロールタイプ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●古紙配合率の高い雑誌を原料とし、さらに使用後のゴミの量を削減できる薄手の環境に優しい商品です。<br>●食品、医療現場など衛生的な場所での手拭きに。<br>●シートサイズ(mm):200×150<br>●ケース入数:1ロール×9本<br>●長さ(m):190<br>●幅(mm):200<br>●質量(kg):11.2<br>●色：ホワイト<br>●再生紙<br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為1点につき別途送料\1080がかかります。</b></font><br>※追加送料は別途当店からのメールで訂正されます。<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703245】(4319541)ペーパータオルエコスマート オートディスペンサー用ロールタイプ 受注単位1：クローバー資材館,『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703245】(4319541)ペーパータオルエコスマート オートディスペンサー用ロールタイプ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703245】(4319541)ペーパータオルエコスマート オートディスペンサー用ロールタイプ 受注単位1[rn]
9-10907,,4172.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703320】(4334388)ペーパータオル 無漂白ダブル１５０組３００枚大判 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パルプ100％素材で厚みがあり、吸収性に優れています。<br>●2枚重ねでふんわりやわらかな使い心地です。<br>●食品、医療現場など衛生的な場所での手拭きに。<br>●シートサイズ(mm):230×248<br>●ケース入数:150組（300枚）×25パック<br>●シートタイプ:大判<br>●質量(kg):9.7<br>●色：ホワイト<br>●フィルム包装<br>●ポップアップタイプ<br><br><font size=""4"" color=""""><b>※こちらの商品は1個につき送料1620円です。それ以上につきましてはお問い合わせください。</b></font><br>※追加送料は別途当店からのメールで訂正されます。<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703320】(4334388)ペーパータオル 無漂白ダブル１５０組３００枚大判 受注単位1：クローバー資材館,『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703320】(4334388)ペーパータオル 無漂白ダブル１５０組３００枚大判 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』###■〒エリエールビジネスサポート（株）/エリエール【703320】(4334388)ペーパータオル 無漂白ダブル１５０組３００枚大判 受注単位1[rn]
9-10908,,3841.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本製紙クレシア/クレシア【04131】(4316207) ハンドタオルディスペンサー　スリム４００　小判用 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●側面が半透明なので、ペーパー残量がひと目でチェックできます。<br>●1枚、1枚スムーズに引き出せる独自機構を採用しています。<br><br>●工場、研究所、学校、病院などの手洗い場。<br>●日本製紙クレシア小判ハンドタオル専用壁掛け容器。<br><br>●幅(mm)：244<br>●奥行(mm)：114<br>●高さ(mm)：298<br>●収納枚数(枚)：400<br><br>●適用シートサイズ：170×220mm<br><br>●ABS樹脂<br>●ポリスチレン(PS)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本製紙クレシア/クレシア【04131】(4316207) ハンドタオルディスペンサー　スリム４００　小判用 受注単位1：クローバー資材館,『カード対応OK！』■〒日本製紙クレシア/クレシア【04131】(4316207) ハンドタオルディスペンサー　スリム４００　小判用 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』■〒日本製紙クレシア/クレシア【04131】(4316207) ハンドタオルディスペンサー　スリム４００　小判用 受注単位1[rn]
9-10909,,4396.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本製紙クレシア（株）/クレシア 【37030】(4741544)ＥＦハンドタオル ソフトタイプ２００ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●再生紙の中でも高品質の牛乳パックを再生した環境対応製品です。<br>●ソフトタイプで吸収性の高い２枚重ねシートです。<br>●蛍光反応はありません。安心して食品加工に使用できます。<br>●シートサイズ(mm):218×170<br>●ケース入数:200組（400枚）×36パック<br>●質量(kg):11.88<br>●色：ホワイト<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本製紙クレシア（株）/クレシア 【37030】(4741544)ＥＦハンドタオル ソフトタイプ２００ 受注単位1：クローバー資材館,『カード対応OK！』■〒日本製紙クレシア（株）/クレシア 【37030】(4741544)ＥＦハンドタオル ソフトタイプ２００ 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』■〒日本製紙クレシア（株）/クレシア 【37030】(4741544)ＥＦハンドタオル ソフトタイプ２００ 受注単位1[rn]
9-10910,,3810.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エリエールビジネスサポート/エリエール【703361】(7595247) エリエール　ペーパータオルスマートタイプ　小判シングル 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パルプ100％なので手拭きに最適です。<br>●食材に触れる場合や、調理器具の拭き取りにも安全にお使いいただけます。<br><br><br>●シートサイズ(mm)：170×210<br>●ケース入数：200枚×42パック<br><br>●色：ホワイト<br><br>●パルプ100％<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エリエールビジネスサポート/エリエール【703361】(7595247) エリエール　ペーパータオルスマートタイプ　小判シングル 受注単位1：クローバー資材館,『カード対応OK！』■〒エリエールビジネスサポート/エリエール【703361】(7595247) エリエール　ペーパータオルスマートタイプ　小判シングル 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』■〒エリエールビジネスサポート/エリエール【703361】(7595247) エリエール　ペーパータオルスマートタイプ　小判シングル 受注単位1[rn]
9-10911,,3582.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ（株）/サラヤ 【52013】(4741587)ペーパータオル リオーレ ２００枚入りＸ４０袋 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●再生紙を100％使用したエコペーパータオルです。<br>●シートサイズ(mm):170×220<br>●ケース入数:200枚×40パック<br>●質量(kg):12<br>●色:ホワイト<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ（株）/サラヤ 【52013】(4741587)ペーパータオル リオーレ ２００枚入りＸ４０袋 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ（株）/サラヤ 【52013】(4741587)ペーパータオル リオーレ ２００枚入りＸ４０袋 受注単位1,オフィス住設用品\労働衛生用品\トイレ用品。『カード対応OK！』■〒サラヤ（株）/サラヤ 【52013】(4741587)ペーパータオル リオーレ ２００枚入りＸ４０袋 受注単位1[rn]
9-10912,,198223.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サラヤ【46625】(7537239) 自動手指洗浄消毒器　ＷＳ‐３０００Ｆ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●センサー感知で、石けん液・給水・消毒剤を自動供給するので、手を触れずに洗浄・消毒が可能です。<br>●カギ付です。<br><br>●手指衛生の励行に。<br><br>●幅(mm)：570<br>●奥行(mm)：440<br>●高さ(mm)：618<br>●石けん：泡状<br>●消費電力(W)：9<br><br>●壁付型<br>●電源：AC100V<br>●待機消費電力：1.5W<br>●石けん吐出量：約1.8g/0.6秒<br>●消毒液噴射量：約1.5ml/秒（最大4秒）<br><br>●ノズルカバー：亜鉛ダイキャスト（ＺＤＣ１、Ｎｉ－Ｃｒメッキ）<br>●ノズルベース：亜鉛ダイキャスト（ＺＤＣ１、Ｎｉ－Ｃｒメッキ）<br>●ステンレスシンク：ステンレス（ＳＵＳ３０４）<br>●排水管：真鍮<br>●本体カバー：ＡＢＳ<br>●タンクケース：ＡＢＳ他<br>●コネクターケース：ポリプロピレン（ＰＰ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サラヤ【46625】(7537239) 自動手指洗浄消毒器　ＷＳ‐３０００Ｆ 受注単位1：クローバー資材館,『カード対応OK！』■〒サラヤ【46625】(7537239) 自動手指洗浄消毒器　ＷＳ‐３０００Ｆ 受注単位1,オフィス住設用品\労働衛生用品\手指消毒用品。『カード対応OK！』■〒サラヤ【46625】(7537239) 自動手指洗浄消毒器　ＷＳ‐３０００Ｆ 受注単位1[rn]
