9-12903,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004531631.jpg?fitin=700:700,4856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1,(2612640),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●弾力性に優れたポリビニールアルコール（PVA）を原料とするスポンジ状研磨砥石で、適度な弾性により美しい仕上げ面が得られます。<br>●GC（グリーンカーボランダム）砥粒を使用、従来のPVAに比べ、樹脂を厳選しました。<br>●耐久性がアップし美しく安定した研磨面が得られます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1,(2612640)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1[rn]
9-12934,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004375180.jpg?fitin=700:700,5732.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイルＴ　２０Ｘ３Ｐ／４ＰＸ３　＃８０【PLWT203P4P3-80】(3972593) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●研磨する対象物の凹凸面になじむよう、不織布を積層構造にしました。<br>●積層枚数1枚を1Pと呼びます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイルＴ　２０Ｘ３Ｐ／４ＰＸ３　＃８０【PLWT203P4P3-80】(3972593) 受注単位10：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイルＴ　２０Ｘ３Ｐ／４ＰＸ３　＃８０【PLWT203P4P3-80】(3972593) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイルＴ　２０Ｘ３Ｐ／４ＰＸ３　＃８０【PLWT203P4P3-80】(3972593) 受注単位10[rn]
9-12935,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844545.jpg?fitin=700:700,6885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃１０００　レッド【PMF1515】(3549577) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●極微細網目基布を使った、柔軟性サンドペーパーで製作したフラップです。<br>●均一な加工ができ、しかも目づまりが少なく長寿命です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃１０００　レッド【PMF1515】(3549577) 受注単位5：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃１０００　レッド【PMF1515】(3549577) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃１０００　レッド【PMF1515】(3549577) 受注単位5[rn]
9-12936,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361336.jpg?fitin=700:700,7167.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　５０×３０×６　＃６００【NSF5030S13】(3824772) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ナイロン不織布をワーク形状に馴染みやすいように加工していますので、パイプ内径に沿って研磨できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　５０&times;３０&times;６　＃６００【NSF5030S13】(3824772) 受注単位10：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　５０&times;３０&times;６　＃６００【NSF5030S13】(3824772) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　５０&times;３０&times;６　＃６００【NSF5030S13】(3824772) 受注単位10[rn]
9-12937,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844545.jpg?fitin=700:700,6885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃３０００　オレンジ【PMF1519】(3549607) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●極微細網目基布を使った、柔軟性サンドペーパーで製作したフラップです。<br>●均一な加工ができ、しかも目づまりが少なく長寿命です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃３０００　オレンジ【PMF1519】(3549607) 受注単位5：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃３０００　オレンジ【PMF1519】(3549607) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１５ｘ１０ｘ３　＃３０００　オレンジ【PMF1519】(3549607) 受注単位5[rn]
9-12938,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855718.jpg?fitin=700:700,4939.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-180】(3067416) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●材料をほとんど削らず表面だけを仕上げます。<br>●丸みのある研磨面が得られ、サンドペーパーのように深いスリ傷が入りません。<br>●オープン構造のため、ほとんど目づまりがありません。<br>●柔軟性があるため、曲面部分の仕上げにも最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-180】(3067416) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-180】(3067416) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-180】(3067416) 受注単位5[rn]
9-12939,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005025135.jpg?fitin=700:700,4028.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　ＳＧブレイスＴＭ　３Ｄ　不織布ディスク　クイックチェンジ【2QC50SGB3DXC】(4133951) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ボトム、トップ、サイドが使える３Ｄ構造により、複雑な形状や内周研磨まで対応可能です。<br>●次世代型セラミック砥粒「ＳＧブレイズ[[TM]]」が、数倍の耐久性とスピーディーな作業性能を発揮します。<br>●３Ｄ作業用クイックチェンジプラスホルダー標準付属しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　ＳＧブレイスＴＭ　３Ｄ　不織布ディスク　クイックチェンジ【2QC50SGB3DXC】(4133951) 受注単位10：クローバー資材館,『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　ＳＧブレイスＴＭ　３Ｄ　不織布ディスク　クイックチェンジ【2QC50SGB3DXC】(4133951) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　ＳＧブレイスＴＭ　３Ｄ　不織布ディスク　クイックチェンジ【2QC50SGB3DXC】(4133951) 受注単位10[rn]
9-12940,,3705.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-320】(1148311) ナイロン軸付ホイール　外径８０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス、一般金属兼用です。<br>●ナイロン繊維がクッションの役割をし、被研磨材を削り込みすぎることを防ぎます。<br>●ナイロン繊維不織布に研材を特殊樹脂接着剤で固着させてあり、耐薬品性、耐水性、弾力などに優れています。<br>●自生作用によっていつも新しい表面が表れるため、目づまりが起こりにくく、研磨の初期から終期まで仕上げ面の表面粗さが一定です。<br>●長い間形を持続します。エッジがボロボロにかけることもありません。<br><br>●塗装はがし、メッキ前の研磨。ステンレス、鉄、合金、木材、プラスチックなどの研磨に最適。<br>●使用工具：ストレートグラインダー。（エア・電気)<br><br>●粒度(#)：320<br>●外径(mm)：80<br>●幅(mm)：25<br>●軸径(mm)：6<br>●軸長(mm)：40<br>●不織布枚数(枚)：50<br><br>●最高使用回転数：3000rpm<br>●外径×幅×軸径×軸長：80×25×6×40mm<br><br>●軸：スチール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-320】(1148311) ナイロン軸付ホイール　外径８０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-320】(1148311) ナイロン軸付ホイール　外径８０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-320】(1148311) ナイロン軸付ホイール　外径８０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1[rn]
9-12941,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855683.jpg?fitin=700:700,6888.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW8025-400】(3068064) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●目づまりがなく、焼けが入りにくいので、均一な仕上がりが得られます。<br>●研磨音が小さく振動も少ないので、作業が快適です。<br>●柔軟性があり、曲面にも優れたなじみの良さを発揮します。<br>●ソフトなあたりで研磨面にピッタリフィットします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW8025-400】(3068064) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW8025-400】(3068064) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW8025-400】(3068064) 受注単位5[rn]
9-12942,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855654.jpg?fitin=700:700,4676.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW3025-400】(3067742) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●目づまりがなく、焼けが入りにくいので、均一な仕上がりが得られます。<br>●研磨音が小さく振動も少ないので、作業が快適です。<br>●柔軟性があり、曲面にも優れたなじみの良さを発揮します。<br>●ソフトなあたりで研磨面にピッタリフィットします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW3025-400】(3067742) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW3025-400】(3067742) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW3025-400】(3067742) 受注単位5[rn]
9-12943,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005423620.jpg?fitin=700:700,572.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳネジタル－サビトリホイル（六角軸）　３０Ｘ２５／６．３　パワフル【84804】(4103831) 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超強力繊維の力でバリバリはがします。<br>●六角軸1本同梱しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳネジタル&minus;サビトリホイル（六角軸）　３０Ｘ２５／６．３　パワフル【84804】(4103831) 受注単位1：クローバー資材館,『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳネジタル&minus;サビトリホイル（六角軸）　３０Ｘ２５／６．３　パワフル【84804】(4103831) 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳネジタル&minus;サビトリホイル（六角軸）　３０Ｘ２５／６．３　パワフル【84804】(4103831) 受注単位1[rn]
9-12944,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855684.jpg?fitin=700:700,8879.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW10025-400】(3068145) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●目づまりがなく、焼けが入りにくいので、均一な仕上がりが得られます。<br>●研磨音が小さく振動も少ないので、作業が快適です。<br>●柔軟性があり、曲面にも優れたなじみの良さを発揮します。<br>●ソフトなあたりで研磨面にピッタリフィットします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW10025-400】(3068145) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW10025-400】(3068145) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW10025-400】(3068145) 受注単位5[rn]
9-12945,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855716.jpg?fitin=700:700,4939.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-120】(3067408) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●材料をほとんど削らず表面だけを仕上げます。<br>●丸みのある研磨面が得られ、サンドペーパーのように深いスリ傷が入りません。<br>●オープン構造のため、ほとんど目づまりがありません。<br>●柔軟性があるため、曲面部分の仕上げにも最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-120】(3067408) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-120】(3067408) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＭ【SW5025-M-120】(3067408) 受注単位5[rn]
9-12946,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361336.jpg?fitin=700:700,8812.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０×３０×６　＃２４０【NSF7030S10】(3824799) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ナイロン不織布をワーク形状に馴染みやすいように加工していますので、パイプ内径に沿って研磨できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃２４０【NSF7030S10】(3824799) 受注単位10：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃２４０【NSF7030S10】(3824799) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃２４０【NSF7030S10】(3824799) 受注単位10[rn]
9-12947,,4320.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FM1025-120】(1730291) ナイロンミックスホイール　外径１００Ｘ厚２５Ｘ軸６　５個入１２０♯ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナイロンとペーパー（A砥粒）のミックスタイプです。<br>●絡み合ったナイロン繊維に砥材をまぶし固めた、ナイロン研磨材を使用しているため、ペーパー研磨布の当たりに比べ、ナイロン研磨材は絡み合った繊維がクッションの役割を果たし、被研磨材を削り込みすぎることを防ぎます。<br>●「自生作用」によっていつも新しい表面が現れるため、目づまりが起こりにくく、研磨の初期から終期まで仕上げ面の表面粗さが一定です。<br>●小型、軽量のヘアライン、傷取り専用です。<br><br>●ステンレス、アルミのヘアライン作業に最適。<br>●金属製品の傷、バリ、ビード取りに。<br>●木工製品の木地研磨や塗装研磨に。<br>●使用工具：ストレートグラインダー。（エア・電気）<br><br>●粒度(#)：120<br>●外径(mm)：100<br>●幅(mm)：25<br>●軸径(mm)：6<br>●軸長(mm)：40<br>●不織布枚数(枚)：28<br>●質量(g)：620<br><br>●最高使用回転数：4000rpm<br>●外径×幅×軸径×軸長：100×25×6×40mm<br><br>●軸：スチール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FM1025-120】(1730291) ナイロンミックスホイール　外径１００Ｘ厚２５Ｘ軸６　５個入１２０♯ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FM1025-120】(1730291) ナイロンミックスホイール　外径１００Ｘ厚２５Ｘ軸６　５個入１２０♯ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【FM1025-120】(1730291) ナイロンミックスホイール　外径１００Ｘ厚２５Ｘ軸６　５個入１２０♯ 受注単位1[rn]
9-12948,,365028.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【TN22E-2T】(4982312) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●溶融亜鉛めっき高力ボルトなどの回転角法締め付けに最適な電動レンチです。<br>●本体内蔵の締付角度設定ダイヤルで回転角度を設定できます。<br>●設定角度で自動停止するので、高精度で均質な角度締めが可能です。<br><br><br>●適用ボルトサイズ：12G溶融亜鉛めっき高力六角ボルト（12GSHTB[[(R)]]）：M16、溶融亜鉛めっき高力六角ボルト(F8T)：M20・M22<br>●締付トルク(N・m)：735<br>●電源(V)：単相200<br>●消費電力(W)：1100<br>●質量(kg)：5.6<br>●無負荷回転数(min[[の-1乗]])：17<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【TN22E-2T】(4982312) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【TN22E-2T】(4982312) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ。『カード対応OK！』##■〒ＴＯＮＥ【TN22E-2T】(4982312) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1[rn]
9-12949,,365028.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【TN22E-1T】(4982304) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●溶融亜鉛めっき高力ボルトなどの回転角法締め付けに最適な電動レンチです。<br>●本体内蔵の締付角度設定ダイヤルで回転角度を設定できます。<br>●設定角度で自動停止するので、高精度で均質な角度締めが可能です。<br><br><br>●適用ボルトサイズ：12G溶融亜鉛めっき高力六角ボルト（12GSHTB[[(R)]]）：M16、溶融亜鉛めっき高力六角ボルト(F8T)：M20・M22<br>●締付トルク(N・m)：735<br>●電源(V)：単相100<br>●消費電力(W)：1100<br>●質量(kg)：5.6<br>●無負荷回転数(min[[の-1乗]])：17<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【TN22E-1T】(4982304) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【TN22E-1T】(4982304) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ。『カード対応OK！』##■〒ＴＯＮＥ【TN22E-1T】(4982304) Ｍ２０・Ｍ２２ナット回転角レンチ 受注単位1[rn]
9-12950,,177453.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【GKR252】(4981294) １次締専用レンチ　建方１番　六角ボルト用 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●溶融亜鉛めっき高力六角ボルトの１次締めに最適な電動レンチです。<br>●不意の設定ズレを防止するロック機構付きの、新タイプのトルク調整機能を搭載しています。<br>●丸ボルト軸回り防止装置付きです。（ナット回転型）<br>●高剛性アルミボディの二重絶縁構造モーターを採用しています。<br>●打撃機構がないので、低騒音・低振動での作業が可能です。<br><br><br>●適用ボルトサイズ：高力(F8T)：M16、M20、M22、M24<br>●締付トルク(N・m)：-<br>●電源(V)：単相200<br>●消費電力(W)：1350<br>●無負荷回転数(min[[の-1乗]])：110<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【GKR252】(4981294) １次締専用レンチ　建方１番　六角ボルト用 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【GKR252】(4981294) １次締専用レンチ　建方１番　六角ボルト用 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ。『カード対応OK！』##■〒ＴＯＮＥ【GKR252】(4981294) １次締専用レンチ　建方１番　六角ボルト用 受注単位1[rn]
