36-52141,http://tshop.r10s.jp/rcmdin/cabinet/ib01/ib-t-2450br.jpg?fitin=700:700,9504.0000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,センターテーブル 木製 天然木 テーブル bois Table75 T-2450 (代引き不可)【送料無料】,　,"<table style=""font-size: 12px;"" width=""600"" bgcolor=""#D90016"" cellspacing=""1""><tbody><tr align=""center""><td colspan=""3"" style=""padding: 5px; color: rgb(255, 255, 255);""><b>bois Table シリーズ</b></td></tr><tr align=""center""><td width=""200"" bgcolor=""white"" style=""padding: 5px;""><a href=""http://item.rakuten.co.jp/rcmdin/ib-t-2450br/"">幅75cm</a></td><td width=""200"" bgcolor=""white""><a href=""http://item.rakuten.co.jp/rcmdin/ib-t-2451br/"">幅90cm</a></td><td width=""200"" bgcolor=""white""><a href=""http://item.rakuten.co.jp/rcmdin/ib-t-2452br/"">幅105cm</a></td></tr></tbody></table>【サイズ】<br>W750×D500×H350mm<br><br>【材質】<br>天然木化粧繊維板（ウォールナット材）・天然木（ラバーウッド材）・ラッカー塗装<br><br>【生産国】<br>ベトナム<br><br>【ＪＡＮコード】<br>4983043245002<br><br><FONT color=#ff9900>【配送について】</FONT><BR>こちらの商品は、<FONT color=#ff0000>代引きでの出荷は受け付けておりません</FONT>。<br>西濃運輸でのお届けとなります。時間指定は<font color=""#ff0000"">午前・午後</font>のみとなります。<br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道、沖縄、離島は別途送料を頂きます。<br>北海道：2000円　沖縄：2500円　離島：都度見積<br></font>",センターテーブル 木製 天然木 テーブル bois Table75 T-2450 (代引き不可)【送料無料】：リコメン堂インテリア館,センターテーブル 木製 天然木 テーブル bois Table75 T-2450 (代引き不可)【送料無料】,　。センターテーブル 木製 天然木 テーブル bois Table75 T-2450 (代引き不可)【送料無料】[rn]
36-52142,http://tshop.r10s.jp/rcmdin/cabinet/ms10/ms-14400141.jpg?fitin=700:700,28544.8000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,ミキモク 引き出し付きセンターテーブル テーブル アビーロード ダークブラウン 85x38cm ACTO-8580 RLB(代引不可)【送料無料】【smtb-f】,,"<center><img src=""http://image.rakuten.co.jp/rcmd/cabinet/ms10/ms-14400141-001.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/ms10/ms-14400141-002.jpg""></center>【内容】<br>カントリー調の個性的でレトロなデザインのダイニングシリーズでお部屋に独特な雰囲気を醸し出してくれます。(b)<br><br><br>天然木のレッドオークを使用し特殊な加工塗装をほどこしています。<br><br>それぞれの材質（木質・木目）により違った色や質感に見えることもあります。<br>【仕様】<br>●サイズ：85ｘ38ｘ45cm<br>●重量：3kg<br>●素材・材質<br>本体：ナラ<br>●原産国：中国<br>●その他<br>ポリウレタン塗装<br>梱包93ｘ45ｘ12.5cm 11kg/梱包28ｘ38ｘ28cm 5kg<br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道、沖縄、離島は別途送料を頂きます。</font>",ミキモク 引き出し付きセンターテーブル テーブル アビーロード ダークブラウン 85x38cm ACTO-8580 RLB(代引不可)【送料無料】【smtb-f】：リコメン堂インテリア館,ミキモク 引き出し付きセンターテーブル テーブル アビーロード ダークブラウン 85x38cm ACTO-8580 RLB(代引不可)【送料無料】【smtb-f】,ミキモク 引き出し付きセンターテーブル テーブル アビーロード ダークブラウン 85x38cm ACTO-8580 RLB(代引不可)【送料無料】【smtb-f】[rn]
36-52143,http://tshop.r10s.jp/rcmdin/cabinet/av06/av-4573458153056.jpg?fitin=700:700,35890.4000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,大川家具 天然木テーブル 幅118センターテーブル SNJ-11000007(代引不可)【送料無料】【smtb-f】,,"<center><div><img src=""http://image.rakuten.co.jp/rcmd/cabinet/av06/av-4573458153056.jpg"" width=""685""></div><br><div><img src=""http://image.rakuten.co.jp/rcmd/cabinet/av06/av-4573458153056_1.jpg"" width=""685""></div></center>サイズ:118 x 45 x 38.5cm<br>本体重量:9kg<br>生産国:中国<br>材質:天然木ウォールナット材(ウレタン塗装)<br>天板下サイズ:幅42x高さ37cm<br>天然木使用の重厚感あるセンターテーブル<br>組立式<br><br><br>【大型家具配送に関する注意事項】<br><br>※お届け日の指定はご希望に添えない場合があることを予めご了承ください。<br>ご注文確認のメールでお届け予定日をご案内いたします。<br>また配達時間の指定はできません。<br>(日曜・祝日は配達できない場合があります)<br><br>※配達はお客様玄関渡しです。玄関から家の中などへの搬入はいたしません。<br><br>※組立・設置のご希望がある場合は、必ずご注文時に明記してください。<br>設置場所などを確認の上、別途見積いたします。(ご注文確定後は受付不可)<br><br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道・沖縄県・青森県・岩手県・宮城県・秋田県・山形県・福島県・その他離島への配送は別途送料を頂きます。<br>また一部地域は配送不可の場合あります。</font>",大川家具 天然木テーブル 幅118センターテーブル SNJ-11000007(代引不可)【送料無料】【smtb-f】：リコメン堂インテリア館,大川家具 天然木テーブル 幅118センターテーブル SNJ-11000007(代引不可)【送料無料】【smtb-f】,大川家具 天然木テーブル 幅118センターテーブル SNJ-11000007(代引不可)【送料無料】【smtb-f】[rn]
36-52144,http://tshop.r10s.jp/rcmdin/cabinet/mt01/mt-ct-845.jpg?fitin=700:700,7984.0000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,引き出し付きテーブル ORLEANS 〔オリンズ〕 センターテーブル 北欧 引出し付き 【送料無料】,　,"<center><img src=""http://image.rakuten.co.jp/rcmd/cabinet/mt01/mt-ct-845-001.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/mt01/mt-ct-845-002.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/mt01/mt-ct-845-003.jpg""><br></center><font color=""#FF0000"">※送料込みの価格です。(北海道・沖縄・離島は除く)</font><br><br><table width=350 border=0 cellpadding=4 cellspacing=1 bgcolor=#666666 style=font-size:12px; color:#333333><tr><td width=40 bgcolor=#DFDFDF>サイズ</td><td bgcolor=#FFFFFF>幅80×奥行き44.5×高さ41cm<br>引き出し内寸:幅33×奥行き40.5×深さ9.5cm<br>ガラス下内寸:幅37×奥行き44.5×高さ12.7cm</td></tr><tr><td bgcolor=#DFDFDF>材質</td><td bgcolor=#FFFFFF>PVC、天然木</td></tr><tr><td bgcolor=#DFDFDF>備考</td><td bgcolor=#FFFFFF>荷重：約10kg、組立式（組み立て時間約20分）</td></tr><tr><td bgcolor=#DFDFDF>説明</td><td bgcolor=#FFFFFF>小物など雑然としがちで片付けが難しいモノも引き出しですっきり♪引き出しにポンポンいれて、引き出しを締めればすっきりです。また、ガラス天板の下は、収納やディスプレイに使えるスペースをご用意。引き出しに入れるモノとは反対に見せたいお気に入りの小物などを素敵にディスプレイして頂けます。</td></tr></table>",引き出し付きテーブル ORLEANS 〔オリンズ〕 センターテーブル 北欧 引出し付き 【送料無料】：リコメン堂インテリア館,引き出し付きテーブル ORLEANS 〔オリンズ〕 センターテーブル 北欧 引出し付き 【送料無料】,　。引き出し付きテーブル ORLEANS 〔オリンズ〕 センターテーブル 北欧 引出し付き 【送料無料】[rn]
36-52145,http://tshop.r10s.jp/rcmdin/cabinet/av06/av-4573458153094.jpg?fitin=700:700,27250.4000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,大川家具 天然木テーブル 幅95オーバルテーブル SNJ-11000009(代引不可)【送料無料】【smtb-f】,,"<center><div><img src=""http://image.rakuten.co.jp/rcmd/cabinet/av06/av-4573458153094.jpg"" width=""685""></div><br><div><img src=""http://image.rakuten.co.jp/rcmd/cabinet/av06/av-4573458153094_1.jpg"" width=""685""></div></center>サイズ:95 x 40 x 46cm<br>本体重量:11kg<br>生産国:中国<br>材質:天然木ウォールナット材(ウレタン塗装)<br>天板下サイズ:幅48x奥行24x高さ7cm<br>引出内寸:幅29x奥行22x高さ4cm<br>天然木使用の重厚感あるオーバルテーブル<br>天板下引出付き、棚付き<br>組立式<br><br><br>【大型家具配送に関する注意事項】<br><br>※お届け日の指定はご希望に添えない場合があることを予めご了承ください。<br>ご注文確認のメールでお届け予定日をご案内いたします。<br>また配達時間の指定はできません。<br>(日曜・祝日は配達できない場合があります)<br><br>※配達はお客様玄関渡しです。玄関から家の中などへの搬入はいたしません。<br><br>※組立・設置のご希望がある場合は、必ずご注文時に明記してください。<br>設置場所などを確認の上、別途見積いたします。(ご注文確定後は受付不可)<br><br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道・沖縄県・青森県・岩手県・宮城県・秋田県・山形県・福島県・その他離島への配送は別途送料を頂きます。<br>また一部地域は配送不可の場合あります。</font>",大川家具 天然木テーブル 幅95オーバルテーブル SNJ-11000009(代引不可)【送料無料】【smtb-f】：リコメン堂インテリア館,大川家具 天然木テーブル 幅95オーバルテーブル SNJ-11000009(代引不可)【送料無料】【smtb-f】,大川家具 天然木テーブル 幅95オーバルテーブル SNJ-11000009(代引不可)【送料無料】【smtb-f】[rn]
36-52146,http://tshop.r10s.jp/rcmdin/cabinet/bb01/bb-tas-0010.jpg?fitin=700:700,11328.0000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,センターテーブル 幅120 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】,,"<center><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0010-001.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0010-002.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0010-003.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0010-004.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0010-005.jpg""><br><!--Link--><br><br><table style=""font-size: 12px;"" bgcolor=""#5a5a5a"" cellspacing=""1"" width=""600""><tbody><tr align=""center""><td colspan=""2"" style=""padding: 5px; color: rgb(255, 255, 255);""><b>センターテーブルシリーズ</b></td></tr><tr align=""center""><td style=""padding:5px;"" bgcolor=""white"" width=""50%""><a href=""http://item.rakuten.co.jp/rcmdin/bb-tas-0009/"">幅90</a></td><td bgcolor=""white"" width=""50%""><a href=""http://item.rakuten.co.jp/rcmdin/bb-tas-0010/"">幅120</a></td></tr></tbody></table><!--Link--></center>商品について：　<br><br>木とスチールを組み合わせて、レトロな雰囲気に仕上げた、大人気テーブル！棚板がついているので、雑誌やリモコンが片付き、テーブル回りがすっきりします。<br><br><br><br><br>商品サイズ：W1200×D600×H360mm<br><br>素　　材　：中質繊維板にPVC貼/スチールパイプ<br><br>重　　量　：約12.5kg<br><br>耐　荷　重：約25kg（天板部分）/約15kg（棚板部分）<br><br>備考：組立品<br><br>メーカー：株式会社B.Bファニシング(TAS-0010)<br><br>※商品写真の色味は、ご使用の端末の設定等により実際のものと異なってしまう場合があります。予めご了承の程、お願い申し上げます。<br>西濃運輸でのお届けとなります。<br>時間指定は午前・午後のみとなります。夜間指定はできませんのであらかじめご了承下さい。<br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>沖縄、離島は別途送料を頂きます。</font>",センターテーブル 幅120 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】：リコメン堂インテリア館,センターテーブル 幅120 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】,センターテーブル 幅120 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】[rn]
36-52147,http://tshop.r10s.jp/rcmdin/cabinet/bb01/bb-tas-0009.jpg?fitin=700:700,7574.4000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,センターテーブル 幅90 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】,,"<center><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0009-001.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0009-002.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0009-003.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0009-004.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/bb01/bb-tas-0009-005.jpg""><br><!--Link--><br><br><table style=""font-size: 12px;"" bgcolor=""#5a5a5a"" cellspacing=""1"" width=""600""><tbody><tr align=""center""><td colspan=""2"" style=""padding: 5px; color: rgb(255, 255, 255);""><b>センターテーブルシリーズ</b></td></tr><tr align=""center""><td style=""padding:5px;"" bgcolor=""white"" width=""50%""><a href=""http://item.rakuten.co.jp/rcmdin/bb-tas-0009/"">幅90</a></td><td bgcolor=""white"" width=""50%""><a href=""http://item.rakuten.co.jp/rcmdin/bb-tas-0010/"">幅120</a></td></tr></tbody></table><!--Link--></center>商品について：　<br><br>木とスチールを組み合わせて、レトロな雰囲気に仕上げた、大人気テーブル！棚板がついているので、雑誌やリモコンが片付き、テーブル回りがすっきりします。<br><br><br><br><br>商品サイズ：W900×D600×H360mm<br><br>素　　材　：中質繊維板にPVC貼/スチールパイプ<br><br>重　　量　：約9.5kg<br><br>耐　荷　重：約25kg（天板部分）/約15kg（棚板部分）<br><br>備考：組立品<br><br>メーカー：株式会社B.Bファニシング(TAS-0009)<br><br>※商品写真の色味は、ご使用の端末の設定等により実際のものと異なってしまう場合があります。予めご了承の程、お願い申し上げます。<br>西濃運輸でのお届けとなります。<br>時間指定は午前・午後のみとなります。夜間指定はできませんのであらかじめご了承下さい。<br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>沖縄、離島は別途送料を頂きます。</font>",センターテーブル 幅90 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】：リコメン堂インテリア館,センターテーブル 幅90 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】,センターテーブル 幅90 ローテーブル テーブル リビングテーブル シンプル 木製 棚付き 収納機能 ブラウン(代引不可)【送料無料】【smtb-f】[rn]
36-52148,http://tshop.r10s.jp/rcmdin/cabinet/ib01/ib-t-2447br.jpg?fitin=700:700,5440.8000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,センターテーブル 木製 テーブル Lect Table(bean) T-2447 (代引き不可)【送料無料】,　,"【サイズ】<br>W795×D420×H330mm<br><br>【材質】<br>天然木化粧繊維板（オーク材）、スチール・ラッカー塗装・粉体塗装<br><br>【生産国】<br>台湾<br><br>【ＪＡＮコード】<br>4983043244708<br><br><FONT color=#ff9900>【配送について】</FONT><BR>こちらの商品は、<FONT color=#ff0000>代引きでの出荷は受け付けておりません</FONT>。<br>西濃運輸でのお届けとなります。時間指定は<font color=""#ff0000"">午前・午後</font>のみとなります。<br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道、沖縄、離島は別途送料を頂きます。<br>北海道：2000円　沖縄：2500円　離島：都度見積<br></font>",センターテーブル 木製 テーブル Lect Table(bean) T-2447 (代引き不可)【送料無料】：リコメン堂インテリア館,センターテーブル 木製 テーブル Lect Table(bean) T-2447 (代引き不可)【送料無料】,　。センターテーブル 木製 テーブル Lect Table(bean) T-2447 (代引き不可)【送料無料】[rn]
36-52149,http://tshop.r10s.jp/rcmdin/cabinet/av06/av-4573458152769.jpg?fitin=700:700,39346.4000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,大川家具 天然木ミックス材 センターテーブル SNJ-04930001(代引不可)【送料無料】【smtb-f】,,"<center><div><img src=""http://image.rakuten.co.jp/rcmd/cabinet/av06/av-4573458152769.jpg"" width=""685""></div><br><div><img src=""http://image.rakuten.co.jp/rcmd/cabinet/av06/av-4573458152769_1.jpg"" width=""685""></div></center>サイズ:105 x 50 x 38cm<br>本体重量:19kg<br>生産国:中国<br>材質:天然木ミックス材(メープル・アルダー・オーク・ウォールナット)、ウレタン塗装<br>引出内寸:幅40x奥行39x高さ4cm<br>天然木無垢材をミックスして贅沢に使用しています。<br>組立式<br><br><br>【大型家具配送に関する注意事項】<br><br>※お届け日の指定はご希望に添えない場合があることを予めご了承ください。<br>ご注文確認のメールでお届け予定日をご案内いたします。<br>また配達時間の指定はできません。<br>(日曜・祝日は配達できない場合があります)<br><br>※配達はお客様玄関渡しです。玄関から家の中などへの搬入はいたしません。<br><br>※組立・設置のご希望がある場合は、必ずご注文時に明記してください。<br>設置場所などを確認の上、別途見積いたします。(ご注文確定後は受付不可)<br><br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道・沖縄県・青森県・岩手県・宮城県・秋田県・山形県・福島県・その他離島への配送は別途送料を頂きます。<br>また一部地域は配送不可の場合あります。</font>",大川家具 天然木ミックス材 センターテーブル SNJ-04930001(代引不可)【送料無料】【smtb-f】：リコメン堂インテリア館,大川家具 天然木ミックス材 センターテーブル SNJ-04930001(代引不可)【送料無料】【smtb-f】,大川家具 天然木ミックス材 センターテーブル SNJ-04930001(代引不可)【送料無料】【smtb-f】[rn]
36-52150,http://tshop.r10s.jp/rcmdin/cabinet/3t02/3t-vt4090ht.jpg?fitin=700:700,11040.0000,,インテリア・寝具・収納 > テーブル > センターテーブル > 木製,折りたたみテーブル センターテーブル 木製 リビングテーブル 棚付 幅90cm ローテーブル(代引不可)【送料無料】【smtb-f】,,"<center><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-001.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-002.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-003.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-004.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-005.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-006.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-007.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-008.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-009.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-010.jpg""><br><img src=""http://image.rakuten.co.jp/rcmd/cabinet/3t01/3t-vt4090ht-011.jpg""></center>□サイズ・容量<br>■商品サイズ:W900×D500×H370mm■商品重量:11.5kg■梱包サイズ:W985×D550×H370mm■梱包重量:12.5kg<br>□素材・成分<br>天板：＜ホワイト＞オーク材突板・＜ダークブラウン＞ウォールナット突板、　本体：天然木（ラバーウッド）、ラッカー塗装、引出し：＜ホワイト＞オーク材突板・＜ダークブラウン＞ウォールナット突板<br>□生産国<br>ベトナム個別箱<br>□商品仕様<br>天板に突板を使用した質感の高いカラーに引出し付きの使いやすさを追加したセレノ引出し付テーブル。天板下に雑誌サイズの本も余裕で入る引き出しを付けることで、使い勝手がとっても良いテーブルです。テーブル周りの余計なものやリモコン・ケイタイなど使用頻度の高いものを引き出しへ入れて、スッキリと片づけましょう。かわいらしい雰囲気のホワイトとカフェスタイルにぴったりのダークブラウンの2色をご用意しました。★耐荷重：（天板）10kg★完成品（脚部のみ取付け）<br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道、沖縄、離島は別途送料を頂きます。</font>",折りたたみテーブル センターテーブル 木製 リビングテーブル 棚付 幅90cm ローテーブル(代引不可)【送料無料】【smtb-f】：リコメン堂インテリア館,折りたたみテーブル センターテーブル 木製 リビングテーブル 棚付 幅90cm ローテーブル(代引不可)【送料無料】【smtb-f】,折りたたみテーブル センターテーブル 木製 リビングテーブル 棚付 幅90cm ローテーブル(代引不可)【送料無料】【smtb-f】[rn]
36-52151,http://tshop.r10s.jp/malsyo/cabinet/gotou/goto-love-a.jpg?fitin=700:700,7760.0000,,インテリア・寝具・収納 > テーブル > センターテーブル > ガラス製,ガラステーブル ラブ2 120 (リビングテーブル センターテーブル ガラステーブル) 高級感に溢れる、おしゃれなガラステーブル,,"<img src=""https://image.rakuten.co.jp/malsyo/cabinet/_malsyo/dlg37.gif"" alt=""""><br>
<table width=""370""  border=""0"" cellpadding=""0"" cellspacing=""0"">
  <tr>
    <td align=""left""><table width=""100%""  border=""0"" cellpadding=""6"" cellspacing=""1"" bgcolor=""#666666"">
      <tr>
        <td align=""left"" bgcolor=""#eeeeee""><strong><font color=""#666666"" size=""2"">商品説明　　-Item Explanation-</font></strong></td>
      </tr>
      <tr>
        <td align=""left"" bgcolor=""#FFFFFF""><font color=""#555555"" size=""2"">          高級感に溢れる、おしゃれなガラステーブル。棚板スペースには収納力もあり、またテレビ台としもご使用いただけます。<br>
          <br>
          <font color=""#CC0000"" size=""2"">■東北・北海道は別途追加送料がかかります<br>
          ■沖縄・離島への配送はお受けできません</font></font></td>
      </tr>
    </table>
      <br>
      <table width=""100%"" border=""0"" cellpadding=""6"" cellspacing=""1"" bgcolor=""#666666"">
        <tr>
          <td colspan=""2"" align=""left"" valign=""top"" bgcolor=""#eeeeee""><font color=""#666666"" size=""2""><strong>商品詳細　　-Item Detail-</strong></font></td>
        </tr>
        <tr>
          <td align=""left"" valign=""top"" nowrap bgcolor=""#eeeeee""><font color=""#555555"" size=""2"">サイズ</font></td>
          <td width=""100%"" align=""left"" bgcolor=""#FFFFFF""><font color=""#555555"" size=""2"">幅120&times;奥行60&times;高さ45cm</font></td>
        </tr>
        <tr>
          <td align=""left"" valign=""top"" nowrap bgcolor=""#eeeeee""><font color=""#555555"" size=""2"">材　質</font></td>
          <td align=""left"" bgcolor=""#FFFFFF""><font color=""#555555"" size=""2"">MDF、強化ガラス<br>
          天板8mm厚、棚板5mm厚</font></td>
        </tr>
        <tr>
          <td align=""left"" valign=""top"" nowrap bgcolor=""#eeeeee""><font color=""#555555"" size=""2"">備　考</font></td>
          <td align=""left"" bgcolor=""#FFFFFF""><font color=""#555555"" size=""2"">耐荷重：30kg<br>
            商品重量：24kg<br>
            <strong>組立品</strong></font></td>
        </tr>
      </table>
      <br>
      <table width=""100%""  border=""0"" cellspacing=""0"" cellpadding=""4"">
        <tr>
          <td align=""left"" bgcolor=""#eeeeee""><font color=""#666666"" size=""2"">ガラステーブル・センターテーブル・ローテーブル・リビングテーブル・コーヒーテーブル・フロアテーブル・座卓・おしゃれ・オシャレ・収納・机・家具・インテリア</font></td>
        </tr>
    </table></td>
  </tr>
</table><style type=""text/css"">
<!--

/*縦バナー*/

/** **/

body{
background-image: url(""https://image.rakuten.co.jp/malsyo/cabinet/event/20170520pointbar.gif"");
background-repeat: repeat-y;
background-attachment: scroll;
background-position:right;
}



/*キャッチ上バナー*/

/**

.catch_copy {
    border-bottom: dotted 1px #cccccc;
    display: block;
    padding-bottom: .5em;
    margin-bottom: .5em;
    font-weight: 100;
    line-height: 1.5;
    background: url(https://image.rakuten.co.jp/malsyo/cabinet/event/imgkp20170405.jpg) top left no-repeat;
    padding-top: 45px;
}

**/


-->
</style>




<table width=""640"" border=""0"" cellspacing=""0"" cellpadding=""2"">
  <tr bgcolor=""#FFFFFF"">
<td colspan=""3""><div align=""left""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/top-under-logo.jpg"" width=""634"" height=""20""></div></td>
</tr>
<tr bgcolor=""#F6F6F6"">
<td><div align=""left""><font color=""#333333"" size=""2""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/top-under001.jpg"" width=""205"" height=""146"" border=""0""></font></div></td>
<td><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/top-under002.jpg"" width=""205"" height=""146"" border=""0""></div></td>
<td bgcolor=""#F6F6F6""><div align=""right""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/top-under003.jpg"" width=""205"" height=""146"" border=""0""></div></td>
</tr>
</table>
<table width=""640"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td><div align=""left"">
<br>
<table width=""640"" border=""0"" cellspacing=""0"" cellpadding=""2"">
<tr bgcolor=""#FFFFFF"">
<td colspan=""4""><div align=""left""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/top-under-logo02.jpg"" width=""634"" height=""20""></div></td>
</tr>
<tr bgcolor=""#F6F6F6"">
  <td><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-06.gif"" alt="""" width=""150"" height=""38"" border=""0""></div></td>
<td><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-02.gif"" width=""150"" height=""38"" border=""0""></div></td>
<td bgcolor=""#F6F6F6""><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-03.gif"" width=""150"" height=""38"" border=""0""></div></td>
<td bgcolor=""#F6F6F6""><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-12.gif"" width=""150"" height=""38"" border=""0""></div></td>
</tr>
<tr bgcolor=""#F6F6F6"">
  <td><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-04.gif"" width=""150"" height=""38"" border=""0""></div></td>
  <td><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-09.gif"" alt="""" width=""150"" height=""38"" border=""0""></div></td>
  <td><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-11.gif"" alt="""" width=""150"" height=""38"" border=""0""></div></td>
  <td><div align=""center""><img src=""https://image.rakuten.co.jp/malsyo/cabinet/toppage/under-logo-10.gif"" alt="""" width=""150"" height=""38"" border=""0""></div>",ガラステーブル ラブ2 120 (リビングテーブル センターテーブル ガラステーブル) 高級感に溢れる、おしゃれなガラステーブル：家具通販 まるしょうインテリア,家具インテリアテーブルデスクイスチェアソファベッド食器棚本棚タンステレビ台ローボードハンガー収納和家具ニーチェアスライド書棚CDラックベビーチェアガラステーブル ラブ2 120 (リビングテーブル センターテーブル ガラステーブル) 高級感に溢れる、おしゃれなガラステーブル,ガラステーブル ラブ2 120 (リビングテーブル センターテーブル ガラステーブル) 高級感に溢れる、おしゃれなガラステーブル[rn]
