13-5601,,51840.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アラム/ＡＲＡＭ 研究用品【FU-BK-6X8X100M】(8186728) ＡＲＡＭ アラメックＦＵチューブ100ｍ(1515－05) 発注単位1,研究管理用品\理化学・クリーンルーム用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●柔軟性、耐薬品性に優れた３層チューブです。<br>
●内層がフッソ樹脂（ＥＴＦＥ）、中間層がポリアミド樹脂（ＰＡ）、外層がウレタン樹脂（ＴＰＵ）で一体化しております。<br>
●撥水性に優れており、摩擦抵抗も小さくなっています。<br>
●インクや溶剤系の配管用。<br>
●使用圧力(MPa):0.6<br>
●内径(mm):6<br>
●外径(mm):8<br>
●全長(m):100<br>
●色:ブラック<br>
●最小曲げ半径(mm):38<br>
●フッ素樹脂(ETFE)、ポリアミド樹脂（PA）、ウレタン樹脂（TPU）",■〒アラム/ＡＲＡＭ 研究用品【FU-BK-6X8X100M】(8186728) ＡＲＡＭ アラメックＦＵチューブ100ｍ(1515&minus;05) 発注単位1：クローバー資材館,■〒アラム/ＡＲＡＭ 研究用品【FU-BK-6X8X100M】(8186728) ＡＲＡＭ アラメックＦＵチューブ100ｍ(1515&minus;05) 発注単位1,研究管理用品\理化学・クリーンルーム用品。■〒アラム/ＡＲＡＭ 研究用品【FU-BK-6X8X100M】(8186728) ＡＲＡＭ アラメックＦＵチューブ100ｍ(1515&minus;05) 発注単位1[rn]
13-5674,,1807.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イースタン精工（株）/イースタン【100S-TWCAR】(4807723)パイプ差込式キャスター“ワンタッチ”φ１００自在式（ストッパー付） 受注単位1,物流保管用品\キャスター\差し込み式キャスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●工具が不要で、簡単に取付けられるパイプ差込式キャスターです。<br>●許容荷重(kgf):50<br>●車輪径D(mm):100<br>●車輪幅(mm):30<br>●取付高H(mm):137<br>●軸長L(mm):78<br>●取付パイプ外径T(mm):25<br>●パイプ径d(mm):23<br>●許容荷重(daN):49<br>●質量(g):615<br>●パイプ差込み式<br>●自在式（ストッパー付）<br>●軸金具：亜鉛ダイキャスト<br>●締めキャップ：ダイキャスト（ニッケルメッキ仕上げ）<br>●軸樹脂：ポリエチレン、エラストマー<br>●本体：樹脂<br>●車輪：エラストマー（ラジアルボールベアリング入り）<br>",『カード対応OK！』■〒イースタン精工（株）/イースタン【100S-TWCAR】(4807723)パイプ差込式キャスター&ldquo;ワンタッチ&rdquo;φ１００自在式（ストッパー付） 受注単位1：クローバー資材館,『カード対応OK！』■〒イースタン精工（株）/イースタン【100S-TWCAR】(4807723)パイプ差込式キャスター&ldquo;ワンタッチ&rdquo;φ１００自在式（ストッパー付） 受注単位1,物流保管用品\キャスター\差し込み式キャスター。『カード対応OK！』■〒イースタン精工（株）/イースタン【100S-TWCAR】(4807723)パイプ差込式キャスター&ldquo;ワンタッチ&rdquo;φ１００自在式（ストッパー付） 受注単位1[rn]
13-5675,,1415.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK-150G】(7729782) プレス製グレーゴムキャスター　固定　Φ１５０ 受注単位1,物流保管用品\キャスター\プレート式ゴム車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●車輪にグレーゴムを採用していますので、床面のタイヤ痕を軽減できます。<br>●スチールホイールは、デザイン性も良く特徴のある星マークの形をしています。（意匠登録済）<br>●自在旋回部は、ダブルベアリングを採用し、なめらかな回転を実現しています。<br>●車輪回転部はコマーシャルベアリング入りで耐久性に優れています。<br><br><br>●許容荷重(daN)：167<br>●許容荷重(kgf)：170<br>●車輪径D(mm)：150<br>●車輪幅(mm)：45<br>●取付高H(mm)：198<br>●取付座A×B(mm)：138×92<br>●取付ピッチX×Y(mm)：100～112×53～56<br>●取付穴径P(mm)：11.0<br><br>●プレート式<br>●コマーシャルベアリング入<br>●固定式<br><br>●金具：スチール<br>●金具表面処理：三価ユニクロ仕上げ<br>●車輪：スチールホイール、グレーゴム<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK-150G】(7729782) プレス製グレーゴムキャスター　固定　Φ１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK-150G】(7729782) プレス製グレーゴムキャスター　固定　Φ１５０ 受注単位1,物流保管用品\キャスター\プレート式ゴム車。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TK-150G】(7729782) プレス製グレーゴムキャスター　固定　Φ１５０ 受注単位1[rn]
13-5676,,9590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業【SUG-31-75-PSE】(4183550) 重量用キャスターＳＵＧ－３１－７５－ＰＳＥ（２００－１３９－４８６ 受注単位1,物流保管用品\キャスター\重荷重用キャスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●静かでスムーズな機動性を持ち、小さな力で簡単に操作できます。<br>●始動抵抗、ころがり抵抗が小さい人間工学設計です。<br>●旋回部は負荷時においても旋回性が良いダブルボールベアリング方式です。<br>●車輪は耐油性、耐薬品性に優れています。<br><br><br>●許容荷重(kgf)：270<br>●車輪径D(mm)：127<br>●車輪幅(mm)：34.9<br>●取付高H(mm)：168.3<br>●取付座A×B(mm)：101.6×114.3<br>●取付ピッチX×Y(mm)：76.2～92.1×66.7～76.2<br>●取付穴径P(mm)：19.6×10.3<br>●許容荷重(daＮ)：264.6<br><br>●プレート式<br>●自在式<br><br>●金具：スチール<br>●金具表面処理：光沢クロムメッキ仕上げ<br>●車輪：ソリッドエラストマー（スチールホイールカバー付）<br>",『カード対応OK！』■〒スガツネ工業【SUG-31-75-PSE】(4183550) 重量用キャスターＳＵＧ&minus;３１&minus;７５&minus;ＰＳＥ（２００&minus;１３９&minus;４８６ 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業【SUG-31-75-PSE】(4183550) 重量用キャスターＳＵＧ&minus;３１&minus;７５&minus;ＰＳＥ（２００&minus;１３９&minus;４８６ 受注単位1,物流保管用品\キャスター\重荷重用キャスター。『カード対応OK！』■〒スガツネ工業【SUG-31-75-PSE】(4183550) 重量用キャスターＳＵＧ&minus;３１&minus;７５&minus;ＰＳＥ（２００&minus;１３９&minus;４８６ 受注単位1[rn]
13-5677,,1715.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HK-65B-MC】(7730268) 低床重荷重用キャスター　固定　６５径　ＭＣ車輪　黒 受注単位1,物流保管用品\キャスター\低床式キャスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油性に富んだモノマーキャスティングナイロンを使用により、適用温度-40～120℃まで使用可能です。<br>●自在旋回部は表面硬化焼入処理のため、長期間の固定でも走行はスムーズにできます。<br>●車輪に密封型ラジアルボールベアリング使用により、グリースの追加注入がなくても静音で滑らかに回転します。<br><br><br>●許容荷重(kgf)：400<br>●車輪径D(mm)：65<br>●車輪幅(mm)：36.0<br>●取付高H(mm)：96.5<br>●取付座A×B(mm)：86×59<br>●取付ピッチX×Y(mm)：55×28<br>●取付穴径P(mm)：10.5<br>●許容荷重(N)：3922<br>●質量(kg)：0.57<br>●許容荷重(daＮ)：392<br><br>●プレート式<br>●低床式<br>●固定式<br><br>●金具：スチール<br>●金具表面処理：ブラック焼き付け塗装仕上げ<br>●車輪：MCナイロン<br>",『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HK-65B-MC】(7730268) 低床重荷重用キャスター　固定　６５径　ＭＣ車輪　黒 受注単位1：クローバー資材館,『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HK-65B-MC】(7730268) 低床重荷重用キャスター　固定　６５径　ＭＣ車輪　黒 受注単位1,物流保管用品\キャスター\低床式キャスター。『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HK-65B-MC】(7730268) 低床重荷重用キャスター　固定　６５径　ＭＣ車輪　黒 受注単位1[rn]
13-5678,,1484.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユーエイキャスター/ユーエイ【WJB-100R】(2963566) 産業用キャスターダブルＳ付自在車　１００径ゴム車輪 受注単位1,物流保管用品\キャスター\プレート式ゴム車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●標準的な大型キャスターで、重量物の運搬に数多く使用されています。<br>●走行時の衝撃を緩和します。<br><br><br>●許容荷重(kgf)：122.4<br>●車輪径D(mm)：100<br>●車輪幅(mm)：32<br>●取付高H(mm)：144<br>●取付座A×B(mm)：95×95<br>●取付ピッチX×Y(mm)：67～74×67～74<br>●取付穴径P(mm)：11.0<br>●許容荷重(N)：1200<br>●質量(kg)：1.24<br>●許容荷重(daＮ)：120<br><br>●プレート式<br>●ベアリング入<br>●自在式（ダブルストッパー付）<br>●旋回部と車輪を同時にロック<br><br>●金具：スチール<br>●金具表面処理：三価ユニクロ仕上げ<br>●車輪：スチールホイールゴム<br>",『カード対応OK！』■〒ユーエイキャスター/ユーエイ【WJB-100R】(2963566) 産業用キャスターダブルＳ付自在車　１００径ゴム車輪 受注単位1：クローバー資材館,『カード対応OK！』■〒ユーエイキャスター/ユーエイ【WJB-100R】(2963566) 産業用キャスターダブルＳ付自在車　１００径ゴム車輪 受注単位1,物流保管用品\キャスター\プレート式ゴム車。『カード対応OK！』■〒ユーエイキャスター/ユーエイ【WJB-100R】(2963566) 産業用キャスターダブルＳ付自在車　１００径ゴム車輪 受注単位1[rn]
13-5679,,2511.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）イノアック車輪/イノアック【LR-150WJS-GR-20】(4835280)低始動抵抗Ｗストッパー・旋回金具付Φ１５０グレー シャフトΦ２０ 受注単位1,物流保管用品\キャスター\プレート式ゴム車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●始動抵抗係数は０．００３５～０．００５と低く、取り回しが楽です。<br>●作業環境の改善、および作業者の身体的負担を軽減する事が出来ます。<br>●ＪＩＳ Ｂ規格による走行耐久試験において３００km走破後の摩耗量は１cc以下です。<br>●始動抵抗が低く、耐久性、耐磨耗性に優れた特殊ゴムを使用しています。<br>●タイヤ色は黒とグレーの２種類をご用意しています。<br>●２種類の取付高さを選べる金具をご用意(１９１mm/１９８mm)<br>●物流や流通センターなどで使用されるロールボックス(カゴ車)用に最適。<br>●女性や高齢作業者の多い物流作業。<br>●床の汚れが気になる屋内作業用(グレータイヤ)。<br>●許容荷重(kgf):200<br>●車輪径D(mm):150<br>●車輪幅(mm):35<br>●取付高H(mm):198<br>●取付座A×B(mm):120×120<br>●取付ピッチX×Y(mm):93～87×93～87<br>●取付穴径P(mm):11.5<br>●ボス幅B(mm):53<br>●穴径d(mm):20<br>●色:グレー<br>●質量(kg):2.05<br>●許容荷重(daN):196<br>●プレート式<br>●自在式(ストッパー付)<br>●金具:スチール<br>●車輪：低始動ゴム（天然ゴムなど）（黒色）<br>●ホイル材質：ＰＡ（青色）<br>●金具：鋼板(ＳＰＨＣ)<br>",『カード対応OK！』■〒（株）イノアック車輪/イノアック【LR-150WJS-GR-20】(4835280)低始動抵抗Ｗストッパー・旋回金具付Φ１５０グレー シャフトΦ２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）イノアック車輪/イノアック【LR-150WJS-GR-20】(4835280)低始動抵抗Ｗストッパー・旋回金具付Φ１５０グレー シャフトΦ２０ 受注単位1,物流保管用品\キャスター\プレート式ゴム車。『カード対応OK！』■〒（株）イノアック車輪/イノアック【LR-150WJS-GR-20】(4835280)低始動抵抗Ｗストッパー・旋回金具付Φ１５０グレー シャフトΦ２０ 受注単位1[rn]
13-5680,,1525.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イースタン精工（株）/イースタン【100-TWCAR】(4807731)パイプ差込式キャスター“ワンタッチ”φ１００自在式 受注単位1,物流保管用品\キャスター\差し込み式キャスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●工具が不要で、簡単に取付けられるパイプ差込式キャスターです。<br>●許容荷重(kgf):50<br>●車輪径D(mm):100<br>●車輪幅(mm):30<br>●取付高H(mm):137<br>●軸長L(mm):78<br>●取付パイプ外径T(mm):25<br>●パイプ径d(mm):23<br>●許容荷重(daN):49<br>●質量(g):615<br>●パイプ差込み式<br>●自在式<br>●軸金具：亜鉛ダイキャスト<br>●締めキャップ：ダイキャスト（ニッケルメッキ仕上げ）<br>●軸樹脂：ポリエチレン、エラストマー<br>●本体：樹脂<br>●車輪：エラストマー（ラジアルボールベアリング入り）<br>",『カード対応OK！』■〒イースタン精工（株）/イースタン【100-TWCAR】(4807731)パイプ差込式キャスター&ldquo;ワンタッチ&rdquo;φ１００自在式 受注単位1：クローバー資材館,『カード対応OK！』■〒イースタン精工（株）/イースタン【100-TWCAR】(4807731)パイプ差込式キャスター&ldquo;ワンタッチ&rdquo;φ１００自在式 受注単位1,物流保管用品\キャスター\差し込み式キャスター。『カード対応OK！』■〒イースタン精工（株）/イースタン【100-TWCAR】(4807731)パイプ差込式キャスター&ldquo;ワンタッチ&rdquo;φ１００自在式 受注単位1[rn]
13-5681,,1523.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【BD-BOX80】(4448642)ベランダボックス８０ ブルー ６２０×４９０×４６０ 受注単位1,物流保管用品\収納用品\道具箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性に優れた頑丈なボディ設計です。<br>●盗難防止用鍵穴が付いています。<br>●18L灯油タンクが収納できます。<br>●雨水が入りにくいフタ設計になっています。<br>●容量(L):80<br>●色:ブルー/ホワイト<br>●外寸(mm)間口×奥行×高さ:620×490×460<br>●有効内寸(mm)間口×奥行×高さ:531×380×419<br>●質量(kg):2.7<br>●収納数:20Ｌポリタンク2個<br>●ポリプロピレン（PP）<br>",『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【BD-BOX80】(4448642)ベランダボックス８０ ブルー ６２０&times;４９０&times;４６０ 受注単位1：クローバー資材館,『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【BD-BOX80】(4448642)ベランダボックス８０ ブルー ６２０&times;４９０&times;４６０ 受注単位1,物流保管用品\収納用品\道具箱。『カード対応OK！』■〒天馬（株）/ＴＥＮＭＡ【BD-BOX80】(4448642)ベランダボックス８０ ブルー ６２０&times;４９０&times;４６０ 受注単位1[rn]
13-5682,,2555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HJ-65B-MC】(7730209) 低床重荷重用キャスター　自在　６５径　ＭＣ車輪　黒 受注単位1,物流保管用品\キャスター\低床式キャスター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油性に富んだモノマーキャスティングナイロンを使用により、適用温度-40～120℃まで使用可能です。<br>●自在旋回部は表面硬化焼入処理のため、長期間の固定でも走行はスムーズにできます。<br>●車輪に密封型ラジアルボールベアリング使用により、グリースの追加注入がなくても静音で滑らかに回転します。<br><br><br>●許容荷重(kgf)：400<br>●車輪径D(mm)：65<br>●車輪幅(mm)：36.0<br>●取付高H(mm)：96.5<br>●取付座A×B(mm)：100×100<br>●取付ピッチX×Y(mm)：63～78×63～78<br>●取付穴径P(mm)：10.5×21.0<br>●許容荷重(N)：3922<br>●質量(kg)：1.01<br>●許容荷重(daＮ)：392<br><br>●プレート式<br>●低床式<br>●自在式<br><br>●金具：スチール<br>●金具表面処理：ブラック焼き付け塗装仕上げ<br>●車輪：MCナイロン<br>",『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HJ-65B-MC】(7730209) 低床重荷重用キャスター　自在　６５径　ＭＣ車輪　黒 受注単位1：クローバー資材館,『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HJ-65B-MC】(7730209) 低床重荷重用キャスター　自在　６５径　ＭＣ車輪　黒 受注単位1,物流保管用品\キャスター\低床式キャスター。『カード対応OK！』■〒シシクＳＩＳＩＫＵアドクライス（株/シシク【HJ-65B-MC】(7730209) 低床重荷重用キャスター　自在　６５径　ＭＣ車輪　黒 受注単位1[rn]
13-5683,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003858071.jpg?fitin=700:700,1357.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸善織物/丸善織物　ポリエステルスリングライト　２５ｍｍｘ２ｍ【PSL25-20】(3636879) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\ベルトスリング,,『カード対応OK！』■〒丸善織物/丸善織物　ポリエステルスリングライト　２５ｍｍｘ２ｍ【PSL25-20】(3636879) 受注単位1：クローバー資材館,『カード対応OK！』■〒丸善織物/丸善織物　ポリエステルスリングライト　２５ｍｍｘ２ｍ【PSL25-20】(3636879) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\ベルトスリング。『カード対応OK！』■〒丸善織物/丸善織物　ポリエステルスリングライト　２５ｍｍｘ２ｍ【PSL25-20】(3636879) 受注単位1[rn]
13-5684,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005176590.jpg?fitin=700:700,22204.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒象印チェンブロック/象印　ねじクランプ【WF-01000】(3668100) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\吊りクランプ,,『カード対応OK！』■〒象印チェンブロック/象印　ねじクランプ【WF-01000】(3668100) 受注単位1：クローバー資材館,『カード対応OK！』■〒象印チェンブロック/象印　ねじクランプ【WF-01000】(3668100) 受注単位1,物流保管用品\吊りクランプ・吊りベルト\吊りクランプ。『カード対応OK！』■〒象印チェンブロック/象印　ねじクランプ【WF-01000】(3668100) 受注単位1[rn]
13-5685,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903138.jpg?fitin=700:700,1084.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三甲/サンコー　サンボックス＃５ー２　黄【SK-5-2-YE】(3424235) 受注単位1,物流保管用品\コンテナ・パレット\ボックス型コンテナ,,『カード対応OK！』■〒三甲/サンコー　サンボックス＃５ー２　黄【SK-5-2-YE】(3424235) 受注単位1：クローバー資材館,『カード対応OK！』■〒三甲/サンコー　サンボックス＃５ー２　黄【SK-5-2-YE】(3424235) 受注単位1,物流保管用品\コンテナ・パレット\ボックス型コンテナ。『カード対応OK！』■〒三甲/サンコー　サンボックス＃５ー２　黄【SK-5-2-YE】(3424235) 受注単位1[rn]
13-5686,,1501.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒友屋/友屋　ＰＳ仕切板　４２１５　１０枚入【30669】(2956519) 受注単位1,物流保管用品\物品棚\軽量棚,,『カード対応OK！』■〒友屋/友屋　ＰＳ仕切板　４２１５　１０枚入【30669】(2956519) 受注単位1：クローバー資材館,『カード対応OK！』■〒友屋/友屋　ＰＳ仕切板　４２１５　１０枚入【30669】(2956519) 受注単位1,物流保管用品\物品棚\軽量棚。『カード対応OK！』■〒友屋/友屋　ＰＳ仕切板　４２１５　１０枚入【30669】(2956519) 受注単位1[rn]
13-5687,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002604999.jpg?fitin=700:700,9914.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ベルトスリング　ＪＩＳ３等級　両端アイ形　５０ｍｍＸ１０．０ｍ【G50-100  (50MMX10.0M)】(1186230) 受注単位1,(1186230),,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ベルトスリング　ＪＩＳ３等級　両端アイ形　５０ｍｍＸ１０．０ｍ【G50-100  (50MMX10.0M)】(1186230) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ベルトスリング　ＪＩＳ３等級　両端アイ形　５０ｍｍＸ１０．０ｍ【G50-100  (50MMX10.0M)】(1186230) 受注単位1,(1186230)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ベルトスリング　ＪＩＳ３等級　両端アイ形　５０ｍｍＸ１０．０ｍ【G50-100  (50MMX10.0M)】(1186230) 受注単位1[rn]
13-5688,,216260.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SM3-6395】(2837498)ＳＭ３型ＳＵＳ棚 ９００Ｘ９２１ＸＨ１８００ ５段 単体 受注単位1,物流保管用品\物品棚\ステンレス棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用しないボルトレス構造のため組立簡単。<br>●耐久性･安全性に優れています。<br>●柱を共通で使える増結構造によりコストダウンがはかれます。<br>●間口(mm):900<br>●奥行(mm):921<br>●有効間口(mm):840<br>●棚段数:5段<br>●質量(kg):82.9<br>●ステンレスボルトレス300kg/段　H1800×W900×D921-天地5段　単体型<br>●本体：ステンレス（SUS304)<br>●ベース：ポリプロピレン（再生100％使用）<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SM3-6395】(2837498)ＳＭ３型ＳＵＳ棚 ９００Ｘ９２１ＸＨ１８００ ５段 単体 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SM3-6395】(2837498)ＳＭ３型ＳＵＳ棚 ９００Ｘ９２１ＸＨ１８００ ５段 単体 受注単位1,物流保管用品\物品棚\ステンレス棚。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SM3-6395】(2837498)ＳＭ３型ＳＵＳ棚 ９００Ｘ９２１ＸＨ１８００ ５段 単体 受注単位1[rn]
13-5689,,4694.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スイコー【PE FITTING 50A EPDM】(4950488) ＰＥフィッティング　５０Ａ　ＥＰＤＭ 受注単位1,物流保管用品\コンテナ・パレット\タンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●タンク上面管座および側面に取り付けます。<br>●ノズルおよび２枚のナット、２枚のパッキンから構成されています。<br><br><br>●外径(mm)：108<br>●内径(mm)：73<br>●規格：50A<br>●質量(g)：305<br><br><br>●本体：ポリエチレン(PE)<br>●ガスケット：エチレンプロピレンジエンゴム（EPDM）<br>",『カード対応OK！』■〒スイコー【PE FITTING 50A EPDM】(4950488) ＰＥフィッティング　５０Ａ　ＥＰＤＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒スイコー【PE FITTING 50A EPDM】(4950488) ＰＥフィッティング　５０Ａ　ＥＰＤＭ 受注単位1,物流保管用品\コンテナ・パレット\タンク。『カード対応OK！』■〒スイコー【PE FITTING 50A EPDM】(4950488) ＰＥフィッティング　５０Ａ　ＥＰＤＭ 受注単位1[rn]
13-5690,,184.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【L-KA】(4499417)Ｌ－５Ｐ・１０Ｐ用コシアミ 受注単位1,物流保管用品\ボトル・容器\ポリ缶,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●適合機種:L-5P・10P<br>●品名:こしあみ<br>●質量(g):3<br>●ポリエチレン（PE）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【L-KA】(4499417)Ｌ&minus;５Ｐ・１０Ｐ用コシアミ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【L-KA】(4499417)Ｌ&minus;５Ｐ・１０Ｐ用コシアミ 受注単位1,物流保管用品\ボトル・容器\ポリ缶。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【L-KA】(4499417)Ｌ&minus;５Ｐ・１０Ｐ用コシアミ 受注単位1[rn]
13-5691,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002817608.jpg?fitin=700:700,9072.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コレック/コレック　ステアリングホイール【NC00-4000】(3244288) 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,,『カード対応OK！』■〒コレック/コレック　ステアリングホイール【NC00-4000】(3244288) 受注単位1：クローバー資材館,『カード対応OK！』■〒コレック/コレック　ステアリングホイール【NC00-4000】(3244288) 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』■〒コレック/コレック　ステアリングホイール【NC00-4000】(3244288) 受注単位1[rn]
13-5692,,4840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA8060】(7674708) ＴＨＰＮ用ロードローラーアッセンブリー　Φ８０Ｘ６０ 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●品名：ロードローラーアッセンブリーφ80×60<br>●適合機種：THPN<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA8060】(7674708) ＴＨＰＮ用ロードローラーアッセンブリー　Φ８０Ｘ６０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA8060】(7674708) ＴＨＰＮ用ロードローラーアッセンブリー　Φ８０Ｘ６０ 受注単位1,物流保管用品\リフター・ハンドパレット\ハンドパレットトラック。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THPN-FA8060】(7674708) ＴＨＰＮ用ロードローラーアッセンブリー　Φ８０Ｘ６０ 受注単位1[rn]
