13-5701,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004501457.jpg?fitin=700:700,20941.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ４２０　引出４段　ＧＮ【LVR-422  GN(ｸﾞﾘｰﾝ)】(5022495) 受注単位1,(5022495),,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ４２０　引出４段　ＧＮ【LVR-422  GN(ｸﾞﾘｰﾝ)】(5022495) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ４２０　引出４段　ＧＮ【LVR-422  GN(ｸﾞﾘｰﾝ)】(5022495) 受注単位1,(5022495)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＬＶＲ型キャビネット　３９２Ｘ４１２ＸＨ４２０　引出４段　ＧＮ【LVR-422  GN(ｸﾞﾘｰﾝ)】(5022495) 受注単位1[rn]
13-5738,,733212.0000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒スギヤス/ビシャモン テーブルリフト【BM50L4】(7885288) ビシャモン 重荷重タイプハンドパレットトラック ＢＭ50Ｌ4 発注単位1,物流保管用品\リフター・ハンドパレットトラック,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●ニュートラル機構を標準装備しています。<br>
●ニュートラル機構は荷重がかかっても軽くかじ取り操作ができます。<br>
●強度に優れた高張力鋼板です。<br>
●アルミホイールを採用し、操作が一段と楽になりました。<br>
●環境に優しい無鉛塗料を使用しています。<br>
●オプションでパーキングブレーキの取付ができます。<br>
●１００種類以上の豊富なバリエーションからお選び頂けます。<br>
●パレット積みされた荷物などや機械等の重量物の運搬作業に。<br>
●従来のハンドパレットでは能力の足らなかったユーザー様に。<br>
●均等荷重(kg):5000<br>
●全高(mm):1209<br>
●フォーク高さ（mm）最低:85<br>
●フォーク高さ（mm）最高:205<br>
●フォーク（mm）長さ:1500<br>
●フォーク（mm）幅:685<br>
●フォーク（mm）間隔:285<br>
●全幅（mm）:800<br>
●A寸法（mm）:1197<br>
●B寸法（mm）:1432<br>
●完成品<br>
●本体高張力鋼板（鉄）<br>
●吊フック<br>
●補助車輪<br>
●下降速度調整バルブ<br>
●フットガード付パーキングブレーキ<br>
●車上渡しになります。重量物ですのでご注意ください。<br>
●パレットの形状によっては使用できないものがあります。サイズなどをご確認の上、最適な機種をお選びください。",###■〒スギヤス/ビシャモン テーブルリフト【BM50L4】(7885288) ビシャモン 重荷重タイプハンドパレットトラック ＢＭ50Ｌ4 発注単位1：クローバー資材館,###■〒スギヤス/ビシャモン テーブルリフト【BM50L4】(7885288) ビシャモン 重荷重タイプハンドパレットトラック ＢＭ50Ｌ4 発注単位1,物流保管用品\リフター・ハンドパレットトラック。###■〒スギヤス/ビシャモン テーブルリフト【BM50L4】(7885288) ビシャモン 重荷重タイプハンドパレットトラック ＢＭ50Ｌ4 発注単位1[rn]
13-5739,,570240.0000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒筑水キャニコム/ＣＡＮＹＣＯＭ 運搬車【J71YACH】(8199880) ＣＡＮＹＣＯＭ 小型特殊自動車 下町小町シオン 平ボディー セル付仕様 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●小型特殊自動車なので公道走行可能です。（小型特殊免許または普通免許が必要です。）<br>
●車検は必要ありません。<br>
●2WDタイプです。<br>
●600ｋｇ積載可能です。<br>
●セルフスターター式です。<br>
●広い敷地管理の機材運搬に。<br>
●最大積載能力(kg):600<br>
●長さ(mm):3015<br>
●幅(mm):1190<br>
●高さ(mm):1280<br>
●馬力(PS):8.4<br>
●タイプ:平ボディ<br>
●長さ×幅×高さ(mm):3015×1190×1280<br>
●8馬力ガソリンエンジン搭載<br>
●本体：スチール<br>
●車輪：ゴム",###■〒筑水キャニコム/ＣＡＮＹＣＯＭ 運搬車【J71YACH】(8199880) ＣＡＮＹＣＯＭ 小型特殊自動車 下町小町シオン 平ボディー セル付仕様 発注単位1：クローバー資材館,###■〒筑水キャニコム/ＣＡＮＹＣＯＭ 運搬車【J71YACH】(8199880) ＣＡＮＹＣＯＭ 小型特殊自動車 下町小町シオン 平ボディー セル付仕様 発注単位1,物流保管用品\運搬車輌機器。###■〒筑水キャニコム/ＣＡＮＹＣＯＭ 運搬車【J71YACH】(8199880) ＣＡＮＹＣＯＭ 小型特殊自動車 下町小町シオン 平ボディー セル付仕様 発注単位1[rn]
13-5740,,2650.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THR-26SDL】(7680571) ＴＨＲ－５５２６用　サドル 受注単位1,物流保管用品\運搬車輌機器\自転車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＴＨＲ－５５２０　２０インチタイプの交換部品です。<br><br><br>●色：ブラック<br>●品名：サドル<br>●質量(g)：370<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THR-26SDL】(7680571) ＴＨＲ&minus;５５２６用　サドル 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THR-26SDL】(7680571) ＴＨＲ&minus;５５２６用　サドル 受注単位1,物流保管用品\運搬車輌機器\自転車。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THR-26SDL】(7680571) ＴＨＲ&minus;５５２６用　サドル 受注単位1[rn]
13-5741,,12984.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ 運搬車【OPT0202】(8188000) Ｍｏｖｅｘｘ ベーススプリング Ｔ－1000電動フック用 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●Ｔ１０００用の牽引フックです。<br>
●品名:ベーススプリング<br>
●タイプ:フロントフック<br>
●適合機種:電動式フック",■〒ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ 運搬車【OPT0202】(8188000) Ｍｏｖｅｘｘ ベーススプリング Ｔ&minus;1000電動フック用 発注単位1：クローバー資材館,■〒ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ 運搬車【OPT0202】(8188000) Ｍｏｖｅｘｘ ベーススプリング Ｔ&minus;1000電動フック用 発注単位1,物流保管用品\運搬車輌機器。■〒ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ 運搬車【OPT0202】(8188000) Ｍｏｖｅｘｘ ベーススプリング Ｔ&minus;1000電動フック用 発注単位1[rn]
13-5742,,161028.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【130505】(8194164) ラバーメイド ティルトトラック スタンダードタイプ レッド 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●軽量で耐久性に優れた大型トラックです。<br>
●継ぎ目がない一体成型構造なので、さびたり、凹んだり、欠けたりせず、永くご使用いただけます。<br>
●滑らかな表面は清掃が容易です。<br>
●容量(L):400<br>
●均等荷重(kg):386<br>
●色：レッド<br>
●間口（mm）:711<br>
●奥行（mm）:1537<br>
●高さ（mm）:980<br>
●均等荷重(kg):386<br>
●容量(L):400<br>
●ポリエチレン",■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【130505】(8194164) ラバーメイド ティルトトラック スタンダードタイプ レッド 発注単位1：クローバー資材館,■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【130505】(8194164) ラバーメイド ティルトトラック スタンダードタイプ レッド 発注単位1,物流保管用品\運搬車輌機器。■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【130505】(8194164) ラバーメイド ティルトトラック スタンダードタイプ レッド 発注単位1[rn]
13-5743,,316386.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒佐野車輛製作所/佐野車輌【LPHK-3000】(7546491) 超重量級キャスター　シングル固定車　荷重３０００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●車輪外径が大きいため、ゴム車輪の中では、走行抵抗が小さいです。<br>●多少の段差は問題ありません。<br><br>●荷台を製作すればキャスター式トレーラに使用可。<br><br>●許容荷重(kgf)：3000<br>●取付座A×B(mm)：500×400<br>●取付高H(mm)：900<br>●取付穴径P(mm)：22<br>●取付ピッチX×Y(mm)：440×340<br>●車輪径D(mm)：725<br>●車輪幅W(mm)：190<br>●タイプ：シングル固定<br>●質量(kg)：230<br>●許容荷重（daＮ）：2940<br><br>●ノーパンクタイヤ使用<br><br>●タイヤ部分：天然ゴム<br>●金具部分：SS400<br>",『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-3000】(7546491) 超重量級キャスター　シングル固定車　荷重３０００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-3000】(7546491) 超重量級キャスター　シングル固定車　荷重３０００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車。『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-3000】(7546491) 超重量級キャスター　シングル固定車　荷重３０００ｋｇタイプ 受注単位1[rn]
13-5744,,34466.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【M0248】(7669771) スタンダードゴム車輪 受注単位1,物流保管用品\運搬車輌機器\運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Ｔ１０００用の替車輪です。材質はゴムです。<br><br><br>●品名：スタンダードゴム車輪<br><br><br>",『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【M0248】(7669771) スタンダードゴム車輪 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【M0248】(7669771) スタンダードゴム車輪 受注単位1,物流保管用品\運搬車輌機器\運搬車。『カード対応OK！』■〒Ｍｏｖｅｘｘ社/Ｍｏｖｅｘｘ【M0248】(7669771) スタンダードゴム車輪 受注単位1[rn]
13-5745,,11076.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アルインコ住宅機器事業部/アルインコ 脚立【SKDS90K】(8199753) アルインコ プラバケット付キャリー 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●１６インチノーパンクタイヤ標準装備しています。<br>
●プラスチックバスケットで約90Ｌ積載可能です。<br>
●運搬に最適。<br>
●防災用品としても最適。<br>
●長さ(mm):1270<br>
●幅(mm):700<br>
●高さ(mm):780<br>
●タイヤタイプ:16インチノーパンク<br>
●積載面寸法(長さ×幅)(mm):709×422<br>
●折りたたみ時寸法(mm)長さ×幅×高さ:1020×370×750<br>
●組立式<br>
●最大積載荷重:100Kg<br>
●スチール",■〒アルインコ住宅機器事業部/アルインコ 脚立【SKDS90K】(8199753) アルインコ プラバケット付キャリー 発注単位1：クローバー資材館,■〒アルインコ住宅機器事業部/アルインコ 脚立【SKDS90K】(8199753) アルインコ プラバケット付キャリー 発注単位1,物流保管用品\運搬車輌機器。■〒アルインコ住宅機器事業部/アルインコ 脚立【SKDS90K】(8199753) アルインコ プラバケット付キャリー 発注単位1[rn]
13-5746,,249480.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒佐野車輛製作所/佐野車輌【LPHJ-1500】(7546408) 超重量級キャスター　シングル自在車　荷重１５００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●車輪外径が大きいため、ゴム車輪の中では、走行抵抗が小さいです。<br>●多少の段差は問題ありません。<br><br>●荷台を製作すればキャスター式トレーラに使用可。<br><br>●許容荷重(kgf)：1500<br>●取付座A×B(mm)：300×300<br>●取付高H(mm)：675<br>●取付穴径P(mm)：18<br>●取付ピッチX×Y(mm)：240×240<br>●車輪径D(mm)：540<br>●車輪幅W(mm)：140<br>●タイプ：シングル自在<br>●質量(kg)：100<br>●許容荷重（daＮ）：1470<br><br>●ノーパンクタイヤ使用<br><br>●タイヤ部分：天然ゴム<br>●金具部分：SS400<br>",『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHJ-1500】(7546408) 超重量級キャスター　シングル自在車　荷重１５００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHJ-1500】(7546408) 超重量級キャスター　シングル自在車　荷重１５００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車。『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHJ-1500】(7546408) 超重量級キャスター　シングル自在車　荷重１５００ｋｇタイプ 受注単位1[rn]
13-5747,,74088.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461201】(8194187) ラバーメイド キューブトラック ホワイト 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●廃棄物の収集や材料の搬送に便利な大型トラックです。<br>
●樹脂ボディ＋金属フレームの構造は高い耐久性を発揮します。<br>
●容量(L):340<br>
●高さ(mm):838<br>
●色:ホワイト<br>
●間口(mm):711<br>
●奥行(mm):1087<br>
●均等荷重(kg):181<br>
●本体:ポリエチレン<br>
●フレーム:スチール",■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461201】(8194187) ラバーメイド キューブトラック ホワイト 発注単位1：クローバー資材館,■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461201】(8194187) ラバーメイド キューブトラック ホワイト 発注単位1,物流保管用品\運搬車輌機器。■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461201】(8194187) ラバーメイド キューブトラック ホワイト 発注単位1[rn]
13-5748,,125042.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニューウェル・ラバーメイド社 ツーリングラック【470807】(8194186) ヘビーデューティーユーティリティートラック ブラック 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●廃棄物の収集や材料の搬送に便利な大型トラックです。<br>
●樹脂ボディ＋金属フレームの構造は高い耐久性を発揮します。<br>
●容量(L):230<br>
●高さ(mm):714<br>
●色:ブラック<br>
●間口(mm):660<br>
●奥行(mm):965<br>
●均等荷重(kg):318<br>
●本体:ポリエチレン<br>
●フレーム:スチール",■〒ニューウェル・ラバーメイド社 ツーリングラック【470807】(8194186) ヘビーデューティーユーティリティートラック ブラック 発注単位1：クローバー資材館,■〒ニューウェル・ラバーメイド社 ツーリングラック【470807】(8194186) ヘビーデューティーユーティリティートラック ブラック 発注単位1,物流保管用品\運搬車輌機器。■〒ニューウェル・ラバーメイド社 ツーリングラック【470807】(8194186) ヘビーデューティーユーティリティートラック ブラック 発注単位1[rn]
13-5749,,75978.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒佐野車輛製作所/佐野車輌【LPHK-500】(7546505) 超重量級キャスター　シングル固定車　荷重５００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●車輪外径が大きいため、ゴム車輪の中では、走行抵抗が小さいです。<br>●多少の段差は問題ありません。<br><br>●荷台を製作すればキャスター式トレーラに使用可。<br><br>●許容荷重(kgf)：500<br>●取付座A×B(mm)：300×240<br>●取付高H(mm)：520<br>●取付穴径P(mm)：16<br>●取付ピッチX×Y(mm)：240×190<br>●車輪径D(mm)：405<br>●車輪幅W(mm)：110<br>●タイプ：シングル固定<br>●質量(kg)：60<br>●許容荷重（daＮ）：490<br><br>●ノーパンクタイヤ使用<br><br>●タイヤ部分：天然ゴム<br>●金具部分：SS400<br>",『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-500】(7546505) 超重量級キャスター　シングル固定車　荷重５００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-500】(7546505) 超重量級キャスター　シングル固定車　荷重５００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車。『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-500】(7546505) 超重量級キャスター　シングル固定車　荷重５００ｋｇタイプ 受注単位1[rn]
13-5750,,74088.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461207】(8194188) エレクター ラバーメイド  キューブトラック ブラック 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●廃棄物の収集や材料の搬送に便利な大型トラックです。<br>
●樹脂ボディ＋金属フレームの構造は高い耐久性を発揮します。<br>
●容量(L):340<br>
●高さ(mm):838<br>
●色:ブラック<br>
●間口(mm):711<br>
●奥行(mm):1087<br>
●均等荷重(kg):181<br>
●本体:ポリエチレン<br>
●フレーム:スチール",■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461207】(8194188) エレクター ラバーメイド  キューブトラック ブラック 発注単位1：クローバー資材館,■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461207】(8194188) エレクター ラバーメイド  キューブトラック ブラック 発注単位1,物流保管用品\運搬車輌機器。■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461207】(8194188) エレクター ラバーメイド  キューブトラック ブラック 発注単位1[rn]
13-5751,,72420.8000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒トラスコ中山/ＴＲＵＳＣＯ 作業台ＫＷ【SD-300-SNU】(8185152) ＴＲＵＳＣＯ ＳＵＳ304 ドラム缶台車 300Ｌ ステン金具 ＮＵ車輪 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●オールステンレス製のドラム缶用平台車です。<br>
●本体、およびキャスター金具までＳＵＳ304製ですので、さびにくく、クリーンルームでの使用もできます。<br>
●十字型タイプです。<br>
●食品工場、研究施設、クリーンルームなど。<br>
●ドラム缶の運搬。<br>
●均等荷重(kg):450<br>
●適用容器:300L<br>
●車輪径(mm):125<br>
●キャスター径（mm）:125<br>
●積載面（mm）:735φ<br>
●床面高さ（mm）:173<br>
●完成品<br>
●本体・金具:ステンレス（ＳＵＳ３０４）<br>
●車輪:ナイロンウレタン",###■〒トラスコ中山/ＴＲＵＳＣＯ 作業台ＫＷ【SD-300-SNU】(8185152) ＴＲＵＳＣＯ ＳＵＳ304 ドラム缶台車 300Ｌ ステン金具 ＮＵ車輪 発注単位1：クローバー資材館,###■〒トラスコ中山/ＴＲＵＳＣＯ 作業台ＫＷ【SD-300-SNU】(8185152) ＴＲＵＳＣＯ ＳＵＳ304 ドラム缶台車 300Ｌ ステン金具 ＮＵ車輪 発注単位1,物流保管用品\運搬車輌機器。###■〒トラスコ中山/ＴＲＵＳＣＯ 作業台ＫＷ【SD-300-SNU】(8185152) ＴＲＵＳＣＯ ＳＵＳ304 ドラム缶台車 300Ｌ ステン金具 ＮＵ車輪 発注単位1[rn]
13-5752,,249480.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒佐野車輛製作所/佐野車輌【LPHK-2500】(7546483) 超重量級キャスター　シングル固定車　荷重２５００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●車輪外径が大きいため、ゴム車輪の中では、走行抵抗が小さいです。<br>●多少の段差は問題ありません。<br><br>●荷台を製作すればキャスター式トレーラに使用可。<br><br>●許容荷重(kgf)：2500<br>●取付座A×B(mm)：450×400<br>●取付高H(mm)：830<br>●取付穴径P(mm)：22<br>●取付ピッチX×Y(mm)：390×340<br>●車輪径D(mm)：665<br>●車輪幅W(mm)：185<br>●タイプ：シングル固定<br>●質量(kg)：190<br>●許容荷重（daＮ）：2450<br><br>●ノーパンクタイヤ使用<br><br>●タイヤ部分：天然ゴム<br>●金具部分：SS400<br>",『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-2500】(7546483) 超重量級キャスター　シングル固定車　荷重２５００ｋｇタイプ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-2500】(7546483) 超重量級キャスター　シングル固定車　荷重２５００ｋｇタイプ 受注単位1,物流保管用品\運搬車輌機器\二輪運搬車。『カード対応OK！』##&forall;■〒佐野車輛製作所/佐野車輌【LPHK-2500】(7546483) 超重量級キャスター　シングル固定車　荷重２５００ｋｇタイプ 受注単位1[rn]
13-5753,,90720.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461601】(8194196) ラバーメイド キューブトラック ホワイト 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●廃棄物の収集や材料の搬送に便利な大型トラックです。<br>
●樹脂ボディ＋金属フレームの構造は高い耐久性を発揮します。<br>
●容量(L):450<br>
●高さ(mm):940<br>
●色:ホワイト<br>
●間口(mm):787<br>
●奥行(mm):1113<br>
●均等荷重(kg):227<br>
●本体:ポリエチレン<br>
●フレーム:スチール",■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461601】(8194196) ラバーメイド キューブトラック ホワイト 発注単位1：クローバー資材館,■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461601】(8194196) ラバーメイド キューブトラック ホワイト 発注単位1,物流保管用品\運搬車輌機器。■〒ニューウェル・ラバーメイド社/ラバーメイド ツーリングラック【461601】(8194196) ラバーメイド キューブトラック ホワイト 発注単位1[rn]
13-5754,,90720.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461607】(8194197) エレクター ラバーメイド  キューブトラック ブラック 発注単位1,物流保管用品\運搬車輌機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●廃棄物の収集や材料の搬送に便利な大型トラックです。<br>
●樹脂ボディ＋金属フレームの構造は高い耐久性を発揮します。<br>
●容量(L):450<br>
●高さ(mm):940<br>
●色:ブラック<br>
●間口(mm):787<br>
●奥行(mm):1113<br>
●均等荷重(kg):227<br>
●本体:ポリエチレン<br>
●フレーム:スチール",■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461607】(8194197) エレクター ラバーメイド  キューブトラック ブラック 発注単位1：クローバー資材館,■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461607】(8194197) エレクター ラバーメイド  キューブトラック ブラック 発注単位1,物流保管用品\運搬車輌機器。■〒ニューウェル・ラバーメイド社/エレクター 製品０１【461607】(8194197) エレクター ラバーメイド  キューブトラック ブラック 発注単位1[rn]
