13-19201,http://tshop.r10s.jp/kilims/cabinet/00hal_a/hal1041.jpg?fitin=700:700,144000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,Morroco Berber Rug Beni Ouraine モロッコラグ・ベニワレン172×145cm毛足の長いふかふか白い手織りラグ,,"<font color=""brown"" size=""1"">Morroco Berber Rug Beni Ouraine モロッコラグ・ベニワレン172×145cm<br>毛足の長いふかふか白い手織りラグ</font><br><br>■サイズ：約172x145cm<br><br>■産　地：モロッコ Beni Ourain<br><br>■年　代：1970-<br><br>■素　材：ウール×ウール（手織り）<br><br>ベースは染めていない羊毛のナチュラルアイボリー。水の流れをあらわすジグザグモチーフが織り込まれています。<br><br><br><br>毛足の長さ：5～7cm　厚み：約3.5cm<br>織り地はやわらかく、分厚いブランケットのような質感。全体のカタチに少しゆがみがあります。オールドですが、輸出前にしっかりクリーニングされていて、きれいな状態です。（近年モロッコでも、クリーニング技術がかなり向上しているようで、モロッコラグ独特の匂いもほとんど気にならない程度です）そのほか、水洗いでは取り切れなかった小さなゴミが残っている場合があります。（藁のような乾燥した植物のかけらなど）<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼<br><br>Morroco Berber Rug Beni Ouraine モロッコラグ・ベニワレン172×145cm<br>毛足の長いふかふか白い手織りラグ<br><br>",Morroco Berber Rug Beni Ouraine モロッコラグ・ベニワレン172&times;145cm毛足の長いふかふか白い手織りラグ：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーMorroco Berber Rug Beni Ouraine モロッコラグ・ベニワレン172&times;145cm毛足の長いふかふか白い手織りラグ,Morroco Berber Rug Beni Ouraine モロッコラグ・ベニワレン172&times;145cm毛足の長いふかふか白い手織りラグ[rn]
13-19212,http://tshop.r10s.jp/kilims/cabinet/00d/17884.jpg?fitin=700:700,60000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・シワス/ヨルルック155×77cmジジム・シンプルボーダー,,"<font color=""brown"" size=""1"">オールドキリム・シワス/ヨルルック155×77cm<br>ジジム・シンプルボーダー</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/17884.jpg"" width=""100%""><br><br>■サイズ：約155x77cm<br><br>■産　地：シワス<br><br>■年　代：1970-<br><br>■素　材：ウール×ウール（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00d/17884img.jpg"" width=""100%""><br><br>細長いランナーだったものをカットしたものです。シンプルなデザインで、ほどよく日焼けしたソフトな色合いが魅力です。廊下やベッドサイドなどにおすすめです。<br><br>ギュっと目の詰まった折地でやや薄手。織り地には少しハリがあります。目立つダメージ等はなくコンディションは良いです。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼",オールドキリム・シワス/ヨルルック155&times;77cmジジム・シンプルボーダー：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・シワス/ヨルルック155&times;77cmジジム・シンプルボーダー,オールドキリム・シワス/ヨルルック155&times;77cmジジム・シンプルボーダー[rn]
13-19213,http://tshop.r10s.jp/kilims/cabinet/00b/17164.jpg?fitin=700:700,40000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリムオールドキリム・ムート52×92cmMut収納袋（チュアル）を開いたスマックピース,,"<font color=""brown"" size=""1"">オールドキリムオールドキリム・ムート52×92cm<br>Mut収納袋（チュアル）を開いたスマックピース</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00b/17164.jpg"" width=""100%""><br><br>■サイズ：約52x92cm<br><br>■産　地：cuval mutムート<br><br>■年　代：1950-60<br><br>■素　材：ウール×ウール（ヤギ）（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00b/17164img.jpg"" width=""100%""><br><br>遊牧民がテントの中で家財道具を入れるための袋（チュアル）として織ったものです。自分たちの財産を自慢するかのように、たくさんのチュアルがテントの室内に並べられ、そしてその袋の表面は凝ったスマック織りの装飾で飾られていたのです。<br>このピースはトルコ南部・ムート地方のもので、袋の装飾がきれいな半分だけがカットされたものです。藍染の紺と、濃いローズピンクの色使いが美しい一枚。<br><br>スマック部分は厚みがあり、がっちりと織られています。実際に袋として使われていなかったもので、ダメージはありません。縦糸には黒いヤギのウールが使われています。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼",オールドキリムオールドキリム・ムート52&times;92cmMut収納袋（チュアル）を開いたスマックピース：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリムオールドキリム・ムート52&times;92cmMut収納袋（チュアル）を開いたスマックピース,オールドキリムオールドキリム・ムート52&times;92cmMut収納袋（チュアル）を開いたスマックピース[rn]
13-19214,http://tshop.r10s.jp/kilims/cabinet/00i/18394.jpg?fitin=700:700,52000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・ムート/セッジャーデ159×111cmナチュラルブラウンのシンプルボーダー,,"<font color=""brown"" size=""1"">オールドキリム・ムート/セッジャーデ159×111cm<br>ナチュラルブラウンのシンプルボーダー</font><br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00i/18394.jpg"" width=""100%""><br><br>■サイズ：約159x111cm<br><br>■産　地：ムート<br><br>■年　代：1970-<br><br>■素　材：ウール×ウール（手織り）<br><br><img src=""http://image.rakuten.co.jp/kilims/cabinet/00i/18394img.jpg"" width=""100%""><br><br>染めていないナチュラルな羊毛の色を使って織られたシンプルなキリム。よくみると、濃淡があったり、ランダムに色を切り替えてみたりと、なかなかアートな雰囲気の漂うキリムです。テントの中に敷くために織られたもので、オリジナルは５ｍを超える大型のキリムでしたが、カットされて程よく使いいやすいサイズになっています。<br><br>目のつまった織り地で厚手です。表面に若干の波打ちがあります。他にダメージ等はなく、コンディションはよいです。<br><font color=""cc0033"">送料無料でお届けします!</font><br><br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br><br>▼▲ガラタバザールTOPへ▲▼",オールドキリム・ムート/セッジャーデ159&times;111cmナチュラルブラウンのシンプルボーダー：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・ムート/セッジャーデ159&times;111cmナチュラルブラウンのシンプルボーダー,オールドキリム・ムート/セッジャーデ159&times;111cmナチュラルブラウンのシンプルボーダー[rn]
13-19215,http://tshop.r10s.jp/kilims/cabinet/00o/14294.jpg?fitin=700:700,96000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・シワス　正方形スクエア200×200cmレッド・オレンジ・ブルーのボーダー,,"<hr size=""1"" noshade color=""#696969"">■品　番：14294<br>■サイズ：約200x200cm<br>■年　代：1950-60<br>■素　材：ウール×ウール（手織り）<br>■産　地：シワス<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapSIVAS.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1950-60年頃にシワス地方で織られたキリムです。<br><br>とても希少な横幅２００の正方形サイズです！ホットカーペットの上や、ダイニングテーブルの下などにおすすめ。<br><br>やや薄手で、目の詰まったやわらかくしなやかな織り。目立つ修理などもなく、きれいな一枚です。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・シワス　正方形スクエア<br>レッド・オレンジ・ブルーのボーダー（14294）</font></center>",オールドキリム・シワス　正方形スクエア200&times;200cmレッド・オレンジ・ブルーのボーダー：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・シワス　正方形スクエア200&times;200cmレッド・オレンジ・ブルーのボーダー,オールドキリム・シワス　正方形スクエア200&times;200cmレッド・オレンジ・ブルーのボーダー[rn]
13-19216,http://tshop.r10s.jp/kilims/cabinet/00n/14654.jpg?fitin=700:700,128000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・アフヨン　セッヂャーデ194×119cm小さなモチーフのある５色のサンドゥック,,■サイズ：約194x119cm<br><br>■産　地：アフヨン<br><br>■年　代：1950-60<br><br>■素　材：ウール×ウール（手織り）<br><br>やや太目の毛糸で織られ、厚みのあるやわらかくしなやかな織り。ダメージはなくきれいな状態です。色あせているため、古びて見えますが、織り自体は修理などもほとんどありません。<br>【送料無料】,オールドキリム・アフヨン　セッヂャーデ194&times;119cm小さなモチーフのある５色のサンドゥック：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・アフヨン　セッヂャーデ194&times;119cm小さなモチーフのある５色のサンドゥック,オールドキリム・アフヨン　セッヂャーデ194&times;119cm小さなモチーフのある５色のサンドゥック[rn]
13-19217,http://tshop.r10s.jp/kilims/cabinet/00m/14454.jpg?fitin=700:700,55200.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・バルケスィール・チフカナット180×150cm,,"<hr size=""1"" noshade color=""#696969"">■品　番：14454<br>■サイズ：約180x150cm<br>■年　代：1970-<br>■素　材：ウール×コットン（手織り）<br>■産　地：バルケスィール<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapBalikesir.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1970-年ごろに、バルケスィール地方で織られたキリムです。<br><br>キリムが家庭用に織られていた最後の時代ともいえる１９７０年代ごろに織られたもので、使われずに大切にしまってあったものです。細長いキリムを別々に織って中央ではぎあわせて一枚にする、チフカナットという技法で織られています。<br>ほとんど日焼けしていなくて、織られた当時の鮮やかな色が残っています。お使いいただくうちに、紫外線に長い時間あたると色褪せてしまうことが考えられますが、少しずつ色が馴染んでオールドキリムの味わいが楽しめます。<br><br>織り目は細かく薄手で、やわらかくしなやか。織り自体には目立つダメージはありません。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・バルケスィール・チフカナット<br>（14454）</font></center>",オールドキリム・バルケスィール・チフカナット180&times;150cm：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・バルケスィール・チフカナット180&times;150cm,オールドキリム・バルケスィール・チフカナット180&times;150cm[rn]
13-19218,http://tshop.r10s.jp/kilims/cabinet/00m/14464.jpg?fitin=700:700,68000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・バルケスィール170×210cm,,"<hr size=""1"" noshade color=""#696969"">■品　番：14464<br>■サイズ：約210x170cm<br>■年　代：1970-<br>■素　材：ウール×ウール（手織り）<br>■産　地：バルケスィール<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapBalikesir.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1970-年ごろに、バルケスィール地方で織られたキリムです。<br><br>ベースは濃いアズキ色のような色で、光の加減によってはこげ茶色にも見えます。<br>カラフルなジジムポイントは、ちょうど合成の染料が使われるようになって、華やかなピンクなどが流行していた時代のもので、今となってはそのピンクもその時代の象徴ということで、合成染料ならではの明るいピンクも評価されるようになってきました。<br><br>目が詰まってやや厚みのあるしっかりとした織り地。小さな花のようなジジム織りは立体的になっています。全体のカタチに少しゆがみがありますが、フロアに敷くと目立たない程度。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・バルケスィール<br>（14464）</font></center>",オールドキリム・バルケスィール170&times;210cm：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・バルケスィール170&times;210cm,オールドキリム・バルケスィール170&times;210cm[rn]
13-19219,http://tshop.r10s.jp/enetanmin/cabinet/suminoe/9505792-all.jpg?fitin=700:700,18896.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > ラグ > その他,【送料無料】デザインラグ jarvi(ヤルヴィ) JV-203 140×200 グリーン・パープル・ブラック【TD】【絨毯/カーペット/カバー/ファブリック/インテリア】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18,,【送料無料】デザインラグ jarvi(ヤルヴィ) JV-203 140&times;200 グリーン・パープル・ブラック【TD】【絨毯/カーペット/カバー/ファブリック/インテリア】【取寄せ品】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】デザインラグ jarvi(ヤルヴィ) JV-203 140&times;200 グリーン・パープル・ブラック【TD】【絨毯/カーペット/カバー/ファブリック/インテリア】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18。【送料無料】デザインラグ jarvi(ヤルヴィ) JV-203 140&times;200 グリーン・パープル・ブラック【TD】【絨毯/カーペット/カバー/ファブリック/インテリア】【取寄せ品】[rn]
13-19220,http://tshop.r10s.jp/enetanmin/cabinet/ikehiko/9505472-1.jpg?fitin=700:700,6080.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > ラグ > その他,【送料無料】綿キルトラグ 185×240cm【TD】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18,,【送料無料】綿キルトラグ 185&times;240cm【TD】【取寄せ品】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】綿キルトラグ 185&times;240cm【TD】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18。【送料無料】綿キルトラグ 185&times;240cm【TD】【取寄せ品】[rn]
13-19221,http://tshop.r10s.jp/enetanmin/cabinet/ikehiko/9505472-1.jpg?fitin=700:700,4556.8000,,インテリア・寝具・収納 > カーペット・ラグ・マット > ラグ > その他,【送料無料】【TD】綿キルトラグ 185×185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18,,【送料無料】【TD】綿キルトラグ 185&times;185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】【TD】綿キルトラグ 185&times;185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18。【送料無料】【TD】綿キルトラグ 185&times;185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】[rn]
13-19222,http://tshop.r10s.jp/enetanmin/cabinet/ikehiko/9505293-1.jpg?fitin=700:700,4560.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > ラグ > その他,【送料無料】【TD】フィラメントラグ 185×185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18,,【送料無料】【TD】フィラメントラグ 185&times;185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】：寝具と安眠グッズ専門店 anmin,寝具ベッドマットレス羽毛布団布団セット枕西川掛け布団アイリスオーヤマ収納敷布団エアリー マットレスフランスベッドFab the home座椅子家具折りたたみベッドベビーふとんアウトラストラック【送料無料】【TD】フィラメントラグ 185&times;185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】,人気商品ポイント最大10倍！ ～4/18。【送料無料】【TD】フィラメントラグ 185&times;185cm カーペット 絨毯 マット リビング 敷物【値下げ品】【取寄せ品】[rn]
