11-30401,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867541.jpg?fitin=700:700,6643.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●内部に散弾が入っているので反動を吸収し楽に作業できます。",『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1,作業用品\作業工具\ハンマー。『カード対応OK！』■〒オーエッチ工業/ＯＨ　ショックレスハンマー＃３【OS-50 (#3)】(1234374) 受注単位1[rn]
11-30447,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002981001.jpg?fitin=700:700,3316.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ反射形１００Ｗ【HRF100X】(3088154) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●高い発光効率。白熱電球の約4倍の発光効率であるため、同じ明るさを得るのに約1/4の灯数・電力で済みます。<br>●定格寿命が12000時間と長いため保守の手間が省けます。",『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ反射形１００Ｗ【HRF100X】(3088154) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ反射形１００Ｗ【HRF100X】(3088154) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ反射形１００Ｗ【HRF100X】(3088154) 受注単位1[rn]
11-30448,,9154.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎【LDR14L-W/827/PAR】(7757697) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：電球色（２７００Ｋ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ビーム電球１５０Ｗ型と同等の配光・明るさで、消費電力９１％カットします。<br>●屋外使用も可能です。<br><br>●作業灯<br>●投光器<br>●ダウンライト<br><br>●明るさ(lm)：1350<br>●外径(mm)：120<br>●全長(mm)：137<br>●消費電力(W)：14<br>●標準消費電力料金：0.378円/h<br>●口金：E26<br>●定格寿命(時間)：40000<br>●光源色：電球色（2700K）<br>●電源(V)：100<br><br>●光源色：電球色<br>●ビームの開き：30°<br>●ビーム光束（ｌｍ）：６５０<br>●使用温度範囲：-２０℃～３５℃<br>●耐雷サージ：１２ＫＶ（コモンモード）<br><br>",『カード対応OK！』■〒岩崎電気/岩崎【LDR14L-W/827/PAR】(7757697) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：電球色（２７００Ｋ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岩崎電気/岩崎【LDR14L-W/827/PAR】(7757697) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：電球色（２７００Ｋ） 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎【LDR14L-W/827/PAR】(7757697) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：電球色（２７００Ｋ） 受注単位1[rn]
11-30449,,1047.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニック（株）/Ｐａｎａｓｏｎｉｃ【LDA6DH2】(4851251)ＬＥＤ電球 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●明るさが下方向に集まるからトイレ・玄関などに最適です。<br>●全光束(lm):485<br>●外径(mm):55<br>●全長(mm):106<br>●消費電力(W):6.3<br>●標準消費電力料金:0.17円/h<br>●定格寿命(時間):40000<br>●口金:E26<br>●質量(g):67<br>●光源色:昼光色相当<br>●定格寿命：40000時間<br>●密閉型器具対応<br>",『カード対応OK！』■〒パナソニック（株）/Ｐａｎａｓｏｎｉｃ【LDA6DH2】(4851251)ＬＥＤ電球 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニック（株）/Ｐａｎａｓｏｎｉｃ【LDA6DH2】(4851251)ＬＥＤ電球 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒パナソニック（株）/Ｐａｎａｓｏｎｉｃ【LDA6DH2】(4851251)ＬＥＤ電球 受注単位1[rn]
11-30450,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894520.jpg?fitin=700:700,9552.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ１０００Ｗ【HF1000X】(2933357) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●安定した品質により、工場などの高天井照明ランプとして広く普及しています。<br>●高い発光効率 白熱電球の約4倍の発光効率であるため、同じ明るさを得るのに約1/4の灯数・電力で済みます。",『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ１０００Ｗ【HF1000X】(2933357) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ１０００Ｗ【HF1000X】(2933357) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎　水銀ランプ１０００Ｗ【HF1000X】(2933357) 受注単位1[rn]
11-30451,,9154.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-W/850/PAR】(7757727) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：昼白色（５０００Ｋ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ビーム電球１５０Ｗ型と同等の配光・明るさで、消費電力９１％カットします。<br>●屋外使用も可能です。<br><br>●作業灯<br>●投光器<br>●ダウンライト<br><br>●明るさ(lm)：1600<br>●外径(mm)：120<br>●全長(mm)：137<br>●消費電力(W)：14<br>●標準消費電力料金：0.378円/h<br>●口金：E26<br>●定格寿命(時間)：40000<br>●光源色：昼白色（5000K）<br>●電源(V)：100<br><br>●光源色：昼白色<br>●ビームの開き：30°<br>●ビーム光束（ｌｍ）：７５０<br>●使用温度範囲：-２０℃～３５℃<br>●耐雷サージ：１２ＫＶ（コモンモード）<br><br>",『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-W/850/PAR】(7757727) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：昼白色（５０００Ｋ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-W/850/PAR】(7757727) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：昼白色（５０００Ｋ） 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-W/850/PAR】(7757727) ＬＥＤアイランプ　ビーム電球形１４Ｗ　光色：昼白色（５０００Ｋ） 受注単位1[rn]
11-30452,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838948.jpg?fitin=700:700,5783.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH10】(3665160) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●様々なランプに対応できるキャッチヘッドです。",『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH10】(3665160) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH10】(3665160) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH10】(3665160) 受注単位1[rn]
11-30453,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855470.jpg?fitin=700:700,585.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　深穴ソケットビツトＬＡ２０　Ｈ１２【LA201211】(3107141) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●建築・型枠工事や足場組み立てに適しています。<br>●軸圧入式（特許）でガタつき、軸抜けがありません。",『カード対応OK！』■〒ベッセル/ベッセル　深穴ソケットビツトＬＡ２０　Ｈ１２【LA201211】(3107141) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　深穴ソケットビツトＬＡ２０　Ｈ１２【LA201211】(3107141) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　深穴ソケットビツトＬＡ２０　Ｈ１２【LA201211】(3107141) 受注単位1[rn]
11-30454,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002860395.jpg?fitin=700:700,702.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１５０Ｌ【3B0815】(3302318) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●インパクトレンチでの締め付けに対し、耐久性の高い特殊鋼を使用しています。<br>●電動ドライバー等でのボルトやナットの締め付け用<br>●耐久性の高い特殊鋼(焼き入れ)を使用し、価格もリーズナブルです。",『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１５０Ｌ【3B0815】(3302318) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１５０Ｌ【3B0815】(3302318) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１５０Ｌ【3B0815】(3302318) 受注単位1[rn]
11-30455,,1526.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　ユニバーサルタイプ　１３ｍｍ【TEUF-13 (ﾕﾆﾊﾞ-ｻﾙ13MM)】(2530180) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●振り角度30°の広範囲使用可能で、狭い場所、障害物のある角際部のボルトの着脱に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１３ｍｍ【TEUF-13 (ﾕﾆﾊﾞ-ｻﾙ13MM)】(2530180) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１３ｍｍ【TEUF-13 (ﾕﾆﾊﾞ-ｻﾙ13MM)】(2530180) 受注単位1,(2530180)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１３ｍｍ【TEUF-13 (ﾕﾆﾊﾞ-ｻﾙ13MM)】(2530180) 受注単位1[rn]
11-30456,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855471.jpg?fitin=700:700,398.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１７【SA201760 (17ﾐﾘ)】(3107795) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●配管・配線支持金具取り付け他、六角ボルトナット締め付けに適しています。<br>●特許・軸抜け防止構造でガタつき、軸抜けがありません。<br>●軸部とソケット部をそれぞれ最適な硬度で熱処理しているのでねじれに強い特性があります。",『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１７【SA201760 (17ﾐﾘ)】(3107795) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１７【SA201760 (17ﾐﾘ)】(3107795) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　ソケットビット　ＳＡ２０対辺１７【SA201760 (17ﾐﾘ)】(3107795) 受注単位1[rn]
11-30457,,1585.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　ユニバーサルタイプ　１９ｍｍ【TEUF-19 (ﾕﾆﾊﾞ-ｻﾙ19MM)】(2530210) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●振り角度30°の広範囲使用可能で、狭い場所、障害物のある角際部のボルトの着脱に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１９ｍｍ【TEUF-19 (ﾕﾆﾊﾞ-ｻﾙ19MM)】(2530210) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１９ｍｍ【TEUF-19 (ﾕﾆﾊﾞ-ｻﾙ19MM)】(2530210) 受注単位1,(2530210)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　ユニバーサルタイプ　１９ｍｍ【TEUF-19 (ﾕﾆﾊﾞ-ｻﾙ19MM)】(2530210) 受注単位1[rn]
11-30458,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382410.jpg?fitin=700:700,481.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ－Ａ２０ＢＳＱ４【A20BSQ4】(3711480) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●お手持ちのソケットを差し込んで使えます。<br>●角が摩耗しにくい高硬度HRC60です。<br>●脱着がスムーズな面取り角度です。<br>●インパクトドライバー対応です。",『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ&minus;Ａ２０ＢＳＱ４【A20BSQ4】(3711480) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ&minus;Ａ２０ＢＳＱ４【A20BSQ4】(3711480) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　ソケットアダプタ&minus;Ａ２０ＢＳＱ４【A20BSQ4】(3711480) 受注単位1[rn]
11-30459,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002860420.jpg?fitin=700:700,4190.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ドライバーソケットマグネットスライド差込６．３５ｘ対辺１２ｍｍｘ１５０【3BMS1215】(3302571) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●マグネットがスライドするのでボルトクリアランスの必要な締め付けに最適です。<br>●耐久性の高い特殊鋼(焼き入れ)を使用し、価格もリーズナブルです。",『カード対応OK！』■〒長堀工業/ナック　ドライバーソケットマグネットスライド差込６．３５ｘ対辺１２ｍｍｘ１５０【3BMS1215】(3302571) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ドライバーソケットマグネットスライド差込６．３５ｘ対辺１２ｍｍｘ１５０【3BMS1215】(3302571) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ドライバーソケットマグネットスライド差込６．３５ｘ対辺１２ｍｍｘ１５０【3BMS1215】(3302571) 受注単位1[rn]
11-30460,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855472.jpg?fitin=700:700,868.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１３【TA201311】(3111318) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軸抜けを防止する軸形状（特許）です。<br>●軸折れに強い。4倍の耐久性を実現しました（当社従来比TA200811・TA201011を除く）。",『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１３【TA201311】(3111318) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１３【TA201311】(3111318) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　剛鍛ミラーソケットＴＡ２０　Ｈ１３【TA201311】(3111318) 受注単位1[rn]
11-30461,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003544174.jpg?fitin=700:700,528.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットアダプタ－Ａ２０ＷＳＱ４【A20WSQ4 (12.7MMｶｸ)】(2545403) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●お手持ちのソケットが使えます。<br>●15°曲がる首振りタイプです。（ソケットアダプター自身は首を振りません）",『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットアダプタ&minus;Ａ２０ＷＳＱ４【A20WSQ4 (12.7MMｶｸ)】(2545403) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットアダプタ&minus;Ａ２０ＷＳＱ４【A20WSQ4 (12.7MMｶｸ)】(2545403) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットアダプタ&minus;Ａ２０ＷＳＱ４【A20WSQ4 (12.7MMｶｸ)】(2545403) 受注単位1[rn]
11-30462,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005109759.jpg?fitin=700:700,2440.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１００Ｌ【3BU0810】(3757927) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●首を振れるため、インパクトレンチに真直な締め付けができない場所でも作業が可能です。<br>●インパクトレンチでの締め付けに対し、耐久性の高い特殊鋼を使用しています。",『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１００Ｌ【3BU0810】(3757927) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１００Ｌ【3BU0810】(3757927) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ１００Ｌ【3BU0810】(3757927) 受注単位1[rn]
11-30463,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866897.jpg?fitin=700:700,1036.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　対辺１３【WA201311 (13MM)】(2545331) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●羽子板ボルト・ダクト連結締め付けなど、角際での作業に適しています。<br>●首振り・固定、両方使えるソケットです。<br>●押して固定させ、深穴ソケットとして使用できます。角際の締め付けには引いて首振りの状態で締め付けられます。",『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　対辺１３【WA201311 (13MM)】(2545331) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　対辺１３【WA201311 (13MM)】(2545331) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒ベッセル/ベッセル　首振りソケットＷＡ２０　対辺１３【WA201311 (13MM)】(2545331) 受注単位1[rn]
11-30464,,1203.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　全ネジ適応　ネジ径Ｗ１／２【TEZN-12】(2529530) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●全ねじボルト専用。全ねじボルトをくわえて回します。<br>●6角シャンク部（6.35mm）は圧入式で強力です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　全ネジ適応　ネジ径Ｗ１／２【TEZN-12】(2529530) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　全ネジ適応　ネジ径Ｗ１／２【TEZN-12】(2529530) 受注単位1,(2529530)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　全ネジ適応　ネジ径Ｗ１／２【TEZN-12】(2529530) 受注単位1[rn]
11-30465,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382498.jpg?fitin=700:700,1436.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ７０Ｌ【3DA407】(3758133) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ドライバーアダプターを使用することで、電動ドライバーなどでもインパクトソケットの使用を可能にすることができます。",『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ７０Ｌ【3DA407】(3758133) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ７０Ｌ【3DA407】(3758133) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ドライバーアダプター６．３５ｘ対辺四角１２．７ｍｍｘ７０Ｌ【3DA407】(3758133) 受注単位1[rn]
11-30466,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382500.jpg?fitin=700:700,3520.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ２００Ｌ【3BU0820】(3757943) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●首を振れるため、インパクトレンチに真直な締め付けができない場所でも作業が可能です。<br>●インパクトレンチでの締め付けに対し、耐久性の高い特殊鋼を使用しています。",『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ２００Ｌ【3BU0820】(3757943) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ２００Ｌ【3BU0820】(3757943) 受注単位1,作業用品\作業工具\ソケットビット（電動用）。『カード対応OK！』■〒長堀工業/ナック　ユニバーサルドライバーソケット　差込６．３５ｘ対辺８ｍｍｘ２００Ｌ【3BU0820】(3757943) 受注単位1[rn]
11-30467,,498.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ－ソケット　１２ｍｍ【TEF-12 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ12MM)】(2529157) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●花形口径は、精度の高いトルク伝達を可能にします。<br>●六角口径に比べボルトナットにスムーズに差し込むことが可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　１２ｍｍ【TEF-12 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ12MM)】(2529157) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　１２ｍｍ【TEF-12 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ12MM)】(2529157) 受注単位1,(2529157)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電動ドライバ&minus;ソケット　１２ｍｍ【TEF-12 (ﾋｮｳｼﾞｭﾝﾀｲﾌﾟ12MM)】(2529157) 受注単位1[rn]
