11-73801,,74.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０×３０ 「Ｋ」 白 ３枚入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●屋内外使用可能です。<br>●アルファベット管理に便利です。<br>●表示内容:英字「K」　白<br>●取付仕様:粘着シール<br>●縦(mm):３０<br>●横(mm):３０<br>●取付方法：貼付タイプ<br>●取付仕様：粘着シール<br>●塩化ビニール(PVC)<br>●貼り付ける面のゴミ・油等を拭きとってください。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０&times;３０ 「Ｋ」 白 ３枚入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０&times;３０ 「Ｋ」 白 ３枚入 受注単位1,環境安全用品\安全用品・標識\サインプレート。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-30-K】(4388542)アルファベットステッカー ３０&times;３０ 「Ｋ」 白 ３枚入 受注単位1[rn]
11-73812,,490.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066804】(4802292)ＦＲ８０４ 消火器→ Ｌ型（蓄光） ２４０×８０×１ｍｍ 硬質エンビ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●消火器の設置場所を明示します。<br>●表示内容:消火器(蓄光文字・タテ書)<br>●取付仕様:ビス・両面テープ<br>●縦(mm):240<br>●横(mm):80<br>●取付方法：ビス止めまたはテープ止め（ビス、テープは別売）<br>●Ｌ型両面表印刷（蓄光地）・両面テープ付<br>●3ｍｍφ穴×2<br>●蓄光タイプ<br>●硬質塩化ビニール<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066804】(4802292)ＦＲ８０４ 消火器&rarr; Ｌ型（蓄光） ２４０&times;８０&times;１ｍｍ 硬質エンビ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066804】(4802292)ＦＲ８０４ 消火器&rarr; Ｌ型（蓄光） ２４０&times;８０&times;１ｍｍ 硬質エンビ 受注単位1,環境安全用品\安全用品・標識\非常用標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066804】(4802292)ＦＲ８０４ 消火器&rarr; Ｌ型（蓄光） ２４０&times;８０&times;１ｍｍ 硬質エンビ 受注単位1[rn]
11-73813,,272.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【065306】(4802209)ＦＡ－３０６ 誘導標識 １２０×３６０×１ｍｍ ラミプレート 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラミネート加工により文字を封印しているため、摩擦による文字消えはありません。<br>●表示内容:左矢印緑枠<br>●取付仕様:穴ナシ（加工フリー）<br>●縦(mm):120<br>●横(mm):360<br>●取付方法：ビス止めまたはテープ止め（ビス、テープは別売）<br>●硬質塩化ビニール<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【065306】(4802209)ＦＡ&minus;３０６ 誘導標識 １２０&times;３６０&times;１ｍｍ ラミプレート 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【065306】(4802209)ＦＡ&minus;３０６ 誘導標識 １２０&times;３６０&times;１ｍｍ ラミプレート 受注単位1,環境安全用品\安全用品・標識\非常用標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【065306】(4802209)ＦＡ&minus;３０６ 誘導標識 １２０&times;３６０&times;１ｍｍ ラミプレート 受注単位1[rn]
11-73814,,3987.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒アラオ（株）/アラオ【AR-093】(4897935)吹流し 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●口径部にメッシュ加工を施しているため、強風のあおりで単管に被さるのを防止できます。<br>●色：緑/白<br>●サイズ(mm)：φ300<br>●全長(mm)：1200<br>●取付方法：単管取付タイプ（単管別売）<br>●ポリエステル<br>",『カード対応OK！』■〒アラオ（株）/アラオ【AR-093】(4897935)吹流し 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アラオ（株）/アラオ【AR-093】(4897935)吹流し 受注単位1,環境安全用品\安全用品・標識\標示旗。『カード対応OK！』■〒アラオ（株）/アラオ【AR-093】(4897935)吹流し 受注単位1[rn]
11-73815,,544.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047605】(4801865)貼６０５ 高電圧危険 ３枚１組 ３６０×９０ｍｍ ユポステッカー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＪＩＳ規格に基づいたピクトと英文表記付のステッカーです。<br>●表示内容:高電圧危険(タテ書)<br>●取付仕様:粘着シール<br>●縦(mm):360<br>●横(mm):90<br>●取付方法：貼付タイプ<br>●ユポステッカー<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047605】(4801865)貼６０５ 高電圧危険 ３枚１組 ３６０&times;９０ｍｍ ユポステッカー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047605】(4801865)貼６０５ 高電圧危険 ３枚１組 ３６０&times;９０ｍｍ ユポステッカー 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047605】(4801865)貼６０５ 高電圧危険 ３枚１組 ３６０&times;９０ｍｍ ユポステッカー 受注単位1[rn]
11-73816,,5832.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T894-03】(4373316)規制標識 車両進入禁止 アルミ ６００Фｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量な平リブ取付用標識です。<br>●表示内容:車両進入禁止<br>●取付仕様:ポール取付<br>●縦(mm):600<br>●横(mm):600<br>●取付方法：ポール取付<br>●アルミ<br>●取付金具は別売です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T894-03】(4373316)規制標識 車両進入禁止 アルミ ６００Фｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T894-03】(4373316)規制標識 車両進入禁止 アルミ ６００Фｍｍ 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T894-03】(4373316)規制標識 車両進入禁止 アルミ ６００Фｍｍ 受注単位1[rn]
11-73817,,612.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）つくし工房/つくし【KH-91S】(4812476)アルミＵバンド φ３８．１用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●平リブと併用して、標識をポールに設置できます。<br>●標識板をポールに設置する際に。<br>●縦(mm):40<br>●横(mm):130<br>●適合ポールサイズ:φ38.1用<br>●質量(g):100<br>●ボルト・ナット各2個付<br>●アルミ<br>",『カード対応OK！』■〒（株）つくし工房/つくし【KH-91S】(4812476)アルミＵバンド φ３８．１用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）つくし工房/つくし【KH-91S】(4812476)アルミＵバンド φ３８．１用 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）つくし工房/つくし【KH-91S】(4812476)アルミＵバンド φ３８．１用 受注単位1[rn]
11-73818,,2352.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ユニット（株）/ユニット 【HO-18】(4519426)熱中症対策標識 温湿度計付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●温湿度と熱中症救急措置をダブル表示した標識です。<br>●熱中症の注意喚起に最適です。<br>●表示内容:熱中症を防ごう<br>●取付仕様:穴4ヵ所<br>●縦(mm):600<br>●横(mm):300<br>●寸法(mm):600×300×2厚<br>●摘要:穴4スミ/4.2φ<br>●取付方法：ビス止め(ビス別売)<br>●温湿度計寸法(mm):124×120×27厚<br>●再生ポリプロピレン<br>",『カード対応OK！』■〒ユニット（株）/ユニット 【HO-18】(4519426)熱中症対策標識 温湿度計付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ユニット（株）/ユニット 【HO-18】(4519426)熱中症対策標識 温湿度計付 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒ユニット（株）/ユニット 【HO-18】(4519426)熱中症対策標識 温湿度計付 受注単位1[rn]
11-73819,,818.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【054502】(4802055)ＧＤＹ－２Ｒ 医薬用外毒劇物 ３００×６００×１ｍｍ 硬質エンビ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラミネート加工により文字を封印しているため、摩擦による文字消えはありません。<br>●表示内容:医薬用外毒物(ヨコ書)<br>●取付仕様:穴ナシ（加工フリー）<br>●縦(mm):300<br>●横(mm):600<br>●取付方法：ビス止め（ビス別売）<br>●ラミネート加工<br>●硬質塩化ビニール<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【054502】(4802055)ＧＤＹ&minus;２Ｒ 医薬用外毒劇物 ３００&times;６００&times;１ｍｍ 硬質エンビ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【054502】(4802055)ＧＤＹ&minus;２Ｒ 医薬用外毒劇物 ３００&times;６００&times;１ｍｍ 硬質エンビ 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【054502】(4802055)ＧＤＹ&minus;２Ｒ 医薬用外毒劇物 ３００&times;６００&times;１ｍｍ 硬質エンビ 受注単位1[rn]
11-73820,,544.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047657】(4801962)貼６５７ 頭上注意 ３枚１組 ９０×３６０ｍｍ ユポステッカー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＪＩＳ規格に基づいたピクトと英文表記付のステッカーです。<br>●表示内容:頭上注意(ヨコ書)<br>●取付仕様:粘着シール<br>●縦(mm):90<br>●横(mm):360<br>●取付方法：貼付タイプ<br>●ユポステッカー<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047657】(4801962)貼６５７ 頭上注意 ３枚１組 ９０&times;３６０ｍｍ ユポステッカー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047657】(4801962)貼６５７ 頭上注意 ３枚１組 ９０&times;３６０ｍｍ ユポステッカー 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【047657】(4801962)貼６５７ 頭上注意 ３枚１組 ９０&times;３６０ｍｍ ユポステッカー 受注単位1[rn]
11-73821,,381.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【037203】(4801661)ＧＨＳ－３（中） 爆弾の爆発 ５枚１組 ◇一辺７０ｍｍ 蒸着ＰＥＴ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●労働安全衛生法では、政令で指定する対象化学物質またはそれを含有する製剤その他の物を譲渡提供する際、譲渡提供する者は容器等へのラベルの貼付を義務づけられています。<br>●表示内容:爆弾の爆発<br>●取付仕様:粘着シール<br>●縦(mm):70<br>●横(mm):70<br>●取付方法：貼付タイプ<br>●JIS:日本工業規格  爆弾の爆発 JIS Z 7251<br>●蒸着PETステッカー<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【037203】(4801661)ＧＨＳ&minus;３（中） 爆弾の爆発 ５枚１組 ◇一辺７０ｍｍ 蒸着ＰＥＴ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【037203】(4801661)ＧＨＳ&minus;３（中） 爆弾の爆発 ５枚１組 ◇一辺７０ｍｍ 蒸着ＰＥＴ 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【037203】(4801661)ＧＨＳ&minus;３（中） 爆弾の爆発 ５枚１組 ◇一辺７０ｍｍ 蒸着ＰＥＴ 受注単位1[rn]
11-73822,,719.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）つくし工房/つくし【FS-81】(4475470)蛍光標識「安全帯使用」 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ISOの規格に準じたピクトを使用しているため、外国の方にも一目で表示内容が伝わります。蛍光色のためとても目を引く表示板です。<br>●危険箇所での注意喚起に。<br>●表示内容:安全帯使用<br>●取付仕様:穴４ヶ所<br>●縦(mm):300<br>●横(mm):450<br>●厚み(mm):1.5<br>●質量(g):200<br>●取付方法：ビス止め(ビス別売)<br>●ポリプロピレン（ＰＰ）<br>",『カード対応OK！』■〒（株）つくし工房/つくし【FS-81】(4475470)蛍光標識「安全帯使用」 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）つくし工房/つくし【FS-81】(4475470)蛍光標識「安全帯使用」 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）つくし工房/つくし【FS-81】(4475470)蛍光標識「安全帯使用」 受注単位1[rn]
11-73823,,1356.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【49502】(4801997)職－５０２ 職務標識板×酸素欠乏×硫化水素 ６００×４５０ 硬質エンビ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●労働安全衛生規則第18条に基づく表示板です。<br>●酸欠注意事項の標識です。<br>●作業主任者職務標識<br>●表示内容:酸素欠乏・硫化水素<br>●取付仕様:穴4ヵ所<br>●縦(mm):600<br>●横(mm):450<br>●取付方法：ビス止め（ビス別売）<br>●3ｍｍφ穴×4<br>●両面シートテープ×6枚付<br>●硬質塩化ビニール<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【49502】(4801997)職&minus;５０２ 職務標識板&times;酸素欠乏&times;硫化水素 ６００&times;４５０ 硬質エンビ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【49502】(4801997)職&minus;５０２ 職務標識板&times;酸素欠乏&times;硫化水素 ６００&times;４５０ 硬質エンビ 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【49502】(4801997)職&minus;５０２ 職務標識板&times;酸素欠乏&times;硫化水素 ６００&times;４５０ 硬質エンビ 受注単位1[rn]
11-73824,,490.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066801】(4802284)ＦＲ８０１ 消火器 Ｌ型（蓄光） ８０×２４０×１ｍｍ 硬質エンビ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●消火器の設置場所を明示します。<br>●表示内容:消火器(蓄光文字・ヨコ書)<br>●取付仕様:ビス・両面テープ<br>●縦(mm):80<br>●横(mm):240<br>●取付方法：ビス止めまたはテープ止め（ビス、テープは別売）<br>●Ｌ型両面表印刷（蓄光地）・両面テープ付<br>●3ｍｍφ穴×2<br>●蓄光タイプ<br>●硬質塩化ビニール<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066801】(4802284)ＦＲ８０１ 消火器 Ｌ型（蓄光） ８０&times;２４０&times;１ｍｍ 硬質エンビ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066801】(4802284)ＦＲ８０１ 消火器 Ｌ型（蓄光） ８０&times;２４０&times;１ｍｍ 硬質エンビ 受注単位1,環境安全用品\安全用品・標識\非常用標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【066801】(4802284)ＦＲ８０１ 消火器 Ｌ型（蓄光） ８０&times;２４０&times;１ｍｍ 硬質エンビ 受注単位1[rn]
11-73825,,291.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）マグエックス/マグエックス【HYS-92】(4472853)避難誘導 ステッカー式 大 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●災害時の停電や、消灯時の暗闇で自発光し、ドアの位置を明示します。<br>●木製・樹脂製ドア用。<br>●取付仕様:ステッカー<br>●内径(mm):78<br>●外径(mm):92<br>●質量(g):8<br>●大　92パイ(内径78パイ)<br>●取付方法:貼り付けタイプ<br>●１パック:２枚入り<br>",『カード対応OK！』■〒（株）マグエックス/マグエックス【HYS-92】(4472853)避難誘導 ステッカー式 大 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）マグエックス/マグエックス【HYS-92】(4472853)避難誘導 ステッカー式 大 受注単位1,環境安全用品\安全用品・標識\非常用標識。『カード対応OK！』■〒（株）マグエックス/マグエックス【HYS-92】(4472853)避難誘導 ステッカー式 大 受注単位1[rn]
11-73826,,918.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189004】(4413059)ＡＳＫ－００４ φ７５ｍｍ用 青色蓄ＰＶＣ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●太陽光や蛍光灯の光を蓄え、約10時間発光します。<br>●突然の停電時に、ドアノブやスイッチボックスが光ることで避難誘導をサポートします。<br>●引っ張ってはめるだけ！ドア・スイッチボックスを傷つけません。<br>●内径(mm):75<br>●外径(mm):85<br>●適合寸法φ(mm):75<br>●発光時の色：青<br>●取付方法：はめ込みタイプ<br>●ＪＩＳ副分類:ＪＣクラス、Ｃ200級相当の輝度<br>●塩化ビニール(PVC)、蓄光顔料<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189004】(4413059)ＡＳＫ&minus;００４ φ７５ｍｍ用 青色蓄ＰＶＣ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189004】(4413059)ＡＳＫ&minus;００４ φ７５ｍｍ用 青色蓄ＰＶＣ 受注単位1,環境安全用品\安全用品・標識\非常用標識。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【189004】(4413059)ＡＳＫ&minus;００４ φ７５ｍｍ用 青色蓄ＰＶＣ 受注単位1[rn]
11-73827,,492.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-66】(4877365)海抜ステッカー ６．６ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●屋内外使用可能です。<br>●表示内容:ここの地盤は海抜6.6m<br>●取付仕様:粘着シール<br>●質量(g):17<br>●取付方法：貼付タイプ<br>●縦×横:120×170mm<br>●塩化ビニール(PVC)<br>●貼り付ける面のゴミ・油等を拭きとってください。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-66】(4877365)海抜ステッカー ６．６ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-66】(4877365)海抜ステッカー ６．６ｍ 受注単位1,環境安全用品\安全用品・標識\サインプレート。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-66】(4877365)海抜ステッカー ６．６ｍ 受注単位1[rn]
11-73828,,299.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）つくし工房/つくし【880-V】(4524276)持込機械届受理証 小 ステッカー１０枚入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●全建（一般社団法人全国建設業協会）の統一仕様です。<br>●現場に機械を持ち込む際に。<br>●表示内容:持込機械名<br>●取付仕様:ステッカー<br>●縦(mm):50<br>●横(mm):80<br>●取付方法：貼付タイプ<br>●合成紙<br>",『カード対応OK！』■〒（株）つくし工房/つくし【880-V】(4524276)持込機械届受理証 小 ステッカー１０枚入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）つくし工房/つくし【880-V】(4524276)持込機械届受理証 小 ステッカー１０枚入 受注単位1,環境安全用品\安全用品・標識\安全標識。『カード対応OK！』■〒（株）つくし工房/つくし【880-V】(4524276)持込機械届受理証 小 ステッカー１０枚入 受注単位1[rn]
11-73829,,89.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-50-P-TM】(4389433)アルファベットステッカー ５０×５０ 「Ｐ」 透明 ３枚入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●屋内外使用可能です。<br>●アルファベット管理に便利です。<br>●表示内容:英字「P」　透明<br>●取付仕様:粘着シール<br>●縦(mm):５０<br>●横(mm):５０<br>●取付方法：貼付タイプ<br>●取付仕様：粘着シール<br>●塩化ビニール(PVC)<br>●貼り付ける面のゴミ・油等を拭きとってください。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-50-P-TM】(4389433)アルファベットステッカー ５０&times;５０ 「Ｐ」 透明 ３枚入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-50-P-TM】(4389433)アルファベットステッカー ５０&times;５０ 「Ｐ」 透明 ３枚入 受注単位1,環境安全用品\安全用品・標識\サインプレート。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSN-50-P-TM】(4389433)アルファベットステッカー ５０&times;５０ 「Ｐ」 透明 ３枚入 受注単位1[rn]
11-73830,,492.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-97】(4877675)海抜ステッカー ９．７ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●屋内外使用可能です。<br>●表示内容:ここの地盤は海抜9.7m<br>●取付仕様:粘着シール<br>●質量(g):17<br>●取付方法：貼付タイプ<br>●縦×横:120×170mm<br>●塩化ビニール(PVC)<br>●貼り付ける面のゴミ・油等を拭きとってください。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-97】(4877675)海抜ステッカー ９．７ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-97】(4877675)海抜ステッカー ９．７ｍ 受注単位1,環境安全用品\安全用品・標識\サインプレート。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TKBS-97】(4877675)海抜ステッカー ９．７ｍ 受注単位1[rn]
