11-137901,http://tshop.r10s.jp/minatodenk/cabinet/trusco/0143/t010002848693.jpg?fitin=700:700,1424.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,KTC 9.5sq.ディープソケット(六角)23mm B3L23 [B3L-23][r20],,"<table border=0 cellpadding=8 cellspacing=1 width=100% bgcolor=#999999>
<tr>
<td bgcolor=#F6F6F6 align=center width=25%><font color=#666666><b>決済手数料<br>無料</b></font></td>
<td bgcolor=#FFFFFF>代引き・コンビニ・請求書払い（法人向け）の手数料が無料です。</td>
</tr>
<tr>
<td bgcolor=#FFF3F3 align=center><font color=#C82626><b>1万円以上で<br>送料無料</b></font></td>
<td bgcolor=#FFFFFF>1万円未満の場合は別途送料が800円発生します。ご了承頂けますよう、お願いします。</td>
</tr>
<tr>
<td bgcolor=#F9F9FF align=center><font color=#3763C7><b>代引不可<br>(メーカー直送)</b></font></td>
<td bgcolor=#FFFFFF>メーカー直送品の為、代引決済はご利用できません。その他のお支払い方法をご選択ください。</td>
</tr>
<tr>
<td bgcolor=#FEF8F3 align=center><font color=#EA4D00><b>1～3<br>営業日後<br>発送予定</b></font></td>
<td bgcolor=#FFFFFF>ご注文いただきましてから、およそ1～3営業日後の出荷を予定しております。</td>
</tr>
</table>
<br>

■特徴<br>・KTC独自のパワーフィット形状を採用しています。<br>・貫通タイプなのでボルトが突き出たナットや奥まった箇所での作業に最適です。<br>・全長は従来品に比べより長く設定されています。<br><br>■仕様<br>・対辺寸法(mm):23<br>・差込角(mm):9.5<br>・全長(mm):70<br>・質量(g):200",KTC 9.5sq.ディープソケット(六角)23mm B3L23 [B3L-23][r20]：ミナト電機工業,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得溶接機コンクリートミキサーエアーコンプレッサー芝刈り機エアーポンプガーデニングチェーンソーバッテリービニールハウス草刈り機井戸ポンプダウントランスエンジンブロワーエーハイム (EHEIM)オレゴン(OREGON)ハスクバーナスズキッドリョービ (RYOBI)安永エアポンプカーツ (KAZZ)KTC 9.5sq.ディープソケット(六角)23mm B3L23 [B3L-23][r20],【1万円以上で送料無料】【法人後払い/コンビニ手数料0円】。KTC 9.5sq.ディープソケット(六角)23mm B3L23 [B3L-23][r20][rn]
11-137912,,752.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-14】(4889673)クイックラチェットめがねレンチ １４ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スパナ部・めがね部ともに抜差し不要で早回し操作が可能です。<br>●ストレート形状ですので狭い場所や奥まった場所での作業に最適です。<br>●送り角度5°を実現しました。<br>●仕上面は美しく、肌触りがよく重量感があります。<br>●配管のフレアナットや狭い場所での締め付け作業に最適です。<br>●表面処理は三価クロムメッキです。120<br>●全長(mm):193<br>●対辺寸法(mm):14<br>●厚み(mm)スパナ:8.3<br>●厚み(mm)めがね:9.4<br>●質量(g):120<br>●Cr-V（クロムバナジウム鋼）<br>●ギア数72枚歯です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-14】(4889673)クイックラチェットめがねレンチ １４ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-14】(4889673)クイックラチェットめがねレンチ １４ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-14】(4889673)クイックラチェットめがねレンチ １４ｍｍ 受注単位1[rn]
11-137913,,3651.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-12】(4393805)切替式ギヤレンチ（コンビタイプ） １２ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):180.3<br>●対辺寸法(mm):12<br>●厚み(mm)スパナ:6.4<br>●厚み(mm)めがね:8.5<br>●質量(g):80<br>●本体：クロームバナジューム<br>●トレー：樹脂<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-12】(4393805)切替式ギヤレンチ（コンビタイプ） １２ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-12】(4393805)切替式ギヤレンチ（コンビタイプ） １２ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-12】(4393805)切替式ギヤレンチ（コンビタイプ） １２ｍｍ 受注単位1[rn]
11-137914,,900.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-17】(4889681)クイックラチェットめがねレンチ １７ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スパナ部・めがね部ともに抜差し不要で早回し操作が可能です。<br>●ストレート形状ですので狭い場所や奥まった場所での作業に最適です。<br>●送り角度5°を実現しました。<br>●仕上面は美しく、肌触りがよく重量感があります。<br>●配管のフレアナットや狭い場所での締め付け作業に最適です。<br>●表面処理は三価クロムメッキです。188<br>●全長(mm):233<br>●対辺寸法(mm):17<br>●厚み(mm)スパナ:9<br>●厚み(mm)めがね:10.9<br>●質量(g):188<br>●Cr-V（クロムバナジウム鋼）<br>●ギア数72枚歯です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-17】(4889681)クイックラチェットめがねレンチ １７ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-17】(4889681)クイックラチェットめがねレンチ １７ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRMQ-17】(4889681)クイックラチェットめがねレンチ １７ｍｍ 受注単位1[rn]
11-137915,,7182.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-21】(4393881)切替式ギヤレンチ（コンビタイプ） ２１ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):291.5<br>●対辺寸法(mm):21<br>●厚み(mm)スパナ:12.0<br>●厚み(mm)めがね:13.3<br>●質量(g):355<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-21】(4393881)切替式ギヤレンチ（コンビタイプ） ２１ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-21】(4393881)切替式ギヤレンチ（コンビタイプ） ２１ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-21】(4393881)切替式ギヤレンチ（コンビタイプ） ２１ｍｍ 受注単位1[rn]
11-137916,,14212.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-27】(4393911)切替式ギヤレンチ（コンビタイプ） ２７ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):359.2<br>●対辺寸法(mm):27<br>●厚み(mm)スパナ:14.7<br>●厚み(mm)めがね:15.8<br>●質量(g):610<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-27】(4393911)切替式ギヤレンチ（コンビタイプ） ２７ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-27】(4393911)切替式ギヤレンチ（コンビタイプ） ２７ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-27】(4393911)切替式ギヤレンチ（コンビタイプ） ２７ｍｍ 受注単位1[rn]
11-137917,,928.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【TSA-13】(4699581)継足ソケットアダプター 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●呼び13の持出・継足ソケットの取り付け・取り外しに最適です。<br>●13×50Lにも使用できます。<br>●ラチェットレンチ・メガネレンチに接続してご使用ください。<br>●脱落防止ボール付きです。<br>●全長(mm):100<br>●質量(g):85<br>●A寸法(mm):12<br>●B寸法(mm):12.7<br>●C寸法(mm):13<br>",『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【TSA-13】(4699581)継足ソケットアダプター 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【TSA-13】(4699581)継足ソケットアダプター 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【TSA-13】(4699581)継足ソケットアダプター 受注単位1[rn]
11-137918,,3462.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-11】(4393791)切替式ギヤレンチ（コンビタイプ） １１ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):168.6<br>●対辺寸法(mm):11<br>●厚み(mm)スパナ:6.0<br>●厚み(mm)めがね:8.0<br>●質量(g):62<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-11】(4393791)切替式ギヤレンチ（コンビタイプ） １１ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-11】(4393791)切替式ギヤレンチ（コンビタイプ） １１ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-11】(4393791)切替式ギヤレンチ（コンビタイプ） １１ｍｍ 受注単位1[rn]
11-137919,,2545.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1721RH】(4856732)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆は切り替え爪式です。<br>●仮設足場・住宅施工等に最適なショートタイプです。<br>●軽量・コンパクトでより使いやすくなっています。<br>●全サイズ安全ロープ取り付けスライド穴を設けています。<br>●より美しい総ミガキ仕上げです。ニッケルクロムメッキ仕上げです。<br>●全長(mm):240<br>●対辺寸法(mm):17×21<br>●厚み(mm):50<br>●色:赤<br>●質量(g):390<br>●より美しい総ミガキ仕上<br>●仕上：ニッケルクロムめっき<br>●ラチェットレンチの頭部は叩かないで下さい<br>",『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1721RH】(4856732)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1721RH】(4856732)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒（株）スーパーツール/スーパー 【SRB1721RH】(4856732)総ミガキ両口ラチェットレンチ（曲りシノ付ショートタイプ・スライド穴付 受注単位1[rn]
11-137920,,4876.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-18】(4393864)切替式ギヤレンチ（コンビタイプ） １８ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):255<br>●対辺寸法(mm):18<br>●厚み(mm)スパナ:8.5<br>●厚み(mm)めがね:11.0<br>●質量(g):205<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-18】(4393864)切替式ギヤレンチ（コンビタイプ） １８ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-18】(4393864)切替式ギヤレンチ（コンビタイプ） １８ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-18】(4393864)切替式ギヤレンチ（コンビタイプ） １８ｍｍ 受注単位1[rn]
11-137921,,32072.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM-36LST】(4708083)水道本管用ストレート形トルクレンチ 単能型 ３６ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水道本管のフランジボルト・ナットの締め付けに便利です。<br>●ブーツとグリップでトルク機構部への水浸入を防ぎます。<br>●12角サーフェイス形状でソケットの強度がさらに向上しています。<br>●ボルト・ナットの締め緩めに。<br>●全長(mm):435<br>●対辺寸法(mm):36<br>●厚み(mm):78<br>●設定トルク値(N・m):140<br>●設定トルク値(N･m):140<br>●質量(kg):1.6<br>●炭素鋼<br>●ボルト・ナットに合ったサイズを使用し、斜め掛け・浅掛けや柄部にパイプを差し込んで過大な力を加えないでください。<br>●工具の使用目的以外には使用しないで下さい。<br>",『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM-36LST】(4708083)水道本管用ストレート形トルクレンチ 単能型 ３６ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM-36LST】(4708083)水道本管用ストレート形トルクレンチ 単能型 ３６ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM-36LST】(4708083)水道本管用ストレート形トルクレンチ 単能型 ３６ｍｍ 受注単位1[rn]
11-137922,,19292.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-32】(4393937)切替式ギヤレンチ（コンビタイプ） ３２ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):425.8<br>●対辺寸法(mm):32<br>●厚み(mm)スパナ:15.7<br>●厚み(mm)めがね:17.8<br>●質量(g):960<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-32】(4393937)切替式ギヤレンチ（コンビタイプ） ３２ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-32】(4393937)切替式ギヤレンチ（コンビタイプ） ３２ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-32】(4393937)切替式ギヤレンチ（コンビタイプ） ３２ｍｍ 受注単位1[rn]
11-137923,,3885.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-13】(4393813)切替式ギヤレンチ（コンビタイプ） １３ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):193.2<br>●対辺寸法(mm):13<br>●厚み(mm)スパナ:6.7<br>●厚み(mm)めがね:8.9<br>●質量(g):101<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-13】(4393813)切替式ギヤレンチ（コンビタイプ） １３ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-13】(4393813)切替式ギヤレンチ（コンビタイプ） １３ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-13】(4393813)切替式ギヤレンチ（コンビタイプ） １３ｍｍ 受注単位1[rn]
11-137924,,4218.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-15】(4393830)切替式ギヤレンチ（コンビタイプ） １５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):218<br>●対辺寸法(mm):15<br>●厚み(mm)スパナ:7.4<br>●厚み(mm)めがね:9.7<br>●質量(g):133<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-15】(4393830)切替式ギヤレンチ（コンビタイプ） １５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-15】(4393830)切替式ギヤレンチ（コンビタイプ） １５ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-15】(4393830)切替式ギヤレンチ（コンビタイプ） １５ｍｍ 受注単位1[rn]
11-137925,,3212.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-9】(4393953)切替式ギヤレンチ（コンビタイプ） ９ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆切替レバー付のコンビネーションタイプギヤレンチです。<br>●７２枚ギヤを採用、滑らかで細かい送り作業（５°）が可能です。<br>●ギヤレンチ部は１３°オフセットです。<br>●梨地仕上げですので、油などによる手の滑りを防ぎます。<br>●産業機械・自動車・建設機械整備など。<br>●全長(mm):143<br>●対辺寸法(mm):9<br>●厚み(mm)スパナ:5.2<br>●厚み(mm)めがね:7.2<br>●質量(g):50<br>●クロームバナジューム<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-9】(4393953)切替式ギヤレンチ（コンビタイプ） ９ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-9】(4393953)切替式ギヤレンチ（コンビタイプ） ９ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【606-9】(4393953)切替式ギヤレンチ（コンビタイプ） ９ｍｍ 受注単位1[rn]
11-137926,,29750.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【020012】(4693604)コンビネーションラチェットレンチセット インチ ８本組 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スパナ部分の特殊なプレート構造により、ナットやボルトが落ちることがないため、スパナでボルトをはさんだまま横向きで狭い箇所に挿入したり、上から力を入れて押さえながら、強いトルクでボルトを回すことができます。<br>●スパナ部分の「ダブルヘックス」構造は、通常のスパナではまわすことができない、なめたり、サビたボルトをまわすことができます。<br>●ギア部分は８０枚でスムーズな動きを可能にしています。<br>●30°の小刻みなリターンアングルを実現しています。<br>●セット内容(点):8<br>●質量(g):1356<br>●セット内容(インチ):5/16、3/8、7/16、1/2、9/16、5/8、11/16、3/4<br>●セット内容:073280、073281、073282、073283、073284、073285、073286、073287<br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【020012】(4693604)コンビネーションラチェットレンチセット インチ ８本組 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【020012】(4693604)コンビネーションラチェットレンチセット インチ ８本組 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【020012】(4693604)コンビネーションラチェットレンチセット インチ ８本組 受注単位1[rn]
11-137927,,3178.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM1721NS-SV】(4310527)総磨きシルバーメッキ シノ曲がりラチェットレンチ １７Ｘ２１ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆は切り替え爪式です。<br>●シノが太くて握りやすく、番線を巻くのに最適です。<br>●本体、爪共に鍛造品で強度は抜群です。<br>●ソケット部はナットが貫通しない安全設計です。<br>●1本1本職人による手磨きのこだわりの逸品です。<br>●全長(mm):310<br>●対辺寸法(mm):17×21<br>●厚み(mm):50<br>●頭部幅(mm):41<br>●色:シルバー<br>●質量(g):470<br>●ボルト・ナットに合ったサイズを使用し、斜め掛け・浅掛けや柄部にパイプを差し込んで過大な力を加えないでください。<br>●高所作業で使用するときは、安全ひも等の落下防止策をしてください。<br>●工具の使用目的以外には使用しないで下さい。<br>",『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM1721NS-SV】(4310527)総磨きシルバーメッキ シノ曲がりラチェットレンチ １７Ｘ２１ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM1721NS-SV】(4310527)総磨きシルバーメッキ シノ曲がりラチェットレンチ １７Ｘ２１ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットレンチ。『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【RM1721NS-SV】(4310527)総磨きシルバーメッキ シノ曲がりラチェットレンチ １７Ｘ２１ｍｍ 受注単位1[rn]
