11-22901,,11340.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC20】(7730454) ＡＢＣ粉末消火器 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●サビに強い底部樹脂加工です。<br>●「OK」「使用済」「要点検」表示で、点検が必要かひと目で分かります。<br><br>●適用火災：普通火災・油火災・電気火災。<br><br>●放射時間(秒)：約22<br>●放射距離(m)：3～6<br>●薬剤量(kg)：6.0<br>●高さ(mm)：537<br><br>●ガス加圧式<br>●ストップ機能付<br>●設計標準使用期限：10年<br>●リサイクルシール付<br><br>",『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC20】(7730454) ＡＢＣ粉末消火器 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC20】(7730454) ＡＢＣ粉末消火器 受注単位1,オフィス住設用品\防災・防犯用品\消火器。『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC20】(7730454) ＡＢＣ粉末消火器 受注単位1[rn]
11-22902,,4309.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC3】(7730462) ＡＢＣ粉末加圧式消火器 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ダイオキシンを発生する素材を使用していません。<br><br>●適用火災：普通火災・油火災・電気火災。<br><br>●放射時間(秒)：約14<br>●放射距離(m)：2～4<br>●薬剤量(kg)：1.0<br>●高さ(mm)：340<br><br>●ガス加圧式<br>●設計標準使用期限：10年<br>●リサイクルシール付<br><br>",『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC3】(7730462) ＡＢＣ粉末加圧式消火器 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC3】(7730462) ＡＢＣ粉末加圧式消火器 受注単位1,オフィス住設用品\防災・防犯用品\消火器。『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【EFC3】(7730462) ＡＢＣ粉末加圧式消火器 受注単位1[rn]
11-22903,,1993.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒(有）加藤伝蔵商店/伝蔵 清掃品【F020】(8195470) 伝蔵 石箕 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●清掃作業に最適です。<br>
●持ち手付で持ち運びが便利です。<br>
●ゴミや落ち葉、雑草拾いなどに。<br>
●長さ(mm):530<br>
●幅(mm):580<br>
●高さ(mm):180<br>
●竹、スチール",■〒(有）加藤伝蔵商店/伝蔵 清掃品【F020】(8195470) 伝蔵 石箕 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒(有）加藤伝蔵商店/伝蔵 清掃品【F020】(8195470) 伝蔵 石箕 発注単位1,オフィス住設用品\緑化用品。■〒(有）加藤伝蔵商店/伝蔵 清掃品【F020】(8195470) 伝蔵 石箕 発注単位1[rn]
11-22904,,7654.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【MEA10】(7730501) アルテシモ１０型　粉末・蓄圧式・ストップ機能付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルミ製容器でさびにくく軽量です。<br>●溶接継ぎ目のない、安全な一体成型容器です。<br><br>●適用火災：普通火災・油火災・電気火災。<br><br>●放射時間(秒)：約14<br>●放射距離(m)：4～6<br>●薬剤量(kg)：3.0<br>●高さ(mm)：460<br><br>●蓄圧式<br>●設計標準使用期限：10年<br>●リサイクルシール付<br>●ストップ機能付<br><br>",『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【MEA10】(7730501) アルテシモ１０型　粉末・蓄圧式・ストップ機能付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【MEA10】(7730501) アルテシモ１０型　粉末・蓄圧式・ストップ機能付 受注単位1,オフィス住設用品\防災・防犯用品\消火器。『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【MEA10】(7730501) アルテシモ１０型　粉末・蓄圧式・ストップ機能付 受注単位1[rn]
11-22905,,3770.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒(有）加藤伝蔵商店/伝蔵 清掃品【R012】(8195476) 伝蔵 根巻きロール 100ｃｍＸ20ｍ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●天然麻使用で自然に還ります。<br>
●通気、保水、保温性に優れています。<br>
●樹木の養生、根巻き、ガーデニングなどに。<br>
●根巻きロール<br>
●幅×長さ(mm×m):1000×20<br>
●麻",■〒(有）加藤伝蔵商店/伝蔵 清掃品【R012】(8195476) 伝蔵 根巻きロール 100ｃｍＸ20ｍ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒(有）加藤伝蔵商店/伝蔵 清掃品【R012】(8195476) 伝蔵 根巻きロール 100ｃｍＸ20ｍ 発注単位1,オフィス住設用品\緑化用品。■〒(有）加藤伝蔵商店/伝蔵 清掃品【R012】(8195476) 伝蔵 根巻きロール 100ｃｍＸ20ｍ 発注単位1[rn]
11-22906,,10772.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【NF3】(7730551) 中性強化液消火器 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●サビに強い底部樹脂加工タイプです。<br>●「OK」「使用済」「要点検」表示で、使用したか否かひと目で分かります。<br>●使用可能かひと目で分かるゲージ付です。<br><br>●適用火災：普通火災・油火災・電気火災。<br>●適用火災：普通火災・油火災・電気火災。<br><br>●放射時間(秒)：約36<br>●放射距離(m)：5～7<br>●薬剤量(kg)：3<br>●高さ(mm)：530<br><br>●蓄圧式<br>●設計標準使用期限：10年<br>●リサイクルシール付<br>●蓄圧式<br>●耐用年数：８年<br><br>",『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【NF3】(7730551) 中性強化液消火器 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【NF3】(7730551) 中性強化液消火器 受注単位1,オフィス住設用品\防災・防犯用品\消火器。『カード対応OK！』■〒モリタ宮田工業（モリタ防災テ/ＭＯＲＩＴＡ【NF3】(7730551) 中性強化液消火器 受注単位1[rn]
11-22907,,4860.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒五十嵐刃物工業/鋼典 農機具【C-111】(8188047) 鋼典 両刃サヤナタ コブ付柄 木鞘完全包装 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●火造り鍛造による鍛えられた刃物です。<br>
●鋼付で刃研ぎが簡単です。<br>
●コブ柄仕様で握りやすいです。<br>
●サヤはヒモを通し、足に縛ることのできるカン付です。<br>
●木の枝打ち、薪割り等に。<br>
●全長(mm):345<br>
●刃長(mm):165<br>
●刃幅(mm):51<br>
●刃:SK-5鋼付<br>
●柄:樫<br>
●木以外の使用はしないでください。<br>
●けが防止のため手袋等をはめて作業を行ってください。<br>
●無理な使用は刃欠け、刃折れの原因となります。",■〒五十嵐刃物工業/鋼典 農機具【C-111】(8188047) 鋼典 両刃サヤナタ コブ付柄 木鞘完全包装 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒五十嵐刃物工業/鋼典 農機具【C-111】(8188047) 鋼典 両刃サヤナタ コブ付柄 木鞘完全包装 発注単位1,オフィス住設用品\緑化用品。■〒五十嵐刃物工業/鋼典 農機具【C-111】(8188047) 鋼典 両刃サヤナタ コブ付柄 木鞘完全包装 発注単位1[rn]
11-22908,,15376.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒日立工機/日立 電動工具【CS35SB】(7798652) 日立 電気チェンソー 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●1430Wのパワフルモーターで枝打ちからログハウス造りまで強力サポートします。<br>
●ソーチェーン交換、調整がツールレスで簡単にできます。<br>
●大工、農業、園芸関係、彫刻の荒削りなど。<br>
●ガイドバー長さ(mm):350<br>
●ソーチェーン:91PX-52<br>
●消費電力(kW):1.43<br>
●電源：単相100V<br>
●電源コード長さ：5ｍ<br>
●ソーチェーンスピード：13.5m/秒<br>
●長さ×幅×高さ(mm):795×270×198<br>
●チェーンケース<br>
●ガイドバー<br>
●ソーチーェン<br>
●チェーンオイル(100ml)",■〒日立工機/日立 電動工具【CS35SB】(7798652) 日立 電気チェンソー 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒日立工機/日立 電動工具【CS35SB】(7798652) 日立 電気チェンソー 発注単位1,オフィス住設用品\緑化用品。■〒日立工機/日立 電動工具【CS35SB】(7798652) 日立 電気チェンソー 発注単位1[rn]
11-22909,,2754.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒大進/ＤＡＩＳＨＩＮ 緑化用品【701096】(8184418) ＤＡＩＳＨＩＮ たったままとれーる 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●落ち葉や処理後の雑草を立ったまま挟んで捨てられます。<br>
●腰に負担をかけずに作業が行えます。<br>
●落ち葉集めに。<br>
●全長(mm):880<br>
●先幅(mm):410<br>
●爪長さ(mm):160<br>
●頭：ポリプロピレン(PP)<br>
●柄：スチール<br>
●グリップ：PVC樹脂<br>
●使用後は、汚れや水気をよく拭き取り保管して下さい。",■〒大進/ＤＡＩＳＨＩＮ 緑化用品【701096】(8184418) ＤＡＩＳＨＩＮ たったままとれーる 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒大進/ＤＡＩＳＨＩＮ 緑化用品【701096】(8184418) ＤＡＩＳＨＩＮ たったままとれーる 発注単位1,オフィス住設用品\緑化用品。■〒大進/ＤＡＩＳＨＩＮ 緑化用品【701096】(8184418) ＤＡＩＳＨＩＮ たったままとれーる 発注単位1[rn]
11-22910,,3420.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒(有）浅野木工所/浅野木工所 園芸用品【10035】(8190919) 浅野木工所 (鋼付)デルタホー三面式240mm 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●立って草削り、穴掘り、畑の畝作りに使用します。<br>
●切れ味がよく、研ぎやすいです。<br>
●草集めがついています。<br>
●草取り・土ならし、土おこしに。<br>
●全長(mm):1360<br>
●刃渡り(mm):240<br>
●刃:鋼材<br>
●柄：木<br>
●刃の取り扱いには、手などを切らないように十分にご注意ください。<br>
●除草作業中、石などにあたると刃が欠けるおそれがあります。<br>
●お子様の手の届かないところに保管してください。",■〒(有）浅野木工所/浅野木工所 園芸用品【10035】(8190919) 浅野木工所 (鋼付)デルタホー三面式240mm 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒(有）浅野木工所/浅野木工所 園芸用品【10035】(8190919) 浅野木工所 (鋼付)デルタホー三面式240mm 発注単位1,オフィス住設用品\緑化用品。■〒(有）浅野木工所/浅野木工所 園芸用品【10035】(8190919) 浅野木工所 (鋼付)デルタホー三面式240mm 発注単位1[rn]
