11-136001,http://tshop.r10s.jp/keito-zakka/cabinet/01377788/01414541/img61884227.jpg?fitin=700:700,424.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,ハマナカ★Ｗａｒｍｍｙ（ウォーミィ） 【1玉単位】  Z518 【毛糸ＺＡＫＫＡストアーズ♪】 毛糸 手編み 編み物,,ウール60%アクリル40%/約40g玉巻(約80m)/並太/棒針 8-10号・かぎ針 7/0号/標準ゲージ 棒針 17-18目21-22段・かぎ針 16目7.5段<br><br>★あったかく包み込んでくれそう。寒い季節の装いにぴったりな光を吸収して発熱してくれて、嫌な静電気を防止してくれる、驚きの新素材が登場！！ＳＡＬＥ会場へはコチラ<br>,ハマナカ★Ｗａｒｍｍｙ（ウォーミィ） 【1玉単位】  Z518 【毛糸ＺＡＫＫＡストアーズ♪】 毛糸 手編み 編み物：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ハマナカ★Ｗａｒｍｍｙ（ウォーミィ） 【1玉単位】  Z518 【毛糸ＺＡＫＫＡストアーズ♪】 毛糸 手編み 編み物,ウォーミィ。ハマナカ★Ｗａｒｍｍｙ（ウォーミィ） 【1玉単位】  Z518 【毛糸ＺＡＫＫＡストアーズ♪】 毛糸 手編み 編み物[rn]
11-136031,http://tshop.r10s.jp/keito-zakka/cabinet/01377788/01400780/imgrc0064076200.jpg?fitin=700:700,2616.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,★Raffia Marche Bag Kit（ラフィア マルシェバッグキット）色番71－色番89まで 合太－並太 トリコシリーズ　　　【1キット単位 】Z721-KIT 【毛糸ＺＡＫＫＡストアーズ♪】,,レーヨン100%/約50g玉巻(約113m)×5玉 編み図付<br>カラーバリエーション 19色+新色5色からお好きな色を選んでいただけます。（新色は別ページになります）<br>※編み針は入っておりません。（使用針はカギ針6/0号です。）,★Raffia Marche Bag Kit（ラフィア マルシェバッグキット）色番71&minus;色番89まで 合太&minus;並太 トリコシリーズ　　　【1キット単位 】Z721-KIT 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得★Raffia Marche Bag Kit（ラフィア マルシェバッグキット）色番71&minus;色番89まで 合太&minus;並太 トリコシリーズ　　　【1キット単位 】Z721-KIT 【毛糸ＺＡＫＫＡストアーズ♪】,レーヨン100%/約50g玉巻(約113m)&times;5玉 編み図付。★Raffia Marche Bag Kit（ラフィア マルシェバッグキット）色番71&minus;色番89まで 合太&minus;並太 トリコシリーズ　　　【1キット単位 】Z721-KIT 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136032,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img58752226.jpg?fitin=700:700,1411.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,ノバ・メタル 付替可能輪針 15ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-4-15M 【毛糸ＺＡＫＫＡストアーズ♪】,,"<br>
<p>※商品ラベル材質表記に誤りがあります。正しくはこちらです。<br>
（誤）編み針-真鍮　ケーブル-ナイロン　ケーブルキャップ-ABS樹脂　ケーブルキー-ステンレススチール<br>
（正）編み針-真鍮</p>",ノバ・メタル 付替可能輪針 15ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-4-15M 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ノバ・メタル 付替可能輪針 15ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-4-15M 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。ノバ・メタル 付替可能輪針 15ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-4-15M 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136033,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/imgrc0063969130.jpg?fitin=700:700,596.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,トレンツ　アクリル製　付け替え可能輪針 　11号/13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-2 【毛糸ＺＡＫＫＡストアーズ♪】,,"<br>
<p>※商品ラベル材質表記に誤りがあります。正しくはこちらです。<br>
（誤）編み針-アクリル　ケーブル-ナイロン　ケーブルキャップ-ABS樹脂　ケーブルキー-ステンレススチール<br>
<b>（正）編み針-アクリル　接続部-真鍮</b></p>",トレンツ　アクリル製　付け替え可能輪針 　11号/13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-2 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得トレンツ　アクリル製　付け替え可能輪針 　11号/13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-2 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。トレンツ　アクリル製　付け替え可能輪針 　11号/13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-2 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136034,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img59354885.jpg?fitin=700:700,11061.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,ドリームス 付替可能輪針 DXセット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOD 【毛糸ＺＡＫＫＡストアーズ♪】,,<br>,ドリームス 付替可能輪針 DXセット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOD 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドリームス 付替可能輪針 DXセット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOD 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。ドリームス 付替可能輪針 DXセット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOD 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136035,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/imgrc0063969131.jpg?fitin=700:700,844.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,トレンツ　アクリル製　付け替え可能輪針 　12ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-8-12M【毛糸ＺＡＫＫＡストアーズ♪】,,"<br>
<p>※商品ラベル材質表記に誤りがあります。正しくはこちらです。<br>
（誤）編み針-アクリル　ケーブル-ナイロン　ケーブルキャップ-ABS樹脂　ケーブルキー-ステンレススチール<br>
<b>（正）編み針-アクリル　接続部-真鍮</b></p>",トレンツ　アクリル製　付け替え可能輪針 　12ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-8-12M【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得トレンツ　アクリル製　付け替え可能輪針 　12ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-8-12M【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。トレンツ　アクリル製　付け替え可能輪針 　12ｍｍ  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPTZ-8-12M【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136036,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img59355038.jpg?fitin=700:700,320.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,Ｋｎｉｔ Ｐｒｏ（ニットプロ）付替可能 輪針用ケーブル 60-120cm  【1個単位】 ZKPAC 【毛糸ＺＡＫＫＡストアーズ♪】,,"<br>
<p>※商品ラベル材質表記に誤りがあります。正しくはこちらです。<br>
（誤）接続部-天然木　ケーブル-ナイロン　ケーブルキャップ-ABS樹脂　ケーブルキー-ステンレススチール<br>
<b>（正）接続部-真鍮　ケーブル-ナイロン　ケーブルキャップ-ABS樹脂　ケーブルキー-ステンレススチール</b></p>",Ｋｎｉｔ Ｐｒｏ（ニットプロ）付替可能 輪針用ケーブル 60-120cm  【1個単位】 ZKPAC 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Ｋｎｉｔ Ｐｒｏ（ニットプロ）付替可能 輪針用ケーブル 60-120cm  【1個単位】 ZKPAC 【毛糸ＺＡＫＫＡストアーズ♪】,アクセサリ 輪針用ケーブル 60～120ｃｍ【1個単位の販売です】。Ｋｎｉｔ Ｐｒｏ（ニットプロ）付替可能 輪針用ケーブル 60-120cm  【1個単位】 ZKPAC 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136037,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img58749766.jpg?fitin=700:700,1541.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,シンフォニーウッド 2本棒針 35ｃｍ 9～13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW35-1 【毛糸ＺＡＫＫＡストアーズ♪】,,<br>,シンフォニーウッド 2本棒針 35ｃｍ 9～13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW35-1 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得シンフォニーウッド 2本棒針 35ｃｍ 9～13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW35-1 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。シンフォニーウッド 2本棒針 35ｃｍ 9～13号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW35-1 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136038,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img61439016.jpg?fitin=700:700,13466.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,シンフォニー・ローズ 付替可能輪針 編み針セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPSWR 【毛糸ＺＡＫＫＡストアーズ♪】,,<br>,シンフォニー・ローズ 付替可能輪針 編み針セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPSWR 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得シンフォニー・ローズ 付替可能輪針 編み針セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPSWR 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。シンフォニー・ローズ 付替可能輪針 編み針セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPSWR 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136039,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img59354907.jpg?fitin=700:700,14773.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,ドリームス 棒針セット（30ｃｍ）  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOB 【毛糸ＺＡＫＫＡストアーズ♪】,,<br>,ドリームス 棒針セット（30ｃｍ）  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOB 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドリームス 棒針セット（30ｃｍ）  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOB 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。ドリームス 棒針セット（30ｃｍ）  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOB 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136040,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img59354822.jpg?fitin=700:700,7082.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,ドリームス 両端編み針（15ｃｍ）セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOK 【毛糸ＺＡＫＫＡストアーズ♪】,,<br>,ドリームス 両端編み針（15ｃｍ）セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOK 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドリームス 両端編み針（15ｃｍ）セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOK 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。ドリームス 両端編み針（15ｃｍ）セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPDOK 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136041,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img58752223.jpg?fitin=700:700,629.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,ノバ・メタル 付替可能輪針 3～11号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-1 【毛糸ＺＡＫＫＡストアーズ♪】,,"<br>
<p>※商品ラベル材質表記に誤りがあります。正しくはこちらです。<br>
（誤）編み針-真鍮　ケーブル-ナイロン　ケーブルキャップ-ABS樹脂　ケーブルキー-ステンレススチール<br>
（正）編み針-真鍮</p>",ノバ・メタル 付替可能輪針 3～11号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-1 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ノバ・メタル 付替可能輪針 3～11号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-1 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。ノバ・メタル 付替可能輪針 3～11号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPNM-1 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136042,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img58753126.jpg?fitin=700:700,5043.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,ノバ・メタル 両端編み針 ソックス編み用セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPNM 【毛糸ＺＡＫＫＡストアーズ♪】,,<br>,ノバ・メタル 両端編み針 ソックス編み用セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPNM 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ノバ・メタル 両端編み針 ソックス編み用セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPNM 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。ノバ・メタル 両端編み針 ソックス編み用セット  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1セット単位】 ZKPNM 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136043,http://tshop.r10s.jp/keito-zakka/cabinet/02930047/img58749765.jpg?fitin=700:700,1155.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,シンフォニーウッド 2本棒針 30ｃｍ 3～8号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW30 【毛糸ＺＡＫＫＡストアーズ♪】,,<br>,シンフォニーウッド 2本棒針 30ｃｍ 3～8号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW30 【毛糸ＺＡＫＫＡストアーズ♪】：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得シンフォニーウッド 2本棒針 30ｃｍ 3～8号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW30 【毛糸ＺＡＫＫＡストアーズ♪】,ニッターさんに支持されています！。シンフォニーウッド 2本棒針 30ｃｍ 3～8号  Ｋｎｉｔ Ｐｒｏ（ニットプロ） 【1組単位】 ZKPSW30 【毛糸ＺＡＫＫＡストアーズ♪】[rn]
11-136044,http://tshop.r10s.jp/keito-zakka/cabinet/01377788/01408790/imgrc0068534994.jpg?fitin=700:700,1456.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,＼アソート祭り／de l'enge（ド・ランジュ）/天使の時間 【14色アソート】【限定3個】 FZ159-SET/ZAKKA,,"<table border=""0"" width=""100%"">   
  <tr>   
    <td width=""100%"">
      <font color=""#FF0000""><b>【数量限定】14色各1玉ずつ＝アソートパック！</b></font><br>
      ソフトでさらりとした肌触りの「大人カラー」のコットン100％です。ウエアから小物までオールマイティーな作品に！落ち着いた大人カラーが揃っていますが、赤ちゃんやキッズにもお使い頂けます。「ド・ランジュ」は通常、【同色3玉入り＝1パック】での販売ですが、こちらは【各色1玉ずつ＝14色アソートパック】での販売ページです。色のお試しや少量使いでのご入用に特にオススメです。<br>
      気になる方はお見逃しなく！<br>
    </td>  
  </tr>  
  
</table>  
 <hr> <font color=""#800000""> 糸の形状・使用量</font>                        
                                                            
              <hr><b><font color=""#000000"">素材 </font></b>綿100％<hr>          
<b>         
                        太さ&nbsp; </b>合太<hr>       
                               
<font color=""#000000""><b>       
                               
                        形状</b>  </font>約40g玉巻(約103m)<hr><font color=""#800000"">使用針の目安</font><hr>         
棒針4-6号<br>           
                        <br>  カギ針3/0号                          
                        ～ 5/0号<hr>標準ゲージ　24目32段<br>
※原料（産地など）の変更により、標準ゲージを見直しました。<font size=""2""><hr></font>※編み手によってゲージは異なります。<br>                                
                        &nbsp; ゲージと合わない場合は、針の号数を変えて編んでください。<br>
<br>
※ロットGより糸の原料（産地など）が変更となりました。<br>
素材の混率・糸の作り方は同じですが、原料が異なるため以前のロットに比べ糸の膨らみ感が少ない仕上がりとなっております。天然繊維のため原料による風合いの変化がでますこと、何卒ご理解お願いいたします。<br>
<br>
※ラベルデザインを変更しました。（画像は以前のラベルのものもございます。）<br>
<br>
※やさしい風合いを活かす為、綿ガラ（実）が多少入っている場合がございます。<br>
<br>
※col.25（トルコブルー）は廃番になりました。  <br>  <br>                    
                                       
標準使用量 メンズレディス 共にＭサイズ キッズ（5-6才）<br>             
                                         
            <table cellSpacing=""1"" cellPadding=""2"" width=""100%"" bgColor=""#c0c0c0"" border=""0"">                      
                                  
                <tr>                      
                  <td align=""center"" bgColor=""#fffdf4"" height=""33"" width=""249""><font color=""#666666"">使用量</font></td>                      
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""300""><font color=""#666666"">ベスト</font></td>                      
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""301""><font color=""#666666"">セーター</font></td>                      
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""301""><font color=""#666666"">カーディガン</font></td>                    
                </tr>                    
                <tr>                    
                  <td align=""center"" bgColor=""#fffdf4"" height=""33"" width=""249""><font color=""#666666"">メンズ</font></td>                    
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""300""><font color=""#666666"">10玉～</font></td>               
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""301""><font color=""#666666"">15玉～</font></td>               
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""301""><font color=""#666666"">15玉～</font></td>               
                </tr>               
                <tr>               
                  <td align=""center"" bgColor=""#fffdf4"" height=""33"" width=""249""><font color=""#666666"">レディス</font></td>             
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""300""><font color=""#666666"">7玉～</font></td>             
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""301""><font color=""#666666"">11玉～</font></td>             
                  <td align=""center"" bgColor=""#ffffff"" height=""33"" width=""301""><font color=""#666666"">12玉～</font></td>             
                </tr>             
                <tr>             
                  <td align=""center"" bgColor=""#fffdf4"" height=""34"" width=""249""><font color=""#666666"">キッズ</font></td>             
                  <td align=""center"" bgColor=""#ffffff"" height=""34"" width=""300""><font color=""#666666"">5玉～</font></td>             
                  <td align=""center"" bgColor=""#ffffff"" height=""34"" width=""301""><font color=""#666666"">8玉～</font></td>             
                  <td align=""center"" bgColor=""#ffffff"" height=""34"" width=""301""><font color=""#666666"">8玉～</font></td>             
                </tr>             
                   
            </table>         
<p><img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/01377788/01408790/imgrc0068535036.jpg"" width=""100%""><br> 
<img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/01377788/01408790/imgrc0068526931.jpg"" width=""100%""><br>   
<br> 
<br> 
<img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/01377788/01408790/imgrc0068527624.jpg"" width=""100%"">   
<br>
<img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/01377788/01408790/imgrc0068527625.jpg"" width=""100%"">   
</p>     
<p><img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/03358976/imgrc0067158947.jpg"" width=""100%""></p>",＼アソート祭り／de l'enge（ド・ランジュ）/天使の時間 【14色アソート】【限定3個】 FZ159-SET/ZAKKA：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得＼アソート祭り／de l'enge（ド・ランジュ）/天使の時間 【14色アソート】【限定3個】 FZ159-SET/ZAKKA,綿100%/約40g玉巻(約103m)/合太。＼アソート祭り／de l'enge（ド・ランジュ）/天使の時間 【14色アソート】【限定3個】 FZ159-SET/ZAKKA[rn]
11-136045,http://tshop.r10s.jp/keito-zakka/cabinet/01377788/01410401/imgrc0065098707.jpg?fitin=700:700,2080.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,＼アソート祭り／ La Choutte（ラ・シュエット）アソート 【限定5個】Z188-SET/ZAKKA,,"綿（スーピマ）70％毛（防縮メリノウール）30％/約35g玉巻(約180m)/合細/棒針 2-4号 カギ針2/0-3/0号 /標準ゲージ 30目40段<br><br>★13色各1玉ずつのアソートパックです。個数限定。上質なスーピマ綿と防縮メリノウールを使用した年中素材。とても柔らかで滑らかな肌触りです。特にウエアにオススメ！<p><img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/03358976/imgrc0067158947.jpg"" width=""100%""></p>",＼アソート祭り／ La Choutte（ラ・シュエット）アソート 【限定5個】Z188-SET/ZAKKA：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得＼アソート祭り／ La Choutte（ラ・シュエット）アソート 【限定5個】Z188-SET/ZAKKA,スーピマ綿70％防縮メリノウール30％/約35g玉巻(約180m)/合細。＼アソート祭り／ La Choutte（ラ・シュエット）アソート 【限定5個】Z188-SET/ZAKKA[rn]
11-136046,http://tshop.r10s.jp/keito-zakka/cabinet/01377788/02095301/img61996694.jpg?fitin=700:700,1096.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 毛糸,生成り糸 中細-合太【1カセ単位】ZKIC 【毛糸ＺＡＫＫＡストアーズ♪】手編み 手芸,,"<table border=""0"" width=""100%""> 
  
  <tr> 
    <td width=""100%""><font size=""2"">天然素材のままを楽しんで頂くために、素材本来の風合いを大切にしました。<br> 
      綿本来の高い吸水性・肌ざわりのやさしさをたっぷりお楽しみいただけます。 
      <br> 
      天然素材  
      コットン１００％ならではの触れ心地の良いやさしい風合いがとても魅力的。<br> 
      <br> 
      １カセなんと、 </font><font size=""4""><b> 約  230g   =約 600m</b>&nbsp;</font><font size=""2"">もあるのも嬉しい。  
      <br>  
      ＢＡＧや帽子マットやコースターなどの雑貨小物に。<br>  
      使い込むうちに    
      さらに素肌に馴染む風合いに、変化していってくれるのもコットンならではの特徴です。   
      <br>   
      肌に触れるものには特にオススメです。ジレなどをローゲージでザクザク編まれても。</font></td>   
  </tr>   
</table>　    <hr> <font color=""#800000""> 糸の形状・使用量</font>                         
                                                             
              <hr><font color=""#000000""><b>素材 </b>コットン 100％</font><hr>         
<font color=""#000000"">        
<b>        
                        太さ&nbsp; </b>中細～合太</font><hr>        
                                
<font color=""#000000""><b>        
                                
                        形状</b> 約230ｇカセ（約600ｍ）</font><hr><font color=""#800000"">使用針の目安</font><hr>        
                        棒針4号～5号<br>          
                        <br>  カギ針3/0号               
                        ～ 4/0号<hr>標準ゲージ24目37段<font size=""2""><hr></font>※編み手によってゲージは異なります。<br>                             
                        &nbsp; ゲージと合わない場合は、針の号数を変えて編んでください。<br>  <br>            
                               
標準使用量 メンズレディス 共にＭサイズ キッズ（5-6才）<br><br>  
●使用量は掲載しておりません  
                              
            <br><br><img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/01377788/02095301/img61996697.jpg"" width=""100%""> <p><img border=""0"" src=""https://image.rakuten.co.jp/keito-zakka/cabinet/03358976/imgrc0067158947.jpg"" width=""100%""></p>",生成り糸 中細-合太【1カセ単位】ZKIC 【毛糸ＺＡＫＫＡストアーズ♪】手編み 手芸：毛糸ＺＡＫＫＡストアーズ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得生成り糸 中細-合太【1カセ単位】ZKIC 【毛糸ＺＡＫＫＡストアーズ♪】手編み 手芸,生成り糸 中細-合太【1カセ単位】ZKIC 【毛糸ＺＡＫＫＡストアーズ♪】手編み 手芸[rn]
