11-26001,,1564.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0033-5821】(7630905) マルチツールブレード（ＭＷ３２Ｐ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●マルチツール用別売部品です。<br><br><br>●刃幅(mm)：40<br>●刃長(mm)：32<br>●摘要：木材ポケット切断、石こうボードポケット切断<br><br><br>",『カード対応OK！』■〒日立工機/日立【0033-5821】(7630905) マルチツールブレード（ＭＷ３２Ｐ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【0033-5821】(7630905) マルチツールブレード（ＭＷ３２Ｐ） 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒日立工機/日立【0033-5821】(7630905) マルチツールブレード（ＭＷ３２Ｐ） 受注単位1[rn]
11-26012,,6739.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS008KD】(7643047) デュアルソー　ＣＳ６５０用ダイヤモンドブレード 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＣＳ650用タングステンブレードです。<br><br><br>●外径(mm)：160<br>●刃厚(mm)：1.3<br>●最高使用回転数(rpm)：4200<br>●最高使用回転数(min[[の-1乗]])：4200<br>●材質：ダイヤモンド<br>●セット入数(枚)：2<br><br><br>●スチール、ダイヤモンドパウダー<br>",『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS008KD】(7643047) デュアルソー　ＣＳ６５０用ダイヤモンドブレード 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS008KD】(7643047) デュアルソー　ＣＳ６５０用ダイヤモンドブレード 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS008KD】(7643047) デュアルソー　ＣＳ６５０用ダイヤモンドブレード 受注単位1[rn]
11-26013,,2397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒レッキス工業/ＲＥＸ　コブラブレード　Ｎｏ．４３（１パック５枚入）【380043】(3381919) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●独自の湾曲形状が優れた切れ味を実現しました。<br>●従来品に比べ切断スピードが1.5倍アップしました。（当社比）<br>●冷却効果が高く長寿命です。<br>●柔軟性に富むバイメタルを使用しています。",『カード対応OK！』■〒レッキス工業/ＲＥＸ　コブラブレード　Ｎｏ．４３（１パック５枚入）【380043】(3381919) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒レッキス工業/ＲＥＸ　コブラブレード　Ｎｏ．４３（１パック５枚入）【380043】(3381919) 受注単位1,作業用品\電動工具・油圧工具\レシプロソー。『カード対応OK！』■〒レッキス工業/ＲＥＸ　コブラブレード　Ｎｏ．４３（１パック５枚入）【380043】(3381919) 受注単位1[rn]
11-26014,,32948.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【MAXJC-280】(7330375) ｍａｘジョイントチップ付２８０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●モルタルタイルはがし、コンクリート面荒らしに最適です。<br><br><br>●全長(mm)：280<br>●刃幅(mm)：38<br>●質量(g)：437<br><br><br>",『カード対応OK！』■〒ボッシュ【MAXJC-280】(7330375) ｍａｘジョイントチップ付２８０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【MAXJC-280】(7330375) ｍａｘジョイントチップ付２８０ 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー。『カード対応OK！』■〒ボッシュ【MAXJC-280】(7330375) ｍａｘジョイントチップ付２８０ 受注単位1[rn]
11-26015,,2993.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0033-5829】(7630972) マルチツールブレード（ＭＤ１００ＳＢ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●マルチツール用別売部品です。<br><br><br>●刃幅(mm)：-<br>●刃長(mm)：100<br>●摘要：木材の際切り（深切り）、釘・銅管の切断<br><br><br>",『カード対応OK！』■〒日立工機/日立【0033-5829】(7630972) マルチツールブレード（ＭＤ１００ＳＢ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【0033-5829】(7630972) マルチツールブレード（ＭＤ１００ＳＢ） 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒日立工機/日立【0033-5829】(7630972) マルチツールブレード（ＭＤ１００ＳＢ） 受注単位1[rn]
11-26016,,67460.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-MC16E】(3951693) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●二重絶縁構造です。<br>●固定刃の緩み防止にインロー付固定方法を採用しています。<br>●エアパックを大型化にし、連続切断にも強いタフな機械です。",『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-MC16E】(3951693) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-MC16E】(3951693) 受注単位1,作業用品\電動工具・油圧工具\鉄筋加工機。『カード対応OK！』■〒育良精機/育良　鉄筋カッター【IS-MC16E】(3951693) 受注単位1[rn]
11-26017,,1382.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS-STWS】(4705505) デュアルソー　潤滑スティック２５本入り 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本体に差し込めば金属切断時に刃の滑りが良くなります。<br><br><br>●質量(g)：150<br><br><br>●パラフィン<br>",『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS-STWS】(4705505) デュアルソー　潤滑スティック２５本入り 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS-STWS】(4705505) デュアルソー　潤滑スティック２５本入り 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS-STWS】(4705505) デュアルソー　潤滑スティック２５本入り 受注単位1[rn]
11-26018,,23617.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサダ/アサダ　パイプソー３００・３５０・３８【70295】(3760090) 受注単位5,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●パイプソー用のこ刃です。",『カード対応OK！』■〒アサダ/アサダ　パイプソー３００・３５０・３８【70295】(3760090) 受注単位5：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アサダ/アサダ　パイプソー３００・３５０・３８【70295】(3760090) 受注単位5,作業用品\電動工具・油圧工具\レシプロソー。『カード対応OK！』■〒アサダ/アサダ　パイプソー３００・３５０・３８【70295】(3760090) 受注単位5[rn]
11-26019,,7876.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＰＳ用厚鋸刃３２０ＭＭ鋼管（５枚入）【PSE1320A】(4045882) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＰＳ用厚鋸刃３２０ＭＭ鋼管（５枚入）【PSE1320A】(4045882) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＰＳ用厚鋸刃３２０ＭＭ鋼管（５枚入）【PSE1320A】(4045882) 受注単位1,作業用品\電動工具・油圧工具\レシプロソー。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＰＳ用厚鋸刃３２０ＭＭ鋼管（５枚入）【PSE1320A】(4045882) 受注単位1[rn]
11-26020,,3061.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0033-5844】(7631120) マルチツールブレード（ＭＡ３２ＰＨ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●マルチツール用別売部品です。<br><br><br>●刃幅(mm)：30<br>●刃長(mm)：32<br>●摘要：FRP、タイル目地切断、ポケット切断<br><br><br>",『カード対応OK！』■〒日立工機/日立【0033-5844】(7631120) マルチツールブレード（ＭＡ３２ＰＨ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【0033-5844】(7631120) マルチツールブレード（ＭＡ３２ＰＨ） 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒日立工機/日立【0033-5844】(7631120) マルチツールブレード（ＭＡ３２ＰＨ） 受注単位1[rn]
11-26021,,680.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【HEXBP-280N】(4976436) 六角軸１７Ｈブルポイント 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●先端から100mmまで再研磨可能、しかも焼き入れ不要です。<br>●六角軸はつりハンマー17H用に適合します。<br><br><br>●適合機種：六角軸17Hのハンマードリル、はつりハンマー<br>●サイズ(mm)：17H×280L<br>●質量(g)：453<br><br><br>",『カード対応OK！』■〒ボッシュ【HEXBP-280N】(4976436) 六角軸１７Ｈブルポイント 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【HEXBP-280N】(4976436) 六角軸１７Ｈブルポイント 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー。『カード対応OK！』■〒ボッシュ【HEXBP-280N】(4976436) 六角軸１７Ｈブルポイント 受注単位1[rn]
11-26022,,7711.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒やまびこ/新ダイワ　チップソー鉄工用防塵マルノコ用【CT18-F (CT180-36FOC)】(1696483) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒やまびこ/新ダイワ　チップソー鉄工用防塵マルノコ用【CT18-F (CT180-36FOC)】(1696483) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒やまびこ/新ダイワ　チップソー鉄工用防塵マルノコ用【CT18-F (CT180-36FOC)】(1696483) 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒やまびこ/新ダイワ　チップソー鉄工用防塵マルノコ用【CT18-F (CT180-36FOC)】(1696483) 受注単位1[rn]
11-26023,,2592.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS010KD】(7643063) デュアルソー　ＣＳ６５０用ガイドルーラー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＣＳ650用ガイドルーラーです。<br>●専用の定規でお好みの幅にまっすぐ正確に切れます。<br><br><br>●質量(g)：380<br><br><br>●スチール<br>",『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS010KD】(7643063) デュアルソー　ＣＳ６５０用ガイドルーラー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS010KD】(7643063) デュアルソー　ＣＳ６５０用ガイドルーラー 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒オークローンマーケティング/デュアルソー【DUS010KD】(7643063) デュアルソー　ＣＳ６５０用ガイドルーラー 受注単位1[rn]
11-26024,,43936.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【CD14DBL-LJCK】(4940580) １４．４Ｖコードレスチップソーカッタ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブラシレスモーター採用で高効率で作業量がアップしました。<br>●低騒音化とモーター効率アップを両立したサイレントモード、キックバック軽減システムを採用しました。<br>●切り込み深さ調整機構が付いています。<br>●最大切込み深さ：46mm<br><br><br>●適用チップソー(mm)外径×穴径：125×20<br>●切込深度(mm)：46<br>●高さ(mm)：237<br>●充電時間(分)：約35<br>●全長(mm)：265<br>●幅(mm)：185<br>●質量(kg)：2.5<br>●無負荷回転数(min[[の-1乗]])：3600/2500<br><br>●切断能力（切断角度0°）：角パイプW40×H40mm、丸パイプφ40mm、LアングルW40×H40mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒日立工機/日立【CD14DBL-LJCK】(4940580) １４．４Ｖコードレスチップソーカッタ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【CD14DBL-LJCK】(4940580) １４．４Ｖコードレスチップソーカッタ 受注単位1,作業用品\電動工具・油圧工具\小型切断機。『カード対応OK！』■〒日立工機/日立【CD14DBL-LJCK】(4940580) １４．４Ｖコードレスチップソーカッタ 受注単位1[rn]
