11-24801,,8112.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300689】(7533039) チゼル（６０巾）ＮＮＫ－２５０～１５００用　長さ３００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NNK-250、500、750、1000、1500<br>●全長(mm)：300<br>●品名：ワイドフラットチゼルロング<br>●刃幅(mm)：60<br>●質量(g)：450<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300689】(7533039) チゼル（６０巾）ＮＮＫ&minus;２５０～１５００用　長さ３００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300689】(7533039) チゼル（６０巾）ＮＮＫ&minus;２５０～１５００用　長さ３００ｍｍ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300689】(7533039) チゼル（６０巾）ＮＮＫ&minus;２５０～１５００用　長さ３００ｍｍ 受注単位1[rn]
11-24812,,6372.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　丸　３本組セット【TMIS6】(3289117) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スイスのバローべ社の台金を使用した最高品質のダイヤヤスリです。<br>●ヤスリ台金:寸法精度が高く、適度なしなりがあります。<br>●ダイヤモンド:特注のダイヤモンドは耐摩耗性と研削力に優れています。<br>●コーティング:均一であるため保持力が強く、脱粒しにくいです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　丸　３本組セット【TMIS6】(3289117) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　丸　３本組セット【TMIS6】(3289117) 受注単位1,(3289117)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　丸　３本組セット【TMIS6】(3289117) 受注単位1[rn]
11-24813,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005148305.jpg?fitin=700:700,1999.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　精密ダイヤヤスリ　５本組　角【S5-K(ES-5K)  (5ﾎﾝｸﾞﾐ ｶｸ)】(1240609) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダイヤモンド砥粒をヤスリ台金に均一に分布させ、砥粒の鋭利な切れ刃を強固に保持して表面に突出させているため、最初の鋭い切れ味のまま長寿命を保ちます。<br>●タイプ（精密用;仕上げ研削・修正・すり合わせなど、鉄工用:荒研削・剛性を要する重研削など）、種類（5・8・10・12本組:大きさの単位）、形状（平:平面用、半丸:R部用、丸:丸穴用、角:角穴用、三角:各部用）の中から用途に合ったものを選択ください。<br>●ご希望の砥粒や特殊形状のご相談にも応じます。",『カード対応OK！』■〒ロブテックス/エビ　精密ダイヤヤスリ　５本組　角【S5-K(ES-5K)  (5ﾎﾝｸﾞﾐ ｶｸ)】(1240609) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ロブテックス/エビ　精密ダイヤヤスリ　５本組　角【S5-K(ES-5K)  (5ﾎﾝｸﾞﾐ ｶｸ)】(1240609) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ロブテックス/エビ　精密ダイヤヤスリ　５本組　角【S5-K(ES-5K)  (5ﾎﾝｸﾞﾐ ｶｸ)】(1240609) 受注単位1[rn]
11-24814,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023868.jpg?fitin=700:700,2428.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　５本組　半丸【GK-5-HA  (5ﾎﾝｸﾞﾐ)】(1179217) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　５本組　半丸【GK-5-HA  (5ﾎﾝｸﾞﾐ)】(1179217) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　５本組　半丸【GK-5-HA  (5ﾎﾝｸﾞﾐ)】(1179217) 受注単位1,(1179217)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　鉄工用　５本組　半丸【GK-5-HA  (5ﾎﾝｸﾞﾐ)】(1179217) 受注単位1[rn]
11-24815,,10534.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　中目【TMIS3】(3289087) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スイスのバローべ社の台金を使用した最高品質のダイヤヤスリです。<br>●ヤスリ台金:寸法精度が高く、適度なしなりがあります。<br>●ダイヤモンド:特注のダイヤモンドは耐摩耗性と研削力に優れています。<br>●コーティング:均一であるため保持力が強く、脱粒しにくいです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　中目【TMIS3】(3289087) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　中目【TMIS3】(3289087) 受注単位1,(3289087)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドミニヤスリ　平・半丸・丸・三角・角　５本組セット　中目【TMIS3】(3289087) 受注単位1[rn]
11-24816,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844509.jpg?fitin=700:700,1541.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD2000 AS-N 100X100】(3552233) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●不織布にダイヤモンド砥粒をコーティングすることで、遊離砥粒のような仕上げ面が得られ、ペーストやスラリーの様に非研削材の表面を汚すことなく研磨できます。",『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD2000 AS-N 100X100】(3552233) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD2000 AS-N 100X100】(3552233) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD2000 AS-N 100X100】(3552233) 受注単位1[rn]
11-24817,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844509.jpg?fitin=700:700,1541.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD1500 AS-N 100X100】(3552225) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●不織布にダイヤモンド砥粒をコーティングすることで、遊離砥粒のような仕上げ面が得られ、ペーストやスラリーの様に非研削材の表面を汚すことなく研磨できます。",『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD1500 AS-N 100X100】(3552225) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD1500 AS-N 100X100】(3552225) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ダイヤモンドシート【SD1500 AS-N 100X100】(3552225) 受注単位1[rn]
11-24818,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023847.jpg?fitin=700:700,2252.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　平【GS-5-HI  (5ﾎﾝｸﾞﾐ)】(1178725) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　平【GS-5-HI  (5ﾎﾝｸﾞﾐ)】(1178725) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　平【GS-5-HI  (5ﾎﾝｸﾞﾐ)】(1178725) 受注単位1,(1178725)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　平【GS-5-HI  (5ﾎﾝｸﾞﾐ)】(1178725) 受注単位1[rn]
11-24819,,3992.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300763】(7533047) チゼル　ＮＦ－００　０用　長さ３００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●溶接のスクラブ、スパッタ、錆落としに使用出来ます。<br>●木工、アルミのはつり、石材彫刻作業に最適です。<br><br>●適合機種：NF-00、ＮＦ-0用チゼルロング<br>●全長(mm)：300<br>●品名：チゼルロング<br>●質量(g)：220<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300763】(7533047) チゼル　ＮＦ&minus;００　０用　長さ３００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300763】(7533047) チゼル　ＮＦ&minus;００　０用　長さ３００ｍｍ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300763】(7533047) チゼル　ＮＦ&minus;００　０用　長さ３００ｍｍ 受注単位1[rn]
11-24820,,57856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(H)】(7533535) チッパ　（角込み）　３０１１１ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チゼルが抜け落ちないスプリング付きです。<br><br>●土木、建設、電気工事などの薄いコンクリートハツリ、石材ハツリ、金属ハツリ、鋳物砂落し、錆落としなど広範囲に。<br><br>●空気消費量([[立米]]/min)：0.5<br>●ホース取入口：Rc3/8<br>●全長(mm)：347<br>●チゼル差し込み口形状：角込<br>●無負荷打撃数(min[[の-1乗]])：2000<br>●質量(kg)：6.2<br><br>●使用空気圧力：0.6MPa<br><br>●機械構造用炭素鋼,クロムモリブデン鋼<br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(H)】(7533535) チッパ　（角込み）　３０１１１ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(H)】(7533535) チッパ　（角込み）　３０１１１ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【AA-3XBSP(H)】(7533535) チッパ　（角込み）　３０１１１ 受注単位1[rn]
11-24821,,1166.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500160】(7533152) ストレートパンチ　ＮＢＨ－４００用　４Ｉ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NBH-400用 4I ストレートパンチ<br>●全長(mm)：180<br>●品名：ストレートパンチ<br>●質量(g)：180チ<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500160】(7533152) ストレートパンチ　ＮＢＨ&minus;４００用　４Ｉ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500160】(7533152) ストレートパンチ　ＮＢＨ&minus;４００用　４Ｉ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500160】(7533152) ストレートパンチ　ＮＢＨ&minus;４００用　４Ｉ 受注単位1[rn]
11-24822,,4397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509780】(7533365) ＮＦー２５Ｆ用超硬チップ付ヒラチゼル　長さ１６０ｍｍ　巾１５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NF-25F用超硬チップ付ヒラチゼル　刃幅15<br>●全長(mm)：155<br>●刃形状：15<br>●品名：超硬チップ付ヒラチゼル<br>●質量(g)：180<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509780】(7533365) ＮＦー２５Ｆ用超硬チップ付ヒラチゼル　長さ１６０ｍｍ　巾１５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509780】(7533365) ＮＦー２５Ｆ用超硬チップ付ヒラチゼル　長さ１６０ｍｍ　巾１５ｍｍ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17509780】(7533365) ＮＦー２５Ｆ用超硬チップ付ヒラチゼル　長さ１６０ｍｍ　巾１５ｍｍ 受注単位1[rn]
11-24823,,1555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラットチゼル　丸込み（Ｒ）ＡＡ－１ＡＳＰ～３ＳＰ用【17501870】(2766639) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラットチゼル　丸込み（Ｒ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用【17501870】(2766639) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラットチゼル　丸込み（Ｒ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用【17501870】(2766639) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　フラットチゼル　丸込み（Ｒ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用【17501870】(2766639) 受注単位1[rn]
11-24824,,54983.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【NB10A】(7533845) ビシャン　３０４００ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量・強力で振動を緩和するラバー付きハンドルを採用しています。<br><br>●石材の目粗し用に。<br><br>●空気消費量([[立米]]/min)：0.35<br>●ホース取入口：Rc3/8<br>●全高(mm)：210<br>●給気圧力(MPa)：0.6<br>●無負荷打撃数(min[[の-1乗]])：2500<br>●質量(kg)：10<br><br>●使用空気圧力：0.6MPa<br><br>●クロムモリブデン鋼、炭素鋼<br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【NB10A】(7533845) ビシャン　３０４００ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【NB10A】(7533845) ビシャン　３０４００ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【NB10A】(7533845) ビシャン　３０４００ 受注単位1[rn]
11-24825,,2980.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300624】(7532989) アングルフラットチゼル　ＮＦ－１ＳＨ用　長さ２１０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●溶接のスクラブ、スパッタ、錆落としに使用出来ます。<br>●木工、アルミのはつり、石材彫刻作業に最適です。<br><br>●全長(mm)：210<br>●適合機種：NF-1SH用アングルフラットチゼル<br>●品名：アングルフラットチゼル<br>●質量(g)：250<br>●全長（ｍｍ）：210<br>●適合機種：NF-1SH用アングルフラットチゼル<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300624】(7532989) アングルフラットチゼル　ＮＦ&minus;１ＳＨ用　長さ２１０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300624】(7532989) アングルフラットチゼル　ＮＦ&minus;１ＳＨ用　長さ２１０ｍｍ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300624】(7532989) アングルフラットチゼル　ＮＦ&minus;１ＳＨ用　長さ２１０ｍｍ 受注単位1[rn]
11-24826,,7577.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300824】(7533080) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ－１ＡＳＰ～３ＳＰ用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：AA-1ASPH～3SPH、75ＳPH<br>●全長(mm)：300<br>●刃形状：72巾<br>●シャンク形状：角込<br>●品名：ワイドチゼル　チゼルスプリング付<br>●質量(g)：1140<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300824】(7533080) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300824】(7533080) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300824】(7533080) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ&minus;１ＡＳＰ～３ＳＰ用 受注単位1[rn]
11-24827,,2832.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ＮＢＨ－６００Ａ用パネルカッタ【17500400】(3300072) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ＮＢＨ&minus;６００Ａ用パネルカッタ【17500400】(3300072) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ＮＢＨ&minus;６００Ａ用パネルカッタ【17500400】(3300072) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ　ＮＢＨ&minus;６００Ａ用パネルカッタ【17500400】(3300072) 受注単位1[rn]
11-24828,,1702.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500510】(7533292) ＮＢＨ－６００Ａ用ポイントチゼル　６Ｐ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：NBH-600A用　6P ポイントチゼル<br>●全長(mm)：185<br>●品名：ポイントチゼル<br>●質量(g)：240<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500510】(7533292) ＮＢＨ&minus;６００Ａ用ポイントチゼル　６Ｐ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500510】(7533292) ＮＢＨ&minus;６００Ａ用ポイントチゼル　６Ｐ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17500510】(7533292) ＮＢＨ&minus;６００Ａ用ポイントチゼル　６Ｐ 受注単位1[rn]
11-24829,,28431.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東空販売/ＴＯＫＵ　ライトピックハンマー　チゼル角タイプ【AA-0B-H】(3679179) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型軽量で、破砕力、作業性、耐久性に優れています。",『カード対応OK！』■〒東空販売/ＴＯＫＵ　ライトピックハンマー　チゼル角タイプ【AA-0B-H】(3679179) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒東空販売/ＴＯＫＵ　ライトピックハンマー　チゼル角タイプ【AA-0B-H】(3679179) 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒東空販売/ＴＯＫＵ　ライトピックハンマー　チゼル角タイプ【AA-0B-H】(3679179) 受注単位1[rn]
11-24830,,55134.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-1500】(7534019) ニューケレン　パイプ長さ１５００ｍｍ　３０３８７ 受注単位1,,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●チゼルが回転せず、サビ落とし、ミキサー車に付着したコンクリート落とし、船舶などに付着したサビ、その他のハツリ作業に最適です。<br><br>●溶接のスケール除去、サビ落とし、さまざまな付着物のはく離に。<br><br>●空気消費量([[立米]]/min)：0.45<br>●ホース取入口：Rc3/8<br>●全長(mm)：1784<br>●打撃数(bpm)：4000<br>●無負荷打撃数(min[[の-1乗]])：4000<br><br>●使用空気圧力：0.6MPa<br><br>",『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-1500】(7534019) ニューケレン　パイプ長さ１５００ｍｍ　３０３８７ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-1500】(7534019) ニューケレン　パイプ長さ１５００ｍｍ　３０３８７ 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』###■〒日本ニューマチック工業/ＮＰＫ【NNK-1500】(7534019) ニューケレン　パイプ長さ１５００ｍｍ　３０３８７ 受注単位1[rn]
11-24831,,6652.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300822】(7533063) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ－００ＳＰ　０ＳＰ用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：AA-0SPH、AA-00SPH<br>●全長(mm)：215<br>●刃形状：40巾<br>●シャンク形状：角込<br>●品名：ワイドチゼル　チゼルスプリング付<br>●質量(g)：400<br><br><br>",『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300822】(7533063) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300822】(7533063) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1,作業用品\空圧工具\エアハンマー。『カード対応OK！』■〒日本ニューマチック工業/ＮＰＫ【17300822】(7533063) ワイドチゼル　チゼルスプリング付　角込（Ｈ）ＡＡ&minus;００ＳＰ　０ＳＰ用 受注単位1[rn]
