11-13801,http://tshop.r10s.jp/dtc/cabinet/20170207n30/4937925915705.jpg?fitin=700:700,533.6000,,パソコン・周辺機器 > PCパーツ > その他,ainexSCW-03BK ネジセット ケース付 ブラック,,■内部黒塗装のケースに最適な黒ネジをセットにしました。■保管にとても便利なケース付です。■セット内容◇HDD用インチネジ (トラス頭) ×10個◇HDD用インチネジ (平頭) ×10個◇I/Oブラケット用インチネジ×10個◇ワッシャー付ミリネジ×10個◇ハンドルネジ インチタイプ×4個◇ハンドルネジ ミリタイプ×4個◇テーパーネジ×4個◇六角スペーサー インチネジ×6個◇六角スペーサー ミリネジ×6個◇グラスワッシャー×10個◇収納ケース×1個■カラー: ブラック (六角スペーサー、グラスワッシャー、収納ケースを除く)■収納ケース寸法: W90×D121×H20mm■商品の仕様・デザイン・付属品・マニュアル言語（ベース英語）等は予告なく変更になる場合がございます。※詳細につきましてはメーカー及び代理店ページをご確認ください。尚、変更に伴うご返品、ご返金につきましてはお受けできません。■リビジョン等の指定でのご発送はできません。,ainexSCW-03BK ネジセット ケース付 ブラック：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneainexSCW-03BK ネジセット ケース付 ブラック,ainexSCW-03BK ネジセット ケース付 ブラック[rn]
11-13812,http://tshop.r10s.jp/dtc/cabinet/20160315n/4937925904969.jpg?fitin=700:700,152.8000,,パソコン・周辺機器 > PCパーツ > その他,ainexPB-030(六角インチネジ ロングタイプ),　,■特徴◇十字穴付き六角インチネジです。◇ロングタイプ◇ケース背面I/Oブラケット固定用。◇ドライバーはもちろん、六角ソケットレンチで締め付けができます。◇長めの汎用インチネジとしてもご利用いただけます。<br>■仕様◇#6-32×8mm◇6個入◇カラー: シルバー◇RoHS指令準拠<br>■商品の仕様・デザイン・付属品・マニュアル言語（ベース英語）等は予告なく変更になる場合がございます。<br>※詳細につきましてはメーカー及び代理店ページをご確認ください。尚、変更に伴うご返品、ご返金につきましてはお受けできません。<br>■リビジョン等の指定でのご発送はできません。,ainexPB-030(六角インチネジ ロングタイプ)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneainexPB-030(六角インチネジ ロングタイプ),　。ainexPB-030(六角インチネジ ロングタイプ)[rn]
11-13813,http://tshop.r10s.jp/dtc/cabinet/20160315n/4937925914128.jpg?fitin=700:700,267.2000,,パソコン・周辺機器 > PCパーツ > その他,ainexPB022A (六角スペーサー ミリネジタイプ),　,マザーボードをケースに固定する際にネジ穴になるスペーサーです。,ainexPB022A (六角スペーサー ミリネジタイプ)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneainexPB022A (六角スペーサー ミリネジタイプ),　。ainexPB022A (六角スペーサー ミリネジタイプ)[rn]
11-13814,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_120/4997401150099_ll.jpg?fitin=700:700,1019.2000,,パソコン・周辺機器 > PCパーツ > その他,SilverStone ケースファン 緑 SST-FN121-P-GL [SSTFN121PGL],,□商品説明<br>●システム冷却ソリューション用の高性能<br>●9枚ブレードによる大流量と低ノイズを両立。<br>●緑色LED搭載。<br>□商品仕様<br>●色:フレーム、ブレード/透明、LED/緑色<br>●リブ:なし<br>●軸受:スリーブベアリング<br>●回転数:1200±200rpm<br>●風量:58.47CFM<br>●静圧:最大1.12mmH2O<br>●ノイズレベル:最大25.15dBA<br>●定格電圧:12V DC<br>●定格電流:0.11A、最大0.33A<br>●定格電力:1.32W、最大3.96W<br>●使用電圧範囲:6.5～13.8V DC<br>●始動電圧:6.5V DC<br>●径:120mm<br>●寸法:W12.0×H2.5×D12.0cm,SilverStone ケースファン 緑 SST-FN121-P-GL [SSTFN121PGL]：エディオン　楽天市場店,SilverStone ケースファン 緑 SST-FN121-P-GL [SSTFN121PGL],SilverStone ケースファン 緑 SST-FN121-P-GL [SSTFN121PGL][rn]
11-13815,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_056/4943508300073_ll.jpg?fitin=700:700,2764.8000,,パソコン・周辺機器 > PCパーツ > その他,NZXT 200mmファン FZシリーズ ホワイト RF-FZ20S-W1 [RFFZ20SW1],,□商品説明<br>●FZ-200は20デシベルという静音設計を維持しながら、 103CFMの高いエアフローを誇ります。FSモデルに比べ冷却性能を15%アップさせた、最も野心的な200mmファンです。<br>●パフォーマンスと同様、見た目にもこだわりたい貴方のために、青・赤・緑・白・オレンジLEDのバリエーションモデルを用意。 かつ、スリーブケーブル採用により、スタイリッシュな配線をお手伝いします。<br>●最小限のファンノイズで高いエアフローを確保するため、FZ-200は、700±200RPMで動作します。冷却ファン、エンスージアストに贈る、「クール」なソリューションです。<br>●NZXT FS-200RB/FS-200RB LEDよりもエアフローが15%増加 (FS-200RB/FS-200RB LED:89.5CFM)。<br>●200mmのワイドな直径(193ミリメートルに対向する面)。<br>●ファントム820、ファントム630と今後のNZXTケースで採用される新基準(154mmスペース)との互換性。<br>□商品仕様<br>●風量:103 CFM<br>●風圧:0.83 mm-H2O<br>●ベアリング:スリーブベアリング<br>●コネクタ:3ピン<br>●入力:3.24 W (5.04 W max.)<br>●ノイズレベル:20 dBA<br>●電圧:12 V<br>●電流:0.27 A (0.42 A max.)<br>●寿命:およそ30000時間<br>●取付穴距離:154×154 mm<br>●ファンサイズ:W20.0×H20.0×D3.0cm<br>●付属品:3ピン-4ピン変換、ネジ4本、1 to 2 LED On/Offスイッチケーブル×1,NZXT 200mmファン FZシリーズ ホワイト RF-FZ20S-W1 [RFFZ20SW1]：エディオン　楽天市場店,NZXT 200mmファン FZシリーズ ホワイト RF-FZ20S-W1 [RFFZ20SW1],NZXT 200mmファン FZシリーズ ホワイト RF-FZ20S-W1 [RFFZ20SW1][rn]
11-13816,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_055/4942322206455_ll.jpg?fitin=700:700,112.0000,,パソコン・周辺機器 > PCパーツ > その他,オウルテック 交換用フィルター 6cm FILTER-P6/II [FILTERP6II]【KK9N0D18P】,,□商品説明<br>●ファンガードフィルターの交換用。<br>●ほこりの侵入を防止するフィルター。<br>●プラスチック製。<br>□商品仕様<br>●対応サイズ:6cm<br>●商品内容:フィルター×1,オウルテック 交換用フィルター 6cm FILTER-P6/II [FILTERP6II]【KK9N0D18P】：エディオン　楽天市場店,オウルテック 交換用フィルター 6cm FILTER-P6/II [FILTERP6II]【KK9N0D18P】,オウルテック 交換用フィルター 6cm FILTER-P6/II [FILTERP6II]【KK9N0D18P】[rn]
11-13817,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_056/4943508300066_ll.jpg?fitin=700:700,2764.8000,,パソコン・周辺機器 > PCパーツ > その他,NZXT 200mmファン FZシリーズ ブルー RF-FZ20S-U1 [RFFZ20SU1]【NYOA】,,□商品説明<br>●FZ-200は20デシベルという静音設計を維持しながら、 103CFMの高いエアフローを誇ります。FSモデルに比べ冷却性能を15%アップさせた、最も野心的な200mmファンです。<br>●パフォーマンスと同様、見た目にもこだわりたい貴方のために、青・赤・緑・白・オレンジLEDのバリエーションモデルを用意。 かつ、スリーブケーブル採用により、スタイリッシュな配線をお手伝いします。<br>●最小限のファンノイズで高いエアフローを確保するため、FZ-200は、700±200RPMで動作します。冷却ファン、エンスージアストに贈る、「クール」なソリューションです。<br>●NZXT FS-200RB/FS-200RB LEDよりもエアフローが15%増加 (FS-200RB/FS-200RB LED:89.5CFM)。<br>●200mmのワイドな直径(193ミリメートルに対向する面)。<br>●ファントム820、ファントム630と今後のNZXTケースで採用される新基準(154mmスペース)との互換性。<br>□商品仕様<br>●風量:103 CFM<br>●風圧:0.83 mm-H2O<br>●ベアリング:スリーブベアリング<br>●コネクタ:3ピン<br>●入力:3.24 W (5.04 W max.)<br>●ノイズレベル:20 dBA<br>●電圧:12 V<br>●電流:0.27 A (0.42 A max.)<br>●寿命:およそ30000時間<br>●取付穴距離:154×154 mm<br>●ファンサイズ:W20.0×H20.0×D3.0cm<br>●付属品:3ピン-4ピン変換、ネジ4本、1 to 2 LED On/Offスイッチケーブル×1,NZXT 200mmファン FZシリーズ ブルー RF-FZ20S-U1 [RFFZ20SU1]【NYOA】：エディオン　楽天市場店,NZXT 200mmファン FZシリーズ ブルー RF-FZ20S-U1 [RFFZ20SU1]【NYOA】,NZXT 200mmファン FZシリーズ ブルー RF-FZ20S-U1 [RFFZ20SU1]【NYOA】[rn]
11-13818,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d130/d1308/b0190m0ds2.jpg?fitin=700:700,19731.2000,,パソコン・周辺機器 > PCパーツ > その他,Corsair RM1000x 80PLUS GOLD認証取得 1000W静音電源ユニット PS596 CP-9020094-JP,,0843591050883　※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,Corsair RM1000x 80PLUS GOLD認証取得 1000W静音電源ユニット PS596 CP-9020094-JP：グッドカンパニー,Corsair RM1000x 80PLUS GOLD認証取得 1000W静音電源ユニット PS596 CP-9020094-JP,Corsair RM1000x 80PLUS GOLD認証取得 1000W静音電源ユニット PS596 CP-9020094-JP[rn]
11-13819,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d114/d1142/b00opturk0.jpg?fitin=700:700,21741.6000,,パソコン・周辺機器 > PCパーツ > その他,キングストン Kingston サーバー用 メモリ DDR4-2133(PC4-17000) 16GB ECC Registered DIMM KTH-PL421/16G 永久保証,,16GB 2133MHz Reg DDR4※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,キングストン Kingston サーバー用 メモリ DDR4-2133(PC4-17000) 16GB ECC Registered DIMM KTH-PL421/16G 永久保証：グッドカンパニー,キングストン Kingston サーバー用 メモリ DDR4-2133(PC4-17000) 16GB ECC Registered DIMM KTH-PL421/16G 永久保証,キングストン Kingston サーバー用 メモリ DDR4-2133(PC4-17000) 16GB ECC Registered DIMM KTH-PL421/16G 永久保証[rn]
11-13820,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d200/d2005/b0028wiel0.jpg?fitin=700:700,1461.6000,,パソコン・周辺機器 > PCパーツ > その他,オウルテック 安心の2年間交換保証 PCケース用山洋電気製スーパー超静音ファン 8cm 25mm厚 800rpm SF8-S1,,●型番：SF8-S1●サイズ：80x80x25mm●スペック：回転数 800rpm/ノイズ 5dBA●電圧：12V●コネクタ：3pin●付属品：3pin→4pin変換ケーブル、取付用ネジタイプ:ケースファン<br>回転数(rpm):800<br>ノイズ(dB):5<br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,オウルテック 安心の2年間交換保証 PCケース用山洋電気製スーパー超静音ファン 8cm 25mm厚 800rpm SF8-S1：グッドカンパニー,オウルテック 安心の2年間交換保証 PCケース用山洋電気製スーパー超静音ファン 8cm 25mm厚 800rpm SF8-S1,オウルテック 安心の2年間交換保証 PCケース用山洋電気製スーパー超静音ファン 8cm 25mm厚 800rpm SF8-S1[rn]
11-13821,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d94/d941/b00a7n0mrq.jpg?fitin=700:700,3868.8000,,パソコン・周辺機器 > PCパーツ > その他,DEEPCOOL ディープクール 5.25インチベイ ファンコントロールパネル USB 3.0×2 & カードリーダー付 ROCK MASTER v3.0,,寸法：148.5X68.5X42mm<br>ネット重量：  225g<br>定格電圧：　12Vと５V<br>動作電圧：　11～13Vと4～6V<br>規格出力の数：　４<br>最大規格電気出力： ＜40W<br>LED色：　青<br>ファンの電圧（12V）：6.5VDC～11.5VDC<br>ファンの電圧（5V）：2.5VDC～4.5VDC<br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,DEEPCOOL ディープクール 5.25インチベイ ファンコントロールパネル USB 3.0&times;2 &amp; カードリーダー付 ROCK MASTER v3.0：グッドカンパニー,DEEPCOOL ディープクール 5.25インチベイ ファンコントロールパネル USB 3.0&times;2 &amp; カードリーダー付 ROCK MASTER v3.0,DEEPCOOL ディープクール 5.25インチベイ ファンコントロールパネル USB 3.0&times;2 &amp; カードリーダー付 ROCK MASTER v3.0[rn]
11-13822,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d103/d1035/b0054s69fi.jpg?fitin=700:700,31289.6000,,パソコン・周辺機器 > PCパーツ > その他,インタフェース Gigabit Ethernet 2CH PCI-450102,,【製品タイプ】 ネットワークインターフェース※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,インタフェース Gigabit Ethernet 2CH PCI-450102：グッドカンパニー,インタフェース Gigabit Ethernet 2CH PCI-450102,インタフェース Gigabit Ethernet 2CH PCI-450102[rn]
11-13823,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d118/d1183/b00i7jq7ks.jpg?fitin=700:700,34441.6000,,パソコン・周辺機器 > PCパーツ > その他,BUFFALO HD-WHU3/R1シリーズ用オプション 交換HDD 3TB OP-HD3.0WH,,※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,BUFFALO HD-WHU3/R1シリーズ用オプション 交換HDD 3TB OP-HD3.0WH：グッドカンパニー,BUFFALO HD-WHU3/R1シリーズ用オプション 交換HDD 3TB OP-HD3.0WH,BUFFALO HD-WHU3/R1シリーズ用オプション 交換HDD 3TB OP-HD3.0WH[rn]
11-13824,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d252/d2521/b01myo25eo.jpg?fitin=700:700,8460.8000,,パソコン・周辺機器 > PCパーツ > その他,JONSBO U4シリーズ 左側面全面に強化ガラスを採用したATXマザー対応のアルミニウムPCケース U4BK,,"カラー : ブラック<br>MB規格 : ITX / M-ATX / ATX (Within 305mm x 245mm)<br>電源 : 無し、ATX PSII PSU(MAX:250MMまで)対応<br>内部ベイ : 1x3.5?+ 3x2.5?or 2x3.5?+ 2x2.5?<br>VGAの長さ : 310mmまで対応<br>CPUクーラーの高さ : 170mmまで対応<br>前面 : USB3.0 x2, Audio x1, Mic x1<br>背面 : PCIスロット x7<br>保証期間 : 1年間<br>正規代理店製品<br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。",JONSBO U4シリーズ 左側面全面に強化ガラスを採用したATXマザー対応のアルミニウムPCケース U4BK：グッドカンパニー,JONSBO U4シリーズ 左側面全面に強化ガラスを採用したATXマザー対応のアルミニウムPCケース U4BK,JONSBO U4シリーズ 左側面全面に強化ガラスを採用したATXマザー対応のアルミニウムPCケース U4BK[rn]
11-13825,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d251/d2513/b01lxox0fx.jpg?fitin=700:700,3084.0000,,パソコン・周辺機器 > PCパーツ > その他,SilverStone M.2変換インターフェイス SST-ECM20,,1つのM.2ポート (M key)を1つのPCI-E x4インタフェースに変換<br>第2のM.2ポート(B key)をSATAインタフェースに変換<br>2基のM.2 SSDを同時にサポート<br>オプションでのロープロファイル拡張スロット装備<br>駆動装置インストールは不要<br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,SilverStone M.2変換インターフェイス SST-ECM20：グッドカンパニー,SilverStone M.2変換インターフェイス SST-ECM20,SilverStone M.2変換インターフェイス SST-ECM20[rn]
11-13826,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d253/d2531/b002ol1ig8.jpg?fitin=700:700,1088.0000,,パソコン・周辺機器 > PCパーツ > その他,センチュリー 裸族の板チョコ チョコブラウン 2.5インチSATA-HDD用シリコンケース CRIC25U2BW,,●2.5インチSATA HDD & SSD専用USB2.0接続外付HDDケース。<br>●業界初!?シリコンタイプの外付けHDDケース!<br>●ユニークな板チョコ風デザイン!<br>●携帯に便利、取り外し可能なUSBケーブル。<br>●※HDDは商品に含まれておりません。接続形態:外付 / インターフェース:USB2.0 / 対応ドライブ:HDD / 搭載ドライブ:2.5インチSerialATA / 搭載可能数:1<br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,センチュリー 裸族の板チョコ チョコブラウン 2.5インチSATA-HDD用シリコンケース CRIC25U2BW：グッドカンパニー,センチュリー 裸族の板チョコ チョコブラウン 2.5インチSATA-HDD用シリコンケース CRIC25U2BW,センチュリー 裸族の板チョコ チョコブラウン 2.5インチSATA-HDD用シリコンケース CRIC25U2BW[rn]
