11-24101,,28576.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）ハスコー/ハスコー【BH-209D】(4716396)エアーブレーキチューブリムーバー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●取っ手部の長さ200mmとロングサイズで握りやすく、奥まった場所でも使いやすいです。<br>●プレートを反転すると各サイズ対応できます。<br>●日本車標準の6サイズ<br>●全長(mm):260<br>●適用ナイロンチューブ外径(mm):6、8、10、12、15、16<br>●全長(mm):260<br>",『カード対応OK！』■〒（株）ハスコー/ハスコー【BH-209D】(4716396)エアーブレーキチューブリムーバー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）ハスコー/ハスコー【BH-209D】(4716396)エアーブレーキチューブリムーバー 受注単位1,作業用品\車輌整備用品・グリスガン\車輌整備用工具。『カード対応OK！』■〒（株）ハスコー/ハスコー【BH-209D】(4716396)エアーブレーキチューブリムーバー 受注単位1[rn]
11-24102,,39576.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　プレートシャー本体ＰＳＨ１０【PSH-10 (ﾎﾝﾀｲﾉﾐ)】(1041495) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ひずみが出ないため切り口がきれいです。",『カード対応OK！』■〒室本鉄工/ナイル　プレートシャー本体ＰＳＨ１０【PSH-10 (ﾎﾝﾀｲﾉﾐ)】(1041495) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒室本鉄工/ナイル　プレートシャー本体ＰＳＨ１０【PSH-10 (ﾎﾝﾀｲﾉﾐ)】(1041495) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　プレートシャー本体ＰＳＨ１０【PSH-10 (ﾎﾝﾀｲﾉﾐ)】(1041495) 受注単位1[rn]
11-24103,,3348.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【650-16】(5844410) タイヤレバー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ダブルＴ構造の本体は、負荷によるしなりや歪みを起こしません。<br>●クロームバナジューム独特の軽さと力強さが特徴です。<br><br><br>●全長(mm)：396<br>●質量(g)：340<br><br><br>●クロムバナジウム鋼(Cr-V)<br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【650-16】(5844410) タイヤレバー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【650-16】(5844410) タイヤレバー 受注単位1,作業用品\車輌整備用品・グリスガン\車輌整備用工具。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【650-16】(5844410) タイヤレバー 受注単位1[rn]
11-24104,,18839.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ヨコ型　ＧＴＮＹ１０Ｒ【GT-NY10R】() 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スペースを有効に利用できる横型スライドタイプです。チャック盤への取り付けに最適です。<br>●小型・軽量タイプ。本体高さが低いので、自動機への取り付けに適しています。ワーク取り出し時にもチャック盤の作動を妨げません。",『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ヨコ型　ＧＴＮＹ１０Ｒ【GT-NY10R】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ヨコ型　ＧＴＮＹ１０Ｒ【GT-NY10R】() 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー　ヨコ型　ＧＴＮＹ１０Ｒ【GT-NY10R】() 受注単位1[rn]
11-24105,,9412.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃樹脂切断用Ｆ９Ｐ【F9P】(1040171) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃樹脂切断用Ｆ９Ｐ【F9P】(1040171) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃樹脂切断用Ｆ９Ｐ【F9P】(1040171) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃樹脂切断用Ｆ９Ｐ【F9P】(1040171) 受注単位1[rn]
11-24106,,26876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　角型エアーニッパ本体（標準型）ＭＳ２０【MS-20 (ﾎﾝﾀｲﾉﾐ)】(1041738) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●本体が角で多数の取り付け穴があいているため機械などへのセッティングが容易です。",『カード対応OK！』■〒室本鉄工/ナイル　角型エアーニッパ本体（標準型）ＭＳ２０【MS-20 (ﾎﾝﾀｲﾉﾐ)】(1041738) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒室本鉄工/ナイル　角型エアーニッパ本体（標準型）ＭＳ２０【MS-20 (ﾎﾝﾀｲﾉﾐ)】(1041738) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　角型エアーニッパ本体（標準型）ＭＳ２０【MS-20 (ﾎﾝﾀｲﾉﾐ)】(1041738) 受注単位1[rn]
11-24107,,3856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃金属切断用Ｓ２【S2】(1045911) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃金属切断用Ｓ２【S2】(1045911) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃金属切断用Ｓ２【S2】(1045911) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ替刃金属切断用Ｓ２【S2】(1045911) 受注単位1[rn]
11-24108,,27689.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー複動式ＧＴＮＹ２５Ｓ【GT-NY25S】() 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●正確なゲートカットのタイミングと位置決めで常に安定した切り口に仕上がります。<br>●スライド部は2ポート複動式。作動が確実でスムーズです。<br>●ワークに密着して切断できます。<br>●V字溝スライド式でゲートカットの位置決め精度に優れます。",『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー複動式ＧＴＮＹ２５Ｓ【GT-NY25S】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー複動式ＧＴＮＹ２５Ｓ【GT-NY25S】() 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒ベッセル/ベッセル　スライドエアーニッパー複動式ＧＴＮＹ２５Ｓ【GT-NY25S】() 受注単位1[rn]
11-24109,,22566.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　スライドエアーニッパ本体ＳＮ５【SN5】() 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スライド部がコ字型ガイドレール式で、ガタツキを最小限におさえました。<br>●刃開き調整機能がつき、より精度の高い作業に対応できます。（SN1は除く）<br>●機械取付用。",『カード対応OK！』■〒室本鉄工/ナイル　スライドエアーニッパ本体ＳＮ５【SN5】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒室本鉄工/ナイル　スライドエアーニッパ本体ＳＮ５【SN5】() 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　スライドエアーニッパ本体ＳＮ５【SN5】() 受注単位1[rn]
11-24110,,30164.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（標準型）ＭＲ３０Ａ【MR-30A (ﾗﾀﾝｼﾖｳ)】(1038621) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●あらゆる生産工場で刃の交換により、切断・圧着などが行えます。",『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（標準型）ＭＲ３０Ａ【MR-30A (ﾗﾀﾝｼﾖｳ)】(1038621) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（標準型）ＭＲ３０Ａ【MR-30A (ﾗﾀﾝｼﾖｳ)】(1038621) 受注単位1,作業用品\空圧工具\エアニッパ。『カード対応OK！』■〒室本鉄工/ナイル　エアーニッパ本体（標準型）ＭＲ３０Ａ【MR-30A (ﾗﾀﾝｼﾖｳ)】(1038621) 受注単位1[rn]
