11-138001,,2165.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN35】(4814754)片口スパナ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質はクロームモリブデン鋼を使用し、繰り返し作業に最適です。<br>●JIS・H級丸形片口スパナでボルトナットの着脱に使用します。<br>●ボルト・ナットの締め付けや緩めたりする時に使用。<br>●二面幅寸法(mm):35<br>●全長(mm):305<br>●焼付け塗装ＪＩＳ　Ｈ級<br>●質量(g):585<br>●厚さ（mm）：15<br>●クロームモリブデン<br>",『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN35】(4814754)片口スパナ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN35】(4814754)片口スパナ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒ヒット商事（株）/ＨＩＴ 【SN35】(4814754)片口スパナ 受注単位1[rn]
11-138012,,3694.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【1212MSC-TH】(4741838)高所用コンビネーションレンチ １２ポイント １２ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高所作業シリーズになります。<br>●対象物を面で捉え、大きなトルクをかけることができます。<br>●高所作業者に。紛失防止に。<br>●ランヤード用リング付きです。<br>●工具が落下する際にランヤードにかかる力は工具自体の重量よりもはるかに大きくなるため、可搬重量が対象工具の重量以上であるランヤードを使用してください。<br>●二面幅寸法(mm):12<br>●全長(mm):195<br>●質量(g):90<br>",『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【1212MSC-TH】(4741838)高所用コンビネーションレンチ １２ポイント １２ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【1212MSC-TH】(4741838)高所用コンビネーションレンチ １２ポイント １２ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\スパナ。『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【1212MSC-TH】(4741838)高所用コンビネーションレンチ １２ポイント １２ｍｍ 受注単位1[rn]
11-138013,,4578.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH4FCHS】(4914627)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいソケットホールド機構付です。<br>●歯数(枚):72<br>●差込角(mm):凸12.7<br>●全長(mm):110<br>●質量(g):210<br>",『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH4FCHS】(4914627)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH4FCHS】(4914627)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットハンドル。『カード対応OK！』■〒ＴＯＮＥ（株）/ＴＯＮＥ 【RH4FCHS】(4914627)コンパクトショート首振ラチェットハンドル（ホールドタイプ） 受注単位1[rn]
11-138014,,5944.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2726Z】(4819764)Ｚ－ＥＡＬ 首振りラチェットハンドル 差込角６．３５ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭い箇所での使用を可能とするコンパクト設計です。<br>●各部の精度を追求することにより優れた使用感を実現しています。<br>●36歯ギアを採用し、握りやすい樹脂グリップを採用しています。<br>●歯数(枚):36<br>●差込角(mm):6.35<br>●全長(mm):114<br>●質量(g):103<br>",『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2726Z】(4819764)Ｚ&minus;ＥＡＬ 首振りラチェットハンドル 差込角６．３５ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2726Z】(4819764)Ｚ&minus;ＥＡＬ 首振りラチェットハンドル 差込角６．３５ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラ\ラチェットハンドル。『カード対応OK！』■〒（株）山下工業研究所/コーケン 【2726Z】(4819764)Ｚ&minus;ＥＡＬ 首振りラチェットハンドル 差込角６．３５ｍｍ 受注単位1[rn]
11-138015,,3547.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-250AL】(4889011)ラピッドパイプレンチ（アルミ製） ２５０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アゴ部分の特別構造でラチェット機能のような連続作業を実現しました。<br>●片手で作業できます。<br>●本体はアルミ合金を使用し、軽量で耐久性に優れています。<br>●従来のスチール鍛造品に比べ約30%軽量化しました。<br>●ガス、水道管（白管）などの締め付け、解体作業に。<br>●サビたボルト、ナットの外し作業に。<br>●くわえられる管呼び寸法:10～25A<br>●くわえられる管外径(mm):14～33<br>●全長(呼称)(mm):250<br>●質量(kg):0.36<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-250AL】(4889011)ラピッドパイプレンチ（アルミ製） ２５０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-250AL】(4889011)ラピッドパイプレンチ（アルミ製） ２５０ｍｍ 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-250AL】(4889011)ラピッドパイプレンチ（アルミ製） ２５０ｍｍ 受注単位1[rn]
11-138016,,6415.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-450AL】(4889070)ラピッドパイプレンチ（アルミ製） ４５０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アゴ部分の特別構造でラチェット機能のような連続作業を実現しました。<br>●片手で作業できます。<br>●本体はアルミ合金を使用し、軽量で耐久性に優れています。<br>●従来のスチール鍛造品に比べ約30%軽量化しました。<br>●ガス、水道管（白管）などの締め付け、解体作業に。<br>●サビたボルト、ナットの外し作業に。<br>●くわえられる管呼び寸法:25～50A<br>●くわえられる管外径(mm):34～60<br>●全長(呼称)(mm):450<br>●質量(kg):1.92<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-450AL】(4889070)ラピッドパイプレンチ（アルミ製） ４５０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-450AL】(4889070)ラピッドパイプレンチ（アルミ製） ４５０ｍｍ 受注単位1,作業用品\水道・空調配管用工具\パイプレンチ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPWR-450AL】(4889070)ラピッドパイプレンチ（アルミ製） ４５０ｍｍ 受注単位1[rn]
11-138017,,4600.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SMW-3050】(4696689)シンクレンチ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド部がコンパクトでラチェット駆動ができることにより狭小スペースでも作業しやすく、また鍛造製なので強靭で耐荷重性、耐久性に優れています。<br>●ハンドル部が３段階に伸縮するため、配管などの障害物のある場所でも長さを調節して使用できます。<br>●ハンドル部は、クロスバー付です。また、対辺13mmの六角コマに板ラチェットなどを差し込んで強く締め付けることもできます。<br>●洗面器、洗面台などの配管施工時に。<br>●全長(mm):307～482<br>●質量(g):660<br>●使用範囲(mm):30～50<br>●炭素鋼<br>",『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SMW-3050】(4696689)シンクレンチ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SMW-3050】(4696689)シンクレンチ 受注単位1,作業用品\水道・空調配管用工具\配管用工具。『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【SMW-3050】(4696689)シンクレンチ 受注単位1[rn]
11-138018,,810.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）エイト/エイト 【EXH-5】(4819331)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブレードが短いので締め勝手が良く、狭い場所での作業に適します。<br>●ハンドルには手触りが良く衝撃に強い高級アセテート樹脂を使用しています。<br>●ISO・JIS規格を上回るよう、設計・製作されている「プロ向け」の製品です。<br>●六角穴付ボルト類の締結用<br>●対辺寸法(mm):5.0<br>●全長(mm):139<br>●全幅(mm):100<br>●軸長(mm):89<br>●質量(g):54.0<br>",『カード対応OK！』■〒（株）エイト/エイト 【EXH-5】(4819331)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）エイト/エイト 【EXH-5】(4819331)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒（株）エイト/エイト 【EXH-5】(4819331)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1[rn]
11-138019,,2440.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W1220】(4813677)Ｔハンドル六角レンチ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手にピッタリフィットする独特のハンドル形状が最高の使いやすさと最強の締め付けトルクを生み出します。<br>●ロングタイプも揃えていますので届きにくい場所でハイトルクを必要とする作業に最適です。<br>●対辺寸法(mm):12.0<br>●全長(mm):238<br>●全幅(mm):120<br>●対辺寸法(mm):12.0<br>●ハンドル幅(mm):120<br>●軸長(mm):200<br>●全長(mm):238<br>●質量(g):315<br>●対辺寸法(ｍｍ):12.0<br>●ハンドル幅(ｍｍ):120<br>●ブレード長(ｍｍ):200<br>●全長(ｍｍ):238<br>●ブレード：クロームバナジウム鋼、焼入れ、ニッケルメッキ仕上げ<br>",『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W1220】(4813677)Ｔハンドル六角レンチ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W1220】(4813677)Ｔハンドル六角レンチ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W1220】(4813677)Ｔハンドル六角レンチ 受注単位1[rn]
11-138020,,1616.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4035】(4813766)Ｔハンドル六角レンチ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手にピッタリフィットする独特のハンドル形状が最高の使いやすさと最強の締め付けトルクを生み出します。<br>●ロングタイプも揃えていますので届きにくい場所でハイトルクを必要とする作業に最適です。<br>●対辺寸法(mm):4.0<br>●全長(mm):382<br>●全幅(mm):100<br>●対辺寸法(mm):4.0<br>●ハンドル幅(mm):100<br>●軸長(mm):350<br>●全長(mm):382<br>●質量(g):117<br>●対辺寸法(ｍｍ):4.0<br>●ハンドル幅(ｍｍ):100<br>●ブレード長(ｍｍ):350<br>●全長(ｍｍ):382<br>●ブレード：クロームバナジウム鋼、焼入れ、ニッケルメッキ仕上げ<br>",『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4035】(4813766)Ｔハンドル六角レンチ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4035】(4813766)Ｔハンドル六角レンチ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4035】(4813766)Ｔハンドル六角レンチ 受注単位1[rn]
11-138021,,916.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021080】(4838629)９５０ ヘックスキー １３ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めず、ねじの長寿命化に貢献します。<br>●クロムメッキです。<br>●高いトルク伝達率により作業効率もアップします。<br>●対辺寸法(mm):13<br>●首下寸法(mm):50<br>●全長(mm):132<br>●質量(g):201.2<br>●対辺１．５サイズは通常の六角棒レンチです。Hex-Plus仕様ではありません。<br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021080】(4838629)９５０ ヘックスキー １３ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021080】(4838629)９５０ ヘックスキー １３ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021080】(4838629)９５０ ヘックスキー １３ 受注単位1[rn]
11-138022,,1740.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W8035】(4813871)Ｔハンドル六角レンチ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手にピッタリフィットする独特のハンドル形状が最高の使いやすさと最強の締め付けトルクを生み出します。<br>●ロングタイプも揃えていますので届きにくい場所でハイトルクを必要とする作業に最適です。<br>●対辺寸法(mm):8.0<br>●全長(mm):382<br>●全幅(mm):100<br>●対辺寸法(mm):8.0<br>●ハンドル幅(mm):100<br>●軸長(mm):350<br>●全長(mm):382<br>●質量(g):217<br>●対辺寸法(ｍｍ):8.0<br>●ハンドル幅(ｍｍ):100<br>●ブレード長(ｍｍ):350<br>●全長(ｍｍ):382<br>●ブレード：クロームバナジウム鋼、焼入れ、ニッケルメッキ仕上げ<br>",『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W8035】(4813871)Ｔハンドル六角レンチ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W8035】(4813871)Ｔハンドル六角レンチ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W8035】(4813871)Ｔハンドル六角レンチ 受注単位1[rn]
11-138023,,929.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）エイト/エイト 【EXH-6】(4819349)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブレードが短いので締め勝手が良く、狭い場所での作業に適します。<br>●ハンドルには手触りが良く衝撃に強い高級アセテート樹脂を使用しています。<br>●ISO・JIS規格を上回るよう、設計・製作されている「プロ向け」の製品です。<br>●六角穴付ボルト類の締結用<br>●対辺寸法(mm):6.0<br>●全長(mm):153<br>●全幅(mm):125<br>●軸長(mm):93<br>●質量(g):95.5<br>",『カード対応OK！』■〒（株）エイト/エイト 【EXH-6】(4819349)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）エイト/エイト 【EXH-6】(4819349)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒（株）エイト/エイト 【EXH-6】(4819349)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1[rn]
11-138024,,1127.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W7020】(4813847)Ｔハンドル六角レンチ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手にピッタリフィットする独特のハンドル形状が最高の使いやすさと最強の締め付けトルクを生み出します。<br>●ロングタイプも揃えていますので届きにくい場所でハイトルクを必要とする作業に最適です。<br>●対辺寸法(mm):7.0<br>●全長(mm):232<br>●全幅(mm):100<br>●対辺寸法(mm):7.0<br>●ハンドル幅(mm):100<br>●軸長(mm):200<br>●全長(mm):232<br>●質量(g):122<br>●対辺寸法(ｍｍ):7.0<br>●ハンドル幅(ｍｍ):100<br>●ブレード長(ｍｍ):200<br>●全長(ｍｍ):232<br>●ブレード：クロームバナジウム鋼、焼入れ、ニッケルメッキ仕上げ<br>",『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W7020】(4813847)Ｔハンドル六角レンチ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W7020】(4813847)Ｔハンドル六角レンチ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W7020】(4813847)Ｔハンドル六角レンチ 受注単位1[rn]
11-138025,,98.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021620】(4838742)９５０Ｌ ヘックスキー ４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めず、ねじの長寿命化に貢献します。<br>●クロムメッキです。<br>●高いトルク伝達率により作業効率もアップします。<br>●対辺寸法(mm):4<br>●首下寸法(mm):25<br>●全長(mm):140<br>●質量(g):16.7<br>●対辺１．５サイズは通常の六角棒レンチです。Hex-Plus仕様ではありません。<br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021620】(4838742)９５０Ｌ ヘックスキー ４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021620】(4838742)９５０Ｌ ヘックスキー ４ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021620】(4838742)９５０Ｌ ヘックスキー ４ 受注単位1[rn]
11-138026,,83.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021030】(4838521)９５０ ヘックスキー ４ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めず、ねじの長寿命化に貢献します。<br>●クロムメッキです。<br>●高いトルク伝達率により作業効率もアップします。<br>●対辺寸法(mm):4<br>●首下寸法(mm):25<br>●全長(mm):70<br>●質量(g):9.6<br>●対辺１．５サイズは通常の六角棒レンチです。Hex-Plus仕様ではありません。<br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021030】(4838521)９５０ ヘックスキー ４ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021030】(4838521)９５０ ヘックスキー ４ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021030】(4838521)９５０ ヘックスキー ４ 受注単位1[rn]
11-138027,,594.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒（株）エイト/エイト 【EXH-3】(4819314)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ブレードが短いので締め勝手が良く、狭い場所での作業に適します。<br>●ハンドルには手触りが良く衝撃に強い高級アセテート樹脂を使用しています。<br>●ISO・JIS規格を上回るよう、設計・製作されている「プロ向け」の製品です。<br>●六角穴付ボルト類の締結用<br>●対辺寸法(mm):3.0<br>●全長(mm):110<br>●全幅(mm):85<br>●軸長(mm):70<br>●質量(g):26.5<br>",『カード対応OK！』■〒（株）エイト/エイト 【EXH-3】(4819314)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）エイト/エイト 【EXH-3】(4819314)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒（株）エイト/エイト 【EXH-3】(4819314)Ｔ型 六角棒スパナ 樹脂ハンドル ショートタイプ 単品 受注単位1[rn]
11-138028,,1466.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021406】(4838696)９５０／９ＳＭ ヘックスキーセット 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●Wera独自のHex-Plusと呼ばれる面接触構造により、六角ねじ穴の内側を傷めず、ねじの長寿命化に貢献します。<br>●高いトルク伝達率により作業効率もアップします。<br>●セット内容(mm):1.5、2.0、2.5、3.0、4.0、5.0、6.0、8.0、10.0<br>●セット内容(本):9<br>●質量(g):253<br>●クロムメッキ<br>●ホルダ<br>●対辺１．５サイズは通常の六角棒レンチです。Hex-Plus仕様ではありません。<br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021406】(4838696)９５０／９ＳＭ ヘックスキーセット 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021406】(4838696)９５０／９ＳＭ ヘックスキーセット 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【021406】(4838696)９５０／９ＳＭ ヘックスキーセット 受注単位1[rn]
11-138029,,604.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ドライバー・レンチ > レンチ・スパナ,『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4010】(4813740)Ｔハンドル六角レンチ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手にピッタリフィットする独特のハンドル形状が最高の使いやすさと最強の締め付けトルクを生み出します。<br>●ロングタイプも揃えていますので届きにくい場所でハイトルクを必要とする作業に最適です。<br>●対辺寸法(mm):4.0<br>●全長(mm):126<br>●全幅(mm):80<br>●対辺寸法(mm):4.0<br>●ハンドル幅(mm):80<br>●軸長(mm):100<br>●全長(mm):126<br>●質量(g):38<br>●対辺寸法(ｍｍ):4.0<br>●ハンドル幅(ｍｍ):80<br>●ブレード長(ｍｍ):100<br>●全長(ｍｍ):126<br>●ブレード：クロームバナジウム鋼、焼入れ、ニッケルメッキ仕上げ<br>",『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4010】(4813740)Ｔハンドル六角レンチ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4010】(4813740)Ｔハンドル六角レンチ 受注単位1,作業用品\ドライバー・六角棒レンチ\六角棒レンチ。『カード対応OK！』■〒ビーハ社/Ｗｉｈａ【334W4010】(4813740)Ｔハンドル六角レンチ 受注単位1[rn]
