11-26201,,2252.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップトクマルくん　アランダム　Φ１００　１０枚入　１００＃【GP100TM (#100100X15)】(2209471) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●GPトップ[[（R）]]とほぼ同等の性能を持ち生産工程の効率化によりさらにコストダウンを実現したエコノミータイプです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップトクマルくん　アランダム　Φ１００　１０枚入　１００＃【GP100TM (#100100X15)】(2209471) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップトクマルくん　アランダム　Φ１００　１０枚入　１００＃【GP100TM (#100100X15)】(2209471) 受注単位1,(2209471)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップトクマルくん　アランダム　Φ１００　１０枚入　１００＃【GP100TM (#100100X15)】(2209471) 受注単位1[rn]
11-26202,,2120.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップＤＸ　アランダム　Φ１００　２層構造　５枚入　１００＃【GP100DX (#100) (5ｺｲﾘ)】(1729209) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●GP トップ[[（R）]]とほぼ同等の性能を持つ上、特殊プレートを採用することで、GP トップ[[（R）]]よりも約18%長時間使用することが可能（外径75mmまで研削できます）です。<br>●ひとつひとつ手植えのプロ向け研磨材です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップＤＸ　アランダム　Φ１００　２層構造　５枚入　１００＃【GP100DX (#100) (5ｺｲﾘ)】(1729209) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップＤＸ　アランダム　Φ１００　２層構造　５枚入　１００＃【GP100DX (#100) (5ｺｲﾘ)】(1729209) 受注単位1,(1729209)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップＤＸ　アランダム　Φ１００　２層構造　５枚入　１００＃【GP100DX (#100) (5ｺｲﾘ)】(1729209) 受注単位1[rn]
11-26203,,4439.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/テクノディスクＡ　５８Ｘ１０　＃３２０【TD5810-A-320】(3973557) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●自生作用（鈍くなった研磨面が新しいもの変わること）の高い基布・アルミナ砥材を採用しています。<br>●高い研削力と研削スピードの速さがその特長です。<br>●軽度～中度の圧力の下で最も効率よく作業します。<br>●金属のバリ・ビードの除去、傷消し、木の皮はがしなどあらゆる研削研磨作業に適しています。",『カード対応OK！』■〒イチグチ/テクノディスクＡ　５８Ｘ１０　＃３２０【TD5810-A-320】(3973557) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒イチグチ/テクノディスクＡ　５８Ｘ１０　＃３２０【TD5810-A-320】(3973557) 受注単位10,作業用品\研削研磨用品\ディスクペーパー。『カード対応OK！』■〒イチグチ/テクノディスクＡ　５８Ｘ１０　＃３２０【TD5810-A-320】(3973557) 受注単位10[rn]
11-26204,,6078.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＡ【TD12522-A-120】(3062155) 受注単位5,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般研削、研磨用として仕上がりも美しく、幅広い用途に対応できます。<br>●空冷作用のため、熱によるワークのひずみや、焼けがほとんど入りません。<br>●自生作用が大きく、目づまりが少なく、面粗度が均一です。<br>●研磨時の騒音や振動が少ないため作業が快適です。",『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＡ【TD12522-A-120】(3062155) 受注単位5：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＡ【TD12522-A-120】(3062155) 受注単位5,作業用品\研削研磨用品\ディスクペーパー。『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＡ【TD12522-A-120】(3062155) 受注単位5[rn]
11-26205,,3711.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰマルチディスク　ジルコニア　Φ１００　５枚入　４０＃【GP100MZ#40 (ｼﾞﾙｺﾆｱ) (5ｺｲﾘ)】(1150936) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●パットが小さくクッション性があるため、深削りの心配がなく、平面の凸面凹面に威力を発揮します。<br>●最後まで使用でき経済的です。<br>●側面研磨できます。<br>●ソフトタッチで疲れません。<br>●ひとつひとつ手植えし、かしめたプロ用研磨材です。<br>●被研削材に対し食いつきが良いです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰマルチディスク　ジルコニア　Φ１００　５枚入　４０＃【GP100MZ#40 (ｼﾞﾙｺﾆｱ) (5ｺｲﾘ)】(1150936) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰマルチディスク　ジルコニア　Φ１００　５枚入　４０＃【GP100MZ#40 (ｼﾞﾙｺﾆｱ) (5ｺｲﾘ)】(1150936) 受注単位1,(1150936)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰマルチディスク　ジルコニア　Φ１００　５枚入　４０＃【GP100MZ#40 (ｼﾞﾙｺﾆｱ) (5ｺｲﾘ)】(1150936) 受注単位1[rn]
11-26206,,1378.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　マジックディスク　Φ５０　１００枚入　６０＃【TMD50-60 (#60)】(2878755) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●番手の取り替えがワンタッチでできます。<br>●キレ味が鋭いです。<br>●ペーパー目が出にくいです。<br>●目づまりが少なく長寿命です。<br>●粒度#120～#1000は耐水性があり、水との併用も可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　マジックディスク　Φ５０　１００枚入　６０＃【TMD50-60 (#60)】(2878755) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　マジックディスク　Φ５０　１００枚入　６０＃【TMD50-60 (#60)】(2878755) 受注単位1,(2878755)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　マジックディスク　Φ５０　１００枚入　６０＃【TMD50-60 (#60)】(2878755) 受注単位1[rn]
11-26207,,8674.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-8499】(7677421) 集じんアダプタＢ（カップダイヤ用） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●日立ディスクグラインダー用の集じんアダプターです。<br>●カップダイヤ用のアダプターです。<br><br><br>●適用機種：100mmディスクグラインダー<br>●用途：カップダイヤ用<br><br><br>",『カード対応OK！』■〒日立工機/日立【0032-8499】(7677421) 集じんアダプタＢ（カップダイヤ用） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【0032-8499】(7677421) 集じんアダプタＢ（カップダイヤ用） 受注単位1,作業用品\電動工具・油圧工具\ディスクグラインダー。『カード対応OK！』■〒日立工機/日立【0032-8499】(7677421) 集じんアダプタＢ（カップダイヤ用） 受注単位1[rn]
11-26208,,3810.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京オートマック/オートマック【W50】(7583656) ゴーゼログラインダー用ウッド（木）カッター 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●G50W用ウッドカッターです。<br><br><br>●適用：ウッド（木）カッター　50mm<br>●質量(g)：14<br><br><br>●ハイス鋼<br>",『カード対応OK！』■〒東京オートマック/オートマック【W50】(7583656) ゴーゼログラインダー用ウッド（木）カッター 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒東京オートマック/オートマック【W50】(7583656) ゴーゼログラインダー用ウッド（木）カッター 受注単位1,作業用品\電動工具・油圧工具\ディスクグラインダー。『カード対応OK！』■〒東京オートマック/オートマック【W50】(7583656) ゴーゼログラインダー用ウッド（木）カッター 受注単位1[rn]
11-26209,,7158.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　ディスクグラインダー【GWS7-100】(3538141) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●二重絶縁構造です。<br>●最大出力960Wです。<br>●φ56mmの細径グリップです。<br>●脱落防止付保護カバーです。<br>●サイドハンドル標準装備です。",『カード対応OK！』■〒ボッシュ/ボッシュ　ディスクグラインダー【GWS7-100】(3538141) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ/ボッシュ　ディスクグラインダー【GWS7-100】(3538141) 受注単位1,作業用品\電動工具・油圧工具\ディスクグラインダー。『カード対応OK！』■〒ボッシュ/ボッシュ　ディスクグラインダー【GWS7-100】(3538141) 受注単位1[rn]
11-26210,,11566.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　ディスクグラインダ　二重絶縁　ＭＧ１００ＸＡＤ【MG100XAD】(4072367) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●二重絶縁構造です。<br>●最大出力1200W高性能モーターを搭載しています。<br>●重研削作業に最適です。<br>●最大出力１２００Ｗ<br>●二重絶縁構造<br>●スピンドルロック付<br>●ハイパワータイプ<br>●フレキシブルトイシ、ディスクスパナ、カーボンブラシ（１セット）が標準付属",『カード対応OK！』■〒サンコーミタチ/ミタチ　ディスクグラインダ　二重絶縁　ＭＧ１００ＸＡＤ【MG100XAD】(4072367) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒サンコーミタチ/ミタチ　ディスクグラインダ　二重絶縁　ＭＧ１００ＸＡＤ【MG100XAD】(4072367) 受注単位1,作業用品\電動工具・油圧工具\ディスクグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　ディスクグラインダ　二重絶縁　ＭＧ１００ＸＡＤ【MG100XAD】(4072367) 受注単位1[rn]
