11-142801,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd09-jp005-n.jpg?fitin=700:700,80.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 俊足のギラザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－恐竜の鼓動－収録<br/>
【効果モンスター】ノーマル<br/>
■星３/地属性/恐竜族/攻：1400/守：400<br/>
■このモンスターの召喚を特殊召喚扱いにする事ができる。特殊召喚扱いにした場合、相手の墓地から相手はモンスター１体を特殊召喚する事ができる。<br/>
【ID：45894482】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 俊足のギラザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 俊足のギラザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 恐竜の鼓動(SD09)。遊戯王 俊足のギラザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】[rn]
11-142812,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd12-jp026-n.jpg?fitin=700:700,56.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 闇のデッキ破壊ウイルス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－暗闇の呪縛－収録<br/>
【通常罠】ノーマル<br/>
■自分フィールド上の攻撃力２５００以上の闇属性モンスター１体を生け贄に捧げる。<br/>
魔法カードまたは罠カードのどちらかの種類を宣言する。<br/>
相手のフィールド上魔法・罠カードと手札、発動後（相手ターンで数えて）３ターンの間に相手がドローしたカードを全て確認し、宣言した種類のカードを破壊する。<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 闇のデッキ破壊ウイルス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 闇のデッキ破壊ウイルス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 暗闇の呪縛(SD12)。遊戯王 闇のデッキ破壊ウイルス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】[rn]
11-142813,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sr/sr04-jp016-n.jpg?fitin=700:700,32.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 盾航戦車ステゴサイバー ノーマル SR04 ストラクチャーデッキR－恐獣の鼓動－,,"★遊戯王アーク・ファイブ「ストラクチャーデッキR－恐獣の鼓動－」(SR04)収録
<br />■カード名：盾航戦車ステゴサイバー<br />
【効果モンスター】ノーマル
<br />■星6/闇属性/恐竜族/攻：1200/守：2400/
<br />■「盾航戦車ステゴサイバー」の効果は１ターンに１度しか使用できない。<br />
(1)：このカードが墓地に存在し、相手モンスターが攻撃した場合、そのダメージ計算時に１０００ＬＰを払って発動できる。<br />
このカードを墓地から特殊召喚し、その戦闘で発生する自分への戦闘ダメージは０になる。<br />
この効果で特殊召喚したこのカードはフィールドから離れた場合に除外される。<br />
【ID：99733359】<br /><br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 盾航戦車ステゴサイバー ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 盾航戦車ステゴサイバー ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;,遊戯王カード SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;。遊戯王 盾航戦車ステゴサイバー ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;[rn]
11-142814,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd11-jp007-n.jpg?fitin=700:700,176.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 ジェルエンデュオ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－閃光の波動－収録<br/>
【効果モンスター】ノーマル<br/>
■星４/光属性/天使族/攻：1700/守：0<br/>
■このカードは戦闘によっては破壊されない。<br/>
このカードのコントローラーがダメージを受けた時、フィールド上に表側表示で存在するこのカードを破壊する。<br/>
光属性・天使族モンスターを生け贄召喚する場合、このモンスター１体で２体分の生け贄とする事ができる。<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 ジェルエンデュオ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 ジェルエンデュオ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 閃光の波動(SD11)。遊戯王 ジェルエンデュオ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】[rn]
11-142815,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd10-jp036-n.jpg?fitin=700:700,32.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 援護射撃 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－機械の叛乱－収録<br/>
【通常罠】ノーマル<br/>
■相手モンスターが自分フィールド上モンスターを攻撃する場合、ダメージステップ時に発動する事ができる。攻撃を受けた自分モンスターの攻撃力は、自分フィールド上に表側表示で存在する他のモンスター１体の攻撃力分アップする。<br/>
【ID：74458486】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 援護射撃 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 援護射撃 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 機械の叛乱(SD10)。遊戯王 援護射撃 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】[rn]
11-142816,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd09-jp002-n.jpg?fitin=700:700,272.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 大くしゃみのカバザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－恐竜の鼓動－収録<br/>
【通常モンスター】ノーマル<br/>
■星４/水属性/恐竜族/攻：1700/守：1500<br/>
■巨大な体を持つカバの化け物。その巨体から繰り出されるくしゃみは、ハリケーンに匹敵する。<br/>
【ID：51934376】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 大くしゃみのカバザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 大くしゃみのカバザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 恐竜の鼓動(SD09)。遊戯王 大くしゃみのカバザウルス / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】[rn]
11-142817,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd09-jp013-n.jpg?fitin=700:700,32.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 暗黒ステゴ / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－恐竜の鼓動－収録<br/>
【効果モンスター】ノーマル<br/>
■星４/地属性/恐竜族/攻：1200/守：2000<br/>
■このカードが相手モンスターの攻撃対象に選択された時、このカードは守備表示になる。<br/>
【ID：79409334】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 暗黒ステゴ / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 暗黒ステゴ / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 恐竜の鼓動(SD09)。遊戯王 暗黒ステゴ / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】[rn]
11-142818,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd2/ex-39-n.jpg?fitin=700:700,96.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 はさみ撃ち / SD8以前 / YuGiOh！【遊戯王カード】,,"★遊戯王 遊戯デッキ＆海馬デッキ（EX）収録<br/>
【通常罠】ノーマル<br/>
■自分フィールド上のモンスター２体と相手フィールド上のモンスター１体を選択して破壊する。<br/>
【ID：83887306】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 はさみ撃ち / SD8以前 / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 はさみ撃ち / SD8以前 / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ。遊戯王 はさみ撃ち / SD8以前 / YuGiOh！【遊戯王カード】[rn]
11-142819,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sr/sr04-jp017-n.jpg?fitin=700:700,32.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 機動要犀 トリケライナー ノーマル SR04 ストラクチャーデッキR－恐獣の鼓動－,,"★遊戯王アーク・ファイブ「ストラクチャーデッキR－恐獣の鼓動－」(SR04)収録
<br />■カード名：機動要犀 トリケライナー<br />
【効果モンスター】ノーマル
<br />■星6/闇属性/恐竜族/攻：1600/守：2800/
<br />■相手が３体以上のモンスターの召喚・反転召喚・特殊召喚に成功したターンに発動できる。<br />
このカードを手札から特殊召喚する。<br />
この効果は相手ターンでも発動できる。<br />
この効果で特殊召喚したこのカードは、このカード以外のカードの効果を受けず、お互いのスタンバイフェイズ毎に守備力が５００ポイントダウンする。<br />
【ID：12275533】<br /><br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 機動要犀 トリケライナー ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 機動要犀 トリケライナー ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;,遊戯王カード SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;。遊戯王 機動要犀 トリケライナー ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;[rn]
11-142820,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd11-jp026-n.jpg?fitin=700:700,48.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 天空の聖域 / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－閃光の波動－収録<br/>
【フィールド魔法】ノーマル<br/>
■天使族モンスターの戦闘によって発生する天使族モンスターのコントローラーへの戦闘ダメージは0になる。<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 天空の聖域 / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 天空の聖域 / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 閃光の波動(SD11)。遊戯王 天空の聖域 / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】[rn]
11-142821,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd12-jp022-n.jpg?fitin=700:700,272.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 大嵐 / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】,,"★遊戯王「ストラクチャーデッキ－暗闇の呪縛－」収録<br />
【通常魔法】ノーマル(禁止カード)<br />
■フィールド上の魔法・罠カードを全て破壊する。<br />
★禁止カード（2017年4月1日適応）<br />
【ID：19613556】<br /><br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 大嵐 / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 大嵐 / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 暗闇の呪縛(SD12)。遊戯王 大嵐 / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】[rn]
11-142822,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd10-jp022-n.jpg?fitin=700:700,32.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 古代の採掘機 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－機械の叛乱－収録<br/>
【通常魔法】ノーマル<br/>
■自分フィールド上に「アンティーク・ギア」と名のついたモンスターが表側表示で存在する場合、手札を１枚捨てて発動する事ができる。<br/>
デッキから魔法カード１枚を選択し、自分フィールド上にセットする。<br/>
このターンこの魔法カードを使用する事はできない。<br/>
【ID：67829249】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 古代の採掘機 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 古代の採掘機 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 機械の叛乱(SD10)。遊戯王 古代の採掘機 / 機械の叛乱(SD10) / YuGiOh！【遊戯王カード】[rn]
11-142823,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd12-jp003-n.jpg?fitin=700:700,48.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 闇王プロメティス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－暗闇の呪縛－収録<br/>
【効果モンスター】ノーマル<br/>
■星４/闇属性/悪魔族/攻：1200/守：800<br/>
■このカードの召喚に成功した時、自分の墓地に存在する闇属性モンスターを任意の枚数ゲームから除外する。<br/>
このターンのエンドフェイズ時まで、この効果で除外したカード１枚につき、このカードの攻撃力は４００ポイントアップする。<br/>
【ID：82213171】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 闇王プロメティス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 闇王プロメティス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 暗闇の呪縛(SD12)。遊戯王 闇王プロメティス / 暗闇の呪縛(SD12) / YuGiOh！【遊戯王カード】[rn]
11-142824,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sr/sr04-jp018-n.jpg?fitin=700:700,16.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 ナチュラル・ボーン・サウルス ノーマル SR04 ストラクチャーデッキR－恐獣の鼓動－,,"★遊戯王アーク・ファイブ「ストラクチャーデッキR－恐獣の鼓動－」(SR04)収録
<br />■カード名：ナチュラル・ボーン・サウルス<br />
【融合モンスター】ノーマル
<br />■星4/闇属性/アンデット族/攻：1700/守：1400/
<br />■このカードは墓地またはフィールド上に表側表示で存在する場合、通常モンスターとして扱う。<br />
フィールド上に表側表示で存在するこのカードを通常召喚扱いとして再度召喚する事で、このカードは効果モンスター扱いとなり以下の効果を得る。<br />
●このカードは恐竜族・地属性になる。<br />
このカードが戦闘によって相手モンスターを破壊し墓地へ送った時、そのモンスターを自分フィールド上に表側守備表示で特殊召喚できる。<br />
この効果で特殊召喚されたモンスターはフィールド上に表側表示で存在する限りアンデット族として扱う。<br />
【ID：89362180】<br /><br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 ナチュラル・ボーン・サウルス ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 ナチュラル・ボーン・サウルス ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;,遊戯王カード SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;。遊戯王 ナチュラル・ボーン・サウルス ノーマル SR04 ストラクチャーデッキR&minus;恐獣の鼓動&minus;[rn]
11-142825,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd08-jp008-n.jpg?fitin=700:700,32.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 ブレードフライ / SD8以前 / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－烈風の覇者－収録<br/>
【効果モンスター】ノーマル<br/>
■星２/風属性/昆虫族/攻：600/守：700<br/>
■このカードがフィールド上に表側表示で存在する限り、全ての風属性モンスターの攻撃力は５００ポイントアップする。<br/>
地属性モンスターの攻撃力は４００ポイントダウンする。<br/>
【ID：28470714】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 ブレードフライ / SD8以前 / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 ブレードフライ / SD8以前 / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ。遊戯王 ブレードフライ / SD8以前 / YuGiOh！【遊戯王カード】[rn]
11-142826,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd11-jp004-n.jpg?fitin=700:700,224.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 勝利の導き手フレイヤ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－閃光の波動－収録<br/>
【効果モンスター】ノーマル<br/>
■星１/光属性/天使族/攻：100/守：100<br/>
■自分のフィールド上に「勝利の導き手フレイヤ」以外の天使族モンスターが表側表示で存在する場合、このカードを攻撃対象に選択する事はできない。<br/>
このカードが自分フィールド上に表側表示で存在する限り、自分フィールド上に存在する天使族モンスターの攻撃力・守備力は４００ポイントアップする。<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 勝利の導き手フレイヤ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 勝利の導き手フレイヤ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 閃光の波動(SD11)。遊戯王 勝利の導き手フレイヤ / 閃光の波動(SD11) / YuGiOh！【遊戯王カード】[rn]
11-142827,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sd09-jp024-n.jpg?fitin=700:700,32.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 巨大化 / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,,"★遊戯王 ストラクチャー デッキ－恐竜の鼓動－収録<br/>
【装備魔法】ノーマル<br/>
■自分のライフポイントが相手より少ない場合、装備モンスター１体の元々の攻撃力を倍にする。<br/>
自分のライフポイントが相手より多い場合、装備モンスター１体の元々の攻撃力を半分にする。<br/>
【ID：22046459】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 巨大化 / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 巨大化 / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ 恐竜の鼓動(SD09)。遊戯王 巨大化 / 恐竜の鼓動(SD09) / YuGiOh！【遊戯王カード】[rn]
11-142828,http://tshop.r10s.jp/card-museum/cabinet/yuugiou/sd/sdm-033-n.jpg?fitin=700:700,112.0000,,おもちゃ・ホビー・ゲーム > 趣味・コレクション > カード・トレーディングカード > トレーディングカードゲーム,遊戯王 聖なるバリア－ミラーフォース－ / SD8以前 / YuGiOh！【遊戯王カード】,,"★遊戯王 STRUCTURE DECK－マリク編－収録<br/>
【通常罠】ノーマル<br/>
■相手モンスターの攻撃宣言時に発動する事ができる。<br/>
相手フィールド上に存在する攻撃表示モンスターを全て破壊する。<br/>
【ID：44095762】<br /><br /><img src=""http://www.rakuten.ne.jp/gold/card-museum/sp/img/top_yuudoubanar.jpg"" width=""100%;"">",遊戯王 聖なるバリア&minus;ミラーフォース&minus; / SD8以前 / YuGiOh！【遊戯王カード】：カードミュージアム　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得遊戯王ヴァイスシュヴァルツデュエルマスターズウィクロスシングルカードゼクスデュエマヴァンガードバトルスピリッツバトスピバディファイトDMトレカポケモンカードポケカシングルカードギャザプレシャスメモリーズプレメモカオス遊戯王 聖なるバリア&minus;ミラーフォース&minus; / SD8以前 / YuGiOh！【遊戯王カード】,遊戯王 ストラクチャー デッキ。遊戯王 聖なるバリア&minus;ミラーフォース&minus; / SD8以前 / YuGiOh！【遊戯王カード】[rn]
