11-24601,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361336.jpg?fitin=700:700,8812.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０×３０×６　＃６００【NSF7030S13】(3824811) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ナイロン不織布をワーク形状に馴染みやすいように加工していますので、パイプ内径に沿って研磨できます。",『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10[rn]
11-24622,,19207.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-B】(4229347) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●インパクト、ドリルのワンタッチ切替が可能です。<br>●ドリルモード:2モード（High/Low）搭載です。<br>●防じん、耐水IP56国際規格取得済みです。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-B】(4229347) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-B】(4229347) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-B】(4229347) 受注単位1[rn]
11-24623,,19840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GDX18V-ECH】(4943147) バッテリーインパクトドライバー　本体のみ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●世界初・業界初のインパクトドライバーとインパクトレンチ用アクセサリーが1台で使用可能です。<br><br><br>●打撃数(min[[の-1乗]])：0～3200<br>●最大締付トルク(N・m)ドライバー：170<br>●最大締付トルク(N・m)レンチ：185<br>●質量(kg)：1.5<br>●無負荷回転数(min[[の-1乗]])強：2800<br>●無負荷回転数(min[[の-1乗]])中：2000<br>●無負荷回転数(min[[の-1乗]])弱：1300<br>●打撃数(min[[の-1乗]])強：3200<br>●打撃数(min[[の-1乗]])中：2600<br>●打撃数(min[[の-1乗]])弱：1100<br>●無負荷回転数(min[[の-1乗]])：0～2800<br><br>●差込角：6.35mm(六角軸ビット)、12.7mm(角ドライブソケット)<br>●締め付け能力：普通ボルトM6～M14、高力ボルトM6～M12（インパクトドライバー）　普通ボルトM6～M16、高力ボルトM6～M12（インパクトレンチ）<br>●充電時間：約23分（空→75％ターボ充電）、約45分（空→フル充電）<br><br>●ポリアミド樹脂<br>",『カード対応OK！』■〒ボッシュ【GDX18V-ECH】(4943147) バッテリーインパクトドライバー　本体のみ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【GDX18V-ECH】(4943147) バッテリーインパクトドライバー　本体のみ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒ボッシュ【GDX18V-ECH】(4943147) バッテリーインパクトドライバー　本体のみ 受注単位1[rn]
11-24624,,40348.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7548LF2S-H】(7603631) 充電マルチインパクトドライバ１４．４Ｖ　２．０Ａｈ　グレー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●インパクト、ドリルのワンタッチ切替が可能です。<br>●ドリルモード：2モード（High/Low）搭載です。<br>●防じん、耐水IP56国際規格取得済みです。<br><br><br>●色：グレー<br>●無負荷回転数(min[[の-1乗]])インパクト：0～2300<br>●無負荷回転数(min[[の-1乗]])High：0～1200<br>●無負荷回転数(min[[の-1乗]])Low：0～380<br>●最大締付トルク(N・m)インパクト：130<br>●最大締付トルク(N・m)High：9<br>●最大締付トルク(N・m)Low：26<br>●質量(kg)：1.55<br><br>●締め付け能力：インパクトモード：ボルト（M12×25）250本、木ねじ（φ4.2×75mm）340本、ドリルドライバーモード：ホールソーＳＰＣ（Φ２１・板厚１．６ｍｍ）19穴　<br>●充電時間：28分（実用充電）、45分（フル充電）<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7548LF2S-H】(7603631) 充電マルチインパクトドライバ１４．４Ｖ　２．０Ａｈ　グレー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7548LF2S-H】(7603631) 充電マルチインパクトドライバ１４．４Ｖ　２．０Ａｈ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7548LF2S-H】(7603631) 充電マルチインパクトドライバ１４．４Ｖ　２．０Ａｈ　グレー 受注単位1[rn]
11-24625,,35510.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリーインパクトドライバー　１４．４Ｖ【GDR14.4V-LIMF】(3608905) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●インパクトドライバーにギヤ式2段変速ドリルモードを搭載しています。<br>●高出力、軽量コンパクトなリチウムイオン電池を搭載しています。<br>●トルク調整機構15段階以上あります。<br>●ギヤ式2段変速、無段変速、正転逆転機構です。",『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリーインパクトドライバー　１４．４Ｖ【GDR14.4V-LIMF】(3608905) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリーインパクトドライバー　１４．４Ｖ【GDR14.4V-LIMF】(3608905) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリーインパクトドライバー　１４．４Ｖ【GDR14.4V-LIMF】(3608905) 受注単位1[rn]
11-24626,,42507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-B】(7603681) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　ブラック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：ブラック<br>●最大締付トルク(N・m)：160<br>●質量(kg)：1.65<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約930本、ボルト（M16×25mm・板厚10mm・普通ボルト）約1100本<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-B】(7603681) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　ブラック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-B】(7603681) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　ブラック 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-B】(7603681) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　ブラック 受注単位1[rn]
11-24627,,45416.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マックス/ＭＡＸ【PJ-ID144W-B2C40A】(4971361) １４．４Ｖ充電式インパクトドライバ　ホワイト 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●他社にはない片手モード切替(PAT.P）で4つの打撃モード切替を従来のパネルスイッチのほか、トリガースイッチの操作で切り替えることができます。<br>●カーボンブラシレスタイプです。<br><br><br>●色：白<br>●最大締付トルク(N・m)：約160（鋼・木強モード）<br>●打撃数(min[[の-1乗]])：0～2700<br>●質量(kg)：1.3<br>●無負荷回転数(min[[の-1乗]])：0～2700<br><br>●締め付け能力：小ねじM4～M8、コーススレッドねじ22～120mm、普通ボルトM5～M14、高力ボルトM5～M12<br>●充電時間：約27分<br><br>",『カード対応OK！』■〒マックス/ＭＡＸ【PJ-ID144W-B2C40A】(4971361) １４．４Ｖ充電式インパクトドライバ　ホワイト 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒マックス/ＭＡＸ【PJ-ID144W-B2C40A】(4971361) １４．４Ｖ充電式インパクトドライバ　ホワイト 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒マックス/ＭＡＸ【PJ-ID144W-B2C40A】(4971361) １４．４Ｖ充電式インパクトドライバ　ホワイト 受注単位1[rn]
11-24628,,33757.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電オイルパルスイン【EZ7545X-B】(4229258) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●音が気になる現場に最適です。<br>●３．３Ａｈ電池を搭載し驚きのスタミナです。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電オイルパルスイン【EZ7545X-B】(4229258) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電オイルパルスイン【EZ7545X-B】(4229258) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電オイルパルスイン【EZ7545X-B】(4229258) 受注単位1[rn]
11-24629,,30690.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　インパクトドライバ【WH12VE】(4139992) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●電子制御により打撃タイミングを最適化し、カムアウトをしにくくしています。<br>●電圧降下に強いブラシレスモーターを搭載しています。<br>●４段打撃力切替機構を採用しています。",『カード対応OK！』■〒日立工機/日立　インパクトドライバ【WH12VE】(4139992) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立　インパクトドライバ【WH12VE】(4139992) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒日立工機/日立　インパクトドライバ【WH12VE】(4139992) 受注単位1[rn]
11-24630,,1560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-110-12-1-0】(7571976) インダストリアルパック　半先細荒目　刃長３００ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エッジは先端に向かって細くなっており、面は平行です。<br>●面は複目、エッジは単目です。<br>●4インチと6インチは先細、8インチ以上は半先細です。<br>●テーパーがかかった形状のため、曲線や角などでも使いやすいです。<br><br><br>●タイプ：荒目<br>●全長(mm)：370<br>●刃長(mm)：300<br>●刃幅(mm)：30<br>●刃厚(mm)：6.0<br>●形状：半先細<br>●質量(g)：368<br>●適応ヤスリ柄コード：13<br><br><br>●高性能合金鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-110-12-1-0】(7571976) インダストリアルパック　半先細荒目　刃長３００ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-110-12-1-0】(7571976) インダストリアルパック　半先細荒目　刃長３００ 受注単位1,作業用品\研削研磨用品\ヤスリ。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-110-12-1-0】(7571976) インダストリアルパック　半先細荒目　刃長３００ 受注単位1[rn]
11-24631,,42507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-R】(7603703) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　レッド 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：レッド<br>●最大締付トルク(N・m)：160<br>●質量(kg)：1.65<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約930本、ボルト（M16×25mm・板厚10mm・普通ボルト）約1100本<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-R】(7603703) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　レッド 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-R】(7603703) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　レッド 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-R】(7603703) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　レッド 受注単位1[rn]
11-24632,,38435.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-L】(7727313) １４．４Ｖコードレスインパクトドライバ　グリーン 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新急速充電器UC18YSL3搭載で3.0Ahで充電時間が約20分になります。<br>●白色LEDライト搭載で電池残量表示機能搭載です。<br><br><br>●色：グリーン<br>●最大締付トルク(N・m)：157<br>●締め付け能力(普通ボルト)：M5～M14<br>●締め付け能力(高力ボルト)：M5～M12<br>●打撃数(回/分)：0～3200<br>●無負荷回転数(回/分)：0～2600<br>●無負荷回転数(min[[の-1乗]])：0～2600<br>●打撃数(min[[の-1乗]])：0～3200<br><br>●連続作業量目安（1充電）：なげしビス（杉材4×50mm）約950本、機械ねじ（M8×16L）約2000本<br>●絞め付け能力：普通ボルトM5～M14、高力ボルトM5～M12<br>●充電時間：約20分<br><br>",『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-L】(7727313) １４．４Ｖコードレスインパクトドライバ　グリーン 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-L】(7727313) １４．４Ｖコードレスインパクトドライバ　グリーン 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-L】(7727313) １４．４Ｖコードレスインパクトドライバ　グリーン 受注単位1[rn]
11-24633,,1076.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-102-06-3-0】(7571658) インダストリアルパック　細目　刃長１５０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エッジと面が平行です。<br>●複目、エッジの一方目なし、一方エッジシングルカットです。<br>●細溝や金型・パンチ穴等の形成用です。<br>●スリムなデザインのハンドファイルです。<br><br><br>●タイプ：細目<br>●全長(mm)：205<br>●刃長(mm)：150<br>●刃幅(mm)：9<br>●刃厚(mm)：2.0<br>●形状：平<br>●質量(g)：20<br>●適応ヤスリ柄コード：-<br><br><br>●高性能合金鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-102-06-3-0】(7571658) インダストリアルパック　細目　刃長１５０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-102-06-3-0】(7571658) インダストリアルパック　細目　刃長１５０ 受注単位1,作業用品\研削研磨用品\ヤスリ。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-102-06-3-0】(7571658) インダストリアルパック　細目　刃長１５０ 受注単位1[rn]
11-24634,,2482.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-210-12-2-0】(7572808) インダストリアルパック　甲丸中目　刃長３００ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エッジは先端に向かって細くなっており、4インチと6インチは先細、8インチ以上は半先細です。<br>●複目です。<br>●凹面、平面、大きな穴のヤスリがけ、バリ取りに適しています。<br><br><br>●タイプ：中目<br>●全長(mm)：370<br>●刃長(mm)：300<br>●刃幅(mm)：31.0<br>●刃厚(mm)：9.0<br>●形状：半丸<br>●質量(g)：435<br>●適応ヤスリ柄コード：13<br><br><br>●高性能合金鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-210-12-2-0】(7572808) インダストリアルパック　甲丸中目　刃長３００ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-210-12-2-0】(7572808) インダストリアルパック　甲丸中目　刃長３００ 受注単位1,作業用品\研削研磨用品\ヤスリ。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【1-210-12-2-0】(7572808) インダストリアルパック　甲丸中目　刃長３００ 受注単位1[rn]
11-24635,,38435.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-B】(7727305) １４．４Ｖコードレスインパクトドライバ　ブラック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新急速充電器UC18YSL3搭載で3.0Ahで充電時間が約20分になります。<br>●白色LEDライト搭載で電池残量表示機能搭載です。<br><br><br>●色：ブラック<br>●最大締付トルク(N・m)：157<br>●締め付け能力(普通ボルト)：M5～M14<br>●締め付け能力(高力ボルト)：M5～M12<br>●打撃数(回/分)：0～3200<br>●無負荷回転数(回/分)：0～2600<br>●無負荷回転数(min[[の-1乗]])：0～2600<br>●打撃数(min[[の-1乗]])：0～3200<br><br>●連続作業量目安（1充電）：なげしビス（杉材4×50mm）約950本、機械ねじ（M8×16L）約2000本<br>●絞め付け能力：普通ボルトM5～M14、高力ボルトM5～M12<br>●充電時間：約20分<br><br>",『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-B】(7727305) １４．４Ｖコードレスインパクトドライバ　ブラック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-B】(7727305) １４．４Ｖコードレスインパクトドライバ　ブラック 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒日立工機/日立【WH14DKL-2LSCK-B】(7727305) １４．４Ｖコードレスインパクトドライバ　ブラック 受注単位1[rn]
11-24636,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004856879.jpg?fitin=700:700,2809.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　細目　全長２１５　５本組【TKA005-03  (ｻｲﾒ)】(1514903) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　細目　全長２１５　５本組【TKA005-03  (ｻｲﾒ)】(1514903) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　細目　全長２１５　５本組【TKA005-03  (ｻｲﾒ)】(1514903) 受注単位1,(1514903)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　細目　全長２１５　５本組【TKA005-03  (ｻｲﾒ)】(1514903) 受注単位1[rn]
11-24637,,19567.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521LA1S-R】(7603592) 充電スティックインパクトドライバ７．２Ｖ　レッド 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●普段お使いの充電工具と同じスイッチ操作感覚です。<br>●スポットLEDとワイドLEDの2WAYタイプです。<br><br><br>●色：レッド<br>●最大締付トルク(N・m)：25<br>●無負荷回転数(min[[の-1乗]])：0～2300<br>●打撃数(min[[の-1乗]])：0～2600<br>●質量(kg)：0.55<br><br>●締め付け能力：テクスネジ・鉄（φ4×13mm・板厚0.8mm）約310本、ボルト（M8×25mm・板厚10mm、普通ボルト）約260本<br>●充電時間：55分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521LA1S-R】(7603592) 充電スティックインパクトドライバ７．２Ｖ　レッド 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521LA1S-R】(7603592) 充電スティックインパクトドライバ７．２Ｖ　レッド 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521LA1S-R】(7603592) 充電スティックインパクトドライバ７．２Ｖ　レッド 受注単位1[rn]
11-24638,,40714.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　９．６Ｖコードレスインパクトドライバー【WH9DM2-2RCK】(3780708) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●9.6Vニッケル水素バッテリー仕様です。<br>●強力トルクでスピーディな締付けができます。",『カード対応OK！』■〒日立工機/日立　９．６Ｖコードレスインパクトドライバー【WH9DM2-2RCK】(3780708) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立　９．６Ｖコードレスインパクトドライバー【WH9DM2-2RCK】(3780708) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒日立工機/日立　９．６Ｖコードレスインパクトドライバー【WH9DM2-2RCK】(3780708) 受注単位1[rn]
11-24639,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002810524.jpg?fitin=700:700,1212.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ツボサン/ツボサン　ブライト９００　スーパーソーヤスリ　半丸【HA105B2】(3545849) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●水分に強く、湿潤環境、海浜、海上でも長持ちします。<br>●切削粉が付きにくく、目づまりが相当解消されます。<br>●HV900（HRC67）の硬度を持たせることで、プラスチック製品、アルミ材、銅材、金型鋼、ステンレス、陶器などの軟質材から硬質材まで、1本のヤスリで対応が可能です。<br>●はく離性が特長です。",『カード対応OK！』■〒ツボサン/ツボサン　ブライト９００　スーパーソーヤスリ　半丸【HA105B2】(3545849) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ツボサン/ツボサン　ブライト９００　スーパーソーヤスリ　半丸【HA105B2】(3545849) 受注単位1,作業用品\研削研磨用品\ヤスリ。『カード対応OK！』■〒ツボサン/ツボサン　ブライト９００　スーパーソーヤスリ　半丸【HA105B2】(3545849) 受注単位1[rn]
