16-24901,,316448.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●溶融亜鉛めっき高力ボルトなどの回転角法締め付けに最適な電動レンチです。<br>●本体内蔵の締付角度設定ダイヤルで回転角度を設定できます。<br>●設定角度で自動停止するので、高精度で均質な角度締めが可能です。<br><br><br>●適用ボルトサイズ：12G溶融亜鉛めっき高力六角ボルト（12GSHTB[[(R)]]）：M16、溶融亜鉛めっき高力六角ボルト(F8T)：M16・M20<br>●締付トルク(N・m)：540<br>●電源(V)：単相200<br>●消費電力(W)：1100<br>●質量(kg)：5.1<br>●無負荷回転数(min[[の-1乗]])：22<br><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ。『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1[rn]
16-24912,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004524781.jpg?fitin=700:700,3445.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1,(1515250),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1,(1515250)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1[rn]
16-24913,,12337.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●充電可能電池電圧7.2～18Vです。",『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1[rn]
16-24914,,22000.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●インパクト締めとクラッチ締めをワンタッチで切り替えできます。<br>●インパクトとドリルが合体、ワンタッチ切り替えのマルチインパクト仕様です。<br>●使いやすいT型フォルム、細身のグリップで握りやすいアイテムです。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1[rn]
16-24915,,25004.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クラス最大の締付けトルク110N・ｍです。<br>●高容量3.0Ahリチウムイオン電池で豊富な作業量を実現しました。<br><br><br>●最大締付トルク(N・m)：110<br>●充電時間(分)：60<br>●打撃数(min[[の-1乗]])：0～3200<br>●質量(kg)：1.2<br>●無負荷回転数(min[[の-1乗]])：0～2700<br><br>●1充電当たりの作業量目安：ナゲシビス(φ4.2×75mm)約220本<br>●締付能力：普通ボルトM5～M12、高力ボルトM5～M10、小ねじM4～M8<br>●充電時間：60分<br><br>",『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1[rn]
16-24916,,42507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：グレー<br>●最大締付トルク(N・m)：160<br>●質量(kg)：1.65<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約930本、ボルト（M16×25mm・板厚10mm・普通ボルト）約1100本<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1[rn]
16-24917,,12819.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●普段お使いの充電工具と同じスイッチ操作感覚です。<br>●スポットLEDとワイドLEDの2WAYタイプです。<br><br><br>●色：グレー<br>●最大締付トルク(N・m)：25<br>●無負荷回転数(min[[の-1乗]])：0～2300<br>●打撃数(min[[の-1乗]])：0～2600<br>●質量(kg)：0.55<br><br>●締め付け能力：テクスネジ・鉄（φ4×13mm・板厚0.8mm）約310本、ボルト（M8×25mm・板厚10mm、普通ボルト）約260本<br>●充電時間：55分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1[rn]
16-24918,,39403.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：レッド<br>●最大締付トルク(N・m)：155<br>●質量(kg)：1.5<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約820本、ボルト（M16×25mm・板厚10mm・普通ボルト）約1050本<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1[rn]
16-24919,,5000.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●7.2Ｖ用の電池パックです。<br><br><br>●種類：電池パック<br>●電圧(V)：7.2<br>●容量(Ah)：1.5<br>●電源(V)：-<br>●消費電力(VA)：-<br><br><br>",『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1[rn]
16-24920,,20241.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●インパクトモード、クラッチモードの切替機構によりインパクトとドリルドライバー機能を兼ね備えました。<br>●新開発ビルトイン（本体組み込み）モーター採用で、軽量化・小型化を実現しました。<br><br><br>●色：グレー<br>●最大締付トルク(N・m)：98<br>●打撃数(min[[の-1乗]])：0～3300<br>●質量(kg)：1.04<br>●無負荷回転数(min[[の-1乗]])：0～2350<br><br>●締め付能力：木ねじ～φ9.5mm、金工～φ10mm、ボルト～M12mm、木工～φ20mm<br>●正逆回転切替可<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1[rn]
16-24921,,6342.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●充電器になります。<br><br><br>●種類：充電器<br>●電圧(V)：-<br>●容量(Ah)：-<br>●電源(V)：AC100<br>●消費電力(VA)：27<br>●対応機種：EZ9L10、EZ9L21<br>●質量(kg)：0.52<br><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1[rn]
16-24922,,8731.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1[rn]
16-24923,,19207.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●インパクト、ドリルのワンタッチ切替が可能です。<br>●ドリルモード:2モード（High/Low）搭載です。<br>●防じん、耐水IP56国際規格取得済みです。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1[rn]
16-24924,,36435.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：ブラック<br>●最大締付トルク(N・m)：155<br>●質量(kg)：1.5<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約380本、ボルト（M16×25mm・板厚10mm・普通ボルト）約490本<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1[rn]
16-24925,,45559.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●世界初・業界初のインパクトドライバーとインパクトレンチ用アクセサリーが1台で使用可能です。<br><br><br>●打撃数(min[[の-1乗]])：0～3200<br>●最大締付トルク(N・m)ドライバー：170<br>●最大締付トルク(N・m)レンチ：185<br>●質量(kg)：1.5<br>●無負荷回転数(min[[の-1乗]])：0～2800<br>●無負荷回転数(min[[の-1乗]])強：2800<br>●無負荷回転数(min[[の-1乗]])中：2000<br>●無負荷回転数(min[[の-1乗]])弱：1300<br>●打撃数(min[[の-1乗]])強：3200<br>●打撃数(min[[の-1乗]])中：2600<br>●打撃数(min[[の-1乗]])弱：1100<br><br>●差込角：6.35mm(六角軸ビット)、12.7mm(角ドライブソケット)<br>●締め付け能力：普通ボルトM6～M14、高力ボルトM6～M12（インパクトドライバー）　普通ボルトM6～M16、高力ボルトM6～M12（インパクトレンチ）<br>●充電時間：約23分（空→75％ターボ充電）、約45分（空→フル充電）<br><br>●ポリアミド樹脂<br>",『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1[rn]
16-24926,,10858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒日立工機/日立　電池パック【EB930R】(3779815) 受注単位1[rn]
16-24927,,55875.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●音が気になる現場に最適です。（オイルパルス機構）<br>●大容量電池で余裕の作業量です。<br>●新開発の４．２Ａｈ電池（ＬＳタイプ）を搭載しています。<br>●長寿命で作業性が大幅アップしました。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　オイルパルスインパクトドライバ１４．４Ｖ（ブラック）【EZ7545LS2S-B】(4305973) 受注単位1[rn]
16-24928,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005023849.jpg?fitin=700:700,1367.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1,(1176277),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超硬合金、焼き入れ鋼、セラミックス、ガラス、強化プラスチックなどの硬質材の研削加工に最適です。<br>●ダイヤモンド砥粒の切れ味が最後まで持続します。<br>●台金に弾力があり被削材にフィットします。<br>●独自に開発した電着技術で安定した状態でヤスリ台金に強固に保持されているため、最初の鋭い切れ味を最後まで保持します。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1,(1176277)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ダイヤモンドヤスリ　精密用　５本組　丸【GS-5-M  (5ﾎﾝｸﾞﾐ)】(1176277) 受注単位1[rn]
16-24929,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002992216.jpg?fitin=700:700,9968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダイヤモンド砥粒をヤスリ台金に均一に分布させ、砥粒の鋭利な切れ刃を強固に保持して表面に突出させているため、最初の鋭い切れ味のまま長寿命を保ちます。<br>●鉄工用5本組ダイヤモンドヤスリの形状5種類（角、丸、三角、半丸、平）をセットにしました。",『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒ロブテックス/エビ　鉄工ダイヤヤスリ　１０本組　セット【K10-SET(EK-10X)  (10ﾎﾟﾝｸﾞﾐｾｯﾄ)】(1241338) 受注単位1[rn]
16-24930,,2544.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭い溝状の局面形状の加工に適しています。<br>●ワイヤーは必要な角度（Ｒ）に曲げて使用することができます。<br><br>●パンチングの溝加工に。<br>●溝部の研磨作業に。<br>●狭い場所の研磨に。<br><br>●粒度(#)：170<br>●形状：線径1.0mm<br>●全長(mm)：130<br>●刃長(mm)：70<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1,作業用品\研削研磨用品\ダイヤモンドヤスリ。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDW10-170】(7644931) ダイヤモンドワイヤー　１．０ｍｍ厚　＃１７０ 受注単位1[rn]
