16-67401,,736.8000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25】(4443560)パーフェクト下地キャッチ２５ 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●壁に刺すだけで簡単に下地材の位置が確認できます。<br>●強くて細いフッ素樹脂加工針のため、壁の傷を最小限に抑えます。<br>●腰袋や工具袋のポケットにスッキリ納まる便利なペン形状です。<br>●回して刺すキャップレス機構のため、未使用時は針が本体に収納され安全です。（スパイラルロック機構）<br>●深さがわかる目盛が付いています。<br>●針式下地確認具<br>●先端径(mm):0.7<br>●全長(mm):147<br>●探知壁厚(mm):25<br>●ネイルキャッチ:なし<br>●質量(g):19<br>●針:ステンレス<br>●本体:ABS樹脂<br>●交換針２本内蔵（本体付属を含め３本）<br>●下地探知以外の目的には使用しないでください。<br>",『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25】(4443560)パーフェクト下地キャッチ２５ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25】(4443560)パーフェクト下地キャッチ２５ 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25】(4443560)パーフェクト下地キャッチ２５ 受注単位1[rn]
16-67402,,736.8000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC35】(4443586)パーフェクト下地キャッチ３５ 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●壁に刺すだけで簡単に下地材の位置が確認できます。<br>●強くて細いフッ素樹脂加工針のため、壁の傷を最小限に抑えます。<br>●腰袋や工具袋のポケットにスッキリ納まる便利なペン形状です。<br>●回して刺すキャップレス機構のため、未使用時は針が本体に収納され安全です。（スパイラルロック機構）<br>●深さがわかる目盛が付いています。<br>●針式下地確認具<br>●先端径(mm):0.7<br>●全長(mm):157<br>●探知壁厚(mm):35<br>●ネイルキャッチ:なし<br>●質量(g):20<br>●針:ステンレス<br>●本体:ABS樹脂<br>●交換針２本内蔵（本体付属を含め３本）<br>●下地探知以外の目的には使用しないでください。<br>",『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC35】(4443586)パーフェクト下地キャッチ３５ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC35】(4443586)パーフェクト下地キャッチ３５ 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC35】(4443586)パーフェクト下地キャッチ３５ 受注単位1[rn]
16-67403,,271.2000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒シンワ測定（株）/シンワ 【78595】(4741749)替針 下地探しどこ太Ｓｍａｒｔ（３５ｍｍ用） 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●下地探しどこ太Smart35ｍｍ専用替針<br>●下地探しどこ太Smart２５ｍｍ本体への替針に使用<br>●先端径(mm):0.7<br>●全長(mm):80<br>●探知壁厚(mm):-<br>●ネイルキャッチ:-<br>●適合機種:78586、78574、78592<br>●全長90ｍｍ(φ0.7ｍｍ)<br>●替針10本入り<br>●針：ステンレス<br>",『カード対応OK！』■〒シンワ測定（株）/シンワ 【78595】(4741749)替針 下地探しどこ太Ｓｍａｒｔ（３５ｍｍ用） 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定（株）/シンワ 【78595】(4741749)替針 下地探しどこ太Ｓｍａｒｔ（３５ｍｍ用） 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒シンワ測定（株）/シンワ 【78595】(4741749)替針 下地探しどこ太Ｓｍａｒｔ（３５ｍｍ用） 受注単位1[rn]
16-67404,,263.2000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒シンワ測定（株）/シンワ 【78594】(4741731)替針 下地探しどこ太Ｓｍａｒｔ（２５ｍｍ用） 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●下地探しどこ太Smart25ｍｍ専用替針<br>●下地探しどこ太Smart２５ｍｍ本体への替針に使用<br>●先端径(mm):0.7<br>●全長(mm):70<br>●探知壁厚(mm):-<br>●ネイルキャッチ:-<br>●適合機種:78585<br>●全長70ｍｍ(φ0.6ｍｍ)<br>●替針10本入り<br>●針：ステンレス<br>",『カード対応OK！』■〒シンワ測定（株）/シンワ 【78594】(4741731)替針 下地探しどこ太Ｓｍａｒｔ（２５ｍｍ用） 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定（株）/シンワ 【78594】(4741731)替針 下地探しどこ太Ｓｍａｒｔ（２５ｍｍ用） 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒シンワ測定（株）/シンワ 【78594】(4741731)替針 下地探しどこ太Ｓｍａｒｔ（２５ｍｍ用） 受注単位1[rn]
16-67405,,836.0000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25M】(4443578)パーフェクト下地キャッチ２５ マグネット付 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●壁に刺すだけで簡単に下地材の位置が確認できます。<br>●強くて細いフッ素樹脂加工針のため、壁の傷を最小限に抑えます。<br>●強力マグネット付で、壁の下地材（軽天）やビス・釘を感知できます。<br>●回して刺すキャップレス機構のため、未使用時は針が本体に収納され安全です。（スパイラルロック機構）<br>●深さがわかる目盛が付いています。<br>●針式下地確認具<br>●先端径(mm):0.7<br>●全長(mm):147<br>●探知壁厚(mm):25<br>●ネイルキャッチ:あり<br>●最大探知可能壁厚:25mm<br>●最大探知可能壁厚(金属探知):15mm<br>●質量(g):24<br>●針:ステンレス<br>●本体:ABS樹脂<br>●交換針２本内蔵（本体付属を含め３本）<br>●下地探知以外の目的には使用しないでください。<br>",『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25M】(4443578)パーフェクト下地キャッチ２５ マグネット付 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25M】(4443578)パーフェクト下地キャッチ２５ マグネット付 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒（株）ＴＪＭデザイン/タジマ 【PW-SC25M】(4443578)パーフェクト下地キャッチ２５ マグネット付 受注単位1[rn]
16-67406,,6146.4000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-100】(4484355)デジタルセンサー１００ 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●面倒な校正作業が不要な自動校正機能付です。<br>●３色のＬＥＤと音で壁裏を探知します。<br>●ＩＰ５４<br>●金属・検電用<br>●幅(mm):86<br>●高さ(mm):200<br>●厚み(mm):32<br>●質量(g):260<br>●電源：積層型9Ｖ乾電池×1本（付属）<br>●帯滋金属:100mm<br>●非帯滋金属:80mm<br>●電線(110～230V・通電時):50mm<br>●エラストマーゴム<br>●ストラップ１個<br>●９Ｖアルカリ乾電池１個（モニター用）<br>",『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-100】(4484355)デジタルセンサー１００ 受注単位1：クローバー資材館,『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-100】(4484355)デジタルセンサー１００ 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-100】(4484355)デジタルセンサー１００ 受注単位1[rn]
16-67407,,8652.0000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-120】(4484363)デジタルセンサー１２０ 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●面倒な校正作業が不要な自動校正機能付です。<br>●３色のＬＥＤと音で壁裏を探知します。<br>●ＩＰ５４<br>●中心位置探知機能付<br>●バックライト付<br>●金属・電線・間柱探知<br>●幅(mm):86<br>●高さ(mm):200<br>●厚み(mm):32<br>●質量(g):270<br>●電源：積層型9Ｖ乾電池×1本（付属）<br>●帯滋金属:120mm<br>●非帯滋金属:80mm<br>●電線(110～230V・通電時):50mm<br>●間柱:38mm<br>●エラストマーゴム<br>●収納ケース<br>●ストラップ１個<br>●９Ｖアルカリ乾電池１個（モニター用）<br>",『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-120】(4484363)デジタルセンサー１２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-120】(4484363)デジタルセンサー１２０ 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒ムラテックＫＤＳ（株）/ＫＤＳ 【DS-120】(4484363)デジタルセンサー１２０ 受注単位1[rn]
16-67408,,517.6000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒シンワ測定（株）/シンワ 【78585】(4741706)下地探しどこ太Ｓｍａｒｔ ２５ｍｍ 受注単位1,工事用品\測量用品\下地材探知器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●事故を防ぐ為、LOCKとFREEの切替がしっかり固定される安全設計です。<br>●壁厚４５ｍｍまで探知可能で学校・病院など耐火壁のスタンダードになりつつある２１ｍｍ厚のボード２枚貼りにも対応可能です。<br>●携帯に便利なポケットサイズ（クリップ付）です。<br>●壁の厚さが分かる目盛付です。<br>●壁裏の間柱や下地材を探します。<br>●壁裏の間柱や下地材を探します。<br>●先端径(mm):0.7<br>●全長(mm):113<br>●探知壁厚(mm):25<br>●ネイルキャッチ:なし<br>●縦x横x奥行(ｍｍ):113x17.5x21<br>●探知壁厚:25ｍｍ<br>●本体：ABS樹脂<br>●針：ステンレス<br>",『カード対応OK！』■〒シンワ測定（株）/シンワ 【78585】(4741706)下地探しどこ太Ｓｍａｒｔ ２５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒シンワ測定（株）/シンワ 【78585】(4741706)下地探しどこ太Ｓｍａｒｔ ２５ｍｍ 受注単位1,工事用品\測量用品\下地材探知器。『カード対応OK！』■〒シンワ測定（株）/シンワ 【78585】(4741706)下地探しどこ太Ｓｍａｒｔ ２５ｍｍ 受注単位1[rn]
16-67409,,10559.2000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-15AXR】(4697472)ＡＢＳデジマチックキャリパ 受注単位1,生産加工用品\測定工具\ノギス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ハイコントラスト液晶表示で疲労を軽減します。<br>●段差測定・内側測定・外側測定・深さ測定など。<br>●メーカーコード:500-158-30<br>●測定範囲(mm):0～150<br>●器差(mm):±0.02<br>●最小表示(mm):0.01<br>●外側用ジョウ(mm):40<br>●内側用ジョウ(mm):16.5<br>●デプスバー:有（丸1.9）<br>●質量(g):168<br>●電源:ボタン型酸化銀電池（SR44）×1個（付属）<br>●測定データ出力端子あり<br>",『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-15AXR】(4697472)ＡＢＳデジマチックキャリパ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-15AXR】(4697472)ＡＢＳデジマチックキャリパ 受注単位1,生産加工用品\測定工具\ノギス。『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-15AXR】(4697472)ＡＢＳデジマチックキャリパ 受注単位1[rn]
16-67410,,8747.2000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-10APX】(4697430)ＡＢＳデジマチックキャリパ 受注単位1,生産加工用品\測定工具\ノギス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電磁誘導式アブソリュートエンコーダを採用し、耐環境性能を向上させました。<br>●ハイコントラスト液晶表示で疲労を軽減します。<br>●ムラなく、しっかり心地よいスライダーの作動を実現しました。<br>●ABSスケール内蔵により、電源ONごとの原点合わせが不要です。<br>●段差測定・内側測定・外側測定・深さ測定など。<br>●メーカーコード:500-180-30<br>●測定範囲(mm):0～100<br>●器差(mm):±0.02<br>●最小表示(mm):0.01<br>●外側用ジョウ(mm):40<br>●内側用ジョウ(mm):16.5<br>●デプスバー:有（丸1.9）<br>●質量(g):143<br>●電源:ボタン型酸化銀電池（SR44）×1個（付属）<br>",『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-10APX】(4697430)ＡＢＳデジマチックキャリパ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-10APX】(4697430)ＡＢＳデジマチックキャリパ 受注単位1,生産加工用品\測定工具\ノギス。『カード対応OK！』■〒（株）ミツトヨ/ミツトヨ 【CD-10APX】(4697430)ＡＢＳデジマチックキャリパ 受注単位1[rn]
